,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
10,500.0,0.0001454630692023784,0.00017448660219088197,1.922284354805015e-05,0.0,44,0.14285714285714285,0.0002725979720707983,0.00024276261683553457,1.9220133253838867e-05,0.0,40,0.14285714285714285,7.444305083481595e-05,0.0001127735449699685,1.9756300389417447e-05,0.0,46,0.14285714285714285,0.00011031441681552678,0.00013869843678548932,1.849813270382583e-05,0.0,42,0.14285714285714285,9.717688226373866e-05,0.000155177665874362,1.9816294297925197e-05,0.0,41,0.2857142857142857,0.0001299725117860362,0.00016094149032142013,1.9018829334527254e-05,0.0,42,0.0,0.0001336177228949964,0.0001017227114061825,1.722993874864187e-05,0.0,40,0.14285714285714285,0.00019571164739318192,0.0002572694211266935,1.9570528820622712e-05,0.0,39,0.2857142857142857,0.00020323102944530547,0.00026381772477179766,1.8921444279840216e-05,0.0,43,0.2857142857142857,0.00016565392434131354,0.00019622038234956563,2.0222387320245616e-05,0.0,46,0.0
11,550.0,0.00012122399493819103,0.0001546723215142265,2.0012224922538735e-05,0.0,43,0.14285714285714285,0.00023057528596837074,0.00021772227773908526,1.9821516616502777e-05,0.0,39,0.14285714285714285,6.164555088616908e-05,0.00010114633187185973,2.019276325881947e-05,0.0,46,0.14285714285714285,8.753415750106797e-05,0.00011478096712380648,1.8919929061667062e-05,0.0,42,0.14285714285714285,8.615003025624901e-05,0.00014410838775802404,2.029718780249823e-05,0.0,41,0.2857142857142857,0.00010580751404631883,0.00014459071098826826,1.930581493070349e-05,0.0,42,0.0,0.00011022033868357539,8.740073826629668e-05,1.7753140127751976e-05,0.0,40,0.14285714285714285,0.00016836712893564254,0.00023734915885142982,1.996425817196723e-05,0.0,39,0.2857142857142857,0.0001730690710246563,0.00022878880554344505,1.9437209630268626e-05,0.0,43,0.2857142857142857,0.00014769968402106315,0.0001662472786847502,2.052168383670505e-05,0.0,46,0.0
12,600.0,0.00010357145947637036,0.00014733555144630373,2.0647761630243622e-05,0.0,41,0.2857142857142857,0.00019404222257435322,0.00019402470206841826,2.037492231465876e-05,0.0,36,0.14285714285714285,5.0551101594464853e-05,9.402979048900306e-05,2.0549448890960775e-05,0.0,44,0.14285714285714285,6.800497067160904e-05,9.878126002149656e-05,1.933125895448029e-05,0.0,39,0.14285714285714285,7.804745837347582e-05,0.00013583575491793454,2.0718272935482673e-05,0.0,40,0.2857142857142857,8.716299635125324e-05,0.00013327260967344046,1.9555918697733432e-05,0.0,42,0.0,8.949126640800387e-05,7.586456194985658e-05,1.817471820686478e-05,0.0,39,0.14285714285714285,0.00014938254025764763,0.0002186381898354739,2.025439425779041e-05,0.0,39,0.2857142857142857,0.00014603047748096287,0.00019656965741887689,1.9864330170094036e-05,0.0,43,0.2857142857142857,0.0001314811233896762,0.0001558406074764207,2.0727564333355986e-05,0.0,44,0.0
13,650.0,8.895003702491522e-05,0.00012814060028176755,2.1206074961810373e-05,0.0,41,0.2857142857142857,0.0001615385990589857,0.0001795399293769151,2.087179927912075e-05,0.0,36,0.14285714285714285,4.420115874381736e-05,8.490445907227695e-05,2.087424036290031e-05,0.0,44,0.14285714285714285,5.181561937206425e-05,8.530214836355299e-05,1.9679120669024996e-05,0.0,39,0.14285714285714285,7.130596350179985e-05,0.00012841135321650654,2.1089610527269542e-05,0.0,40,0.2857142857142857,7.237491081468761e-05,0.00012338113447185606,1.979171793209389e-05,0.0,42,0.0,7.216961239464581e-05,6.536827277159318e-05,1.8539705706643872e-05,0.0,39,0.14285714285714285,0.00012557543232105672,0.00020048723672516644,2.0462055545067415e-05,0.0,39,0.2857142857142857,0.00012369759497232735,0.000166908313985914,2.024230343522504e-05,0.0,43,0.2857142857142857,0.00011568410263862461,0.00013439255417324603,2.0886058337055147e-05,0.0,44,0.0
14,700.0,7.901334174675867e-05,0.00011822489614132792,2.1670517526217736e-05,0.0,39,0.2857142857142857,0.00013835074787493795,0.0001680401328485459,2.1272335288813338e-05,0.0,36,0.14285714285714285,3.826844476861879e-05,7.826510409358889e-05,2.1204228687565774e-05,0.0,44,0.14285714285714285,4.3796448153443635e-05,7.313252717722207e-05,2.002859764616005e-05,0.0,37,0.14285714285714285,6.683715037070215e-05,0.00011976166570093483,2.1441066564875655e-05,0.0,40,0.2857142857142857,6.0612346715060994e-05,0.00011243294284213334,2.0001180018880405e-05,0.0,40,0.0,5.8875921240542084e-05,5.669364327332005e-05,1.8869066479965113e-05,0.0,37,0.14285714285714285,0.00011091079795733094,0.00018437494873069227,2.0637366105802357e-05,0.0,38,0.2857142857142857,0.00011099872790509835,0.00014179028221406043,2.060002771031577e-05,0.0,42,0.2857142857142857,0.0001038023256114684,0.00012580733164213598,2.102111466228962e-05,0.0,43,0.0
15,750.0,7.143911352613941e-05,0.00010696373647078872,2.207146280852612e-05,0.0,39,0.2857142857142857,0.00012123375927330926,0.00015908392379060388,2.161541488021612e-05,0.0,36,0.14285714285714285,3.487276626401581e-05,7.394601561827585e-05,2.1498315618373454e-05,0.0,44,0.14285714285714285,3.420180655666627e-05,6.37452321825549e-05,2.0397887055878527e-05,0.0,37,0.14285714285714285,6.248944555409253e-05,0.00011060105316573754,2.1770874809590168e-05,0.0,40,0.2857142857142857,5.01691538374871e-05,0.0001013973233057186,2.0301698896219023e-05,0.0,40,0.0,5.147446063347161e-05,5.005740968044847e-05,1.9110670109512284e-05,0.0,37,0.14285714285714285,9.823051368584856e-05,0.00016878708265721798,2.0773026335518807e-05,0.0,38,0.2857142857142857,9.273335308535025e-05,0.00011940483818762004,2.096835851261858e-05,0.0,42,0.2857142857142857,9.107834193855524e-05,0.0001143855697591789,2.1126064893906005e-05,0.0,43,0.0
16,800.0,6.481750460807234e-05,9.735678031574935e-05,2.2471986085292883e-05,0.0,35,0.2857142857142857,0.00010531481530051678,0.0001519543002359569,2.1898100385442376e-05,0.0,36,0.14285714285714285,3.25850305671338e-05,6.966181535972282e-05,2.17568867810769e-05,0.0,42,0.14285714285714285,3.0322080419864506e-05,5.5558692110935226e-05,2.0754150682478212e-05,0.0,35,0.14285714285714285,6.040338485036045e-05,9.796446829568595e-05,2.207281613664236e-05,0.0,40,0.2857142857142857,4.341969543020241e-05,9.143734496319667e-05,2.0667897842940874e-05,0.0,38,0.14285714285714285,4.106571577722207e-05,4.401210026117042e-05,1.9301282009109855e-05,0.0,37,0.14285714285714285,8.516658272128552e-05,0.0001557195937493816,2.087883694912307e-05,0.0,37,0.2857142857142857,7.92401988292113e-05,0.0001046824108925648,2.130667598976288e-05,0.0,41,0.2857142857142857,8.241983596235514e-05,0.00010725323227234185,2.120792487403378e-05,0.0,42,0.0
17,850.0,5.9435835282783955e-05,8.935548248700798e-05,2.2837180949863978e-05,0.0,35,0.2857142857142857,9.469571523368359e-05,0.00014504953287541866,2.213241532444954e-05,0.0,36,0.14285714285714285,2.480548937455751e-05,6.423048034776002e-05,2.2011465262039565e-05,0.0,42,0.14285714285714285,2.4679127818671986e-05,4.9255642807111144e-05,2.1120869860169478e-05,0.0,35,0.14285714285714285,5.617417627945542e-05,8.454952330794185e-05,2.2329728381009772e-05,0.0,40,0.2857142857142857,3.554103022906929e-05,8.137375698424876e-05,2.1085845219204202e-05,0.0,38,0.14285714285714285,4.7045174142112955e-05,4.023594010504894e-05,1.946242991834879e-05,0.0,37,0.14285714285714285,8.475477807223797e-05,0.0001429183903383091,2.0967874661437236e-05,0.0,37,0.2857142857142857,7.060106872813776e-05,9.015829709824175e-05,2.1622896383632906e-05,0.0,41,0.2857142857142857,7.389081292785704e-05,0.00010040270717581734,2.129092172253877e-05,0.0,42,0.0
18,900.0,5.266886728350073e-05,8.144202001858503e-05,2.315726669621654e-05,0.0,34,0.2857142857142857,8.477180381305516e-05,0.00013811595272272825,2.2339369024848565e-05,0.0,34,0.2857142857142857,2.410215893178247e-05,6.079300510464236e-05,2.2269736291491427e-05,0.0,40,0.14285714285714285,2.3030428565107286e-05,4.47937345597893e-05,2.146224505850114e-05,0.0,34,0.2857142857142857,5.0924718379974365e-05,7.573833136120811e-05,2.2575452021555975e-05,0.0,36,0.2857142857142857,3.120687688351609e-05,7.597359945066273e-05,2.1477606424014084e-05,0.0,36,0.14285714285714285,2.9919716325821355e-05,4.491867730394006e-05,1.9612078176578507e-05,0.0,35,0.14285714285714285,7.348645885940641e-05,0.0001325510093010962,2.1025101887062192e-05,0.0,35,0.2857142857142857,6.125982326921076e-05,7.980530062923208e-05,2.1896868929616176e-05,0.0,40,0.2857142857142857,6.696391210425645e-05,9.606960520613939e-05,2.1375341020757332e-05,0.0,40,0.0
19,950.0,4.65352350147441e-05,7.49743776395917e-05,2.3467588107450865e-05,0.0,34,0.2857142857142857,7.587599247926846e-05,0.0001287873601540923,2.254349965369329e-05,0.0,34,0.2857142857142857,2.426192986604292e-05,5.721700654248707e-05,2.2544751118402928e-05,0.0,40,0.14285714285714285,1.8748518414213322e-05,3.999371256213635e-05,2.1764377379440702e-05,0.0,34,0.2857142857142857,4.670487396651879e-05,6.992013368289918e-05,2.282893910887651e-05,0.0,36,0.2857142857142857,2.7659891202347353e-05,6.700659287162125e-05,2.1798667148686945e-05,0.0,36,0.14285714285714285,2.4353030312340707e-05,3.1396866688737646e-05,1.9732819055207074e-05,0.0,35,0.14285714285714285,6.818982365075499e-05,0.00012241554213687778,2.1050193026894704e-05,0.0,35,0.2857142857142857,6.0742077039321885e-05,7.483096851501614e-05,2.2156815248308703e-05,0.0,40,0.2857142857142857,6.121824844740331e-05,9.018590935738757e-05,2.1460811694851145e-05,0.0,40,0.0
20,1000.0,4.724616155726835e-05,6.90656597726047e-05,2.375986696279142e-05,0.0,33,0.2857142857142857,7.008178363321349e-05,0.00011953890498261899,2.275021506648045e-05,0.0,33,0.2857142857142857,2.042841697402764e-05,5.4847605497343466e-05,2.2810749214841053e-05,0.0,39,0.14285714285714285,1.666867137828376e-05,3.6370111047290266e-05,2.2042630007490516e-05,0.0,34,0.2857142857142857,4.055968383909203e-05,6.332416523946449e-05,2.3044531189952977e-05,0.0,35,0.2857142857142857,3.265429040766321e-05,6.376186502166092e-05,2.2007852749084122e-05,0.0,35,0.14285714285714285,2.169802064599935e-05,2.8772461519110948e-05,1.9844384951284155e-05,0.0,33,0.2857142857142857,6.505042256321758e-05,0.00011763298243749887,2.1084180843899958e-05,0.0,34,0.2857142857142857,5.337753827916458e-05,6.946863868506625e-05,2.238674096588511e-05,0.0,39,0.2857142857142857,5.523173604160547e-05,8.545364835299551e-05,2.1544403352891095e-05,0.0,40,0.0
21,1050.0,3.8597689126618207e-05,6.446598854381591e-05,2.40371791733196e-05,0.0,33,0.2857142857142857,6.39514037175104e-05,0.00010944230598397553,2.289907388330903e-05,0.0,33,0.2857142857142857,1.996945866267197e-05,5.0370119424769655e-05,2.3092468836694025e-05,0.0,39,0.14285714285714285,1.5249699572450481e-05,3.34167925757356e-05,2.229093479400035e-05,0.0,34,0.2857142857142857,3.75847339455504e-05,5.819599027745426e-05,2.3243836039910093e-05,0.0,35,0.2857142857142857,2.386138658039272e-05,5.810306902276352e-05,2.2115886167739518e-05,0.0,35,0.14285714285714285,1.8859096599044278e-05,2.5783994715311565e-05,1.9945786334574223e-05,0.0,33,0.2857142857142857,6.721651152474806e-05,0.00010722916340455413,2.110951390932314e-05,0.0,34,0.2857142857142857,4.656612145481631e-05,6.236710760276765e-05,2.2599486328545026e-05,0.0,39,0.2857142857142857,5.1954059017589316e-05,8.152363443514332e-05,2.161597876693122e-05,0.0,40,0.0
22,1100.0,3.443907553446479e-05,5.881125616724603e-05,2.428983134450391e-05,0.0,33,0.2857142857142857,5.761081774835475e-05,0.00010170358291361481,2.3030377633403987e-05,0.0,33,0.2857142857142857,1.8172209820477292e-05,4.7523208195343614e-05,2.3336970116361044e-05,0.0,39,0.14285714285714285,1.583688208484091e-05,3.2577343517914414e-05,2.2507685571326874e-05,0.0,33,0.2857142857142857,3.408709744689986e-05,5.369916470954195e-05,2.340231185371522e-05,0.0,35,0.2857142857142857,2.1018979168729857e-05,5.511545168701559e-05,2.220523492724169e-05,0.0,33,0.14285714285714285,1.675587918725796e-05,2.379456054768525e-05,2.0047109501319937e-05,0.0,33,0.2857142857142857,5.7861314417095855e-05,0.00010538287460803986,2.1120669771335088e-05,0.0,33,0.2857142857142857,4.2559495341265574e-05,5.703611532226205e-05,2.2782347514294088e-05,0.0,38,0.2857142857142857,4.853514110436663e-05,8.14375962363556e-05,2.167247475881595e-05,0.0,39,0.0
23,1150.0,3.195163299096748e-05,5.5337397498078644e-05,2.4511091396561824e-05,0.0,33,0.2857142857142857,5.32337035110686e-05,9.450952347833663e-05,2.3136801246437244e-05,0.0,33,0.2857142857142857,1.6286372556351125e-05,4.4068779970984906e-05,2.356325239816215e-05,0.0,39,0.14285714285714285,1.4239265510695986e-05,2.8271038900129497e-05,2.2682126655126922e-05,0.0,33,0.2857142857142857,2.9012291633989662e-05,5.055457222624682e-05,2.3542279450339265e-05,0.0,35,0.2857142857142857,2.0881456293864176e-05,5.149475691723637e-05,2.2262318452703767e-05,0.0,33,0.14285714285714285,1.5357383745140396e-05,2.20234360313043e-05,2.0136818420724012e-05,0.0,33,0.2857142857142857,5.606773265753873e-05,9.583188511896878e-05,2.1136555005796254e-05,0.0,33,0.2857142857142857,3.9066817407729104e-05,5.3526266128756106e-05,2.2980600988375954e-05,0.0,38,0.2857142857142857,4.471038846531883e-05,7.47050071367994e-05,2.1725089027313516e-05,0.0,39,0.0
24,1200.0,3.12695701722987e-05,5.1412433094810694e-05,2.471086372679565e-05,0.0,33,0.2857142857142857,4.972481474396773e-05,8.876100037014112e-05,2.3226713892654516e-05,0.0,32,0.2857142857142857,1.572196197230369e-05,4.139811426284723e-05,2.3758007955620997e-05,0.0,39,0.14285714285714285,1.2509646694525145e-05,2.6036246708827093e-05,2.2835662093712017e-05,0.0,32,0.2857142857142857,2.5703157007228583e-05,5.2143397624604404e-05,2.3654485630686395e-05,0.0,32,0.2857142857142857,1.9448812963673845e-05,4.951329174218699e-05,2.2306459868559614e-05,0.0,31,0.14285714285714285,1.916102337418124e-05,2.1322335669538006e-05,2.022143962676637e-05,0.0,33,0.2857142857142857,5.2263858378864825e-05,9.148889512289315e-05,2.1179770556045696e-05,0.0,31,0.2857142857142857,4.983097460353747e-05,5.1890601753257215e-05,2.316378777322825e-05,0.0,37,0.42857142857142855,4.17162555095274e-05,7.148724398575723e-05,2.1776260837214068e-05,0.0,38,0.0
25,1250.0,2.884990863094572e-05,4.750275911646895e-05,2.4892839064705186e-05,0.0,33,0.2857142857142857,4.8135509132407606e-05,8.355994941666722e-05,2.331695031898562e-05,0.0,32,0.2857142857142857,1.3894383300794289e-05,3.8686106563545763e-05,2.394405055383686e-05,0.0,39,0.14285714285714285,1.3441391274682246e-05,2.572505036368966e-05,2.298395338584669e-05,0.0,31,0.2857142857142857,2.5148445274680853e-05,4.479324707062915e-05,2.3775259251124226e-05,0.0,32,0.2857142857142857,1.9905790395569056e-05,4.7027922846609727e-05,2.2388558136299253e-05,0.0,31,0.14285714285714285,1.2904182767670136e-05,1.912686275318265e-05,2.0288125597289763e-05,0.0,33,0.2857142857142857,5.7638964790385216e-05,9.301032696384937e-05,2.1267682313919067e-05,0.0,31,0.2857142857142857,3.751053009182215e-05,4.7330478992080316e-05,2.3335143850999884e-05,0.0,37,0.42857142857142855,3.931562605430372e-05,6.877577106934041e-05,2.181588570238091e-05,0.0,38,0.0
26,1300.0,2.9907321732025594e-05,4.512964733294211e-05,2.5054723664652556e-05,0.0,33,0.2857142857142857,4.387552326079458e-05,7.888826803537086e-05,2.3413309463649057e-05,0.0,31,0.2857142857142857,2.045211658696644e-05,3.6719426134368405e-05,2.4114018742693588e-05,0.0,39,0.14285714285714285,1.3527846022043377e-05,2.4039843992795795e-05,2.313333607162349e-05,0.0,31,0.2857142857142857,2.354687239858322e-05,4.306135087972507e-05,2.387480162724387e-05,0.0,32,0.2857142857142857,1.700902430457063e-05,4.4509324652608484e-05,2.2530071873916313e-05,0.0,31,0.14285714285714285,1.1889005691045895e-05,1.7936246877070516e-05,2.0346611563581973e-05,0.0,32,0.2857142857142857,4.84616139146965e-05,8.361416985280812e-05,2.135432259819936e-05,0.0,31,0.2857142857142857,3.452856617514044e-05,4.484011515160091e-05,2.3508770027547143e-05,0.0,37,0.42857142857142855,3.659891808638349e-05,6.592106365133077e-05,2.1852622012374923e-05,0.0,38,0.0
27,1350.0,2.425621096335817e-05,4.27451086579822e-05,2.5199256924679503e-05,0.0,33,0.2857142857142857,4.135361086810008e-05,7.725248724455014e-05,2.3512931875302456e-05,0.0,31,0.2857142857142857,1.2486500054365024e-05,3.399345587240532e-05,2.4264394596684724e-05,0.0,39,0.14285714285714285,1.119879016187042e-05,2.1838004613528028e-05,2.3280581444851123e-05,0.0,31,0.2857142857142857,2.2444746718974784e-05,4.054093005834147e-05,2.3947839508764446e-05,0.0,32,0.2857142857142857,1.579377567395568e-05,4.263769369572401e-05,2.2673482817481272e-05,0.0,31,0.14285714285714285,1.2579432222992182e-05,1.7153062799479812e-05,2.0400881112436764e-05,0.0,32,0.2857142857142857,4.6091936383163556e-05,7.909878331702203e-05,2.1436402676044963e-05,0.0,31,0.2857142857142857,3.3202079066541046e-05,4.008071118732914e-05,2.3665634216740727e-05,0.0,37,0.42857142857142855,3.450511576374993e-05,6.36413533356972e-05,2.1891106371185742e-05,0.0,38,0.0
