,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5
90,4500,6.75029878038913e-05,1.6492051145178266e-05,4.024830195703544e-05,1.0762631973193493e-05,0.0,24,4.876202729064971e-05,1.3461862181429751e-05,2.1331548850866966e-05,1.3968616258352995e-05,0.0,27,7.267778710229322e-05,2.166056219721213e-05,3.561522316886112e-05,1.5402003555209376e-05,0.0,25,7.873571303207427e-05,2.026255606324412e-05,4.627395173883997e-05,1.219920341100078e-05,0.0,28,0.00013431024854071438,2.6151399652007967e-05,0.000100834877230227,7.323978479689686e-06,0.0,23,0.00013677001697942615,4.372681360109709e-05,8.086540037766099e-05,1.217779572471045e-05,0.0,25
91,4550,6.393477087840438e-05,1.315376994170947e-05,4.002378773293458e-05,1.0757209565781523e-05,0.0,24,5.202752799959853e-05,1.72869986272417e-05,2.073267569357995e-05,1.4007856407260988e-05,0.0,27,6.937635043868795e-05,1.9213319319533184e-05,3.4727490856312215e-05,1.5435542081831954e-05,0.0,25,7.480872591258958e-05,1.6955613318714313e-05,4.563916809274815e-05,1.221394632011652e-05,0.0,28,0.00013632983609568328,2.8931610358995385e-05,0.00010009156540036201,7.306664883799385e-06,0.0,22,0.00011402829841244966,2.153795685444493e-05,8.030072058318183e-05,1.2189619155833498e-05,0.0,25
92,4600,6.690001464448869e-05,1.6334997781086713e-05,3.981229747296311e-05,1.0752722118922975e-05,0.0,24,4.641091072699055e-05,1.2006978067802265e-05,2.0357545508886687e-05,1.4046387150301598e-05,0.0,27,6.801846029702574e-05,1.854204856499564e-05,3.400804052944295e-05,1.5468374840565957e-05,0.0,25,7.259141420945525e-05,1.5203953807940707e-05,4.516027183854021e-05,1.2227185834490228e-05,0.0,28,0.0001317449496127665,2.4438735636067577e-05,0.00010000057955039665,7.305623057618504e-06,0.0,22,0.00013291582581587136,4.089648064109497e-05,7.981920498423278e-05,1.2200142919027712e-05,0.0,25
93,4650,6.655625475104898e-05,1.6447496818727814e-05,3.936198481824249e-05,1.0746772204583976e-05,0.0,24,6.701084930682555e-05,3.249711880926043e-05,2.043064705503639e-05,1.4083079804549925e-05,0.0,27,6.680739898001775e-05,1.791380600479897e-05,3.3393342164345086e-05,1.5500247172894888e-05,0.0,25,7.241678395075724e-05,1.5428786355187185e-05,4.4747546780854464e-05,1.2240450814715587e-05,0.0,28,0.00013231317279860377,2.5043969799298793e-05,9.996727749239653e-05,7.301913228729973e-06,0.0,22,0.00013403594493865967,4.221585186314769e-05,7.960978837218136e-05,1.2210312888782937e-05,0.0,25
94,4700,6.276796193560585e-05,1.2890594916825648e-05,3.913627006113529e-05,1.0741097867139615e-05,0.0,24,5.73113102291245e-05,2.3271722966455854e-05,1.9921821149182506e-05,1.411776520399144e-05,0.0,27,7.39689712645486e-05,2.566092007327825e-05,3.277695213910192e-05,1.5531095414189622e-05,0.0,25,8.64771573105827e-05,2.9911630917922594e-05,4.431237903190777e-05,1.2253145541762933e-05,0.0,28,0.0001309284270973876,2.431599386909511e-05,9.931636304827407e-05,7.296066542039625e-06,0.0,22,0.00011188493226654828,2.0714842321467586e-05,7.895044836914167e-05,1.2219647032907233e-05,0.0,25
95,4750,6.235955515876412e-05,1.2695732038991991e-05,3.8928290450712666e-05,1.0735532669059467e-05,0.0,24,4.3364336306694895e-05,9.876729563984554e-06,1.933812200149987e-05,1.414948383171577e-05,0.0,27,7.751437806291506e-05,3.004488280566875e-05,3.191781070199795e-05,1.5551684555248357e-05,0.0,24,7.242578431032598e-05,1.6258003597613424e-05,4.390242611407302e-05,1.226535277965013e-05,0.0,28,0.0001293729874305427,2.2294239897746593e-05,9.978989692172036e-05,7.28885106582311e-06,0.0,22,0.00012239422358106822,3.1461950129596516e-05,7.87038734415546e-05,1.2228399100422394e-05,0.0,25
96,4800,6.557964661624283e-05,1.6234298527706414e-05,3.861662480630912e-05,1.0728721463237889e-05,0.0,24,5.380713628255762e-05,2.0719022359116934e-05,1.8904233002103865e-05,1.418388001184212e-05,0.0,27,6.514164851978421e-05,1.797469303710386e-05,3.1593761377735063e-05,1.5573192285955884e-05,0.0,24,7.217597885755822e-05,1.6503930964972824e-05,4.339526276453398e-05,1.2276786037546117e-05,0.0,28,0.00013356866838876158,2.67557188635692e-05,9.953212429536507e-05,7.280839326995192e-06,0.0,22,0.00010863067291211337,1.8197095414507203e-05,7.819718302926049e-05,1.2236391739861574e-05,0.0,25
97,4850,6.581131310667843e-05,1.6683499779901467e-05,3.840518547804095e-05,1.0722628758230712e-05,0.0,24,4.300012733438052e-05,9.987567864300217e-06,1.8817008822225034e-05,1.4195548828865867e-05,0.0,26,7.056458707666025e-05,2.3892580429674126e-05,3.107436350546777e-05,1.5597643141518347e-05,0.0,24,6.943269545445219e-05,1.426065864507109e-05,4.288366108085029e-05,1.228837572853081e-05,0.0,28,0.00013186181604396552,2.6522486223257147e-05,9.806039452087134e-05,7.2789434852893464e-06,0.0,22,0.00010851743718376383,1.8406177332508378e-05,7.786760397721082e-05,1.2243656783539336e-05,0.0,25
98,4900,6.35989272268489e-05,1.4702339285577182e-05,3.818121331278235e-05,1.071537371899467e-05,0.0,24,4.6405075408983976e-05,1.3907995707995724e-05,1.828776476031635e-05,1.4209317669156007e-05,0.0,26,6.682431558147073e-05,2.052779200312216e-05,3.067362558795139e-05,1.562289980938658e-05,0.0,24,7.770013326080516e-05,2.280374064866919e-05,4.259678826201707e-05,1.22996052596136e-05,0.0,28,0.0001304616453126073,2.4422319256700575e-05,9.876210242509842e-05,7.2772168095980305e-06,0.0,22,0.00010846578516066074,1.8665594325284474e-05,7.75501030148007e-05,1.2250086001586169e-05,0.0,25
99,4950,6.251555169001222e-05,1.3928392036177684e-05,3.788249159697443e-05,1.0704671694838908e-05,0.0,23,6.482695607701316e-05,3.213346644770354e-05,1.8458691556588747e-05,1.4234800801204983e-05,0.0,26,7.157262007240206e-05,2.5875669962260872e-05,3.0048562621232122e-05,1.5648387488909066e-05,0.0,24,7.013545109657571e-05,1.5784196875756606e-05,4.204064316581935e-05,1.2310608326515649e-05,0.0,28,0.00012940980377607048,2.3828275516279973e-05,9.83064019237645e-05,7.275129519257462e-06,0.0,22,0.0001235270028701052,3.362212737556547e-05,7.763880421407521e-05,1.2266064914001618e-05,0.0,24
100,5000,6.33218078291975e-05,1.5019936654425692e-05,3.761304833460599e-05,1.068882193067111e-05,0.0,23,4.648508911486715e-05,1.4625508811150212e-05,1.7598951671971008e-05,1.4260630450735334e-05,0.0,26,6.408098852261901e-05,1.87607165571535e-05,2.9647912015207112e-05,1.5672359950258397e-05,0.0,24,7.978676876518875e-05,2.5778850613278337e-05,4.1688304918352515e-05,1.2319617781031411e-05,0.0,28,0.00013816621503792703,3.307298175059259e-05,9.782042616279796e-05,7.272809398273239e-06,0.0,22,0.00011167352931806818,2.2234416974242777e-05,7.71634149714373e-05,1.2275698281882796e-05,0.0,24
