,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
57,2850.0,0.031640443950891495,0.0681682676076889,0.010085013695061207,0.0,28,0.2857142857142857
58,2900.0,0.03302392736077309,0.0668976753950119,0.010128440335392952,0.0,28,0.2857142857142857
59,2950.0,0.030357345938682556,0.06601009517908096,0.010170009918510914,0.0,28,0.2857142857142857
60,3000.0,0.03218577429652214,0.06492888182401657,0.010211887769401073,0.0,28,0.2857142857142857
61,3050.0,0.02867046557366848,0.06386832892894745,0.010251481086015701,0.0,28,0.2857142857142857
62,3100.0,0.028923189267516136,0.06273952126502991,0.010291374288499355,0.0,28,0.2857142857142857
63,3150.0,0.028121858835220337,0.06187543645501137,0.010329295881092548,0.0,28,0.2857142857142857
64,3200.0,0.02814733237028122,0.060975152999162674,0.010368292219936848,0.0,28,0.2857142857142857
65,3250.0,0.02635965682566166,0.059968773275613785,0.010403493419289589,0.0,28,0.2857142857142857
66,3300.0,0.02580597810447216,0.06050773710012436,0.010439569130539894,0.0,27,0.2857142857142857
67,3350.0,0.026102453470230103,0.058370333164930344,0.01047719456255436,0.0,27,0.2857142857142857
68,3400.0,0.02645077370107174,0.057185251265764236,0.01051315851509571,0.0,27,0.2857142857142857
69,3450.0,0.023953862488269806,0.056148089468479156,0.010548295453190804,0.0,27,0.2857142857142857
70,3500.0,0.02363378368318081,0.05526943504810333,0.010584509931504726,0.0,26,0.2857142857142857
71,3550.0,0.023674944415688515,0.0546405054628849,0.010617044754326344,0.0,26,0.2857142857142857
72,3600.0,0.023349164053797722,0.053748443722724915,0.010650894604623318,0.0,26,0.2857142857142857
73,3650.0,0.022534547373652458,0.05294099077582359,0.01068772841244936,0.0,26,0.2857142857142857
74,3700.0,0.021182604134082794,0.05213283374905586,0.010725844651460648,0.0,26,0.2857142857142857
75,3750.0,0.023848701268434525,0.0519450418651104,0.010761630721390247,0.0,26,0.2857142857142857
76,3800.0,0.020692219957709312,0.050851158797740936,0.01079630758613348,0.0,26,0.2857142857142857
77,3850.0,0.019698554649949074,0.050234489142894745,0.010834201239049435,0.0,26,0.2857142857142857
78,3900.0,0.02033165842294693,0.04951844364404678,0.010868401266634464,0.0,26,0.2857142857142857
79,3950.0,0.018826814368367195,0.04898703843355179,0.010906714014708996,0.0,26,0.2857142857142857
80,4000.0,0.021803583949804306,0.04837261512875557,0.010944646783173084,0.0,26,0.2857142857142857
81,4050.0,0.018381977453827858,0.047950077801942825,0.010980231687426567,0.0,26,0.2857142857142857
82,4100.0,0.020753739401698112,0.04778284206986427,0.011015266180038452,0.0,26,0.2857142857142857
83,4150.0,0.01742563024163246,0.0467488169670105,0.011049999855458736,0.0,26,0.2857142857142857
84,4200.0,0.01946800760924816,0.04636126384139061,0.011087214574217796,0.0,26,0.2857142857142857
85,4250.0,0.01755138859152794,0.04592236131429672,0.011118490248918533,0.0,26,0.2857142857142857
86,4300.0,0.016670366749167442,0.04531830549240112,0.011152492836117744,0.0,26,0.2857142857142857
87,4350.0,0.015613137744367123,0.04482264444231987,0.011187107302248478,0.0,26,0.2857142857142857
88,4400.0,0.01721162535250187,0.044403139501810074,0.011220581829547882,0.0,26,0.2857142857142857
89,4450.0,0.015447582118213177,0.043822769075632095,0.011252917349338531,0.0,26,0.2857142857142857
90,4500.0,0.015917697921395302,0.04327630624175072,0.011282762512564659,0.0,26,0.2857142857142857
91,4550.0,0.01428933534771204,0.04278764873743057,0.011316025629639626,0.0,26,0.2857142857142857
92,4600.0,0.015210195444524288,0.042852677404880524,0.011346854269504547,0.0,25,0.2857142857142857
93,4650.0,0.013796097598969936,0.041795212775468826,0.011371273547410965,0.0,25,0.2857142857142857
94,4700.0,0.014312026090919971,0.04120771959424019,0.011403409764170647,0.0,25,0.2857142857142857
95,4750.0,0.017727559432387352,0.04121572524309158,0.01143636554479599,0.0,25,0.2857142857142857
96,4800.0,0.01334667019546032,0.04036233201622963,0.01146443746984005,0.0,25,0.2857142857142857
97,4850.0,0.012639010325074196,0.039694610983133316,0.011496574617922306,0.0,25,0.2857142857142857
98,4900.0,0.013416821137070656,0.03974590450525284,0.01152840442955494,0.0,24,0.2857142857142857
99,4950.0,0.013974735513329506,0.038979656994342804,0.01156123261898756,0.0,24,0.2857142857142857
100,5000.0,0.012915831059217453,0.038372620940208435,0.011592095717787743,0.0,24,0.2857142857142857
101,5050.0,0.011714027263224125,0.037765052169561386,0.011625710874795914,0.0,24,0.2857142857142857
102,5100.0,0.0119275888428092,0.037301674485206604,0.011655236594378948,0.0,24,0.2857142857142857
103,5150.0,0.011349850334227085,0.03667585924267769,0.011691541410982609,0.0,24,0.2857142857142857
104,5200.0,0.012670665048062801,0.036210257560014725,0.011726762168109417,0.0,24,0.2857142857142857
105,5250.0,0.013105987571179867,0.03599441424012184,0.011760908178985119,0.0,24,0.2857142857142857
106,5300.0,0.01181757915765047,0.03520197793841362,0.011793587356805801,0.0,24,0.2857142857142857
107,5350.0,0.010500766336917877,0.03450823575258255,0.011824527755379677,0.0,24,0.2857142857142857
108,5400.0,0.011702075600624084,0.03402906656265259,0.011858236975967884,0.0,24,0.2857142857142857
109,5450.0,0.010174036026000977,0.033427879214286804,0.011890317313373089,0.0,24,0.2857142857142857
110,5500.0,0.010469615459442139,0.03309635445475578,0.011921513825654984,0.0,24,0.2857142857142857
111,5550.0,0.010037638247013092,0.03231796622276306,0.011951249092817307,0.0,24,0.2857142857142857
112,5600.0,0.014089714735746384,0.03194292262196541,0.011983453296124935,0.0,24,0.2857142857142857
113,5650.0,0.010126683861017227,0.03122774511575699,0.0120106041431427,0.0,24,0.2857142857142857
114,5700.0,0.009583522565662861,0.030644550919532776,0.012040374800562859,0.0,24,0.2857142857142857
115,5750.0,0.016255738213658333,0.030931750312447548,0.012070986442267895,0.0,24,0.2857142857142857
116,5800.0,0.009263817220926285,0.02966218814253807,0.012095333077013493,0.0,24,0.2857142857142857
117,5850.0,0.009221074171364307,0.0291464664041996,0.012124326080083847,0.0,24,0.2857142857142857
118,5900.0,0.011259939521551132,0.0288483127951622,0.012152597308158875,0.0,24,0.2857142857142857
119,5950.0,0.009254194796085358,0.028214817866683006,0.01217701192945242,0.0,24,0.2857142857142857
