,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
64,2001.0,0.012683129869401455,0.001099415821954608,6.023664809617912e-06,0.0,12.0,2001.0,0.008509388193488121,0.00054238858865574,1.0683972504921257e-05,0.0,25.0,2001.0,0.009477228857576847,0.0005719627952203155,8.347322363988496e-06,0.0,21.0,2001.0,0.011236879974603653,0.00048096265527419746,8.462239748041611e-06,0.0,20.0,0.010476656723767519,0.0006736824652762152,8.37929985664232e-06,0.0,19.5
65,2051.0,0.007427371572703123,0.0011000428348779678,6.0815409597125836e-06,0.0,12.0,2051.0,0.0050522335804998875,0.0005334214656613767,1.0746288353402633e-05,0.0,25.0,2051.0,0.006752999499440193,0.0005770365823991597,8.418088327744044e-06,0.0,21.0,2051.0,0.005600025411695242,0.00047688226914033294,8.544206139049493e-06,0.0,20.0,0.006208157516084611,0.0006718457880197093,8.447530944977188e-06,0.0,19.5
66,2061.0,0.012425929307937622,0.0010851158294826746,6.134600425866665e-06,0.0,12.0,2061.0,0.008183445781469345,0.0005411977763287723,1.0668975846783724e-05,0.0,25.0,2061.0,0.010509904474020004,0.0006407089531421661,8.359582352568395e-06,0.0,21.0,2061.0,0.010426105931401253,0.0004908660775981843,8.562516086385585e-06,0.0,20.0,0.010386346373707056,0.0006894721591379493,8.431418677901092e-06,0.0,19.5
67,2111.0,0.007288881577551365,0.0010852976702153683,6.183874575071968e-06,0.0,12.0,2111.0,0.004563359543681145,0.0005256214062683284,1.0716304132074583e-05,0.0,25.0,2111.0,0.006688983179628849,0.0005727322422899306,8.431168680544943e-06,0.0,21.0,2111.0,0.005554364062845707,0.0004692906222771853,8.62764227349544e-06,0.0,20.0,0.006023897090926766,0.0006632354852627032,8.489747415296733e-06,0.0,19.5
68,2121.0,0.011409603990614414,0.0010722505394369364,6.230949566088384e-06,0.0,12.0,2121.0,0.0077819242142140865,0.0005282041965983808,1.0625879440340213e-05,0.0,25.0,2121.0,0.010725347325205803,0.0005708418320864439,8.37637981021544e-06,0.0,21.0,2121.0,0.009685053490102291,0.0005008109146729112,8.626613634987734e-06,0.0,20.0,0.009900482255034149,0.0006680268706986681,8.464955612907943e-06,0.0,19.5
69,2171.0,0.007140360306948423,0.0010684988228604198,6.276344720390625e-06,0.0,12.0,2171.0,0.003782485844567418,0.0005229684174992144,1.065577453118749e-05,0.0,25.0,2171.0,0.00662855664268136,0.0005731654819101095,8.443249498668592e-06,0.0,21.0,2171.0,0.00548855634406209,0.0004586561699397862,8.685088687343523e-06,0.0,20.0,0.005759989784564823,0.0006558222230523825,8.515114359397558e-06,0.0,19.5
70,2181.0,0.011285186745226383,0.0010733226081356406,6.330064479698194e-06,0.0,12.0,2181.0,0.006670803762972355,0.0005345126264728606,1.0564095646259375e-05,0.0,24.0,2181.0,0.010562068782746792,0.0006146542727947235,8.378151505894493e-06,0.0,21.0,2181.0,0.008451156318187714,0.00047062544035725296,8.686024557391647e-06,0.0,20.0,0.009242303902283311,0.0006732787369401194,8.489584047310927e-06,0.0,19.25
71,2231.0,0.006982626859098673,0.001052175648510456,6.365855369949713e-06,0.0,12.0,2231.0,0.002871515229344368,0.000529706769157201,1.0586504686216358e-05,0.0,24.0,2231.0,0.006577261723577976,0.0005645669298246503,8.445157618552912e-06,0.0,21.0,2231.0,0.005433440674096346,0.00044783108751289546,8.732755304663442e-06,0.0,20.0,0.005466211121529341,0.0006485701087513007,8.532568244845606e-06,0.0,19.25
72,2241.0,0.010273818857967854,0.001053590327501297,6.419544661184773e-06,0.0,12.0,2241.0,0.0036187521182000637,0.0005320538766682148,1.0513215784158092e-05,0.0,24.0,2241.0,0.009906892664730549,0.0006311140605248511,8.375268407689873e-06,0.0,21.0,2241.0,0.0071738241240382195,0.0004964575637131929,8.730135050427634e-06,0.0,20.0,0.007743321941234171,0.000678303957101889,8.509540975865093e-06,0.0,19.25
73,2291.0,0.006773779168725014,0.0010339418658986688,6.445605777116725e-06,0.0,12.0,2291.0,0.00224845833145082,0.0005343644297681749,1.0550998013059143e-05,0.0,24.0,2291.0,0.00651625357568264,0.0005700637702830136,8.43052566779079e-06,0.0,21.0,2291.0,0.00535941356793046,0.0004368807713035494,8.76123067428125e-06,0.0,20.0,0.0052244761609472334,0.0006438127093133517,8.547090033061977e-06,0.0,19.25
74,2301.0,0.010970755480229855,0.0010531916050240397,6.49260346108349e-06,0.0,12.0,2301.0,0.0027642755303531885,0.0005431724712252617,1.0461733836564235e-05,0.0,23.0,2301.0,0.010019948706030846,0.0005627744249068201,8.361110303667374e-06,0.0,21.0,2301.0,0.009636796079576015,0.0004703938902821392,8.72241707838839e-06,0.0,20.0,0.008347943949047476,0.0006573830978595652,8.509466169925872e-06,0.0,19.0
75,2351.0,0.006554185412824154,0.0010188391897827387,6.518243480968522e-06,0.0,12.0,2351.0,0.0019660419784486294,0.0005207403446547687,1.051694380294066e-05,0.0,23.0,2351.0,0.006464986130595207,0.0005678393645212054,8.411434464505874e-06,0.0,21.0,2351.0,0.005314596462994814,0.0004331920645199716,8.789513231022283e-06,0.0,20.0,0.005074952496215701,0.0006351527408696711,8.559033744859335e-06,0.0,19.0
76,2361.0,0.011167212389409542,0.001005788566544652,6.5818253460747655e-06,0.0,12.0,2361.0,0.007946218363940716,0.0005485174478963017,1.048465128405951e-05,0.0,23.0,2361.0,0.010327296331524849,0.0005656742723658681,8.32313708087895e-06,0.0,20.0,2361.0,0.010707151144742966,0.0004408801905810833,8.753447218623478e-06,0.0,20.0,0.010036969557404518,0.0006402151193469763,8.535765232409176e-06,0.0,18.75
77,2411.0,0.006292313802987337,0.0010008614044636488,6.60492241877364e-06,0.0,12.0,2411.0,0.0018524485640227795,0.0005096372333355248,1.0528910934226587e-05,0.0,23.0,2411.0,0.006415982730686665,0.0005651043029502034,8.372088814212475e-06,0.0,20.0,2411.0,0.0052797431126236916,0.0004291220975574106,8.814261491352227e-06,0.0,20.0,0.004960122052580118,0.0006261812595766969,8.580045914641232e-06,0.0,18.75
78,2421.0,0.010518497787415981,0.0010185918072238564,6.637180376856122e-06,0.0,11.0,2421.0,0.005540500394999981,0.0005024902638979256,1.0479408047103789e-05,0.0,22.0,2421.0,0.008821188472211361,0.0005483476561494172,8.299275577883236e-06,0.0,20.0,2421.0,0.01075468584895134,0.0004396302974782884,8.783199518802576e-06,0.0,20.0,0.008908718125894666,0.0006272650061873719,8.54976588016143e-06,0.0,18.25
79,2471.0,0.00591241056099534,0.0009844774613156915,6.678849786112551e-06,0.0,11.0,2471.0,0.001733879093080759,0.0004989820881746709,1.0535105502640363e-05,0.0,22.0,2471.0,0.006368683651089668,0.0005577079718932509,8.33329886518186e-06,0.0,20.0,2471.0,0.005258170887827873,0.0004266973410267383,8.83800930751022e-06,0.0,20.0,0.00481828604824841,0.0006169662156025879,8.596315865361248e-06,0.0,18.25
80,2481.0,0.01074883434921503,0.0009716220665723085,6.731883786414983e-06,0.0,11.0,2481.0,0.006544021423906088,0.0005114870727993548,1.0510348147363402e-05,0.0,22.0,2481.0,0.00981244258582592,0.0005900614778511226,8.256665751105174e-06,0.0,20.0,2481.0,0.010456185787916183,0.00044016828178428113,8.788276318227872e-06,0.0,20.0,0.009390371036715806,0.0006283347247517668,8.571793500777858e-06,0.0,18.25
81,2531.0,0.0054061817936599255,0.0009685833938419819,6.771816970285727e-06,0.0,11.0,2531.0,0.0016340791480615735,0.0004899895866401494,1.05639546745806e-05,0.0,22.0,2531.0,0.006323827430605888,0.0005627927603200078,8.290302503155544e-06,0.0,20.0,2531.0,0.005235179793089628,0.00042342522647231817,8.837875611789059e-06,0.0,20.0,0.004649817041354254,0.0006111977418186143,8.615987439952733e-06,0.0,18.25
82,2541.0,0.008262055926024914,0.000954443821683526,6.8256049416959286e-06,0.0,11.0,2541.0,0.005324536934494972,0.0005154594546183944,1.0538711649132892e-05,0.0,22.0,2541.0,0.009240708313882351,0.0005461538094095886,8.206608981708996e-06,0.0,20.0,2541.0,0.010669928044080734,0.0004404854553285986,8.786934813542757e-06,0.0,20.0,0.008374307304620743,0.0006141356352600269,8.589465096520144e-06,0.0,18.25
83,2591.0,0.004695013165473938,0.0009504467016085982,6.853612376289675e-06,0.0,11.0,2591.0,0.0015624877996742725,0.0004835979198105633,1.0589816156425513e-05,0.0,22.0,2591.0,0.006293336395174265,0.0005565091851167381,8.23658501758473e-06,0.0,20.0,2591.0,0.005218570586293936,0.0004224315925966948,8.835089829517528e-06,0.0,20.0,0.004442351986654103,0.0006032463497831486,8.628775844954362e-06,0.0,18.25
84,2601.0,0.008984936401247978,0.0009404915617778897,6.859615496068727e-06,0.0,11.0,2601.0,0.004667687229812145,0.0005050946492701769,1.057179269992048e-05,0.0,22.0,2601.0,0.009852808900177479,0.0005688688834197819,8.156935109582264e-06,0.0,19.0,2601.0,0.010518292896449566,0.00043998935143463314,8.810624422039837e-06,0.0,20.0,0.008505931356921792,0.0006136111114756204,8.599741931902827e-06,0.0,18.0
85,2651.0,0.00402300339192152,0.0009324870770797133,6.876236056996277e-06,0.0,11.0,2651.0,0.0014999983832240105,0.0004756686103064567,1.0628676136548165e-05,0.0,22.0,2651.0,0.006243414245545864,0.0005623797187581658,8.196042472263798e-06,0.0,19.0,2651.0,0.0052009280771017075,0.00041900199721567333,8.855603482516017e-06,0.0,20.0,0.0042418360244482756,0.0005973843508400023,8.639139537081064e-06,0.0,18.0
86,2661.0,0.008061222732067108,0.0009271161979995668,6.895913884363836e-06,0.0,11.0,2661.0,0.0043664793483912945,0.0004738724965136498,1.0601610483718105e-05,0.0,22.0,2661.0,0.01006260048598051,0.0005715877050533891,8.125769454636611e-06,0.0,18.0,2661.0,0.010521970689296722,0.0004416013543959707,8.836380402499344e-06,0.0,20.0,0.008253068313933909,0.0006035444384906441,8.614918556304474e-06,0.0,17.75
87,2711.0,0.003519239369779825,0.000914364994969219,6.912871413078392e-06,0.0,11.0,2711.0,0.00144302099943161,0.00047207207535393536,1.065210653905524e-05,0.0,22.0,2711.0,0.006207743193954229,0.0005642366013489664,8.162634003383573e-06,0.0,18.0,2711.0,0.005182967055588961,0.000416782422689721,8.871062163962051e-06,0.0,20.0,0.004088242654688656,0.0005918640235904604,8.649668529869814e-06,0.0,17.75
88,2721.0,0.007818987593054771,0.0009370442130602896,6.917576229170663e-06,0.0,11.0,2721.0,0.004197845701128244,0.00047395285218954086,1.0600408131722361e-05,0.0,21.0,2721.0,0.009242629632353783,0.0006187320686876774,8.122448889480438e-06,0.0,18.0,2721.0,0.010396669618785381,0.000440507399616763,8.828261343296617e-06,0.0,20.0,0.007914033136330545,0.0006175591333885677,8.61717364841752e-06,0.0,17.5
89,2771.0,0.003189784474670887,0.0009030625224113464,6.939642844372429e-06,0.0,11.0,2771.0,0.0013955665053799748,0.0004691933863796294,1.0660432053555269e-05,0.0,21.0,2771.0,0.006174796726554632,0.0005674056592397392,8.15219300420722e-06,0.0,18.0,2771.0,0.005163340829312801,0.0004152323235757649,8.862881259119604e-06,0.0,20.0,0.003980872133979574,0.00058872347290162,8.65378729031363e-06,0.0,17.5
90,2781.0,0.007958697155117989,0.0008978433324955404,6.951574960112339e-06,0.0,11.0,2781.0,0.004989394918084145,0.0004921481013298035,1.0629558346408885e-05,0.0,20.0,2781.0,0.009841843508183956,0.0005960684502497315,8.094341865216848e-06,0.0,18.0,2781.0,0.01038480643182993,0.0004419349425006658,8.82128097146051e-06,0.0,20.0,0.008293685503304005,0.0006069987066439353,8.624189035799645e-06,0.0,17.25
91,2831.0,0.002967562060803175,0.0008891752222552896,6.979291356401518e-06,0.0,11.0,2831.0,0.0013695671223104,0.0004656673700083047,1.0690505405364092e-05,0.0,20.0,2831.0,0.006136755924671888,0.000565032591111958,8.124960913846735e-06,0.0,18.0,2831.0,0.005146189592778683,0.00041381444316357374,8.84740711626364e-06,0.0,20.0,0.0039050186751410365,0.0005834224066347815,8.660541197968996e-06,0.0,17.25
92,2841.0,0.008266380056738853,0.0009160626213997602,6.983867933740839e-06,0.0,11.0,2841.0,0.006695707328617573,0.0005281945923343301,1.068843721441226e-05,0.0,20.0,2841.0,0.01017620787024498,0.0005835311021655798,8.053655619733036e-06,0.0,17.0,2841.0,0.010282475501298904,0.0004413867718540132,8.798501767159905e-06,0.0,20.0,0.008855192689225078,0.0006172937719384208,8.63111563376151e-06,0.0,17.0
93,2891.0,0.002798917004838586,0.0008805980323813856,7.020156317594228e-06,0.0,11.0,2891.0,0.001346079632639885,0.00046550558181479573,1.0743876373453531e-05,0.0,20.0,2891.0,0.006108134984970093,0.0005642230389639735,8.086067282420117e-06,0.0,17.0,2891.0,0.005125042051076889,0.000412720866734162,8.82416406966513e-06,0.0,20.0,0.003844543418381363,0.0005807618799735792,8.668566010783252e-06,0.0,17.0
94,2901.0,0.008024409413337708,0.0008735503070056438,7.018372798484052e-06,0.0,11.0,2901.0,0.007657270412892103,0.0004864739894401282,1.0737775482994039e-05,0.0,20.0,2901.0,0.0097659882158041,0.0005934471264481544,8.04174669610802e-06,0.0,17.0,2901.0,0.010253113694489002,0.00044281280133873224,8.771226930548437e-06,0.0,20.0,0.008925195434130728,0.0005990710560581647,8.642280477033637e-06,0.0,17.0
95,2951.0,0.002637570956721902,0.0008722269558347762,7.058274604787584e-06,0.0,11.0,2951.0,0.0013455511070787907,0.0004642442218028009,1.0789031875901856e-05,0.0,20.0,2951.0,0.006080957595258951,0.0005628818180412054,8.068029273999855e-06,0.0,17.0,2951.0,0.005110408645123243,0.00041136625804938376,8.794129826128483e-06,0.0,20.0,0.0037936220760457218,0.0005776798134320416,8.677366395204444e-06,0.0,17.0
96,2961.0,0.004657204262912273,0.0008594400133006275,7.056296453811228e-06,0.0,11.0,2961.0,0.007410692982375622,0.0004958650679327548,1.0772188943519723e-05,0.0,20.0,2961.0,0.008696446195244789,0.0005499684484675527,7.98893415776547e-06,0.0,15.0,2961.0,0.010142226703464985,0.00044214382069185376,8.747942956688348e-06,0.0,20.0,0.007726642535999417,0.0005868543375981972,8.641340627946192e-06,0.0,16.5
97,3011.0,0.0024696211330592632,0.0008580489084124565,7.079155238898238e-06,0.0,11.0,3011.0,0.0013267082395032048,0.00046428246423602104,1.0820717761816923e-05,0.0,20.0,3011.0,0.00605655275285244,0.0005606207996606827,8.009328666958027e-06,0.0,15.0,3011.0,0.00508361030369997,0.00041060656076297164,8.768230145506095e-06,0.0,20.0,0.0037341231072787195,0.000573389683268033,8.66935795329482e-06,0.0,16.5
98,3021.0,0.009471322409808636,0.0008758356561884284,7.0569744821114e-06,0.0,11.0,3021.0,0.006635897792875767,0.00048635544953867793,1.0773619578685611e-05,0.0,19.0,3021.0,0.008498163893818855,0.0006106343935243785,7.979730071383528e-06,0.0,15.0,3021.0,0.010098119266331196,0.00044217746471986175,8.712267117516603e-06,0.0,20.0,0.008675875840708613,0.0006037507409928367,8.630647812424286e-06,0.0,16.25
99,3071.0,0.002361919265240431,0.0008441062527708709,7.077340796968201e-06,0.0,11.0,3071.0,0.0013101916993036866,0.0004669038171414286,1.082603102986468e-05,0.0,19.0,3071.0,0.0059845298528671265,0.0005637515569105744,8.003833499969915e-06,0.0,15.0,3071.0,0.005065354984253645,0.00040956601151265204,8.726785381441005e-06,0.0,20.0,0.003680498950416222,0.0005710819095838815,8.65849767706095e-06,0.0,16.25
100,3081.0,0.010984368622303009,0.0008899202803149819,7.0406586019089445e-06,0.0,10.0,3081.0,0.005812773946672678,0.0005048753810115159,1.0806393220263999e-05,0.0,19.0,3081.0,0.008713616989552975,0.0005415690247900784,7.971111699589528e-06,0.0,15.0,3081.0,0.009983671829104424,0.00044111040187999606,8.663511835038662e-06,0.0,20.0,0.008873607846908271,0.0005943687719991431,8.620418839200283e-06,0.0,16.0
101,3131.0,0.00232081045396626,0.0008317408501170576,7.063702014420414e-06,0.0,10.0,3131.0,0.001279227901250124,0.00046805565943941474,1.0864865544135682e-05,0.0,19.0,3131.0,0.005959536414593458,0.0005622263997793198,7.986043783603236e-06,0.0,15.0,3131.0,0.005038267467170954,0.0004088815476279706,8.679952770762611e-06,0.0,20.0,0.003649460559245199,0.0005677261142409407,8.648641028230486e-06,0.0,16.0
102,3141.0,0.010780801065266132,0.000865704903844744,7.0472037805302534e-06,0.0,10.0,3141.0,0.005255589261651039,0.000506288546603173,1.0859894246095791e-05,0.0,19.0,3141.0,0.008137721568346024,0.0005910668987780809,7.930107130960096e-06,0.0,15.0,3141.0,0.00996422115713358,0.0004409260582178831,8.588527634856291e-06,0.0,19.0,0.008534583263099194,0.0006009966018609703,8.606433198110608e-06,0.0,15.75
103,3191.0,0.0022657192312180996,0.0008236440480686724,7.069736511766678e-06,0.0,10.0,3191.0,0.001249604276381433,0.00047062686644494534,1.0919700798694976e-05,0.0,19.0,3191.0,0.005902365315705538,0.0005650162347592413,7.953377462399658e-06,0.0,15.0,3191.0,0.005015906412154436,0.00040779676055535674,8.601276931585744e-06,0.0,19.0,0.0036083988088648766,0.000566770977457054,8.636022926111764e-06,0.0,15.75
104,3201.0,0.008708988316357136,0.0008378658094443381,7.047810868243687e-06,0.0,10.0,3201.0,0.004902038257569075,0.0005155926919542253,1.0902146641456056e-05,0.0,19.0,3201.0,0.0094545166939497,0.0005881585530005395,7.903978257672861e-06,0.0,15.0,3201.0,0.009934388101100922,0.0004394376592244953,8.541615898138843e-06,0.0,19.0,0.008249982842244208,0.0005952636784058996,8.598887916377862e-06,0.0,15.75
105,3251.0,0.0021894858218729496,0.0008161870064213872,7.081802323227748e-06,0.0,10.0,3251.0,0.001232544076628983,0.00047380136675201356,1.0956454389088321e-05,0.0,19.0,3251.0,0.00588645925745368,0.0005701269255951047,7.918939445517026e-06,0.0,15.0,3251.0,0.0049939765594899654,0.00040617521153762937,8.543542207917199e-06,0.0,19.0,0.0035756164288613945,0.0005665726275765337,8.625184591437574e-06,0.0,15.75
106,3261.0,0.00787281058728695,0.000837520754430443,7.0633614086546e-06,0.0,10.0,3261.0,0.004893334116786718,0.0004709770146291703,1.0936176295217592e-05,0.0,19.0,3261.0,0.009313338436186314,0.000580882653594017,7.852575436118059e-06,0.0,15.0,3261.0,0.00978427566587925,0.00043850005022250116,8.486000297125429e-06,0.0,19.0,0.007965939701534808,0.0005819701182190329,8.58452835927892e-06,0.0,15.75
107,3311.0,0.0021419734694063663,0.0008129001362249255,7.100177299435018e-06,0.0,10.0,3311.0,0.0012307876022532582,0.0004713843809440732,1.098648408515146e-05,0.0,19.0,3311.0,0.005844953004270792,0.0005687109660357237,7.870824447309133e-06,0.0,15.0,3311.0,0.004961211234331131,0.00040506303776055574,8.488252206007019e-06,0.0,19.0,0.003544731327565387,0.0005645146302413195,8.611434509475657e-06,0.0,15.75
108,3321.0,0.006982280407100916,0.000815673207398504,7.083217951731058e-06,0.0,10.0,3321.0,0.004703962244093418,0.0005132933729328215,1.0962286978610791e-05,0.0,19.0,3321.0,0.00895767379552126,0.0006344802677631378,7.811990144546144e-06,0.0,15.0,3321.0,0.009749362245202065,0.00043706130236387253,8.421381608059164e-06,0.0,19.0,0.0075983196729794145,0.000600127037614584,8.56971917073679e-06,0.0,15.75
109,3371.0,0.0020801115315407515,0.0008045678841881454,7.117597306205425e-06,0.0,10.0,3371.0,0.0012051680823788047,0.000473656109534204,1.1015687050530687e-05,0.0,19.0,3371.0,0.005799437407404184,0.0005776729085482657,7.817586265446153e-06,0.0,15.0,3371.0,0.004932359792292118,0.0004041866341140121,8.422705832344946e-06,0.0,19.0,0.0035042692034039646,0.0005650208840961568,8.593394113631803e-06,0.0,15.75
110,3381.0,0.005455279257148504,0.0008201777236536145,7.101784831320401e-06,0.0,10.0,3381.0,0.004708703141659498,0.00047027424443513155,1.0981493687722832e-05,0.0,19.0,3381.0,0.008749464526772499,0.0005974021623842418,7.744467438897118e-06,0.0,15.0,3381.0,0.009742367081344128,0.0004354724660515785,8.360620086023118e-06,0.0,19.0,0.007163953501731157,0.0005808316491311416,8.547091510990867e-06,0.0,15.75
111,3431.0,0.002011013450101018,0.0007994360639713705,7.12924475010368e-06,0.0,10.0,3431.0,0.0012094004778191447,0.0004714112146757543,1.103220711229369e-05,0.0,19.0,3431.0,0.005747511051595211,0.0005751356948167086,7.752248166070785e-06,0.0,15.0,3431.0,0.004907742142677307,0.0004025716334581375,8.356723810720723e-06,0.0,19.0,0.00346891678054817,0.0005621386517304927,8.56760595979722e-06,0.0,15.75
112,3441.0,0.006422909442335367,0.0008230665698647499,7.115722837625071e-06,0.0,10.0,3441.0,0.004648830275982618,0.0004933397867716849,1.0997058780048974e-05,0.0,19.0,3441.0,0.009400316514074802,0.0006012373487465084,7.692546205362305e-06,0.0,15.0,3441.0,0.009628652594983578,0.0004344490298535675,8.29534292279277e-06,0.0,19.0,0.007525177206844091,0.0005880231838091277,8.52516768645728e-06,0.0,15.75
113,3491.0,0.001946462201885879,0.0007909829146228731,7.142711638152832e-06,0.0,10.0,3491.0,0.0011819428764283657,0.0004757321730721742,1.1051201909140218e-05,0.0,19.0,3491.0,0.005700485315173864,0.0005796574405394495,7.697915862081572e-06,0.0,15.0,3491.0,0.0048708622343838215,0.00040102080674842,8.287311175081413e-06,0.0,19.0,0.0034249381569679826,0.0005618483337457292,8.544785146114009e-06,0.0,15.75
114,3501.0,0.005114642903208733,0.0007748332573100924,7.13066538082785e-06,0.0,10.0,3501.0,0.004411360248923302,0.0005041113472543657,1.1001403436239343e-05,0.0,19.0,3501.0,0.00706817302852869,0.0006490242667496204,7.6094061114417855e-06,0.0,15.0,3501.0,0.009591869078576565,0.000434256624430418,8.23624668555567e-06,0.0,19.0,0.006546511314809322,0.0005905563739361241,8.494430403516162e-06,0.0,15.75
115,3551.0,0.0018873920198529959,0.0007811177638359368,7.144962182792369e-06,0.0,10.0,3551.0,0.0011811326257884502,0.0004744808538816869,1.1058265954488888e-05,0.0,19.0,3551.0,0.005569808185100555,0.0005788280977867544,7.608900887134951e-06,0.0,15.0,3551.0,0.004842188209295273,0.00040059303864836693,8.230163984990213e-06,0.0,19.0,0.0033701302600093186,0.0005587549385381863,8.510573252351605e-06,0.0,15.75
116,3561.0,0.006869850680232048,0.0008041915716603398,7.1286076490650885e-06,0.0,10.0,3561.0,0.0036273482255637646,0.0005249581299722195,1.1006158274540212e-05,0.0,19.0,3561.0,0.0075929113663733006,0.0005581217701546848,7.5016268965555355e-06,0.0,15.0,3561.0,0.00947842188179493,0.00043464009650051594,8.186284503608476e-06,0.0,19.0,0.006892133038491011,0.00058047789207194,8.455669330942328e-06,0.0,15.75
117,3611.0,0.0018419198459014297,0.0007761860615573823,7.145396466512466e-06,0.0,10.0,3611.0,0.0011620064033195376,0.00047752269892953336,1.1054835340473801e-05,0.0,19.0,3611.0,0.005432001315057278,0.0005854203482158482,7.4863223744614515e-06,0.0,15.0,3611.0,0.004801272414624691,0.0003994815342593938,8.179624273907393e-06,0.0,19.0,0.003309299994725734,0.0005596526607405394,8.466544613838778e-06,0.0,15.75
118,3621.0,0.006469227373600006,0.0007958235801197588,7.128702691261424e-06,0.0,10.0,3621.0,0.004393794573843479,0.0004929651040583849,1.0980760634993203e-05,0.0,19.0,3621.0,0.00836463738232851,0.0006424338789656758,7.375118002528325e-06,0.0,15.0,3621.0,0.009420817717909813,0.00043396433466114104,8.142372280417476e-06,0.0,19.0,0.007162119261920452,0.0005912967244512402,8.406738402300107e-06,0.0,15.75
119,3671.0,0.001799466903321445,0.0007697998662479222,7.150273631850723e-06,0.0,10.0,3671.0,0.0011463540140539408,0.00047543924301862717,1.103368958865758e-05,0.0,19.0,3671.0,0.0052918000146746635,0.0005940927076153457,7.368266324192518e-06,0.0,15.0,3671.0,0.004763423930853605,0.0003984862705692649,8.132944458338898e-06,0.0,19.0,0.0032502612157259136,0.00055945452186279,8.42129350075993e-06,0.0,15.75
120,3681.0,0.006066029891371727,0.0007850335678085685,7.141166861401871e-06,0.0,10.0,3681.0,0.004289558622986078,0.00048146722838282585,1.0964427019644063e-05,0.0,19.0,3681.0,0.008197646588087082,0.0005910976906307042,7.254549473145744e-06,0.0,15.0,3681.0,0.009368708357214928,0.0004314868419896811,8.078285645751748e-06,0.0,19.0,0.006980485864914954,0.0005722713322029449,8.359607249985856e-06,0.0,15.75
121,3731.0,0.001776188611984253,0.0007606992730870843,7.160518634918844e-06,0.0,10.0,3731.0,0.0011401090305298567,0.00047158636152744293,1.1016067219316028e-05,0.0,19.0,3731.0,0.005094905849546194,0.0005980561836622655,7.26020562069607e-06,0.0,15.0,3731.0,0.004725784994661808,0.00039692092104814947,8.07091964816209e-06,0.0,19.0,0.003184247121680528,0.0005568156848312356,8.376927780773258e-06,0.0,15.75
122,3741.0,0.00757470540702343,0.0007744482136331499,7.148128588596592e-06,0.0,10.0,3741.0,0.00376698630861938,0.0005158970016054809,1.0956926416838542e-05,0.0,19.0,3741.0,0.008605248294770718,0.0006511234678328037,7.149945304263383e-06,0.0,15.0,3741.0,0.009274211712181568,0.000431057094829157,8.018249900487717e-06,0.0,19.0,0.007305287930648774,0.0005931314444751479,8.318312552546558e-06,0.0,15.75
123,3791.0,0.001731547643430531,0.0007519829086959362,7.175396603997797e-06,0.0,10.0,3791.0,0.001123020309023559,0.0004743036988656968,1.1001712664437946e-05,0.0,19.0,3791.0,0.004852623213082552,0.0006099045858718455,7.146728421503212e-06,0.0,15.0,3791.0,0.0046810247004032135,0.00039511037175543606,8.01453188614687e-06,0.0,19.0,0.003097053966484964,0.0005578253912972286,8.334592394021456e-06,0.0,15.75
124,3801.0,0.007731910329312086,0.0007650119950994849,7.144829851313261e-06,0.0,10.0,3801.0,0.003894245717674494,0.0004944602260366082,1.0958989150822163e-05,0.0,19.0,3801.0,0.008175943978130817,0.0006595887243747711,6.997698164923349e-06,0.0,15.0,3801.0,0.009199400432407856,0.0004275515384506434,7.942481715872418e-06,0.0,19.0,0.007250375114381313,0.0005866531209903769,8.260999720732798e-06,0.0,15.75
125,3851.0,0.0017199954017996788,0.0007419010507874191,7.174485745053971e-06,0.0,10.0,3851.0,0.0011087763123214245,0.0004749080108013004,1.1005445230694022e-05,0.0,19.0,3851.0,0.004545290023088455,0.0006261548842303455,6.983088042034069e-06,0.0,15.0,3851.0,0.0046332478523254395,0.0003927576763089746,7.944292519823648e-06,0.0,19.0,0.0030018273973837495,0.0005589304055320099,8.276827884401428e-06,0.0,15.75
126,3861.0,0.007189780939370394,0.0007635726360604167,7.157835625548614e-06,0.0,10.0,3861.0,0.004003892187029123,0.0005136615363880992,1.0956923688354436e-05,0.0,19.0,3861.0,0.007342960219830275,0.000666717067360878,6.818865585955791e-06,0.0,15.0,3861.0,0.009131832979619503,0.00042436568764969707,7.867201929911971e-06,0.0,19.0,0.006917116581462324,0.0005920792318647727,8.200206707442703e-06,0.0,15.75
127,3911.0,0.0016843772027641535,0.0007378850132226944,7.178589385148371e-06,0.0,10.0,3911.0,0.0010905660456046462,0.0004741853626910597,1.1001989150827285e-05,0.0,19.0,3911.0,0.004112735856324434,0.0006581574562005699,6.797377409384353e-06,0.0,15.0,3911.0,0.004579455126076937,0.0003907099016942084,7.871708476159256e-06,0.0,19.0,0.0028667835576925427,0.0005652344334521331,8.212416105379816e-06,0.0,15.75
