,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
22,1101.0,0.0065702940337359905,0.0004928974085487425,8.430627531197388e-06,0.0,50,1101.0,0.002652921713888645,0.00020018433860968798,8.723013706912752e-06,0.0,50,0.004611607873812318,0.00034654087357921526,8.57682061905507e-06,0.0,50.0
23,1151.0,0.006430875975638628,0.0004844091890845448,8.364247150893789e-06,0.0,50,1151.0,0.0025604323018342257,0.0001960877561941743,8.73084627528442e-06,0.0,50,0.004495654138736427,0.00034024847263935953,8.547546713089105e-06,0.0,50.0
24,1201.0,0.006309643853455782,0.00047670540516264737,8.29366035759449e-06,0.0,50,1201.0,0.002466356148943305,0.00018722002278082073,8.731743037060369e-06,0.0,50,0.0043880000011995435,0.00033196271397173405,8.51270169732743e-06,0.0,50.0
25,1251.0,0.006202408578246832,0.0004695755778811872,8.221099960792344e-06,0.0,50,1251.0,0.0023618380073457956,0.00017318737809546292,8.725343832338694e-06,0.0,50,0.004282123292796314,0.00032138147798832506,8.47322189656552e-06,0.0,50.0
26,1301.0,0.006110913585871458,0.00046276653301902115,8.14739178167656e-06,0.0,50,1301.0,0.002232355298474431,0.00015503255417570472,8.714646355656441e-06,0.0,50,0.0041716344421729445,0.00030889954359736294,8.431019068666501e-06,0.0,50.0
27,1351.0,0.006024166010320187,0.00045786850387230515,8.070554031291977e-06,0.0,48,1351.0,0.0020024252589792013,0.00013890178524889052,8.702922059455886e-06,0.0,50,0.004013295634649694,0.00029838514456059784,8.386738045373932e-06,0.0,49.0
28,1401.0,0.005949150305241346,0.0004500205395743251,8.009014891285915e-06,0.0,46,1401.0,0.001574683585204184,0.00013621999823953956,8.692085430084262e-06,0.0,48,0.003761916945222765,0.0002931202689069323,8.350550160685088e-06,0.0,47.0
29,1451.0,0.005879607517272234,0.0004444589139893651,7.95231153460918e-06,0.0,46,1451.0,0.0011321151396259665,0.000150677005876787,8.670419447298627e-06,0.0,47,0.0035058613284491003,0.00029756795993307605,8.311365490953904e-06,0.0,46.5
30,1501.0,0.005817679688334465,0.00043882892350666225,7.89896057540318e-06,0.0,45,1501.0,0.000958964868914336,0.0001594249770278111,8.624837391835172e-06,0.0,47,0.0033883222786244005,0.0002991269502672367,8.261898983619176e-06,0.0,46.0
31,1551.0,0.005763983353972435,0.0004333855176810175,7.848825589462649e-06,0.0,45,1551.0,0.0008247941150330007,0.0001590309984749183,8.570711543143261e-06,0.0,47,0.003294388734502718,0.0002962082580779679,8.209768566302955e-06,0.0,46.0
32,1601.0,0.005710408557206392,0.0004276729596313089,7.798543265380431e-06,0.0,44,1601.0,0.0007388355443254113,0.0001591444161022082,8.516928573953919e-06,0.0,47,0.003224622050765902,0.00029340868786675856,8.157735919667175e-06,0.0,45.5
33,1651.0,0.005662278272211552,0.00042082040454261005,7.755443220958114e-06,0.0,44,1651.0,0.0006371557828970253,0.00015972733672242612,8.462242476525716e-06,0.0,47,0.0031497170275542885,0.0002902738706325181,8.108842848741915e-06,0.0,45.5
34,1701.0,0.005616970360279083,0.0004139786178711802,7.712459591857623e-06,0.0,44,1701.0,0.0005380494403652847,0.00015953952970448881,8.406854249187745e-06,0.0,46,0.003077509900322184,0.0002867590737878345,8.059656920522684e-06,0.0,45.0
35,1751.0,0.005572413560003042,0.00040614575846120715,7.66773518989794e-06,0.0,44,1751.0,0.0005250743706710637,0.00015964428894221783,8.355541467608418e-06,0.0,44,0.003048743965337053,0.0002828950237017125,8.011638328753179e-06,0.0,44.0
36,1801.0,0.005529497284442186,0.0004012415884062648,7.618869858561084e-06,0.0,43,1801.0,0.0004055228491779417,0.00015750945021864027,8.31577017379459e-06,0.0,43,0.002967510066810064,0.0002793755193124525,7.967320016177837e-06,0.0,43.0
37,1851.0,0.005476722028106451,0.00038768089143559337,7.56992858441663e-06,0.0,43,1851.0,0.000354327610693872,0.0001560109667479992,8.284438990813214e-06,0.0,42,0.0029155248194001615,0.0002718459290917963,7.927183787614922e-06,0.0,42.5
38,1901.0,0.005417611915618181,0.0003775167278945446,7.52179494156735e-06,0.0,43,1901.0,0.00032672262750566006,0.00015406410966534168,8.26680025056703e-06,0.0,42,0.0028721672715619206,0.00026579041877994314,7.89429759606719e-06,0.0,42.5
39,1951.0,0.005346819292753935,0.0003663277893792838,7.4676017902675085e-06,0.0,43,1951.0,0.0003009453066624701,0.0001521781668998301,8.248560334322974e-06,0.0,42,0.0028238822997082025,0.00025925297813955694,7.858081062295241e-06,0.0,42.5
40,2001.0,0.005258542485535145,0.0003552504349499941,7.40951691113878e-06,0.0,43,2001.0,0.00040199622162617743,0.00015043545863591135,8.22980837256182e-06,0.0,42,0.002830269353580661,0.0002528429467929527,7.8196626418503e-06,0.0,42.5
41,2051.0,0.005137236323207617,0.0003465623885858804,7.352213287958875e-06,0.0,43,2051.0,0.0002744575613178313,0.00014817000192124397,8.210670785047114e-06,0.0,41,0.002705846942262724,0.0002473661952535622,7.781442036502995e-06,0.0,42.0
42,2101.0,0.004974572453647852,0.0003750756732188165,7.305480266950326e-06,0.0,42,2101.0,0.0002632878313306719,0.00014607844059355557,8.19480192149058e-06,0.0,41,0.002618930142489262,0.00026057705690618604,7.750141094220453e-06,0.0,41.5
43,2151.0,0.0046551120467484,0.0003647571720648557,7.278289558598772e-06,0.0,41,2151.0,0.0002924051368609071,0.00014385301619768143,8.183479621948209e-06,0.0,40,0.0024737585918046534,0.00025430509413126856,7.73088459027349e-06,0.0,40.5
44,2201.0,0.0042153894901275635,0.00039512012153863907,7.294817805814091e-06,0.0,41,2201.0,0.0002483338175807148,0.00014175490650814027,8.175255970854778e-06,0.0,40,0.002231861653854139,0.00026843751402338967,7.735036888334434e-06,0.0,40.5
45,2251.0,0.003658357309177518,0.00043658530921675265,7.323160389205441e-06,0.0,40,2251.0,0.00024381681578233838,0.00013958822819404304,8.173190508387052e-06,0.0,39,0.0019510870624799281,0.00028808676870539784,7.748175448796246e-06,0.0,39.5
46,2301.0,0.003241421887651086,0.00045467991731129587,7.3473302109050564e-06,0.0,39,2301.0,0.0002375162875978276,0.000138270333991386,8.175642506103031e-06,0.0,38,0.0017394690876244567,0.00029647512565134093,7.761486358504044e-06,0.0,38.5
47,2351.0,0.002906718058511615,0.0004643118300009519,7.384766831819434e-06,0.0,39,2351.0,0.0002482938580214977,0.0001363409828627482,8.181994417100213e-06,0.0,38,0.0015775059582665563,0.00030032640643185005,7.783380624459824e-06,0.0,38.5
48,2401.0,0.0026149810291826725,0.0004679753619711846,7.415731488435995e-06,0.0,38,2401.0,0.00023244823387358338,0.00013490959827322513,8.192870154744014e-06,0.0,38,0.001423714631528128,0.00030144248012220487,7.804300821590004e-06,0.0,38.0
49,2451.0,0.0024139040615409613,0.00047137343790382147,7.451490091625601e-06,0.0,38,2451.0,0.00022998462372925133,0.0001387831725878641,8.203423021768685e-06,0.0,37,0.0013219443426351063,0.0003050783052458428,7.827456556697143e-06,0.0,37.5
