,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
31,1550.0,0.00011088290921179578,0.00016027421224862337,7.242832452902803e-06,0.0,30,2.0,0.0001296841655857861,0.00011766637180699036,8.303364666062407e-06,0.0,31,3.0,0.00012072303798049688,0.00014224839105736464,8.706149856152479e-06,0.0,36,1.0,6.553765706485137e-05,6.301663961494341e-05,7.10539552528644e-06,0.0,31,3.0,0.00013631714682560414,0.0001166778092738241,7.860446203267202e-06,0.0,29,2.0,0.00013123295502737164,0.0001489356509409845,7.778281542414334e-06,0.0,31,2.0,0.0001426941016688943,0.0003038128197658807,7.072107109706849e-06,0.0,28,3.0,0.0001112190802814439,0.00011456639185780659,7.7332233558991e-06,0.0,32,2.0,0.00016036724264267832,9.761571709532291e-05,7.685865966777783e-06,0.0,33,2.0,0.00011722600174834952,0.00011581061698962003,8.292980055557564e-06,0.0,31,3.0
32,1600.0,0.00010450944682816043,0.00015434819215442985,7.242534138640622e-06,0.0,30,2.0,0.00012341595720499754,0.00011439059744589031,8.357844308193307e-06,0.0,31,3.0,0.00011447114229667932,0.00013562578533310443,8.765479833527934e-06,0.0,36,1.0,6.276635394897312e-05,6.148963439045474e-05,7.110907063179184e-06,0.0,30,3.0,0.0001294452085858211,0.0001120759334298782,7.935540452308487e-06,0.0,29,2.0,0.00012424583837855607,0.00014481482503470033,7.824892236385494e-06,0.0,31,2.0,0.00013201106048654765,0.00029121668194420636,7.115933840395883e-06,0.0,28,3.0,0.00010595722415018827,0.00011053099296987057,7.790715244482271e-06,0.0,32,2.0,0.00014588971680495888,9.414632222615182e-05,7.778226063237526e-06,0.0,33,2.0,0.00011205154441995546,0.00011185035691596568,8.352009899681434e-06,0.0,31,3.0
33,1650.0,9.735416824696586e-05,0.00014897951041348279,7.2412449299008586e-06,0.0,30,2.0,0.0001175070574390702,0.00011117485701106489,8.417620847467333e-06,0.0,30,3.0,0.00010931499127764255,0.00012927711941301823,8.823436473903712e-06,0.0,36,1.0,5.963812509435229e-05,5.962066643405706e-05,7.122199804143747e-06,0.0,29,4.0,0.00012287007120903581,0.0001079420544556342,8.00573434389662e-06,0.0,29,2.0,0.00011813204037025571,0.0001409859542036429,7.872265996411443e-06,0.0,31,2.0,0.00012337292719166726,0.00027730187866836786,7.155737876018975e-06,0.0,28,3.0,0.00010107240086654201,0.00010690821363823488,7.846637345210183e-06,0.0,32,2.0,0.00013515901810023934,9.149631659965962e-05,7.862819984438829e-06,0.0,33,2.0,0.00010697823017835617,0.00010823441698448732,8.408356734435074e-06,0.0,31,3.0
34,1700.0,9.15598648134619e-05,0.00014392146840691566,7.24177925803815e-06,0.0,30,2.0,0.00011154248204547912,0.00010823072079801932,8.482944394927472e-06,0.0,30,3.0,0.00010290128557244316,0.00012282012903597206,8.881253052095417e-06,0.0,35,1.0,5.665100979967974e-05,5.997871630825102e-05,7.1468239184468985e-06,0.0,28,4.0,0.00011718601308530197,0.00010411482799099758,8.075826372078154e-06,0.0,28,2.0,0.00011231149983359501,0.00013717057299800217,7.918647497717757e-06,0.0,31,2.0,0.00011661754979286343,0.00026282595354132354,7.196283149824012e-06,0.0,27,4.0,9.703914838610217e-05,0.00010334852413507178,7.902695870143361e-06,0.0,32,2.0,0.0001301933516515419,8.814443572191522e-05,7.9398560046684e-06,0.0,33,2.0,0.00010236540401820093,0.00010487451072549447,8.461493962386157e-06,0.0,31,3.0
35,1750.0,8.622847235528752e-05,0.0001398302847519517,7.241389994305791e-06,0.0,30,2.0,0.00010629952157614753,0.00010550610750215128,8.547172001271974e-06,0.0,30,3.0,9.710049926070496e-05,0.0001174166682176292,8.954485565482173e-06,0.0,34,2.0,5.379248977988027e-05,5.642746691592038e-05,7.17608054401353e-06,0.0,28,4.0,0.00011209033254999667,0.00010069530981127173,8.136184987961315e-06,0.0,28,2.0,0.00010659149120328948,0.0001333427644567564,7.964621545397677e-06,0.0,31,2.0,0.00010880990157602355,0.00024874057271517813,7.240309514600085e-06,0.0,27,4.0,9.259310172637925e-05,0.00010433080024085939,7.956556146382354e-06,0.0,31,2.0,0.00011665490455925465,8.628217619843781e-05,8.01201349531766e-06,0.0,33,2.0,9.869496716419235e-05,0.0001016472524497658,8.510892257618252e-06,0.0,31,3.0
36,1800.0,8.097717363853008e-05,0.00013546108675654978,7.240537343022879e-06,0.0,30,2.0,0.00010090448631672189,0.00010283603478455916,8.61105763760861e-06,0.0,30,3.0,9.258811769541353e-05,0.00011302288476144895,9.028558451973367e-06,0.0,34,2.0,5.116805186844431e-05,5.49639698874671e-05,7.214548531919718e-06,0.0,28,4.0,0.00010616506187943742,9.760128887137398e-05,8.19057004264323e-06,0.0,28,2.0,0.00010072854638565332,0.0001296441478189081,8.009774319361895e-06,0.0,30,3.0,0.00010193204798270017,0.00023438131029251963,7.278179509739857e-06,0.0,27,4.0,8.68663628352806e-05,9.690810838947073e-05,8.000149136933032e-06,0.0,30,2.0,0.00011026053834939376,8.358872582903132e-05,8.080478437477723e-06,0.0,33,2.0,9.505960042588413e-05,9.84283396974206e-05,8.558874469599687e-06,0.0,31,3.0
37,1850.0,7.576608913950622e-05,0.0001317826536251232,7.239476417453261e-06,0.0,30,2.0,9.773449710337445e-05,0.00010088350245496258,8.67395556269912e-06,0.0,30,3.0,8.769388659857213e-05,0.0001087681157514453,9.095770110434387e-06,0.0,34,2.0,4.9506885261507705e-05,5.330298517947085e-05,7.255754098878242e-06,0.0,28,4.0,0.00010073506564367563,9.47655425989069e-05,8.240902388934046e-06,0.0,28,2.0,9.557281009620056e-05,0.00012561485345941037,8.066162081377115e-06,0.0,30,3.0,9.485225746175274e-05,0.00021921447478234768,7.305313374672551e-06,0.0,27,4.0,8.273676212411374e-05,9.480621520197019e-05,8.054101272136904e-06,0.0,30,2.0,0.00010170690075028688,8.080647239694372e-05,8.141754733514972e-06,0.0,32,3.0,9.108115773415193e-05,9.524772758595645e-05,8.60521959111793e-06,0.0,31,3.0
38,1900.0,7.122172246454284e-05,0.00012806319864466786,7.238269972731359e-06,0.0,30,2.0,9.213045996148139e-05,9.844253509072587e-05,8.734743460081518e-06,0.0,30,3.0,8.322114445036277e-05,0.00010555585322435945,9.154766303254291e-06,0.0,34,2.0,4.623067798092961e-05,5.175832848181017e-05,7.296346666407771e-06,0.0,28,4.0,9.562524792272598e-05,9.211922588292509e-05,8.289092875202186e-06,0.0,28,2.0,9.032777597894892e-05,0.00012186087406007573,8.118544428725727e-06,0.0,30,3.0,9.02499959920533e-05,0.00020312838023528457,7.3289656938868575e-06,0.0,27,4.0,7.859730249037966e-05,9.28858935367316e-05,8.105737833830062e-06,0.0,30,2.0,9.643250814406201e-05,7.847203232813627e-05,8.201366654247977e-06,0.0,32,3.0,8.662682375870645e-05,9.194813901558518e-05,8.650499694340397e-06,0.0,30,3.0
39,1950.0,6.884735194034874e-05,0.00012493168469518423,7.236732017190661e-06,0.0,30,2.0,8.778244227869436e-05,9.64856953942217e-05,8.792925655143335e-06,0.0,30,3.0,7.916684990050271e-05,0.00010253891377942637,9.208411029248964e-06,0.0,33,2.0,4.489526691031642e-05,5.04154922964517e-05,7.335007467190735e-06,0.0,28,4.0,9.069830412045121e-05,8.968829934019595e-05,8.331741810252424e-06,0.0,28,2.0,8.647751383250579e-05,0.00011828904825961217,8.166872248693835e-06,0.0,30,3.0,8.501813135808334e-05,0.00018695081234909594,7.341103810176719e-06,0.0,27,4.0,7.542522507719696e-05,9.114679414778948e-05,8.154587703756988e-06,0.0,30,2.0,9.109146776609123e-05,7.566635758848861e-05,8.259846254077274e-06,0.0,32,3.0,8.341459761140868e-05,8.9336208475288e-05,8.70503754413221e-06,0.0,30,3.0
40,2000.0,6.363708962453529e-05,0.00012177432654425502,7.2350489972450305e-06,0.0,30,2.0,8.41740911710076e-05,9.457626583753154e-05,8.851464372128248e-06,0.0,30,3.0,7.555732008768246e-05,0.00010007712262449786,9.26081611396512e-06,0.0,33,2.0,4.156016439083032e-05,4.8613943363307044e-05,7.372317668341566e-06,0.0,27,4.0,8.646857895655558e-05,8.748170512262732e-05,8.369333954760805e-06,0.0,28,2.0,8.092931966530159e-05,0.00011466957221273333,8.212028660636861e-06,0.0,30,3.0,7.955756882438436e-05,0.00017162764561362565,7.347895916609559e-06,0.0,27,4.0,7.437158637912944e-05,8.986161992652342e-05,8.20062996353954e-06,0.0,30,2.0,9.004165622172877e-05,7.378154259640723e-05,8.317704669025261e-06,0.0,32,3.0,8.049169991863891e-05,8.693934796610847e-05,8.760008313402068e-06,0.0,30,3.0
41,2050.0,6.09168091614265e-05,0.00012475760013330728,7.232775715237949e-06,0.0,29,2.0,8.062420965870842e-05,9.271812450606376e-05,8.908035852073226e-06,0.0,30,3.0,7.255793025251478e-05,9.767300070961937e-05,9.312620932178106e-06,0.0,33,2.0,3.941719114664011e-05,4.7310604713857174e-05,7.425428066198947e-06,0.0,27,4.0,8.184084435924888e-05,8.530478226020932e-05,8.40320444694953e-06,0.0,27,2.0,7.670700142625719e-05,0.00011118365364382043,8.258491106971633e-06,0.0,30,3.0,7.874815491959453e-05,0.00015766327851451933,7.345682206505444e-06,0.0,27,4.0,6.820283306296915e-05,8.755317685427144e-05,8.243726369983051e-06,0.0,30,2.0,8.059542597038671e-05,7.135749910958111e-05,8.371948752028402e-06,0.0,32,3.0,7.725874456809834e-05,8.437575161224231e-05,8.815803994366433e-06,0.0,29,3.0
42,2100.0,5.742319626733661e-05,0.00011601181904552504,7.236629699036712e-06,0.0,29,2.0,7.75603111833334e-05,9.102913463721052e-05,8.962503670773003e-06,0.0,30,3.0,6.928862421773374e-05,9.524943743599579e-05,9.362109267385677e-06,0.0,32,2.0,3.7616595363942906e-05,4.584947237162851e-05,7.480331532860873e-06,0.0,27,4.0,7.829791866242886e-05,8.303652430186048e-05,8.449035703961272e-06,0.0,26,2.0,7.265718159032986e-05,0.00010876866144826636,8.305892151838634e-06,0.0,29,3.0,7.030377310002223e-05,0.00014476438809651881,7.339003332162974e-06,0.0,27,4.0,6.518695590784773e-05,8.55917896842584e-05,8.285213880299125e-06,0.0,30,2.0,7.50928811612539e-05,6.912304525030777e-05,8.424849511357024e-06,0.0,32,3.0,7.546154665760696e-05,8.23002919787541e-05,8.875433195498772e-06,0.0,29,3.0
43,2150.0,5.466714719659649e-05,0.00011329685366945341,7.241834282467607e-06,0.0,29,2.0,7.438612374244258e-05,8.937461825553328e-05,9.013942872115877e-06,0.0,30,3.0,6.602284702239558e-05,9.252417657990009e-05,9.404372576682363e-06,0.0,32,2.0,3.6103207094129175e-05,4.447139872354455e-05,7.533883945143316e-06,0.0,27,4.0,7.402736082440242e-05,8.10362835181877e-05,8.502190212311689e-06,0.0,25,2.0,6.91340392222628e-05,0.00010496792674530298,8.34986349218525e-06,0.0,29,3.0,7.177315274020657e-05,0.0001330792292719707,7.3301189331687056e-06,0.0,26,4.0,6.227670382941142e-05,8.388941932935268e-05,8.323911970364861e-06,0.0,30,2.0,7.127626304281875e-05,6.666394619969651e-05,8.474960850435309e-06,0.0,32,3.0,7.258890400407836e-05,8.027316653169692e-05,8.933549906942062e-06,0.0,29,3.0
44,2200.0,5.1157385314581916e-05,0.00011065307626267895,7.244750577228842e-06,0.0,29,2.0,7.321380689973012e-05,8.800726209301502e-05,9.0630992417573e-06,0.0,30,3.0,6.381959246937186e-05,9.022454469231889e-05,9.439896530238912e-06,0.0,32,2.0,3.391547943465412e-05,4.422661368153058e-05,7.5860311881115194e-06,0.0,26,4.0,7.086237019393593e-05,7.911893771961331e-05,8.55003781907726e-06,0.0,25,2.0,6.713673064950854e-05,0.00010166661377297714,8.38945106806932e-06,0.0,29,3.0,6.204485544003546e-05,0.00012413236254360527,7.315233233384788e-06,0.0,26,4.0,6.018689236952923e-05,8.252044790424407e-05,8.36030812934041e-06,0.0,30,2.0,6.935475539648905e-05,6.395497621269897e-05,8.522865755367093e-06,0.0,32,3.0,7.018728501861915e-05,7.829327660147101e-05,8.989391062641516e-06,0.0,29,3.0
45,2250.0,4.856895247939974e-05,0.00010829095845110714,7.246543191286037e-06,0.0,29,2.0,6.985169602558017e-05,8.629462536191568e-05,9.109908205573447e-06,0.0,30,3.0,6.18373669567518e-05,8.816819899948314e-05,9.469987162447069e-06,0.0,32,2.0,3.462027234490961e-05,4.1774903365876526e-05,7.631976586708333e-06,0.0,26,4.0,6.802981806686148e-05,7.754802209092304e-05,8.595276085543446e-06,0.0,25,2.0,6.344962457660586e-05,9.917355055222288e-05,8.427701686741784e-06,0.0,28,3.0,5.7821896916721016e-05,0.00011594532406888902,7.30027022655122e-06,0.0,26,4.0,5.6296437833225355e-05,8.11470381449908e-05,8.395236363867298e-06,0.0,30,2.0,6.495466368505731e-05,6.188292900333181e-05,8.568221346649807e-06,0.0,32,3.0,6.766082515241578e-05,7.634396752109751e-05,9.043455065693706e-06,0.0,29,3.0
46,2300.0,4.7045887185959145e-05,0.00010608175944071263,7.247900612128433e-06,0.0,29,2.0,6.625376408919692e-05,8.468193118460476e-05,9.154762665275484e-06,0.0,30,3.0,6.0120866692159325e-05,8.647698268759996e-05,9.495020094618667e-06,0.0,32,2.0,3.1685463909525424e-05,4.03659614676144e-05,7.677310350118205e-06,0.0,26,4.0,6.545940414071083e-05,7.613508932990953e-05,8.637019163870718e-06,0.0,25,2.0,5.9927464462816715e-05,9.595544543117285e-05,8.462893674732186e-06,0.0,28,3.0,5.5398628319380805e-05,0.00010961539373965934,7.280223599082092e-06,0.0,26,4.0,5.400644658948295e-05,7.974778418429196e-05,8.430253728874959e-06,0.0,30,2.0,6.122855847934261e-05,5.9870162658626214e-05,8.610229087935295e-06,0.0,32,3.0,6.511517858598381e-05,7.446732342941687e-05,9.09548452909803e-06,0.0,29,3.0
47,2350.0,4.5284996303962544e-05,0.00010392637341283262,7.2479783739254344e-06,0.0,29,2.0,6.362746353261173e-05,8.323361544171348e-05,9.196690371027216e-06,0.0,30,3.0,5.767526090494357e-05,8.540133421774954e-05,9.514932571619283e-06,0.0,32,2.0,2.9384083973127417e-05,3.86755054933019e-05,7.735931831120979e-06,0.0,25,4.0,6.183528603287414e-05,7.465513044735417e-05,8.676390280015767e-06,0.0,25,2.0,5.725340452045202e-05,9.294833580497652e-05,8.495733709423803e-06,0.0,28,3.0,5.184675319469534e-05,0.00010315514373360202,7.259298399731051e-06,0.0,26,4.0,5.18503766215872e-05,7.848614768590778e-05,8.463769518129993e-06,0.0,30,2.0,5.863650221726857e-05,5.7441226090304554e-05,8.650715244584717e-06,0.0,32,3.0,6.248606223380193e-05,7.274219387909397e-05,9.14616248337552e-06,0.0,29,3.0
48,2400.0,4.2460022086743265e-05,0.00010175447096116841,7.247625035233796e-06,0.0,29,2.0,6.152217974886298e-05,8.180397708201781e-05,9.236153346137144e-06,0.0,30,3.0,5.531673741643317e-05,8.36692051962018e-05,9.53066410147585e-06,0.0,32,2.0,2.9033781174803153e-05,3.746899528778158e-05,7.796654244884849e-06,0.0,25,4.0,5.95968340348918e-05,7.333085522986948e-05,8.713846000318881e-06,0.0,25,2.0,5.5759563110768795e-05,9.019242861540988e-05,8.526066267222632e-06,0.0,28,3.0,5.100427006254904e-05,9.836957906372845e-05,7.238811122078914e-06,0.0,25,4.0,4.940862345392816e-05,7.707593613304198e-05,8.493103450746275e-06,0.0,29,2.0,5.349920320441015e-05,5.5788408644730225e-05,8.687243280292023e-06,0.0,32,3.0,6.045856207492761e-05,7.102100062184036e-05,9.195933671435341e-06,0.0,29,3.0
49,2450.0,4.132301182835363e-05,9.978831803891808e-05,7.246977929753484e-06,0.0,29,2.0,5.9546717238845304e-05,8.045860886340961e-05,9.272729585063644e-06,0.0,30,3.0,5.324886296875775e-05,8.18593762232922e-05,9.542523002892267e-06,0.0,31,2.0,2.7941458029090427e-05,3.621808718889952e-05,7.851831469452009e-06,0.0,25,4.0,5.701512782252394e-05,7.208999886643142e-05,8.750163942750078e-06,0.0,25,2.0,5.338012852007523e-05,8.755236194701865e-05,8.553251063858625e-06,0.0,28,3.0,4.7400917537743226e-05,9.210019197780639e-05,7.219350209197728e-06,0.0,25,4.0,4.766304846270941e-05,7.562372775282711e-05,8.525123121216893e-06,0.0,29,2.0,5.426227653515525e-05,5.349604180082679e-05,8.719674951862544e-06,0.0,32,3.0,5.802313899039291e-05,6.929419032530859e-05,9.243751264875755e-06,0.0,29,3.0
50,2500.0,3.966129952459596e-05,9.796881931833923e-05,7.245603228511754e-06,0.0,29,2.0,5.710003824788146e-05,7.90592675912194e-05,9.307025720772799e-06,0.0,30,3.0,5.161869921721518e-05,8.058342064032331e-05,9.561042134009767e-06,0.0,31,2.0,2.5654726414359175e-05,3.486521018203348e-05,7.903826372057665e-06,0.0,25,4.0,5.425919880508445e-05,7.085246033966541e-05,8.787591468717437e-06,0.0,25,2.0,5.078025424154475e-05,8.504368452122435e-05,8.577560038247611e-06,0.0,28,3.0,4.610215546563268e-05,9.711855091154575e-05,7.203237146313768e-06,0.0,24,4.0,4.601445107255131e-05,7.452852150890976e-05,8.55722464621067e-06,0.0,29,2.0,5.02061920997221e-05,5.161172157386318e-05,8.749259905016515e-06,0.0,32,3.0,5.548802437260747e-05,6.98638687026687e-05,9.290618436352815e-06,0.0,28,3.0
51,2550.0,3.9410824683727697e-05,9.635624883230776e-05,7.243860181915807e-06,0.0,29,2.0,5.527670873561874e-05,7.775170524837449e-05,9.339316420664545e-06,0.0,30,3.0,5.040784162702039e-05,7.937957707326859e-05,9.580004189047031e-06,0.0,31,2.0,2.3704533305135556e-05,3.3676646125968546e-05,7.95472806203179e-06,0.0,24,4.0,5.200141094974242e-05,6.96561110089533e-05,8.824207725410815e-06,0.0,25,2.0,4.8363875976065174e-05,8.26305040391162e-05,8.601267836638726e-06,0.0,28,3.0,4.46762096544262e-05,8.351748692803085e-05,7.170885510277003e-06,0.0,23,4.0,4.40141957369633e-05,7.287487824214622e-05,8.588714990764856e-06,0.0,29,2.0,4.750942389364354e-05,4.9537182349013165e-05,8.776108188612852e-06,0.0,32,3.0,5.471793338074349e-05,6.553898128913715e-05,9.332999979960732e-06,0.0,28,3.0
52,2600.0,3.77627948182635e-05,9.48557208175771e-05,7.241847924888134e-06,0.0,29,2.0,5.3784839110448956e-05,7.654354703845456e-05,9.3695080067846e-06,0.0,30,3.0,4.840567271457985e-05,7.75867301854305e-05,9.599446457286831e-06,0.0,30,2.0,2.252220656373538e-05,3.232249218854122e-05,8.005595191207249e-06,0.0,24,4.0,4.9972059059655294e-05,6.847400800324976e-05,8.85992994881235e-06,0.0,25,2.0,4.647977402782999e-05,8.037684165174142e-05,8.623301255283877e-06,0.0,28,3.0,4.195575093035586e-05,8.146934123942629e-05,7.162421297834953e-06,0.0,23,4.0,4.232200080878101e-05,7.148134318413213e-05,8.618907486379612e-06,0.0,29,2.0,4.459625779418275e-05,4.798197915079072e-05,8.800593604973983e-06,0.0,32,3.0,5.257046359474771e-05,6.427559856092557e-05,9.379001312481705e-06,0.0,28,3.0
53,2650.0,3.590888809412718e-05,9.33336341404356e-05,7.239765182021074e-06,0.0,28,2.0,5.137795233167708e-05,7.51857296563685e-05,9.396488167112693e-06,0.0,29,3.0,4.6766061132075265e-05,7.707878830842674e-05,9.628870429878589e-06,0.0,30,2.0,2.141630648111459e-05,3.1193285394692793e-05,8.053749297687318e-06,0.0,24,4.0,4.812530823983252e-05,6.730309542035684e-05,8.89485363586573e-06,0.0,25,2.0,4.43412245658692e-05,7.821144390618429e-05,8.642587999929674e-06,0.0,28,3.0,4.08657178923022e-05,7.911455759312958e-05,7.154739250836428e-06,0.0,23,4.0,4.063015876454301e-05,6.992336420807987e-05,8.64776757225627e-06,0.0,29,2.0,4.33147324656602e-05,4.598862869897857e-05,8.822222298476845e-06,0.0,32,3.0,5.024871279601939e-05,6.308381125563756e-05,9.423083611181937e-06,0.0,28,3.0
54,2700.0,3.55335432686843e-05,9.196038445224985e-05,7.2501406975788996e-06,0.0,27,2.0,4.9392339860787615e-05,7.36832880647853e-05,9.424409654457122e-06,0.0,29,3.0,4.5377684728009626e-05,7.60511466069147e-05,9.657934242568444e-06,0.0,30,2.0,2.175333611376118e-05,3.0139928639982827e-05,8.101389539660886e-06,0.0,24,4.0,4.633566641132347e-05,6.617580220336094e-05,8.92976277100388e-06,0.0,25,2.0,4.2437481170054525e-05,7.6149997767061e-05,8.659382729092613e-06,0.0,28,3.0,3.9159869629656896e-05,7.676894165342674e-05,7.151312729547499e-06,0.0,23,4.0,3.961978654842824e-05,7.116786582628265e-05,8.67561720951926e-06,0.0,28,2.0,4.404129140311852e-05,4.459133560885675e-05,8.842336683301255e-06,0.0,32,3.0,4.884870213572867e-05,6.171617860672995e-05,9.465085895499215e-06,0.0,28,3.0
55,2750.0,3.444132016738877e-05,9.088200749829412e-05,7.263332008733414e-06,0.0,27,2.0,4.78507972729858e-05,7.237261161208153e-05,9.452431186218746e-06,0.0,29,3.0,4.348020229372196e-05,7.475072925444692e-05,9.68341737461742e-06,0.0,30,2.0,2.121420948242303e-05,2.909292743424885e-05,8.14634495327482e-06,0.0,24,4.0,4.547958815237507e-05,6.585314986295998e-05,8.964855624071788e-06,0.0,24,2.0,4.055893441545777e-05,7.429596735164523e-05,8.67424296302488e-06,0.0,28,3.0,3.7836030969629064e-05,7.534577162005007e-05,7.1528797889186535e-06,0.0,23,4.0,3.7847301427973434e-05,6.699300138279796e-05,8.692639312357642e-06,0.0,28,2.0,4.2086478060809895e-05,4.3238083890173584e-05,8.860332854965236e-06,0.0,32,3.0,4.75486958748661e-05,6.082211621105671e-05,9.505106390861329e-06,0.0,28,3.0
56,2800.0,3.3789179724408314e-05,8.94407567102462e-05,7.2760194598231465e-06,0.0,27,2.0,4.875233571510762e-05,7.117788481991738e-05,9.480015251028817e-06,0.0,29,3.0,4.403893763083033e-05,7.357927097473294e-05,9.706070159154478e-06,0.0,30,2.0,1.861987948359456e-05,2.8004318664898165e-05,8.188940228137653e-06,0.0,24,4.0,4.448166873771697e-05,6.39973659417592e-05,8.993524716061074e-06,0.0,24,2.0,3.9416456274921075e-05,7.255261880345643e-05,8.687722583999857e-06,0.0,27,3.0,3.6779118090635166e-05,7.326872582780197e-05,7.152959369705059e-06,0.0,23,4.0,3.755547368200496e-05,6.633896555285901e-05,8.721729500393849e-06,0.0,27,2.0,3.872742672683671e-05,4.1801547922659665e-05,8.877263098838739e-06,0.0,32,3.0,4.5723008952336386e-05,5.941821655142121e-05,9.542526640871074e-06,0.0,28,3.0
57,2850.0,3.2862033549463376e-05,8.815080946078524e-05,7.287449079740327e-06,0.0,27,2.0,4.457416434888728e-05,6.957715231692418e-05,9.509660230833106e-06,0.0,29,3.0,4.6966004447313026e-05,7.187481241999194e-05,9.727707947604358e-06,0.0,30,2.0,1.8027552869170904e-05,2.7060448701377027e-05,8.22935180622153e-06,0.0,24,4.0,4.223908399580978e-05,6.281458627199754e-05,9.033687092596665e-06,0.0,24,2.0,5.7175231631845236e-05,0.0002873184275813401,8.592034646426328e-06,0.0,25,3.0,3.5897108318749815e-05,7.173600170062855e-05,7.157483651099028e-06,0.0,23,4.0,3.6686502426164225e-05,6.519939051941037e-05,8.749377229833044e-06,0.0,27,2.0,3.79952798539307e-05,4.0721472032601014e-05,8.892359801393468e-06,0.0,32,3.0,4.6542387281078845e-05,5.8215944591211155e-05,9.57805423240643e-06,0.0,28,3.0
58,2900.0,3.141507841064595e-05,8.686305955052376e-05,7.300991455849726e-06,0.0,27,2.0,4.448972686077468e-05,6.827477045590058e-05,9.538774065731559e-06,0.0,29,3.0,3.9228234527399763e-05,7.062521763145924e-05,9.748157935973722e-06,0.0,30,2.0,1.69839240697911e-05,2.616061465232633e-05,8.26762607175624e-06,0.0,24,4.0,4.111373345949687e-05,6.168687104946002e-05,9.075443813344464e-06,0.0,24,2.0,5.112666985951364e-05,0.0002305758825968951,8.460256140097044e-06,0.0,24,3.0,3.8019861676730216e-05,7.025941158644855e-05,7.161110261222348e-06,0.0,23,4.0,3.520623067743145e-05,6.397059769369662e-05,8.775995411269832e-06,0.0,27,2.0,3.877637936966494e-05,3.9797705539967865e-05,8.905900358513463e-06,0.0,32,3.0,4.35560432379134e-05,5.723749927710742e-05,9.612134817871265e-06,0.0,28,3.0
59,2950.0,3.073189509450458e-05,8.586356125306338e-05,7.309846296266187e-06,0.0,26,2.0,4.2516614485066384e-05,6.683397077722475e-05,9.566205335431732e-06,0.0,29,3.0,3.865352482534945e-05,6.918788858456537e-05,9.767601113708224e-06,0.0,30,2.0,1.6583928299951367e-05,2.5338964405818842e-05,8.304826224048156e-06,0.0,24,4.0,3.95558490708936e-05,6.0559457779163495e-05,9.117302397498861e-06,0.0,24,2.0,4.7862562496447936e-05,0.00020282654440961778,8.360722858924419e-06,0.0,24,3.0,3.3811320463428274e-05,6.902192399138585e-05,7.16832937541767e-06,0.0,23,4.0,3.3482148865005e-05,6.253526953514665e-05,8.803089258435648e-06,0.0,27,2.0,4.0546205127611756e-05,3.891876986017451e-05,8.918262210499961e-06,0.0,32,3.0,4.3444080802146345e-05,5.614683323074132e-05,9.643705197959207e-06,0.0,28,3.0
60,3000.0,3.059020309592597e-05,8.466173312626779e-05,7.317330528167076e-06,0.0,26,2.0,4.005736263934523e-05,6.568403478013352e-05,9.590582521923352e-06,0.0,28,3.0,3.6750287108588964e-05,6.783479329897091e-05,9.788198440219276e-06,0.0,30,2.0,1.607748527021613e-05,2.4561797545175068e-05,8.341786269738805e-06,0.0,24,4.0,3.8113041227916256e-05,5.9363959735492244e-05,9.158434295386542e-06,0.0,24,2.0,4.5443634007824585e-05,0.00018252320296596736,8.276618245872669e-06,0.0,24,3.0,3.266171188442968e-05,6.844091694802046e-05,7.176749022619333e-06,0.0,23,4.0,3.210009526810609e-05,6.163911893963814e-05,8.83043776411796e-06,0.0,27,2.0,3.3285741665167734e-05,3.777812889893539e-05,8.92883417691337e-06,0.0,32,3.0,4.100400110473856e-05,5.53716927242931e-05,9.67335745372111e-06,0.0,28,3.0
61,3050.0,2.9838032787665725e-05,8.351673022843897e-05,7.3250762397947256e-06,0.0,26,2.0,3.8771027902839705e-05,6.424013554351404e-05,9.614260306989308e-06,0.0,28,3.0,3.562660640454851e-05,6.651182047789916e-05,9.80908407655079e-06,0.0,30,2.0,1.5230024473567028e-05,2.3725428036414087e-05,8.379087375942618e-06,0.0,24,4.0,3.7336158129619434e-05,5.8538440498523414e-05,9.198644875141326e-06,0.0,23,2.0,4.35700494563207e-05,0.00016717165999580175,8.205601261579432e-06,0.0,24,3.0,3.176160316797905e-05,6.681252853013575e-05,7.1827917054179125e-06,0.0,23,4.0,3.081604518229142e-05,6.0476711951196194e-05,8.85714416654082e-06,0.0,27,2.0,3.2058494980446994e-05,3.701773675857112e-05,8.938636710809078e-06,0.0,32,3.0,3.988427124568261e-05,5.4156582336872816e-05,9.701498129288666e-06,0.0,28,3.0
