,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
0,0,0.04369737580418587,42.4375,1.2568341493606567,0.0002165367768611759,0.002826027339324355,0.0,60,0.0
1,50,0.010120967403054237,8.860757827758789,1.2580236196517944,7.289536006283015e-05,0.0021114787086844444,0.0,60,0.0
2,100,0.005582816898822784,4.261542320251465,1.319230079650879,4.189094397588633e-05,0.002001988235861063,0.0,60,0.0
3,150,0.004726083483546972,3.4568533897399902,1.2669010162353516,0.00032802947680465877,0.00200110231526196,0.0,31,0.0
4,200,0.0032993119675666094,2.1056878566741943,1.1916487216949463,9.597321331966668e-05,0.0018798498203977942,0.0,20,0.5714285714285714
