,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
53,2650.0,0.0005230741808190942,0.0013879911275580525,3.553566784830764e-05,0.0,27,0.14285714285714285
54,2700.0,0.0005169971846044064,0.001402237918227911,3.572261266526766e-05,0.0,27,0.14285714285714285
55,2750.0,0.000513420207425952,0.0014252765104174614,3.589061088860035e-05,0.0,27,0.14285714285714285
56,2800.0,0.0005094335647299886,0.0014510608743876219,3.604748781071976e-05,0.0,27,0.14285714285714285
57,2850.0,0.0005032843328081071,0.0014566361205652356,3.616526737459935e-05,0.0,27,0.14285714285714285
58,2900.0,0.0004972807364538312,0.0014785707462579012,3.629788989201188e-05,0.0,27,0.14285714285714285
59,2950.0,0.0004922057269141078,0.0014987746253609657,3.642684532678686e-05,0.0,27,0.14285714285714285
60,3000.0,0.00048729853006079793,0.0015183922369033098,3.6553006793837994e-05,0.0,27,0.14285714285714285
61,3050.0,0.00048597846762277186,0.001527921063825488,3.664168980321847e-05,0.0,27,0.14285714285714285
62,3100.0,0.0004788242222275585,0.001547103631310165,3.675237894640304e-05,0.0,27,0.14285714285714285
63,3150.0,0.0004737814306281507,0.0015661336947232485,3.687223215820268e-05,0.0,27,0.14285714285714285
64,3200.0,0.00046888343058526516,0.0015887304907664657,3.698917862493545e-05,0.0,26,0.14285714285714285
65,3250.0,0.0004659451951738447,0.001597992843016982,3.707292125909589e-05,0.0,26,0.14285714285714285
66,3300.0,0.0004608687595464289,0.001617230474948883,3.717093204613775e-05,0.0,26,0.14285714285714285
67,3350.0,0.00045612803660333157,0.001634860411286354,3.7268844607751817e-05,0.0,26,0.14285714285714285
68,3400.0,0.000509564473759383,0.0016418981831520796,3.736393773579039e-05,0.0,26,0.14285714285714285
69,3450.0,0.0004491769359447062,0.0016630367608740926,3.742376793525182e-05,0.0,25,0.14285714285714285
70,3500.0,0.00044514803448691964,0.0016776812262833118,3.75045565306209e-05,0.0,25,0.14285714285714285
71,3550.0,0.00044256221735849977,0.0016897155437618494,3.7587902625091374e-05,0.0,25,0.14285714285714285
72,3600.0,0.0004369694215711206,0.0016969633288681507,3.7668807635782287e-05,0.0,25,0.14285714285714285
73,3650.0,0.0004340143932495266,0.0017029845621436834,3.77312971977517e-05,0.0,25,0.14285714285714285
74,3700.0,0.0004299183492548764,0.0017133663641288877,3.78032164007891e-05,0.0,25,0.14285714285714285
75,3750.0,0.0004388372180983424,0.0017126838210970163,3.786441084230319e-05,0.0,25,0.14285714285714285
76,3800.0,0.0004238631227053702,0.0017222572350874543,3.79157681891229e-05,0.0,25,0.14285714285714285
77,3850.0,0.00042150000808760524,0.0017310462426394224,3.797475801547989e-05,0.0,25,0.14285714285714285
78,3900.0,0.00041776662692427635,0.0017341646598652005,3.8038077036617324e-05,0.0,25,0.14285714285714285
79,3950.0,0.0004156750801485032,0.0017349955160170794,3.809269401244819e-05,0.0,25,0.14285714285714285
80,4000.0,0.00041965499985963106,0.0017359659541398287,3.8145000871736556e-05,0.0,25,0.14285714285714285
81,4050.0,0.00041017006151378155,0.0017425582045689225,3.8196114473976195e-05,0.0,25,0.14285714285714285
82,4100.0,0.0004096301272511482,0.00175172567833215,3.824073064606637e-05,0.0,25,0.14285714285714285
83,4150.0,0.0004067568515893072,0.0017500915564596653,3.828657645499334e-05,0.0,25,0.14285714285714285
84,4200.0,0.0004072992014698684,0.0017473645275458694,3.8325233617797494e-05,0.0,25,0.14285714285714285
85,4250.0,0.00040364760207012296,0.001755161676555872,3.836480391328223e-05,0.0,25,0.14285714285714285
86,4300.0,0.0004201463598292321,0.001781985629349947,3.8404425140470266e-05,0.0,25,0.14285714285714285
87,4350.0,0.0004016488674096763,0.0017575728707015514,3.8428504922194406e-05,0.0,25,0.14285714285714285
88,4400.0,0.000400165852624923,0.0017612539231777191,3.846207619062625e-05,0.0,25,0.14285714285714285
89,4450.0,0.0004139465745538473,0.0017641150625422597,3.848643245873973e-05,0.0,25,0.14285714285714285
90,4500.0,0.0003990637487731874,0.001762170111760497,3.850891152978875e-05,0.0,25,0.14285714285714285
91,4550.0,0.0004019307089038193,0.0017625312320888042,3.852587906294502e-05,0.0,25,0.14285714285714285
92,4600.0,0.00040091125993058085,0.0017643100582063198,3.855013710563071e-05,0.0,25,0.14285714285714285
93,4650.0,0.00040030654054135084,0.001768225571140647,3.857610863633454e-05,0.0,25,0.14285714285714285
94,4700.0,0.0003999074688181281,0.001772677875123918,3.861211007460952e-05,0.0,25,0.14285714285714285
95,4750.0,0.00039964792085811496,0.001778656616806984,3.868034400511533e-05,0.0,25,0.14285714285714285
96,4800.0,0.00040071975672617555,0.001778503181412816,3.874395406455733e-05,0.0,25,0.14285714285714285
97,4850.0,0.0004001036868430674,0.0017850949661806226,3.881385055137798e-05,0.0,25,0.14285714285714285
98,4900.0,0.00039988127537071705,0.0017897537909448147,3.88847547583282e-05,0.0,25,0.14285714285714285
99,4950.0,0.0004044313100166619,0.001781677594408393,3.894366818713024e-05,0.0,25,0.14285714285714285
