,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
41,2050,3.523501072777435e-05,3.930201273760758e-06,9.819495971896686e-06,2.1485311663127504e-05,0.0,21,0.14285714285714285,7.033747533569112e-05,1.582651020726189e-05,4.162050754530355e-05,1.289045758312568e-05,0.0,29,0.0,4.4671214709524065e-05,1.02671901913709e-05,2.351785769860726e-05,1.0886165000556502e-05,0.0,21,0.5714285714285714,4.423662176122889e-05,1.0297129847458564e-05,2.1427098545245826e-05,1.2512395187513903e-05,0.0,25,0.2857142857142857,3.9590831875102594e-05,1.1012652976205572e-05,1.4895380445523188e-05,1.3682799362868536e-05,0.0,25,0.2857142857142857,3.5469813155941665e-05,9.812886673898902e-06,1.3427319572656415e-05,1.2229608728375752e-05,0.0,23,0.2857142857142857,5.2582086937036365e-05,1.542020072520245e-05,2.229319761681836e-05,1.4868688595015556e-05,0.0,29,0.2857142857142857,0.00010241122799925506,2.7140577003592625e-05,6.21233630226925e-05,1.3147287972969934e-05,0.0,30,0.14285714285714285,9.471020166529343e-05,1.7728425518726e-05,6.370135088218376e-05,1.3280426173878368e-05,0.0,23,0.5714285714285714,0.00012658932246267796,6.825135642429814e-05,4.63579963252414e-05,1.1979970622633118e-05,0.0,37,0.0
42,2100,3.477883728919551e-05,3.7176941987127066e-06,9.554796633892693e-06,2.150634645659011e-05,0.0,21,0.14285714285714285,7.100764923961833e-05,1.577600050950423e-05,4.236162931192666e-05,1.2870022146671545e-05,0.0,29,0.0,4.255351086612791e-05,9.066311577043962e-06,2.2630089006270282e-05,1.0857109373318963e-05,0.0,21,0.5714285714285714,4.235957749187946e-05,9.201265129377134e-06,2.064863292616792e-05,1.2509679436334409e-05,0.0,25,0.2857142857142857,3.815701711573638e-05,1.0317135092918761e-05,1.4211405868991278e-05,1.3628474334836937e-05,0.0,25,0.2857142857142857,3.546881998772733e-05,9.926788152370136e-06,1.3312926967046224e-05,1.2229103958816268e-05,0.0,23,0.2857142857142857,4.61969684693031e-05,9.835459422902204e-06,2.1504749383893795e-05,1.4856761481496505e-05,0.0,29,0.2857142857142857,0.00010327673226129264,2.8544836823130026e-05,6.163307989481837e-05,1.3098816452838946e-05,0.0,30,0.14285714285714285,9.315153147326782e-05,1.790528403944336e-05,6.196095637278631e-05,1.3285292880027555e-05,0.0,23,0.5714285714285714,0.00012504556798376143,6.723533442709595e-05,4.587517469190061e-05,1.1935055226786062e-05,0.0,37,0.0
43,2150,3.584720252547413e-05,4.780773451784626e-06,9.542171937937383e-06,2.152425622625742e-05,0.0,21,0.14285714285714285,7.119035581126809e-05,1.6075373423518613e-05,4.224404983688146e-05,1.2870936188846827e-05,0.0,29,0.0,4.418787648319267e-05,1.0905576345976442e-05,2.2457694285549223e-05,1.0824605851667002e-05,0.0,21,0.5714285714285714,4.166532016824931e-05,8.974571755970828e-06,2.0181199943181127e-05,1.2509547559602652e-05,0.0,25,0.2857142857142857,3.427509727771394e-05,6.795730769226793e-06,1.3906341337133199e-05,1.3573025171353947e-05,0.0,25,0.2857142857142857,3.462695167399943e-05,9.346181286673527e-06,1.3068325642962009e-05,1.2212445653858595e-05,0.0,23,0.2857142857142857,5.588941712630913e-05,1.8996859580511227e-05,2.205923738074489e-05,1.4833321984042414e-05,0.0,28,0.2857142857142857,0.00010152898903470486,2.6808625989360735e-05,6.167063838802278e-05,1.3049726476310752e-05,0.0,30,0.14285714285714285,8.873781189322472e-05,1.6491876522195525e-05,5.895859794691205e-05,1.3287333786138333e-05,0.0,23,0.5714285714285714,0.00012346281437203288,6.635292811552063e-05,4.52203385066241e-05,1.1889555935340468e-05,0.0,37,0.0
44,2200,3.521460166666657e-05,4.198580427328125e-06,9.476541890762746e-06,2.153947571059689e-05,0.0,21,0.14285714285714285,7.062638906063512e-05,1.6639944078633562e-05,4.1125436837319285e-05,1.2861012692155782e-05,0.0,29,0.0,4.761216405313462e-05,1.4532048226101324e-05,2.2290612832875922e-05,1.0789503903652076e-05,0.0,21,0.5714285714285714,3.901540185324848e-05,7.256171102199005e-06,1.924994467117358e-05,1.2509282896644436e-05,0.0,25,0.2857142857142857,3.393099905224517e-05,6.839912657596869e-06,1.357400105916895e-05,1.3517084880732e-05,0.0,25,0.2857142857142857,3.667480996227823e-05,1.1378436283848714e-05,1.3112749002175406e-05,1.218362376675941e-05,0.0,23,0.2857142857142857,4.735810216516256e-05,1.1399139111745171e-05,2.114566450472921e-05,1.481329854868818e-05,0.0,28,0.2857142857142857,0.00011381969670765102,3.937329529435374e-05,6.144623330328614e-05,1.3000166291021742e-05,0.0,30,0.14285714285714285,9.530019451631233e-05,2.881640466512181e-05,5.3196668886812404e-05,1.328712187387282e-05,0.0,23,0.5714285714285714,0.00012482117745094,6.779545947210863e-05,4.518245259532705e-05,1.184325992653612e-05,0.0,37,0.0
45,2250,3.595981252146885e-05,4.863442882196978e-06,9.545194188831374e-06,2.1551179088419303e-05,0.0,21,0.14285714285714285,6.955458229640499e-05,1.5312518371501938e-05,4.140038799960166e-05,1.2841670468333177e-05,0.0,29,0.0,4.210939732729457e-05,1.00220322565292e-05,2.1335723431548104e-05,1.075164254871197e-05,0.0,21,0.5714285714285714,3.8377293094526976e-05,6.845294592494611e-06,1.9026289010071196e-05,1.250570949196117e-05,0.0,25,0.2857142857142857,3.315427602501586e-05,6.468841093010269e-06,1.3225340808276087e-05,1.3460095942718908e-05,0.0,25,0.2857142857142857,3.632303196354769e-05,1.1142877156089526e-05,1.3036893506068736e-05,1.2143262210884131e-05,0.0,23,0.2857142857142857,4.86470089526847e-05,1.2947746654390357e-05,2.0907653379254043e-05,1.4791610738029703e-05,0.0,28,0.2857142857142857,0.00010067751281894743,2.727244282141328e-05,6.045491682016291e-05,1.2950152267876547e-05,0.0,30,0.14285714285714285,8.959299884736538e-05,2.0006405975436792e-05,5.6301752920262516e-05,1.3284843589644879e-05,0.0,23,0.5714285714285714,0.00012243472156114876,6.611693243030459e-05,4.452213033800945e-05,1.1795657883340027e-05,0.0,37,0.0
46,2300,3.455093610682525e-05,3.6925739550497383e-06,9.297770702687558e-06,2.156059053959325e-05,0.0,21,0.14285714285714285,7.115006155800074e-05,1.7711741747916676e-05,4.062249354319647e-05,1.2815825357392896e-05,0.0,29,0.0,4.169007297605276e-05,9.918292562360875e-06,2.1060468498035334e-05,1.0711312825151253e-05,0.0,21,0.5714285714285714,3.938860390917398e-05,8.074928700807504e-06,1.881320531538222e-05,1.2500470802478958e-05,0.0,25,0.2857142857142857,3.760247636819258e-05,1.1232757060497534e-05,1.2966836948180571e-05,1.3402881450019777e-05,0.0,25,0.2857142857142857,3.3550579246366397e-05,9.066873644769657e-06,1.2382597560645081e-05,1.210110895044636e-05,0.0,23,0.2857142857142857,4.5386928832158446e-05,9.962488547898829e-06,2.065566513920203e-05,1.4768774235562887e-05,0.0,28,0.2857142857142857,0.0001185337096103467,4.301238732296042e-05,6.262164242798463e-05,1.2899673492938746e-05,0.0,30,0.14285714285714285,8.80865118233487e-05,1.8767306755762547e-05,5.603934550890699e-05,1.327985228272155e-05,0.0,23,0.5714285714285714,0.00012079080624971539,6.485969788627699e-05,4.4183274440001696e-05,1.1747829375963192e-05,0.0,37,0.0
47,2350,3.497671059449203e-05,4.177402843197342e-06,9.2323862190824e-06,2.156692062271759e-05,0.0,21,0.14285714285714285,7.728059426881373e-05,2.255225263070315e-05,4.1943374526454136e-05,1.2784962564182933e-05,0.0,29,0.0,4.255178646417335e-05,1.0794162335514557e-05,2.105871681123972e-05,1.069890731741907e-05,0.0,20,0.5714285714285714,3.688771539600566e-05,6.72157648295979e-06,1.767359208315611e-05,1.2492551832110621e-05,0.0,25,0.2857142857142857,3.3510452340124175e-05,7.462466328433948e-06,1.2703259017143864e-05,1.3344726539799012e-05,0.0,25,0.2857142857142857,3.4530363336671144e-05,9.062746357813012e-06,1.3418759408523329e-05,1.20488557513454e-05,0.0,22,0.2857142857142857,4.501900548348203e-05,9.74748490989441e-06,2.0528150344034657e-05,1.4743368410563562e-05,0.0,28,0.2857142857142857,9.657795453676954e-05,2.5333303710795008e-05,5.8396261010784656e-05,1.2848385267716367e-05,0.0,30,0.14285714285714285,8.339529449585825e-05,1.6906922610360198e-05,5.321460048435256e-05,1.3273767763166688e-05,0.0,23,0.5714285714285714,0.00012729076843243092,7.012676360318437e-05,4.546489071799442e-05,1.1699118658725638e-05,0.0,37,0.0
48,2400,3.678705979837105e-05,5.885990049137035e-06,9.329653039458208e-06,2.1571417164523154e-05,0.0,21,0.14285714285714285,6.654296157648787e-05,1.4912704500602558e-05,3.8880258216522634e-05,1.275000067835208e-05,0.0,29,0.0,3.936370922019705e-05,8.29983673611423e-06,2.0394192688399926e-05,1.0669677976693492e-05,0.0,20,0.5714285714285714,4.137121140956879e-05,1.062213323166361e-05,1.8266526240040548e-05,1.2482551028369926e-05,0.0,25,0.2857142857142857,3.199505590600893e-05,6.333563305815915e-06,1.2375197911751457e-05,1.3286293324199505e-05,0.0,25,0.2857142857142857,3.4305099688936025e-05,9.956048415915575e-06,1.2319242159719579e-05,1.2029810932290275e-05,0.0,22,0.2857142857142857,4.479761264519766e-05,9.807203241507523e-06,2.0275660062907264e-05,1.4714748431288172e-05,0.0,28,0.2857142857142857,9.532861440675333e-05,2.502396091585979e-05,5.7508008467266336e-05,1.279664684261661e-05,0.0,30,0.14285714285714285,8.069520117715001e-05,1.8507005734136328e-05,4.892221113550477e-05,1.3265982488519512e-05,0.0,23,0.5714285714285714,0.00011958851246163249,6.426162144634873e-05,4.3677613575709984e-05,1.1649281987047289e-05,0.0,37,0.0
49,2450,3.512244438752532e-05,4.16361763200257e-06,9.385679732076824e-06,2.157314884243533e-05,0.0,21,0.14285714285714285,6.624406523769721e-05,1.4467083019553684e-05,3.906564961653203e-05,1.2711330782622099e-05,0.0,29,0.0,4.123846156289801e-05,1.0225045116385445e-05,2.0386485630297102e-05,1.0626930816215463e-05,0.0,20,0.5714285714285714,3.6498990084510297e-05,6.597549145226367e-06,1.7430789739592e-05,1.2470651199691929e-05,0.0,25,0.2857142857142857,3.253084287280217e-05,7.247228495543823e-06,1.2056476407451555e-05,1.3227139788796194e-05,0.0,25,0.2857142857142857,3.401757203391753e-05,1.0005526746681426e-05,1.2009884812869132e-05,1.2002160474366974e-05,0.0,22,0.2857142857142857,4.3966596422251314e-05,9.242060514225159e-06,2.0043644326506183e-05,1.4680889762530569e-05,0.0,28,0.2857142857142857,9.451268124394119e-05,2.4791128453216515e-05,5.69765834370628e-05,1.2744967534672469e-05,0.0,30,0.14285714285714285,7.488049595849589e-05,1.5006809007900301e-05,4.6617315092589706e-05,1.3256374586489983e-05,0.0,23,0.5714285714285714,0.00012742579565383494,7.055157038848847e-05,4.527458077063784e-05,1.1599634490266908e-05,0.0,37,0.0
50,2500,3.5295124689582735e-05,4.384120984468609e-06,9.338343261333648e-06,2.1572663172264583e-05,0.0,21,0.14285714285714285,6.542243500007316e-05,1.44459045259282e-05,3.8307505747070536e-05,1.2669023817579728e-05,0.0,29,0.0,3.860402648570016e-05,8.07276137493318e-06,1.994134800042957e-05,1.0589918929326814e-05,0.0,20,0.5714285714285714,3.6190183891449124e-05,6.815545020799618e-06,1.691791658231523e-05,1.245671865035547e-05,0.0,25,0.2857142857142857,4.076348341186531e-05,1.4905437637935393e-05,1.26730110423523e-05,1.3185035641072318e-05,0.0,25,0.2857142857142857,3.192018994013779e-05,8.353171324415598e-06,1.159766543423757e-05,1.1969354090979323e-05,0.0,22,0.2857142857142857,4.7189354518195614e-05,1.209853871841915e-05,2.042704727500677e-05,1.466376670578029e-05,0.0,28,0.2857142857142857,9.319169475929812e-05,2.5273559003835544e-05,5.52259516553022e-05,1.2692190466623288e-05,0.0,30,0.14285714285714285,7.313734386116266e-05,1.4345945601235144e-05,4.554661427391693e-05,1.3244782167021185e-05,0.0,23,0.5714285714285714,0.00011607495980570093,6.129781831987202e-05,4.3227686546742916e-05,1.1549459486559499e-05,0.0,37,0.0
51,2550,3.480745363049209e-05,3.981126155849779e-06,9.25610675039934e-06,2.1570222088485025e-05,0.0,21,0.14285714285714285,6.7343600676395e-05,1.640045957174152e-05,3.83187725674361e-05,1.2624372175196186e-05,0.0,29,0.0,3.8570695323869586e-05,8.156193871400319e-06,1.9862323824781924e-05,1.0552175808697939e-05,0.0,20,0.5714285714285714,3.5498396755428985e-05,6.48585728413309e-06,1.6570342268096283e-05,1.2442197657946963e-05,0.0,25,0.2857142857142857,3.0955336114857346e-05,6.144336111901794e-06,1.165967114502564e-05,1.315132794843521e-05,0.0,25,0.2857142857142857,3.141845081700012e-05,8.122570761770476e-06,1.1363801604602486e-05,1.1932079360121861e-05,0.0,22,0.2857142857142857,4.857495514443144e-05,1.404215072398074e-05,1.9884955690940842e-05,1.4647849639004562e-05,0.0,28,0.2857142857142857,9.777866216609254e-05,2.994873830175493e-05,5.519054684555158e-05,1.2639381566259544e-05,0.0,30,0.14285714285714285,7.776283018756658e-05,2.124591810570564e-05,4.328445720602758e-05,1.323245214734925e-05,0.0,23,0.5714285714285714,0.00012191270070616156,6.67548447381705e-05,4.365857967059128e-05,1.1499278116389178e-05,0.0,37,0.0
52,2600,3.579185067792423e-05,5.072627573099453e-06,9.153448445431422e-06,2.1565772840403952e-05,0.0,21,0.14285714285714285,6.47191918687895e-05,1.5187192730081733e-05,3.6943874874850735e-05,1.2588120625878219e-05,0.0,29,0.0,3.805895539699122e-05,8.070784133451525e-06,1.9477007299428806e-05,1.051116305461619e-05,0.0,20,0.5714285714285714,3.6005047149956226e-05,6.925385150680086e-06,1.665436320763547e-05,1.2425301065377425e-05,0.0,25,0.2857142857142857,3.0208293537725694e-05,5.699861048924504e-06,1.1391000953153707e-05,1.3117431990394834e-05,0.0,25,0.2857142857142857,3.486843343125656e-05,1.1675057976390235e-05,1.1303879546176177e-05,1.1889493180206046e-05,0.0,22,0.2857142857142857,4.438556788954884e-05,1.0226967788184993e-05,1.9527591575752012e-05,1.4631007616117131e-05,0.0,28,0.2857142857142857,8.848756260704249e-05,2.2990410798229277e-05,5.291123306960799e-05,1.2585918739205226e-05,0.0,30,0.14285714285714285,7.03447440173477e-05,1.4328191355161835e-05,4.2798128561116755e-05,1.3218425920058507e-05,0.0,23,0.5714285714285714,0.00011638224532362074,6.1437749536708e-05,4.3490439566085115e-05,1.1454062587290537e-05,0.0,36,0.0
53,2650,3.624021337600425e-05,5.451899141917238e-06,9.229773240804207e-06,2.155853871954605e-05,0.0,21,0.14285714285714285,6.322500121314079e-05,1.3815673810313456e-05,3.685852061607875e-05,1.2550804058264475e-05,0.0,29,0.0,4.066399560542777e-05,1.0481057870492805e-05,1.9714771042345092e-05,1.0468166692589875e-05,0.0,20,0.5714285714285714,3.5093566111754626e-05,6.595276317966636e-06,1.6090822100522928e-05,1.2407468602759764e-05,0.0,25,0.2857142857142857,3.0394170607905835e-05,6.098586709413212e-06,1.1212012395844795e-05,1.308357241214253e-05,0.0,25,0.2857142857142857,3.6410965549293905e-05,1.3086641047266312e-05,1.1482105946925003e-05,1.184221855510259e-05,0.0,22,0.2857142857142857,4.7487606934737414e-05,1.2966573194717057e-05,1.99077621800825e-05,1.4613271559937857e-05,0.0,28,0.2857142857142857,8.71729280333966e-05,2.2819989681011066e-05,5.1820621592924e-05,1.2532314030977432e-05,0.0,30,0.14285714285714285,6.848380144219846e-05,1.389924727845937e-05,4.138170334044844e-05,1.3202847185311839e-05,0.0,23,0.5714285714285714,0.00011556421668501571,6.100452083046548e-05,4.315056139603257e-05,1.1409137187001761e-05,0.0,36,0.0
54,2700,3.459423896856606e-05,3.881038537656423e-06,9.163167305814568e-06,2.1550034944084473e-05,0.0,21,0.14285714285714285,6.239121285034344e-05,1.4318306057248265e-05,3.5559842217480764e-05,1.2513063666119706e-05,0.0,29,0.0,3.811557326116599e-05,8.247619916801341e-06,1.9445416910457425e-05,1.0422537343401928e-05,0.0,20,0.5714285714285714,3.5217119148001075e-05,6.811516414018115e-06,1.601697840669658e-05,1.2388623872539029e-05,0.0,25,0.2857142857142857,4.1906347178155556e-05,1.7210924852406606e-05,1.1646046914393082e-05,1.3049377230345272e-05,0.0,25,0.2857142857142857,3.067688885494135e-05,7.978323083079886e-06,1.0909364391409326e-05,1.1789202289946843e-05,0.0,22,0.2857142857142857,4.3833973904838786e-05,9.924042387865484e-06,1.9314993551233783e-05,1.4594939784728922e-05,0.0,28,0.2857142857142857,8.631974924355745e-05,2.2628755687037483e-05,5.1212387916166335e-05,1.2478612006816547e-05,0.0,30,0.14285714285714285,6.624207890126854e-05,1.3651982953888364e-05,3.9403159462381154e-05,1.3186933756514918e-05,0.0,23,0.5714285714285714,0.00011470602476038039,6.0091380873927847e-05,4.32539418397937e-05,1.136069477070123e-05,0.0,36,0.0
55,2750,3.4965938539244235e-05,4.129402441321872e-06,9.296736607211642e-06,2.1539797671721317e-05,0.0,21,0.14285714285714285,6.158967880764976e-05,1.3510188182408456e-05,3.560569530236535e-05,1.2473795322875958e-05,0.0,29,0.0,4.5551336370408535e-05,1.4746401575393975e-05,2.0428602510946803e-05,1.0376332284067757e-05,0.0,20,0.5714285714285714,3.633695814642124e-05,7.829739843145944e-06,1.61385160026839e-05,1.2368702300591394e-05,0.0,25,0.2857142857142857,3.113415004918352e-05,7.063310476951301e-06,1.105574301618617e-05,1.3015099284530152e-05,0.0,25,0.2857142857142857,2.9970418836455792e-05,7.512202500947751e-06,1.072715713235084e-05,1.1731059203157201e-05,0.0,22,0.2857142857142857,5.87814865866676e-05,2.4040715288720094e-05,2.0165040041320026e-05,1.4575729437638074e-05,0.0,28,0.2857142857142857,9.263461106456816e-05,2.865596252377145e-05,5.1554172387113795e-05,1.2424477063177619e-05,0.0,30,0.14285714285714285,6.51140944682993e-05,1.3402009244600777e-05,3.854290844174102e-05,1.31691749629681e-05,0.0,23,0.5714285714285714,0.00011327197717037052,5.912497726967558e-05,4.283741145627573e-05,1.13095857159351e-05,0.0,36,0.0
56,2800,3.5706369089894e-05,5.009468168282183e-06,9.169352779281326e-06,2.1527546778088436e-05,0.0,21,0.14285714285714285,6.086703433538787e-05,1.3426732948573772e-05,3.500688399071805e-05,1.2433420124580152e-05,0.0,29,0.0,3.751894473680295e-05,8.140723366523162e-06,1.9050070477533154e-05,1.0328150892746635e-05,0.0,20,0.5714285714285714,3.783842839766294e-05,9.259942089556716e-06,1.6231319023063406e-05,1.2347165466053411e-05,0.0,25,0.2857142857142857,2.9181333957239985e-05,5.546119155042106e-06,1.06545485323295e-05,1.298066672461573e-05,0.0,25,0.2857142857142857,3.561622361303307e-05,1.2563187738123816e-05,1.1374271707609296e-05,1.1678763257805258e-05,0.0,22,0.2857142857142857,4.738896313938312e-05,1.3635473806061782e-05,1.919818350870628e-05,1.4555304005625658e-05,0.0,28,0.2857142857142857,8.3123792137485e-05,2.1449424821184948e-05,4.930455543217249e-05,1.2369812793622259e-05,0.0,30,0.14285714285714285,6.470926018664613e-05,1.3870761904399842e-05,3.7688449083361775e-05,1.3150048289389815e-05,0.0,23,0.5714285714285714,0.00011395858018659055,6.0034417401766405e-05,4.266821633791551e-05,1.125594735640334e-05,0.0,36,0.0
57,2850,3.486433706711978e-05,4.249578068993287e-06,9.101380783249624e-06,2.1513378669624217e-05,0.0,21,0.14285714285714285,6.016835322952829e-05,1.3503355148714036e-05,3.427228148211725e-05,1.2392714779707603e-05,0.0,29,0.0,3.893330358550884e-05,9.827510439208709e-06,1.8826218365575187e-05,1.0279573871230241e-05,0.0,20,0.5714285714285714,3.3569805964361876e-05,6.004769602441229e-06,1.5239790627674665e-05,1.2325245734245982e-05,0.0,25,0.2857142857142857,2.8655929781962186e-05,5.253668405202916e-06,1.0456007657921873e-05,1.2946251445100643e-05,0.0,25,0.2857142857142857,2.9726201319135725e-05,7.615109097969253e-06,1.048343528964324e-05,1.1627658750512637e-05,0.0,22,0.2857142857142857,4.206887024338357e-05,8.780163625488058e-06,1.8754384655039757e-05,1.453432378184516e-05,0.0,28,0.2857142857142857,8.104086737148464e-05,2.1211119019426405e-05,4.750784864882007e-05,1.2321897884248756e-05,0.0,29,0.14285714285714285,6.245492841117084e-05,1.3268149814393837e-05,3.60562808054965e-05,1.3130497791280504e-05,0.0,23,0.5714285714285714,0.00011457790969870985,6.017560008331202e-05,4.319980871514417e-05,1.1202496352780145e-05,0.0,36,0.0
58,2900,3.4642493119463325e-05,3.915115485142451e-06,9.229388524545357e-06,2.149799001927022e-05,0.0,21,0.14285714285714285,6.0408725403249264e-05,1.407723902957514e-05,3.398086118977517e-05,1.235062245541485e-05,0.0,29,0.0,3.602847209549509e-05,7.3399801294726785e-06,1.8499207726563327e-05,1.0189283784711733e-05,0.0,19,0.5714285714285714,3.705336348502897e-05,9.058006071427371e-06,1.5693356544943526e-05,1.2301999959163368e-05,0.0,25,0.2857142857142857,2.846771531039849e-05,5.2486716413113754e-06,1.0307207048754208e-05,1.2911837984574959e-05,0.0,25,0.2857142857142857,2.9433638701448217e-05,7.379866474366281e-06,1.0477669093233999e-05,1.1576104043342639e-05,0.0,22,0.2857142857142857,4.281788278603926e-05,9.65044728218345e-06,1.86549896170618e-05,1.4512446796288714e-05,0.0,28,0.2857142857142857,8.083374996203929e-05,2.0952560589648783e-05,4.759835792356171e-05,1.2282832358323503e-05,0.0,29,0.2857142857142857,6.048109207767993e-05,1.3291164577822201e-05,3.4079985198332e-05,1.3109941392031033e-05,0.0,23,0.5714285714285714,0.00013242145359981805,7.472054130630568e-05,4.6542365453206e-05,1.1158545021316968e-05,0.0,36,0.0
59,2950,3.5396886232774705e-05,4.626759164239047e-06,9.2890713858651e-06,2.14810515899444e-05,0.0,21,0.14285714285714285,5.969819540041499e-05,1.3541268344852142e-05,3.384840601938777e-05,1.2308520126680378e-05,0.0,29,0.0,3.645581455202773e-05,7.94365769252181e-06,1.8410966731607914e-05,1.0101190127898008e-05,0.0,18,0.5714285714285714,3.387913966435008e-05,6.295130333455745e-06,1.5305766282835975e-05,1.2278243048058357e-05,0.0,25,0.2857142857142857,2.8196993298479356e-05,5.182733275432838e-06,1.0137235221918672e-05,1.2877024346380495e-05,0.0,25,0.2857142857142857,2.940766717074439e-05,7.509392162319273e-06,1.037439415085828e-05,1.1523880857566837e-05,0.0,22,0.2857142857142857,4.109592555323616e-05,7.891878340160474e-06,1.871463973657228e-05,1.4489403838524595e-05,0.0,28,0.2857142857142857,8.038045780267566e-05,2.1151698092580773e-05,4.698857810581103e-05,1.2240184332767967e-05,0.0,29,0.2857142857142857,6.2623068515677e-05,1.4897537766955793e-05,3.4638651413843036e-05,1.3086876606394071e-05,0.0,22,0.5714285714285714,0.00011037019430659711,5.658400186803192e-05,4.267225813237019e-05,1.1113939763163216e-05,0.0,36,0.0
60,3000,3.500774982967414e-05,4.562196409096941e-06,8.983312000054866e-06,2.1462241420522332e-05,0.0,21,0.14285714285714285,6.160588236525655e-05,1.5625049854861572e-05,3.3715448807924986e-05,1.226538370246999e-05,0.0,29,0.0,3.5592027415987104e-05,7.378091595455771e-06,1.8192649804404937e-05,1.0021285561379045e-05,0.0,18,0.5714285714285714,3.569927503122017e-05,7.402265509881545e-06,1.6043630239437334e-05,1.2253381100890692e-05,0.0,25,0.2857142857142857,2.7894780942006037e-05,5.085346856503747e-06,9.96704420686001e-06,1.2842388969147578e-05,0.0,25,0.2857142857142857,2.9621754947584122e-05,7.780066880513914e-06,1.0370130439696368e-05,1.1471558536868542e-05,0.0,22,0.2857142857142857,4.063376036356203e-05,7.641180673090275e-06,1.852696732385084e-05,1.4465610547631513e-05,0.0,28,0.2857142857142857,7.9369216109626e-05,2.0554147340590134e-05,4.66084384243004e-05,1.2206626706756651e-05,0.0,28,0.2857142857142857,6.165962986415252e-05,1.607625381438993e-05,3.252725218771957e-05,1.3056122952548321e-05,0.0,22,0.5714285714285714,0.00011253749835304916,5.8503639593254775e-05,4.2964686144841835e-05,1.1069180800404865e-05,0.0,36,0.0
61,3050,3.472899697953835e-05,3.987259333371185e-06,9.299861631006934e-06,2.1441876015160233e-05,0.0,21,0.14285714285714285,5.929253529757261e-05,1.2868955309386365e-05,3.41796621796675e-05,1.2243916899024043e-05,0.0,27,0.0,3.487810317892581e-05,6.9302000156312715e-06,1.801048347260803e-05,9.937421054928564e-06,0.0,18,0.5714285714285714,3.50324044120498e-05,7.750495569780469e-06,1.5053696188260801e-05,1.2228213563503232e-05,0.0,25,0.2857142857142857,3.193477095919661e-05,9.191033313982189e-06,9.936058631865308e-06,1.2807678103854414e-05,0.0,25,0.2857142857142857,3.026716149179265e-05,8.379363862331957e-06,1.0469688277225941e-05,1.141810844274005e-05,0.0,22,0.2857142857142857,4.1119521483778954e-05,8.158946911862586e-06,1.851949855335988e-05,1.4441076018556487e-05,0.0,28,0.2857142857142857,7.921397627796978e-05,2.049208342214115e-05,4.653568976209499e-05,1.2186204912723042e-05,0.0,28,0.2857142857142857,5.692359627573751e-05,1.259038890566444e-05,3.1315557862399146e-05,1.3017650417168625e-05,0.0,22,0.5714285714285714,0.00010372832184657454,5.0814513087971136e-05,4.18902600358706e-05,1.102354781323811e-05,0.0,36,0.0
62,3100,3.501876926748082e-05,4.465116489882348e-06,9.132894774666056e-06,2.1420755729195662e-05,0.0,21,0.14285714285714285,5.800998042104766e-05,1.3768605640507303e-05,3.197965997969732e-05,1.2261716619832441e-05,0.0,27,0.0,3.459709478192963e-05,6.891286830068566e-06,1.785188214853406e-05,9.853923984337598e-06,0.0,18,0.5714285714285714,3.3694173907861114e-05,6.48263585389941e-06,1.5008881746325642e-05,1.2202652214909904e-05,0.0,25,0.2857142857142857,2.7432308343122713e-05,4.978838660463225e-06,9.68064159678761e-06,1.2772828085871879e-05,0.0,25,0.2857142857142857,2.974712333525531e-05,8.05685340310447e-06,1.0325638868380338e-05,1.1364631063770503e-05,0.0,22,0.2857142857142857,4.1596402297727764e-05,9.643328667152673e-06,1.7609636415727437e-05,1.4343438124342356e-05,0.0,27,0.2857142857142857,8.123112638713792e-05,2.4045886675594375e-05,4.502611045609228e-05,1.2159126526967157e-05,0.0,28,0.2857142857142857,5.599144060397521e-05,1.2325717761996202e-05,3.066732460865751e-05,1.299839550483739e-05,0.0,22,0.5714285714285714,0.00010503600060474128,5.230250826571137e-05,4.1755876736715436e-05,1.0977618330798578e-05,0.0,36,0.0
