,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
69,3450.0,1.6300962670356967e-05,2.379105717409402e-05,2.3072534531820565e-05,0.0,25,0.2857142857142857,1.9672490452649072e-05,4.1601553675718606e-05,2.060523002000992e-05,0.0,21,0.4285714285714285,4.915372301184107e-06,0.0001369517704006,2.2681524569634348e-05,0.0,26,0.2857142857142857,3.880338044837117e-05,4.102095408597961e-05,2.148434577975422e-05,0.0,21,0.4285714285714285,1.5860478015383705e-05,3.8758054870413616e-05,1.1636185263341758e-05,0.0,22,0.5714285714285714,2.0310411855462007e-05,4.104911567992531e-05,1.744795918057207e-05,0.0,28,0.1428571428571428,4.220911250740755e-06,1.0462765203556046e-05,2.1342679247027263e-05,0.0,25,0.2857142857142857,2.9341711069719167e-06,6.572406164195854e-06,2.4160401153494604e-05,0.0,28,0.2857142857142857,2.4541399398003705e-05,4.493533560889773e-05,0.0001034017041092,0.0,38,0.1428571428571428,5.65643422305584e-05,0.000101967176306,6.594647857127711e-05,0.0,44,0.1428571428571428,1.6415840946137905e-05,2.4846412998158485e-05,8.598163549322635e-05,0.0,36,0.1428571428571428,2.2523354346049018e-05,3.81362006010022e-05,0.00012413250806275755,0.0,32,0.14285714285714285
70,3500.0,1.6607144061708823e-05,2.32853399211308e-05,2.3035372578306124e-05,0.0,25,0.2857142857142857,1.450113268219866e-05,4.361700848676264e-05,2.060674160020426e-05,0.0,20,0.4285714285714285,5.0501839723438025e-06,7.609543899889104e-06,2.263993519591168e-05,0.0,26,0.2857142857142857,3.8147041777847335e-05,3.8771842810092494e-05,2.1479274437297136e-05,0.0,21,0.4285714285714285,1.3410759493126534e-05,3.594909867388196e-05,1.1614672985160723e-05,0.0,22,0.5714285714285714,1.760954546625726e-05,4.0460217860527337e-05,1.7357560864184052e-05,0.0,28,0.1428571428571428,4.834661467612023e-06,1.0866375305340624e-05,2.131061228283216e-05,0.0,25,0.2857142857142857,1.802471888368018e-05,6.94267509970814e-06,2.4139913875842467e-05,0.0,28,0.2857142857142857,2.403125472483225e-05,4.331166564952582e-05,0.0001031550491461,0.0,38,0.1428571428571428,5.611047163256444e-05,0.0004477338225115,6.585664232261479e-05,0.0,43,0.1428571428571428,1.0144514817511665e-05,2.386714368185494e-05,8.558423724025488e-05,0.0,36,0.1428571428571428,2.8453030608943664e-05,3.985816510976292e-05,0.00012394147051963955,0.0,32,0.14285714285714285
71,3550.0,1.668352706474252e-05,2.3098225938156247e-05,2.300255982845556e-05,0.0,25,0.2857142857142857,1.719921601761598e-05,4.066806650371291e-05,2.0625839169952087e-05,0.0,20,0.4285714285714285,3.7336149034672417e-06,7.165691386035178e-06,2.2615820853388868e-05,0.0,26,0.2857142857142857,3.525624924805015e-05,3.917379945050925e-05,2.1473098968272097e-05,0.0,21,0.4285714285714285,1.301750398852164e-05,3.4313881769776344e-05,1.159142811957281e-05,0.0,22,0.5714285714285714,1.9525121388142e-05,4.032300057588145e-05,1.7267497241846286e-05,0.0,28,0.1428571428571428,4.3661034396791365e-06,1.0144936823053284e-05,2.1279429347487167e-05,0.0,25,0.2857142857142857,3.5094699342153035e-06,3.0387584047275595e-05,2.4118142391671427e-05,0.0,27,0.2857142857142857,2.125035280187149e-05,4.223152791382745e-05,0.0001029048726195,0.0,38,0.1428571428571428,5.470738324220292e-05,0.000101125529909,6.575541192432866e-05,0.0,43,0.1428571428571428,1.113574398914352e-05,2.371166556258686e-05,8.519479888491333e-05,0.0,36,0.1428571428571428,2.9537159207393415e-05,3.7447411159519106e-05,0.00012372723722364753,0.0,32,0.14285714285714285
72,3600.0,1.7103508071159013e-05,2.262555426568724e-05,2.297116770932917e-05,0.0,25,0.2857142857142857,1.8433820514474064e-05,3.951309190597385e-05,2.061831946775783e-05,0.0,20,0.4285714285714285,3.009808551723836e-06,7.0176538429223e-06,2.258572021673899e-05,0.0,26,0.2857142857142857,3.4035831049550325e-05,3.920859307982028e-05,2.1467541955644265e-05,0.0,21,0.4285714285714285,1.1941655429836828e-05,3.338907481520437e-05,1.1569468369998503e-05,0.0,22,0.5714285714285714,1.795915886759758e-05,3.979301254730672e-05,1.7176138499053195e-05,0.0,28,0.1428571428571428,4.584010639518965e-06,1.0194116839556956e-05,2.1246762116788886e-05,0.0,25,0.2857142857142857,2.526522166590439e-06,6.211827439983608e-06,2.408108593954239e-05,0.0,27,0.2857142857142857,2.471352854627185e-05,4.148359948885627e-05,0.0001026493919198,0.0,38,0.1428571428571428,5.862460602656938e-05,9.992184641305356e-05,6.567272794200107e-05,0.0,43,0.1428571428571428,1.3957539522380102e-05,2.411490822851192e-05,8.479832467855886e-05,0.0,36,0.1428571428571428,2.00495014723856e-05,3.660535003291443e-05,0.00012350619363132864,0.0,32,0.14285714285714285
73,3650.0,1.704854003037326e-05,2.2668435121886432e-05,2.2940812414162792e-05,0.0,25,0.2857142857142857,1.3900423255108764e-05,3.843869490083307e-05,2.060687438643072e-05,0.0,20,0.4285714285714285,3.5675054732564604e-06,6.809505066485144e-06,2.2550679204869084e-05,0.0,26,0.2857142857142857,3.297388684586622e-05,3.944432683056221e-05,2.146084443666041e-05,0.0,21,0.4285714285714285,1.1707683370332234e-05,3.3199354220414534e-05,1.1547445865289774e-05,0.0,22,0.5714285714285714,1.7280788597417995e-05,3.9227030356414616e-05,1.7086467778426595e-05,0.0,28,0.1428571428571428,4.086179615114816e-06,1.0317614396626595e-05,2.121456782333553e-05,0.0,25,0.2857142857142857,3.1374729587696493e-06,6.471805136243347e-06,2.4056289475993253e-05,0.0,27,0.2857142857142857,2.4710459911148064e-05,4.217858077026904e-05,0.0001023915974656,0.0,38,0.1428571428571428,8.915772195905447e-05,9.870662324829028e-05,6.558468885486946e-05,0.0,43,0.1428571428571428,1.2097166290914174e-05,2.311361095053144e-05,8.440315286861733e-05,0.0,36,0.1428571428571428,2.5256149456254207e-05,3.691500023705885e-05,0.00012327020522207022,0.0,32,0.14285714285714285
74,3700.0,1.662326030782424e-05,2.24137183977291e-05,2.291170494572725e-05,0.0,25,0.2857142857142857,1.6517249605385587e-05,3.87026957469061e-05,2.060057158814743e-05,0.0,20,0.4285714285714285,3.944274794775993e-06,7.299383469216991e-06,2.251102887385059e-05,0.0,26,0.2857142857142857,3.1862564355833456e-05,3.8878668419783935e-05,2.145459620805923e-05,0.0,21,0.4285714285714285,1.2732218237943016e-05,3.32677191181574e-05,1.152530876424862e-05,0.0,22,0.5714285714285714,1.774011252564378e-05,3.890184598276392e-05,1.6993892131722532e-05,0.0,28,0.1428571428571428,4.0024283407547045e-06,9.758594387676569e-06,2.1179426767048423e-05,0.0,25,0.2857142857142857,2.5839865429588822e-06,5.964971933281049e-06,2.4029435735428702e-05,0.0,27,0.2857142857142857,2.9277631256263703e-05,4.005631126346998e-05,0.0001021294810925,0.0,38,0.1428571428571428,6.171500717755407e-05,0.0001006234597298,6.548985402332619e-05,0.0,43,0.1428571428571428,1.4212531823432071e-05,2.3240210794028823e-05,8.401292870985344e-05,0.0,36,0.1428571428571428,2.2191821699379943e-05,3.6298311897553504e-05,0.00012302311370149255,0.0,32,0.14285714285714285
75,3750.0,1.57863996719243e-05,2.2148196876514703e-05,2.28822846111143e-05,0.0,25,0.2857142857142857,1.626012999622617e-05,3.78138865926303e-05,2.059637881757226e-05,0.0,20,0.4285714285714285,4.1087214412982576e-06,6.724229479004862e-06,2.2466883820015937e-05,0.0,26,0.2857142857142857,3.192191798007116e-05,3.8800324546173215e-05,2.144850623153616e-05,0.0,21,0.4285714285714285,1.333975978923263e-05,3.407692565815523e-05,1.1502414963615593e-05,0.0,22,0.5714285714285714,1.8065094991470687e-05,3.8481455703731626e-05,1.6901411072467454e-05,0.0,28,0.1428571428571428,4.094952601008117e-06,9.873851013253445e-06,2.114913149853237e-05,0.0,25,0.2857142857142857,2.6544976208242588e-06,6.022721663612174e-06,2.399473123659845e-05,0.0,27,0.2857142857142857,2.3094140487955883e-05,4.0816750697558746e-05,0.0001018608891172,0.0,38,0.1428571428571428,5.6076980399666354e-05,0.0012007425539195,6.539194146171212e-05,0.0,42,0.1428571428571428,1.696722029009834e-05,9.501991735305636e-05,8.362204971490428e-05,0.0,34,0.1428571428571428,1.9540282664820552e-05,3.636377732618712e-05,0.00012276513734832406,0.0,32,0.14285714285714285
76,3800.0,1.5318637451855466e-05,2.1962758182780817e-05,2.285977461724542e-05,0.0,25,0.2857142857142857,1.4990635463618672e-05,3.763240965781733e-05,2.059472717519384e-05,0.0,20,0.4285714285714285,3.1204258448269684e-06,6.821552233304828e-06,2.2419913875637576e-05,0.0,26,0.2857142857142857,3.0903051083441824e-05,3.811641727224924e-05,2.144036079698708e-05,0.0,21,0.4285714285714285,1.2072541721863672e-05,3.186369576724246e-05,1.1480567081889603e-05,0.0,22,0.5714285714285714,1.8685144823393784e-05,3.863648453261703e-05,1.6806981875561178e-05,0.0,28,0.1428571428571428,3.977872893301537e-06,9.690765182313044e-06,2.112100992235355e-05,0.0,25,0.2857142857142857,3.0703313314006664e-06,6.084482265578117e-06,2.396570380369667e-05,0.0,27,0.2857142857142857,2.4186616428778507e-05,4.08123160013929e-05,0.0001015914531308,0.0,38,0.1428571428571428,5.110033816890791e-05,9.679031791165472e-05,6.533766281791031e-05,0.0,42,0.1428571428571428,9.273008799937088e-06,2.285815389768686e-05,8.32922087283805e-05,0.0,34,0.1428571428571428,1.8961487512569875e-05,3.453817771514878e-05,0.00012249145947862417,0.0,32,0.14285714285714285
77,3850.0,1.814728784665931e-05,2.172137828893028e-05,2.28416556637967e-05,0.0,25,0.2857142857142857,1.4021788956597447e-05,3.67811844625976e-05,2.059137841570191e-05,0.0,20,0.4285714285714285,3.5889711398340296e-06,6.494627996289637e-06,2.2369144062395208e-05,0.0,26,0.2857142857142857,2.969383604067844e-05,3.812693830695935e-05,2.143352867278736e-05,0.0,21,0.4285714285714285,1.1597067896218505e-05,3.106323129031807e-05,1.1457736036390996e-05,0.0,22,0.5714285714285714,1.763573891366832e-05,3.78764743800275e-05,1.6715681340429e-05,0.0,27,0.1428571428571428,4.24064819526393e-06,9.595181836630218e-06,2.109458182530944e-05,0.0,25,0.2857142857142857,6.96388724463759e-06,6.565681815118296e-06,2.3938955564517528e-05,0.0,27,0.2857142857142857,1.965083538379986e-05,3.853039743262343e-05,0.000101321908005,0.0,38,0.1428571428571428,5.267782034934498e-05,9.534976561553776e-05,6.526313518406823e-05,0.0,42,0.1428571428571428,9.49808963923715e-06,2.252990088891238e-05,8.284240902867168e-05,0.0,34,0.1428571428571428,2.0748087990796193e-05,3.404222661629319e-05,0.0001222050777869299,0.0,32,0.14285714285714285
78,3900.0,1.617389716557227e-05,2.1581359760602936e-05,2.282426066813059e-05,0.0,25,0.2857142857142857,1.3980779840494506e-05,5.949024125584401e-05,2.0586327082128264e-05,0.0,19,0.4285714285714285,3.049390670639696e-06,6.378876605594996e-06,2.231574217148591e-05,0.0,26,0.2857142857142857,2.9746006475761533e-05,3.672613456728868e-05,2.142622906831093e-05,0.0,21,0.4285714285714285,1.0836320143425835e-05,2.9410759452730417e-05,1.1434926818765234e-05,0.0,22,0.5714285714285714,2.0370969650684856e-05,3.774374272325076e-05,1.6612104445812292e-05,0.0,27,0.1428571428571428,3.732379809662234e-06,9.418448826181702e-06,2.106526335410308e-05,0.0,25,0.2857142857142857,3.461932010395685e-06,5.9630037867464125e-06,2.391543239355088e-05,0.0,27,0.2857142857142857,2.5771692889975384e-05,3.8212237996049225e-05,0.0001010496125672,0.0,38,0.1428571428571428,5.554976814892143e-05,9.61518453550525e-05,6.51773952995427e-05,0.0,42,0.1428571428571428,1.10189257611637e-05,2.2622614778811112e-05,8.240416354965419e-05,0.0,34,0.1428571428571428,2.1069345166324638e-05,3.417333937250078e-05,0.0001219016921822913,0.0,32,0.14285714285714285
79,3950.0,1.5645759049220942e-05,2.115680581482593e-05,2.2807815184933133e-05,0.0,25,0.2857142857142857,1.531589077785611e-05,3.574567017494701e-05,2.061246777884662e-05,0.0,19,0.4285714285714285,2.8981062314414885e-06,6.275878149608616e-06,2.226781361969188e-05,0.0,26,0.2857142857142857,2.943374238384422e-05,3.658737114164978e-05,2.1418489268398844e-05,0.0,21,0.4285714285714285,1.1259695384069346e-05,3.050122904824093e-05,1.1411805644456765e-05,0.0,22,0.5714285714285714,1.8302618627785705e-05,3.964258939959109e-05,1.653729304962326e-05,0.0,26,0.1428571428571428,4.042897671752144e-06,9.59785575105343e-06,2.103827864630148e-05,0.0,25,0.2857142857142857,3.323852297398844e-06,5.784486347693019e-06,2.3890435841167346e-05,0.0,27,0.2857142857142857,2.4299522920046e-05,3.748965173144825e-05,0.000100775519968,0.0,38,0.1428571428571428,5.398181747295894e-05,9.533984120935202e-05,6.50807996862568e-05,0.0,42,0.1428571428571428,1.0851349543372636e-05,2.2806412744103e-05,8.19755659904331e-05,0.0,34,0.1428571428571428,1.8914168322226033e-05,3.4457196306902915e-05,0.00012159404286649078,0.0,32,0.14285714285714285
80,4000.0,1.5188299585133793e-05,2.097890319419093e-05,2.2791704395785928e-05,0.0,25,0.2857142857142857,1.6869160390342586e-05,3.5616194509202614e-05,2.06140466616489e-05,0.0,19,0.4285714285714285,3.4096697163477074e-06,6.183973709994461e-06,2.2219925085664727e-05,0.0,26,0.2857142857142857,2.901172047131695e-05,3.7786630855407566e-05,2.1410991394077428e-05,0.0,21,0.4285714285714285,1.0735751857282594e-05,2.86207450699294e-05,1.1388608982088044e-05,0.0,22,0.5714285714285714,1.801762846298516e-05,3.681118687381968e-05,1.644665826461278e-05,0.0,26,0.1428571428571428,5.540236543311039e-06,9.519040759187192e-06,2.1009289412177168e-05,0.0,25,0.2857142857142857,2.319813802387216e-06,5.62551667826483e-06,2.3866108676884323e-05,0.0,27,0.2857142857142857,2.4735390979913063e-05,6.587755342479795e-05,0.0001004975565592,0.0,37,0.1428571428571428,6.944058986846358e-05,9.33322007767856e-05,6.497046706499532e-05,0.0,42,0.1428571428571428,1.2677293852902947e-05,2.245201721962076e-05,8.15594830783084e-05,0.0,34,0.1428571428571428,2.256888365081977e-05,3.982571070082486e-05,0.00012125797366024926,0.0,30,0.14285714285714285
81,4050.0,1.4469253073912114e-05,2.0729337848024443e-05,2.277630483149551e-05,0.0,25,0.2857142857142857,1.524937033536844e-05,3.533138078637421e-05,2.061121449514758e-05,0.0,19,0.4285714285714285,2.51507253778982e-06,6.224364369700197e-06,2.2169711883179843e-05,0.0,26,0.2857142857142857,2.7809506718767807e-05,3.627702972153202e-05,2.140343349310569e-05,0.0,21,0.4285714285714285,1.1778932275774425e-05,2.820565350702964e-05,1.1364541933289727e-05,0.0,22,0.5714285714285714,1.833257920225151e-05,3.668993667815812e-05,1.6367152056773193e-05,0.0,26,0.1428571428571428,4.805669959750958e-06,9.652731023379602e-06,2.0980765839340165e-05,0.0,25,0.2857142857142857,2.7392998163122684e-06,5.642515588988317e-06,2.3842372684157453e-05,0.0,27,0.2857142857142857,2.354113894398324e-05,3.62116152246017e-05,0.0001003680008579,0.0,37,0.1428571428571428,5.205569323152304e-05,9.480013250140472e-05,6.486847996711731e-05,0.0,42,0.1428571428571428,3.0236205930123106e-05,2.4028133339015767e-05,8.115580567391589e-05,0.0,34,0.1428571428571428,1.983837501029484e-05,3.386018579476513e-05,0.00012080236774636433,0.0,30,0.14285714285714285
82,4100.0,1.4603319868911058e-05,2.064934960799292e-05,2.275985207234044e-05,0.0,25,0.2857142857142857,1.231441092386376e-05,3.416265826672316e-05,2.0604400560841896e-05,0.0,19,0.4285714285714285,3.519534175211448e-06,3.597651812015101e-05,2.2119296772871166e-05,0.0,25,0.2857142857142857,2.8387090424075723e-05,3.553034184733406e-05,2.1394975192379206e-05,0.0,21,0.4285714285714285,9.998504538089035e-06,2.7938360290136188e-05,1.134083686338272e-05,0.0,22,0.5714285714285714,2.2520946004078723e-05,3.677770291687921e-05,1.629140751902014e-05,0.0,26,0.1428571428571428,3.601228399929824e-06,9.350376785732806e-06,2.0950443285983056e-05,0.0,24,0.2857142857142857,2.5102533527388005e-06,5.605923433904536e-06,2.3817236069589853e-05,0.0,27,0.2857142857142857,1.7702088371152058e-05,3.59837431460619e-05,0.0001000618794932,0.0,37,0.1428571428571428,4.95156527904328e-05,9.398781548952684e-05,6.476544513134286e-05,0.0,42,0.1428571428571428,1.0861065675271677e-05,2.170709376514424e-05,8.074379729805514e-05,0.0,34,0.1428571428571428,1.9718543626368046e-05,3.32145718857646e-05,0.0001203731371788308,0.0,30,0.14285714285714285
83,4150.0,1.5638028344255872e-05,2.01840084628202e-05,2.2745143724023364e-05,0.0,25,0.2857142857142857,1.387852807965828e-05,5.329585474100895e-05,2.059646612906363e-05,0.0,18,0.4285714285714285,2.320816747669596e-06,5.92274318478303e-06,2.2051592168281783e-05,0.0,25,0.2857142857142857,2.80303447652841e-05,3.568591637304053e-05,2.1386449589044787e-05,0.0,21,0.4285714285714285,9.832951036514714e-06,2.7262936782790348e-05,1.1316774362057911e-05,0.0,22,0.5714285714285714,1.7305821529589593e-05,3.5961104003945366e-05,1.622375384613406e-05,0.0,26,0.1428571428571428,3.4046474866045173e-06,8.974147931439802e-06,2.091398710035719e-05,0.0,24,0.2857142857142857,7.434309281961759e-06,6.094168384151999e-06,2.3788115868228488e-05,0.0,27,0.2857142857142857,2.5979668862419203e-05,3.684155672090128e-05,9.973334817914292e-05,0.0,37,0.1428571428571428,5.581853474723175e-05,9.396499081049114e-05,6.465326441684738e-05,0.0,42,0.1428571428571428,1.1884263585670851e-05,2.204798693128396e-05,8.033076301217079e-05,0.0,34,0.1428571428571428,1.7202135495608672e-05,3.271883906563744e-05,0.00011997598630841821,0.0,30,0.14285714285714285
84,4200.0,1.4084265785641035e-05,2.0160277927061543e-05,2.2730635464540683e-05,0.0,25,0.2857142857142857,1.4125083907856606e-05,3.46633096341975e-05,2.0575113012455404e-05,0.0,17,0.4285714285714285,2.482927129676682e-06,5.86781698075356e-06,2.200018025177997e-05,0.0,25,0.2857142857142857,2.581839908089023e-05,3.583125362638384e-05,2.137849514838308e-05,0.0,21,0.4285714285714285,1.3780528206552844e-05,2.7790601961896755e-05,1.1291934242763093e-05,0.0,22,0.5714285714285714,1.7303020285908133e-05,3.558669413905591e-05,1.6156867786776274e-05,0.0,26,0.1428571428571428,7.20795242159511e-06,9.513966688246e-06,2.088038854708429e-05,0.0,24,0.2857142857142857,2.2917333808436524e-06,5.445650458568707e-06,2.3756811060593463e-05,0.0,27,0.2857142857142857,2.193248838011641e-05,3.602483047870919e-05,9.942740871338174e-05,0.0,37,0.1428571428571428,4.796340726898052e-05,9.174698789138348e-05,6.453651440097019e-05,0.0,42,0.1428571428571428,1.1213962352485396e-05,2.179505827371031e-05,7.99109329818748e-05,0.0,34,0.1428571428571428,2.197314825025387e-05,3.2741249015089124e-05,0.00011959044059040025,0.0,30,0.14285714285714285
85,4250.0,1.4679728337796403e-05,2.019441672018729e-05,2.2716199964634143e-05,0.0,25,0.2857142857142857,1.977774445549585e-05,3.460516381892376e-05,2.056499943137169e-05,0.0,17,0.4285714285714285,3.338011993037071e-06,6.147478416096419e-06,2.1950692826067097e-05,0.0,25,0.2857142857142857,2.509046134946402e-05,3.502442632452585e-05,2.1369987734942697e-05,0.0,21,0.4285714285714285,9.522493201075122e-06,2.705549923120998e-05,1.126661754824454e-05,0.0,22,0.5714285714285714,1.7171681975014508e-05,3.652902887552045e-05,1.609066384844482e-05,0.0,25,0.1428571428571428,3.82204825655208e-06,9.213444172928575e-06,2.0854959075222723e-05,0.0,24,0.2857142857142857,3.821246991719818e-06,5.375188266043551e-06,2.3732105546514504e-05,0.0,27,0.2857142857142857,2.797626257233788e-05,3.4940258046844974e-05,9.916721319314092e-05,0.0,36,0.1428571428571428,4.744121906696819e-05,9.074818808585404e-05,6.441005825763568e-05,0.0,42,0.1428571428571428,9.218128070642706e-06,4.474521483643912e-05,7.949148857733235e-05,0.0,32,0.1428571428571428,1.9513634470058605e-05,3.267178908572532e-05,0.00011919868848053738,0.0,30,0.14285714285714285
86,4300.0,1.966735362657346e-05,2.070174195978325e-05,2.2701549823977984e-05,0.0,25,0.2857142857142857,1.6329549907823093e-05,3.2947420550044626e-05,2.054799006145913e-05,0.0,17,0.4285714285714285,4.447208084457088e-06,6.070575182093307e-06,2.190185296058189e-05,0.0,25,0.2857142857142857,2.963086444651708e-05,3.4690016036620364e-05,2.136079092451837e-05,0.0,21,0.4285714285714285,1.3029787623963784e-05,2.700109689612873e-05,1.1239981176913716e-05,0.0,22,0.5714285714285714,1.7670903616817668e-05,3.5004304663743824e-05,1.6022819181671366e-05,0.0,25,0.1428571428571428,3.3398769119230565e-06,8.866385542205535e-06,2.083130311802961e-05,0.0,24,0.2857142857142857,9.030209184857084e-06,5.810590209875954e-06,2.3703538317931816e-05,0.0,27,0.2857142857142857,1.9615361452451907e-05,3.498488149489276e-05,9.893108654068784e-05,0.0,36,0.1428571428571428,4.754181645694189e-05,9.122839401243256e-05,6.427430344047025e-05,0.0,42,0.1428571428571428,8.85472763911821e-06,2.1797888621222228e-05,7.885013474151492e-05,0.0,32,0.1428571428571428,2.0872637833235785e-05,3.2167448807740584e-05,0.00011879385419888422,0.0,30,0.14285714285714285
87,4350.0,1.457219241274288e-05,1.9946404790971428e-05,2.2687248929287307e-05,0.0,25,0.2857142857142857,1.187072030006675e-05,3.225397813366726e-05,2.053303251159377e-05,0.0,17,0.4285714285714285,2.9685484150832053e-06,5.974601663183421e-06,2.1852396457688883e-05,0.0,25,0.2857142857142857,2.6106341465492733e-05,3.4573982702568173e-05,2.1352305338950828e-05,0.0,21,0.4285714285714285,1.0352391655032989e-05,2.596501508378424e-05,1.1213931429665536e-05,0.0,22,0.5714285714285714,1.9560839064070024e-05,3.501939136185683e-05,1.5955954950186424e-05,0.0,25,0.1428571428571428,3.31163846567506e-06,8.787272236077115e-06,2.0807294276892208e-05,0.0,24,0.2857142857142857,3.1332674552686512e-06,5.32142621523235e-06,2.3669368601986207e-05,0.0,27,0.2857142857142857,1.5445360986632295e-05,3.422810186748393e-05,9.86976592685096e-05,0.0,36,0.1428571428571428,5.4868396546226e-05,9.229289571521804e-05,6.413299706764519e-05,0.0,42,0.1428571428571428,3.763146014534868e-05,2.4105112970573828e-05,7.847272354410961e-05,0.0,32,0.1428571428571428,2.684598439373076e-05,3.2802530768094584e-05,0.00011836258636321872,0.0,30,0.14285714285714285
88,4400.0,1.5269550203811377e-05,2.00753529497888e-05,2.2672969862469472e-05,0.0,25,0.2857142857142857,1.4303781426860953e-05,3.261525125708431e-05,2.0523875718936324e-05,0.0,17,0.4285714285714285,3.5243215279479045e-06,5.801902261737268e-06,2.1802832634421065e-05,0.0,25,0.2857142857142857,2.589738869573921e-05,3.588958134059794e-05,2.1343943444662727e-05,0.0,21,0.4285714285714285,1.2416397112247068e-05,2.6966381483362056e-05,1.1188408279849682e-05,0.0,21,0.5714285714285714,1.746318957884796e-05,3.451027441769838e-05,1.5902136510703713e-05,0.0,25,0.1428571428571428,3.466383077466162e-06,8.699213140062056e-06,2.078484794765245e-05,0.0,24,0.2857142857142857,2.189619408454746e-06,5.095283086120617e-06,2.3640672225155868e-05,0.0,27,0.2857142857142857,2.725999547692481e-05,3.694702172651887e-05,9.846755710896105e-05,0.0,36,0.1428571428571428,5.4400610679294914e-05,9.161954221781345e-05,6.398483674274758e-05,0.0,42,0.1428571428571428,2.9329941753530875e-05,2.2388478100765496e-05,7.821532926755026e-05,0.0,32,0.1428571428571428,2.9652976081706583e-05,3.166856913594529e-05,0.00011793139856308699,0.0,30,0.14285714285714285
89,4450.0,1.4003369869897142e-05,1.9526474716258235e-05,2.265912917209789e-05,0.0,25,0.2857142857142857,1.4656839994131587e-05,3.207064582966268e-05,2.0521085389191285e-05,0.0,17,0.4285714285714285,2.7673368094838224e-06,5.93754793953849e-06,2.1751637177658267e-05,0.0,25,0.2857142857142857,2.5123908926616423e-05,3.528148954501376e-05,2.1334761186153628e-05,0.0,21,0.4285714285714285,9.1885249275947e-06,2.514347215765156e-05,1.1153199011459948e-05,0.0,21,0.5714285714285714,1.845106999098789e-05,3.440267755649984e-05,1.5844472727621906e-05,0.0,25,0.1428571428571428,4.80734343000222e-06,8.815783075988293e-06,2.076190867228433e-05,0.0,24,0.2857142857142857,2.132860117853852e-06,4.974793228029739e-06,2.3609536583535373e-05,0.0,27,0.2857142857142857,1.6555666661588475e-05,3.372651553945616e-05,9.825778397498652e-05,0.0,36,0.1428571428571428,0.0001525929692434,0.0001026994286803,6.383092841133475e-05,0.0,42,0.1428571428571428,1.8527780412114225e-05,2.1966541680740196e-05,7.798895967425779e-05,0.0,32,0.1428571428571428,2.2382271708920598e-05,3.171738353557885e-05,0.00011749756231438369,0.0,30,0.14285714285714285
90,4500.0,1.4554557310475502e-05,1.9508894183672965e-05,2.264426620968152e-05,0.0,25,0.2857142857142857,1.6924255760386586e-05,3.2049185392679647e-05,2.051949741144199e-05,0.0,17,0.4285714285714285,3.3047831493604463e-06,5.7444121921435e-06,2.170750485674944e-05,0.0,25,0.2857142857142857,2.6282776161679067e-05,3.397290493012406e-05,2.132546069333329e-05,0.0,21,0.4285714285714285,9.75177772488678e-06,2.5618372092139907e-05,1.112861264118692e-05,0.0,21,0.5714285714285714,1.7509024473838508e-05,3.3933669328689575e-05,1.5787181837367825e-05,0.0,25,0.1428571428571428,3.627644673542818e-06,8.507215170538984e-06,2.0737537852255628e-05,0.0,24,0.2857142857142857,7.529706635978073e-06,5.154297468834557e-06,2.3576119929202832e-05,0.0,27,0.2857142857142857,4.227570752846077e-05,3.689679942908697e-05,9.803740249481052e-05,0.0,36,0.1428571428571428,5.821103695780039e-05,9.138665336649864e-05,6.367251626215875e-05,0.0,42,0.1428571428571428,1.2297154171392322e-05,2.1320785890566185e-05,7.775122503517196e-05,0.0,30,0.1428571428571428,1.694150887487922e-05,3.075029235333204e-05,0.00011716754670487717,0.0,29,0.14285714285714285
