,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
0,1.0,0.5135263204574585,0.0036703175865113735,2.0000004951725714e-05,0.0,60,0.5135263204574585,0.0036703175865113735,2.0000004951725714e-05,0.0,60.0
1,51.0,0.0959077924489975,0.003656340530142188,2.003595363930799e-05,0.0,60,0.0959077924489975,0.003656340530142188,2.003595363930799e-05,0.0,60.0
2,101.0,0.049007050693035126,0.003304583253338933,1.9991306544397958e-05,0.0,60,0.049007050693035126,0.003304583253338933,1.9991306544397958e-05,0.0,60.0
3,151.0,0.056829169392585754,0.003148013958707452,1.9973187590949237e-05,0.0,60,0.056829169392585754,0.003148013958707452,1.9973187590949237e-05,0.0,60.0
4,200.0,0.05182170122861862,0.0028379426803439856,2.0026922356919385e-05,0.0,60,0.05182170122861862,0.0028379426803439856,2.0026922356919385e-05,0.0,60.0
5,201.0,0.051985763013362885,0.0028060884214937687,2.0027815480716527e-05,0.0,60,0.051985763013362885,0.0028060884214937687,2.0027815480716527e-05,0.0,60.0
6,251.0,0.04911865293979645,0.0030273061711341143,2.0046994904987514e-05,0.0,60,0.04911865293979645,0.0030273061711341143,2.0046994904987514e-05,0.0,60.0
