,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
12,600.0,0.0004600955289788544,0.0003016497939825058,7.7544618761749e-06,0.0,45,2.0,0.000864714034833014,0.0003949827514588833,8.126077773340512e-06,0.0,56,0.0,0.00031290255719795823,0.00022746800095774233,7.686016033403575e-06,0.0,44,1.0,0.0003965595387853682,0.0003339568502269685,7.136126441764645e-06,0.0,44,1.0,0.0003218861238565296,0.0003799417754635215,7.0957962634565774e-06,0.0,42,3.0
13,650.0,0.0004077357880305499,0.00028459413442760706,7.751468729111366e-06,0.0,45,2.0,0.0008209829102270305,0.0003750959876924753,8.054906174947973e-06,0.0,56,0.0,0.0002794478496070951,0.0002186839556088671,7.682956493226811e-06,0.0,44,1.0,0.00035098480293527246,0.0002849346201401204,7.088504844432464e-06,0.0,44,1.0,0.0002907811140175909,0.00030888579203747213,7.138420187402517e-06,0.0,42,3.0
14,700.0,0.000365631451131776,0.0002697466698009521,7.785952220729087e-06,0.0,44,2.0,0.0007803355692885816,0.0003575787122827023,7.97108714323258e-06,0.0,56,0.0,0.00025335123063996434,0.0002111104258801788,7.694876330788247e-06,0.0,44,1.0,0.00031698530074208975,0.00025098244077526033,7.047377494018292e-06,0.0,43,1.0,0.00026455154875293374,0.00024283210223075002,7.179161912063137e-06,0.0,39,3.0
15,750.0,0.00033209050889126956,0.0002590637595858425,7.840333637432195e-06,0.0,44,2.0,0.0007439611363224685,0.0003419887798372656,7.879802979005035e-06,0.0,56,0.0,0.0002331434516236186,0.00020395380852278322,7.706109499849845e-06,0.0,44,1.0,0.00029206505860202014,0.00022725392773281783,7.023806574579794e-06,0.0,43,1.0,0.00024319489602930844,0.00020747380040120333,7.231039944599615e-06,0.0,39,3.0
16,800.0,0.0003034232067875564,0.0002490525075700134,7.89653950050706e-06,0.0,44,2.0,0.0007096116314642131,0.0003285242710262537,7.779125553497579e-06,0.0,55,1.0,0.00021715660113841295,0.0001977398933377117,7.718286724411882e-06,0.0,44,1.0,0.00027207774110138416,0.00020943400159012526,7.003816790529527e-06,0.0,41,1.0,0.00022708876349497586,0.00018874478701036423,7.268550689332187e-06,0.0,38,3.0
17,850.0,0.0002799149078782648,0.00024017738178372383,7.952379746711813e-06,0.0,44,2.0,0.0006780813564546406,0.00031734409276396036,7.672611900488846e-06,0.0,55,1.0,0.00020284557831473649,0.0001921661605592817,7.728609489277005e-06,0.0,44,1.0,0.00025406613713130355,0.0001987243304029107,6.989127086853841e-06,0.0,41,1.0,0.00021326183923520148,0.0001731936790747568,7.290715984709095e-06,0.0,38,3.0
18,900.0,0.0002601068408694118,0.00023277668515220284,8.039809472393245e-06,0.0,41,2.0,0.000649476598482579,0.000308877119095996,7.556078799098032e-06,0.0,53,1.0,0.0001899656344903633,0.00018687995907384902,7.760364496789407e-06,0.0,43,1.0,0.00024012856010813266,0.00018976224237121642,6.970813046791591e-06,0.0,39,1.0,0.0002014732308452949,0.00016307752230204642,7.322137207665946e-06,0.0,37,3.0
19,950.0,0.00024202492204494774,0.00022510749113280326,8.120514394249767e-06,0.0,41,2.0,0.0006228531710803509,0.00030094070825725794,7.435336101480061e-06,0.0,53,1.0,0.00017954841314349324,0.0001822388294385746,7.776938218739815e-06,0.0,43,1.0,0.00022779036953579634,0.00018085289048030972,6.963561645534355e-06,0.0,39,2.0,0.00019108658307231963,0.00015527317009400576,7.351949534495361e-06,0.0,37,3.0
20,1000.0,0.00022717518731951714,0.0002171395462937653,8.17404634290142e-06,0.0,38,2.0,0.0005969928461126983,0.0003023543395102024,7.325041678996058e-06,0.0,50,1.0,0.0001715047110337764,0.00017744394426699728,7.800809726177249e-06,0.0,42,1.0,0.00021678725897800177,0.00017427543934900314,6.965765805944102e-06,0.0,38,2.0,0.00018147009541280568,0.00014852201275061816,7.376789653790183e-06,0.0,37,3.0
21,1050.0,0.00021343650587368757,0.00021182319323997945,8.240828719863202e-06,0.0,38,2.0,0.0005723407375626266,0.00028992368606850505,7.236401870613918e-06,0.0,50,2.0,0.00016320239228662103,0.00017247357754968107,7.822862244211137e-06,0.0,42,1.0,0.00020527152810245752,0.0001675325765972957,6.960850896575721e-06,0.0,38,2.0,0.00017264419875573367,0.0001424111978849396,7.396526598313358e-06,0.0,37,3.0
22,1100.0,0.0002019071253016591,0.0002061008708551526,8.30068802315509e-06,0.0,37,2.0,0.000546354684047401,0.00028509736876003444,7.16697513780673e-06,0.0,48,2.0,0.00015782068658154458,0.00016705096641089767,7.839157660782803e-06,0.0,41,1.0,0.00019625143613666296,0.00016145547851920128,6.955084700166481e-06,0.0,37,2.0,0.00016416210564784706,0.00013696932001039386,7.411636488541262e-06,0.0,37,3.0
23,1150.0,0.0001911548461066559,0.00019970048742834479,8.358853847312275e-06,0.0,37,2.0,0.0005208718357607722,0.00028163116076029837,7.113249012036249e-06,0.0,48,2.0,0.00015007093315944076,0.00016133347526192665,7.859472134441603e-06,0.0,41,1.0,0.00018805671425070614,0.00015589864051435143,6.951240720809437e-06,0.0,37,2.0,0.0001562903489684686,0.00013183652481529862,7.421051577694016e-06,0.0,37,3.0
24,1200.0,0.00018071423983201385,0.00019333756063133478,8.409979272983037e-06,0.0,36,2.0,0.0004972074530087411,0.00028354296227917075,7.059903964545811e-06,0.0,44,3.0,0.00014504142745863646,0.00015530713426414877,7.881762030592654e-06,0.0,39,1.0,0.00018063611059915274,0.0001509802823420614,6.941875199117931e-06,0.0,35,2.0,0.00014846926205791533,0.00012895023974124342,7.425293006235734e-06,0.0,34,3.0
25,1250.0,0.00017140460840892047,0.00018702124361880124,8.458619049633853e-06,0.0,36,2.0,0.0004729942593257874,0.00027871495694853365,7.011941306700464e-06,0.0,44,3.0,0.00013886838860344142,0.00015023078594822437,7.909608029876836e-06,0.0,39,1.0,0.00017654980183579028,0.00014719620230607688,6.953977845114423e-06,0.0,35,2.0,0.00014071118494030088,0.00012266960402484983,7.42806651032879e-06,0.0,34,3.0
26,1300.0,0.00016331054212059826,0.00018085566989611834,8.49835396365961e-06,0.0,35,2.0,0.0004536236810963601,0.0002763895317912102,6.9794737100892235e-06,0.0,44,3.0,0.00013399106683209538,0.00014484155690297484,7.949901373649482e-06,0.0,38,1.0,0.00016783828323241323,0.00014185487816575915,6.965720331209013e-06,0.0,33,2.0,0.00013345170009415597,0.00011917856318177655,7.452056252077455e-06,0.0,33,3.0
27,1350.0,0.00015623385843355209,0.0001747735805111006,8.528341822966468e-06,0.0,35,2.0,0.00043765828013420105,0.0002736719325184822,6.9491770773311146e-06,0.0,44,3.0,0.00012980488827452064,0.00013929384294897318,7.992214705154765e-06,0.0,38,1.0,0.00016291062638629228,0.00013849002425558865,6.980165835557273e-06,0.0,33,2.0,0.00012777282972820103,0.00011440646630944684,7.4713830144901294e-06,0.0,33,3.0
28,1400.0,0.00014622675371356308,0.0001689511991571635,8.550344318791758e-06,0.0,34,2.0,0.00042306981049478054,0.00027005220181308687,6.938569185876986e-06,0.0,42,3.0,0.00012470490764826536,0.00013402017066255212,8.029009222809691e-06,0.0,36,1.0,0.00015758535300847143,0.00013420407776720822,6.9915377025608905e-06,0.0,31,2.0,0.00011954755609622225,0.0001102820024243556,7.492869372072164e-06,0.0,32,3.0
29,1450.0,0.0001385255018249154,0.000163226795848459,8.570728823542595e-06,0.0,34,2.0,0.0004094582691323012,0.00026320188771933317,6.946642770344624e-06,0.0,42,3.0,0.00011995824752375484,0.00012851666542701423,8.07331525720656e-06,0.0,36,1.0,0.00015143409837037325,0.00013005830987822264,7.010341050772695e-06,0.0,31,2.0,0.00011315429583191872,0.00010645403381204233,7.515278412029147e-06,0.0,32,3.0
30,1500.0,0.00013156920613255352,0.00015788005839567631,8.591142432123888e-06,0.0,34,2.0,0.00039793652831576765,0.00025548686971887946,6.956980541872326e-06,0.0,42,3.0,0.00011494222417240962,0.000123186779092066,8.112575414997991e-06,0.0,34,1.0,0.00014633563114330173,0.0001257946278201416,7.029918833723059e-06,0.0,30,2.0,0.00010687572648748755,0.0001058571069734171,7.541711056546774e-06,0.0,31,3.0
31,1550.0,0.00012762499682139605,0.00015307602006942034,8.612136298324913e-06,0.0,34,2.0,0.0003855608811136335,0.0002461933472659439,6.971384664211655e-06,0.0,42,3.0,0.00011022474063793197,0.00011867391731357202,8.172150955942925e-06,0.0,33,1.0,0.00014195004769135267,0.0001228498003911227,7.051715783745749e-06,0.0,30,2.0,0.00010055609891423956,9.96075541479513e-05,7.5861948971578386e-06,0.0,31,3.0
32,1600.0,0.00011829977302113548,0.0001476535981055349,8.627758688817266e-06,0.0,32,2.0,0.0003757447120733559,0.0002373004681430757,6.988450877543073e-06,0.0,41,3.0,0.00010521275544306263,0.00011466167779872194,8.223752047342714e-06,0.0,32,1.0,0.00013633094204124063,0.00011848126450786367,7.073968390614027e-06,0.0,30,2.0,9.495328413322568e-05,9.62167905527167e-05,7.601036031701369e-06,0.0,30,3.0
33,1650.0,0.00011237114813411608,0.000143134719110094,8.649975825392175e-06,0.0,32,2.0,0.0003667355340439826,0.00022882067423779517,7.009663022472523e-06,0.0,41,3.0,0.00010166568972636014,0.0001103555187000893,8.277178494608961e-06,0.0,32,1.0,0.00013080732605885714,0.00011566244211280718,7.092178293532925e-06,0.0,30,2.0,8.969924238044769e-05,9.326825238531455e-05,7.618709787493572e-06,0.0,30,3.0
34,1700.0,0.0001072054510586895,0.00013838366430718452,8.665464520163368e-06,0.0,32,2.0,0.0003585008962545544,0.00022134110622573644,7.034263489913428e-06,0.0,41,3.0,9.511230018688366e-05,0.00010702281724661589,8.32832301966846e-06,0.0,32,1.0,0.00012606114614754915,0.00011201707820873708,7.1090053097577766e-06,0.0,30,2.0,8.582678128732368e-05,9.085326746571809e-05,7.632135748281144e-06,0.0,30,3.0
35,1750.0,0.00010367071081418544,0.0001340379676548764,8.67899325385224e-06,0.0,32,2.0,0.0003518907760735601,0.0002145521284546703,7.061480118863983e-06,0.0,41,3.0,9.045044862432405e-05,0.00010361974273109809,8.377845006179996e-06,0.0,32,1.0,0.00012094867270207033,0.00010959995415760204,7.1240856414078735e-06,0.0,30,2.0,8.101005369098857e-05,8.853391045704484e-05,7.642129276064225e-06,0.0,30,3.0
36,1800.0,9.73294154391624e-05,0.00012896076077595353,8.689862625033129e-06,0.0,31,3.0,0.00034765136661008,0.00021341134561225772,7.093782187439501e-06,0.0,39,3.0,8.814775355858728e-05,0.00010045990347862244,8.425517080468126e-06,0.0,31,1.0,0.00011576779797906056,0.00010654654033714905,7.134782663342776e-06,0.0,30,2.0,7.529180584242567e-05,8.63369059516117e-05,7.651431587873958e-06,0.0,30,3.0
37,1850.0,9.21262544579804e-05,0.00012487571802921593,8.708831046533305e-06,0.0,31,3.0,0.0003389004268683493,0.00020185009634587914,7.129807272576727e-06,0.0,39,3.0,8.106821042019874e-05,9.746134310262278e-05,8.477441951981746e-06,0.0,31,1.0,0.0001114814294851385,0.00010409094829810783,7.14311590854777e-06,0.0,30,2.0,7.311437366297469e-05,8.464953862130642e-05,7.656504749320447e-06,0.0,30,3.0
38,1900.0,8.754594455240294e-05,0.00012078590953024104,8.727442036615685e-06,0.0,31,3.0,0.0003322700795251876,0.0001959112996701151,7.174242000473896e-06,0.0,39,3.0,7.769400690449402e-05,9.431439684703946e-05,8.526934834662825e-06,0.0,31,1.0,0.0001059883288689889,0.0001040045463014394,7.148206805140944e-06,0.0,28,2.0,6.75807532388717e-05,8.335479651577771e-05,7.674679181945976e-06,0.0,29,3.0
39,1950.0,8.373006858164445e-05,0.00011717186862369999,8.744838851271197e-06,0.0,31,3.0,0.0003257178468629718,0.00019035112927667797,7.2203692980110645e-06,0.0,39,3.0,7.323407044168562e-05,9.21918181120418e-05,8.575058018323034e-06,0.0,31,1.0,0.00010235741501674056,0.00010002826456911862,7.152731996029615e-06,0.0,28,2.0,6.249036232475191e-05,8.219826850108802e-05,7.701542017457541e-06,0.0,29,3.0
40,2000.0,8.000304660527036e-05,0.00011362763325450942,8.76017384143779e-06,0.0,31,3.0,0.0003177552716806531,0.0001855078007793054,7.264648957061581e-06,0.0,39,3.0,6.923227192601189e-05,8.978288678918034e-05,8.620200787845533e-06,0.0,31,1.0,9.761451656231657e-05,9.809595940168947e-05,7.157921118050581e-06,0.0,28,2.0,5.933855936746113e-05,8.145305764628574e-05,7.725126124569215e-06,0.0,29,3.0
41,2050.0,7.760372682241723e-05,0.00011085056758020073,8.774427442403976e-06,0.0,31,3.0,0.00031048525124788284,0.0001811800611903891,7.306539373530541e-06,0.0,39,3.0,6.657738413196057e-05,8.749189873924479e-05,8.663135304232128e-06,0.0,31,1.0,9.412697545485571e-05,9.575203148415312e-05,7.163197096815566e-06,0.0,28,2.0,5.551845606532879e-05,8.038317173486575e-05,7.748232746962458e-06,0.0,29,3.0
42,2100.0,7.451770215993747e-05,0.00010804309567902237,8.786534635873977e-06,0.0,30,3.0,0.0003041830495931208,0.00017702893819659948,7.345306130446261e-06,0.0,37,3.0,6.277725333347917e-05,8.54817553772591e-05,8.704063475306612e-06,0.0,31,1.0,9.11869210540317e-05,9.453068196307868e-05,7.168794127210276e-06,0.0,27,2.0,5.296221570461057e-05,7.960096263559535e-05,7.770742740831338e-06,0.0,28,3.0
43,2150.0,6.82317404425703e-05,0.0001049161292030476,8.807499398244545e-06,0.0,30,3.0,0.00029799892217852175,0.0001733730750856921,7.387681307591265e-06,0.0,37,3.0,6.0162823501741514e-05,8.320136112160981e-05,8.743748367123771e-06,0.0,31,1.0,8.78152422956191e-05,9.188191324938089e-05,7.178088253567694e-06,0.0,27,2.0,4.969574001734145e-05,7.857557648094371e-05,7.797752004989889e-06,0.0,28,3.0
44,2200.0,6.481351010734215e-05,0.0001026662066578865,8.82575932337204e-06,0.0,30,3.0,0.00029163440922275186,0.00017012208991218358,7.4264912655053195e-06,0.0,37,3.0,5.7662295148475096e-05,8.12731304904446e-05,8.780537427810486e-06,0.0,31,1.0,8.407833229284734e-05,9.082732140086591e-05,7.187705250544241e-06,0.0,27,2.0,4.701284342445433e-05,7.737736450508237e-05,7.82315601099981e-06,0.0,28,3.0
45,2250.0,6.169079279061407e-05,0.00010052874131361023,8.841986527841073e-06,0.0,30,3.0,0.0002857065119314939,0.000167352773132734,7.462031135219149e-06,0.0,37,3.0,5.470529504236765e-05,7.939399074530229e-05,8.814090506348293e-06,0.0,31,1.0,8.1194331869483e-05,8.912273187888786e-05,7.198193998192437e-06,0.0,27,2.0,4.481845462578349e-05,7.635635847691447e-05,7.849753274058457e-06,0.0,28,3.0
46,2300.0,5.945842349319719e-05,0.00010014532745117322,8.855634405335877e-06,0.0,28,3.0,0.00027968999347649515,0.00016455980949103832,7.4985709943575785e-06,0.0,35,3.0,5.262760168989189e-05,7.766138878650963e-05,8.845260708767455e-06,0.0,31,1.0,7.942333468236029e-05,8.826943667372689e-05,7.209260274976259e-06,0.0,27,2.0,4.2235085857100785e-05,7.494834426324815e-05,7.876185918576084e-06,0.0,28,3.0
47,2350.0,5.706068986910395e-05,9.635931928642094e-05,8.871594218362588e-06,0.0,28,3.0,0.0002731465210672468,0.00016242984565906227,7.559077403129777e-06,0.0,35,3.0,5.033494744566269e-05,7.593400368932635e-05,8.873754268279299e-06,0.0,31,1.0,7.75075241108425e-05,8.69679352035746e-05,7.221066880447324e-06,0.0,27,2.0,4.867801544605754e-05,7.51398692955263e-05,7.902267498138826e-06,0.0,28,3.0
48,2400.0,5.541075370274484e-05,9.464220056543127e-05,8.88768227014225e-06,0.0,28,3.0,0.0002688597596716136,0.00016085171955637634,7.621942131663673e-06,0.0,35,3.0,4.960143269272521e-05,7.505567191401497e-05,8.900266948330682e-06,0.0,30,1.0,7.412020931951702e-05,8.587616321165115e-05,7.2333946263825055e-06,0.0,27,2.0,3.825434760074131e-05,7.234318036353216e-05,7.92767787061166e-06,0.0,28,3.0
49,2450.0,5.1367300329729915e-05,9.256425255443901e-05,8.899785825633444e-06,0.0,28,3.0,0.0002634874253999442,0.0001595117646502331,7.684500815230422e-06,0.0,35,3.0,4.723445090348832e-05,7.273432129295543e-05,8.929510840971489e-06,0.0,30,1.0,7.28807135601528e-05,8.50621290737763e-05,7.248199381137965e-06,0.0,27,2.0,3.629971979535185e-05,7.104848191374913e-05,7.952310625114478e-06,0.0,28,3.0
50,2500.0,4.877302126260474e-05,9.072487591765821e-05,8.908767995308153e-06,0.0,28,3.0,0.00025901146000251174,0.00015897135017439723,7.746755727566779e-06,0.0,34,3.0,4.494761014939286e-05,7.103550160536543e-05,8.953589713200927e-06,0.0,30,1.0,7.059828203637153e-05,8.322304347530007e-05,7.2653733695915435e-06,0.0,27,2.0,4.3036423448938876e-05,7.134817133191973e-05,7.97696611698484e-06,0.0,28,3.0
51,2550.0,4.690915739047341e-05,8.893131598597392e-05,8.916114893509075e-06,0.0,28,3.0,0.0002548925986047834,0.00015694931789766997,7.797160833433736e-06,0.0,34,3.0,4.305358379497193e-05,6.978419696679339e-05,8.974214324553031e-06,0.0,30,1.0,6.90193337504752e-05,8.190649532480165e-05,7.283289960469119e-06,0.0,27,2.0,3.280428791185841e-05,6.853902596049011e-05,8.000426532817073e-06,0.0,28,3.0
52,2600.0,4.5910634071333334e-05,8.899653039406985e-05,8.922505003283732e-06,0.0,27,3.0,0.0002494677610229701,0.00015657706535421312,7.86064538260689e-06,0.0,32,3.0,4.1651554056443274e-05,6.836021202616394e-05,8.991083632281516e-06,0.0,30,1.0,6.649690476479009e-05,8.065577276283875e-05,7.302091034944169e-06,0.0,27,2.0,3.1190829758998007e-05,6.724036938976496e-05,8.023004738788586e-06,0.0,28,3.0
53,2650.0,4.3189371353946626e-05,8.544082083972171e-05,8.928510396799538e-06,0.0,27,3.0,0.00024487226619385183,0.00015443899610545486,7.932808330224361e-06,0.0,32,3.0,4.004737638751976e-05,6.724600098095834e-05,9.00642953638453e-06,0.0,30,1.0,6.445789767894894e-05,7.891810673754662e-05,7.321293196582701e-06,0.0,27,2.0,3.0894581868778914e-05,6.62620659568347e-05,8.045467438932974e-06,0.0,28,3.0
54,2700.0,4.212013664073311e-05,8.347585389856249e-05,8.934668585425243e-06,0.0,27,3.0,0.00024169932294171304,0.00015258802159223706,7.997594366315752e-06,0.0,32,3.0,3.8775193388573825e-05,6.863999442430213e-05,9.017826414492447e-06,0.0,28,1.0,6.310792377917096e-05,7.780144369462505e-05,7.340374395425897e-06,0.0,27,2.0,2.815122206811793e-05,6.446458428399637e-05,8.06720072432654e-06,0.0,28,3.0
55,2750.0,4.024723239126615e-05,8.165113104041666e-05,8.938613063946832e-06,0.0,27,3.0,0.00023553011124022305,0.0001500218058936298,8.058986168180127e-06,0.0,32,3.0,3.831734284176491e-05,6.602715438930318e-05,9.082889846467879e-06,0.0,28,1.0,6.158921314636245e-05,7.595295028295368e-05,7.3593137130956165e-06,0.0,27,2.0,2.883816159737762e-05,6.307078729150817e-05,8.088480171863921e-06,0.0,28,3.0
56,2800.0,3.9183101762318984e-05,8.015336061362177e-05,8.939841791288927e-06,0.0,27,3.0,0.00023047393187880516,0.00014896763605065644,8.116775461530779e-06,0.0,31,3.0,3.625331009970978e-05,6.481320451712236e-05,9.120321919908747e-06,0.0,28,1.0,6.065957131795585e-05,7.421030750265345e-05,7.378352165687829e-06,0.0,27,2.0,2.5594830731279217e-05,6.185107486089692e-05,8.108831934805494e-06,0.0,28,3.0
57,2850.0,4.3157298932783306e-05,7.845857180655003e-05,8.939527106122114e-06,0.0,27,3.0,0.000226430973270908,0.0001443790242774412,8.167851774487644e-06,0.0,31,3.0,3.450449730735272e-05,6.356513040373102e-05,9.14592692424776e-06,0.0,28,1.0,5.906162186875008e-05,7.324316538870335e-05,7.3971041274489835e-06,0.0,27,2.0,2.4632643544464372e-05,6.027504787198268e-05,8.129014531732537e-06,0.0,28,3.0
58,2900.0,3.632478910731152e-05,7.669674960197881e-05,8.937229722505435e-06,0.0,27,3.0,0.0002218449517386034,0.00014963484136387706,8.229222657973878e-06,0.0,29,3.0,3.525702049955726e-05,6.286752613959834e-05,9.164566108665895e-06,0.0,27,1.0,5.780306673841551e-05,7.176653161877766e-05,7.415319032588741e-06,0.0,27,2.0,2.3368047550320625e-05,5.851542664458975e-05,8.148604138114024e-06,0.0,28,3.0
59,2950.0,3.515499338391237e-05,7.52283085603267e-05,8.932689524954185e-06,0.0,27,3.0,0.00021879740233998746,0.00013934409071225673,8.269121281045955e-06,0.0,29,3.0,3.304566416773014e-05,6.144128565210849e-05,9.17486977414228e-06,0.0,27,1.0,5.599806900136173e-05,7.09349405951798e-05,7.433439805026865e-06,0.0,27,2.0,2.2303702280623838e-05,5.6805103668011725e-05,8.167579835571814e-06,0.0,28,3.0
60,3000.0,3.4861161111621186e-05,7.407824887195602e-05,8.927149792725686e-06,0.0,27,3.0,0.00021513381216209382,0.00013704891898669302,8.33841386338463e-06,0.0,29,3.0,3.243518222006969e-05,6.0405203839764e-05,9.185013368551154e-06,0.0,27,1.0,5.55893057025969e-05,6.99237352819182e-05,7.451080364262452e-06,0.0,27,2.0,2.1540041416301392e-05,5.510645860340446e-05,8.186380000552163e-06,0.0,28,3.0
61,3050.0,3.326360820210539e-05,7.220100815175101e-05,8.921069820644334e-06,0.0,27,3.0,0.00021066798944957554,0.0001349761732853949,8.406593224208336e-06,0.0,29,3.0,3.152524004690349e-05,5.9451358538353816e-05,9.193126061290968e-06,0.0,27,1.0,5.377837806008756e-05,6.897124694660306e-05,7.468267995136557e-06,0.0,27,2.0,2.1450110580190085e-05,5.3188698075246066e-05,8.204592631955165e-06,0.0,28,3.0
62,3100.0,3.199600541847758e-05,7.077069312799722e-05,8.913176316127647e-06,0.0,27,3.0,0.0002093196817440912,0.00013328780187293887,8.47294995764969e-06,0.0,28,3.0,3.048817779927049e-05,5.816520206280984e-05,9.1992469606339e-06,0.0,26,1.0,5.3077994380146265e-05,6.814271182520315e-05,7.484923571610125e-06,0.0,27,2.0,2.281143497384619e-05,5.222503386903554e-05,8.222473297792021e-06,0.0,28,3.0
