,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
72,3600,5.6557099014753476e-05,1.7918793673743494e-05,3.675248444778845e-05,1.8858243038266664e-06,0.0,18,0.00016748537018429488,7.215458754217252e-05,9.431573562324047e-05,1.0150350817639264e-06,0.0,11,4.613623968907632e-05,1.5017096302472055e-05,2.948781184386462e-05,1.6313315427396446e-06,0.0,13,0.00014410541916731745,6.41480291960761e-05,7.89616460679099e-05,9.957402653526515e-07,0.0,12,2.4347895305254497e-05,5.787130703538423e-06,1.6168569345609285e-05,2.392194119238411e-06,0.0,24,4.966415872331709e-05,1.323822834820021e-05,3.518314042594284e-05,1.2427929050318198e-06,0.0,17,2.3663518732064404e-05,9.26639222598169e-06,1.3312203918758314e-05,1.0849229283849127e-06,0.0,12,0.00011553530202945694,4.043633089167997e-05,7.399295282084495e-05,1.1060147926400532e-06,0.0,14,0.00018155698489863425,6.254300387809053e-05,0.00011801968503277749,9.942873475665692e-07,0.0,14,5.123292066855356e-05,1.967052048712503e-05,2.98643881251337e-05,1.6980130794763681e-06,0.0,16
73,3650,5.714983126381412e-05,1.9049903130508028e-05,3.624399323598482e-05,1.8559358068159781e-06,0.0,18,0.00015890483336988837,7.119069778127596e-05,8.670770330354571e-05,1.0064223943118122e-06,0.0,11,4.517691195360385e-05,1.459185568819521e-05,2.8974282031413168e-05,1.610774688742822e-06,0.0,13,0.00014044261479284614,6.195373134687543e-05,7.75056250859052e-05,9.83260292741761e-07,0.0,12,2.2121599613456056e-05,5.44824752068962e-06,1.4294081665866543e-05,2.3792711090209195e-06,0.0,24,4.700499266618863e-05,1.2232833796588238e-05,3.35408840328455e-05,1.2312744956943789e-06,0.0,17,2.530588608351536e-05,1.0375023521191906e-05,1.386686199111864e-05,1.0640000027706265e-06,0.0,12,0.00011546198948053643,4.07283405365888e-05,7.364243356278166e-05,1.091209014703054e-06,0.0,14,0.00017896585632115602,6.178188050398603e-05,0.00011619929864536971,9.84675352810882e-07,0.0,14,5.0250608182977885e-05,2.0583796867867932e-05,2.7978505386272445e-05,1.6883068383322097e-06,0.0,16
74,3700,5.796544428449124e-05,1.9283517758594826e-05,3.685712727019563e-05,1.8248005062559969e-06,0.0,17,0.0001494166936026886,7.121927046682686e-05,7.720031862845644e-05,9.971159897759208e-07,0.0,11,4.470395651878789e-05,1.4254953384806868e-05,2.8864966225228272e-05,1.5840373635001015e-06,0.0,13,0.00014079618267714977,6.305564602371305e-05,7.676913810428232e-05,9.71402982941072e-07,0.0,12,2.3247608623933047e-05,6.413420578610385e-06,1.4467844266619068e-05,2.366342414461542e-06,0.0,24,4.9740716349333525e-05,1.280813739867881e-05,3.5713026591110975e-05,1.2195517911095521e-06,0.0,17,2.319771738257259e-05,9.086687896342482e-06,1.3062466678093188e-05,1.0485639450052986e-06,0.0,12,0.00011504158464958891,4.115821866434999e-05,7.280717545654625e-05,1.0761909834400285e-06,0.0,14,0.00017386137915309519,6.189784471644089e-05,0.00011098932009190321,9.742110478327959e-07,0.0,14,4.962796447216533e-05,2.041652987827547e-05,2.7535994377103634e-05,1.6754385114836623e-06,0.0,16
75,3750,6.0189289797563106e-05,2.0826140826102346e-05,3.756297519430518e-05,1.8001752550844685e-06,0.0,17,0.00014890357851982117,7.28648083168082e-05,7.505039684474468e-05,9.88367560239567e-07,0.0,11,4.433678259374574e-05,1.4267289770941716e-05,2.851184763130732e-05,1.55764587361773e-06,0.0,13,0.00013964864774607122,6.251266313483939e-05,7.617695519002154e-05,9.590366971679032e-07,0.0,12,2.3528638848802075e-05,5.977905857434962e-06,1.5197329958027694e-05,2.353403260713094e-06,0.0,24,4.671096758102067e-05,1.1925831131520681e-05,3.357691821292974e-05,1.208219259751786e-06,0.0,17,4.2434741772012785e-05,2.134675560228061e-05,2.0059573216713034e-05,1.0284140898875194e-06,0.0,12,0.00011476517101982608,4.1620631236582994e-05,7.210116746136919e-05,1.0433718671265524e-06,0.0,13,0.00017408466374035925,6.156152085168287e-05,0.00011155936226714402,9.637881248636404e-07,0.0,14,4.887557224719785e-05,1.9219925889046863e-05,2.7990739909000695e-05,1.6649075860186713e-06,0.0,16
76,3800,5.945868178969249e-05,1.9238665117882192e-05,3.844474849756807e-05,1.7752687426764169e-06,0.0,17,0.00014947407180443406,7.208767783595249e-05,7.640627154614776e-05,9.80125605565263e-07,0.0,11,4.3593190639512613e-05,1.4013184227223974e-05,2.8049789762008004e-05,1.5302159681596095e-06,0.0,13,0.0001399423199472949,6.308698357315734e-05,7.590790482936427e-05,9.474296689404582e-07,0.0,12,2.2509717382490635e-05,5.9369936025177594e-06,1.4232294233806897e-05,2.340429318792303e-06,0.0,24,4.9338726967107505e-05,1.288211115024751e-05,3.5259672586107627e-05,1.1969439128733939e-06,0.0,17,2.28775643336121e-05,8.933652679843362e-06,1.2945243724971078e-05,9.986688382923603e-07,0.0,11,0.00011337432079017162,4.223082942189649e-05,7.011308480286971e-05,1.030409180202696e-06,0.0,13,0.00016984599642455578,6.0200622101547197e-05,0.00010869233665289357,9.530353963782545e-07,0.0,14,4.893829100183211e-05,2.01901639229618e-05,2.7090765797765926e-05,1.6573598031754955e-06,0.0,16
77,3850,5.75986341573298e-05,1.9226497897761874e-05,3.662334711407311e-05,1.7487894865553244e-06,0.0,17,0.0001482557854615152,7.296671537915245e-05,7.43172422517091e-05,9.718419278215151e-07,0.0,11,4.5046021114103496e-05,1.4772784197703004e-05,2.8770105927833356e-05,1.5031328075565398e-06,0.0,13,0.00013899849727749825,6.276111525949091e-05,7.530180300818756e-05,9.355712222713919e-07,0.0,12,2.174722249037586e-05,5.838344350195257e-06,1.3581489838543348e-05,2.32738761951623e-06,0.0,24,4.60696428490337e-05,1.2096619684598409e-05,3.2787156669655815e-05,1.1858700190714444e-06,0.0,17,2.2776795958634466e-05,8.972016075858846e-06,1.2813804460165557e-05,9.909739446811727e-07,0.0,11,0.00011179070133948699,4.290862489142455e-05,6.786097219446674e-05,1.0211039125351817e-06,0.0,13,0.00016719552513677627,5.788876660517417e-05,0.00010836399451363832,9.427600389244617e-07,0.0,14,4.957332930644043e-05,2.021536602114793e-05,2.7708225388778374e-05,1.6497397155035287e-06,0.0,16
78,3900,6.043068060535006e-05,2.0160294297966175e-05,3.8545415009139106e-05,1.724974481476238e-06,0.0,17,0.00014798271877225488,7.294353417819366e-05,7.407554221572354e-05,9.636421509640059e-07,0.0,11,4.384329076856375e-05,1.442763732484309e-05,2.793824387481436e-05,1.4774096825931338e-06,0.0,13,0.00013562157982960343,6.107166700530797e-05,7.362561154877767e-05,9.24312530514726e-07,0.0,12,2.1635387383867055e-05,5.916132977290545e-06,1.3404915989667643e-05,2.3143388716562185e-06,0.0,24,4.8203197366092354e-05,1.2903248716611415e-05,3.412504156585783e-05,1.1749053783205454e-06,0.0,17,2.5700081096147187e-05,1.104441616917029e-05,1.3675025911652483e-05,9.806385605770629e-07,0.0,11,0.00011365646787453443,4.2821757233468816e-05,6.982313061598688e-05,1.0115761597262463e-06,0.0,13,0.00017274230776820332,5.982875154586509e-05,0.00011198082938790321,9.327364409728034e-07,0.0,14,4.800013994099572e-05,2.065650187432766e-05,2.5701638151076622e-05,1.6420020756413578e-06,0.0,16
79,3950,6.063031105441041e-05,2.0748926544911228e-05,3.817858669208363e-05,1.7027958847393165e-06,0.0,17,0.00014820414071436971,7.16824215487577e-05,7.556588388979435e-05,9.55846530814597e-07,0.0,11,4.282478766981512e-05,1.3670137377630454e-05,2.7702828447218053e-05,1.451824118703371e-06,0.0,13,0.0001361994509352371,6.156288145575672e-05,7.372355321422219e-05,9.130176863436645e-07,0.0,12,2.199749360443093e-05,6.07699394095107e-06,1.3619348464999348e-05,2.301151653227862e-06,0.0,24,4.517512570600957e-05,1.1744567927962635e-05,3.2266143534798175e-05,1.1644166306723491e-06,0.0,17,2.2301752323983237e-05,8.78443279361818e-06,1.2543753655336332e-05,9.73567011897103e-07,0.0,11,0.00011364985402906314,4.321118103689514e-05,6.944974302314222e-05,9.88926217360131e-07,0.0,12,0.00016539626813028008,5.792534284410067e-05,0.00010654822108335793,9.227136388290091e-07,0.0,14,4.836883454117924e-05,1.9295999663881958e-05,2.7438594770501368e-05,1.6342395383617259e-06,0.0,16
80,4000,5.9727695770561695e-05,2.0565192244248465e-05,3.7476369470823556e-05,1.6861324638739461e-06,0.0,17,0.00014975252270232886,7.046205428196117e-05,7.83422656240873e-05,9.481964298174717e-07,0.0,11,4.25980324507691e-05,1.4131847819953691e-05,2.7040021450375207e-05,1.4261629530665232e-06,0.0,13,0.00013383197074290365,6.0882852267241105e-05,7.204717257991433e-05,9.019428830470133e-07,0.0,12,2.47926600422943e-05,6.066869445930934e-06,1.6440211766166613e-05,2.2855786028230796e-06,0.0,23,4.7187779273372144e-05,1.2806463018932845e-05,3.322773045510985e-05,1.1535861403899617e-06,0.0,17,2.242492701043375e-05,8.927576345740817e-06,1.2531270840554498e-05,9.66080506259459e-07,0.0,11,0.00011159384303027764,4.264878589310683e-05,6.797356036258861e-05,9.714904081192799e-07,0.0,12,0.00017079814278986305,6.0167811170686036e-05,0.0001097190979635343,9.11228767108696e-07,0.0,13,4.8332014557672665e-05,1.995292041101493e-05,2.675273390195798e-05,1.6263632005575346e-06,0.0,16
81,4050,6.009251228533685e-05,2.0699948436231352e-05,3.7722911656601354e-05,1.6696488955858513e-06,0.0,17,0.00015379334217868745,7.024593651294708e-05,8.26068499009125e-05,9.405431455888902e-07,0.0,11,4.253965016687289e-05,1.4134492630546447e-05,2.7004953153664246e-05,1.4002039279148448e-06,0.0,13,0.00013551565643865615,6.172211578814313e-05,7.290299981832504e-05,8.905343520382303e-07,0.0,12,2.1419049517135136e-05,5.422813956101891e-06,1.3725043572776485e-05,2.2711917608830845e-06,0.0,23,4.7797777369851246e-05,1.2429331036400981e-05,3.422515146667138e-05,1.1432961173341027e-06,0.0,17,2.4430784833384678e-05,9.938700713973958e-06,1.3535694051824976e-05,9.563894991515554e-07,0.0,11,0.00010843979544006288,4.2433617636561394e-05,6.505426426883787e-05,9.519130230728479e-07,0.0,11,0.00016403905465267599,5.727512325393036e-05,0.0001058662383002229,8.976967933449487e-07,0.0,13,4.8783313104650006e-05,2.0816010874114e-05,2.6348638130002655e-05,1.6186645552807022e-06,0.0,16
82,4100,6.162188219605014e-05,2.099980520142708e-05,3.8968584703980014e-05,1.6534870610485086e-06,0.0,17,0.0001573688496137038,7.029798871371895e-05,8.613758109277114e-05,9.332942454420845e-07,0.0,11,4.1868246626108885e-05,1.3734368621953763e-05,2.6759271349874325e-05,1.3746057447860949e-06,0.0,13,0.00013372013927437365,6.139196921139956e-05,7.144842675188556e-05,8.797438795227208e-07,0.0,12,2.312231663381681e-05,5.842826794832945e-06,1.5023891137389e-05,2.2555973373528104e-06,0.0,23,4.533712854026817e-05,1.1667682883853558e-05,3.2536361686652526e-05,1.1330860161251621e-06,0.0,17,2.1767016733065248e-05,8.57056238601217e-06,1.2246578990016133e-05,9.498768918092537e-07,0.0,11,0.00011070213076891378,4.2991054215235636e-05,6.677211786154658e-05,9.389524393554893e-07,0.0,11,0.00017049830057658255,5.9859827160835266e-05,0.00010975472832797095,8.837377549753e-07,0.0,13,4.892639844911173e-05,2.041334482782986e-05,2.6902020181296393e-05,1.6110345768538537e-06,0.0,16
83,4150,6.154662696644664e-05,2.052332456514705e-05,3.939839007216506e-05,1.6249076679741847e-06,0.0,16,0.00015286837879102677,7.174574420787394e-05,8.019655069801956e-05,9.260804176847159e-07,0.0,11,4.260705100023188e-05,1.429454187018564e-05,2.6963241907651536e-05,1.349268927697267e-06,0.0,13,0.00013348004722502083,6.13592128502205e-05,7.125241245375946e-05,8.684160093253013e-07,0.0,12,2.2863043341203593e-05,5.950498689344386e-06,1.4673819350718986e-05,2.238724391645519e-06,0.0,23,4.513640305958688e-05,1.2292540304770228e-05,3.172133438056335e-05,1.122528146879631e-06,0.0,17,2.1707302948925644e-05,8.544545380573254e-06,1.221995353262173e-05,9.428042631043354e-07,0.0,11,0.0001118403160944581,4.356154386186972e-05,6.735085480613634e-05,9.279195865019574e-07,0.0,11,0.0001587765582371503,5.610094012808986e-05,0.00010179915261687711,8.764674817030027e-07,0.0,13,4.780454401043244e-05,2.0592042346834205e-05,2.560905704740435e-05,1.6034441614465322e-06,0.0,16
84,4200,5.956630775472149e-05,1.9966193576692604e-05,3.798295801971108e-05,1.617153202460031e-06,0.0,16,0.00014879624359309673,7.399447349598631e-05,7.388275116682053e-05,9.190134733216837e-07,0.0,11,4.1256182157667354e-05,1.351494574919343e-05,2.6417215849505737e-05,1.3240214684628882e-06,0.0,13,0.00013405886420514435,6.15080280113034e-05,7.169338641688228e-05,8.57437612467038e-07,0.0,12,2.2553223971044645e-05,5.619308467430528e-06,1.4714136341353878e-05,2.219778707512887e-06,0.0,23,4.270179124432616e-05,1.0791437489388045e-05,3.079295493080281e-05,1.1173966640853905e-06,0.0,16,3.498784644762054e-05,1.772273753886111e-05,1.6331141523551196e-05,9.339655662188306e-07,0.0,11,0.00011040577373933047,4.55828667327296e-05,6.390063208527863e-05,9.222740686709585e-07,0.0,11,0.00016058431356213987,5.838387369294651e-05,0.00010133120667887852,8.692226174389361e-07,0.0,13,4.728951535071246e-05,2.0710116586997174e-05,2.498345565982163e-05,1.5959421943989582e-06,0.0,16
85,4250,6.150515400804579e-05,2.0266174033167772e-05,3.9629310776945204e-05,1.6096674926302512e-06,0.0,16,0.00014579850540030748,7.093038584571332e-05,7.395593274850398e-05,9.121883977059042e-07,0.0,11,4.061871732119471e-05,1.3101571312290616e-05,2.6218178390990943e-05,1.298968186347338e-06,0.0,13,0.0001313643588218838,6.104311614762992e-05,6.94746631779708e-05,8.4657222032547e-07,0.0,12,2.397010575805325e-05,6.232783107407158e-06,1.5537018043687567e-05,2.2003046069585253e-06,0.0,23,4.8956037062453106e-05,1.468794380343752e-05,3.316672518849373e-05,1.1013685252692085e-06,0.0,16,2.1721256416640244e-05,8.69325413077604e-06,1.2100937055947725e-05,9.270644909520342e-07,0.0,11,0.00011151196667924523,4.4628584873862565e-05,6.596646562684327e-05,9.16913052151358e-07,0.0,11,0.00015958437870722264,5.654845153912902e-05,0.00010217375529464334,8.62165450143948e-07,0.0,13,4.766439087688923e-05,2.0011377273476683e-05,2.6064544726978056e-05,1.5884689901213278e-06,0.0,16
86,4300,6.301337270997465e-05,2.1790770915686153e-05,3.962083792430349e-05,1.6017685311453533e-06,0.0,16,0.00015734897169750184,6.914302502991632e-05,8.730058470973745e-05,9.053617304743966e-07,0.0,11,4.266222458682023e-05,1.5069591427163687e-05,2.6319014068576507e-05,1.2736206826957641e-06,0.0,13,0.00013050416600890458,6.0827100242022425e-05,6.884141475893557e-05,8.356577723134251e-07,0.0,12,2.208291698480025e-05,6.069238679629052e-06,1.3824700545228552e-05,2.188978214689996e-06,0.0,23,4.620626350515522e-05,1.2127001355111133e-05,3.2987874874379486e-05,1.0913869346040883e-06,0.0,16,2.1187224774621427e-05,8.326997885887977e-06,1.1939488103962503e-05,9.207404900735128e-07,0.0,11,0.0001097834829124622,4.426164014148526e-05,6.461039447458461e-05,9.114522185882379e-07,0.0,11,0.0001525170519016683,5.3891253628535196e-05,9.77707386482507e-05,8.550622965231014e-07,0.0,13,4.7910158173181117e-05,1.944229006767273e-05,2.6886797058978118e-05,1.581073092893348e-06,0.0,16
87,4350,6.062038301024586e-05,2.060894257738255e-05,3.841795114567503e-05,1.593487468198873e-06,0.0,16,0.0001509147696197033,7.117626228136942e-05,7.883989746915177e-05,8.986076522887743e-07,0.0,11,4.4896340114064515e-05,1.613174936210271e-05,2.751659121713601e-05,1.2480003306336585e-06,0.0,13,0.00013087216939311475,6.086016583140008e-05,6.918757571838796e-05,8.244171567639569e-07,0.0,12,2.212750587204937e-05,5.658249847328989e-06,1.4291721527115442e-05,2.1775347249786137e-06,0.0,23,4.36087284469977e-05,1.1612052730924916e-05,3.091618782491423e-05,1.0804888006532565e-06,0.0,16,2.14526826312067e-05,8.585176146880258e-06,1.1953329703828786e-05,9.141771215581684e-07,0.0,11,0.00010965751425828785,4.622052074410021e-05,6.253088940866292e-05,9.061075729732693e-07,0.0,11,0.00015838634863030165,5.7470519095659256e-05,0.00010006686352426186,8.489749916407163e-07,0.0,13,4.768620419781655e-05,1.957065614988096e-05,2.65418020717334e-05,1.5737466583232163e-06,0.0,16
88,4400,6.049775765859522e-05,2.1227489924058318e-05,3.7684309063479304e-05,1.5859586710575968e-06,0.0,16,0.00014526303857564926,7.200742402346805e-05,7.236340752569959e-05,8.922037864067534e-07,0.0,11,4.188636739854701e-05,1.3996177585795522e-05,2.6666932171792723e-05,1.2232582093929523e-06,0.0,13,0.00013071500870864838,6.110434333095327e-05,6.879690772620961e-05,8.137623694892682e-07,0.0,12,2.249654062325135e-05,6.339128049148712e-06,1.3991392734169494e-05,2.1660189304384403e-06,0.0,23,4.4729142246069387e-05,1.1464268936833832e-05,3.219607606297359e-05,1.0687967915146146e-06,0.0,16,3.5708359064301476e-05,2.0711102479253896e-05,1.4090399417909794e-05,9.068564850167604e-07,0.0,11,0.00010962879605358467,4.536855703918263e-05,6.335919169941917e-05,9.010459507408086e-07,0.0,11,0.00015848437033127993,5.781999425380491e-05,9.982169285649434e-05,8.42690951685654e-07,0.0,13,4.743863973999396e-05,2.01091625058325e-05,2.57629799307324e-05,1.5664994634789764e-06,0.0,16
89,4450,6.034058969817124e-05,2.0859946744167246e-05,3.790295522776432e-05,1.5776854525029194e-06,0.0,16,0.00015985943900886923,6.859414133941755e-05,9.03796826605685e-05,8.85617566837027e-07,0.0,11,3.9780905353836715e-05,1.3050283087068237e-05,2.5531573555781506e-05,1.1990484836132964e-06,0.0,13,0.00013171184400562197,6.152342393761501e-05,6.938558362890035e-05,8.028449087760237e-07,0.0,12,2.217899600509554e-05,6.452050001826137e-06,1.357258042844478e-05,2.154364665329922e-06,0.0,23,4.503813761402853e-05,1.2602540664374828e-05,3.13787350023631e-05,1.0568628567853011e-06,0.0,16,2.9967841328470968e-05,1.2657782463065814e-05,1.6410218449891545e-05,8.99840642887284e-07,0.0,11,0.00011096716480096802,4.5375283661996946e-05,6.469605432357639e-05,8.958234616329719e-07,0.0,11,0.00015885512402746826,5.812635208712891e-05,9.989221871364862e-05,8.365453822989366e-07,0.0,13,4.743755198433064e-05,2.0625884644687176e-05,2.5252424165955745e-05,1.5592419231325039e-06,0.0,16
90,4500,6.082104300730862e-05,2.1621486666845158e-05,3.762925189221278e-05,1.5703043345638434e-06,0.0,16,0.00014996930258348584,7.231568451970816e-05,7.677444955334067e-05,8.791737968749658e-07,0.0,11,3.9622042095288634e-05,1.2897248780063819e-05,2.5558110792189837e-05,1.1666822956613032e-06,0.0,12,0.00013240445696283132,6.158305041026324e-05,7.002959318924695e-05,7.918165465525817e-07,0.0,12,2.6098010494024493e-05,5.785457233287161e-06,1.8169908798881806e-05,2.142643779734499e-06,0.0,23,5.09572091687005e-05,1.1777213330788072e-05,3.810505222645588e-05,1.0749432703960338e-06,0.0,15,2.211619539593812e-05,9.204732123180293e-06,1.201790200866526e-05,8.93562628334621e-07,0.0,11,0.00011223892215639353,4.6672455937368795e-05,6.467555795097724e-05,8.909133839551941e-07,0.0,11,0.00016003934433683753,5.8422167057869956e-05,0.0001007866085274145,8.305719916279486e-07,0.0,13,4.757413626066409e-05,2.092974682454951e-05,2.5092231226153672e-05,1.5521567320320173e-06,0.0,16
91,4550,6.150029366835952e-05,2.136303373845294e-05,3.857504634652287e-05,1.5622106275259284e-06,0.0,16,0.00014933092461433262,6.931793905096129e-05,7.9139914305415e-05,8.730677336643566e-07,0.0,11,3.913005639333278e-05,1.2684727153100539e-05,2.5290810299338773e-05,1.154519168267143e-06,0.0,12,0.0001290645741391927,6.084453343646601e-05,6.743883568560705e-05,7.812088256287097e-07,0.0,12,2.1261559595586732e-05,5.834902822243748e-06,1.3297881196194794e-05,2.1287769413902424e-06,0.0,21,4.8370868171332404e-05,1.2533719200291671e-05,3.4776665415847674e-05,1.0604816225168179e-06,0.0,14,2.196696186729241e-05,8.954949407780077e-06,1.2124349268560763e-05,8.876634183252463e-07,0.0,11,0.00011071429617004469,4.5678589231101796e-05,6.414969539036974e-05,8.860151297085395e-07,0.0,11,0.00016124673129525036,5.8472804084885865e-05,0.0001019492483465001,8.24669882604212e-07,0.0,13,4.769174483953975e-05,2.10474208870437e-05,2.5099276172113605e-05,1.5450447108378285e-06,0.0,16
92,4600,6.414850213332102e-05,2.298750405316241e-05,3.9605965866940096e-05,1.5550315310974838e-06,0.0,16,0.000159539733431302,6.946174107724801e-05,8.921128028305247e-05,8.667122983752051e-07,0.0,11,3.8765811041230336e-05,1.2534165762190241e-05,2.508911165932659e-05,1.1425330512793153e-06,0.0,12,0.00012835471716243774,6.055167978047393e-05,6.703264807583764e-05,7.703882829446229e-07,0.0,12,2.3301834517042153e-05,6.590395969396923e-06,1.4600183021684643e-05,2.111255980707938e-06,0.0,21,4.9553269491298124e-05,1.2048149073962122e-05,3.646091136033647e-05,1.0442074653838063e-06,0.0,14,2.899439277825877e-05,1.3032638889853843e-05,1.507965771452291e-05,8.820966286293697e-07,0.0,11,0.0001116208586608991,4.694422386819497e-05,6.379562546499074e-05,8.810129656922072e-07,0.0,11,0.00016110808064695448,5.826995402458124e-05,0.00010201914119534194,8.189811069314601e-07,0.0,13,4.7731995437061414e-05,2.106896135956049e-05,2.5124998501269147e-05,1.5380367131001549e-06,0.0,16
93,4650,6.208221020642668e-05,2.1446356186061166e-05,3.9088630728656426e-05,1.5472253380721668e-06,0.0,16,0.00015394698129966855,7.227549212984741e-05,8.0810823419597e-05,8.606627943663625e-07,0.0,11,3.881716838805005e-05,1.3007816050958354e-05,2.46784165938152e-05,1.1309349474686314e-06,0.0,12,0.00012808154860977083,6.01784631726332e-05,6.71435846015811e-05,7.595048145958572e-07,0.0,12,2.0423598471097648e-05,4.494630957196932e-06,1.3839568964613136e-05,2.0893987766612554e-06,0.0,21,4.617743252310902e-05,1.1970935702265706e-05,3.3174812415381894e-05,1.031681676977314e-06,0.0,14,2.317483813385479e-05,1.0255603228870314e-05,1.2042730304528959e-05,8.765049983594508e-07,0.0,11,0.00010939101048279554,4.59985421912279e-05,6.251639570109546e-05,8.760667924434529e-07,0.0,11,0.00016065606905613095,5.816516568302177e-05,0.00010167740401811898,8.134925337799359e-07,0.0,13,4.7701232688268647e-05,2.1061239749542437e-05,2.510894410079345e-05,1.5310484968722449e-06,0.0,16
94,4700,6.0824637330370024e-05,2.1573096091742627e-05,3.7711841287091374e-05,1.539696768304566e-06,0.0,16,0.00017052369366865605,6.856617255834863e-05,0.00010110273433383554,8.547943366465915e-07,0.0,11,3.808591281995177e-05,1.2471742593334056e-05,2.4494964236509986e-05,1.119206444855081e-06,0.0,12,0.00012712919851765037,5.996074105496518e-05,6.6419604991097e-05,7.488575306524581e-07,0.0,12,2.4055483663687482e-05,6.828105142631102e-06,1.5164194337558001e-05,2.063184865619405e-06,0.0,21,4.559203443932347e-05,1.2250870895513799e-05,3.231994196539745e-05,1.0212196457359823e-06,0.0,14,2.409711123618763e-05,1.0792975444928743e-05,1.2433123629307374e-05,8.71013014602795e-07,0.0,11,0.00010913919686572626,4.681207792600617e-05,6.14557575318031e-05,8.713593615539139e-07,0.0,11,0.00016017632151488215,5.8145444199908525e-05,0.00010122282401425764,8.080533575594018e-07,0.0,13,4.7621328121749684e-05,2.1053758246125653e-05,2.5043495043064468e-05,1.524074946246401e-06,0.0,16
95,4750,6.418899283744395e-05,2.3125076040741988e-05,3.953133273171261e-05,1.5325873619076447e-06,0.0,16,0.00015145930228754878,7.216328231152147e-05,7.844709762139246e-05,8.489344054396497e-07,0.0,11,3.8455113099189475e-05,1.286019596591359e-05,2.448729719617404e-05,1.107619027607143e-06,0.0,12,0.0001275175454793498,6.042059976607561e-05,6.635863974224776e-05,7.383010824923986e-07,0.0,12,2.741241769399494e-05,7.857056516513694e-06,1.749457987898495e-05,2.0607794795068912e-06,0.0,20,4.5976303226780146e-05,1.1118230759166181e-05,3.38487807312049e-05,1.00929014479334e-06,0.0,14,2.3324355424847454e-05,9.477409548708238e-06,1.298124152526725e-05,8.657034413772635e-07,0.0,11,0.00010796517017297447,4.695276220445521e-05,6.014603786752559e-05,8.663737389724702e-07,0.0,11,0.00015944987535476685,5.834615512867458e-05,0.00010030110570369288,8.026064506339026e-07,0.0,13,4.751334563479759e-05,2.1053027012385428e-05,2.4943075914052315e-05,1.5172430494203581e-06,0.0,16
96,4800,6.068810398573987e-05,2.199446316808462e-05,3.716830178746022e-05,1.5253390301950276e-06,0.0,16,0.0001733147510094568,6.876546831335872e-05,0.00010370631935074925,8.429565241385717e-07,0.0,11,3.896812631865032e-05,1.2945499292982277e-05,2.4926192054408602e-05,1.0964357670673053e-06,0.0,12,0.00012860388960689306,6.082146501285024e-05,6.705480336677283e-05,7.276266842382029e-07,0.0,12,2.2047852326068096e-05,4.896086466033012e-06,1.5096216884558089e-05,2.055549430224346e-06,0.0,20,4.2535488319117576e-05,1.0999401638400741e-05,3.0539398721884936e-05,9.966893230739515e-07,0.0,14,2.3784068616805598e-05,9.939584742824081e-06,1.2983907254238147e-05,8.605757102486677e-07,0.0,11,0.00010682305583031848,4.719280332210474e-05,5.8768455346580595e-05,8.618042670605064e-07,0.0,11,0.00015705330588389188,5.8239209465682507e-05,9.801672422327101e-05,7.973767424118705e-07,0.0,13,4.739819996757433e-05,2.1056723198853433e-05,2.4831106202327646e-05,1.5103718169484637e-06,0.0,16
97,4850,6.288331496762112e-05,2.1876892787986435e-05,3.9488648326369e-05,1.5177710110947373e-06,0.0,16,0.00015348763554356992,7.025634113233536e-05,8.239371527452022e-05,8.375843663088745e-07,0.0,11,3.747691152966581e-05,1.2660963875532616e-05,2.3730273824185133e-05,1.0856755352506298e-06,0.0,12,0.0001289205247303471,6.064063563826494e-05,6.756273069186136e-05,7.171593665589171e-07,0.0,12,2.445402969897259e-05,6.726307674398413e-06,1.5683675883337855e-05,2.044045686488971e-06,0.0,20,4.3393858504714444e-05,1.1398236893001013e-05,3.101274705841206e-05,9.828750080487225e-07,0.0,14,2.272004167025443e-05,1.0085942449222784e-05,1.1778393854910973e-05,8.557062187719566e-07,0.0,11,0.00010900698543991894,4.885785165242851e-05,5.929205144639127e-05,8.570758609494078e-07,0.0,11,0.00015405686281155795,5.6530931033194065e-05,9.673399472376332e-05,7.919357472019328e-07,0.0,13,4.730300133815035e-05,2.1065392502350733e-05,2.4733955797273666e-05,1.5036522427180898e-06,0.0,16
