,mean_0_0,astat_0_0,pstat_0_0,prop_0_0,mean_0_1,astat_0_1,pstat_0_1,prop_0_1,mean_0_2,astat_0_2,pstat_0_2,prop_0_2,mean_1_0,astat_1_0,pstat_1_0,prop_1_0,mean_1_1,astat_1_1,pstat_1_1,prop_1_1,mean_1_2,astat_1_2,pstat_1_2,prop_1_2,mean_2_0,astat_2_0,pstat_2_0,prop_2_0,mean_2_1,astat_2_1,pstat_2_1,prop_2_1,mean_2_2,astat_2_2,pstat_2_2,prop_2_2,mean_3_0,astat_3_0,pstat_3_0,prop_3_0,mean_3_1,astat_3_1,pstat_3_1,prop_3_1,mean_3_2,astat_3_2,pstat_3_2,prop_3_2,mean_4_0,astat_4_0,pstat_4_0,prop_4_0,mean_4_1,astat_4_1,pstat_4_1,prop_4_1,mean_4_2,astat_4_2,pstat_4_2,prop_4_2,mean_5_0,astat_5_0,pstat_5_0,prop_5_0,mean_5_1,astat_5_1,pstat_5_1,prop_5_1,mean_5_2,astat_5_2,pstat_5_2,prop_5_2,mean_6_0,astat_6_0,pstat_6_0,prop_6_0,mean_6_1,astat_6_1,pstat_6_1,prop_6_1,mean_6_2,astat_6_2,pstat_6_2,prop_6_2,mean_7_0,astat_7_0,pstat_7_0,prop_7_0,mean_7_1,astat_7_1,pstat_7_1,prop_7_1,mean_7_2,astat_7_2,pstat_7_2,prop_7_2,mean_8_0,astat_8_0,pstat_8_0,prop_8_0,mean_8_1,astat_8_1,pstat_8_1,prop_8_1,mean_8_2,astat_8_2,pstat_8_2,prop_8_2,mean_9_0,astat_9_0,pstat_9_0,prop_9_0,mean_9_1,astat_9_1,pstat_9_1,prop_9_1,mean_9_2,astat_9_2,pstat_9_2,prop_9_2,mean_10_0,astat_10_0,pstat_10_0,prop_10_0,mean_10_1,astat_10_1,pstat_10_1,prop_10_1,mean_10_2,astat_10_2,pstat_10_2,prop_10_2,mean_11_0,astat_11_0,pstat_11_0,prop_11_0,mean_11_1,astat_11_1,pstat_11_1,prop_11_1,mean_11_2,astat_11_2,pstat_11_2,prop_11_2,mean_12_0,astat_12_0,pstat_12_0,prop_12_0,mean_12_1,astat_12_1,pstat_12_1,prop_12_1,mean_12_2,astat_12_2,pstat_12_2,prop_12_2,mean_13_0,astat_13_0,pstat_13_0,prop_13_0,mean_13_1,astat_13_1,pstat_13_1,prop_13_1,mean_13_2,astat_13_2,pstat_13_2,prop_13_2,mean_14_0,astat_14_0,pstat_14_0,prop_14_0,mean_14_1,astat_14_1,pstat_14_1,prop_14_1,mean_14_2,astat_14_2,pstat_14_2,prop_14_2,mean_15_0,astat_15_0,pstat_15_0,prop_15_0,mean_15_1,astat_15_1,pstat_15_1,prop_15_1,mean_15_2,astat_15_2,pstat_15_2,prop_15_2,mean_16_0,astat_16_0,pstat_16_0,prop_16_0,mean_16_1,astat_16_1,pstat_16_1,prop_16_1,mean_16_2,astat_16_2,pstat_16_2,prop_16_2,mean_17_0,astat_17_0,pstat_17_0,prop_17_0,mean_17_1,astat_17_1,pstat_17_1,prop_17_1,mean_17_2,astat_17_2,pstat_17_2,prop_17_2,mean_18_0,astat_18_0,pstat_18_0,prop_18_0,mean_18_1,astat_18_1,pstat_18_1,prop_18_1,mean_18_2,astat_18_2,pstat_18_2,prop_18_2,mean_19_0,astat_19_0,pstat_19_0,prop_19_0,mean_19_1,astat_19_1,pstat_19_1,prop_19_1,mean_19_2,astat_19_2,pstat_19_2,prop_19_2
0,-0.16904538869857788,0.48227735387752446,0.27448872339418257,1.0,0.13285453617572784,0.5103044882143468,0.12873824039681334,1.0,0.12975838780403137,0.6222287636399244,0.1546274556872451,1.0,0.38090699911117554,0.8540383417728794,0.2976183147592528,1.0,-0.613984227180481,0.6511208852708581,0.3188857857886716,1.0,0.071759894490242,0.74215808698807,0.24053749183036957,1.0,-0.027712583541870117,0.8552873001927139,0.029055795684664154,1.0,-0.24606601893901825,1.0228235008742939,0.1565923855436188,1.0,0.20203477144241333,0.682121781194768,0.32115596426292814,1.0,0.12510016560554504,0.9041991442278139,0.14503563001465367,1.0,0.1211988776922226,0.6693319267698215,0.19873163466532193,1.0,0.12270361185073853,0.8183099638011111,0.15023318864036242,1.0,0.4197116494178772,0.9097987076416665,0.20509518323132012,1.0,-0.49925318360328674,0.8223929297372568,0.28498608463148395,1.0,0.20123906433582306,0.7997751168734588,0.1762021584681376,1.0,0.5246033668518066,0.6522233250925922,0.30114447193204363,1.0,-0.3462788462638855,0.6618890839353568,0.26260516729160516,1.0,0.353269100189209,0.620664786225511,0.4546428579702373,1.0,0.1083216592669487,0.6454341416718297,0.09308944911099916,1.0,0.3595809042453766,1.1573745878323773,0.17719148901641651,1.0,-0.30833113193511963,0.7521181802881305,0.14926981218430987,1.0,-0.0834965705871582,0.9263794825571328,0.2338271498994748,1.0,-0.0073333606123924255,0.784861939418283,0.03531776466897612,1.0,-0.24819305539131165,0.7871258649983712,0.12656919415386414,1.0,0.14658495783805847,0.803998046820185,0.039606527758317966,1.0,-0.08982942998409271,0.8471169976629227,0.027265719939077924,1.0,0.37332049012184143,1.2039034316466406,0.18861984671464924,1.0,-0.034588202834129333,0.73071198910527,0.19032638396125076,1.0,0.2805079221725464,0.68170713112724,0.19346927640352826,1.0,0.5300691723823547,0.9717820380041431,0.22790922819561857,1.0,-0.18207164108753204,0.7528903815935504,0.15998655519512747,1.0,0.061774566769599915,0.5799093613553552,0.10253071691984764,1.0,0.5221946835517883,0.7806506822434045,0.2925160190205494,1.0,-0.10872887074947357,0.6556200406241768,0.05538434779328295,1.0,-0.1685994565486908,0.6593140583356973,0.17670362037970458,1.0,0.060455381870269775,0.6791639498078919,0.052898005098504786,1.0,-0.12106620520353317,0.7599435536200261,0.04271067763707128,1.0,0.31226786971092224,0.7171299421509651,0.20681383875381665,1.0,0.2655307948589325,0.8210889301907969,0.17144214650904266,1.0,-0.23633599281311035,0.8722469828508874,0.13248277544437043,1.0,0.7176347374916077,1.3029350797722525,8.32170166978997e-05,1.0,0.24418111145496368,1.0216529150944282,0.09893146644227732,1.0,0.1838010847568512,1.0473258758705857,0.10209310879486415,1.0,0.32458245754241943,0.7767011946967077,0.1930848568882702,1.0,0.3118238151073456,0.8036421395028999,0.1633787903131246,1.0,-0.3182918429374695,0.7325634131342369,0.16420331528426893,1.0,0.9220513701438904,0.360984007358951,0.6361485003276817,1.0,-0.01894819736480713,0.791325700814685,0.0366861920528672,1.0,0.5230391025543213,1.017888777763801,0.13476732549727433,1.0,0.2480510026216507,1.0431427121615666,0.10923256928060124,1.0,-0.4592721164226532,0.9762941981807991,0.19032906231422175,1.0,0.44518715143203735,0.9438165936361642,0.22488916440746246,1.0,-0.2769627869129181,1.075398384075461,0.09965428375401032,1.0,0.18921244144439697,1.0651299823102036,0.09920286221858511,1.0,-0.043930619955062866,0.8060835887283471,0.04126439069755336,1.0,-0.014983654022216797,0.8812313881315994,0.02477010140172225,1.0,-0.01638197898864746,0.8547597311504305,0.02871948451301965,1.0,-0.09628696739673615,0.5894398747408225,0.1024972916919551,1.0,-0.5800971984863281,1.132654629641829,0.14897042901981297,1.0,-0.8040760159492493,1.2831890668710226,0.00015919530546363374,1.0
1,-0.674052357673645,0.408406135235694,0.3106531633295469,1.0,0.3594970703125,0.25115707212581384,0.7067724941602751,1.0,0.25134140253067017,0.3160008427549865,0.46373005657133637,0.75,0.19358813762664795,0.22534440965002744,0.8616834365456082,0.875,-0.8412448763847351,0.43230169953988273,0.4099842533249757,1.0,-0.1595311164855957,0.31847060618760104,0.6064114959649225,1.0,-0.0732446163892746,0.48547478397236077,0.15643195597352968,1.0,-0.17588184773921967,0.564865735134255,0.25145033087623775,1.0,0.255060613155365,0.1509973659263295,0.8299942905036399,1.0,0.0021157115697860718,0.41471751227540565,0.34520583735277016,1.0,0.01438216120004654,0.15933704632107393,0.941659930786303,0.875,0.035008400678634644,0.14883841917113472,0.9910514781155885,0.875,0.06611651182174683,0.49693592670205433,0.5312110013311817,0.875,-0.6352393627166748,0.238109695257247,0.7442670589778988,1.0,-0.003412783145904541,0.3712684363464849,0.4796985565693701,1.0,0.9254103302955627,0.43556249539458136,0.523238313055576,0.875,-0.7076060175895691,0.31976503246608523,0.43078043591171944,1.0,0.08221834897994995,0.3324629904579197,0.5181593376670584,0.875,0.48518967628479004,0.47233459208808526,0.2668564091991784,1.0,-0.0872638002038002,0.6760690562586014,0.24643834265158568,0.75,-0.6086632013320923,0.3133416354410574,0.4428460597898888,1.0,-0.10455673933029175,0.44157652433357875,0.20596287780328004,0.875,-0.07024228572845459,0.3761404494011522,0.26677851816108517,1.0,-0.2815938889980316,0.5863837656748476,0.15652578934517344,1.0,0.7669305801391602,0.7854110260824658,0.037508071539979114,0.75,-0.3254849910736084,0.5549403573376104,0.11005974017883473,1.0,0.3429949879646301,1.1511511136191146,0.2212156304574301,1.0,0.2248414009809494,0.4798836736133385,0.6504037426367576,1.0,0.30844879150390625,0.35128204216761105,0.5363860365247144,1.0,0.5875415802001953,0.5626220244616107,0.43097155252741237,1.0,-0.25319015979766846,0.40128397174285446,0.48296966332753155,1.0,-0.1249740868806839,0.5591450485768164,0.2374194758085661,1.0,0.32498303055763245,0.2726748829023258,0.9900791666461012,1.0,0.0015017911791801453,0.4013907402535839,0.6380723846505205,1.0,-0.17612555623054504,0.20753968163224812,0.8201677120435196,1.0,0.060569941997528076,0.1150036333515434,0.9331780095329753,1.0,0.026698462665081024,0.4117464047190893,0.5396787310437989,0.875,0.2397758662700653,0.466341455711488,0.4774629109571029,1.0,0.33041897416114807,0.3134295785453851,0.6055196804786519,0.875,-0.2536141276359558,0.5194577906983646,0.19396125140343057,1.0,0.6278893947601318,1.0212230678911371,0.00044874576043826446,1.0,0.16584911942481995,0.6176163184917556,0.25719724616678297,1.0,0.45387452840805054,0.9836721589465807,0.09936876951939703,1.0,0.38959604501724243,0.6153176017722348,0.25237898587551133,1.0,0.4388609826564789,0.6937984294291208,0.15330545203686682,1.0,-0.5769860744476318,0.47670961174052273,0.46105936508499656,1.0,0.9046335220336914,0.2739925938364358,0.6585188411823087,1.0,-0.12139856815338135,0.46531629911228833,0.2460159031744002,1.0,0.5161463618278503,0.5318108738172747,0.23432343568585542,1.0,0.1649276614189148,0.7158030181621271,0.23338441739531407,1.0,-0.5027533769607544,0.5716299542243455,0.14469064919693184,1.0,0.417973130941391,0.6988858231422306,0.3261209564006939,1.0,-0.38846471905708313,1.022209958541982,0.10893885845866352,1.0,0.14182287454605103,0.9127434777746952,0.11218973335116782,1.0,-0.07408637553453445,0.5877351184899506,0.16998242842306577,1.0,0.07553818821907043,0.718699276510252,0.059016415229258753,1.0,0.05862495303153992,1.1532377194156798,0.014412425894072382,1.0,0.015660360455513,0.13169613194567376,0.9839507074210532,0.75,-0.6549652814865112,0.6060590938750465,0.2595419968490956,1.0,-0.7877811193466187,1.0442759190485038,0.001284324594971851,1.0
2,-0.9641029834747314,0.3910193251252707,0.4707582662352481,0.875,0.5887284278869629,0.3048664081420185,0.5906021598010486,1.0,0.4394044280052185,0.16967757447561205,0.8393626452655214,1.0,0.1819736808538437,0.21191252578579878,0.701989192572984,0.875,-0.7946186065673828,0.4122087565389805,0.4285265699100347,1.0,-0.11380799114704132,0.1757582992159925,0.7236271107645391,1.0,0.020710021257400513,0.3777409035750807,0.41672362460969503,1.0,-0.12809547781944275,0.5396902213756611,0.18612279606238108,1.0,0.34854650497436523,0.17110028310478143,0.7572426652478046,0.75,-0.07753175497055054,0.31807990299074973,0.4351091141896072,0.75,-0.016178540885448456,0.26801715029226614,0.7886809590839381,0.75,0.029223725199699402,0.2681808155996599,0.9303046301972584,0.75,-0.019131481647491455,0.30800002779619184,0.5918479264648946,0.875,-0.7526040077209473,0.19672172102711727,0.5118550302265268,0.875,-0.11459498852491379,0.28793228205700494,0.6851190005575573,0.875,1.1677780151367188,0.36422588187146765,0.5323685509928038,0.875,-0.9205637574195862,0.24607879205990812,0.6838520894213306,0.875,-0.10024484992027283,0.21518770871142578,0.8373893989045725,0.75,0.6778892278671265,0.5457421350204257,0.3460998278714155,0.875,-0.32250288128852844,0.9924656197538457,0.25127382279685,0.75,-0.7408961653709412,0.3221628263314784,0.6664387738070283,0.875,-0.19553014636039734,0.34226149631111547,0.33472720654276295,1.0,0.07911209017038345,0.29931523930031645,0.6840019588412609,0.875,-0.11939530819654465,0.3826018363640955,0.25503219998689836,0.875,1.1703763008117676,0.8218351051751149,0.048307539633150515,1.0,-0.5344780087471008,0.3090718271790145,0.3943831697805766,1.0,0.31690189242362976,0.9031935259132595,0.274310820264666,1.0,0.2647079825401306,0.2719683575806968,0.79090757005829,0.75,0.4189733862876892,0.38913909365787447,0.4850570983078122,1.0,0.6875859498977661,0.4426015003905768,0.4702058323449656,1.0,-0.1683465540409088,0.20061867747203266,0.7140086424512322,0.875,-0.10142083466053009,0.41314087252705356,0.43766675766613605,1.0,0.37545883655548096,0.22587878447409437,0.9197713548065046,0.875,0.1388070434331894,0.4799924287573134,0.2951098753219161,0.875,-0.25775986909866333,0.23532815656309047,0.8655848155015771,1.0,0.013940811157226562,0.1269474370614816,0.9909619419985393,1.0,0.15299248695373535,0.27853143033503613,0.7416058791819885,0.75,0.1477159857749939,0.4067689257574081,0.29457541526276276,1.0,0.31400755047798157,0.3135002633517452,0.7677812299627224,0.875,-0.3587172031402588,0.21538390811563168,0.6513682884989788,1.0,0.5620639324188232,0.6887012329212574,0.008016698104772284,1.0,0.0885469913482666,0.4001632191404205,0.31994732037394524,1.0,0.5676847100257874,0.6716112321383996,0.1619253972272438,1.0,0.23565883934497833,0.5418386730068345,0.1788644821117959,1.0,0.28660154342651367,0.3985788226503697,0.27936229649288,1.0,-0.7295850515365601,0.2528318997852601,0.6401282416926086,0.875,0.9594874382019043,0.2782464019709554,0.6138132661270644,0.875,-0.1333201825618744,0.3248872909400706,0.738959277097417,1.0,0.5700652599334717,0.3334399595787776,0.2822824998154167,1.0,0.11187266558408737,0.6884448813399899,0.22469849645092413,1.0,-0.5298616290092468,0.5804920659958555,0.24460120601294338,1.0,0.3354308605194092,0.28300881285488266,0.3484583696433688,1.0,-0.3316037654876709,0.7806294285755442,0.12618038771266624,1.0,0.16557249426841736,0.7901317614162053,0.17504903849279943,1.0,-0.10785578191280365,0.3317898441484264,0.3991859376496819,1.0,0.028717726469039917,0.6641000548156271,0.12686357954077035,1.0,0.01893170177936554,0.7118853564742658,0.04435942515546829,1.0,-0.013423822820186615,0.14808011176866565,0.9941555527883789,0.875,-0.6283454298973083,0.46086481470199914,0.3483679697634217,1.0,-0.6970317363739014,0.960353027447681,0.0010083828468978517,1.0
3,-1.1122369766235352,0.22067571539077058,0.6027549970568935,1.0,0.6629809141159058,0.38387193665415964,0.454029413096272,1.0,0.5013210773468018,0.37359417377168214,0.13943685273412978,0.875,0.20304906368255615,0.299868659942895,0.9845207161952498,1.0,-0.7102556824684143,0.3712596774754946,0.5568747004251254,1.0,-0.0014581233263015747,0.23486232724009604,0.6835709930070535,0.75,-0.07562708854675293,0.3032385250120644,0.6032111824315323,1.0,-0.029371604323387146,0.37847455991773593,0.26703750763957823,0.875,0.5186593532562256,0.19287055581670742,0.7865557261586635,0.75,-0.043831393122673035,0.2692349734038384,0.5029823740910979,1.0,-0.05710373818874359,0.31737255065756287,0.6765970598932237,0.75,0.05680418014526367,0.16802560964219637,0.7288825020029073,0.75,-0.09112045168876648,0.3281418523605879,0.47165289305836633,1.0,-0.9615764617919922,0.3104071820396044,0.29302902949379417,0.875,-0.26316630840301514,0.2610199491075704,0.7336633881751565,0.75,1.2433634996414185,0.3268721705594455,0.384105608893382,1.0,-1.059512734413147,0.34994053923642987,0.6634215163842283,1.0,-0.25092238187789917,0.23725895705509714,0.9311526358315168,1.0,0.8008338809013367,0.6163766596305926,0.3230154209292951,0.75,-0.5291208028793335,0.9505793501854249,0.23501324822037875,0.75,-0.8719490766525269,0.2593378950612024,0.6305976889646132,1.0,-0.22534680366516113,0.2625819047199318,0.4912867556153394,0.875,0.07162582129240036,0.29746795941798965,0.6806785169395754,1.0,-0.0831436812877655,0.42938698262890895,0.1994652065863239,1.0,1.4678821563720703,0.31399621308116643,0.42231501698459484,1.0,-0.5907911658287048,0.24897845100974791,0.6962634704518331,1.0,0.2791388928890228,0.5724232036930079,0.4438837561159683,0.875,0.3695640563964844,0.1923140796674172,0.8173281793014915,1.0,0.45196759700775146,0.2534902252900597,0.6864350296774022,1.0,0.7614710330963135,0.5716828276688695,0.3996285743105139,1.0,-0.12573255598545074,0.21974040350693258,0.7965653369602583,0.75,-0.05831791087985039,0.3702334962710019,0.5643953330066951,1.0,0.45047688484191895,0.19719462769587892,0.8993034339332449,1.0,0.15541678667068481,0.4757527685042895,0.04886333081746397,0.75,-0.32770317792892456,0.30755720415368515,0.6132704716087408,0.875,-0.03717118501663208,0.2167500244667604,0.9723393182571218,0.875,0.1888151615858078,0.3240904451356954,0.8627215064661558,0.75,0.06935647130012512,0.3751072145522443,0.4701445179334933,1.0,0.2812279462814331,0.21044112184577024,0.6259165723175895,0.875,-0.47590717673301697,0.21273386699749963,0.8336615393304623,1.0,0.49242740869522095,0.5647291757858035,0.01807350272611418,0.875,0.05599868297576904,0.2800171636862814,0.4291526037115321,0.875,0.6395785808563232,0.5486013691628688,0.3120421204983736,1.0,0.15273305773735046,0.46923026431921144,0.23633724043610713,0.875,0.16175135970115662,0.16660408147358297,0.7722942238700876,0.875,-0.8015268445014954,0.22236776425786076,0.5595253892119502,1.0,0.9783895015716553,0.24359587327849042,0.7086793285684039,0.875,-0.07019205391407013,0.3004237176969582,0.940265892883805,1.0,0.5599818825721741,0.3246657736140719,0.14138739500594005,0.875,0.11515313386917114,0.7327444869479809,0.24058071074301304,1.0,-0.45450836420059204,0.43986984038346755,0.40114710169315493,1.0,0.3401552438735962,0.16424770257928678,0.931789406612883,0.75,-0.2944837808609009,0.6002142518421838,0.21181247089149866,1.0,0.17270836234092712,0.45187299533833425,0.36269016199196685,1.0,-0.09624511003494263,0.18549660968961135,0.8456137070904992,1.0,-0.05509684979915619,0.3623688232092732,0.3052879537030019,1.0,0.047974929213523865,0.3902292032898771,0.20936190256842208,1.0,-0.10435095429420471,0.18431190141588338,0.8672843749316479,0.75,-0.6516163349151611,0.4085776785194941,0.37718136788948514,1.0,-0.651115894317627,0.573770961590629,0.013797168824861716,1.0
4,-1.3417837619781494,0.16937398626181377,0.7584338382740059,1.0,0.6372222304344177,0.23753157135971037,0.7246932002749344,1.0,0.3676351308822632,0.610471906718562,0.013719398876123926,1.0,0.14302152395248413,0.3538580259040085,0.6572038833297402,0.875,-0.6177370548248291,0.2722102829787332,0.6138176876974203,0.875,0.08293092250823975,0.24831467736862933,0.5687193017790833,0.875,-0.14486533403396606,0.28054022247749977,0.5808206774006974,1.0,0.06968548893928528,0.2304157797637636,0.4582192971375705,1.0,0.7871018648147583,0.2355663877694525,0.7803200296306205,0.875,-0.1332271695137024,0.17143127159913263,0.7717719803860632,1.0,-0.03809916228055954,0.22362604069084213,0.6660418424283062,1.0,0.08143991976976395,0.21234951209992303,0.9445556869431161,0.75,-0.20354010164737701,0.23551265391117937,0.45421611138701246,0.875,-1.2656770944595337,0.4284535241397087,0.21820750251367133,1.0,-0.5035985708236694,0.3303995496256267,0.5791398338036187,0.875,1.276902437210083,0.3183196554506278,0.6677262443683009,1.0,-1.2365481853485107,0.437110909950297,0.6463899879123642,1.0,-0.4431282877922058,0.22554186084533256,0.9710992592285299,0.875,0.8976221084594727,0.6117243106817742,0.2922106444879395,0.875,-0.685863733291626,0.8178933126955847,0.3215393678767045,1.0,-0.9703853130340576,0.2359383977451195,0.6545225555488138,1.0,-0.10726122558116913,0.2260872334419446,0.6763816640572036,1.0,0.02125154435634613,0.4925060381861961,0.28608887999996274,1.0,-0.02457962930202484,0.35817929778245094,0.30885327363818693,1.0,1.6664118766784668,0.17873139649019265,0.8527955305255859,1.0,-0.6199026107788086,0.2407324232080299,0.45725308328282677,1.0,0.14010155200958252,0.2745609565681164,0.6718212428775574,1.0,0.49142855405807495,0.22069442277999585,0.7403638085402555,1.0,0.4880937337875366,0.2116600793576051,0.9966604268063569,1.0,0.7630926370620728,0.3813986950226713,0.4209432673137897,0.875,-0.1417686641216278,0.2382008071715056,0.7185674062696266,0.75,-0.019742265343666077,0.2958623463080965,0.8951246674996761,1.0,0.5095332264900208,0.17776545841827662,0.9275500267193268,1.0,0.1474861204624176,0.5319009144413762,0.017681162169815173,0.875,-0.43292203545570374,0.4153169151090612,0.4387106739572031,0.875,-0.11134999990463257,0.2577484681330642,0.9281830996908017,1.0,0.19190001487731934,0.4172014645064337,0.8446180019912403,0.75,0.05899810791015625,0.271934439653462,0.6019777049393696,1.0,0.29529377818107605,0.19069497608639274,0.7915135812129898,0.75,-0.5478165149688721,0.20088100163971134,0.821106227066475,0.875,0.33139023184776306,0.6735001896036046,0.009242178641632452,0.875,-0.0269487202167511,0.25373166755320753,0.5763834872663178,1.0,0.683948278427124,0.3409490237953179,0.6679908193780562,0.875,0.09774741530418396,0.47727909838513227,0.18563954638708882,0.875,0.07825398445129395,0.1690622362412988,0.870338823659148,1.0,-0.8875842690467834,0.26511060435934475,0.576302250246018,1.0,0.9434090852737427,0.25947886309957013,0.796791668870543,0.875,-0.04987436532974243,0.20945085492401105,0.8844387643312017,1.0,0.5794021487236023,0.34024117263753695,0.10312579411711452,0.875,0.09882962703704834,0.741045761930252,0.31516845091888657,1.0,-0.3121190369129181,0.2602449617168787,0.5859214033726127,0.875,0.3483348786830902,0.15357503465798672,0.8893869476415025,0.875,-0.2386930286884308,0.46234699126999423,0.4254055238892749,1.0,0.11618849635124207,0.29228918600851017,0.7259072100663104,1.0,-0.017875656485557556,0.26082312155324594,0.8660055041689001,0.875,-0.15014585852622986,0.3987452024891702,0.4305489964629282,1.0,0.1970386803150177,0.26938215278899236,0.43714186438252145,0.875,-0.23939624428749084,0.163699715302684,0.8308422188578853,0.875,-0.691369354724884,0.2767854192020618,0.5718109196572195,1.0,-0.6448822021484375,0.5151245308815184,0.044322208756482996,0.875
5,-1.6674730777740479,0.17677704748369294,0.9514547995007716,1.0,0.665742814540863,0.2233755187650921,0.8499020600969001,0.875,0.2447538673877716,0.6031023452588826,0.013483324123632685,0.875,-0.025772973895072937,0.510641469970027,0.4813741100435295,0.875,-0.4711832106113434,0.2845507237502858,0.7497430838328942,1.0,0.14387542009353638,0.19895684772731492,0.7047053131568881,1.0,-0.07580482959747314,0.28401615951528214,0.4854760974998299,0.875,0.2106044590473175,0.1938107271786862,0.7541683996227462,1.0,1.1651372909545898,0.24302307160409065,0.7161121678950788,1.0,-0.32001227140426636,0.17685057963765516,0.8788796624605881,0.875,-0.009435370564460754,0.24052411474470503,0.7618049902048167,1.0,-0.03417769819498062,0.16463270164042854,0.7115417924118863,0.75,-0.31411418318748474,0.22973968198172479,0.5540261998608651,1.0,-1.575354814529419,0.42598510365172615,0.1994353691914302,1.0,-0.764204740524292,0.47596067968409983,0.49300856852342845,1.0,1.3312835693359375,0.338313918228927,0.7398369409443002,1.0,-1.462140679359436,0.32909918528203086,0.7369599730369921,1.0,-0.6451289653778076,0.25234746232659866,0.9848641531553752,1.0,0.9417852163314819,0.5692346437810247,0.3382451095393223,0.75,-0.7710090279579163,0.43548889325541396,0.520724549519217,1.0,-1.0294592380523682,0.18638864491582652,0.6699318940788457,1.0,0.13043901324272156,0.1678096642440714,0.6522002780357951,0.875,-0.029247969388961792,0.46534480097260555,0.10603479982034318,1.0,0.08557333052158356,0.3758855811814179,0.5039250729360341,0.875,1.8212352991104126,0.21086636058285002,0.9130939166797436,1.0,-0.6162043213844299,0.30885497556491437,0.22088931550348517,0.875,-0.06835561245679855,0.1736458531138947,0.7899614879405512,0.875,0.5604008436203003,0.2733960016643877,0.6648706048847874,0.875,0.5523324012756348,0.2896266654363,0.8869639569662372,1.0,0.783901035785675,0.2722237935958951,0.46269562409151066,0.875,-0.1648731827735901,0.27225693122483996,0.6385594690792249,0.875,0.003984194248914719,0.26496695954908667,0.8279268027311251,1.0,0.5274084806442261,0.19048117866159586,0.7775248433885897,1.0,0.13950416445732117,0.47452275891162543,0.029064102712490755,0.75,-0.5405983924865723,0.515810978479756,0.2785060067789422,0.875,-0.17455795407295227,0.30338382985913626,0.9045095620314962,1.0,0.21233083307743073,0.37310421010643857,0.8061996715893005,0.75,0.06551074981689453,0.2348489623851613,0.5965033380956521,0.875,0.30535340309143066,0.21652269573656469,0.8893376141632745,0.875,-0.5843861103057861,0.23985230560970194,0.7374045592163891,0.875,0.17461681365966797,0.6839083966647816,0.006970801112576369,1.0,-0.11677400767803192,0.23001219472151568,0.6488125873784542,1.0,0.7285076379776001,0.2712986117031484,0.89815308544293,1.0,0.06203383207321167,0.5362358369227813,0.11392192850623278,1.0,0.03176601231098175,0.1785516710191768,0.7547245616248578,1.0,-0.9549481868743896,0.28688164455624054,0.5173865647758279,1.0,0.8754247426986694,0.1407735942257844,0.8796392960187958,0.875,-0.09418869018554688,0.19294235926468062,0.7296431328656434,0.875,0.6252710819244385,0.40032485832398024,0.0628755156194434,0.875,0.08326258510351181,0.6441987425720512,0.3758507229859089,1.0,-0.12828046083450317,0.22292023639604786,0.6231346767086048,1.0,0.3534269332885742,0.2483137274716487,0.8520616504498023,0.875,-0.10962649434804916,0.3533304935405557,0.5469049712105072,1.0,0.04273417592048645,0.21316263384208867,0.7820179371234721,1.0,0.03053596243262291,0.1939688582665049,0.8548461168028031,1.0,-0.26009732484817505,0.4373662258062545,0.42580016094874706,1.0,0.3486608564853668,0.3678541070701229,0.6189176844331981,1.0,-0.352986216545105,0.17430499859636228,0.8818395285605807,1.0,-0.6910348534584045,0.2943082399217385,0.6691595601674529,0.875,-0.6698048114776611,0.6066520784649683,0.054655094055027394,1.0
