,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
0,1.0,0.5632797479629517,0.0010780997108668089,1.9962270016549155e-05,0.0,60,0.5632797479629517,0.0010780997108668089,1.9962270016549155e-05,0.0,60.0
1,46.0,0.25238001346588135,0.0010795766720548272,1.8532658941694535e-05,0.0,60,0.25238001346588135,0.0010795766720548272,1.8532658941694535e-05,0.0,60.0
