,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,epoch_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
10,381.0,0.01337851956486702,0.0011127275647595525,5.62237210033345e-06,0.0,50.0,381.0,0.012272244319319725,0.0010108242277055979,3.4587828849907964e-06,0.0,30.0,381.0,0.02448788471519947,0.0009106247453019023,4.6474892769765574e-06,0.0,43.0,381.0,0.03049936518073082,0.001368371187709272,5.577743650064804e-06,0.0,52.0,381.0,0.03747759386897087,0.0011301946360617876,3.7340878407121636e-06,0.0,44.0,0.023623121529817583,0.0011065484723076224,4.6080951506155545e-06,0.0,43.800000000000004
11,431.0,0.011889630928635597,0.0010860934853553772,5.691562819265528e-06,0.0,50.0,431.0,0.009576582349836826,0.0010007026139646769,3.536780695867492e-06,0.0,30.0,431.0,0.016412096098065376,0.0008749524713493884,4.741596967505757e-06,0.0,43.0,431.0,0.023810233920812607,0.0013224371941760182,5.645884357363684e-06,0.0,52.0,431.0,0.032520800828933716,0.0011152740335091949,3.773906428250484e-06,0.0,44.0,0.018841868825256826,0.0010798919596709312,4.67794625365059e-06,0.0,43.800000000000004
12,441.0,0.01515221782028675,0.001081952708773315,5.5883101595100015e-06,0.0,41.0,441.0,0.012971593998372555,0.000979976262897253,3.6771607483387925e-06,0.0,26.0,441.0,0.013941604644060135,0.0008544654701836407,4.723215170088224e-06,0.0,40.0,441.0,0.02166890725493431,0.0012889007339254022,5.343133580026915e-06,0.0,46.0,441.0,0.03519822284579277,0.0010905086528509855,3.325133320686291e-06,0.0,30.0,0.019786509312689306,0.0010591607657261194,4.531390595730045e-06,0.0,36.6
13,491.0,0.011383884586393833,0.0010265050223097205,5.728495580115123e-06,0.0,41.0,491.0,0.009238649159669876,0.0009652863373048604,3.760520939977141e-06,0.0,26.0,491.0,0.009472873993217945,0.0008446600986644626,4.765112407767447e-06,0.0,40.0,491.0,0.0142716895788908,0.0012652373407036066,5.431717454484897e-06,0.0,46.0,491.0,0.03009149618446827,0.0010691880015656352,3.408371185287251e-06,0.0,30.0,0.014891718700528146,0.0010341753601096572,4.618843513526372e-06,0.0,36.6
14,501.0,0.015302536077797413,0.001000543823465705,5.830052486999193e-06,0.0,39.0,501.0,0.013341143727302551,0.0009368669125251472,3.965474206779618e-06,0.0,26.0,501.0,0.011095716618001461,0.0008154005627147853,4.726316092273919e-06,0.0,35.0,501.0,0.015063315629959106,0.0012563890777528286,5.217968464421574e-06,0.0,40.0,501.0,0.03171110898256302,0.0010556448251008987,3.4767226679832675e-06,0.0,30.0,0.01730276420712471,0.001012969040311873,4.643306783691515e-06,0.0,34.0
15,551.0,0.011078279465436935,0.0009900354780256748,5.989902092551347e-06,0.0,39.0,551.0,0.009024589322507381,0.0009242721134796739,4.089301910426002e-06,0.0,26.0,551.0,0.008383764885365963,0.0008011216996237636,4.806500783161027e-06,0.0,35.0,551.0,0.01199907623231411,0.0012351192999631166,5.279066499497276e-06,0.0,40.0,551.0,0.025922490283846855,0.0010055769234895706,3.5811160614684923e-06,0.0,30.0,0.01328164003789425,0.00099122510291636,4.749177469420829e-06,0.0,34.0
16,561.0,0.015121105127036572,0.0009737371001392603,6.066707101126667e-06,0.0,37.0,561.0,0.011923552490770817,0.0008803590317256749,4.275796072761295e-06,0.0,26.0,561.0,0.010888814926147461,0.0007922404911369085,4.8396605052403174e-06,0.0,32.0,561.0,0.014833956956863403,0.001234864816069603,5.102074737806106e-06,0.0,34.0,561.0,0.026533126831054688,0.0009973732521757483,3.6605840705306036e-06,0.0,28.0,0.01586011126637459,0.000975714938249439,4.788964497492998e-06,0.0,31.400000000000002
17,611.0,0.010846564546227455,0.0009651345899328589,6.215900612005498e-06,0.0,37.0,611.0,0.008783522062003613,0.0008592306985519826,4.4143957893538754e-06,0.0,26.0,611.0,0.007870693691074848,0.0007801021565683186,4.934715889248764e-06,0.0,32.0,611.0,0.011170272715389729,0.0012064403854310513,5.129446890350664e-06,0.0,34.0,611.0,0.01838710531592369,0.001017760718241334,3.714083049999317e-06,0.0,28.0,0.011411631666123868,0.0009657337097451091,4.881708446191624e-06,0.0,31.400000000000002
18,621.0,0.012014198116958141,0.0009486996568739414,6.265266165428329e-06,0.0,34.0,621.0,0.01054200530052185,0.0008252221741713583,4.576227638608543e-06,0.0,24.0,621.0,0.008166774176061153,0.0007688298937864602,5.013180270907469e-06,0.0,30.0,621.0,0.01592758111655712,0.0012067836942151189,5.1293209253344685e-06,0.0,31.0,621.0,0.01926436461508274,0.0010325140319764614,3.5157145248376764e-06,0.0,25.0,0.013182984665036201,0.0009564098902046681,4.899941905023298e-06,0.0,28.8
19,671.0,0.010590639896690845,0.0009430603822693229,6.395649052137742e-06,0.0,34.0,671.0,0.00845962855964899,0.0007979419897310436,4.707326752395602e-06,0.0,24.0,671.0,0.0075386082753539085,0.0007574957562610507,5.077328751212917e-06,0.0,30.0,671.0,0.010622679255902767,0.0011826896807178855,5.198462986300001e-06,0.0,31.0,671.0,0.013255038298666477,0.0010509310523048043,3.4490674352127826e-06,0.0,25.0,0.0100933188572526,0.0009464237722568215,4.965566995451809e-06,0.0,28.8
20,681.0,0.014570389874279499,0.0009317108197137713,6.3830098042672034e-06,0.0,31.0,681.0,0.009690693579614162,0.0007718957494944334,4.883141173195327e-06,0.0,23.0,681.0,0.011653133668005466,0.0007468821131624281,5.147659067006316e-06,0.0,29.0,681.0,0.014602960087358952,0.0011778632178902626,5.2608033911383245e-06,0.0,30.0,681.0,0.01805853843688965,0.0010504033416509628,3.134765847789822e-06,0.0,24.0,0.013715143129229546,0.0009357510483823718,4.961875856679399e-06,0.0,27.400000000000002
21,731.0,0.010447473265230656,0.0009276478667743504,6.4903160819085315e-06,0.0,31.0,731.0,0.008103853091597557,0.0007446593954227865,4.989811259292765e-06,0.0,23.0,731.0,0.0073873684741556644,0.0007390303653664887,5.210187737247907e-06,0.0,29.0,731.0,0.010233648121356964,0.0011627296917140484,5.337979473551968e-06,0.0,30.0,731.0,0.011512489058077335,0.0010311666410416365,3.0835490179015324e-06,0.0,24.0,0.009536966402083636,0.0009210467920638621,5.022368713980541e-06,0.0,27.400000000000002
22,741.0,0.011081366799771786,0.0009188049007207155,6.5403787630202714e-06,0.0,31.0,741.0,0.014259030111134052,0.0007366860518231988,5.095405413158005e-06,0.0,22.0,741.0,0.012068172916769981,0.0007340055890381336,5.275084731692914e-06,0.0,28.0,741.0,0.015628211200237274,0.001168732764199376,5.4102179092296865e-06,0.0,29.0,741.0,0.016628246754407883,0.0010166706051677465,2.823179102051654e-06,0.0,22.0,0.013933005556464196,0.0009149799821898341,5.028853183830507e-06,0.0,26.400000000000002
23,791.0,0.010221915319561958,0.0009103965712711215,6.613366622332251e-06,0.0,31.0,791.0,0.007855480536818504,0.0007045664824545383,5.180177140573505e-06,0.0,22.0,791.0,0.0072424327954649925,0.0007210115436464548,5.3357111937657464e-06,0.0,28.0,791.0,0.009928173385560513,0.001139871310442686,5.470129053719575e-06,0.0,29.0,791.0,0.010600797832012177,0.0010083230445161462,2.818418579408899e-06,0.0,22.0,0.00916975997388363,0.0008968337904661894,5.0835605179599955e-06,0.0,26.400000000000002
24,801.0,0.012212340719997883,0.0009325723513029516,6.5839080889418256e-06,0.0,30.0,801.0,0.010898780077695847,0.0006860473076812923,5.286342457111459e-06,0.0,21.0,801.0,0.011796525679528713,0.0007171129691414535,5.382339622883592e-06,0.0,27.0,801.0,0.01598557084798813,0.001140326727181673,5.501779924088623e-06,0.0,28.0,801.0,0.018038544803857803,0.0010171488393098116,2.7009614314010832e-06,0.0,20.0,0.013786352425813676,0.0008986416389234364,5.091066304885317e-06,0.0,25.200000000000003
25,851.0,0.010033120401203632,0.000896420911885798,6.632221356994705e-06,0.0,30.0,851.0,0.007618466857820749,0.0006678893114440143,5.375829914555652e-06,0.0,21.0,851.0,0.007116752676665783,0.0007026401581242681,5.439916094474029e-06,0.0,27.0,851.0,0.009709363803267479,0.0011170868529006839,5.582653557212325e-06,0.0,28.0,851.0,0.010084199719130993,0.0009906358318403363,2.715245500439778e-06,0.0,20.0,0.008912380691617728,0.0008749346132390202,5.149173284735298e-06,0.0,25.200000000000003
26,861.0,0.014052714221179485,0.000883973203599453,6.613392542931251e-06,0.0,29.0,861.0,0.011223088949918747,0.000672207388561219,5.431797490018653e-06,0.0,20.0,861.0,0.012400463223457336,0.0006974151474423707,5.51275616089697e-06,0.0,27.0,861.0,0.015852652490139008,0.0011227080831304193,5.64086531085195e-06,0.0,28.0,861.0,0.011181562207639217,0.0009820604464039207,2.633040821820032e-06,0.0,17.0,0.012942096218466759,0.0008716728538274766,5.1663704653037715e-06,0.0,24.200000000000003
27,911.0,0.009893911890685558,0.0008813817985355854,6.6938023337570485e-06,0.0,29.0,911.0,0.00743821682408452,0.0006425206665880978,5.504063210537424e-06,0.0,20.0,911.0,0.0069670528173446655,0.0006873966776765883,5.558072189160157e-06,0.0,27.0,911.0,0.009562604129314423,0.0010972166201099753,5.729515578423161e-06,0.0,28.0,911.0,0.009496859274804592,0.0009727790602482855,2.6589877961669117e-06,0.0,17.0,0.008671728987246751,0.0008562589646317065,5.228888221608941e-06,0.0,24.200000000000003
28,921.0,0.012434742413461208,0.0008771215216256678,6.7187834247306455e-06,0.0,29.0,921.0,0.011256125755608082,0.000652738381177187,5.516287728823954e-06,0.0,20.0,921.0,0.011289866641163826,0.0006916762213222682,5.583706752076978e-06,0.0,26.0,921.0,0.015339132398366928,0.0011037727817893028,5.791967851109803e-06,0.0,28.0,921.0,0.016461070626974106,0.000978010008111596,2.6562092898529954e-06,0.0,16.0,0.013356187567114831,0.0008606637828052045,5.253391009318875e-06,0.0,23.8
29,971.0,0.009704671800136566,0.0008642675238661468,6.8051740527153015e-06,0.0,29.0,971.0,0.007293038535863161,0.000623853353317827,5.56658415007405e-06,0.0,20.0,971.0,0.006807420402765274,0.0006750564207322896,5.6253215916513e-06,0.0,26.0,971.0,0.009431587532162666,0.0010788863291963935,5.882932327949675e-06,0.0,28.0,971.0,0.009256934747099876,0.000957291282247752,2.680568513824255e-06,0.0,16.0,0.008498730603605509,0.0008398709818720818,5.3121161272429164e-06,0.0,23.8
30,981.0,0.011917240917682648,0.0008573860977776349,6.8198737608327065e-06,0.0,29.0,981.0,0.011313519440591335,0.0006382192950695753,5.533925559575437e-06,0.0,20.0,981.0,0.0116387028247118,0.0006724363774992526,5.653170319419587e-06,0.0,26.0,981.0,0.01488160528242588,0.0010865336516872048,5.914563189435285e-06,0.0,26.0,981.0,0.01692642830312252,0.0009525723289698362,2.6848360903386492e-06,0.0,15.0,0.013335499353706837,0.0008414295502007008,5.321273783920333e-06,0.0,23.200000000000003
31,1031.0,0.009440855123102665,0.0008420335361734033,6.91116747475462e-06,0.0,29.0,1031.0,0.007166221272200346,0.0006089218659326434,5.568818323808955e-06,0.0,20.0,1031.0,0.006619179155677557,0.0006648139096796513,5.678899015038041e-06,0.0,26.0,1031.0,0.00931364856660366,0.0010619534878060222,6.012365702190436e-06,0.0,26.0,1031.0,0.009016168303787708,0.0009350763284601271,2.7203211629966972e-06,0.0,15.0,0.008311214484274387,0.0008225598256103695,5.3783143357577504e-06,0.0,23.200000000000003
32,1041.0,0.013008947484195232,0.0008509727194905281,6.920533451193478e-06,0.0,29.0,1041.0,0.010133268311619759,0.0006160456105135381,5.500315182871418e-06,0.0,19.0,1041.0,0.01183838490396738,0.0006622158689424396,5.676448836311465e-06,0.0,26.0,1041.0,0.013884181156754494,0.0010620347457006574,6.096739525673911e-06,0.0,26.0,1041.0,0.011906273663043976,0.0009346023434773088,2.7715566375263734e-06,0.0,15.0,0.012154211103916169,0.0008251742576248944,5.393118726715329e-06,0.0,23.0
33,1091.0,0.009243623353540897,0.0008253896376118064,7.025930244708434e-06,0.0,29.0,1091.0,0.007006981410086155,0.0005919223185628653,5.533869170903927e-06,0.0,19.0,1091.0,0.006353050470352173,0.0006589007680304348,5.690995294571621e-06,0.0,26.0,1091.0,0.009136348031461239,0.0010484246304258704,6.20606215306907e-06,0.0,26.0,1091.0,0.008756956085562706,0.0009160652989521623,2.8080621632398106e-06,0.0,15.0,0.008099391870200635,0.0008081405307166279,5.452983805298573e-06,0.0,23.0
34,1101.0,0.013564176857471466,0.000811551813967526,7.027152150840266e-06,0.0,29.0,1101.0,0.010623296722769737,0.00059113884344697,5.5281343520618975e-06,0.0,19.0,1101.0,0.011142879724502563,0.0006522285984829068,5.666352990374435e-06,0.0,25.0,1101.0,0.013647256419062614,0.0010502843651920557,6.254997515497962e-06,0.0,26.0,1101.0,0.013010873459279537,0.0009161488269455731,2.7562487048271578e-06,0.0,13.0,0.012397696636617184,0.0008042704896070064,5.446577142720344e-06,0.0,22.400000000000002
35,1151.0,0.009062455967068672,0.0008079968974925578,7.120666850823909e-06,0.0,29.0,1151.0,0.006889590993523598,0.0005788682028651237,5.540472557186149e-06,0.0,19.0,1151.0,0.00599933136254549,0.0006559374742209911,5.682024948328035e-06,0.0,25.0,1151.0,0.00898001343011856,0.0010382886976003647,6.356788617267739e-06,0.0,26.0,1151.0,0.008534202352166176,0.0008977815159596503,2.8097099402657477e-06,0.0,13.0,0.0078931188210845,0.0007957745576277376,5.5019325827743165e-06,0.0,22.400000000000002
36,1161.0,0.013264115899801254,0.0007947755511850119,7.077148438838776e-06,0.0,27.0,1161.0,0.010641755536198616,0.0005812523886561394,5.5218001762114e-06,0.0,19.0,1161.0,0.0064912517555058,0.0006590978009626269,5.619580406346358e-06,0.0,23.0,1161.0,0.013299517333507538,0.001042129471898079,6.404059149645036e-06,0.0,26.0,1161.0,0.013015993870794773,0.000893655582331121,2.83824101643404e-06,0.0,13.0,0.011342526879161596,0.0007941821590065957,5.492165837495122e-06,0.0,21.6
37,1211.0,0.008902151137590408,0.0007893418660387397,7.174398888309952e-06,0.0,27.0,1211.0,0.006799662485718727,0.0005681044422090054,5.5335617616947275e-06,0.0,19.0,1211.0,0.005404037889093161,0.0006493128021247685,5.639176833938109e-06,0.0,23.0,1211.0,0.008821188472211361,0.0010295686079189181,6.493502041848842e-06,0.0,26.0,1211.0,0.00827181339263916,0.0008771043503656983,2.8857796223746845e-06,0.0,13.0,0.007639770675450564,0.0007826864137314261,5.545283829633264e-06,0.0,21.6
38,1221.0,0.012427237816154957,0.0007953390595503151,7.152512353059137e-06,0.0,25.0,1221.0,0.010589061304926872,0.0005714272265322506,5.514766598935239e-06,0.0,19.0,1221.0,0.012588005512952805,0.0006403267034329474,5.585148301179288e-06,0.0,22.0,1221.0,0.012772388756275177,0.0010349074145779014,6.517727342725266e-06,0.0,25.0,1221.0,0.015210730023682117,0.0008741485653445125,2.8827037112932885e-06,0.0,12.0,0.012717484682798387,0.0007832297938875854,5.530571661438444e-06,0.0,20.6
39,1271.0,0.008744785562157631,0.0007731408695690334,7.223969078040682e-06,0.0,25.0,1271.0,0.006723414640873671,0.0005588642088696361,5.529424470296362e-06,0.0,19.0,1271.0,0.004960980266332626,0.0006382738938555121,5.610765128949424e-06,0.0,22.0,1271.0,0.008652905002236366,0.0010210340842604637,6.593777925445465e-06,0.0,25.0,1271.0,0.008040057495236397,0.0008614465477876365,2.92268691737263e-06,0.0,12.0,0.007424428593367338,0.0007705519208684564,5.576124704020913e-06,0.0,20.6
40,1281.0,0.01225969847291708,0.0007729318458586931,7.242514129757183e-06,0.0,25.0,1281.0,0.01031828299164772,0.0005663123447448015,5.51300763618201e-06,0.0,19.0,1281.0,0.014589373022317886,0.0006288144504651427,5.575392606260721e-06,0.0,21.0,1281.0,0.011522387154400349,0.001029724138788879,6.647453574259998e-06,0.0,25.0,1281.0,0.012514229863882065,0.0008625832269899547,2.9520472253352636e-06,0.0,12.0,0.01224079430103302,0.0007720732013694943,5.586083034359035e-06,0.0,20.400000000000002
41,1331.0,0.008610202930867672,0.0007557453354820609,7.3301794145663735e-06,0.0,25.0,1331.0,0.006648094858974218,0.000550200988072902,5.529817826754879e-06,0.0,19.0,1331.0,0.004505281802266836,0.0006253806641325355,5.609779236692702e-06,0.0,21.0,1331.0,0.00845431350171566,0.0010101993102580309,6.728022981405957e-06,0.0,25.0,1331.0,0.007730118930339813,0.0008473873604089022,2.985115770570701e-06,0.0,12.0,0.007189602404832841,0.0007577827316708863,5.636583045998123e-06,0.0,20.400000000000002
42,1341.0,0.01277161668986082,0.0007473329314962029,7.346425263676792e-06,0.0,25.0,1341.0,0.010297775268554688,0.0005590273649431765,5.51456196262734e-06,0.0,19.0,1341.0,0.010998861864209175,0.0006327115697786212,5.603574209089857e-06,0.0,21.0,1341.0,0.01204846054315567,0.0010095116449519992,6.777940143365413e-06,0.0,25.0,1341.0,0.012215867638587952,0.0008559260168112814,2.9653028832399286e-06,0.0,11.0,0.011666516400873662,0.0007609019055962563,5.641560892399867e-06,0.0,20.200000000000003
43,1391.0,0.008492900058627129,0.0007358426228165627,7.443708000209881e-06,0.0,25.0,1391.0,0.006577747408300638,0.0005419527878984809,5.527519533643499e-06,0.0,19.0,1391.0,0.003983202390372753,0.000618915946688503,5.633772616420174e-06,0.0,21.0,1391.0,0.008292945101857185,0.000998888979665935,6.858752385596745e-06,0.0,25.0,1391.0,0.007182312663644552,0.0008311481215059757,3.000985543621937e-06,0.0,11.0,0.006905821524560452,0.0007453496917150915,5.692947615898448e-06,0.0,20.200000000000003
44,1401.0,0.01256512850522995,0.0007281314465217292,7.426011507050134e-06,0.0,25.0,1401.0,0.010137121193110943,0.000551889999769628,5.4468223424919415e-06,0.0,19.0,1401.0,0.010114136151969433,0.0006254998152144253,5.5899763538036495e-06,0.0,20.0,1401.0,0.01240580901503563,0.0009956411086022854,6.9228021857270505e-06,0.0,25.0,1401.0,0.01178180705755949,0.0008307266980409622,2.8988310987188015e-06,0.0,11.0,0.01140080038458109,0.0007463778136298061,5.656888697558316e-06,0.0,20.0
45,1451.0,0.008393875323235989,0.000718135095667094,7.52354435462621e-06,0.0,25.0,1451.0,0.006506380159407854,0.0005333353765308857,5.4879533308849204e-06,0.0,19.0,1451.0,0.003539253259077668,0.0006067492649890482,5.634849458147073e-06,0.0,20.0,1451.0,0.00812334194779396,0.0009859376586973667,7.013551567069953e-06,0.0,25.0,1451.0,0.006325424648821354,0.0008146241889335215,2.895688339776825e-06,0.0,11.0,0.006577655067667366,0.0007317563169635833,5.7111174101009965e-06,0.0,20.0
46,1461.0,0.01246817596256733,0.0007117231725715101,7.490909410989843e-06,0.0,25.0,1461.0,0.01000406127423048,0.0005476711085066199,5.416783551481785e-06,0.0,19.0,1461.0,0.00929679349064827,0.0006056709680706263,5.6199764912889805e-06,0.0,20.0,1461.0,0.011720375157892704,0.0009748939191922545,7.052774435578613e-06,0.0,24.0,1461.0,0.01125322375446558,0.0008002605172805488,2.7844569103763206e-06,0.0,10.0,0.010948525927960874,0.000728043937124312,5.672980159943109e-06,0.0,19.6
47,1511.0,0.008317074738442898,0.0007004010258242488,7.583780643471982e-06,0.0,25.0,1511.0,0.006434373091906309,0.0005263530765660107,5.463182333187433e-06,0.0,19.0,1511.0,0.0031335672829300165,0.0005972710205242038,5.6616959227540065e-06,0.0,20.0,1511.0,0.007964557968080044,0.0009691668092273176,7.152914804464672e-06,0.0,24.0,1511.0,0.005206078756600618,0.0007963201496750116,2.7878959372173995e-06,0.0,10.0,0.006211130367591977,0.0007179024163633586,5.729893928219099e-06,0.0,19.6
48,1521.0,0.011541555635631084,0.0007368864607997239,7.533462394349044e-06,0.0,25.0,1521.0,0.009959747083485126,0.0005400640075094998,5.358368071028963e-06,0.0,18.0,1521.0,0.008015057072043419,0.0006046346388757229,5.6286999097210355e-06,0.0,18.0,1521.0,0.01158557366579771,0.0009750739554874599,7.228414233395597e-06,0.0,24.0,1521.0,0.008518554270267487,0.0008036451181396842,2.7081953248853097e-06,0.0,10.0,0.009924097545444967,0.0007320608361624181,5.69142798667599e-06,0.0,19.0
49,1571.0,0.00822159368544817,0.0006910751108080149,7.586825176986167e-06,0.0,25.0,1571.0,0.006365256384015083,0.0005201086169108748,5.404420335253235e-06,0.0,18.0,1571.0,0.002779135014861822,0.0005886731669306755,5.662770945491502e-06,0.0,18.0,1571.0,0.007809299044311047,0.0009594752918928862,7.327708317461656e-06,0.0,24.0,1571.0,0.0041728029027581215,0.0007815802819095552,2.717712504818337e-06,0.0,10.0,0.005869617406278849,0.0007081824936904014,5.7398874560021795e-06,0.0,19.0
50,1581.0,0.01093477476388216,0.0007289458881132305,7.514005119446665e-06,0.0,25.0,1581.0,0.0098801851272583,0.0005429849261417985,5.296068138704868e-06,0.0,16.0,1581.0,0.008315332233905792,0.0005750387790612876,5.699776465917239e-06,0.0,18.0,1581.0,0.011730244383215904,0.0009588802349753678,7.383120646409225e-06,0.0,23.0,1581.0,0.008064541034400463,0.0007811991963535547,2.6535960842011264e-06,0.0,10.0,0.009785015508532524,0.0007174098049290479,5.709313290935825e-06,0.0,18.400000000000002
51,1631.0,0.008126934990286827,0.000675245129968971,7.559486220998224e-06,0.0,25.0,1631.0,0.006298461928963661,0.0005190738011151552,5.308942036208464e-06,0.0,16.0,1631.0,0.0024979854933917522,0.0005808706628158689,5.750643595092697e-06,0.0,18.0,1631.0,0.007662353105843067,0.0009496444254182279,7.474340236512944e-06,0.0,23.0,1631.0,0.0036529432982206345,0.0007665022858418524,2.669712557690218e-06,0.0,10.0,0.005647735763341189,0.0006982672610320152,5.752624929300509e-06,0.0,18.400000000000002
52,1641.0,0.010241496376693249,0.0007154112099669874,7.470122909580823e-06,0.0,25.0,1641.0,0.009870353154838085,0.0005413559265434742,5.294285983836744e-06,0.0,16.0,1641.0,0.007858329452574253,0.0005678740562871099,5.797579888167093e-06,0.0,18.0,1641.0,0.011553507298231125,0.0009506098576821387,7.541505510744173e-06,0.0,23.0,1641.0,0.011647201143205166,0.0007784637273289263,2.62779462900653e-06,0.0,10.0,0.010234177485108376,0.0007107429555617273,5.7462577842670726e-06,0.0,18.400000000000002
