,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
109,3371.0,0.005219795275479555,0.0006848371122032404,8.544619049644098e-06,0.0,12.0,3371.0,0.0013684796867892146,0.0004926980473101139,8.378369784622919e-06,0.0,19.0,0.003294137481134385,0.0005887675797566772,8.461494417133508e-06,0.0,15.5
110,3381.0,0.0087159788236022,0.0006867445772513747,8.593669008405413e-06,0.0,12.0,3381.0,0.006294057704508305,0.0004912479198537767,8.403867468587123e-06,0.0,18.0,0.007505018264055252,0.0005889962485525757,8.498768238496268e-06,0.0,15.0
111,3431.0,0.005130160599946976,0.0006772842025384307,8.615406841272488e-06,0.0,12.0,3431.0,0.001319955219514668,0.0004909416893497109,8.422755854553543e-06,0.0,18.0,0.003225057909730822,0.0005841129459440708,8.519081347913016e-06,0.0,15.0
112,3441.0,0.008344817906618118,0.000675495364703238,8.661511856189463e-06,0.0,12.0,3441.0,0.006387094035744667,0.00048567159683443606,8.496180271322373e-06,0.0,18.0,0.007365955971181393,0.000580583480768837,8.578846063755918e-06,0.0,15.0
113,3491.0,0.005024938844144344,0.000667785934638232,8.684104614076205e-06,0.0,12.0,3491.0,0.0012791361659765244,0.0004896661848761141,8.51337426865939e-06,0.0,18.0,0.0031520375050604343,0.0005787260597571731,8.598739441367798e-06,0.0,15.0
114,3501.0,0.006769655272364616,0.0006770361214876175,8.722015081730206e-06,0.0,12.0,3501.0,0.006333051715046167,0.0004869599360972643,8.62475462781731e-06,0.0,18.0,0.006551353493705392,0.0005819980287924409,8.673384854773758e-06,0.0,15.0
115,3551.0,0.0048734028823673725,0.0006586848758161068,8.740312296140473e-06,0.0,12.0,3551.0,0.0012448013294488192,0.000488830148242414,8.638455256004818e-06,0.0,18.0,0.003059102105908096,0.0005737575120292604,8.689383776072646e-06,0.0,15.0
116,3561.0,0.006835735868662596,0.0006711393943987787,8.775400601734873e-06,0.0,12.0,3561.0,0.006300917826592922,0.0004873890138696879,8.742013051232789e-06,0.0,18.0,0.006568326847627759,0.0005792642041342333,8.75870682648383e-06,0.0,15.0
117,3611.0,0.004704232793301344,0.0006503871991299093,8.777443326835055e-06,0.0,12.0,3611.0,0.0012182152131572366,0.00048696898738853633,8.753429938224144e-06,0.0,18.0,0.0029612240032292902,0.0005686780932592228,8.7654366325296e-06,0.0,15.0
118,3621.0,0.007106809876859188,0.0006586355739273131,8.80511106515769e-06,0.0,12.0,3621.0,0.005918306764215231,0.0004921880317851901,8.85337885847548e-06,0.0,18.0,0.0065125583205372095,0.0005754118028562516,8.829244961816585e-06,0.0,15.0
119,3671.0,0.004519758280366659,0.0006441901787184179,8.809141945675947e-06,0.0,12.0,3671.0,0.0011907989392057061,0.00048532470827922225,8.84830569702899e-06,0.0,18.0,0.0028552786097861826,0.0005647574434988201,8.828723821352469e-06,0.0,15.0
120,3681.0,0.0064282650128006935,0.0006513012922368944,8.836277629598044e-06,0.0,12.0,3681.0,0.005470409523695707,0.0005009794258512557,8.932777745940257e-06,0.0,18.0,0.0059493372682482,0.000576140359044075,8.88452768776915e-06,0.0,15.0
121,3731.0,0.004278580192476511,0.0006401219870895147,8.840514965413604e-06,0.0,12.0,3731.0,0.0011738144094124436,0.0004829081881325692,8.927236194722354e-06,0.0,18.0,0.0027261973009444773,0.000561515087611042,8.88387558006798e-06,0.0,15.0
122,3741.0,0.006789213977754116,0.0006563154747709632,8.859752597345505e-06,0.0,12.0,3741.0,0.005526915192604065,0.0004978180513717234,9.006017535284627e-06,0.0,18.0,0.0061580645851790905,0.0005770667630713433,8.932885066315066e-06,0.0,15.0
123,3791.0,0.003976973704993725,0.000639291771221906,8.859898116497789e-06,0.0,12.0,3791.0,0.0011479450622573495,0.0004797931178472936,8.998860721476376e-06,0.0,18.0,0.002562459383625537,0.0005595424445345998,8.929379418987082e-06,0.0,15.0
124,3801.0,0.006384975276887417,0.0006501930765807629,8.859566150931641e-06,0.0,12.0,3801.0,0.0049582249484956264,0.0004971154849044979,9.047016646945849e-06,0.0,18.0,0.005671600112691522,0.0005736542807426304,8.953291398938745e-06,0.0,15.0
125,3851.0,0.0036268827971071005,0.0006433997768908739,8.85674944584025e-06,0.0,12.0,3851.0,0.0011292886920273304,0.00047651195200160146,9.041404155141208e-06,0.0,18.0,0.0023780857445672154,0.0005599558644462377,8.94907680049073e-06,0.0,15.0
126,3861.0,0.0056324428878724575,0.0006505305063910782,8.83991287992103e-06,0.0,11.0,3861.0,0.004559745546430349,0.0004888616967946291,9.093174412555527e-06,0.0,18.0,0.005096094217151403,0.0005696961015928537,8.966543646238279e-06,0.0,14.5
127,3911.0,0.0031651556491851807,0.0006597497267648578,8.840141163091175e-06,0.0,11.0,3911.0,0.0011119102127850056,0.00047389662358909845,9.092474101635162e-06,0.0,18.0,0.002138532930985093,0.0005668231751769781,8.966307632363169e-06,0.0,14.5
128,3921.0,0.006123618222773075,0.0006629400886595249,8.859758963808417e-06,0.0,11.0,3921.0,0.005211566109210253,0.0004988487344235182,9.147294804279227e-06,0.0,18.0,0.005667592165991664,0.0005808944115415215,9.003526884043822e-06,0.0,14.5
129,3971.0,0.0027384222485125065,0.0006751727778464556,8.867144060786813e-06,0.0,11.0,3971.0,0.0011060861870646477,0.00047281902516260743,9.14372049010126e-06,0.0,18.0,0.001922254217788577,0.0005739959015045315,9.005432275444036e-06,0.0,14.5
130,3981.0,0.0056601036339998245,0.0006888667121529579,8.873146725818515e-06,0.0,11.0,3981.0,0.005515711847692728,0.00048775074537843466,9.16935005079722e-06,0.0,17.0,0.005587907740846276,0.0005883087287656963,9.021248388307868e-06,0.0,14.0
131,4031.0,0.002376809250563383,0.0006861207075417042,8.885980605555233e-06,0.0,11.0,4031.0,0.0010861072223633528,0.0004648699250537902,9.166694326268043e-06,0.0,17.0,0.001731458236463368,0.0005754953162977472,9.026337465911638e-06,0.0,14.0
132,4041.0,0.005498979706317186,0.0006832990329712629,8.885534953151364e-06,0.0,11.0,4041.0,0.004082142375409603,0.0004921292420476675,9.222630069416482e-06,0.0,17.0,0.004790561040863395,0.0005877141375094652,9.054082511283923e-06,0.0,14.0
133,4091.0,0.002107945503666997,0.0006864010356366634,8.890635399438906e-06,0.0,11.0,4091.0,0.0010732809314504266,0.00046111326082609594,9.229112038156018e-06,0.0,17.0,0.0015906132175587118,0.0005737571482313797,9.059873718797462e-06,0.0,14.0
134,4101.0,0.005159072577953339,0.0006968320813030005,8.902963600121439e-06,0.0,11.0,4101.0,0.0034794460516422987,0.0004863895883318037,9.276974196836818e-06,0.0,17.0,0.004319259314797819,0.0005916108348174021,9.089968898479128e-06,0.0,14.0
135,4151.0,0.0019001014297828078,0.0006796124507673085,8.903307389118709e-06,0.0,11.0,4151.0,0.0010528122074902058,0.00045839924132451415,9.282661267207004e-06,0.0,17.0,0.0014764568186365068,0.0005690058460459113,9.092984328162856e-06,0.0,14.0
136,4161.0,0.005526273511350155,0.0006705823470838368,8.920553227653727e-06,0.0,11.0,4161.0,0.005372509825974703,0.0004924460081383586,9.335652066511102e-06,0.0,17.0,0.005449391668662429,0.0005815141776110977,9.128102647082414e-06,0.0,14.0
137,4211.0,0.0017107278108596802,0.0006696340278722346,8.915877515391912e-06,0.0,11.0,4211.0,0.0010462331119924784,0.00045680912444368005,9.340049473394174e-06,0.0,17.0,0.0013784804614260793,0.0005632215761579573,9.127963494393043e-06,0.0,14.0
138,4221.0,0.0046724602580070496,0.0006666085682809353,8.933470780903008e-06,0.0,11.0,4221.0,0.005686383228749037,0.0004558403743430972,9.395474990014918e-06,0.0,17.0,0.005179421743378043,0.0005612244713120162,9.164472885458963e-06,0.0,14.0
139,4271.0,0.0015549339586868882,0.0006582210189662874,8.928833267418668e-06,0.0,11.0,4271.0,0.0010401270119473338,0.0004549614677671343,9.403630429005716e-06,0.0,17.0,0.001297530485317111,0.0005565912433667108,9.166231848212192e-06,0.0,14.0
140,4281.0,0.0031210968736559153,0.0006556811858899891,8.948187314672396e-06,0.0,11.0,4281.0,0.005922592710703611,0.0004880635242443532,9.458066415390931e-06,0.0,17.0,0.004521844792179763,0.0005718723550671712,9.203126865031663e-06,0.0,14.0
141,4331.0,0.0014193615643307567,0.0006426213658414781,8.934945071814582e-06,0.0,11.0,4331.0,0.0010146924760192633,0.00045350054278969765,9.466292794968467e-06,0.0,17.0,0.00121702702017501,0.0005480609543155879,9.200618933391524e-06,0.0,14.0
142,4341.0,0.005986922886222601,0.0006603218498639762,8.946070011006668e-06,0.0,11.0,4341.0,0.005584394093602896,0.0004865676164627075,9.522152140561957e-06,0.0,17.0,0.005785658489912748,0.0005734447331633419,9.234111075784313e-06,0.0,14.0
143,4391.0,0.0013182617258280516,0.0006272816099226475,8.929641808208544e-06,0.0,11.0,4391.0,0.0010021515190601349,0.00045154502731747925,9.527916517981794e-06,0.0,17.0,0.0011602066224440932,0.0005394133186200634,9.228779163095169e-06,0.0,14.0
144,4401.0,0.00379377044737339,0.0006237914203666151,8.944792170950677e-06,0.0,11.0,4401.0,0.002727456158027053,0.000468259648187086,9.605801096768118e-06,0.0,17.0,0.0032606133027002215,0.0005460255342768505,9.275296633859398e-06,0.0,14.0
145,4451.0,0.0012391392374411225,0.0006111387046985328,8.922376764530782e-06,0.0,11.0,4451.0,0.0010041716741397977,0.00044455795432440937,9.612826943339314e-06,0.0,17.0,0.0011216554557904601,0.0005278483295114711,9.267601853935048e-06,0.0,14.0
146,4461.0,0.0037752955686300993,0.0006311220931820571,8.932315722631756e-06,0.0,11.0,4461.0,0.005617175716906786,0.0004522230592556298,9.686445082479622e-06,0.0,17.0,0.004696235642768443,0.0005416725762188435,9.30938040255569e-06,0.0,14.0
147,4511.0,0.00116579863242805,0.0005974853993393481,8.91006948222639e-06,0.0,11.0,4511.0,0.000993704074062407,0.00043408869532868266,9.680576113169082e-06,0.0,17.0,0.0010797513532452285,0.0005157870473340154,9.295322797697736e-06,0.0,14.0
148,4521.0,0.0030055148527026176,0.0006238805945031345,8.91813306225231e-06,0.0,11.0,4521.0,0.003581342985853553,0.0004631612100638449,9.74358590610791e-06,0.0,17.0,0.0032934289192780852,0.0005435209022834897,9.33085948418011e-06,0.0,14.0
149,4571.0,0.0010823615593835711,0.0005840418743900955,8.89339207787998e-06,0.0,11.0,4571.0,0.000994048430584371,0.0004272361984476447,9.743316695676185e-06,0.0,17.0,0.0010382049949839711,0.0005056390364188701,9.318354386778083e-06,0.0,14.0
150,4581.0,0.0022498569451272488,0.0005811356822960079,8.901508408598602e-06,0.0,11.0,4581.0,0.0047456794418394566,0.00041444061207585037,9.810658411879558e-06,0.0,17.0,0.0034977681934833527,0.0004977881471859291,9.35608341023908e-06,0.0,14.0
151,4631.0,0.0010002012131735682,0.0005695187719538808,8.872413673088886e-06,0.0,11.0,4631.0,0.00098725117277354,0.00041630471241660416,9.800244697544258e-06,0.0,17.0,0.0009937261929735541,0.0004929117421852425,9.336329185316572e-06,0.0,14.0
152,4641.0,0.0036643294151872396,0.0005802960367873311,8.87141050043283e-06,0.0,11.0,4641.0,0.0038312338292598724,0.00041064186370931566,9.857846634986345e-06,0.0,17.0,0.003747781622223556,0.0004954689502483234,9.364628567709588e-06,0.0,14.0
153,4691.0,0.0009356628288514912,0.0005556941032409668,8.841304406814743e-06,0.0,11.0,4691.0,0.000983845442533493,0.0004105831903871149,9.853543815552257e-06,0.0,17.0,0.0009597541356924921,0.00048313864681404084,9.3474241111835e-06,0.0,14.0
154,4701.0,0.0037050002720206976,0.0005790702416561544,8.79540039022686e-06,0.0,11.0,4701.0,0.004620331805199385,0.00040146292303688824,9.899703400151338e-06,0.0,17.0,0.004162666038610041,0.0004902665823465213,9.347551895189099e-06,0.0,14.0
155,4751.0,0.0009065316990017891,0.0005416452186182141,8.778418305155355e-06,0.0,11.0,4751.0,0.0009809675393626094,0.00040267856093123555,9.893718925013673e-06,0.0,17.0,0.0009437496191821992,0.00047216188977472484,9.336068615084514e-06,0.0,14.0
156,4761.0,0.004098261706531048,0.0005515283555723727,8.741216333874036e-06,0.0,11.0,4761.0,0.005041866097599268,0.00045592617243528366,9.940879863279406e-06,0.0,17.0,0.004570063902065158,0.0005037272640038282,9.34104809857672e-06,0.0,14.0
157,4811.0,0.0008742917561903596,0.0005286714294925332,8.722578968445305e-06,0.0,11.0,4811.0,0.0009766420116648078,0.000398700765799731,9.934871741279494e-06,0.0,17.0,0.0009254668839275837,0.0004636860976461321,9.3287253548624e-06,0.0,14.0
158,4821.0,0.003804157255217433,0.0005415765335783362,8.685130524099804e-06,0.0,11.0,4821.0,0.0048941923305392265,0.00044138211524114013,9.984934877138585e-06,0.0,17.0,0.00434917479287833,0.0004914793244097382,9.335032700619195e-06,0.0,14.0
159,4871.0,0.0008453641785308719,0.0005175350233912468,8.668551345181186e-06,0.0,11.0,4871.0,0.0009754645288921893,0.0003949252131860703,9.979821697925217e-06,0.0,17.0,0.0009104143537115306,0.00045623011828865856,9.324186521553202e-06,0.0,14.0
160,4881.0,0.0033072547521442175,0.0005314216250553727,8.618242645752616e-06,0.0,10.0,4881.0,0.005619061179459095,0.00042223415221087635,1.0016733540396672e-05,0.0,17.0,0.004463157965801656,0.00047682788863312453,9.317488093074644e-06,0.0,13.5
161,4931.0,0.000801200105343014,0.0005078774993307889,8.61218632053351e-06,0.0,10.0,4931.0,0.0009908315259963274,0.00038673754897899926,1.0008631761593278e-05,0.0,17.0,0.0008960158156696707,0.00044730752415489405,9.310409041063394e-06,0.0,13.5
162,4941.0,0.003925511613488197,0.0005264825886115432,8.586632247897796e-06,0.0,10.0,4941.0,0.005178417079150677,0.0004162006371188909,9.9910475910292e-06,0.0,15.0,0.004551964346319437,0.00047134161286521703,9.288839919463499e-06,0.0,12.5
163,4991.0,0.0007727650227025151,0.0004993676557205617,8.586062904214486e-06,0.0,10.0,4991.0,0.0009781204862520099,0.0003831955255009234,9.998308996728156e-06,0.0,15.0,0.0008754427544772625,0.00044128159061074257,9.292185950471321e-06,0.0,12.5
164,5001.0,0.003023463999852538,0.0005082100979052484,8.615270417067222e-06,0.0,10.0,5001.0,0.004790492355823517,0.00043362140422686934,1.0003136594605166e-05,0.0,15.0,0.0039069781778380275,0.0004709157510660589,9.309203505836194e-06,0.0,12.5
165,5051.0,0.0007385111530311406,0.0004894279409199953,8.609430551587138e-06,0.0,10.0,5051.0,0.0009687953861430287,0.0003789854235947132,1.0008336175815202e-05,0.0,15.0,0.0008536532695870847,0.00043420668225735426,9.30888336370117e-06,0.0,12.5
166,5061.0,0.0035984686110168695,0.0005080397822894156,8.635523954581004e-06,0.0,10.0,5061.0,0.0048160492442548275,0.0004290181095711887,1.0019803994509857e-05,0.0,15.0,0.0042072589276358485,0.00046852894593030214,9.32766397454543e-06,0.0,12.5
167,5111.0,0.0007188274757936597,0.0004790278908330947,8.625306691101287e-06,0.0,10.0,5111.0,0.0009717692155390978,0.0003746631555259228,1.0027378266386222e-05,0.0,15.0,0.0008452983456663787,0.00042684552317950875,9.326342478743754e-06,0.0,12.5
168,5121.0,0.003717426210641861,0.0004960397491231561,8.647138201922644e-06,0.0,10.0,5121.0,0.004406488500535488,0.00040928201633505523,1.004831210593693e-05,0.0,15.0,0.0040619573555886745,0.00045266088272910565,9.347725153929787e-06,0.0,12.5
169,5171.0,0.0006953976699151099,0.00047107809223234653,8.630015145172365e-06,0.0,10.0,5171.0,0.0009578477474860847,0.0003740045940503478,1.0057314284495078e-05,0.0,15.0,0.0008266227087005973,0.00042254134314134717,9.343664714833722e-06,0.0,12.5
170,5181.0,0.0033204914070665836,0.00048613589024171233,8.642651664558798e-06,0.0,10.0,5181.0,0.0048673031851649284,0.00035886489786207676,1.0079063031298574e-05,0.0,15.0,0.004093897296115756,0.00042250039405189455,9.360857347928686e-06,0.0,12.5
171,5231.0,0.0006732055335305631,0.00046237886999733746,8.629226613265928e-06,0.0,10.0,5231.0,0.0009579216712154448,0.0003693399194162339,1.0088632734550629e-05,0.0,15.0,0.000815563602373004,0.0004158593947067857,9.358929673908278e-06,0.0,12.5
172,5241.0,0.0029121057596057653,0.0004688562185037881,8.642839929962065e-06,0.0,10.0,5241.0,0.0031317046377807856,0.00039826196734793484,1.0114367796631996e-05,0.0,15.0,0.0030219051986932755,0.0004335590929258615,9.37860386329703e-06,0.0,12.5
173,5291.0,0.000647116859909147,0.00045399984810501337,8.624377187516075e-06,0.0,10.0,5291.0,0.0009459920693188906,0.00036769217695109546,1.0121506420546211e-05,0.0,15.0,0.0007965544646140188,0.0004108460125280544,9.372941804031143e-06,0.0,12.5
174,5301.0,0.0030746590346097946,0.00046589536941610277,8.610547411080915e-06,0.0,10.0,5301.0,0.004417720250785351,0.000350062211509794,1.0174544513574801e-05,0.0,15.0,0.0037461896426975727,0.0004079787904629484,9.392545962327858e-06,0.0,12.5
175,5351.0,0.0006212947773747146,0.0004454418667592108,8.603577043686528e-06,0.0,10.0,5351.0,0.0009376155794598162,0.0003630399005487561,1.0175824172620196e-05,0.0,15.0,0.0007794551784172654,0.0004042408836539835,9.389700608153362e-06,0.0,12.5
176,5361.0,0.0030351646710187197,0.000455414381576702,8.598743988841306e-06,0.0,10.0,5361.0,0.004461783915758133,0.00037851950037293136,1.0230197403870989e-05,0.0,15.0,0.0037484742933884263,0.0004169669409748167,9.414470696356148e-06,0.0,12.5
177,5411.0,0.0006038895226083696,0.0004379711172077805,8.59264127939241e-06,0.0,10.0,5411.0,0.0009395838715136051,0.00036028263275511563,1.0236595699097961e-05,0.0,15.0,0.0007717366970609874,0.00039912687498144805,9.414618489245186e-06,0.0,12.5
178,5421.0,0.0024142307229340076,0.00044207711471244693,8.594957762397826e-06,0.0,10.0,5421.0,0.004755444824695587,0.0003985227958764881,1.0285761163686402e-05,0.0,15.0,0.0035848377738147974,0.0004202999552944675,9.440359463042114e-06,0.0,12.5
179,5471.0,0.0005760314525105059,0.0004311521479394287,8.587743650423363e-06,0.0,10.0,5471.0,0.0009187527466565371,0.00035808063694275916,1.0288492376275826e-05,0.0,15.0,0.0007473920995835215,0.0003946163924410939,9.438118013349595e-06,0.0,12.5
180,5481.0,0.0054178386926651,0.00045183656038716435,8.595578037784435e-06,0.0,10.0,5481.0,0.004558164160698652,0.0003983054484706372,1.0338972970203031e-05,0.0,15.0,0.004988001426681876,0.0004250710044289008,9.467275503993733e-06,0.0,12.5
181,5531.0,0.0005725412629544735,0.00042474191286601126,8.588001946918666e-06,0.0,10.0,5531.0,0.0009157979511655867,0.00035561714321374893,1.0341286724724341e-05,0.0,15.0,0.0007441696070600301,0.0003901795280398801,9.464644335821504e-06,0.0,12.5
182,5541.0,0.00274236430414021,0.0004344659100752324,8.600178261986002e-06,0.0,10.0,5541.0,0.004298422019928694,0.00039613296394236386,1.0391972864454146e-05,0.0,15.0,0.003520393162034452,0.0004152994370087981,9.496075563220074e-06,0.0,12.5
183,5591.0,0.0005504122818820179,0.0004160969110671431,8.593874554208014e-06,0.0,10.0,5591.0,0.0009104561759158969,0.00035385871888138354,1.0395706340204924e-05,0.0,15.0,0.0007304342288989574,0.0003849778149742633,9.49479044720647e-06,0.0,12.5
184,5601.0,0.003031408414244652,0.0004230016202200204,8.608245479990728e-06,0.0,10.0,5601.0,0.0033955611288547516,0.00036020405241288245,1.048220474331174e-05,0.0,15.0,0.0032134847715497017,0.00039160283631645143,9.545225111651234e-06,0.0,12.5
185,5651.0,0.0005315414164215326,0.0004079557256773114,8.603409696661402e-06,0.0,10.0,5651.0,0.0009072027169167995,0.0003520009631756693,1.0484444828762207e-05,0.0,15.0,0.0007193720666691661,0.00037997834442649037,9.543927262711804e-06,0.0,12.5
186,5661.0,0.0028057838790118694,0.0004127315478399396,8.616430932306685e-06,0.0,10.0,5661.0,0.004217625595629215,0.00039975455729290843,1.0568717698333785e-05,0.0,15.0,0.0035117047373205423,0.000406243052566424,9.592574315320235e-06,0.0,12.5
187,5711.0,0.0005213219556026161,0.00040045613422989845,8.614826583652757e-06,0.0,10.0,5711.0,0.0009049335494637489,0.00035125258727930486,1.0569780897640157e-05,0.0,15.0,0.0007131277525331825,0.00037585436075460166,9.592303740646457e-06,0.0,12.5
188,5721.0,0.0037166636902838945,0.0004167146107647568,8.626644557807595e-06,0.0,10.0,5721.0,0.004340034443885088,0.00034903764026239514,1.0645649126672652e-05,0.0,15.0,0.004028349067084491,0.00038287612551357597,9.636146842240123e-06,0.0,12.5
189,5771.0,0.0005139827262610197,0.0003949530946556479,8.619667823950294e-06,0.0,10.0,5771.0,0.0009047067142091691,0.0003483709297142923,1.0644159374351148e-05,0.0,15.0,0.0007093447202350944,0.0003716620121849701,9.631913599150721e-06,0.0,12.5
190,5781.0,0.004934476222842932,0.00040831626392900944,8.629676813143305e-06,0.0,10.0,5781.0,0.004146809224039316,0.00038747608778066933,1.0720238606154453e-05,0.0,15.0,0.004540642723441124,0.0003978961758548394,9.67495770964888e-06,0.0,12.5
191,5831.0,0.000508251367136836,0.00038940180093050003,8.62137858348433e-06,0.0,10.0,5831.0,0.0008904237765818834,0.0003470100346021354,1.0714077689044643e-05,0.0,15.0,0.0006993375718593597,0.0003682059177663177,9.667728136264486e-06,0.0,12.5
192,5841.0,0.004264429211616516,0.00040440805605612695,8.634645382699091e-06,0.0,10.0,5841.0,0.002798989415168762,0.0003581684431992471,1.0786317034217063e-05,0.0,15.0,0.003531709313392639,0.00038128824962768704,9.710481208458077e-06,0.0,12.5
193,5891.0,0.0004967232816852629,0.0003850985667668283,8.629419426142704e-06,0.0,10.0,5891.0,0.0008803477976471186,0.000346882181474939,1.0775924238259904e-05,0.0,15.0,0.0006885355396661907,0.00036599037412088364,9.702671832201304e-06,0.0,12.5
194,5901.0,0.002918289043009281,0.0004020282649435103,8.661502761242446e-06,0.0,10.0,5901.0,0.004976869560778141,0.00034604297252371907,1.0825909157574642e-05,0.0,15.0,0.003947579301893711,0.0003740356187336147,9.743705959408544e-06,0.0,12.5
195,5951.0,0.00048104304005391896,0.0003814444353338331,8.656018508190755e-06,0.0,10.0,5951.0,0.0008764491067267954,0.00034577821497805417,1.0817845577548724e-05,0.0,15.0,0.0006787460733903572,0.00036361132515594363,9.73693204286974e-06,0.0,12.5
196,5961.0,0.0038908629212528467,0.00038920348742976785,8.685627108206972e-06,0.0,10.0,5961.0,0.004689475987106562,0.000373421935364604,1.086893735191552e-05,0.0,15.0,0.004290169454179704,0.0003813127113971859,9.777282230061246e-06,0.0,12.5
197,6011.0,0.00046834448585286736,0.0003782276180572808,8.68114784680074e-06,0.0,10.0,6011.0,0.0008660689927637577,0.0003449575451668352,1.0865625881706364e-05,0.0,15.0,0.0006672067393083125,0.000361592581612058,9.773386864253553e-06,0.0,12.5
198,6021.0,0.0031882072798907757,0.0003870795189868659,8.713094757695217e-06,0.0,10.0,6021.0,0.005005950108170509,0.00033695733873173594,1.0883848517551087e-05,0.0,14.0,0.0040970786940306425,0.0003620184288593009,9.798471637623152e-06,0.0,12.0
199,6071.0,0.00045703991781920195,0.00037313683424144983,8.707954293640796e-06,0.0,10.0,6071.0,0.0008766778046265244,0.0003412022488191724,1.0887181815633085e-05,0.0,14.0,0.0006668588612228632,0.0003571695415303111,9.79756805463694e-06,0.0,12.0
200,6081.0,0.0022091392893344164,0.00038940703961998224,8.733486538403668e-06,0.0,10.0,6081.0,0.005253498908132315,0.00037310781772248447,1.0943335837509949e-05,0.0,14.0,0.0037313190987333655,0.00038125742867123336,9.838411187956808e-06,0.0,12.0
201,6131.0,0.0004504952230490744,0.0003681678499560803,8.723917744646315e-06,0.0,10.0,6131.0,0.0008662797627039254,0.00034228028380312026,1.0942401786451228e-05,0.0,14.0,0.0006583874928764999,0.0003552240668796003,9.833159765548771e-06,0.0,12.0
202,6141.0,0.0026101942639797926,0.00039182454929687083,8.746841558604501e-06,0.0,10.0,6141.0,0.004775359760969877,0.00037429630174301565,1.0997384379152209e-05,0.0,14.0,0.003692777012474835,0.00038306042551994324,9.872112968878355e-06,0.0,12.0
203,6191.0,0.00043732771882787347,0.0003631228464655578,8.732552487344947e-06,0.0,10.0,6191.0,0.0008511737687513232,0.00034307673922739923,1.1002311111951713e-05,0.0,14.0,0.0006442507437895983,0.0003530997928464785,9.86743179964833e-06,0.0,12.0
204,6201.0,0.0019609529990702868,0.000378388911485672,8.745525519771036e-06,0.0,10.0,6201.0,0.004893951117992401,0.0003755266952794045,1.1031417670892552e-05,0.0,14.0,0.003427452058531344,0.00037695780338253826,9.888471595331794e-06,0.0,12.0
205,6251.0,0.00042374603799544275,0.0003586909151636064,8.732748028705828e-06,0.0,10.0,6251.0,0.0008579965215176344,0.0003417131956666708,1.1035649549739901e-05,0.0,14.0,0.0006408712797565386,0.0003502020554151386,9.884198789222864e-06,0.0,12.0
206,6261.0,0.0039908806793391705,0.00037848748615942895,8.747459105507005e-06,0.0,10.0,6261.0,0.004785667173564434,0.0003747176378965378,1.10659666461288e-05,0.0,14.0,0.004388273926451802,0.00037660256202798337,9.906712875817902e-06,0.0,12.0
207,6311.0,0.0004213712236378342,0.00035422088694758713,8.732023161428515e-06,0.0,10.0,6311.0,0.0008598380954936147,0.00034169101854786277,1.1067261766584124e-05,0.0,14.0,0.0006406046595657244,0.00034795595274772495,9.89964246400632e-06,0.0,12.0
208,6321.0,0.004252647515386343,0.00037125626113265753,8.738542419450823e-06,0.0,10.0,6321.0,0.004441588651388884,0.00037257003714330494,1.109971162804868e-05,0.0,14.0,0.004347118083387613,0.00037191314913798124,9.919127023749752e-06,0.0,12.0
209,6371.0,0.00041810376569628716,0.00035079679219052196,8.725246516405605e-06,0.0,10.0,6371.0,0.0008425754494965076,0.0003411057114135474,1.1097944479843136e-05,0.0,14.0,0.0006303396075963974,0.0003459512518020347,9.91159549812437e-06,0.0,12.0
210,6381.0,0.00333401164971292,0.0003646658733487129,8.7309899754473e-06,0.0,10.0,6381.0,0.004394450690597296,0.00037363366573117673,1.1130935490655247e-05,0.0,14.0,0.003864231170155108,0.00036914976953994483,9.930962733051274e-06,0.0,12.0
211,6431.0,0.00041093601612374187,0.0003470038063824177,8.718049684830476e-06,0.0,10.0,6431.0,0.0008405584376305342,0.0003401415597181767,1.1134361557196826e-05,0.0,14.0,0.000625747226877138,0.0003435726830502972,9.92620562101365e-06,0.0,12.0
212,6441.0,0.003154265694320202,0.0003542848862707615,8.725000952836126e-06,0.0,10.0,6441.0,0.004268267657607794,0.00037331879138946533,1.1167825505253859e-05,0.0,14.0,0.003711266675963998,0.0003638018388301134,9.946413229044992e-06,0.0,12.0
213,6491.0,0.000397535040974617,0.00034298980608582497,8.711345799383707e-06,0.0,10.0,6491.0,0.0008352085715159774,0.00033934347447939217,1.117321244237246e-05,0.0,14.0,0.0006163718062452972,0.00034116664028260857,9.942279120878084e-06,0.0,12.0
214,6501.0,0.00430442625656724,0.00036363847902975976,8.71328666107729e-06,0.0,10.0,6501.0,0.004216232802718878,0.0003722888068296015,1.1261629879300017e-05,0.0,14.0,0.004260329529643059,0.00036796364292968065,9.987458270188654e-06,0.0,12.0
215,6551.0,0.00039953409577719867,0.00033973201061598957,8.706626431376208e-06,0.0,10.0,6551.0,0.0008296401938423514,0.00033882088609971106,1.1258683116466273e-05,0.0,14.0,0.0006145871448097751,0.0003392764483578503,9.98265477392124e-06,0.0,12.0
216,6561.0,0.003918825648725033,0.0003482372558210045,8.715704097994603e-06,0.0,10.0,6561.0,0.0034922705963253975,0.00033002434065565467,1.1346506653353572e-05,0.0,14.0,0.003705548122525215,0.0003391307982383296,1.0031105375674088e-05,0.0,12.0
