,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
42,2100.0,0.0009050293010659516,0.0005495829391293228,8.240552233473863e-06,0.0,25,0.0008234202396124601,0.0004411353438626975,8.011719728528988e-06,0.0,22,0.00041557825170457363,0.00031627813586965203,8.659339073346928e-06,0.0,25,0.0005810216534882784,0.0003655441978480667,8.16022111393977e-06,0.0,31,0.0006812623614678159,0.00041813515417743474,8.267958037322387e-06,0.0,25.75
43,2150.0,0.0008793090819381177,0.0005478762905113399,8.27986059448449e-06,0.0,25,0.0008063184795901179,0.00043126061791554093,8.032428013393655e-06,0.0,22,0.0003927176003344357,0.00031132998992688954,8.703275852894876e-06,0.0,25,0.0005656365538015962,0.00036070914939045906,8.223139047913719e-06,0.0,31,0.0006609954289160669,0.00041279401193605736,8.309675877171685e-06,0.0,25.75
44,2200.0,0.0008511226624250412,0.0005472253542393446,8.31396937428508e-06,0.0,25,0.0007917823386378586,0.00042269477853551507,8.049864845816046e-06,0.0,22,0.00036416130024008453,0.0003063567273784429,8.747298124944791e-06,0.0,25,0.0005507254973053932,0.0003554198774509132,8.292919119412545e-06,0.0,31,0.0006394479496520944,0.00040792418440105394,8.351012866114615e-06,0.0,25.75
45,2250.0,0.0008092166972346604,0.0005469359457492828,8.343635272467509e-06,0.0,25,0.000783987867180258,0.0004142285615671426,8.063399036473129e-06,0.0,22,0.0003501172468531877,0.0003016982227563858,8.791638720140327e-06,0.0,25,0.0006166445673443377,0.0003477720310911536,8.354983947356232e-06,0.0,29,0.000639991594653111,0.0004026586902909912,8.388414244109299e-06,0.0,25.25
46,2300.0,0.0007705725729465485,0.0005460241227410734,8.370376235689037e-06,0.0,24,0.0007710314239375293,0.0004085687978658825,8.074473043961916e-06,0.0,22,0.00037578417686745524,0.0002975289535243064,8.838206667860504e-06,0.0,25,0.0005253493436612189,0.0003436749102547765,8.42172357806703e-06,0.0,29,0.000610684379353188,0.0003989491960965097,8.426194881394622e-06,0.0,25.0
47,2350.0,0.0007426207303069532,0.0005457130610011518,8.400442311540246e-06,0.0,24,0.000756708555854857,0.0004013866710010916,8.082264685072005e-06,0.0,22,0.0003318007511552423,0.0002927870664279908,8.88348586158827e-06,0.0,25,0.0005114933592267334,0.0003403983428142965,8.498853276250884e-06,0.0,29,0.0005856558491359465,0.00039507128531113267,8.466261533612851e-06,0.0,25.0
48,2400.0,0.0007157871732488275,0.0005421478417702019,8.429522495134734e-06,0.0,24,0.0007362887263298035,0.0003959208261221647,8.088594768196344e-06,0.0,22,0.0002995204704347998,0.0002893433556891978,8.92791649675928e-06,0.0,25,0.0004987187567166984,0.0003369624027982354,8.577566404710524e-06,0.0,29,0.0005625787816825323,0.00039109360659494996,8.50590004120022e-06,0.0,25.0
49,2450.0,0.0006906136986799538,0.0005383642273955047,8.461068318865728e-06,0.0,24,0.0007252635550685227,0.00039023213321343064,8.093146789178718e-06,0.0,22,0.00029123559943400323,0.00028529134579002857,8.97400332178222e-06,0.0,25,0.0007085612160153687,0.00033316315966658294,8.655047167849261e-06,0.0,29,0.0006039185172994621,0.0003867627165163867,8.545816399418982e-06,0.0,25.0
50,2500.0,0.0006628165137954056,0.0005308721447363496,8.494555913785007e-06,0.0,23,0.0007453699945472181,0.0003853321832139045,8.095396879070904e-06,0.0,22,0.0003115265571977943,0.00028284636209718883,9.019123353937175e-06,0.0,25,0.00047662752331234515,0.00033041840652003884,8.725100997253321e-06,0.0,29,0.0005490851472131908,0.00038236727414187044,8.583544286011602e-06,0.0,24.75
51,2550.0,0.0006242097006179392,0.0005282087367959321,8.505880941811483e-06,0.0,23,0.0006997963064350188,0.00038028936251066625,8.095496923488099e-06,0.0,22,0.0002642474137246609,0.0002788076817523688,9.062746357813012e-06,0.0,25,0.0004658645484596491,0.0003277424839325249,8.794568202574737e-06,0.0,29,0.000513529492309317,0.000378762066247873,8.614673106421833e-06,0.0,24.75
52,2600.0,0.0005931195337325335,0.0005223443149589002,8.543283001927193e-06,0.0,23,0.0006908526411280036,0.00037659922963939607,8.093109499895945e-06,0.0,22,0.0002559629501774907,0.00027600605972111225,9.107598998525646e-06,0.0,25,0.0004674597003031522,0.00032452691812068224,8.864565643307287e-06,0.0,29,0.000501848706335295,0.0003748691306100227,8.652139285914018e-06,0.0,24.75
53,2650.0,0.0005687171360477805,0.0005170340300537646,8.585398973082192e-06,0.0,23,0.0006886768387630582,0.00037409435026347637,8.088934009720106e-06,0.0,22,0.00024547375505790114,0.0002735682064667344,9.151443919108715e-06,0.0,25,0.00044722779421135783,0.0003217772173229605,8.92316620593192e-06,0.0,29,0.0004875238810200244,0.00037161845102673396,8.687235776960733e-06,0.0,24.75
54,2700.0,0.0005502233398146927,0.0005105948657728732,8.630010597698856e-06,0.0,23,0.000680355413351208,0.0003690729499794543,8.089165930869058e-06,0.0,21,0.00024252518778666854,0.0002706800296436995,9.19622561923461e-06,0.0,25,0.0004364099004305899,0.00031946093076840043,8.983948646346107e-06,0.0,29,0.0004773784603457898,0.00036745219404110685,8.724837698537158e-06,0.0,24.5
55,2750.0,0.0005104519659653306,0.0005040335818193853,8.675634489918593e-06,0.0,23,0.0006605502567254007,0.0003650398284662515,8.097846148302779e-06,0.0,20,0.00022876178263686597,0.0002682092017494142,9.240724466508254e-06,0.0,25,0.00042620275053195655,0.0003167544782627374,9.046882041729987e-06,0.0,29,0.00045649168896488845,0.0003635092725744471,8.765271786614903e-06,0.0,24.25
56,2800.0,0.0004936791374348104,0.00049721694085747,8.722455277165864e-06,0.0,22,0.000648596091195941,0.0003594501758925617,8.117805919027887e-06,0.0,20,0.00021709931024815887,0.00026634943787939847,9.283897270506714e-06,0.0,24,0.000416504277382046,0.0003140888875350356,9.108361155085731e-06,0.0,29,0.00044396970406523906,0.00035927636054111645,8.808129905446549e-06,0.0,23.75
57,2850.0,0.00047319577424786985,0.0004902730579487979,8.774652997090016e-06,0.0,22,0.0006359878461807966,0.0003527190419845283,8.13929091236787e-06,0.0,20,0.0002106889442075044,0.00026340916519984603,9.330474313173909e-06,0.0,24,0.00040967355016618967,0.0003106681688223034,9.157632121059578e-06,0.0,29,0.00043238652870059013,0.0003542673584888689,8.850512585922843e-06,0.0,23.75
58,2900.0,0.000452596228569746,0.00048594054533168674,8.825645636534318e-06,0.0,22,0.0006281026871874928,0.0003458558057900518,8.160200195561629e-06,0.0,20,0.0002563527086749673,0.00026271771639585495,9.3769467639504e-06,0.0,24,0.00039828213630244136,0.0003090393729507923,9.205324204231147e-06,0.0,29,0.0004338334401836619,0.00035088836011709645,8.892029200069373e-06,0.0,23.75
59,2950.0,0.00043283155537210405,0.00048345187678933144,8.875233106664382e-06,0.0,22,0.0006265005213208497,0.00033836852526292205,8.179293217835948e-06,0.0,20,0.0002070239424938336,0.00025986405671574175,9.422634320799261e-06,0.0,24,0.00038878145278431475,0.0003067358338739723,9.257490091840737e-06,0.0,29,0.0004137843679927755,0.0003471050731604919,8.933662684285082e-06,0.0,23.75
60,3000.0,0.0004224982112646103,0.0004809451929759234,8.924020221456885e-06,0.0,22,0.0005915147485211492,0.0003315635840408504,8.196405360649806e-06,0.0,20,0.00019439159950707108,0.00025661871768534184,9.467305972066242e-06,0.0,24,0.0003791536728385836,0.00030420199618674815,9.309046618000139e-06,0.0,29,0.00039688955803285353,0.00034333237272221595,8.974194543043268e-06,0.0,23.75
61,3050.0,0.0004055650206282735,0.0004735738621093333,8.972311661636923e-06,0.0,22,0.0005688279052264988,0.00032460701186209917,8.212331522372551e-06,0.0,20,0.00018903354066424072,0.000255417893640697,9.513921213510912e-06,0.0,23,0.0003793210780713707,0.00030135808628983796,9.357399903819896e-06,0.0,29,0.00038568688614759594,0.00033873921347549185,9.01399107533507e-06,0.0,23.5
62,3100.0,0.00039083961746655405,0.00047071545850485563,9.019797289511189e-06,0.0,22,0.0005582421435974538,0.0003173543082084507,8.226231329899747e-06,0.0,20,0.00018086902855429798,0.0002536510000936687,9.56156145548448e-06,0.0,23,0.00036226175143383443,0.00029954532510600984,9.389064871356823e-06,0.0,29,0.0003730531352630351,0.0003353165229782462,9.04916373656306e-06,0.0,23.5
63,3150.0,0.00040138053009286523,0.0004661095154006034,9.06801869859919e-06,0.0,22,0.0005445362767204642,0.00030950395739637315,8.238254849857185e-06,0.0,20,0.00018523313337936997,0.00025170278968289495,9.608429536456242e-06,0.0,23,0.00035274671972729266,0.0002971802605316043,9.430829777556937e-06,0.0,29,0.000370974164979998,0.00033112413075286895,9.086383215617388e-06,0.0,23.5
64,3200.0,0.00037256194627843797,0.00046334913349710405,9.115676220972091e-06,0.0,22,0.0005254938150756061,0.00030284226522780955,8.248824087786488e-06,0.0,20,0.00017247811774723232,0.00025022364570759237,9.653977940615732e-06,0.0,23,0.00034340829006396234,0.0002946366148535162,9.473663340031635e-06,0.0,29,0.0003534855422913097,0.00032776291482150555,9.123035397351487e-06,0.0,23.5
65,3250.0,0.00036382139660418034,0.0004585421411320567,9.16187582333805e-06,0.0,22,0.0005290791159495711,0.00029731073300354183,8.2611422840273e-06,0.0,20,0.0001720598229439929,0.00024837584351189435,9.702289389679208e-06,0.0,23,0.00045276348828338087,0.0002918897080235183,9.516866157355253e-06,0.0,29,0.0003794309559452813,0.0003240296064177528,9.160543413599953e-06,0.0,23.5
66,3300.0,0.0003701778769027442,0.0004539628280326724,9.208293704432435e-06,0.0,22,0.0004986946587450802,0.000289057643385604,8.2702727013384e-06,0.0,20,0.0001964912808034569,0.00024658459005877376,9.749696801009122e-06,0.0,23,0.00032753022969700396,0.00029003137024119496,9.543625310470816e-06,0.0,28,0.0003482235115370713,0.0003199091079295613,9.192972129312693e-06,0.0,23.25
67,3350.0,0.00035262462915852666,0.000445138051873073,9.255032637156546e-06,0.0,22,0.0004894619924016297,0.0002822553215082735,8.281193913717289e-06,0.0,20,0.00016221104306168854,0.00024550274247303605,9.796405720408075e-06,0.0,23,0.0003178916813340038,0.000288025796180591,9.582444363331888e-06,0.0,28,0.0003305473364889622,0.0003152304780087434,9.22876915865345e-06,0.0,23.25
68,3400.0,0.0003368939214851707,0.0004439889744389802,9.299407793150749e-06,0.0,22,0.0004950367729179561,0.0002757258771453053,8.29172677185852e-06,0.0,20,0.00017546706658322364,0.0002443758421577513,9.842322469921783e-06,0.0,23,0.0003089450183324516,0.00028586736880242825,9.62363355938578e-06,0.0,28,0.0003290856948297005,0.00031248951563611627,9.264272648579208e-06,0.0,23.25
69,3450.0,0.00032963359262794256,0.00043803389417007565,9.343551937490702e-06,0.0,22,0.0004674335359595716,0.0002704033686313778,8.300485205836594e-06,0.0,19,0.0001581771794008091,0.0002420843520667404,9.890674846246839e-06,0.0,23,0.0002998214913532138,0.0002837351057678461,9.664592653280124e-06,0.0,27,0.00031376644983538426,0.00030856418015901,9.299826160713565e-06,0.0,22.75
70,3500.0,0.00032313723932020366,0.0004316316917538643,9.384763870912138e-06,0.0,22,0.00047110451851040125,0.00026490562595427036,8.316815183206927e-06,0.0,19,0.00017080390534829348,0.0002418600197415799,9.937923096003942e-06,0.0,22,0.00038840441266074777,0.00028042407939210534,9.703770956548396e-06,0.0,27,0.00033836251895991154,0.00030470535421045497,9.335818276667851e-06,0.0,22.5
