,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
10,500.0,0.005403156857937574,0.0003775903023779392,9.114642125496175e-06,0.0,51,0.0,0.007430375553667545,0.0009677101043052971,8.25486313260626e-06,0.0,49,2.0,0.0076972562819719315,0.0006928138318471611,8.56214410305256e-06,0.0,55,0.0,0.008084550499916077,0.0010832400294020772,6.823143849032931e-06,0.0,55,1.0,0.007187943905591965,0.0007069811108522117,8.501580850861501e-06,0.0,44,1.0,0.006964500993490219,0.0005806374829262495,7.502953849325422e-06,0.0,53,0.0,0.006770863197743893,0.0007667082827538252,5.151493951416342e-06,0.0,51,2.0,0.007985937409102917,0.0009132472914643586,7.029768767097266e-06,0.0,44,1.0,0.00842059776186943,0.0007077276241034269,6.869321168778697e-06,0.0,44,2.0,0.006957117468118668,0.0006977852317504585,7.3024061748583335e-06,0.0,55,0.0
11,550.0,0.005150377284735441,0.00033846261794678867,9.15532473300118e-06,0.0,50,0.0,0.007067598402500153,0.0009368039900436997,8.488159437547438e-06,0.0,45,2.0,0.0072678192518651485,0.0006558782188221812,8.589955541538075e-06,0.0,55,0.0,0.007711712270975113,0.0010463552316650748,6.726649189658929e-06,0.0,51,2.0,0.006848757155239582,0.0006670215516351163,8.500264812028036e-06,0.0,43,1.0,0.006552139762789011,0.0005295234150253236,7.47384547139518e-06,0.0,50,2.0,0.006402702070772648,0.0007146944990381598,5.1081528908980545e-06,0.0,49,2.0,0.007512608077377081,0.0008843810646794736,7.068959803291364e-06,0.0,43,1.0,0.007908053696155548,0.0006609279662370682,6.813099844293902e-06,0.0,42,2.0,0.006548983044922352,0.0006378546822816133,7.218164682853967e-06,0.0,49,1.0
12,600.0,0.004946691915392876,0.00031329350895248353,9.150870027951896e-06,0.0,50,0.0,0.006633940618485212,0.0008964362205006182,8.753757356316783e-06,0.0,44,2.0,0.006873386912047863,0.0006107153021730483,8.596984116593376e-06,0.0,54,0.0,0.0074142334051430225,0.0010101613588631153,6.651124749623705e-06,0.0,49,2.0,0.006565896328538656,0.0006314250058494508,8.46636885398766e-06,0.0,43,1.0,0.00605721864849329,0.0004782429605256766,7.469569936802145e-06,0.0,47,2.0,0.006067062262445688,0.0006585424998775125,5.06822470924817e-06,0.0,47,3.0,0.007141828536987305,0.0008570768986828625,7.075808298395714e-06,0.0,42,1.0,0.007214306388050318,0.0006162931094877422,6.816345376137178e-06,0.0,41,2.0,0.006179098505526781,0.0005886554718017578,7.196699698397424e-06,0.0,49,1.0
13,650.0,0.004766329191625118,0.00029309350065886974,9.100896932068281e-06,0.0,49,0.0,0.005650059320032597,0.000825787428766489,9.017970114655327e-06,0.0,43,2.0,0.0064317318610847,0.0005609876243397593,8.581609108659904e-06,0.0,52,0.0,0.007155639585107565,0.0009704965632408857,6.577858130185632e-06,0.0,49,2.0,0.006320254877209663,0.0005972230574116111,8.414465810346883e-06,0.0,43,1.0,0.005001449957489967,0.00045222710468806326,7.468421699741157e-06,0.0,45,2.0,0.00574952457100153,0.0006090767565183342,5.039308689447353e-06,0.0,44,3.0,0.00685138301923871,0.0008268352248705924,7.066201760608237e-06,0.0,41,1.0,0.0058514950796961784,0.0006077533471398056,6.814669177401811e-06,0.0,40,2.0,0.005856549832969904,0.000543533475138247,7.201505923148943e-06,0.0,47,1.0
14,700.0,0.004594548139721155,0.0002723544603213668,9.052267159859184e-06,0.0,48,1.0,0.004028088878840208,0.0007358125876635313,9.08040237845853e-06,0.0,42,2.0,0.005530250258743763,0.0005422047106549144,8.536917448509485e-06,0.0,51,0.0,0.00693023344501853,0.0009346011793240905,6.491829026344931e-06,0.0,45,2.0,0.006083237938582897,0.0005641161114908755,8.359223102161195e-06,0.0,43,1.0,0.0037414024118334055,0.00042776516056619585,7.362144515354885e-06,0.0,43,2.0,0.0054056704975664616,0.0005722589557990432,5.034322384744883e-06,0.0,41,3.0,0.006615868303924799,0.0007950746221467853,7.038909188850084e-06,0.0,40,1.0,0.0046203709207475185,0.0005655265995301306,6.689305791951483e-06,0.0,40,2.0,0.0055730934254825115,0.0005125474999658763,7.253923286043573e-06,0.0,44,2.0
15,750.0,0.004407878033816814,0.0002519624540582299,9.024064638651907e-06,0.0,48,1.0,0.003060002811253071,0.0006524704513140023,8.990820788312703e-06,0.0,38,2.0,0.0038914992474019527,0.0005847915890626609,8.390274160774425e-06,0.0,51,0.0,0.006727608852088451,0.0008670874522067606,6.447389750974253e-06,0.0,44,2.0,0.005872669629752636,0.0005321805365383625,8.307528332807124e-06,0.0,43,1.0,0.0029591808561235666,0.00039854904753156006,7.223034117487259e-06,0.0,40,4.0,0.004883051849901676,0.0005415871855802834,5.055028850620147e-06,0.0,40,4.0,0.006419175770133734,0.0007557700155302882,7.021462351985974e-06,0.0,39,2.0,0.003796636126935482,0.000524936942383647,6.5185217863472644e-06,0.0,39,2.0,0.005281500052660704,0.0005050009349361062,7.343034667428583e-06,0.0,42,2.0
16,800.0,0.0041585648432374,0.0002351070288568735,9.007881999423262e-06,0.0,47,1.0,0.0024730083532631397,0.0005971773061901331,8.946012712840457e-06,0.0,37,2.0,0.003015609923750162,0.0005506992456503212,8.161730875144713e-06,0.0,50,0.0,0.006518749054521322,0.0008221212192438543,6.4284577092621475e-06,0.0,43,2.0,0.005670566577464342,0.0005029966705478728,8.2588849181775e-06,0.0,43,1.0,0.002457856433466077,0.00037329731276258826,7.118136181816226e-06,0.0,39,4.0,0.0036964095197618008,0.0005608833744190633,5.1041674851148855e-06,0.0,39,4.0,0.006241474766284227,0.0007213265052996576,7.031576842564391e-06,0.0,37,2.0,0.0032291701063513756,0.0004991760361008346,6.360975930874702e-06,0.0,36,2.0,0.004386208951473236,0.0005284952931106091,7.385081971733598e-06,0.0,42,2.0
17,850.0,0.003708009608089924,0.0002358829224249348,9.00766553968424e-06,0.0,47,1.0,0.002047955058515072,0.0005625076009891927,8.925318070396315e-06,0.0,36,2.0,0.002471057465299964,0.0005162590532563627,7.995277883310337e-06,0.0,47,1.0,0.006315181031823158,0.0007698518456891179,6.4348100750066806e-06,0.0,42,2.0,0.005475954152643681,0.00047552742762491107,8.214627996494528e-06,0.0,43,1.0,0.0021130675449967384,0.0003531140391714871,7.0297560341714416e-06,0.0,38,4.0,0.002755742287263274,0.0005635517300106585,5.1687452469195705e-06,0.0,38,4.0,0.006032735109329224,0.0006842257571406662,7.070719220791943e-06,0.0,35,2.0,0.0028075329028069973,0.00047349685337394476,6.241621122171637e-06,0.0,35,2.0,0.003132724203169346,0.0005694366409443319,7.280110366991721e-06,0.0,41,2.0
18,900.0,0.002773444401100278,0.00027971318922936916,8.980650818557478e-06,0.0,46,1.0,0.0017381791258230805,0.0005289815017022192,8.890568096830975e-06,0.0,35,2.0,0.0020709082018584013,0.00048689861432649195,7.883773832872976e-06,0.0,46,1.0,0.00609133904799819,0.000729526742361486,6.4682226366130635e-06,0.0,39,4.0,0.005277445074170828,0.0004518820787779987,8.17465661384631e-06,0.0,43,1.0,0.0018490554066374898,0.0003385753370821476,6.956048309803009e-06,0.0,37,4.0,0.0022778394632041454,0.0005423286347649992,5.229706857790006e-06,0.0,37,4.0,0.005436761304736137,0.0006241105147637427,7.187351457105251e-06,0.0,33,2.0,0.0024854193907231092,0.00045294876326806843,6.130040674179327e-06,0.0,34,2.0,0.0022745677269995213,0.0005640104645863175,7.086765435815323e-06,0.0,41,2.0
19,950.0,0.0018276204355061054,0.00030084195896051824,8.915584658097941e-06,0.0,45,1.0,0.0014939727261662483,0.000505723524838686,8.86140696820803e-06,0.0,35,2.0,0.0017531836638227105,0.00046492612455040216,7.776825441396795e-06,0.0,46,1.0,0.005777344573289156,0.0006964887725189328,6.506941645056941e-06,0.0,39,4.0,0.005034468602389097,0.0004354572738520801,8.142344995576423e-06,0.0,42,1.0,0.0016274552326649427,0.0003293304471299052,6.894851139804814e-06,0.0,36,4.0,0.0019225304713472724,0.0005170741933397949,5.280242021399317e-06,0.0,37,4.0,0.003651296254247427,0.0006008074269630015,7.344304776779609e-06,0.0,31,2.0,0.002232169732451439,0.00043661240488290787,6.030838449078146e-06,0.0,32,3.0,0.0017731337575241923,0.0005527440225705504,6.880082764837425e-06,0.0,41,2.0
20,1000.0,0.0013271905481815338,0.00028870211099274457,8.802678166830447e-06,0.0,44,1.0,0.0013046065578237176,0.0004860336775891483,8.819200047582854e-06,0.0,35,2.0,0.0015105257043614984,0.0004450804553925991,7.6521710070665e-06,0.0,46,1.0,0.00493808975443244,0.0007028447580523789,6.505702458525775e-06,0.0,38,4.0,0.004598557949066162,0.00041218302794732153,8.141660146065988e-06,0.0,40,1.0,0.0014475975185632706,0.0003223420644644648,6.849346391391009e-06,0.0,36,4.0,0.0016794463153928518,0.0004985256236977875,5.332872206054162e-06,0.0,36,4.0,0.002752898260951042,0.0005787276313640177,7.421870577672962e-06,0.0,31,2.0,0.002029616618528962,0.00042054190998896956,5.954397238383535e-06,0.0,31,3.0,0.001443940680474043,0.0005380656220950186,6.679172201984329e-06,0.0,38,3.0
21,1050.0,0.001045194803737104,0.00027959843282587826,8.670846000313759e-06,0.0,44,1.0,0.0011671788524836302,0.00046784704318270087,8.767687177169137e-06,0.0,34,2.0,0.0013297706609591842,0.00042470230255275965,7.530059519922361e-06,0.0,42,1.0,0.003473415272310376,0.0007485815440304577,6.465641035902081e-06,0.0,36,4.0,0.003406505798920989,0.00045453564962372184,8.118990081129596e-06,0.0,40,1.0,0.0013019454199820757,0.00031611486338078976,6.8078015829087235e-06,0.0,36,4.0,0.0015238228952512145,0.00048045485164038837,5.383896223065676e-06,0.0,36,4.0,0.0022252651397138834,0.000577732571400702,7.456698313035304e-06,0.0,30,2.0,0.0018644602969288826,0.00041273818351328373,5.895110007259063e-06,0.0,29,3.0,0.0012248560087755322,0.0005183437024243176,6.527615823870292e-06,0.0,38,3.0
22,1100.0,0.000878875725902617,0.00027277832850813866,8.51043478178326e-06,0.0,44,1.0,0.0010591234313324094,0.0004536618944257498,8.725945917831268e-06,0.0,34,2.0,0.00119018682744354,0.00040410764631815255,7.45224861020688e-06,0.0,38,3.0,0.0026442252565175295,0.0007421408081427217,6.44671126792673e-06,0.0,35,4.0,0.0023767580278217793,0.0004813602427020669,7.979978363437112e-06,0.0,40,1.0,0.0011723205680027604,0.0003077946021221578,6.770337222405942e-06,0.0,33,4.0,0.001343088923022151,0.0004671709320973605,5.42641464562621e-06,0.0,35,4.0,0.0018637222237884998,0.0005778082995675504,7.462711892003426e-06,0.0,30,2.0,0.001743624801747501,0.00040588865522295237,5.881399829377187e-06,0.0,26,4.0,0.0010830711107701063,0.0004968873108737171,6.405234216799727e-06,0.0,36,3.0
23,1150.0,0.0007657456444576383,0.0002661720209289342,8.337345207110047e-06,0.0,44,1.0,0.000981869176030159,0.0004393559938762337,8.683674423082266e-06,0.0,33,2.0,0.0010803528130054474,0.00038787443190813065,7.43628970667487e-06,0.0,38,3.0,0.002106145955622196,0.0007248230394907296,6.424013918149285e-06,0.0,34,4.0,0.0018480870639905334,0.00046467178617604077,7.809436283423565e-06,0.0,39,1.0,0.0010722702136263251,0.0003034042601939291,6.762792509107385e-06,0.0,32,4.0,0.0012288641883060336,0.00044814194552600384,5.45659395356779e-06,0.0,35,4.0,0.0016141359228640795,0.0005689126555807889,7.444331913575297e-06,0.0,30,2.0,0.0016076110769063234,0.0004013909783679992,5.9182762015552726e-06,0.0,25,4.0,0.0009583290084265172,0.00047549736336804926,6.32988258075784e-06,0.0,33,3.0
24,1200.0,0.0006972290575504303,0.0002598005230538547,8.161910045600962e-06,0.0,44,1.0,0.0009075202979147434,0.00042668927926570177,8.647185495647136e-06,0.0,32,2.0,0.0009996783919632435,0.0003740187967196107,7.437799467879813e-06,0.0,36,3.0,0.0017270381795242429,0.0007058345363475382,6.4059559008455835e-06,0.0,33,4.0,0.0015174287836998701,0.00044985965359956026,7.655819899810012e-06,0.0,36,2.0,0.0009943736949935555,0.0002998869167640805,6.7706159825320356e-06,0.0,32,4.0,0.0011403682874515653,0.00043447702773846686,5.494640390679706e-06,0.0,35,4.0,0.0014415227342396975,0.0005538382101804018,7.41616486266139e-06,0.0,29,2.0,0.0015061188023537397,0.0003935720887966454,5.9829526435351e-06,0.0,25,4.0,0.0008828086429275572,0.00045603804755955935,6.307567218755139e-06,0.0,32,4.0
25,1250.0,0.0006450752262026072,0.00025250838370993733,8.002069080248475e-06,0.0,42,1.0,0.0008558707777410746,0.00041424468508921564,8.610835720901377e-06,0.0,31,2.0,0.0009260643855668604,0.00035960169043391943,7.459231255779741e-06,0.0,34,3.0,0.0014834407484158874,0.0006858747219666839,6.398462573997676e-06,0.0,33,4.0,0.0013202882837504148,0.0004376490833237767,7.528147307311883e-06,0.0,35,2.0,0.0009119319729506969,0.0002954367664642632,6.796759407734498e-06,0.0,31,4.0,0.0010693063959479332,0.0004229630867484957,5.532939212571364e-06,0.0,35,4.0,0.001306073972955346,0.0005393974133767188,7.3914643508032896e-06,0.0,28,2.0,0.001416281913407147,0.0003881338925566524,6.050238425814314e-06,0.0,25,4.0,0.0008125023450702429,0.000439455674495548,6.3227375903807115e-06,0.0,32,4.0
26,1300.0,0.0005926658632233739,0.00024626206140965223,7.870770787121728e-06,0.0,41,1.0,0.0008132745278999209,0.000403623707825318,8.595689905632753e-06,0.0,31,2.0,0.0008696735021658242,0.00034617618075571954,7.496301350329304e-06,0.0,32,3.0,0.0013228656025603414,0.0006633733282797039,6.400214260793291e-06,0.0,33,4.0,0.001153449760749936,0.0004277635598555207,7.401235052384436e-06,0.0,33,2.0,0.0008495377260260284,0.0002915989316534251,6.838185527158203e-06,0.0,30,4.0,0.0009959740564227104,0.0004112910246476531,5.570763732976047e-06,0.0,33,4.0,0.0012075514532625675,0.0005246329819783568,7.362600172200473e-06,0.0,28,2.0,0.001337527995929122,0.0003828552144113928,6.1164919316070154e-06,0.0,25,4.0,0.000760856841225177,0.0004257182590663433,6.350298917823238e-06,0.0,31,4.0
27,1350.0,0.0005625023622997105,0.00024084105098154396,7.758379069855437e-06,0.0,39,1.0,0.0007751718512736261,0.0003932894323952496,8.588255695940461e-06,0.0,30,2.0,0.0008267451776191592,0.00033618396264500916,7.5545653999142814e-06,0.0,32,3.0,0.0011771888239309192,0.000636572134681046,6.422365004254971e-06,0.0,31,5.0,0.0010471530258655548,0.0004120095109101385,7.307653959287563e-06,0.0,31,2.0,0.0007971184677444398,0.0002886485308408737,6.896088962093927e-06,0.0,30,4.0,0.0009434001403860748,0.0004015588783659041,5.628744929708773e-06,0.0,33,4.0,0.0011186366900801659,0.0005105184973217547,7.337314855249133e-06,0.0,28,2.0,0.0012683188542723656,0.00038105942076072097,6.179517185955774e-06,0.0,23,4.0,0.0007157676736824214,0.000413951143855229,6.38316714685061e-06,0.0,31,4.0
28,1400.0,0.0005348467966541648,0.00023624548339284956,7.69742200645851e-06,0.0,37,1.0,0.0007422131602652371,0.0003836120886262506,8.58517250890145e-06,0.0,30,2.0,0.0007978422800078988,0.00032704774639569223,7.618024028488435e-06,0.0,32,3.0,0.0010862132767215371,0.0006104357307776809,6.461872089857934e-06,0.0,31,5.0,0.0009689538856036961,0.0004022378707304597,7.27133783584577e-06,0.0,29,3.0,0.0007526634726673365,0.00028605686384253204,6.959901838854421e-06,0.0,28,4.0,0.0008875752100721002,0.0003940848109778017,5.695263553207042e-06,0.0,32,4.0,0.0010408813832327724,0.000498036970384419,7.321475095523056e-06,0.0,27,2.0,0.0012089122319594026,0.0003721774846781045,6.23710320724058e-06,0.0,23,4.0,0.0006781177944503725,0.00040404419996775687,6.422781098081032e-06,0.0,30,4.0
29,1450.0,0.0005110877100378275,0.0002331048162886873,7.67118763178587e-06,0.0,36,1.0,0.0007160003297030926,0.00037541420897468925,8.576074833399616e-06,0.0,29,2.0,0.0007527497364208102,0.0003179419436492026,7.683621333853807e-06,0.0,32,3.0,0.001021217554807663,0.0005832253955304623,6.5095814534288365e-06,0.0,30,5.0,0.0009074066183529794,0.00038907842827029526,7.267296041391091e-06,0.0,29,3.0,0.0007156197098083794,0.00028248174930922687,7.037779596430482e-06,0.0,28,4.0,0.0008420759695582092,0.00038681249134242535,5.778611921414267e-06,0.0,31,4.0,0.0009791594929993153,0.0004862130153924227,7.316806659218855e-06,0.0,26,2.0,0.0011610345682129264,0.0003662995295599103,6.295119419519324e-06,0.0,23,4.0,0.0006530479877255857,0.00039580982411280274,6.469045274570817e-06,0.0,28,4.0
30,1500.0,0.0004899752093479037,0.00023042394604999572,7.667700629099272e-06,0.0,36,1.0,0.0006796352099627256,0.0003658852365333587,8.593293387093581e-06,0.0,27,2.0,0.0007155623752623796,0.000308910442981869,7.74948057369329e-06,0.0,30,3.0,0.000956669042352587,0.0005633119726553559,6.573160590050975e-06,0.0,30,5.0,0.0008602435700595379,0.00037763433647342026,7.268919034686405e-06,0.0,29,3.0,0.0006781183765269816,0.0002786124823614955,7.108557838364504e-06,0.0,28,4.0,0.0008050943142734468,0.0003801709972321987,5.8726341194415e-06,0.0,31,4.0,0.0009274652111344039,0.00047596372314728796,7.329531854338711e-06,0.0,26,2.0,0.001115783816203475,0.0003676835331134498,6.352317996061174e-06,0.0,21,4.0,0.0006131940754130483,0.00038940703961998224,6.5272370193270035e-06,0.0,28,4.0
31,1550.0,0.00047136968350969255,0.00022838327276986092,7.67509664001409e-06,0.0,36,1.0,0.0006584548973478377,0.0003568316751625389,8.630279808130581e-06,0.0,27,2.0,0.0006880261353217065,0.00030093424720689654,7.82062670623418e-06,0.0,30,3.0,0.0008956609526649117,0.000544695882126689,6.643365395575529e-06,0.0,30,5.0,0.0008189346990548074,0.000366520689567551,7.274132258316968e-06,0.0,29,3.0,0.0007065413519740105,0.0002765229146461934,7.17975353836664e-06,0.0,28,4.0,0.0007715995889157057,0.0003731453907676041,5.966002390778158e-06,0.0,31,4.0,0.0008837947389110923,0.00046634211321361363,7.355752586590825e-06,0.0,26,2.0,0.0010690659983083606,0.0003591888234950602,6.411524736904539e-06,0.0,21,4.0,0.0005861626705154777,0.00038355079595930874,6.585976734641008e-06,0.0,28,4.0
