,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
27,1350,0.00015380550757981837,1.792093098629266e-05,0.00013309222413226962,2.792347004287876e-06,0.0,14,0.00019346080080140382,5.4938846005825326e-05,0.0001349781232420355,3.543830189300934e-06,0.0,18,0.0003239683574065566,5.8864698075922206e-05,0.0002627390786074102,2.3645554847462336e-06,0.0,11,0.0003207702829968184,8.366702968487516e-05,0.00023278930166270584,4.313955287216231e-06,0.0,14,0.00022464200446847826,4.9019232392311096e-05,0.00017019872029777616,5.424053597380407e-06,0.0,23,0.00030254959710873663,5.692561899195425e-05,0.00024186057271435857,3.763422910196823e-06,0.0,21,0.00029294006526470184,5.089090336696245e-05,0.00023909959418233484,2.9495595299522392e-06,0.0,18,0.00022310124768409878,6.300769746303558e-05,0.0001561609678901732,3.932578692911193e-06,0.0,13,0.0003405351599212736,7.84111034590751e-05,0.00025745260063558817,4.671462193073239e-06,0.0,22,0.00019702115969266742,4.6358280087588355e-05,0.000147009632200934,3.6532414924295153e-06,0.0,20
28,1400,0.0001490686263423413,1.7975007722270675e-05,0.00012830675404984504,2.7868672987096943e-06,0.0,14,0.00019424244237598032,5.794465323560871e-05,0.00013280990242492408,3.4878898986789864e-06,0.0,17,0.0003188232658430934,6.208015111042187e-05,0.0002543762675486505,2.3668449102842715e-06,0.0,11,0.0003287383005954325,9.915354894474149e-05,0.00022523281222674996,4.351967618276831e-06,0.0,14,0.00021431302593555301,4.3386578909121454e-05,0.00016544118989259005,5.485250312631251e-06,0.0,23,0.00028018286684527993,4.125373379793018e-05,0.00023515507928095758,3.774059223360382e-06,0.0,21,0.0002853143960237503,5.111474092700519e-05,0.00023126945598050952,2.9301916129043093e-06,0.0,17,0.00021035931422375143,5.570567736867815e-05,0.00015073525719344616,3.9183810258691665e-06,0.0,13,0.00033266464015468955,7.611645560245961e-05,0.0002518862020224333,4.661982075049309e-06,0.0,22,0.00019036490994039923,4.290596189093776e-05,0.0001438406325178221,3.618314849518356e-06,0.0,20
29,1450,0.0001438044273527339,1.7672466128715314e-05,0.00012335128849372268,2.7806663638330065e-06,0.0,14,0.00018263270612806082,4.872852878179401e-05,0.0001304459001403302,3.458276296441909e-06,0.0,17,0.0002943648723885417,4.501803778111935e-05,0.00024698011111468077,2.366732815062278e-06,0.0,11,0.00029667833587154746,7.316597475437447e-05,0.00021912434021942317,4.388007255329285e-06,0.0,14,0.00023303722264245152,6.722057150909677e-05,0.0001602785923751071,5.538054665521486e-06,0.0,23,0.0002766986726783216,4.57378919236362e-05,0.00022717796673532575,3.782788780881674e-06,0.0,21,0.0002753722365014255,4.860520857619122e-05,0.00022384173644240946,2.925273975051823e-06,0.0,16,0.0002027503796853125,5.250280810287222e-05,0.00014634657418355346,3.9009896681818645e-06,0.0,13,0.00032519089290872216,7.462894427590072e-05,0.00024591153487563133,4.650418759410968e-06,0.0,22,0.00017970033513847739,3.452191231190227e-05,0.00014158403791952878,3.594388090277789e-06,0.0,19
30,1500,0.0001408920797985047,1.947508098965045e-05,0.00011864257976412773,2.7744267754314933e-06,0.0,14,0.00017833610763773322,4.606575021171011e-05,0.00012884577154181898,3.4245942970301257e-06,0.0,17,0.0002931389317382127,5.044462523073889e-05,0.00024032997316680849,2.3643287931918167e-06,0.0,11,0.00029307077056728303,7.451760757248849e-05,0.00021414385992102325,4.409316261444474e-06,0.0,13,0.00020748267706949264,4.421696576173417e-05,0.00015768324374221265,5.582461653830251e-06,0.0,23,0.00029337109299376607,7.006808300502598e-05,0.00021951405506115407,3.7889562918280717e-06,0.0,21,0.0002778003690764308,5.8919751609209925e-05,0.00021593732526525855,2.943286517620436e-06,0.0,16,0.00018943235045298934,4.268152770237066e-05,0.000142869699629955,3.881123120663688e-06,0.0,13,0.00032528513111174107,8.056087972363457e-05,0.0002400882658548653,4.635975074052112e-06,0.0,22,0.00017375416064169258,3.09671122522559e-05,0.00013921393838245422,3.5731015941564692e-06,0.0,19
31,1550,0.0001348990190308541,1.842764140747022e-05,0.00011370350694051012,2.7678815968101844e-06,0.0,14,0.00016293559747282416,3.277265204815194e-05,0.00012677631457336247,3.3866201647470007e-06,0.0,17,0.0002834314072970301,4.707128391601145e-05,0.00023399892961606383,2.361195583944209e-06,0.0,11,0.0003007464110851288,8.74969337019138e-05,0.00020880246302112937,4.447010269359453e-06,0.0,13,0.00020154337107669562,4.242523209541105e-05,0.00015350047033280134,5.617658189294161e-06,0.0,23,0.0002656576398294419,4.918309787171893e-05,0.00021268267300911248,3.7918873658782104e-06,0.0,21,0.00033220145269297063,0.00012012650404358283,0.00020911289902869612,2.9620318855450023e-06,0.0,16,0.0001890231214929372,4.580862878356129e-05,0.00013935481547378004,3.8596749618591275e-06,0.0,13,0.00031936675077304244,7.77372406446375e-05,0.00023702022735960782,4.609296411217656e-06,0.0,21,0.00017733815184328705,3.739681051229127e-05,0.00013639569806400687,3.5456459954730235e-06,0.0,19
32,1600,0.0001314005203312263,1.955649713636376e-05,0.00010908381955232471,2.7602088721323526e-06,0.0,14,0.00017691335233394057,4.801122850039974e-05,0.00012555645662359893,3.3456715300417272e-06,0.0,17,0.0002735568268690258,4.326723865233362e-05,0.00022793452080804855,2.355042397539364e-06,0.0,11,0.00029456953052431345,8.579990389989689e-05,0.00020428824063856155,4.481385076360311e-06,0.0,13,0.00020233097893651575,4.7570589231327176e-05,0.000149098937981762,5.661449449689826e-06,0.0,22,0.00026599736884236336,5.427233554655686e-05,0.0002079456317005679,3.779379994739429e-06,0.0,20,0.0002542242291383445,4.975625779479742e-05,0.0002014878991758451,2.980045792355668e-06,0.0,15,0.00019237589731346816,5.229326416156255e-05,0.00013624616258312017,3.836469659290742e-06,0.0,13,0.0003187152906320989,8.312988211400807e-05,0.0002309992560185492,4.586160230246605e-06,0.0,20,0.0001688659976935014,3.083802221226506e-05,0.00013451241829898208,3.5155560453858925e-06,0.0,19
33,1650,0.00012500592856667936,1.760553459462244e-05,0.00010464947990840301,2.750912244664505e-06,0.0,14,0.0001971175370272249,6.920922896824777e-05,0.00012460598372854292,3.302329332655063e-06,0.0,17,0.00027788543957285583,5.310516644385643e-05,0.00022243274725042284,2.347505414945772e-06,0.0,11,0.00026408530538901687,5.932955536991358e-05,0.00020024293917231262,4.5128181227482855e-06,0.0,13,0.00019720886484719813,4.705277387984097e-05,0.00014450224989559501,5.653844254993601e-06,0.0,22,0.00024865003069862723,4.304503818275407e-05,0.00020183880405966192,3.7661691294488264e-06,0.0,20,0.000264613248873502,6.736157956765965e-05,0.00019425692153163254,2.994759370267275e-06,0.0,15,0.00017979094991460443,4.255059684510343e-05,0.0001334389962721616,3.8013540688552894e-06,0.0,12,0.00030009791953489184,7.02066536177881e-05,0.00022532674483954906,4.564515620586462e-06,0.0,20,0.00016792467795312405,2.9160835765651427e-05,0.00013521425717044622,3.549584562279051e-06,0.0,18
34,1700,0.00012052059173583984,1.753218202793505e-05,0.0001002592543954961,2.7291514470562106e-06,0.0,13,0.00015861385327298194,3.261751407990232e-05,0.00012273872562218457,3.257608341300511e-06,0.0,17,0.00026346626691520214,4.357605939731002e-05,0.00021755124907940626,2.338971398785361e-06,0.0,11,0.00026754182181321084,6.58977369312197e-05,0.00019710313063114882,4.540948339126771e-06,0.0,13,0.00019503913063090295,4.8540077841607854e-05,0.00014084273425396532,5.65631125937216e-06,0.0,22,0.00023784150835126638,3.8734440749976784e-05,0.00019536082982085645,3.7462393720488762e-06,0.0,20,0.000249503820668906,5.980040805297904e-05,0.00018668836855795234,3.015039510501083e-06,0.0,15,0.00017694347479846328,4.227140743751079e-05,0.00013089345884509385,3.7786087432323257e-06,0.0,12,0.00029651698423549533,7.263891166076064e-05,0.0002193263208027929,4.551757228909992e-06,0.0,20,0.00018281022494193166,4.567313226289116e-05,0.0001335757115157321,3.561374114724458e-06,0.0,17
35,1750,0.00011530883057275787,1.7259313608519733e-05,9.532908006804064e-05,2.7204403068026295e-06,0.0,12,0.00016395695274695754,3.881183874909766e-05,0.00012193363363621756,3.2114826353790704e-06,0.0,17,0.0002582611341495067,4.290877404855564e-05,0.0002130217762896791,2.3305872218770673e-06,0.0,11,0.00024965000920929015,5.211118332226761e-05,0.00019297251128591597,4.5662973207072355e-06,0.0,13,0.00018507947970647365,4.326795897213742e-05,0.00013614841736853123,5.66309836358414e-06,0.0,22,0.00023540493566542864,4.165434802416712e-05,0.00019003234046977013,3.7182401229074458e-06,0.0,20,0.00023516968940384686,5.277604941511527e-05,0.00017935644427780062,3.0371879802260082e-06,0.0,15,0.00017172940715681762,3.975479557993822e-05,0.00012821960262954235,3.75500826521602e-06,0.0,12,0.0002834916231222451,6.549357203766704e-05,0.00021345974528230727,4.538292614597594e-06,0.0,20,0.00016017156303860247,2.667426088009961e-05,0.00012996165605727583,3.535648147590109e-06,0.0,17
36,1800,0.00011344814265612513,1.8922019080491737e-05,9.181324276141822e-05,2.71288172370987e-06,0.0,12,0.00020802464860025793,8.332887955475599e-05,0.00012153223360655829,3.1635483992431546e-06,0.0,17,0.000251170655246824,4.0253784391097724e-05,0.00020859557844232768,2.3212862743093865e-06,0.0,11,0.00024466236936859787,5.0269019993720576e-05,0.00018980469030793756,4.588668616634095e-06,0.0,13,0.00018058267596643418,4.370536407805048e-05,0.00013120872608851641,5.668585799867287e-06,0.0,22,0.0002340572391403839,4.473124135984108e-05,0.00018564557831268758,3.680423105834052e-06,0.0,20,0.00024114821280818433,6.594087608391419e-05,0.00017214729450643063,3.060046765313018e-06,0.0,15,0.00017743432545103133,4.756727867061272e-05,0.00012613656872417778,3.730475555130397e-06,0.0,12,0.00028683411073870957,7.440867193508893e-05,0.0002079183468595147,4.507108315010555e-06,0.0,19,0.00016723026055842638,3.650576763902791e-05,0.00012723631516564637,3.488176389510045e-06,0.0,17
37,1850,0.00010854487481992692,1.7189317077281885e-05,8.86553170857951e-05,2.7002392926078755e-06,0.0,12,0.00015693900058977306,3.3908887417055666e-05,0.0001199149337480776,3.115193067060318e-06,0.0,17,0.0002552307560108602,4.8216432332992554e-05,0.00020470382878556848,2.3104928459360963e-06,0.0,11,0.000244274502620101,5.3353767725639045e-05,0.00018631265265867114,4.608094968716614e-06,0.0,13,0.00017933557683136314,4.572726902551949e-05,0.00012793525820598006,5.673051873600343e-06,0.0,22,0.00024056047550402582,5.4964064474916086e-05,0.0001819384633563459,3.6579378956957953e-06,0.0,20,0.00023020563821773976,6.170505366753787e-05,0.0001654140796745196,3.0864991913404083e-06,0.0,14,0.0002083464351017028,8.020345558179542e-05,0.00012443721061572433,3.705758672367665e-06,0.0,12,0.0002709470863919705,6.507710349978879e-05,0.00020137097453698516,4.499020633375039e-06,0.0,19,0.00015285478730220348,2.4035365640884265e-05,0.00012537025031633675,3.4491683891246794e-06,0.0,17
38,1900,0.00010515565372770652,1.678984335740097e-05,8.568050543544814e-05,2.685304252736387e-06,0.0,12,0.00015365934814326465,3.14291610266082e-05,0.00011916255607502535,3.0676367259729886e-06,0.0,17,0.00024473201483488083,4.1386898374184966e-05,0.0002010458119912073,2.2993137918092543e-06,0.0,11,0.00023797867470420897,4.994792107027024e-05,0.00018340691167395562,4.6238378672569524e-06,0.0,13,0.0001726265181787312,4.247093602316454e-05,0.00012448021152522415,5.675360625900794e-06,0.0,22,0.00022399198496714234,4.3292733607813716e-05,0.00017708011728245765,3.6191390790918376e-06,0.0,19,0.0002217572182416916,6.030923395883292e-05,0.00015834454097785056,3.1034480798552977e-06,0.0,14,0.00016657861124258488,4.133165566599928e-05,0.00012156648153904825,3.680474947032053e-06,0.0,12,0.0002634856500662863,6.284361006692052e-05,0.00019615016935858876,4.491877007239964e-06,0.0,19,0.00015395996160805225,2.6390171115053818e-05,0.00012416440586093813,3.4053873605444096e-06,0.0,17
39,1950,0.0001050466817105189,2.00891554413829e-05,8.229102968471125e-05,2.6664956749300472e-06,0.0,11,0.00015507268835790455,3.3686166716506705e-05,0.00011836580961244181,3.020710209966637e-06,0.0,17,0.00024439365370199084,4.4307078496785834e-05,0.00019780034199357033,2.2862443529447773e-06,0.0,11,0.0002296118182130158,4.407406595419161e-05,0.00018090147932525724,4.636267021851381e-06,0.0,13,0.00016948678239714354,4.2867264710366726e-05,0.00012094408157281578,5.675439297192497e-06,0.0,22,0.00022621579410042614,5.028377199778333e-05,0.0001723085588309914,3.623467819124926e-06,0.0,18,0.00025787120102904737,8.803712262306362e-05,0.00016670292825438082,3.1311355996876955e-06,0.0,13,0.00016414377023465931,4.105269908905029e-05,0.00011943608114961535,3.6549913602357265e-06,0.0,12,0.0002624155313242227,6.67722342768684e-05,0.00019116007024422288,4.483230441110209e-06,0.0,19,0.00017524603754281998,4.988278305972926e-05,0.00012200356286484748,3.359687298143399e-06,0.0,17
40,2000,0.00011340060882503167,3.063505937461741e-05,8.011309546418488e-05,2.652456487339805e-06,0.0,11,0.00014717536396346986,2.6816212994162925e-05,0.00011738412285922095,2.9750235626124777e-06,0.0,17,0.00023697626602370292,4.021763743367046e-05,0.00019448706007096916,2.2715739760315046e-06,0.0,11,0.00022925989469513297,4.612964403349906e-05,0.00017848472634796053,4.6455306801362894e-06,0.0,13,0.0001695810497039929,4.687839464168064e-05,0.00011702913616318256,5.6735193538770545e-06,0.0,22,0.00021779898088425398,4.4032141886418685e-05,0.00017014885088428855,3.617986067183665e-06,0.0,16,0.0002479527029208839,8.895678183762357e-05,0.00015582122432533652,3.1746926651976537e-06,0.0,13,0.00016655832587275654,4.55218723800499e-05,0.00011740670743165538,3.6297431051934836e-06,0.0,12,0.00025347265182062984,6.236397894099355e-05,0.00018663630180526525,4.472382443054812e-06,0.0,19,0.0001505659456597641,2.6426421754877083e-05,0.00012081977183697745,3.3197527500306023e-06,0.0,17
41,2050,9.706759738037363e-05,1.6400608728872612e-05,7.802987238392234e-05,2.6371230887889396e-06,0.0,11,0.00015495825209654868,3.50506670656614e-05,0.00011697736772475764,2.930223672592547e-06,0.0,17,0.0002383682003710419,4.448812978807837e-05,0.00019162549870088696,2.254572109450237e-06,0.0,11,0.0002219236921519041,4.1316900023957714e-05,0.00017595574900042266,4.651034487324068e-06,0.0,13,0.00016282864089589566,4.231905404594727e-05,0.00011483964772196487,5.669936854246771e-06,0.0,22,0.00021432837820611894,4.4707918277708814e-05,0.0001660100679146126,3.610383146224194e-06,0.0,16,0.00024938530987128615,9.644513920648023e-05,0.0001497377234045416,3.2024406664277194e-06,0.0,13,0.000167031234013848,4.806550714420155e-05,0.00011536182864801958,3.6039004953636322e-06,0.0,12,0.00026183281443081796,7.60049806558527e-05,0.00018136856670025736,4.459259798750281e-06,0.0,19,0.00014476214710157365,2.1855439626961015e-05,0.00011962727876380086,3.279441216363921e-06,0.0,17
42,2100,0.00011175870895385742,3.310467945993878e-05,7.603356789331883e-05,2.6204625100945123e-06,0.0,11,0.00015755314962007105,3.845698665827513e-05,0.00011620920849964023,2.8869512789242435e-06,0.0,17,0.00022831727983430028,3.720149470609613e-05,0.00018887955229729414,2.2362396521202754e-06,0.0,11,0.00021780906536150724,3.962943810620345e-05,0.00017352643772028387,4.6531886255252175e-06,0.0,13,0.00016220772522501647,4.569992233882658e-05,0.00011084083234891295,5.666973265761044e-06,0.0,22,0.0002146597544196993,4.8474616050953045e-05,0.0001625882723601535,3.596864189603366e-06,0.0,16,0.000242660244111903,9.365203004563227e-05,0.00014579026901628822,3.2179432309931144e-06,0.0,13,0.00015485876065213233,3.725936039700173e-05,0.00011402108066249639,3.5783152725343825e-06,0.0,12,0.00024353833578061312,6.107505032559857e-05,0.00017801862850319594,4.444661954039475e-06,0.0,19,0.00014482585538644344,2.3576056264573708e-05,0.00011801037180703133,3.239432089685579e-06,0.0,17
43,2150,9.418777335667983e-05,1.5861740394029766e-05,7.574127812404186e-05,2.5847571123449598e-06,0.0,10,0.00014343089424073696,2.5355493562528864e-05,0.0001152310796896927,2.844323034878471e-06,0.0,17,0.00023170725035015494,4.309798532631248e-05,0.00018639395420905203,2.2153128611535067e-06,0.0,11,0.00023356889141723514,5.707854506908916e-05,0.00017183819727506489,4.6521390686393715e-06,0.0,13,0.0001606884616194293,4.791472383658402e-05,0.0001071122387656942,5.6614953791722655e-06,0.0,22,0.00021251619909889996,4.8455178330186754e-05,0.00016048565157689154,3.575383743736893e-06,0.0,16,0.00024202108033932745,9.603390208212659e-05,0.00014276096771936864,3.2262125841953093e-06,0.0,13,0.00015522474132012576,3.899378498317674e-05,0.00011267825175309554,3.5527114050637465e-06,0.0,12,0.0002374739560764283,5.9459558542585e-05,0.00017358701734337956,4.4273810999584384e-06,0.0,19,0.00014520101831294596,2.501063863746822e-05,0.00011699353490257636,3.196844772901386e-06,0.0,17
44,2200,9.471517114434391e-05,1.855356640589889e-05,7.35981302568689e-05,2.5634728899603942e-06,0.0,10,0.00016157393110916018,4.4067593989893794e-05,0.00011470093159005046,2.805402573358151e-06,0.0,17,0.00022195244673639536,3.5708322684513405e-05,0.00018405031005386263,2.1938201371085597e-06,0.0,11,0.00021128455409780145,3.742663830053061e-05,0.0001692102086963132,4.647708919947036e-06,0.0,13,0.0001540264638606459,4.301300214137882e-05,0.00010535769251873717,5.65577784072957e-06,0.0,22,0.00020748017414007336,4.526990596787073e-05,0.0001586639991728589,3.5462780942907557e-06,0.0,16,0.00024404755095019937,0.00010203727288171649,0.00013877179299015552,3.2384809856012e-06,0.0,13,0.0001533221366116777,3.905691846739501e-05,0.0001107383068301715,3.5269033560325624e-06,0.0,12,0.00023247483477462083,5.849976878380403e-05,0.00016957729530986398,4.39777204519487e-06,0.0,18,0.00014545104932039976,2.6218907805741765e-05,0.00011607816122705117,3.153975285385968e-06,0.0,17
45,2250,8.909778262022883e-05,1.475371936976444e-05,7.17959483154118e-05,2.5481140255578794e-06,0.0,10,0.00014248641673475504,2.581789158284664e-05,0.00011390117288101465,2.7673461318045156e-06,0.0,17,0.00021884091256652027,3.475743505987339e-05,0.0001819122990127653,2.1711741737817647e-06,0.0,11,0.00024601491168141365,7.450561679434031e-05,0.00016686864546500146,4.640657152776839e-06,0.0,13,0.00015262664237525314,4.4792788685299456e-05,0.00010218747775070369,5.64638003197615e-06,0.0,21,0.0002062766725430265,4.6555909648304805e-05,0.00015620353224221617,3.517231789373909e-06,0.0,16,0.00024265832325909287,0.00010173706687055528,0.00013769418001174927,3.227082515877555e-06,0.0,11,0.00014882396499160677,3.5947483411291614e-05,0.00010937497427221388,3.501513219816843e-06,0.0,12,0.00023920185049064457,6.710278830723837e-05,0.00016771235095802695,4.386705768411048e-06,0.0,17,0.00014137318066786975,2.33967111853417e-05,0.00011485974391689524,3.1167344332061475e-06,0.0,17
46,2300,9.305818093707785e-05,2.0333685824880376e-05,7.019316399237141e-05,2.531330437705037e-06,0.0,10,0.00014487904263660312,2.8887830922030844e-05,0.00011326193634886295,2.729268089751713e-06,0.0,17,0.00023529735335614532,5.311942004482262e-05,0.0001800506579456851,2.1272667254379485e-06,0.0,10,0.0002052214549621567,3.520179961924441e-05,0.0001653887884458527,4.630868716049008e-06,0.0,13,0.00014625616313423961,4.101498780073598e-05,9.961017349269241e-05,5.630995929095661e-06,0.0,21,0.00020412608864717185,4.5602158934343606e-05,0.00015504310431424528,3.4808199416147545e-06,0.0,16,0.00023335876176133752,9.552778647048399e-05,0.00013460061745718122,3.2303514672094025e-06,0.0,11,0.00015033788804430515,3.876436676364392e-05,0.0001080971778719686,3.476356141618453e-06,0.0,12,0.00023594290541950613,6.725513230776414e-05,0.00016431226686108857,4.37550852439017e-06,0.0,17,0.0001367184449918568,1.953965147549752e-05,0.00011410089791752398,3.0778919608565047e-06,0.0,17
47,2350,0.00010314839164493605,3.1835745176067576e-05,6.879953434690833e-05,2.5131055281235604e-06,0.0,10,0.00013835674326401204,2.3187818442238495e-05,0.00011247884685872123,2.690083874767879e-06,0.0,17,0.00021430854394566268,3.4202887036371976e-05,0.00017800150089897215,2.104158738802653e-06,0.0,10,0.00020902590767946094,4.102220918866806e-05,0.00016338455316144973,4.619145784090506e-06,0.0,13,0.00013977562775835395,3.703463153215125e-05,9.710842277854681e-05,5.632586180581711e-06,0.0,21,0.00020728629897348583,5.094601874588989e-05,0.0001528883003629744,3.451973725532298e-06,0.0,16,0.00023267805227078497,9.706949640531093e-05,0.00013236100494395941,3.2475463740411215e-06,0.0,11,0.00015414500376209617,4.409946268424392e-05,0.00010659413237590343,3.4514059734647162e-06,0.0,12,0.00022228875604923815,5.661364775733091e-05,0.0001613118074601516,4.36330947195529e-06,0.0,17,0.00013701923307962716,2.006927752518095e-05,0.00011390892177587375,3.0410258204938145e-06,0.0,15
48,2400,8.496184454998001e-05,1.5280138541129418e-05,6.718782969983295e-05,2.4938751721492736e-06,0.0,10,0.00013750574726145715,2.2937816538615152e-05,0.0001119161825045012,2.651755721672089e-06,0.0,17,0.00021627503156196326,3.7953162973280996e-05,0.0001762405299814418,2.081347702187486e-06,0.0,10,0.00020884978584945202,4.249506309861317e-05,0.00016174900520127267,4.6057093641138636e-06,0.0,13,0.0001426149974577129,4.053761585964821e-05,9.645742102293298e-05,5.61996102987905e-06,0.0,20,0.00021677592303603888,6.172729626996443e-05,0.00015161420742515475,3.43442798111937e-06,0.0,16,0.00022584923135582358,9.273912291973829e-05,0.0001298453425988555,3.2647694752085954e-06,0.0,11,0.00014411286974791437,3.508538429741748e-05,0.00010560076043475419,3.4267270621057833e-06,0.0,12,0.00023613350640516728,7.342717435676605e-05,0.00015834879013709724,4.357535544841085e-06,0.0,17,0.00013416740694083273,1.8749191440292634e-05,0.00011243364861002192,2.984563707286725e-06,0.0,15
49,2450,8.759775664657354e-05,1.9483428332023323e-05,6.564037903444842e-05,2.473952463333262e-06,0.0,10,0.00015481164155062288,4.0659251681063324e-05,0.00011153872037539259,2.6136756332562072e-06,0.0,17,0.0002199942828156054,4.3496042053448036e-05,0.00017443955584894866,2.0586865048244363e-06,0.0,10,0.00020658771973103285,4.114449620828964e-05,0.00016085254901554435,4.590670869220048e-06,0.0,13,0.00014152096991892904,4.2144922190345824e-05,9.377587412018329e-05,5.600170425168471e-06,0.0,20,0.0002035058569163084,5.0141643441747874e-05,0.00014994057710282505,3.4236313695146237e-06,0.0,16,0.00022688842727802694,9.545959619572386e-05,0.00012814620276913047,3.2826185361045646e-06,0.0,11,0.00015281025844160467,4.511764564085752e-05,0.00010429029498482123,3.4023048556264257e-06,0.0,12,0.00022372527746483684,6.354009383358061e-05,0.00015583654749207199,4.348637503426289e-06,0.0,17,0.00013185531133785844,1.746247653500177e-05,0.00011144446762045845,2.9483619528036797e-06,0.0,15
50,2500,8.086414891295135e-05,1.392449667036999e-05,6.448534259106964e-05,2.4543096515117213e-06,0.0,10,0.00013729538477491587,2.4135670173563994e-05,0.00011057817755499855,2.58153318100085e-06,0.0,17,0.00020695172133855522,3.225269392714836e-05,0.0001726628397591412,2.0361908354971092e-06,0.0,10,0.00019717529357876629,3.36485609295778e-05,0.00015895208343863487,4.5746410251013e-06,0.0,13,0.00014651221863459796,4.8259422328555956e-05,9.268186113331467e-05,5.570940629695542e-06,0.0,20,0.0002004089910769835,4.8015597712947056e-05,0.00014898114022798836,3.412250407563988e-06,0.0,16,0.00022069418628234416,9.182522626360878e-05,0.00012556907313410193,3.2998950700857677e-06,0.0,11,0.0001484965905547142,4.194600478513166e-05,0.0001031731953844428,3.3773856102925492e-06,0.0,12,0.0002213014813605696,6.358715472742915e-05,0.00015337699733208865,4.337332484283252e-06,0.0,17,0.00013961379590909928,2.5829136575339362e-05,0.00011085971345892176,2.9249515591800446e-06,0.0,15
51,2550,7.935840403661132e-05,1.3699582268600352e-05,6.322554690996185e-05,2.433277359159547e-06,0.0,10,0.00013983370445203036,2.7251027859165333e-05,0.00011002584506059065,2.556823346822057e-06,0.0,17,0.00020875093468930572,3.5760145692620426e-05,0.00017097729141823947,2.013499624808901e-06,0.0,10,0.00019751902436837554,3.51485468854662e-05,0.00015781277033966035,4.557707597996341e-06,0.0,13,0.0001383228081976995,4.29596911999397e-05,8.983212319435552e-05,5.530990620172815e-06,0.0,20,0.00022915538283996284,7.864652434363961e-05,0.00014710849791299552,3.400360355954035e-06,0.0,16,0.0002215520798927173,9.532440890325233e-05,0.00012291134044062346,3.316335096315015e-06,0.0,11,0.0001415647129761055,3.6028515751240775e-05,0.00010218336683465168,3.3528308449604083e-06,0.0,12,0.00021296803606674075,5.756914470111951e-05,0.00015107556828297675,4.323312623455422e-06,0.0,16,0.00013399217277765274,2.1482819647644646e-05,0.00010960661893477663,2.9027216896793107e-06,0.0,15
52,2600,8.013182377908379e-05,1.5580108083668165e-05,6.213923188624904e-05,2.4124810806824826e-06,0.0,10,0.00013404614583123475,2.243028393422719e-05,0.0001090833029593341,2.532560529289185e-06,0.0,17,0.00020430768199730664,3.3006614103214815e-05,0.00016930971469264477,1.991351382457651e-06,0.0,10,0.00020885223057121038,4.833981074625626e-05,0.00015597225865349174,4.540169811662054e-06,0.0,13,0.00013456078886520118,4.067764893989079e-05,8.835819608066231e-05,5.524933385459008e-06,0.0,20,0.00020565808517858386,5.619087824015878e-05,0.00014607940101996064,3.387800688869902e-06,0.0,16,0.00022064945369493216,9.556304576108232e-05,0.00012175455776741728,3.3318472105747787e-06,0.0,11,0.0001398250606143847,3.520744576235302e-05,0.00010128870053449646,3.3289122711721575e-06,0.0,12,0.00021525323973037302,6.204796954989433e-05,0.00014889813610352576,4.307133622205583e-06,0.0,15,0.00014513864880427718,3.317252776469104e-05,0.00010908574768109247,2.8803763143514516e-06,0.0,15
53,2650,7.672484207432717e-05,1.337440698989667e-05,6.095855133025907e-05,2.391884208918782e-06,0.0,10,0.0001394585269736126,2.8336085961200297e-05,0.0001086132469936274,2.5092028863582527e-06,0.0,17,0.00020360636699479073,3.3825679565779865e-05,0.00016781104204710573,1.969646064026165e-06,0.0,10,0.00019421149045228958,3.448593633947894e-05,0.00015520375745836645,4.5218030209071e-06,0.0,13,0.00013496085011865944,4.2768220737343654e-05,8.666869689477608e-05,5.523936124518514e-06,0.0,20,0.00020395478350110352,5.6127504649339244e-05,0.000144451973028481,3.375299229446682e-06,0.0,16,0.0002153033419745043,9.249602589989081e-05,0.00011946111771976575,3.3461953989899484e-06,0.0,11,0.00014494461356662214,4.115169576834887e-05,0.00010048829426523298,3.3046221687982325e-06,0.0,12,0.0002074694202747196,5.618781869998202e-05,0.00014699042367283255,4.291178356652381e-06,0.0,15,0.0001310935476794839,2.0047780708409846e-05,0.00010818743612617254,2.858333800759283e-06,0.0,15
