,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5
53,2650.0,0.0002992106310557574,0.00015920615987852216,8.8920583948493e-05,0.0,29,2.0,0.0004460992058739066,5.113615407026373e-05,8.124954183585942e-05,0.0,24,2.0,0.00015535735292360187,0.00029433186864480376,7.25713325664401e-05,0.0,26,2.0,0.0004408849054016173,0.00013589636364486068,9.469290671404451e-05,0.0,29,0.0,0.00011895976786036044,0.00011296040611341596,0.00010683940490707755,0.0,34,3.0,0.0001894425367936492,0.00023886217968538404,6.220981595106423e-05,0.0,26,4.0
54,2700.0,0.00026546602020971477,0.000150492021930404,8.908817108022049e-05,0.0,28,2.0,0.0004051266296301037,4.7439672925975174e-05,8.105132292257622e-05,0.0,24,2.0,0.00014187433407641947,0.00028871314134448767,7.290424400707707e-05,0.0,26,2.0,0.00041912251617759466,0.00013583000691141933,9.470741497352719e-05,0.0,29,0.0,0.00010802174801938236,0.00011102260032203048,0.00010690969065763056,0.0,34,3.0,0.00021610318799503148,0.00023383945517707616,6.226773257367313e-05,0.0,26,4.0
55,2750.0,0.0002396000490989536,0.0001486196561018005,8.923443965613842e-05,0.0,28,2.0,0.0002733585424721241,4.517961497185752e-05,8.08236000011675e-05,0.0,24,2.0,0.00014078755339141935,0.00028248276794329286,7.321931479964405e-05,0.0,26,2.0,0.00041745457565411925,0.0001336868735961616,9.464307368034497e-05,0.0,29,0.0,0.00012104190682293847,0.00011027388245565817,0.00010697010293370113,0.0,34,3.0,0.00013918103650212288,0.00022930459817871451,6.235121691133827e-05,0.0,26,4.0
56,2800.0,0.0002776817127596587,0.000150317297084257,8.940049883676693e-05,0.0,28,2.0,0.0001603749260539189,4.372521289042197e-05,8.062041160883382e-05,0.0,23,2.0,0.00013653497444465756,0.0002750338753685355,7.35191279090941e-05,0.0,26,2.0,0.0004474558518268168,0.00013576429046224803,9.461914305575192e-05,0.0,29,0.0,0.00012145841174060479,0.00010635861690388992,0.0001070352882379666,0.0,34,3.0,0.00023848831187933683,0.00022756625548936427,6.242415111046284e-05,0.0,26,4.0
57,2850.0,0.00036468281177803874,0.00014351493155118078,8.95504344953224e-05,0.0,28,2.0,0.00012484265607781708,4.2434978240635246e-05,8.047425944823772e-05,0.0,23,2.0,0.0001622073323233053,0.0002696211449801922,7.381275645457208e-05,0.0,26,2.0,0.0004362674953881651,0.00013570894952863455,9.458369459025562e-05,0.0,29,0.0,0.0001093535975087434,0.00010190002649324015,0.00010708210174925625,0.0,34,3.0,0.0001367980003124103,0.0002227405784651637,6.246900011319667e-05,0.0,26,4.0
58,2900.0,0.00032604814623482525,0.00014130646013654768,8.969721966423094e-05,0.0,28,2.0,0.00012955936836078763,4.1868035623338073e-05,8.032265759538859e-05,0.0,22,2.0,0.00013598919031210244,0.0002629732189234346,7.411531260004267e-05,0.0,26,2.0,0.0004566616553347558,0.00013311783550307155,9.455006511416286e-05,0.0,28,0.0,0.00017886990099214017,0.00010260169074172154,0.00010711180220823735,0.0,34,3.0,0.00012250700092408806,0.00025240916875191033,6.254080653889105e-05,0.0,25,4.0
59,2950.0,0.0003811399219557643,0.0001400224573444575,8.981811697594821e-05,0.0,28,2.0,0.00012060158769600093,4.096560223842971e-05,8.015317871468142e-05,0.0,22,2.0,0.00014584687596652657,0.00025802815798670053,7.439765613526106e-05,0.0,26,2.0,0.00041660096030682325,0.0001332257961621508,9.444975876249373e-05,0.0,28,0.0,0.0001418039610143751,0.00010088623821502551,0.00010713982192100957,0.0,34,3.0,0.00022709817858412862,0.00021470316278282553,6.255983316805214e-05,0.0,25,4.0
60,3000.0,0.0002371984883211553,0.00013662848505191505,8.992705988930538e-05,0.0,28,2.0,0.000136583112180233,4.0078932215692475e-05,8.00134803284891e-05,0.0,22,2.0,0.00013240973930805922,0.00025077330064959824,7.466357783414423e-05,0.0,26,2.0,0.00047086659469641745,0.00013168295845389366,9.43991617532447e-05,0.0,28,0.0,0.00010866489174077287,0.00010278241097694263,0.00010715262033045292,0.0,34,3.0,9.226125257555395e-05,0.00021314910554792732,6.263460090849549e-05,0.0,24,4.0
61,3050.0,0.0002230350801255554,0.00013494538143277168,9.002909064292908e-05,0.0,28,2.0,0.00019852812692988664,4.074984826729633e-05,7.986776472534984e-05,0.0,22,2.0,0.00014397954510059208,0.0002468189923092723,7.489680865546688e-05,0.0,26,2.0,0.0004294500104151666,0.00013080216012895107,9.435602987650782e-05,0.0,28,0.0,0.0002495390654075891,9.890910587273538e-05,0.00010715419193729758,0.0,34,3.0,9.720119123812765e-05,0.00021073594689369202,6.269556615734473e-05,0.0,24,4.0
62,3100.0,0.0002155894908355549,0.0001327345089521259,9.013187809614465e-05,0.0,28,2.0,0.00010322950402041897,3.834476228803396e-05,7.970888691488653e-05,0.0,22,2.0,0.0001357709988951683,0.0002406504936516285,7.511783769587055e-05,0.0,26,2.0,0.0004016513121314347,0.00013248527830000967,9.430309000890702e-05,0.0,28,0.0,0.00013196421787142754,9.506848437013105e-05,0.00010715157986851409,0.0,34,3.0,7.596022624056786e-05,0.0002046833251370117,6.276339263422415e-05,0.0,24,4.0
63,3150.0,0.0002069105685222894,0.00013220327673479915,9.021245205076411e-05,0.0,28,2.0,0.00017884941189549863,3.760790059459396e-05,7.954952889122069e-05,0.0,22,2.0,0.00015099646407179534,0.0002374681062065065,7.53328567952849e-05,0.0,26,2.0,0.00040775389061309397,0.00013361242599785328,9.428407065570354e-05,0.0,28,0.0,0.00010428368113934994,9.379591210745275e-05,0.0001071337828761898,0.0,34,3.0,0.00017414795001968741,0.00020073799532838166,6.28521156613715e-05,0.0,24,4.0
64,3200.0,0.000276832259260118,0.00012905911717098206,9.029753709910437e-05,0.0,28,2.0,0.000220968751818873,3.7998172047082335e-05,7.937283226056024e-05,0.0,22,2.0,0.00020052703621331602,0.00023305107606574893,7.553398609161377e-05,0.0,25,3.0,0.00041560648242011666,0.00013148716243449599,9.4265014922712e-05,0.0,28,0.0,0.00011700593313435093,9.53011040110141e-05,0.00010712196672102436,0.0,34,3.0,0.00016762150335125625,0.0001994999183807522,6.292722537182271e-05,0.0,24,4.0
65,3250.0,0.00022788303613197058,0.00012857884576078504,9.037191193783656e-05,0.0,28,2.0,0.00016679629334248602,3.8093654438853264e-05,7.921392534626648e-05,0.0,22,2.0,0.00015918984718155116,0.00022730976343154907,7.571920286864042e-05,0.0,25,3.0,0.0004068991111125797,0.00013265165034681559,9.42283877520822e-05,0.0,28,0.0,0.00011235450074309483,9.337965457234532e-05,0.00010708130139391869,0.0,34,3.0,0.00012942691682837903,0.00019992640591226518,6.301773828454316e-05,0.0,24,4.0
66,3300.0,0.00021687670960091054,0.00012783685815520585,9.04435437405482e-05,0.0,28,2.0,0.00012454485113266855,3.689909499371424e-05,7.903530786279589e-05,0.0,22,2.0,0.00015551364049315453,0.00022472476121038198,7.595287752337754e-05,0.0,25,3.0,0.00046503188787028193,0.00013429315004032105,9.417474939255044e-05,0.0,28,0.0,0.00011628985521383584,9.350962500320747e-05,0.0001070438593160361,0.0,33,3.0,0.00015652997535653412,0.00019593979232013226,6.30622889730148e-05,0.0,24,4.0
67,3350.0,0.00022078436450101435,0.00012464843166526407,9.04932530829683e-05,0.0,28,2.0,0.0001143932095146738,3.576230665203184e-05,7.885592640377581e-05,0.0,22,2.0,0.0001334362750640139,0.0002150564396288246,7.617022492922843e-05,0.0,25,3.0,0.0004007914394605905,0.00013342182501219213,9.413518273504451e-05,0.0,28,0.0,0.00012552829866763204,9.028508065966889e-05,0.00010690590715967119,0.0,33,3.0,0.00010740821016952395,0.00019398338918108493,6.3123028667178e-05,0.0,24,4.0
68,3400.0,0.00021446346363518387,0.00012336240615695715,9.055539703695104e-05,0.0,28,2.0,0.00025518430629745126,3.5607612517196685e-05,7.867624663049355e-05,0.0,22,2.0,0.00014412641758099198,0.00020984475850127637,7.63597126933746e-05,0.0,25,3.0,0.00047646727762185037,0.0001347485085716471,9.408392361365259e-05,0.0,28,0.0,0.00011255974095547572,9.090432286029682e-05,0.00010685755842132494,0.0,33,3.0,0.0001897821348393336,0.00019042189524043351,6.318549276329577e-05,0.0,24,4.0
69,3450.0,0.00024914328241720796,0.00012061707093380392,9.061677701538429e-05,0.0,28,2.0,0.00018192514835391194,3.525028660078533e-05,7.84834410296753e-05,0.0,22,2.0,0.00012605970550794154,0.00020958356617484242,7.654701767023653e-05,0.0,25,3.0,0.0003993834543507546,0.0001333826221525669,9.402776777278632e-05,0.0,28,0.0,0.00013498762564267963,9.213402518071234e-05,0.00010681555431801826,0.0,33,3.0,0.000239610206335783,0.00018735058256424963,6.322153058135882e-05,0.0,24,4.0
70,3500.0,0.00021870365890208632,0.00012066930503351614,9.065698395716026e-05,0.0,28,2.0,0.00012158478784840554,3.4281834814464673e-05,7.829480455256999e-05,0.0,21,2.0,0.00018613645806908607,0.00020405084069352597,7.673487561987713e-05,0.0,25,3.0,0.0003842563892249018,0.00013527240662369877,9.396505629410967e-05,0.0,28,0.0,0.000160970666911453,8.31482611829415e-05,0.00010676882084226236,0.0,33,3.0,0.00018067336350213736,0.00018726030248217285,6.328438030323014e-05,0.0,24,4.0
71,3550.0,0.00023927702568471432,0.00011879254452651367,9.070369560504332e-05,0.0,28,2.0,0.00014151819050312042,3.461410597083159e-05,7.806839130353183e-05,0.0,21,2.0,0.00013810124073643237,0.00020000309450551867,7.691177597735077e-05,0.0,25,3.0,0.00046305698924697936,0.00013549243158195168,9.392252832185477e-05,0.0,28,0.0,0.00011908407032024115,8.495341899106279e-05,0.00010672022472135723,0.0,33,3.0,7.741650188108906e-05,0.00018218220793642104,6.331537588266656e-05,0.0,24,4.0
72,3600.0,0.00025120913051068783,0.00011992390500381589,9.075224807020277e-05,0.0,28,2.0,0.00011903911217814311,3.4272939956281334e-05,7.789795927237719e-05,0.0,21,2.0,0.00014170915528666228,0.000197443034267053,7.707711483817548e-05,0.0,25,3.0,0.0004131821624469012,0.0001371856196783483,9.386560850543901e-05,0.0,28,0.0,0.00022018805611878633,8.440846431767568e-05,0.00010663868306437507,0.0,33,3.0,0.00011300714686512947,0.00018168313545174897,6.335633952403441e-05,0.0,23,4.0
73,3650.0,0.00027923821471631527,0.00011933517816942185,9.07926878426224e-05,0.0,28,2.0,0.00016122619854286313,3.4889431844931096e-05,7.771422679070383e-05,0.0,21,2.0,0.000125494523672387,0.00019215111387893558,7.722865848336369e-05,0.0,25,3.0,0.00045719361514784396,0.00013785663759335876,9.381802374264225e-05,0.0,28,0.0,0.00015039143909234554,8.037327643251047e-05,0.0001065621108864434,0.0,33,3.0,6.93705806042999e-05,0.000178180867806077,6.341616244753823e-05,0.0,23,4.0
74,3700.0,0.00023573647195007652,0.00011621532757999375,9.082671749638394e-05,0.0,28,2.0,0.0001869605912361294,3.366776218172163e-05,7.752796227578074e-05,0.0,21,2.0,0.0001270318462047726,0.0001920514478115365,7.738581916783005e-05,0.0,25,3.0,0.00038295038393698633,0.00013762491289526224,9.37464355956763e-05,0.0,28,0.0,0.00010477047908352688,8.159779099514708e-05,0.00010648307215888053,0.0,33,3.0,6.743268750142306e-05,0.00017725570069160312,6.34666794212535e-05,0.0,23,4.0
75,3750.0,0.00022107393306214362,0.0001165649518952705,9.084513294510543e-05,0.0,28,2.0,0.00010153924813494086,3.30143011524342e-05,7.734929386060685e-05,0.0,21,2.0,0.00014591867511626333,0.0001869347324827686,7.751689554424956e-05,0.0,25,3.0,0.0003820873680524528,0.00013831761316396296,9.367657185066491e-05,0.0,28,0.0,0.00015125205391086638,8.19528941065073e-05,0.00010638490493874997,0.0,33,3.0,8.91627132659778e-05,0.00017637034761719406,6.350459443638101e-05,0.0,23,4.0
76,3800.0,0.00019670512119773775,0.00011621764861047268,9.088244405575097e-05,0.0,27,2.0,0.00011117781104985625,3.280048258602619e-05,7.715474930591881e-05,0.0,21,2.0,0.0001299871364608407,0.00018508390348870307,7.764124893583357e-05,0.0,25,3.0,0.00039674874278716743,0.0001385902869515121,9.362894343212247e-05,0.0,28,0.0,0.00011233803525101393,7.915184687590227e-05,0.00010629041935317218,0.0,32,3.0,6.290298915700987e-05,0.0001750220253597945,6.353849312290549e-05,0.0,23,4.0
77,3850.0,0.0002895758661907166,0.00011455183266662061,9.088288061320782e-05,0.0,27,2.0,0.0002085327432723716,3.389499761397019e-05,7.698167610215023e-05,0.0,21,2.0,0.00013618721277453005,0.00018253808957524598,7.775556878186762e-05,0.0,25,3.0,0.00038181713898666203,0.0001389231183566153,9.356092778034508e-05,0.0,28,0.0,0.00016249025065917522,7.653461943846196e-05,0.00010615013889037073,0.0,32,3.0,0.00010133141040569171,0.00017138586554210633,6.356784433592111e-05,0.0,23,4.0
78,3900.0,0.0003118333115708083,0.00011259977327426895,9.094976121559739e-05,0.0,27,2.0,0.00014399865176528692,3.3599753805901855e-05,7.679263944737613e-05,0.0,21,2.0,0.0001262112782569602,0.0001794800627976656,7.786021160427481e-05,0.0,25,3.0,0.00045868000597693026,0.0001425335358362645,9.34893250814639e-05,0.0,28,0.0,0.00010248472244711593,7.631120388396084e-05,0.00010606113210087642,0.0,32,3.0,5.96497739024926e-05,0.0001700585416983813,6.358575046760961e-05,0.0,23,4.0
79,3950.0,0.000305420981021598,0.00011135258682770655,9.096932626562193e-05,0.0,27,2.0,0.00014950129843782634,3.319565439596772e-05,7.660080882487819e-05,0.0,21,2.0,0.00012036156840622425,0.00017428610590286553,7.795645797159523e-05,0.0,25,3.0,0.00037793253432027996,0.00014155433746054769,9.342310659121722e-05,0.0,28,0.0,0.00011151870421599597,7.743457535980269e-05,0.00010596722859190777,0.0,32,3.0,5.754513404099271e-05,0.0001683426962699741,6.362440763041377e-05,0.0,23,4.0
80,4000.0,0.00022569137217942625,0.0001112335521611385,9.09962909645401e-05,0.0,27,2.0,9.822144784266129e-05,3.191363430232741e-05,7.639660907443613e-05,0.0,21,2.0,0.00013782730093225837,0.0001735850382829085,7.805541827110574e-05,0.0,25,3.0,0.0003861481964122504,0.00014188405475579202,9.333169873571023e-05,0.0,28,0.0,8.830702427076176e-05,7.41694966563955e-05,0.00010587458382360637,0.0,32,3.0,6.770261097699404e-05,0.00016583289834670722,6.366090383380651e-05,0.0,23,4.0
81,4050.0,0.0002533238148316741,0.00011014798656105995,9.101037721848115e-05,0.0,27,2.0,0.00021434524387586862,3.281874523963779e-05,7.621184340678155e-05,0.0,21,2.0,0.00014993450895417482,0.00017421804659534246,7.814513082848862e-05,0.0,25,3.0,0.00041716822306625545,0.00014606209879275411,9.322305413661525e-05,0.0,27,0.0,0.00010616042709443718,7.366156933130696e-05,0.00010578729416010901,0.0,32,3.0,0.0001942358212545514,0.00016741067520342767,6.369691982399672e-05,0.0,23,4.0
82,4100.0,0.00024062907323241234,0.00010886446398217231,9.102172771235928e-05,0.0,27,2.0,8.990530477603897e-05,3.261167512391694e-05,7.602166442666203e-05,0.0,20,2.0,0.00012006854376522824,0.00016940143541432917,7.822710176697001e-05,0.0,25,3.0,0.0003715292550623417,0.00014516951341647655,9.310918539995328e-05,0.0,27,0.0,0.00011330028792144731,7.644359720870852e-05,0.00010569942969596013,0.0,32,3.0,7.899422780610621e-05,0.00016253624926321208,6.371032941387966e-05,0.0,23,4.0
83,4150.0,0.00027896437677554786,0.00011063006240874529,9.104447963181883e-05,0.0,27,2.0,0.00010026789095718414,3.0298353522084653e-05,7.57399684516713e-05,0.0,20,2.0,0.0001407849049428478,0.00016458463505841792,7.82949136919342e-05,0.0,25,3.0,0.0004653969081118703,0.0001465159875806421,9.304000559495762e-05,0.0,27,0.0,9.044536272995174e-05,7.332105451496318e-05,0.00010560685768723488,0.0,32,3.0,0.00014416800695471466,0.00016300947754643857,6.375975499395281e-05,0.0,23,4.0
84,4200.0,0.0002031194162555039,0.0001066893310053274,9.104701166506857e-05,0.0,27,2.0,0.00019383526523597538,3.1338251574197784e-05,7.553039904450998e-05,0.0,20,2.0,0.00012142755440436304,0.00016661357949487865,7.838501915102825e-05,0.0,25,3.0,0.00039680322515778244,0.00014694493438582867,9.296134521719068e-05,0.0,27,0.0,0.00012842548312619328,7.263704901561141e-05,0.00010550639854045585,0.0,32,3.0,0.0003697655047290027,0.00016272286302410066,6.37920675217174e-05,0.0,23,4.0
85,4250.0,0.00020713484263978899,0.00010531845327932388,9.104228229261935e-05,0.0,27,2.0,0.00014063397247809917,3.1097464670892805e-05,7.535226177424192e-05,0.0,20,2.0,0.00011783483205363154,0.0001631291233934462,7.845821528462693e-05,0.0,25,3.0,0.0004068802809342742,0.00014691574324388057,9.28822482819669e-05,0.0,27,0.0,9.398200927535072e-05,7.256043318193406e-05,0.00010540614312049001,0.0,32,3.0,5.790567956864834e-05,0.00016027907258830965,6.381990533554927e-05,0.0,23,4.0
86,4300.0,0.0003271381719969213,0.00010532873420743272,9.105868957703933e-05,0.0,27,2.0,8.433129551121965e-05,2.969811794173438e-05,7.517609628848732e-05,0.0,20,2.0,0.00011287639063084498,0.00015973736299201846,7.852405542507768e-05,0.0,25,3.0,0.00039363332325592637,0.00014736157027073205,9.278449579142034e-05,0.0,27,0.0,0.00010348782961955294,6.986485095694661e-05,0.0001053006126312539,0.0,32,3.0,6.593945727217942e-05,0.0001581309043103829,6.385416781995445e-05,0.0,23,4.0
87,4350.0,0.00029116167570464313,0.0001045575481839478,9.106517245527357e-05,0.0,27,2.0,0.0001238695695064962,2.924114596680738e-05,7.499186176573858e-05,0.0,20,2.0,0.00012310233432799578,0.00016256640083156526,7.85898810136132e-05,0.0,25,3.0,0.0005192402168177068,0.00014776804891880602,9.271482849726453e-05,0.0,27,0.0,0.0001014690933516249,6.999028846621513e-05,0.00010519077477511019,0.0,32,3.0,0.00011498287494760007,0.00015686503320466727,6.389442569343373e-05,0.0,23,4.0
88,4400.0,0.0002383468672633171,0.0001096774940378964,9.106250945478678e-05,0.0,26,2.0,0.00010048974945675582,2.8956417736480944e-05,7.4808020144701e-05,0.0,20,2.0,0.00011848510621348396,0.00015686542610637844,7.865043880883604e-05,0.0,25,3.0,0.0005437736981548369,0.00014793730224482715,9.263997344532982e-05,0.0,27,0.0,9.111262625083327e-05,7.084092794684693e-05,0.00010508335253689438,0.0,32,3.0,8.118676487356424e-05,0.0001563562691444531,6.392420618794858e-05,0.0,23,4.0
89,4450.0,0.00029784711659885943,0.00010617070074658841,9.112922271015123e-05,0.0,26,2.0,0.00017982270219363272,3.00335723295575e-05,7.462484063580632e-05,0.0,20,2.0,0.00013561570085585117,0.00015464120951946825,7.870497938711196e-05,0.0,25,3.0,0.0004897931357845664,0.00015035585965961218,9.25438798731193e-05,0.0,27,0.0,9.4912204076536e-05,6.837453111074865e-05,0.00010496722825337201,0.0,32,3.0,0.00019781060109380633,0.0001563750847708434,6.39502759440802e-05,0.0,23,4.0
90,4500.0,0.00023510315804742277,0.00010294013191014528,9.11184906726703e-05,0.0,26,2.0,8.407649875152856e-05,2.8939026378793642e-05,7.443647336913273e-05,0.0,20,2.0,0.0001390890683978796,0.00015497926506213844,7.875611481722444e-05,0.0,25,3.0,0.0003985229122918099,0.00015200146299321204,9.247261914424598e-05,0.0,27,0.0,0.00010716131509980187,6.939682498341426e-05,0.00010485706297913566,0.0,32,3.0,0.00017251003009732813,0.000152387612615712,6.398755067493767e-05,0.0,23,4.0
91,4550.0,0.00032026696135289967,0.00010247617319691926,9.109285019803792e-05,0.0,26,2.0,8.161377627402544e-05,2.8312550057307817e-05,7.426700904034078e-05,0.0,20,2.0,0.00011544218432391062,0.00015423020522575825,7.874666334828362e-05,0.0,25,3.0,0.0006181418430060148,0.00015151900879573077,9.238661004928872e-05,0.0,27,0.0,8.174998220056295e-05,6.89685984980315e-05,0.00010475437011336908,0.0,32,3.0,5.594130198005587e-05,0.00015309860464185476,6.401564314728603e-05,0.0,23,4.0
92,4600.0,0.00022797920973971486,0.00010183296399191022,9.114801650866866e-05,0.0,26,2.0,0.00011407918646000326,2.922137537098024e-05,7.412061677314341e-05,0.0,20,2.0,0.00012843542208429426,0.0001518050121376291,7.8856639447622e-05,0.0,25,3.0,0.0003762281849049032,0.00014908320736140013,9.236863843398169e-05,0.0,27,0.0,0.00012681201042141765,6.694797048112378e-05,0.00010464939987286925,0.0,32,3.0,5.1105147576890886e-05,0.00015093399269971997,6.409260822692886e-05,0.0,23,4.0
93,4650.0,0.0002647297806106508,0.00010194112110184506,9.119647438637912e-05,0.0,26,2.0,0.00015282885578926653,2.9109012757544406e-05,7.395008287858218e-05,0.0,20,2.0,0.00012342540139798075,0.00015080034791026264,7.891093264333904e-05,0.0,25,3.0,0.0004264278104528785,0.0001558564108563587,9.231200237991288e-05,0.0,27,0.0,9.312348993262276e-05,6.899680738570169e-05,0.00010456096788402647,0.0,32,3.0,4.9931630201172084e-05,0.00014873419422656298,6.412532820831984e-05,0.0,23,4.0
94,4700.0,0.00022436528524849564,0.00010025095252785832,9.117279842030257e-05,0.0,26,2.0,9.37250442802906e-05,2.868244337150827e-05,7.376846770057455e-05,0.0,20,2.0,0.00014568460755981505,0.00014901139365974814,7.894945883890614e-05,0.0,25,3.0,0.00047235627425834537,0.0001540029770694673,9.223102824762464e-05,0.0,27,0.0,0.00015139913011807948,6.681323429802433e-05,0.00010443403880344704,0.0,32,3.0,7.975054177222773e-05,0.00015036796685308218,6.414391828002408e-05,0.0,23,4.0
95,4750.0,0.00022531126160174608,9.83119462034665e-05,9.116899309447035e-05,0.0,26,2.0,0.0001633350329939276,2.798249806801323e-05,7.358567381743342e-05,0.0,20,2.0,0.00011914010246982798,0.0001508791756350547,7.899290358182043e-05,0.0,25,3.0,0.0007091671577654779,0.00015522593457717448,9.213617158820853e-05,0.0,27,0.0,9.258446516469121e-05,6.597785977646708e-05,0.00010430473776068538,0.0,32,3.0,8.608269126852974e-05,0.0001484868989791721,6.416789256036282e-05,0.0,23,4.0
96,4800.0,0.00022567721316590905,9.698588110040873e-05,9.11378810997121e-05,0.0,26,2.0,0.00020701224275399,3.0316674383357167e-05,7.339782314375043e-05,0.0,20,2.0,0.000124855330795981,0.0001478202175348997,7.902548532001674e-05,0.0,25,3.0,0.0004209018952678889,0.00015383285062853247,9.20591555768624e-05,0.0,27,0.0,9.532956028124318e-05,6.457608833443373e-05,0.00010416638542665169,0.0,32,3.0,0.00011165920295752585,0.00014838440984021872,6.419936835300177e-05,0.0,23,4.0
97,4850.0,0.00023337177117355168,9.533459524391219e-05,9.112124826060608e-05,0.0,26,2.0,9.36208016355522e-05,2.7608597520156763e-05,7.321897282963619e-05,0.0,20,2.0,0.00013757316628471017,0.0001458985061617568,7.905990787548944e-05,0.0,25,3.0,0.00042885830043815076,0.00015493376122321934,9.197724284604192e-05,0.0,27,0.0,8.121354039758444e-05,6.463492900365964e-05,0.00010402817861177027,0.0,32,3.0,5.995028914185241e-05,0.00014656303392257541,6.423080048989505e-05,0.0,23,4.0
98,4900.0,0.00028198992367833853,9.684502583695576e-05,9.109533857554197e-05,0.0,26,2.0,0.00011761583300540224,2.717971074162051e-05,7.301753794308752e-05,0.0,20,2.0,0.00011861120583489537,0.00014429383736569434,7.908143743406981e-05,0.0,25,3.0,0.0003808968758676201,0.00015659585187677294,9.184321243083104e-05,0.0,27,0.0,0.00016425458306912333,6.581794150406495e-05,0.00010388021473772824,0.0,32,3.0,6.057903010514565e-05,0.00014357329928316176,6.425393075915053e-05,0.0,23,4.0
99,4950.0,0.0002711627457756549,9.745242277858779e-05,9.108654921874404e-05,0.0,26,2.0,8.696440636413172e-05,2.7247591788182035e-05,7.283825107151642e-05,0.0,20,2.0,0.00011682440526783466,0.00014358910266309977,7.911178545327857e-05,0.0,25,3.0,0.0005509155453182757,0.00015754319611005485,9.178252366837114e-05,0.0,27,0.0,9.951519314199686e-05,6.415820826077834e-05,0.00010374197881901637,0.0,32,3.0,7.678707333980128e-05,0.00014157965779304504,6.427992775570601e-05,0.0,23,4.0
