,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3
140,7000.0,2.245265932288021e-06,4.282720965420594e-06,2.1044939785497263e-05,0.0,30,0.2857142857142857,2.7877256343344925e-06,7.5892594395554624e-06,1.7782478607841767e-05,0.0,25,0.4285714285714285,1.8726434518612225e-06,4.074037406098796e-06,1.4923019989510069e-05,0.0,31,0.1428571428571428,1.8338332665734924e-06,1.9660903944895836e-06,2.0293835405027494e-05,0.0,14,0.5714285714285714
141,7050.0,2.109020897478331e-06,4.364993401395623e-06,2.1007639588788152e-05,0.0,30,0.2857142857142857,2.409881062703789e-06,7.62670151743805e-06,1.777429861249402e-05,0.0,25,0.4285714285714285,1.504758074588608e-06,3.976459083787631e-06,1.4888218174746726e-05,0.0,31,0.1428571428571428,1.022009200823959e-06,1.9287206214357866e-06,2.0286111976020038e-05,0.0,14,0.5714285714285714
142,7100.0,2.2738768166163936e-06,4.411626377986977e-06,2.095973832183517e-05,0.0,30,0.2857142857142857,2.4072089672699803e-06,7.53925178287318e-06,1.7761403796612285e-05,0.0,25,0.4285714285714285,3.5974262573290616e-06,4.091989922017092e-06,1.4848911632725503e-05,0.0,31,0.1428571428571428,1.050733885676891e-06,1.9008007257070858e-06,2.0277409930713475e-05,0.0,14,0.5714285714285714
143,7150.0,2.826304807967972e-06,4.4780563257518224e-06,2.090242378471885e-05,0.0,30,0.2857142857142857,2.844353730324656e-06,7.499937510146992e-06,1.7744398064678535e-05,0.0,25,0.4285714285714285,1.7019847291521728e-06,3.993792688561371e-06,1.4796290088270324e-05,0.0,31,0.1428571428571428,1.0266893468724447e-06,1.891091415018309e-06,2.026482979999855e-05,0.0,14,0.5714285714285714
144,7200.0,2.755747573246481e-06,4.336799065640662e-06,2.0840841898461804e-05,0.0,30,0.2857142857142857,2.498462890798692e-06,7.38304106562282e-06,1.7722997654345818e-05,0.0,25,0.4285714285714285,4.228371835779399e-06,4.00035878556082e-06,1.4736778211954515e-05,0.0,31,0.1428571428571428,1.3720125480176648e-06,1.933966132128262e-06,2.0251338355592452e-05,0.0,14,0.5714285714285714
145,7250.0,2.6234661163471173e-06,4.323951088736067e-06,2.0779853002750315e-05,0.0,30,0.2857142857142857,2.404838369329809e-06,7.431418453052174e-06,1.77016481757164e-05,0.0,25,0.4285714285714285,3.2968175673886435e-06,3.915230990969576e-06,1.4667166396975516e-05,0.0,31,0.1428571428571428,1.5245120721374406e-06,1.9121498553431593e-06,2.023452179855667e-05,0.0,14,0.5714285714285714
146,7300.0,2.141775667041657e-06,4.276017079973826e-06,2.071777089440729e-05,0.0,30,0.2857142857142857,3.418892447371036e-06,7.277362328750314e-06,1.7678350559435785e-05,0.0,25,0.4285714285714285,1.5290046349036857e-06,3.886087597493315e-06,1.4590268619940616e-05,0.0,31,0.1428571428571428,1.168330982181942e-06,1.9054527911066543e-06,2.021530963247642e-05,0.0,14,0.5714285714285714
147,7350.0,2.6082166186824907e-06,4.296786755730864e-06,2.065514490823261e-05,0.0,30,0.2857142857142857,2.6184065973211545e-06,7.412645572912879e-06,1.765343222359661e-05,0.0,25,0.4285714285714285,2.6934324068861315e-06,3.979013854404911e-06,1.451085427106591e-05,0.0,31,0.1428571428571428,3.09569531964371e-06,2.113620894306223e-06,2.0196397599647753e-05,0.0,14,0.5714285714285714
148,7400.0,2.2151025405037217e-06,4.2345286601630505e-06,2.0591765860444863e-05,0.0,30,0.2857142857142857,2.6733257527666865e-06,7.421837381116347e-06,1.7628568457439542e-05,0.0,25,0.4285714285714285,1.9492149476718623e-06,4.007818006357411e-06,1.443068958906224e-05,0.0,31,0.1428571428571428,2.183190190407913e-06,1.910378387037781e-06,2.0176186808384955e-05,0.0,14,0.5714285714285714
149,7450.0,4.038195129396627e-06,4.362586878414732e-06,2.0528266759356484e-05,0.0,30,0.2857142857142857,2.922440671682125e-06,7.386326615232974e-06,1.7604874301468953e-05,0.0,25,0.4285714285714285,2.6832758521777578e-06,3.788106823776616e-06,1.4349205230246298e-05,0.0,31,0.1428571428571428,1.0481854815225233e-06,1.837124614212371e-06,2.0159221094218083e-05,0.0,14,0.5714285714285714
150,7500.0,2.428469088044949e-06,4.189972969470546e-06,2.0468574803089723e-05,0.0,30,0.2857142857142857,2.4986850348796e-06,7.198435014288407e-06,1.7581698557478376e-05,0.0,25,0.4285714285714285,2.858010930140153e-06,4.235717824485619e-06,1.4267268852563577e-05,0.0,31,0.1428571428571428,2.5493040993751492e-06,1.900424081213714e-06,2.0142433641012758e-05,0.0,14,0.5714285714285714
151,7550.0,2.261128656755318e-06,4.290713150112424e-06,2.040997424046509e-05,0.0,30,0.2857142857142857,3.316344191262033e-06,7.406476015603403e-06,1.755735866026953e-05,0.0,25,0.4285714285714285,2.646089797053719e-06,3.921769803127972e-06,1.4185566215019207e-05,0.0,31,0.1428571428571428,2.464284079906065e-06,1.8420793139739544e-06,2.012432014453225e-05,0.0,14,0.5714285714285714
152,7600.0,2.358103074584505e-06,4.213674401398748e-06,2.0353245417936705e-05,0.0,30,0.2857142857142857,6.3777756622585e-06,7.903405276010744e-06,1.7532354831928387e-05,0.0,25,0.4285714285714285,2.2260942387219984e-06,3.76797925127903e-06,1.41038435685914e-05,0.0,31,0.1428571428571428,1.131527710640512e-06,1.8499029010854429e-06,2.01076745725004e-05,0.0,14,0.5714285714285714
153,7650.0,3.461481810518308e-06,4.244098363415105e-06,2.029690404015128e-05,0.0,30,0.2857142857142857,2.85949158751464e-06,7.152173111535376e-06,1.750951741996687e-05,0.0,25,0.4285714285714285,2.49319373324397e-06,3.753840474018944e-06,1.402174893883057e-05,0.0,31,0.1428571428571428,2.2845747480459977e-06,1.8754190023173578e-06,2.0091923943255097e-05,0.0,14,0.5714285714285714
154,7700.0,2.5341812488477444e-06,4.142772013437934e-06,2.024300738412421e-05,0.0,30,0.2857142857142857,2.9607090255012736e-06,7.1501849561173e-06,1.7484939235146157e-05,0.0,25,0.4285714285714285,2.8051636036252603e-06,3.7507793422264513e-06,1.3940033568360375e-05,0.0,31,0.1428571428571428,1.991387762245722e-06,1.824406808736967e-06,2.0076529835932888e-05,0.0,14,0.5714285714285714
155,7750.0,2.844208665919723e-06,4.168307896179613e-06,2.018760460487101e-05,0.0,30,0.2857142857142857,2.875158315873705e-06,7.2867578637669794e-06,1.7459115042584017e-05,0.0,25,0.4285714285714285,4.195363999315305e-06,3.832321453955956e-06,1.3857313206244726e-05,0.0,31,0.1428571428571428,1.2698590126092313e-06,1.7777113043848658e-06,2.0061363102286123e-05,0.0,14,0.5714285714285714
156,7800.0,2.7019402750738664e-06,4.182602879154729e-06,2.013439552683849e-05,0.0,30,0.2857142857142857,3.11478879666538e-06,7.286690106411697e-06,1.743349821481388e-05,0.0,25,0.4285714285714285,1.729853011056548e-06,3.710960982061806e-06,1.377452917949995e-05,0.0,31,0.1428571428571428,1.6037805607993505e-06,1.7877573554869741e-06,2.0046052668476477e-05,0.0,14,0.5714285714285714
157,7850.0,2.4701062102394644e-06,4.27893792220857e-06,2.00786362256622e-05,0.0,30,0.2857142857142857,2.8305048545007594e-06,7.072525477269664e-06,1.7408303392585367e-05,0.0,25,0.4285714285714285,4.622203050530516e-06,3.910156010533683e-06,1.369113215332618e-05,0.0,31,0.1428571428571428,1.2112941476516426e-06,1.7626982753427e-06,2.0032231986988336e-05,0.0,14,0.5714285714285714
158,7900.0,2.4360595034522703e-06,4.172332410234958e-06,2.0024161131004803e-05,0.0,30,0.2857142857142857,2.4980540729302447e-06,7.154284048738191e-06,1.7385187675245106e-05,0.0,25,0.4285714285714285,1.4641656207459164e-06,3.8060547922214023e-06,1.3607838809548412e-05,0.0,31,0.1428571428571428,1.472994995310728e-06,1.8178823211201234e-06,2.001739267143421e-05,0.0,14,0.5714285714285714
159,7950.0,2.9414682103379164e-06,4.323694611230167e-06,1.996867104026024e-05,0.0,30,0.2857142857142857,2.426215360173956e-06,7.041390290396521e-06,1.7360296624246985e-05,0.0,25,0.4285714285714285,1.6172607502085157e-06,3.6100191209698096e-06,1.352455456071766e-05,0.0,31,0.1428571428571428,1.1740145282601588e-06,1.74716751644155e-06,2.0004546968266368e-05,0.0,14,0.5714285714285714
