,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
82,4100,1.7903254047269e-05,2.5382196326972917e-06,5.909419087402057e-06,9.455615327169653e-06,0.0,26,0.14285714285714285,3.63768995157443e-05,2.8887825465062633e-06,2.7754267648560926e-05,5.733845682698302e-06,0.0,24,0.2857142857142857,8.753625479585025e-06,2.0137390492891427e-06,2.357886387471808e-06,4.382000042824075e-06,0.0,23,0.2857142857142857,8.686260116519406e-06,1.8082745327774319e-06,3.2001341878640233e-06,3.67785196431214e-06,0.0,24,0.14285714285714285,1.7512560589239e-05,4.805317985301372e-06,7.325267688429449e-06,5.38197446076083e-06,0.0,27,0.14285714285714285,9.34817308007041e-06,1.4199982842910686e-06,3.0789240099693416e-06,4.849250672123162e-06,0.0,24,0.5714285714285714,1.0995643606293015e-05,2.469002993166214e-06,3.0163093924784334e-06,5.510331448022043e-06,0.0,28,0.2857142857142857,8.516930392943323e-06,1.571147436152387e-06,2.768889316939749e-06,4.1768939809117e-06,0.0,25,0.2857142857142857,1.5759531379444525e-05,6.0505803958221804e-06,5.443836926133372e-06,4.265114512236323e-06,0.0,22,0.5714285714285714,1.2712420357274823e-05,4.268369139026618e-06,4.243135663273279e-06,4.2009160097222775e-06,0.0,25,0.42857142857142855
83,4150,1.773121766746044e-05,2.351534931221977e-06,5.9662361309165135e-06,9.413446605321951e-06,0.0,26,0.14285714285714285,3.817770630121231e-05,4.070212071383139e-06,2.839587614289485e-05,5.7116180869343225e-06,0.0,24,0.2857142857142857,9.324920029030181e-06,2.457999926264165e-06,2.5029396510944935e-06,4.3639806790451985e-06,0.0,22,0.2857142857142857,8.855058695189655e-06,1.9346111912454944e-06,3.26376630255254e-06,3.6566816561389714e-06,0.0,24,0.14285714285714285,1.7590966308489442e-05,5.0150852075603325e-06,7.210200237750541e-06,5.365680863178568e-06,0.0,27,0.14285714285714285,9.262881576432846e-06,1.3651821291205124e-06,3.0569658520107623e-06,4.8407337089884095e-06,0.0,24,0.5714285714285714,1.2693508324446157e-05,3.967817519878736e-06,3.250545660193893e-06,5.475145371747203e-06,0.0,27,0.2857142857142857,8.4862931544194e-06,1.5350327657870366e-06,2.797839897539234e-06,4.153420377406292e-06,0.0,25,0.2857142857142857,1.2087717550457455e-05,2.7703122214006726e-06,5.071791292721173e-06,4.245613581588259e-06,0.0,22,0.5714285714285714,1.1375030226190574e-05,3.0259986942837713e-06,4.173226443526801e-06,4.175805315753678e-06,0.0,24,0.42857142857142855
84,4200,1.7395906979800202e-05,2.1708945041609695e-06,5.853803941135993e-06,9.371208761876915e-06,0.0,26,0.14285714285714285,3.704505070345476e-05,3.3722426451276988e-06,2.798400237224996e-05,5.688805231329752e-06,0.0,24,0.2857142857142857,9.001278158393688e-06,2.2133122001832817e-06,2.449937255732948e-06,4.338028247730108e-06,0.0,22,0.2857142857142857,8.20551304059336e-06,1.4447508647208451e-06,3.1308061352319783e-06,3.629956154327374e-06,0.0,23,0.14285714285714285,1.7199983631144278e-05,4.7111857384152245e-06,7.139818990253843e-06,5.34897890247521e-06,0.0,27,0.14285714285714285,9.185954695567489e-06,1.3194952543926775e-06,3.0344974675244885e-06,4.831962542084511e-06,0.0,24,0.5714285714285714,1.0777965144370683e-05,2.3293621325137792e-06,2.994221404151176e-06,5.454382062453078e-06,0.0,27,0.2857142857142857,8.605998118582647e-06,1.6221185887843603e-06,2.854096464943723e-06,4.129783064854564e-06,0.0,25,0.2857142857142857,1.2492921996454243e-05,3.166261421938543e-06,5.090658760309452e-06,4.236001586832572e-06,0.0,22,0.5714285714285714,1.2436364158929791e-05,4.1772086660785135e-06,4.091615664947312e-06,4.167540282651316e-06,0.0,24,0.42857142857142855
85,4250,1.686747054918669e-05,1.8821403955371352e-06,5.65720392842195e-06,9.32812508835923e-06,0.0,26,0.14285714285714285,3.6793004255741835e-05,2.791957513181842e-06,2.833559483406134e-05,5.665454864356434e-06,0.0,24,0.2857142857142857,8.892320693121292e-06,2.1043549622845603e-06,2.4711198420845903e-06,4.316845206631115e-06,0.0,22,0.2857142857142857,8.28809970698785e-06,1.5611509525115252e-06,3.122405814792728e-06,3.604542598623084e-06,0.0,23,0.14285714285714285,1.7078607925213873e-05,4.602991793944966e-06,7.143621587601956e-06,5.331995453161653e-06,0.0,27,0.14285714285714285,9.103451702685561e-06,1.2684207604252151e-06,3.0120884275675053e-06,4.822942628379678e-06,0.0,24,0.5714285714285714,1.0764473699964583e-05,2.2643239390163217e-06,3.0722653718839865e-06,5.427884389064275e-06,0.0,27,0.2857142857142857,8.221117241191678e-06,1.4303356010714197e-06,2.678972577996319e-06,4.1118096305581275e-06,0.0,24,0.2857142857142857,1.3515395039576106e-05,4.132466983719496e-06,5.156519364390988e-06,4.226408691465622e-06,0.0,22,0.5714285714285714,1.1415610060794279e-05,3.2187574561248766e-06,4.039478426420828e-06,4.157373950874899e-06,0.0,24,0.42857142857142855
86,4300,1.6824282283778302e-05,1.8692693402044824e-06,5.670734026352875e-06,9.284278348786756e-06,0.0,26,0.14285714285714285,3.691312303999439e-05,2.8217916678840993e-06,2.8449645469663665e-05,5.641686584567651e-06,0.0,24,0.2857142857142857,9.559071258991025e-06,1.918581119753071e-06,3.2781092613731744e-06,4.36238087786478e-06,0.0,21,0.2857142857142857,9.316170689999126e-06,2.568850504758302e-06,3.1697852591605624e-06,3.5775344713329105e-06,0.0,22,0.14285714285714285,1.7134836525656283e-05,4.720544438896468e-06,7.099267804733245e-06,5.315024736773921e-06,0.0,27,0.14285714285714285,9.036150004249066e-06,1.2300894240979687e-06,2.9923753572802525e-06,4.813684881810332e-06,0.0,24,0.5714285714285714,1.0408130947325844e-05,2.069565880447044e-06,2.941040747828083e-06,5.397524546424393e-06,0.0,27,0.2857142857142857,9.298169970861636e-06,2.4361970645259134e-06,2.7779076390288537e-06,4.084065494680544e-06,0.0,24,0.2857142857142857,1.1534233635757118e-05,2.3354803033726057e-06,4.981819529348286e-06,4.216934485157253e-06,0.0,22,0.5714285714285714,1.0837728041224182e-05,2.7369831059331773e-06,3.957538865506649e-06,4.14320584241068e-06,0.0,24,0.42857142857142855
87,4350,1.6528796550119296e-05,1.7491441894890158e-06,5.539921403396875e-06,9.239731298293918e-06,0.0,26,0.14285714285714285,3.83981823688373e-05,3.193436441506492e-06,2.9587130484287627e-05,5.617615443043178e-06,0.0,24,0.2857142857142857,9.131012120633386e-06,1.7218252423845115e-06,3.0457842967734905e-06,4.363402695162222e-06,0.0,21,0.2857142857142857,8.665689165354706e-06,2.0363956991786836e-06,3.076680968661094e-06,3.552613179635955e-06,0.0,22,0.2857142857142857,1.6921381757128984e-05,4.700923000200419e-06,6.9226539380906615e-06,5.297803909343202e-06,0.0,27,0.14285714285714285,8.974615411716513e-06,1.1974701692452072e-06,2.972988795590936e-06,4.8041570153145585e-06,0.0,24,0.5714285714285714,1.0668739378161263e-05,2.3115303520171437e-06,2.9895873012719676e-06,5.367621724872151e-06,0.0,27,0.2857142857142857,8.12886719359085e-06,1.4099776990406099e-06,2.6684667773224646e-06,4.050423285661964e-06,0.0,24,0.2857142857142857,1.1729742254829034e-05,2.5986707896663575e-06,4.923601863993099e-06,4.207469373795902e-06,0.0,22,0.5714285714285714,1.0456369636813179e-05,2.41801740230585e-06,3.913716682291124e-06,4.12463577958988e-06,0.0,24,0.42857142857142855
88,4400,1.6774061805335805e-05,2.1279222437442513e-06,5.450865046441322e-06,9.195273378281854e-06,0.0,26,0.14285714285714285,3.734587153303437e-05,2.9695293051190674e-06,2.8783069865312427e-05,5.5932728173502255e-06,0.0,24,0.2857142857142857,8.962480933405459e-06,1.7172047819258296e-06,2.89597301161848e-06,4.349303708295338e-06,0.0,21,0.2857142857142857,8.446297215414234e-06,1.8551489802121068e-06,3.061425104533555e-06,3.529723471729085e-06,0.0,22,0.2857142857142857,1.7141905118478462e-05,4.803569026989862e-06,7.058106348267756e-06,5.280230652715545e-06,0.0,27,0.14285714285714285,9.019404387800023e-06,1.2860382412327453e-06,2.938910711236531e-06,4.794455890078098e-06,0.0,24,0.5714285714285714,1.0799002666317392e-05,2.461887788740569e-06,2.9944330890430138e-06,5.342682015907485e-06,0.0,27,0.2857142857142857,8.869410521583632e-06,2.1937398742011283e-06,2.6403727133583743e-06,4.035297479276778e-06,0.0,24,0.2857142857142857,1.0710688002291135e-05,1.6909298210521229e-06,4.821651145903161e-06,4.198107490083203e-06,0.0,22,0.5714285714285714,1.4413652024813928e-05,6.021284207236022e-06,4.284495844331104e-06,4.107871973246802e-06,0.0,24,0.42857142857142855
89,4450,1.633986903470941e-05,1.7295008092332864e-06,5.460718966787681e-06,9.149650395556819e-06,0.0,26,0.14285714285714285,3.604658195399679e-05,2.892562633860507e-06,2.7585463612922467e-05,5.568555479840143e-06,0.0,24,0.2857142857142857,8.765459824644495e-06,1.7035480368576827e-06,2.733633664320223e-06,4.328278009779751e-06,0.0,21,0.2857142857142857,8.181808880181052e-06,1.6095096952994936e-06,3.0685514502692968e-06,3.5037480756727746e-06,0.0,21,0.2857142857142857,1.6518048141733743e-05,4.370383976493031e-06,6.8850999923597556e-06,5.262563263386255e-06,0.0,27,0.14285714285714285,9.138896530203056e-06,1.4308984646049794e-06,2.9236193768156227e-06,4.7843786887824535e-06,0.0,24,0.5714285714285714,1.1349733540555462e-05,2.9520906537072733e-06,3.074108690270805e-06,5.3235348786984105e-06,0.0,27,0.2857142857142857,7.946994628582615e-06,1.3703191825698013e-06,2.5504989480396034e-06,4.026176611660048e-06,0.0,24,0.2857142857142857,1.0853431376744993e-05,1.8558542933533317e-06,4.8088231778820045e-06,4.18875424657017e-06,0.0,22,0.5714285714285714,1.0592665603326168e-05,2.6169225293415366e-06,3.881945758621441e-06,4.093797542736866e-06,0.0,24,0.42857142857142855
90,4500,1.759702354320325e-05,2.833379994626739e-06,5.660294391418574e-06,9.103348020289559e-06,0.0,26,0.14285714285714285,3.825531166512519e-05,3.0507319479511352e-06,2.9661050575668924e-05,5.543532097362913e-06,0.0,24,0.2857142857142857,8.769138730713166e-06,1.7824461338022957e-06,2.68404915004794e-06,4.3026429921155795e-06,0.0,21,0.2857142857142857,7.908735824457835e-06,1.3879101743441424e-06,3.035534518858185e-06,3.4852910175686702e-06,0.0,21,0.42857142857142855,1.7629046851652674e-05,5.501613486558199e-06,6.8829936026304495e-06,5.244439307716675e-06,0.0,27,0.14285714285714285,8.778661140240729e-06,1.1098471759396489e-06,2.8946133170393296e-06,4.774200078827562e-06,0.0,24,0.5714285714285714,1.1733800420188345e-05,3.4279794363101246e-06,3.0017631615919527e-06,5.304058049659943e-06,0.0,27,0.2857142857142857,7.955543878779281e-06,1.4386689599632518e-06,2.5000470031955047e-06,4.0168279156205244e-06,0.0,24,0.2857142857142857,1.0668796676327474e-05,1.7418669813196175e-06,4.7474418352067005e-06,4.179488314548507e-06,0.0,22,0.5714285714285714,1.2507265637395903e-05,4.404289484227775e-06,4.0238210203824565e-06,4.0791542232909705e-06,0.0,24,0.42857142857142855
91,4550,1.6532843801542185e-05,2.035091483776341e-06,5.4413112593465485e-06,9.05644083104562e-06,0.0,26,0.14285714285714285,3.7544370570685714e-05,2.6409859401610447e-06,2.938524448836688e-05,5.518139460036764e-06,0.0,24,0.2857142857142857,8.538207111996599e-06,1.6736963743824163e-06,2.5930339688784443e-06,4.271476882422576e-06,0.0,21,0.2857142857142857,9.952379514288623e-06,2.272271331094089e-06,4.262448783265427e-06,3.417659399929107e-06,0.0,20,0.42857142857142855,1.7211987142218277e-05,4.984427050658269e-06,7.001524409133708e-06,5.2260356824263e-06,0.0,27,0.14285714285714285,1.0209036190644838e-05,2.4343601126020076e-06,3.0107125894573983e-06,4.7639637159591075e-06,0.0,24,0.5714285714285714,1.0143390682060272e-05,2.015195150306681e-06,2.8439540074032266e-06,5.284241524350364e-06,0.0,27,0.2857142857142857,7.970193109940737e-06,1.3770489886155701e-06,2.586016080385889e-06,4.007127699878765e-06,0.0,24,0.2857142857142857,1.0576588465482928e-05,1.69223130797036e-06,4.713980615633773e-06,4.170376541878795e-06,0.0,22,0.5714285714285714,1.1385985999368131e-05,3.451343218330294e-06,3.870567525154911e-06,4.064075255882926e-06,0.0,24,0.42857142857142855
92,4600,1.6028216123231687e-05,1.6740228829803527e-06,5.345076715457253e-06,9.00911709322827e-06,0.0,26,0.14285714285714285,4.098849240108393e-05,6.580296940228436e-06,2.8915615985170007e-05,5.492579930432839e-06,0.0,24,0.2857142857142857,1.062220962921856e-05,3.5812633996101795e-06,2.79439063888276e-06,4.246555363351945e-06,0.0,21,0.2857142857142857,4.0307582821697e-05,7.476982773368945e-06,2.9450007787090726e-05,3.380593625479378e-06,0.0,19,0.42857142857142855,1.6311700164806098e-05,4.3560662561503705e-06,6.748250143573387e-06,5.20738331033499e-06,0.0,27,0.14285714285714285,1.1424250260461122e-05,3.7242982671159552e-06,2.9465099942171946e-06,4.753442681248998e-06,0.0,24,0.5714285714285714,1.0052362995338626e-05,1.944445102708414e-06,2.8436163574951934e-06,5.264301762508694e-06,0.0,27,0.2857142857142857,8.236211215262301e-06,1.6262541748801596e-06,2.6128689114557346e-06,3.997087787865894e-06,0.0,24,0.2857142857142857,1.0508139894227497e-05,1.6621006579953246e-06,4.6847062549204566e-06,4.161332526564365e-06,0.0,22,0.5714285714285714,1.0459030818310566e-05,2.6294583221897483e-06,3.780928636842873e-06,4.048643859277945e-06,0.0,24,0.42857142857142855
93,4650,1.7077458323910832e-05,2.726677394093713e-06,5.389545549405739e-06,8.96123492566403e-06,0.0,26,0.14285714285714285,3.840168210444972e-05,3.615676632762188e-06,2.9319344321265817e-05,5.46665887668496e-06,0.0,24,0.2857142857142857,1.0598937478789594e-05,3.7425566006277222e-06,2.635564896991127e-06,4.220815753797069e-06,0.0,21,0.2857142857142857,2.4080558432615362e-05,4.4613698264583945e-06,1.627369965717662e-05,3.34548826685932e-06,0.0,19,0.42857142857142855,1.705713293631561e-05,5.199887255002977e-06,6.668786681984784e-06,5.188458544580499e-06,0.0,27,0.14285714285714285,9.343693818664178e-06,1.7261193079320947e-06,2.874739720937214e-06,4.742835244542221e-06,0.0,24,0.5714285714285714,1.0167402251681779e-05,2.086304675685824e-06,2.8370066047500586e-06,5.244090971245896e-06,0.0,27,0.2857142857142857,8.09474840934854e-06,1.4852572576273815e-06,2.622629835968837e-06,3.986861429439159e-06,0.0,24,0.2857142857142857,1.150785101344809e-05,2.5666104193078354e-06,4.788851583725773e-06,4.152389465161832e-06,0.0,22,0.5714285714285714,1.0661864507710561e-05,2.83684835267195e-06,3.7920217437203974e-06,4.032994638691889e-06,0.0,24,0.42857142857142855
94,4700,1.605736542842351e-05,1.770475137163885e-06,5.379698450269643e-06,8.907190931495279e-06,0.0,25,0.14285714285714285,3.766824011108838e-05,2.738230023169308e-06,2.9489528969861567e-05,5.4404818001785316e-06,0.0,24,0.2857142857142857,8.838868780003395e-06,2.0437246348592453e-06,2.5998738237831276e-06,4.195270321361022e-06,0.0,21,0.2857142857142857,1.701181463431567e-05,3.6384681152412668e-06,1.0053006917587481e-05,3.320340056234272e-06,0.0,19,0.42857142857142855,1.6154883269337006e-05,4.347509729996091e-06,6.638145350734703e-06,5.169228188606212e-06,0.0,27,0.14285714285714285,8.702552804606967e-06,1.1370765378160286e-06,2.833552798620076e-06,4.731923127110349e-06,0.0,24,0.5714285714285714,1.0239332368655596e-05,2.2680087568005547e-06,2.7475343813421205e-06,5.223789230512921e-06,0.0,27,0.2857142857142857,1.0242011740047019e-05,3.410727686059545e-06,2.8548745376610896e-06,3.976409516326385e-06,0.0,24,0.2857142857142857,1.1033338523702696e-05,2.2223525775189046e-06,4.667370376409963e-06,4.143615115026478e-06,0.0,22,0.5714285714285714,1.297016024182085e-05,5.001301815354964e-06,3.95167080569081e-06,4.017187166027725e-06,0.0,24,0.42857142857142855
95,4750,1.617648740648292e-05,1.984974915103521e-06,5.3495255087909754e-06,8.841987437335774e-06,0.0,25,0.2857142857142857,3.758353341254406e-05,2.681490286704502e-06,2.9487951906048693e-05,5.4140909924171865e-06,0.0,24,0.2857142857142857,9.220861102221534e-06,2.488206291673123e-06,2.562687313911738e-06,4.1699672692629974e-06,0.0,21,0.2857142857142857,1.344631255051354e-05,2.7248249807598768e-06,7.417059350700583e-06,3.304427991679404e-06,0.0,19,0.42857142857142855,1.6429154129582457e-05,4.72240753879305e-06,6.557059805345489e-06,5.149686330696568e-06,0.0,27,0.14285714285714285,8.972152500064112e-06,1.426518338121241e-06,2.8246788588148775e-06,4.720955075754318e-06,0.0,24,0.5714285714285714,1.584029450896196e-05,7.488627488783095e-06,3.1483709790336434e-06,5.203296041145222e-06,0.0,27,0.2857142857142857,8.243006959673949e-06,1.7445920548198046e-06,2.5326999093522318e-06,3.965715222875588e-06,0.0,24,0.2857142857142857,1.1893808732565958e-05,3.0540727493644226e-06,4.704889761342201e-06,4.134845767111983e-06,0.0,22,0.5714285714285714,1.4706567526445724e-05,6.808240414102329e-06,3.897201168001629e-06,4.001125489594415e-06,0.0,24,0.42857142857142855
96,4800,1.5747660654596984e-05,1.751647118908295e-06,5.200840860197786e-06,8.795172107056715e-06,0.0,25,0.2857142857142857,4.1045779653359205e-05,5.924494871578645e-06,2.9733731935266405e-05,5.3875514822721016e-06,0.0,24,0.2857142857142857,8.841772796586156e-06,2.122013029293157e-06,2.575671715021599e-06,4.1440880522714e-06,0.0,21,0.2857142857142857,1.9695165974553674e-05,3.6706951505038887e-06,1.2792371308023576e-05,3.2321008802682627e-06,0.0,17,0.42857142857142855,1.622883792151697e-05,4.465489382710075e-06,6.633228622376919e-06,5.130118552187923e-06,0.0,27,0.14285714285714285,8.672431249578949e-06,1.1659531082841568e-06,2.7966968900727807e-06,4.709781023848336e-06,0.0,24,0.5714285714285714,1.0847088560694829e-05,2.7594130642683012e-06,2.905047267631744e-06,5.182628683542134e-06,0.0,27,0.2857142857142857,8.450093446299434e-06,1.8949757532027434e-06,2.600200332381064e-06,3.954916792281438e-06,0.0,24,0.2857142857142857,1.0874010513362009e-05,2.15462273445155e-06,4.593256562657189e-06,4.126130988879595e-06,0.0,22,0.5714285714285714,1.0236450179945678e-05,2.5559340883773984e-06,3.695394298119936e-06,3.985122475569369e-06,0.0,24,0.42857142857142855
97,4850,1.6128549759741873e-05,2.151518629034399e-06,5.229780981608201e-06,8.747250831220299e-06,0.0,25,0.2857142857142857,3.714416016009636e-05,2.813093715303694e-06,2.897022568504326e-05,5.360842806112487e-06,0.0,24,0.2857142857142857,9.39723031478934e-06,2.7436833534011384e-06,2.534935219955514e-06,4.118612196180038e-06,0.0,21,0.2857142857142857,1.41423170134658e-05,2.848053554771468e-06,7.96149379311828e-06,3.3327698929497274e-06,0.0,17,0.42857142857142855,1.551662353449501e-05,4.089032245246926e-06,6.3138313635136e-06,5.113759470987134e-06,0.0,26,0.14285714285714285,8.51447202876443e-06,1.0473856946191518e-06,2.7687367492035264e-06,4.698349584941752e-06,0.0,24,0.5714285714285714,9.981594303098973e-06,2.0063425836269744e-06,2.802841663651634e-06,5.1724100558203645e-06,0.0,27,0.2857142857142857,7.724745955783874e-06,1.3261008007248165e-06,2.45469891524408e-06,3.943946012441302e-06,0.0,24,0.2857142857142857,1.0929526069958229e-05,2.232553015346639e-06,4.57939631814952e-06,4.11757673646207e-06,0.0,22,0.5714285714285714,9.85508449957706e-06,2.2288402306003263e-06,3.657268734968966e-06,3.968975761381444e-06,0.0,24,0.42857142857142855
98,4900,1.5418136172229424e-05,1.6900745549719431e-06,5.029110525356373e-06,8.698951205587946e-06,0.0,25,0.2857142857142857,3.8519036024808884e-05,2.560115717642475e-06,3.062502946704626e-05,5.333893113856902e-06,0.0,23,0.2857142857142857,8.186325430870056e-06,1.6563252529522288e-06,2.4370676783291856e-06,4.0929326132754795e-06,0.0,21,0.2857142857142857,1.1907981388503686e-05,2.2766816982766613e-06,6.20744731349987e-06,3.423853058848181e-06,0.0,17,0.42857142857142855,1.997632898564916e-05,8.26131599751534e-06,6.6169641286251135e-06,5.098048859508708e-06,0.0,26,0.14285714285714285,8.596833140472881e-06,1.1436899285399704e-06,2.76632999884896e-06,4.6868130993971135e-06,0.0,24,0.5714285714285714,1.0132229363080114e-05,2.274678763569682e-06,2.6933298613585066e-06,5.164220965525601e-06,0.0,27,0.2857142857142857,9.66766856436152e-06,3.2363925583922537e-06,2.4985447453218512e-06,3.932731488021091e-06,0.0,24,0.2857142857142857,1.1269532478763722e-05,2.561969722592039e-06,4.598465693561593e-06,4.10909706261009e-06,0.0,22,0.5714285714285714,1.0922687579295598e-05,3.2226002986135427e-06,3.75666536456265e-06,3.943421233998379e-06,0.0,22,0.42857142857142855
99,4950,1.5416168025694788e-05,1.7941129044629633e-06,4.971632733941078e-06,8.650422387290746e-06,0.0,25,0.2857142857142857,3.811926580965519e-05,2.4829546418914106e-06,3.0329363653436303e-05,5.306949333316879e-06,0.0,23,0.2857142857142857,8.119808626361191e-06,1.6557440858377959e-06,2.396664285697625e-06,4.067399913765257e-06,0.0,21,0.2857142857142857,1.135856109613087e-05,2.3032696390146157e-06,5.562753358390182e-06,3.492537416605046e-06,0.0,17,0.42857142857142855,1.667488322709687e-05,5.170838903723052e-06,6.425501396734035e-06,5.078542017145082e-06,0.0,26,0.14285714285714285,8.469935892208014e-06,1.060212412085093e-06,2.73453747468011e-06,4.6751861191296484e-06,0.0,24,0.5714285714285714,9.865601896308362e-06,1.936737362484564e-06,2.7731214231607737e-06,5.155743110663025e-06,0.0,27,0.2857142857142857,7.606400686199777e-06,1.2885874411949771e-06,2.3964157662703656e-06,3.921397365047596e-06,0.0,24,0.2857142857142857,1.0642430424923077e-05,1.988292297028238e-06,4.553481176117202e-06,4.100657406524988e-06,0.0,22,0.5714285714285714,9.89251202554442e-06,2.328020627828664e-06,3.6555181850417284e-06,3.908973212674027e-06,0.0,21,0.5714285714285714
100,5000,1.5619283658452332e-05,2.059734470094554e-06,4.939877726428676e-06,8.619672371423803e-06,0.0,24,0.2857142857142857,5.5459109717048705e-05,4.42182090409915e-06,4.574396734824404e-05,5.293320100463461e-06,0.0,22,0.2857142857142857,8.20821696834173e-06,1.7391123492416227e-06,2.4272260361613007e-06,4.041878582938807e-06,0.0,21,0.2857142857142857,1.0819631825143006e-05,2.0777508780156495e-06,5.207562026043888e-06,3.534318921083468e-06,0.0,17,0.42857142857142855,1.6264186342596076e-05,5.070579845778411e-06,6.139819106465438e-06,5.053787845099578e-06,0.0,26,0.14285714285714285,8.907682058634236e-06,1.4800715462115477e-06,2.7690498427546117e-06,4.658560555981239e-06,0.0,23,0.5714285714285714,1.0145138730877079e-05,2.1370744889281923e-06,2.861004531951039e-06,5.1470601647451986e-06,0.0,27,0.2857142857142857,9.985621545638423e-06,3.279351631135796e-06,2.7962812509940704e-06,3.909988663508557e-06,0.0,24,0.2857142857142857,1.0604349881759845e-05,1.9607161902968073e-06,4.551427537080599e-06,4.092206381756114e-06,0.0,22,0.5714285714285714,1.006575439532753e-05,2.5157289655908244e-06,3.6621897834265837e-06,3.887835191562772e-06,0.0,21,0.5714285714285714
101,5050,1.7459027731092647e-05,3.822773123829393e-06,5.072016392659862e-06,8.564238669350743e-06,0.0,24,0.2857142857142857,4.7779278247617185e-05,3.214540356566431e-06,3.929445301764645e-05,5.270287147141062e-06,0.0,22,0.2857142857142857,9.07771482161479e-06,2.5822398583841277e-06,2.4789885628706543e-06,4.016486400360009e-06,0.0,21,0.2857142857142857,1.1153783816553187e-05,2.5113956780842273e-06,5.084267741040094e-06,3.558120624802541e-06,0.0,17,0.42857142857142855,1.6261932614725083e-05,4.3799059312732425e-06,6.852892511233222e-06,5.029134172218619e-06,0.0,25,0.14285714285714285,8.529563274350949e-06,1.166640345218184e-06,2.727708078964497e-06,4.63521473648143e-06,0.0,23,0.5714285714285714,9.731001227919478e-06,1.8375943682258367e-06,2.7552030132937944e-06,5.138203960086685e-06,0.0,27,0.2857142857142857,7.503239430661779e-06,1.2338178976278869e-06,2.370919901295565e-06,3.898501745425165e-06,0.0,24,0.2857142857142857,1.0161348654946778e-05,1.6067450587797794e-06,4.470736257644603e-06,4.083867224835558e-06,0.0,22,0.5714285714285714,1.0930830285360571e-05,3.393787892491673e-06,3.6622498100769008e-06,3.874792582791997e-06,0.0,21,0.5714285714285714
102,5100,1.5665795217501e-05,2.1811927126691444e-06,4.971786893293029e-06,8.5128149294178e-06,0.0,24,0.2857142857142857,4.7071742301341146e-05,3.614652086980641e-06,3.821239079115912e-05,5.244700787443435e-06,0.0,22,0.2857142857142857,9.963845513993874e-06,3.5400532851781463e-06,2.432836254229187e-06,3.99095551983919e-06,0.0,21,0.2857142857142857,1.0127227142220363e-05,1.7352512031720835e-06,4.81777260574745e-06,3.574203446987667e-06,0.0,17,0.42857142857142855,1.562104807817377e-05,4.223911219014553e-06,6.384561856975779e-06,5.0125736379413866e-06,0.0,25,0.14285714285714285,1.0206161277892534e-05,2.8203749025124125e-06,2.7579148991208058e-06,4.627871476259315e-06,0.0,23,0.5714285714285714,9.70297787716845e-06,1.8922291928902268e-06,2.681464593479177e-06,5.129284090799047e-06,0.0,27,0.2857142857142857,7.453337275364902e-06,1.2659523918046034e-06,2.3005957245914033e-06,3.886789272655733e-06,0.0,24,0.2857142857142857,1.0142521205125377e-05,1.6119522570079425e-06,4.4548933146870695e-06,4.075676315551391e-06,0.0,22,0.5714285714285714,9.83921745500993e-06,2.430739641567925e-06,3.5456239402265055e-06,3.862853645841824e-06,0.0,21,0.5714285714285714
103,5150,1.5076690033311024e-05,1.871852532531193e-06,4.74223998025991e-06,8.462597179459408e-06,0.0,24,0.2857142857142857,4.7486370021943e-05,5.231741852185223e-06,3.703683250932954e-05,5.217795660428237e-06,0.0,22,0.2857142857142857,8.203557626984548e-06,1.8372253407505923e-06,2.400981657046941e-06,3.965350515500177e-06,0.0,21,0.2857142857142857,1.0323115020582918e-05,1.969996446860023e-06,4.770320629177149e-06,3.5827981719194213e-06,0.0,17,0.42857142857142855,1.5240918401104864e-05,4.052616532135289e-06,6.188874067447614e-06,4.999427801521961e-06,0.0,25,0.14285714285714285,8.316418643516954e-06,1.0295233323631692e-06,2.666358568603755e-06,4.620536856236868e-06,0.0,23,0.5714285714285714,9.64470746112056e-06,1.800671270757448e-06,2.723779061852838e-06,5.120256446389249e-06,0.0,27,0.2857142857142857,7.699878551647998e-06,1.4627224800278782e-06,2.3619454623258207e-06,3.875210495607462e-06,0.0,24,0.2857142857142857,1.0106591616931837e-05,1.6024874867071048e-06,4.436607468960574e-06,4.067496774950996e-06,0.0,22,0.5714285714285714,1.1455445019237231e-05,3.9235796975845005e-06,3.6809044559049653e-06,3.85096063837409e-06,0.0,21,0.5714285714285714
