,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
10,500.0,6.258446228457615e-05,8.895979408407584e-05,8.960934792412445e-06,0.0,38,0.14285714285714285,9.992544073611498e-05,8.513015927746892e-05,8.315279956150334e-06,0.0,35,0.42857142857142855,7.566308340756223e-05,0.0001049471102305688,1.0316011866962072e-05,0.0,36,0.14285714285714285,0.00013067385589238256,0.00010799510346259922,8.164795872289687e-06,0.0,36,0.14285714285714285,5.356554174795747e-05,8.160977449733764e-05,8.907120900403243e-06,0.0,31,0.2857142857142857,3.654653119156137e-05,4.092234303243458e-05,9.74883914750535e-06,0.0,37,0.42857142857142855,6.83402904542163e-05,8.81957239471376e-05,9.273956493416335e-06,0.0,41,0.2857142857142857,7.831824041204527e-05,8.665167115395889e-05,9.825157576415222e-06,0.0,33,0.14285714285714285,7.991379970917478e-05,8.683243504492566e-05,9.480239896220155e-06,0.0,38,0.0,8.312911086250097e-05,6.177702744025737e-05,7.649307917745318e-06,0.0,32,0.2857142857142857
11,550.0,4.969926885678433e-05,8.043911657296121e-05,9.124205462285317e-06,0.0,38,0.14285714285714285,8.183871250366792e-05,7.472059223800898e-05,8.532202627975494e-06,0.0,34,0.42857142857142855,6.0378988564480096e-05,9.481837332714349e-05,1.076240005204454e-05,0.0,35,0.14285714285714285,0.00011230545351281762,9.929824591381475e-05,8.390652510570362e-06,0.0,35,0.14285714285714285,4.776479545398615e-05,7.446530798915774e-05,9.073860383068677e-06,0.0,31,0.2857142857142857,2.924942054960411e-05,3.557364107109606e-05,1.0121108971361537e-05,0.0,36,0.42857142857142855,5.50131153431721e-05,8.34668826428242e-05,9.441584552405402e-06,0.0,39,0.2857142857142857,6.648848648183048e-05,7.59602480684407e-05,1.0207495506620035e-05,0.0,33,0.14285714285714285,6.872064113849774e-05,7.602958066854626e-05,9.671864063420799e-06,0.0,37,0.0,7.268186163855717e-05,5.878758383914828e-05,7.680571798118763e-06,0.0,31,0.2857142857142857
12,600.0,3.997167004854418e-05,7.405373617075384e-05,9.264430445909966e-06,0.0,37,0.14285714285714285,6.693019531667233e-05,6.565126386703923e-05,8.710077963769436e-06,0.0,34,0.42857142857142855,4.95090898766648e-05,8.629918738733977e-05,1.1187927157152444e-05,0.0,35,0.14285714285714285,9.799200779525563e-05,9.022562153404579e-05,8.619969776191283e-06,0.0,34,0.2857142857142857,4.3397798435762525e-05,6.849021156085655e-05,9.2075060820207e-06,0.0,30,0.2857142857142857,2.3735108698019758e-05,3.076584107475355e-05,1.0440555342938751e-05,0.0,36,0.42857142857142855,4.520086440606974e-05,7.280251884367317e-05,9.597705684427638e-06,0.0,38,0.2857142857142857,5.465548747451976e-05,6.663714157184586e-05,1.0574161933618598e-05,0.0,33,0.14285714285714285,5.774764213128947e-05,6.664406828349456e-05,9.84941561910091e-06,0.0,37,0.0,6.151989509817213e-05,4.468825864023529e-05,7.677996109123342e-06,0.0,31,0.2857142857142857
13,650.0,3.336525696795434e-05,6.729115557391196e-05,9.411812243342865e-06,0.0,37,0.14285714285714285,5.807679917779751e-05,7.874774746596813e-05,8.8406668510288e-06,0.0,33,0.42857142857142855,4.184877252555452e-05,7.836447184672579e-05,1.1593077942961827e-05,0.0,35,0.14285714285714285,8.610336226411164e-05,8.22307774797082e-05,8.855828127707355e-06,0.0,34,0.2857142857142857,3.974224819103256e-05,6.368155300151557e-05,9.329846761829685e-06,0.0,30,0.2857142857142857,2.5669532988104038e-05,2.719557778618764e-05,1.072327904694248e-05,0.0,36,0.42857142857142855,3.800634294748306e-05,6.756099173799157e-05,9.730542842589784e-06,0.0,37,0.2857142857142857,4.649822221836075e-05,5.940421760897152e-05,1.091246485884767e-05,0.0,33,0.14285714285714285,5.078516551293433e-05,5.883182166144252e-05,9.996676453738473e-06,0.0,36,0.0,4.979330697096884e-05,3.947753066313453e-05,7.691290193179157e-06,0.0,30,0.42857142857142855
14,700.0,2.8483103960752487e-05,6.029391079209745e-05,9.547414265398402e-06,0.0,37,0.14285714285714285,4.642154817702249e-05,5.2514700655592605e-05,8.903238267521374e-06,0.0,32,0.42857142857142855,3.739565727300942e-05,7.195151556516066e-05,1.1974008884862997e-05,0.0,33,0.14285714285714285,7.566782005596906e-05,7.547307177446783e-05,9.053546818904579e-06,0.0,32,0.2857142857142857,3.641288276412524e-05,5.9110465372214094e-05,9.42859423957998e-06,0.0,30,0.2857142857142857,1.7903459593071602e-05,2.3197440896183252e-05,1.0965736692014616e-05,0.0,36,0.42857142857142855,3.2667856430634856e-05,6.369979382725433e-05,9.877848242467735e-06,0.0,34,0.2857142857142857,3.9935690438142046e-05,5.3067986300447956e-05,1.1214106052648276e-05,0.0,33,0.14285714285714285,5.01211870869156e-05,5.294244328979403e-05,1.0160620149690658e-05,0.0,36,0.0,3.979325629188679e-05,3.523112172842957e-05,7.721166184637696e-06,0.0,30,0.42857142857142855
15,750.0,2.3712591428193264e-05,5.3957704949425533e-05,9.665433935879264e-06,0.0,37,0.14285714285714285,3.9239803300006315e-05,4.565426570479758e-05,8.967341273091733e-06,0.0,32,0.42857142857142855,3.199575439793989e-05,6.439557182602584e-05,1.233090824825922e-05,0.0,33,0.14285714285714285,6.71821107971482e-05,7.323247700696811e-05,9.246692570741288e-06,0.0,31,0.2857142857142857,3.341757837915793e-05,5.531193528440781e-05,9.50357843976235e-06,0.0,29,0.2857142857142857,1.4339481822389644e-05,2.0281780962250195e-05,1.1173742677783594e-05,0.0,36,0.42857142857142855,2.90094376396155e-05,5.890553438803181e-05,1.0047690921055619e-05,0.0,34,0.2857142857142857,3.420979555812664e-05,4.776277273776941e-05,1.1481653928058222e-05,0.0,33,0.14285714285714285,3.746810034499504e-05,4.619331957655959e-05,1.0304471288691275e-05,0.0,36,0.0,3.063006806769408e-05,3.168151670251973e-05,7.747880772512872e-06,0.0,30,0.42857142857142855
16,800.0,2.0446075723157264e-05,4.851238918490708e-05,9.76682440523291e-06,0.0,37,0.14285714285714285,3.175944948452525e-05,4.013235593447462e-05,9.015791874844581e-06,0.0,32,0.42857142857142855,2.755797868303489e-05,5.815421900479123e-05,1.2684410648944322e-05,0.0,32,0.14285714285714285,6.298101652646437e-05,6.440361903514713e-05,9.409776794200297e-06,0.0,30,0.2857142857142857,3.212220690329559e-05,5.0627189921215177e-05,9.556420991430059e-06,0.0,28,0.42857142857142855,1.34008414534037e-05,1.783694460755214e-05,1.1355164133419748e-05,0.0,36,0.42857142857142855,2.913778371294029e-05,5.5394426453858614e-05,1.0194658898399211e-05,0.0,34,0.2857142857142857,3.1300998671213165e-05,4.380217069410719e-05,1.1722483577614184e-05,0.0,32,0.14285714285714285,3.296311842859723e-05,4.143224941799417e-05,1.0426584594824817e-05,0.0,35,0.0,2.490494807716459e-05,2.846119059540797e-05,7.782678039802704e-06,0.0,30,0.42857142857142855
17,850.0,1.838195566961076e-05,4.391982656670734e-05,9.850196875049733e-06,0.0,37,0.14285714285714285,2.6680178052629344e-05,3.5668730561155826e-05,9.05101296666544e-06,0.0,32,0.42857142857142855,2.476772351656109e-05,5.268762106425129e-05,1.3019650396017823e-05,0.0,32,0.14285714285714285,5.505138688022271e-05,5.867010258953087e-05,9.574252544553019e-06,0.0,30,0.2857142857142857,2.850729288184084e-05,4.6548317186534405e-05,9.621780009183567e-06,0.0,28,0.42857142857142855,1.08089070636197e-05,1.577324110257905e-05,1.1512869605212472e-05,0.0,36,0.42857142857142855,2.4723964088479988e-05,5.234776108409278e-05,1.0329941687814426e-05,0.0,34,0.2857142857142857,2.6009161956608295e-05,3.991917765233666e-05,1.1938102943531703e-05,0.0,31,0.14285714285714285,2.8930549888173118e-05,3.695204941323027e-05,1.0536584341025446e-05,0.0,35,0.0,3.516963261063211e-05,2.680049692571629e-05,7.820392966095824e-06,0.0,30,0.42857142857142855
18,900.0,1.8572516637505032e-05,4.028086186735891e-05,9.914502697938588e-06,0.0,37,0.14285714285714285,2.331352879991755e-05,3.200140781700611e-05,9.078446964849718e-06,0.0,32,0.42857142857142855,2.191167550336104e-05,4.730747969006188e-05,1.3332011803868227e-05,0.0,32,0.14285714285714285,4.853759674006142e-05,5.319119736668654e-05,9.731304089655168e-06,0.0,29,0.2857142857142857,2.6930665626423433e-05,4.314358011470176e-05,9.677383786765859e-06,0.0,28,0.42857142857142855,1.0000140719057526e-05,1.3974206922284793e-05,1.1650663509499282e-05,0.0,36,0.42857142857142855,2.0983934518881142e-05,4.973326940671541e-05,1.0458783435751684e-05,0.0,32,0.2857142857142857,2.3506878278567456e-05,3.640609429567121e-05,1.2149411304562818e-05,0.0,29,0.2857142857142857,2.54677033808548e-05,3.3549778891028836e-05,1.0622757145029027e-05,0.0,35,0.0,1.579279705765657e-05,7.216604717541486e-05,7.854256182326935e-06,0.0,28,0.42857142857142855
19,950.0,1.4447419744101353e-05,3.7288984458427876e-05,9.96078597381711e-06,0.0,37,0.14285714285714285,2.0199866412440315e-05,2.8800275686080568e-05,9.10134804144036e-06,0.0,32,0.42857142857142855,2.1523685063584708e-05,4.283940143068321e-05,1.3620856407214887e-05,0.0,32,0.14285714285714285,4.291210279916413e-05,4.7340661694761366e-05,9.885034160106443e-06,0.0,28,0.2857142857142857,2.4766437491052784e-05,4.032835568068549e-05,9.720657544676214e-06,0.0,28,0.42857142857142855,8.42775079945568e-06,1.3154376574675553e-05,1.177135891339276e-05,0.0,34,0.42857142857142855,2.0163617591606453e-05,4.6665674744872376e-05,1.0594284503895324e-05,0.0,32,0.2857142857142857,1.883797813206911e-05,3.341144110891037e-05,1.240815890923841e-05,0.0,29,0.2857142857142857,2.2594940674025565e-05,3.0615505238529295e-05,1.0693319381971378e-05,0.0,35,0.0,1.3027854038227815e-05,1.982215508178342e-05,7.901265234977473e-06,0.0,28,0.42857142857142855
20,1000.0,1.569784762978088e-05,3.92454385291785e-05,9.991836122935638e-06,0.0,35,0.14285714285714285,1.698593951005023e-05,2.6022469683084637e-05,9.116946785070468e-06,0.0,32,0.42857142857142855,1.8193033611169085e-05,3.859232674585655e-05,1.3879915968573187e-05,0.0,32,0.14285714285714285,3.879531868733466e-05,4.1997591324616224e-05,1.0031736564997118e-05,0.0,28,0.2857142857142857,2.255239996884484e-05,6.0439608205342665e-05,9.753874110174365e-06,0.0,27,0.42857142857142855,8.910665201256052e-06,1.1348129191901535e-05,1.1898738193849567e-05,0.0,34,0.42857142857142855,1.801103826437611e-05,4.351390452939086e-05,1.0712294169934466e-05,0.0,32,0.2857142857142857,1.710664037091192e-05,3.117293454124592e-05,1.2669126590481028e-05,0.0,28,0.2857142857142857,2.1416914023575373e-05,2.8171360099804588e-05,1.0751039553724695e-05,0.0,34,0.0,1.1589489076868631e-05,1.8148055460187607e-05,7.943697710288689e-06,0.0,28,0.42857142857142855
21,1050.0,1.3635974028147757e-05,3.253214526921511e-05,9.999131179938558e-06,0.0,35,0.14285714285714285,1.8849264961318113e-05,2.4200406187446788e-05,9.127037628786638e-06,0.0,31,0.42857142857142855,1.640372101974208e-05,3.5005505196750164e-05,1.4106868547969498e-05,0.0,32,0.14285714285714285,3.612207729020156e-05,3.781407212954946e-05,1.0171085705223959e-05,0.0,27,0.2857142857142857,2.2058511603972875e-05,3.82449543394614e-05,9.806813977775164e-06,0.0,26,0.42857142857142855,7.856466254452243e-06,1.1012770301022101e-05,1.19978649308905e-05,0.0,33,0.42857142857142855,1.6775045878603123e-05,4.084920510649681e-05,1.0822133845067583e-05,0.0,32,0.2857142857142857,1.6861096810316667e-05,2.8566273613250814e-05,1.2923327631142456e-05,0.0,28,0.2857142857142857,2.2046031517675146e-05,2.6438441636855714e-05,1.0804414159792941e-05,0.0,34,0.0,1.814326060411986e-05,1.7356787793687545e-05,7.97725806478411e-06,0.0,28,0.42857142857142855
22,1100.0,1.2729694390145596e-05,3.05545145238284e-05,1.0022569767897949e-05,0.0,35,0.14285714285714285,1.3441468581731897e-05,2.1606376321869902e-05,9.137248525803443e-06,0.0,31,0.42857142857142855,1.5519215594395064e-05,3.177478720317595e-05,1.4310026017483324e-05,0.0,32,0.14285714285714285,3.1872648833086714e-05,3.4474196581868455e-05,1.0290614227415062e-05,0.0,26,0.2857142857142857,2.1020941858296283e-05,3.6623445339500904e-05,9.842429790296592e-06,0.0,26,0.42857142857142855,6.632511485804571e-06,9.024335668073036e-06,1.2080330634489655e-05,0.0,33,0.42857142857142855,1.5715850167907774e-05,3.8241822039708495e-05,1.0927340554189868e-05,0.0,31,0.2857142857142857,1.4188742170517799e-05,2.602661697892472e-05,1.3168943041819148e-05,0.0,28,0.2857142857142857,1.6608964870101772e-05,2.4237484467448667e-05,1.0845522410818376e-05,0.0,34,0.0,9.249061804439407e-06,1.5163148418650962e-05,8.000118214113172e-06,0.0,28,0.42857142857142855
23,1150.0,1.1068615094700363e-05,2.8738842956954613e-05,1.0041128916782327e-05,0.0,35,0.14285714285714285,1.2360593245830387e-05,1.9936567696277052e-05,9.145067451754585e-06,0.0,31,0.42857142857142855,1.3927862710261252e-05,2.889634379243944e-05,1.448784223612165e-05,0.0,32,0.14285714285714285,2.946828317362815e-05,3.155295053147711e-05,1.0394358469056897e-05,0.0,25,0.2857142857142857,1.8454642486176454e-05,3.5320517781656235e-05,9.864961612038314e-06,0.0,26,0.42857142857142855,6.208388640516205e-06,8.287676791951526e-06,1.2153862371633295e-05,0.0,33,0.42857142857142855,1.629960024729371e-05,3.5984608985017985e-05,1.105544561141869e-05,0.0,31,0.2857142857142857,1.2635990970011335e-05,2.441837750666309e-05,1.3395889254752547e-05,0.0,27,0.2857142857142857,1.8066812117467634e-05,2.322395084775053e-05,1.0882205970119685e-05,0.0,34,0.0,8.515750778315123e-06,1.394147693645209e-05,8.012261787371244e-06,0.0,28,0.42857142857142855
24,1200.0,1.1717386769305449e-05,2.7048987249145284e-05,1.0054826816485729e-05,0.0,35,0.14285714285714285,1.1263525266258512e-05,1.843759855546523e-05,9.155580301012378e-06,0.0,31,0.42857142857142855,1.2784456885128748e-05,2.6729163437266834e-05,1.4644628208770882e-05,0.0,32,0.14285714285714285,3.013353853020817e-05,2.8789825591957197e-05,1.049132515618112e-05,0.0,25,0.2857142857142857,1.8276978153153323e-05,3.4499025787226856e-05,9.882499398372602e-06,0.0,26,0.42857142857142855,5.55745282326825e-06,8.030974640860222e-06,1.2215339665999636e-05,0.0,32,0.42857142857142855,1.3824175766785629e-05,3.389281118870713e-05,1.116800558520481e-05,0.0,31,0.2857142857142857,1.1088757673860528e-05,2.2337315385811962e-05,1.3597745237348136e-05,0.0,27,0.2857142857142857,1.4134478078631219e-05,2.1261626898194663e-05,1.0909488082688767e-05,0.0,34,0.0,7.673008440178819e-06,1.2773832168022636e-05,8.016310857783537e-06,0.0,28,0.42857142857142855
25,1250.0,1.0830261999217328e-05,2.545683310017921e-05,1.0067058610729873e-05,0.0,35,0.14285714285714285,1.1810024261649232e-05,1.7170330465887673e-05,9.16273711482063e-06,0.0,31,0.42857142857142855,1.2556194633361883e-05,2.4617773306090385e-05,1.478321155445883e-05,0.0,32,0.14285714285714285,2.621760722831823e-05,2.663057057361584e-05,1.0558786016190425e-05,0.0,25,0.2857142857142857,1.6440557374153286e-05,3.350505721755326e-05,9.89734962786315e-06,0.0,26,0.42857142857142855,5.077488367533078e-06,7.076731890265364e-06,1.227532084158156e-05,0.0,32,0.42857142857142855,1.321302534051938e-05,3.204255335731432e-05,1.1269825336057693e-05,0.0,31,0.2857142857142857,1.0369722986069974e-05,2.0779118131031282e-05,1.3784081602352671e-05,0.0,27,0.2857142857142857,1.3158445653971285e-05,2.017299266299233e-05,1.0928837582468987e-05,0.0,34,0.0,7.1940303314477205e-06,1.1818893653980922e-05,8.015991625143215e-06,0.0,28,0.42857142857142855
26,1300.0,1.0481306162546389e-05,2.3923133994685486e-05,1.007465471047908e-05,0.0,35,0.14285714285714285,1.4089716387388762e-05,1.6555201000301167e-05,9.166500603896566e-06,0.0,31,0.42857142857142855,1.1175150575581938e-05,2.280062653881032e-05,1.4903038390912116e-05,0.0,32,0.14285714285714285,2.556901381467469e-05,2.4973445761133917e-05,1.0616473446134478e-05,0.0,25,0.2857142857142857,1.560027703817468e-05,3.2738920708652586e-05,9.907098501571454e-06,0.0,25,0.42857142857142855,5.6742806009424385e-06,6.649159331573173e-06,1.231702663062606e-05,0.0,32,0.42857142857142855,1.2365219845378306e-05,3.0479905035463162e-05,1.1362768418621272e-05,0.0,31,0.2857142857142857,1.1171267033205368e-05,1.9478839021758176e-05,1.3955921531305648e-05,0.0,27,0.2857142857142857,1.541241908853408e-05,2.0745770598296076e-05,1.093942228180822e-05,0.0,33,0.0,7.327958883251995e-06,1.1141891263832804e-05,8.01073110778816e-06,0.0,28,0.42857142857142855
