,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
70,3501,0.0008801089716143906,0.00034141237847507,2.2023152268957347e-05,0.0,29,0.0001823082857299596,0.0002774586610030383,2.1159805328352377e-05,0.0,28,0.00020763050997629762,0.0001502578379586339,2.254698301840108e-05,0.0,28,9.583021164871752e-05,0.00011581909348024055,2.3383914594887756e-05,0.0,29,0.00034146949474234134,0.00022123699272924569,2.227846380264964e-05,0.0,28.5
71,3551,0.000877498066984117,0.00033874972723424435,2.2094915038906038e-05,0.0,29,0.00019292109936941415,0.00027673167642205954,2.1172229025978595e-05,0.0,28,0.00020874847541563213,0.0001498870551586151,2.2562790036317892e-05,0.0,28,9.382949792779982e-05,0.00011273370910203084,2.3435188268194906e-05,0.0,29,0.0003432492849242408,0.00021952554197923746,2.2316280592349358e-05,0.0,28.5
72,3601,0.0008644391200505197,0.0003345428849570453,2.2167805582284927e-05,0.0,29,0.0001834427530411631,0.00027429574402049184,2.1178810129640624e-05,0.0,28,0.000223093360546045,0.00014877795183565468,2.2584781618206762e-05,0.0,28,0.00010998359357472509,0.00011103279393864796,2.3483418772229925e-05,0.0,29,0.0003452397068031132,0.00021716234368795995,2.235370402559056e-05,0.0,28.5
73,3651,0.0008702423656359315,0.0003321959520690143,2.2237345547182485e-05,0.0,29,0.00017536222003400326,0.0002733652072492987,2.1181889678700827e-05,0.0,28,0.0002181050949729979,0.00014812033623456955,2.260707515233662e-05,0.0,28,0.00011829107825178653,0.00010755329276435077,2.352555929974187e-05,0.0,29,0.0003455001897236798,0.00021530869707930833,2.238796741949045e-05,0.0,28.5
74,3701,0.0008570861537009478,0.0003294370835646987,2.2315241949399933e-05,0.0,29,0.00018910782819148153,0.00027159880846738815,2.11821316042915e-05,0.0,28,0.00021820086112711579,0.00014731929695699364,2.263008718728088e-05,0.0,28,0.00010397301230113953,0.00010546123667154461,2.3563947252114303e-05,0.0,29,0.00034209196383017115,0.00021345410641515628,2.2422851998271653e-05,0.0,28.5
75,3751,0.0008727121748961508,0.0003261541423853487,2.240186404378619e-05,0.0,29,0.00020834420865867287,0.00026961148250848055,2.1180581825319678e-05,0.0,28,0.00022182546672411263,0.00014644686598330736,2.2656067812931724e-05,0.0,28,9.904368198476732e-05,0.00010412132542114705,2.3603639419889078e-05,0.0,29,0.0003504813830659259,0.0002115834540745709,2.2460538275481667e-05,0.0,28.5
76,3801,0.0008453226764686406,0.00032292742980644107,2.24840496230172e-05,0.0,28,0.00018599649774841964,0.0002674683928489685,2.1178917450015433e-05,0.0,28,0.00022702374553773552,0.00014609101344831288,2.2682444978272542e-05,0.0,28,9.557011799188331e-05,0.00010147479770239443,2.364019564993214e-05,0.0,29,0.00033847825943666976,0.00020949040845152922,2.249640192530933e-05,0.0,28.25
77,3851,0.0008497575763612986,0.00031796813709661365,2.2492826246889308e-05,0.0,28,0.00017774318985175341,0.0002662470215000212,2.117610893037636e-05,0.0,28,0.00021607091184705496,0.00014552238280884922,2.2706317395204678e-05,0.0,28,0.00010418751480756328,0.00010072521399706602,2.3673645046073943e-05,0.0,29,0.00033693979821691755,0.00020761568885063753,2.2512224404636072e-05,0.0,28.25
78,3901,0.0008423146791756153,0.0003091724356636405,2.2548858396476135e-05,0.0,27,0.00017298963211942464,0.0002644411870278418,2.117182702932041e-05,0.0,28,0.0002215453132521361,0.0001443262299289927,2.2728729163645767e-05,0.0,28,9.087735816137865e-05,9.762569970916957e-05,2.3705855710431933e-05,0.0,29,0.0003319317456771387,0.00020389138808241114,2.253881757496856e-05,0.0,28.0
79,3951,0.0008381437510251999,0.0003065903438255191,2.261026565975044e-05,0.0,27,0.0002044946450041607,0.00026243197498843074,2.1166124497540295e-05,0.0,28,0.00023225230688694865,0.00014428752183448523,2.2748798073735088e-05,0.0,28,0.0001116146013373509,9.673181921243668e-05,2.3739514290355146e-05,0.0,29,0.00034662632606341504,0.00020251041496521793,2.2566175630345242e-05,0.0,28.0
80,4001,0.0008599598077125847,0.00030459894333034754,2.2679922039969824e-05,0.0,27,0.00019194975902792066,0.0002731372369453311,2.1164263671380468e-05,0.0,27,0.00021337276848498732,0.00014324765652418137,2.2764546883990988e-05,0.0,28,9.32605835259892e-05,9.451393270865083e-05,2.3770298867020756e-05,0.0,29,0.0003396357296878705,0.0002038744423771277,2.259475786559051e-05,0.0,27.75
81,4051,0.0008212022949010134,0.000300247804261744,2.2758043996873312e-05,0.0,27,0.00016168627189472318,0.00025823572650551796,2.1128204025444575e-05,0.0,27,0.00023885330301709473,0.0001432538847438991,2.2780557628721e-05,0.0,28,0.0001126690476667136,9.195442544296384e-05,2.380211117269937e-05,0.0,29,0.0003336027293698862,0.00019842296023853123,2.2617229205934564e-05,0.0,27.75
82,4101,0.0008236734429374337,0.00029946278664283454,2.2835876734461635e-05,0.0,27,0.00018284328689333051,0.00025457883020862937,2.1137628209544346e-05,0.0,27,0.00021787520381622016,0.00014158761769067496,2.2798803911427967e-05,0.0,28,9.863611194305122e-05,9.231659350916743e-05,2.383241371717304e-05,0.0,29,0.0003307570113975089,0.00019698645701282658,2.2651180643151747e-05,0.0,27.75
83,4151,0.0008147508488036692,0.00029686911148019135,2.290441989316605e-05,0.0,27,0.0001661290880292654,0.0002507191093172878,2.1152376575628296e-05,0.0,27,0.0002136651601176709,0.0001409155665896833,2.2818803699919954e-05,0.0,28,0.00010384689812781289,9.215176396537572e-05,2.3859149223426357e-05,0.0,29,0.0003245979987696046,0.00019516388783813454,2.2683687348035164e-05,0.0,27.75
84,4201,0.0008161852601915598,0.00029554907814599574,2.298172148584854e-05,0.0,27,0.00018283736426383257,0.00024850061163306236,2.116360883519519e-05,0.0,27,0.00022808165522292256,0.00013957073679193854,2.2842468752060086e-05,0.0,28,8.736564632272348e-05,8.790081483311951e-05,2.3885664631961845e-05,0.0,29,0.0003286174815002596,0.00019288031035102904,2.2718365926266415e-05,0.0,27.75
85,4251,0.0008134391391649842,0.00029375817393884063,2.3043494365992956e-05,0.0,27,0.0001710499927867204,0.00024669893900863826,2.1172925698920153e-05,0.0,27,0.0002294331497978419,0.00013869776739738882,2.2865082428324968e-05,0.0,28,9.171067358693108e-05,8.761417120695114e-05,2.391244561295025e-05,0.0,29,0.0003264082388341194,0.0001916922628879547,2.2748487026547082e-05,0.0,27.75
86,4301,0.0008082935819402337,0.0002929537440650165,2.3108505047275685e-05,0.0,27,0.00019675046496558934,0.00024456134997308254,2.118707197951153e-05,0.0,27,0.00020857428899034858,0.00013811768440064043,2.2892319975653663e-05,0.0,28,8.449646702501923e-05,8.672656986163929e-05,2.393643808318302e-05,0.0,29,0.0003245287007302977,0.0001905898370750947,2.2781083771405974e-05,0.0,27.75
87,4351,0.000798036518972367,0.00029066941351629794,2.316750214959029e-05,0.0,27,0.0001713842648314312,0.0002433855552226305,2.120052340615075e-05,0.0,27,0.0002135414251824841,0.00013729502097703516,2.2929147235117853e-05,0.0,28,8.979786070995033e-05,8.479590178467333e-05,2.395782939856872e-05,0.0,29,0.00031819001742405817,0.00018903647287515923,2.2813750547356904e-05,0.0,27.75
88,4401,0.0007908038678579032,0.0002893026976380497,2.3224703909363598e-05,0.0,27,0.00018794751667883247,0.00024062575539574027,2.121202851412818e-05,0.0,27,0.00021592809935100377,0.00013569161819759756,2.2958300178288482e-05,0.0,28,9.040541044669226e-05,8.384483226109296e-05,2.3979009711183608e-05,0.0,29,0.00032127122358360793,0.00018736622587312013,2.2843510578240966e-05,0.0,27.75
89,4451,0.0007986200507730246,0.0002880881947930902,2.328013397345785e-05,0.0,27,0.0001729145587887615,0.00023849456920288503,2.1220941562205553e-05,0.0,27,0.00020412704907357693,0.0001348812220385298,2.2992398953647353e-05,0.0,27,9.759117529029027e-05,8.181530574802309e-05,2.3999282348086126e-05,0.0,29,0.0003183132084814133,0.00018581982294563204,2.287318920934922e-05,0.0,27.5
90,4501,0.0007862404454499483,0.0002865768037736416,2.332842086616438e-05,0.0,27,0.00017336095334030688,0.00023732309637125582,2.1232674043858424e-05,0.0,27,0.00020321193733252585,0.0001355291751679033,2.301722634001635e-05,0.0,27,9.134005813393742e-05,8.28637566883117e-05,2.4018112526391633e-05,0.0,29,0.0003135383485641796,0.0001855732080002781,2.2899108444107696e-05,0.0,27.5
91,4551,0.0007782268221490085,0.00028546995599754155,2.3380707716569304e-05,0.0,27,0.00017790404672268778,0.00023616960970684886,2.1240288333501667e-05,0.0,27,0.00019951383001171052,0.0001339799491688609,2.302751636307221e-05,0.0,27,9.68599779298529e-05,8.074544166447595e-05,2.403807593509555e-05,0.0,29,0.00031312616920331493,0.00018409123913443182,2.2921647087059682e-05,0.0,27.5
92,4601,0.0007738210842944682,0.0002829637669492513,2.3432448870153166e-05,0.0,27,0.00019611463358160108,0.0002338164485991001,2.1245883544906974e-05,0.0,27,0.00019959817291237414,0.0001335273846052587,2.3032140234136023e-05,0.0,27,9.525104542262852e-05,7.89520563557744e-05,2.40564168052515e-05,0.0,29,0.000316196234052768,0.00018231491412734613,2.2941722363611916e-05,0.0,27.5
93,4651,0.0007714570383541286,0.00028328149346634746,2.3488613805966452e-05,0.0,27,0.0002571438089944422,0.0002317668404430151,2.124734419339802e-05,0.0,27,0.00020254022092558444,0.0001324396871495992,2.3038717699819244e-05,0.0,27,8.883976261131465e-05,7.855179865146056e-05,2.407237479928881e-05,0.0,29,0.0003299952077213675,0.00018150995492760558,2.296176262461813e-05,0.0,27.5
94,4701,0.0007720630383118987,0.0002818285138346255,2.3539647372672334e-05,0.0,27,0.0002289988042321056,0.00022856061696074903,2.1250494683044963e-05,0.0,27,0.0002797042252495885,0.00013212303747422993,2.3040765881887637e-05,0.0,27,8.52973316796124e-05,7.826960791135207e-05,2.408969339739997e-05,0.0,29,0.0003415158498683013,0.00018019544404523913,2.2980150333751226e-05,0.0,27.5
95,4751,0.0007544211111962795,0.00027929863426834345,2.359232894377783e-05,0.0,27,0.00018149628886021674,0.0002276551240356639,2.1251758880680427e-05,0.0,27,0.00020525144645944238,0.00013159528316464275,2.3039883672026917e-05,0.0,27,8.073005301412195e-05,7.70044862292707e-05,2.4104050680762157e-05,0.0,29,0.00030547472488251515,0.0001788883819244802,2.2997005544311833e-05,0.0,27.5
96,4801,0.0007487916736863554,0.0002782322117127478,2.3645612600375898e-05,0.0,27,0.00018139935855288059,0.00022534842719323933,2.1264597307890654e-05,0.0,27,0.00018948254000861198,0.00013174147170502692,2.303846486029215e-05,0.0,27,0.00011689605889841914,7.600341632496566e-05,2.411657442280557e-05,0.0,29,0.00030914240778656676,0.00017783138173399493,2.301631229784107e-05,0.0,27.5
97,4851,0.0007579035591334105,0.0002802051021717489,2.369545109104365e-05,0.0,27,0.00018662912771105766,0.00022323892335407436,2.133022280759178e-05,0.0,27,0.00018882425501942635,0.00013092915469314903,2.3034130208543502e-05,0.0,27,0.00017679767915979028,7.673466461710632e-05,2.4132268663379364e-05,0.0,29,0.0003275386552559212,0.00017777696120901965,2.3048018192639574e-05,0.0,27.5
98,4901,0.0007498850463889539,0.0002775104367174208,2.373591087234672e-05,0.0,27,0.00018793779599945992,0.00022182357497513294,2.139208299922757e-05,0.0,27,0.00024689946440048516,0.00012900648289360106,2.3023621906759217e-05,0.0,27,9.179071639664471e-05,7.377914880635217e-05,2.4143771952367388e-05,0.0,29,0.00031912825579638593,0.00017552991084812675,2.3073846932675224e-05,0.0,27.5
99,4951,0.0007363599142991006,0.0002748309343587607,2.3780692572472617e-05,0.0,27,0.0001827731030061841,0.00021904081222601235,2.1449062842293642e-05,0.0,27,0.0001859139301814139,0.00012862792937085032,2.3011185476207174e-05,0.0,27,7.79269466875121e-05,7.424807699862868e-05,2.4156764993676916e-05,0.0,29,0.0002957434735435527,0.00017418693823856302,2.3099426471162587e-05,0.0,27.5
100,5001,0.0007535711629316211,0.00027790426975116134,2.382401180511806e-05,0.0,27,0.00020096107618883252,0.00021761530661024153,2.1503097741515376e-05,0.0,27,0.00020019160001538694,0.0001288313214899972,2.3003281967248768e-05,0.0,27,7.921940414234996e-05,7.217326492536813e-05,2.4167367882910185e-05,0.0,29,0.0003084858108195476,0.00017413104069419205,2.3124439849198097e-05,0.0,27.5
101,5051,0.0007529159192927182,0.00027489083004184067,2.3860384317231365e-05,0.0,26,0.00018415265367366374,0.00021626887610182166,2.1549753000726923e-05,0.0,27,0.00018496616394259036,0.0001282265584450215,2.299520929227583e-05,0.0,27,8.32396763144061e-05,7.264924352057278e-05,2.4178531020879745e-05,0.0,29,0.0003013186033058446,0.00017300887702731416,2.3145969407778466e-05,0.0,27.25
102,5101,0.0007392433471977711,0.0002732102293521166,2.389323344687e-05,0.0,26,0.0001839492324506864,0.00021638558246195316,2.157339440600481e-05,0.0,26,0.00018389022443443537,0.00012654010788537562,2.299033076269552e-05,0.0,27,8.037307998165488e-05,7.103294046828523e-05,2.4187565941247158e-05,0.0,29,0.00029686397101613693,0.00017179221504193265,2.3161131139204372e-05,0.0,27.0
103,5151,0.0007398379384540021,0.00027394239441491663,2.392693204456009e-05,0.0,26,0.00018706115952227265,0.0002134115929948166,2.157392918888945e-05,0.0,26,0.00019024523498956114,0.00012690070434473455,2.2986978365224786e-05,0.0,27,8.969271584646776e-05,7.028460822766647e-05,2.4197048333007842e-05,0.0,29,0.0003017092622030759,0.00017113482499553356,2.3171221982920542e-05,0.0,27.0
104,5201,0.0007386592915281653,0.0002724153455346823,2.39654636970954e-05,0.0,26,0.00019646991859190166,0.00021238921908661723,2.1577574443654157e-05,0.0,26,0.00018318486399948597,0.00012518840958364308,2.2994971004663967e-05,0.0,27,9.645349928177893e-05,6.947248766664416e-05,2.4205939553212374e-05,0.0,29,0.000303691893350333,0.00016986636546789669,2.3185987174656475e-05,0.0,27.0
105,5251,0.0007350369123741984,0.00027177127776667476,2.4002283680601977e-05,0.0,26,0.00019171653548255563,0.00021051213843747973,2.1577767256530933e-05,0.0,26,0.0001789261878002435,0.00012477251584641635,2.300224696227815e-05,0.0,27,0.00010471409768797457,6.844392919447273e-05,2.421413046249654e-05,0.0,29,0.00030259843333624303,0.0001688749653112609,2.31991070904769e-05,0.0,27.0
106,5301,0.000746942067053169,0.0002698500466067344,2.404021506663412e-05,0.0,26,0.00019896581943612546,0.00020851480076089501,2.157766357413493e-05,0.0,26,0.00017953768838196993,0.00012495636474341154,2.300741834915243e-05,0.0,27,0.00010911776917055249,6.861629663035274e-05,2.4220138584496453e-05,0.0,29,0.0003086408360104542,0.00016798437718534842,2.3211358893604483e-05,0.0,27.0
107,5351,0.0007440116023644805,0.00026997397071681917,2.4078251954051666e-05,0.0,26,0.00022616653586737812,0.00020793636213056743,2.158795359719079e-05,0.0,25,0.0001809465466067195,0.0001242054277099669,2.3012376914266497e-05,0.0,27,8.394067117478698e-05,6.760808173567057e-05,2.4226952518802136e-05,0.0,29,0.00030876633900334127,0.00016743096057325602,2.3226383746077772e-05,0.0,26.75
108,5401,0.0007294612587429583,0.00026929297018796206,2.4120030502672307e-05,0.0,26,0.00019067875109612942,0.00020515416690614074,2.160071744583547e-05,0.0,25,0.00021998488227836788,0.0001237027463503182,2.3018346837488934e-05,0.0,26,7.49599130358547e-05,6.707095599267632e-05,2.423242767690681e-05,0.0,29,0.0003037712012883276,0.00016630520985927433,2.324288061572588e-05,0.0,26.5
109,5451,0.0007479939376935363,0.0002697154995985329,2.4162012778106146e-05,0.0,26,0.0001964793336810544,0.00020236941054463387,2.1612308046314865e-05,0.0,25,0.00018594454741105437,0.0001223183935508132,2.3022033929009922e-05,0.0,26,8.5911073256284e-05,6.632308213738725e-05,2.4237808247562498e-05,0.0,29,0.00030408222301048227,0.0001651815964578418,2.3258540750248358e-05,0.0,26.5
110,5501,0.0007272963412106037,0.00026709813391789794,2.4200237021432258e-05,0.0,26,0.00021242140792310238,0.00020044410484842956,2.162326745747123e-05,0.0,25,0.0001874209410743788,0.00012187981337774545,2.3024591428111307e-05,0.0,26,8.914947102311999e-05,6.682177627226338e-05,2.4243799998657778e-05,0.0,29,0.0003040720403078012,0.00016406095710408408,2.3272973976418143e-05,0.0,26.5
111,5551,0.0007196753285825253,0.00026491947937756777,2.4238077457994223e-05,0.0,26,0.0001988451840588823,0.00019958033226430416,2.163270255550742e-05,0.0,25,0.00018000407726503909,0.00012147726374678314,2.3025104383123107e-05,0.0,26,0.00010718614794313908,6.585266964975744e-05,2.4248127374448813e-05,0.0,29,0.00030142768446239643,0.00016295743625960313,2.328600294276839e-05,0.0,26.5
112,5601,0.0007309762295335531,0.00026418568450026214,2.4277907868963666e-05,0.0,26,0.00022150191944092512,0.00019745736790355295,2.163475437555462e-05,0.0,25,0.00017939791723620147,0.0001214271760545671,2.3022390450933017e-05,0.0,26,0.0001420975022483617,6.589195982087404e-05,2.425279853923712e-05,0.0,29,0.00031849339211476035,0.00016224054706981406,2.3296962808672106e-05,0.0,26.5
113,5651,0.0007296456606127322,0.00026429761783219874,2.4309441869263537e-05,0.0,26,0.00019464027718640864,0.00019522500224411488,2.164711622754112e-05,0.0,25,0.00017785970703698695,0.00012174771109130234,2.301714448549319e-05,0.0,26,9.496748680248857e-05,6.43751845927909e-05,2.4257289624074474e-05,0.0,29,0.0002992782829096541,0.0001614113789401017,2.330774805159308e-05,0.0,26.5
114,5701,0.0007269908091984689,0.0002641358587425202,2.4349417799385265e-05,0.0,26,0.00019048084504902363,0.00031133502488955855,2.1664898667950183e-05,0.0,23,0.00018127667135559022,0.00012012240767944604,2.3002414309303276e-05,0.0,26,8.319329936057329e-05,6.44427927909419e-05,2.4260963982669637e-05,0.0,29,0.000295485406240914,0.00019000902102561668,2.331942368982709e-05,0.0,26.0
115,5751,0.0007254550000652671,0.000263371504843235,2.4387805751757696e-05,0.0,26,0.00017439210205338895,0.00020542097627185285,2.1694504539482296e-05,0.0,23,0.0001808823726605624,0.00012128602975280955,2.2997488485998474e-05,0.0,26,0.00010305893374606967,6.515873246826231e-05,2.426336686767172e-05,0.0,29,0.000295947102131322,0.00016380931083403993,2.3335791411227547e-05,0.0,26.0
116,5801,0.0007535094628110528,0.00026443396927788854,2.442522054479923e-05,0.0,26,0.00017417693743482232,0.00020338913600426167,2.173786560888402e-05,0.0,23,0.00020410510478541255,0.00012054467515554279,2.2988773707766086e-05,0.0,26,0.0001040286006173119,6.322484841803089e-05,2.426455648674164e-05,0.0,29,0.0003089550264121499,0.00016289815721393097,2.3354104087047745e-05,0.0,26.0
117,5851,0.0007220240077003837,0.0002612753596622497,2.4461756765958853e-05,0.0,26,0.00017190517974086106,0.00020165766181889921,2.178253089368809e-05,0.0,23,0.00022183282999321818,0.0001186288136523217,2.2966150936554186e-05,0.0,25,0.00010062962246593088,6.287145515671e-05,2.426756873319391e-05,0.0,29,0.00030409790997509845,0.00016110832257254515,2.336950183234876e-05,0.0,25.75
118,5901,0.0007302776793949306,0.000261807581409812,2.4497665435774252e-05,0.0,26,0.00017467429279349744,0.00019997180788777769,2.18250625039218e-05,0.0,23,0.00019533163867890835,0.00011873865878442302,2.2954664018470794e-05,0.0,25,7.950251892907545e-05,6.219699571374804e-05,2.4269786081276834e-05,0.0,29,0.00029494653244910296,0.00016067876094894018,2.338679450986092e-05,0.0,25.75
119,5951,0.0007231440395116806,0.0002611700911074877,2.453596971463412e-05,0.0,26,0.00019622348190750927,0.00019843057089019567,2.1871202989132144e-05,0.0,23,0.00018508764333091676,0.00011830028233816847,2.2944734155316837e-05,0.0,25,7.376301800832152e-05,6.306355498963967e-05,2.4271310394397005e-05,0.0,29,0.00029455454568960704,0.00016024112483137287,2.3405804313370027e-05,0.0,25.75
120,6001,0.0007379418238997459,0.0002598303253762424,2.4570323148509488e-05,0.0,26,0.000198194247786887,0.0001961516827577725,2.191592830058653e-05,0.0,23,0.00018772916519083083,0.00011738031753338873,2.294109799549915e-05,0.0,25,7.23714692867361e-05,6.163708894746378e-05,2.427186700515449e-05,0.0,29,0.00029905917654104996,0.00015874985365371685,2.3424804112437414e-05,0.0,25.75
121,6051,0.0007208716124296188,0.0002595827099867165,2.4602264602435753e-05,0.0,26,0.0001836774026742205,0.00019436639558989555,2.195430533902254e-05,0.0,23,0.00019130605505779386,0.00011767828254960477,2.2929929400561377e-05,0.0,25,7.984167314134538e-05,6.127084634499624e-05,2.427311846986413e-05,0.0,29,0.00029392418582574464,0.00015822455861780327,2.343990445297095e-05,0.0,25.75
122,6101,0.0007314004469662905,0.0002596231934148818,2.4640545234433375e-05,0.0,26,0.00016621265967842191,0.00019230550969950855,2.200234666815959e-05,0.0,23,0.00018940266454592347,0.00011737459135474637,2.291817872901447e-05,0.0,25,9.600076009519398e-05,6.0643891629297286e-05,2.4273433155030943e-05,0.0,29,0.00029575413282145746,0.0001574867965246085,2.3458625946659595e-05,0.0,25.75
123,6151,0.0007271090289577842,0.00025850837118923664,2.4672826839378104e-05,0.0,26,0.00017859440413303673,0.00019016260921489447,2.2040658222977072e-05,0.0,23,0.00019122715457342565,0.00011708919191733003,2.2907137463334948e-05,0.0,25,8.395656914217398e-05,6.012884114170447e-05,2.427312938380055e-05,0.0,29,0.00029522178920160513,0.0001564722533657914,2.347343797737267e-05,0.0,25.75
124,6201,0.000727553793694824,0.0002582294400781393,2.4701621441636235e-05,0.0,26,0.00017568498151376843,0.0001878625771496445,2.207012767030392e-05,0.0,23,0.00023249906371347606,0.00011587084736675024,2.289292933710385e-05,0.0,25,7.75383086875081e-05,5.979666821076535e-05,2.4272909286082722e-05,0.0,29,0.00030331903690239415,0.00015543988320132485,2.348439693378168e-05,0.0,25.75
125,6251,0.0007271823706105351,0.00025785862817429006,2.473454333085101e-05,0.0,26,0.0001660378184169531,0.00018601426563691348,2.2095806343713775e-05,0.0,23,0.00019690071349032223,0.00011482926493044943,2.2882553821546026e-05,0.0,25,7.618080417159945e-05,5.933012653258629e-05,2.427242543490138e-05,0.0,29,0.0002915754266723525,0.00015450807131855981,2.3496332232753048e-05,0.0,25.75
126,6301,0.0007441083434969187,0.0002491055929567665,2.4726239644223824e-05,0.0,25,0.00016899775073397905,0.00018449389608576894,2.211749233538285e-05,0.0,23,0.00019547695410437882,0.00011532922508195043,2.2869373424327932e-05,0.0,25,0.00010695421951822937,5.898359086131677e-05,2.4272198061225936e-05,0.0,29,0.0003038843169633765,0.00015197807624645066,2.3496325866290135e-05,0.0,25.5
127,6351,0.0007434189319610596,0.00024384248536080122,2.4757802748354152e-05,0.0,25,0.0001755709818098694,0.00018191110575571656,2.213446714449674e-05,0.0,23,0.00022865377832204103,0.00011548087059054524,2.285470145579893e-05,0.0,25,8.09518969617784e-05,5.885402060812339e-05,2.4271623260574415e-05,0.0,29,0.0003071488972636871,0.0001500221205787966,2.350464865230606e-05,0.0,25.5
128,6401,0.0007382308831438422,0.0002409971784800291,2.4808268790366128e-05,0.0,25,0.00017958047101274133,0.00018056284170597792,2.2148260541143827e-05,0.0,23,0.00020730933465529233,0.00011445081327110529,2.2837655706098303e-05,0.0,25,7.230252958834171e-05,5.876656359760091e-05,2.4270259018521756e-05,0.0,29,0.0002993558046000544,0.0001486943492636783,2.3516111014032504e-05,0.0,25.5
129,6451,0.0007295334944501519,0.0002394898619968444,2.4856806703610346e-05,0.0,25,0.00016895437147468328,0.00017885444685816765,2.215897256974131e-05,0.0,23,0.00020484236301854253,0.00011368293780833483,2.2826046915724874e-05,0.0,25,8.507040911354125e-05,5.8743138652062044e-05,2.4269813366117887e-05,0.0,29,0.00029710015951422974,0.00014769259632885223,2.3527909888798604e-05,0.0,25.5
130,6501,0.0007247860194183886,0.00023891203454695642,2.4901775759644806e-05,0.0,25,0.00016286695608869195,0.000176743371412158,2.216486245742999e-05,0.0,23,0.00020136679813731462,0.00011359713971614838,2.2812104361946695e-05,0.0,25,7.838159945094958e-05,5.7068005844485015e-05,2.4266979380627163e-05,0.0,29,0.0002918503432738362,0.00014658013787993696,2.3536430489912163e-05,0.0,25.5
131,6551,0.0007329058717004955,0.00023831352882552892,2.4943672542576678e-05,0.0,25,0.00016939599299803376,0.00017504380957689136,2.2167625502333976e-05,0.0,23,0.00020297869923524559,0.0001136094651883468,2.2791620722273365e-05,0.0,25,9.198101179208606e-05,5.699336907127872e-05,2.4265913452836685e-05,0.0,29,0.0002993153939314652,0.00014599004316551145,2.3542208055005176e-05,0.0,25.5
132,6601,0.0007463741931132972,0.00023816255270503461,2.497890636732336e-05,0.0,25,0.00017213667160831392,0.00017343116633128375,2.216827306256164e-05,0.0,23,0.0002084980660583824,0.00011301351332804188,2.277417661389336e-05,0.0,25,7.161028770497069e-05,5.737375613534823e-05,2.4263639716082253e-05,0.0,29,0.00029965480462124106,0.00014549524712492712,2.3546248939965153e-05,0.0,25.5
133,6651,0.0007470842683687806,0.00023889821022748947,2.501531344023533e-05,0.0,25,0.0001628659520065412,0.0001719066349323839,2.216578650404699e-05,0.0,23,0.00020929196034558117,0.00011144510062877089,2.2755009922548197e-05,0.0,25,7.73853316786699e-05,5.6241784477606416e-05,2.4261431462946348e-05,0.0,29,0.0002991568780998932,0.00014462293256656267,2.3549385332444217e-05,0.0,25.5
134,6701,0.0007308274507522583,0.00023921065439935774,2.5048260795301758e-05,0.0,25,0.00019321561558172107,0.0001705613685771823,2.216722168668639e-05,0.0,23,0.00023113888164516538,0.00011169403296662495,2.2731917852070183e-05,0.0,25,8.511423948220909e-05,5.6293771194759756e-05,2.4259268684545532e-05,0.0,29,0.00031007404686533846,0.00014443995678448118,2.3551667254650965e-05,0.0,25.5
135,6751,0.0007591434987261891,0.00023999976110644639,2.5080653358600102e-05,0.0,25,0.0001657831744523719,0.00016894095460884273,2.2163834728416987e-05,0.0,23,0.00021032310905866325,0.00011113067739643157,2.2714435544912703e-05,0.0,25,7.437348540406674e-05,5.743107249145396e-05,2.4256696633528918e-05,0.0,29,0.00030240581691032276,0.00014437561640079366,2.3553905066364678e-05,0.0,25.5
136,6801,0.0007557555800303817,0.00024031501379795372,2.511425736884121e-05,0.0,25,0.00016231549670919776,0.0001679963752394542,2.2156948034535162e-05,0.0,23,0.00021606587688438594,0.00011062648263759911,2.269106153107714e-05,0.0,25,7.44286080589518e-05,5.516405508387834e-05,2.4253051378764212e-05,0.0,29,0.0003021413904207293,0.00014352548168972135,2.355382957830443e-05,0.0,25.5
137,6851,0.0007502692169509828,0.00024056583060882986,2.5140798243228346e-05,0.0,25,0.00016502925427630544,0.00016679939290042967,2.2148627977003343e-05,0.0,23,0.00021804217249155045,0.00011135994282085449,2.2672411432722583e-05,0.0,25,7.970067235874012e-05,5.524238440557383e-05,2.4250835849670693e-05,0.0,29,0.0003032603290193947,0.00014349188768392196,2.355316837565624e-05,0.0,25.5
138,6901,0.0007491632713936269,0.00024055506219156086,2.5166928026010282e-05,0.0,25,0.0001749309740262106,0.00016551987209822983,2.2140317014418542e-05,0.0,23,0.00021999803720973432,0.00011032764450646937,2.2649077436653897e-05,0.0,25,8.343947411049157e-05,5.559054989134893e-05,2.4247907276730984e-05,0.0,29,0.00030688293918501586,0.00014299828217190225,2.3551057438453427e-05,0.0,25.5
139,6951,0.0007586602587252855,0.00024137715809047222,2.5189969164784998e-05,0.0,25,0.0001631010527489707,0.0001643595314817503,2.2136400730232708e-05,0.0,23,0.00022007172810845077,0.00010997438221238554,2.2623320546699688e-05,0.0,25,6.71347661409527e-05,5.5043023166945204e-05,2.4243809093604796e-05,0.0,29,0.0003022419514309149,0.00014268852373788832,2.3548374883830547e-05,0.0,25.5
