,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
11,551.0,0.008074265904724598,0.000862083223182708,6.7581995608634315e-06,0.0,48,0.005634756293147802,0.0006940093589946628,8.1938378571067e-06,0.0,44,0.0076179807074368,0.0010600186651572585,7.1606459641770925e-06,0.0,48,0.005546078085899353,0.0006399365374818444,4.83152598462766e-06,0.0,40,0.006883327849209309,0.0008311582496389747,6.8654903770948295e-06,0.0,45,0.006751281768083573,0.0008174412068910897,6.761939948773943e-06,0.0,45.0
12,601.0,0.007731116376817226,0.0008183216559700668,6.758093149983324e-06,0.0,46,0.0043021878227591515,0.0006946765352040529,8.061130756686907e-06,0.0,43,0.007263800594955683,0.0010299957357347012,7.299816843442386e-06,0.0,45,0.005273145157843828,0.00060516397934407,4.854136022913735e-06,0.0,38,0.006654389668256044,0.0008103974396362901,6.781166575819952e-06,0.0,42,0.006244927924126387,0.0007917110691778363,6.7508686697692615e-06,0.0,42.800000000000004
13,651.0,0.0074325744062662125,0.000771272461861372,6.713405582559062e-06,0.0,44,0.003435343038290739,0.0006695867050439119,7.851835107430816e-06,0.0,40,0.00700470432639122,0.0009965627687051892,7.458590516762342e-06,0.0,43,0.005033213645219803,0.000565763097256422,4.880489086644957e-06,0.0,37,0.006444883532822132,0.0007926631951704621,6.7421024141367525e-06,0.0,39,0.005870143789798022,0.0007591696456074715,6.729284541506786e-06,0.0,40.6
14,701.0,0.00716646621003747,0.0007326073828153312,6.653808668488637e-06,0.0,42,0.0028623787220567465,0.0006522376206703484,7.658984941372182e-06,0.0,37,0.006789552979171276,0.0009597378666512668,7.602430287079187e-06,0.0,43,0.004825409501791,0.000524743867572397,4.9280256462225225e-06,0.0,37,0.006253768224269152,0.0007786215282976627,6.729022061335854e-06,0.0,38,0.005579515127465129,0.0007295896532014013,6.714454320899677e-06,0.0,39.400000000000006
15,751.0,0.006915481295436621,0.000699434953276068,6.589547410840169e-06,0.0,38,0.002443451201543212,0.0006316802464425564,7.495079444197472e-06,0.0,36,0.006620301865041256,0.0009214758756570518,7.70925726101268e-06,0.0,42,0.00464363768696785,0.0004869312688242644,4.994150458514923e-06,0.0,36,0.006064077839255333,0.0007634544163011014,6.741007382515818e-06,0.0,38,0.005337389977648855,0.0007005953521002084,6.705808391416213e-06,0.0,38.0
16,801.0,0.006681710481643677,0.0006665940163657069,6.527046480186982e-06,0.0,38,0.002115638693794608,0.0006150596309453249,7.371915216936031e-06,0.0,36,0.006477789953351021,0.0008823990356177092,7.818489393685013e-06,0.0,39,0.004483902361243963,0.00045103434240445495,5.0718763304757886e-06,0.0,35,0.0058198715560138226,0.000750193779822439,6.780861440347508e-06,0.0,38,0.005115782609209418,0.000673056161031127,6.714037772326265e-06,0.0,37.2
17,851.0,0.006463020108640194,0.0006396810058504343,6.443008714995813e-06,0.0,38,0.0018654874293133616,0.0005989646888338029,7.27467704564333e-06,0.0,35,0.0063529540784657,0.00084456498734653,7.920643838588148e-06,0.0,39,0.004333424381911755,0.00042210210813209414,5.14485009261989e-06,0.0,35,0.005199063569307327,0.0007471165736205876,6.845254574727733e-06,0.0,36,0.004842789913527668,0.0006504858727566899,6.725686853314983e-06,0.0,36.6
18,901.0,0.006246946752071381,0.0006120321340858936,6.341733296721941e-06,0.0,38,0.00174024049192667,0.0005826960550621152,7.213157459773356e-06,0.0,35,0.006238752044737339,0.0008036099025048316,7.9936689871829e-06,0.0,39,0.004193488042801619,0.00039658002788200974,5.18460683451849e-06,0.0,34,0.0036152785178273916,0.0007506640395149589,6.8441017901932355e-06,0.0,36,0.00440694116987288,0.0006291164318099618,6.715453673677985e-06,0.0,36.4
19,951.0,0.006021059118211269,0.0005846646381542087,6.224353001016425e-06,0.0,37,0.001520917285233736,0.0005653318949043751,7.180018201324856e-06,0.0,33,0.0061283293180167675,0.0007594616035930812,8.052450539253186e-06,0.0,36,0.004051432013511658,0.0003761753032449633,5.203037289902568e-06,0.0,34,0.002816102234646678,0.0007158200605772436,6.786723133700434e-06,0.0,35,0.0041075679939240215,0.0006002907000947744,6.689316433039494e-06,0.0,35.0
20,1001.0,0.005786668974906206,0.000548628915566951,6.102170118538197e-06,0.0,37,0.0013989644357934594,0.0005497817764990032,7.177438419603277e-06,0.0,31,0.005989805329591036,0.0007262114086188376,8.121683094941545e-06,0.0,34,0.003907900769263506,0.0003580392512958497,5.192397111386526e-06,0.0,34,0.0023277548607438803,0.0006827042088843882,6.753221441613277e-06,0.0,35,0.003882218874059618,0.0005730731121730059,6.669382037216565e-06,0.0,34.2
21,1051.0,0.005531155038625002,0.000519618799444288,5.986850283079548e-06,0.0,37,0.0012957928702235222,0.0005386253469623625,7.21565265848767e-06,0.0,29,0.005787251051515341,0.0006921805324964225,8.181315024557989e-06,0.0,34,0.003759542712941766,0.00034080343903042376,5.152156063559232e-06,0.0,34,0.001995040336623788,0.0006526397773995996,6.700480298604816e-06,0.0,34,0.003673756401985884,0.0005487735790666193,6.647290865657852e-06,0.0,33.6
22,1101.0,0.005210517905652523,0.0004995774361304939,5.912979304412147e-06,0.0,37,0.0012070243246853352,0.0005296617746353149,7.273700703080976e-06,0.0,29,0.005282036028802395,0.000651784532237798,8.23826758278301e-06,0.0,34,0.003602566896006465,0.0003229103167541325,5.0827352424676064e-06,0.0,34,0.0017783931689336896,0.000621570274233818,6.6519028223410714e-06,0.0,32,0.003416107664816082,0.0005251008667983115,6.631917131016962e-06,0.0,33.2
23,1151.0,0.004615976009517908,0.0004911436699330807,5.934069122304209e-06,0.0,37,0.0011300649493932724,0.0005211065290495753,7.335963800869649e-06,0.0,29,0.0035656248219311237,0.0006257990025915205,8.25999268272426e-06,0.0,33,0.003438139334321022,0.00030359913944266737,4.989484750694828e-06,0.0,34,0.0016010612016543746,0.0005868400330655277,6.639935691055143e-06,0.0,31,0.0028701732633635403,0.0005056976748164743,6.6318892095296185e-06,0.0,32.800000000000004
24,1201.0,0.0036920157726854086,0.0005235127755440772,6.0500833569676615e-06,0.0,36,0.0010643251007422805,0.0005104904412291944,7.4067806963284966e-06,0.0,27,0.0023619849234819412,0.0006058487924747169,8.180454642570112e-06,0.0,31,0.003272219095379114,0.00028283288702368736,4.882334451394854e-06,0.0,34,0.0014664302580058575,0.0005551700014621019,6.6491065808804706e-06,0.0,30,0.0023713950300589207,0.0004955709795467555,6.633751945628319e-06,0.0,31.6
25,1251.0,0.0030282249208539724,0.0005362862721085548,6.1697464843746275e-06,0.0,35,0.001009798259474337,0.0004999948432669044,7.502432708861306e-06,0.0,26,0.0018337684450671077,0.0005917309899814427,8.098162652458996e-06,0.0,30,0.003114840714260936,0.0002622815081849694,4.772618012793828e-06,0.0,34,0.0013669223990291357,0.0005344272940419614,6.667941761406837e-06,0.0,30,0.002070710947737098,0.0004849441815167666,6.642180323979119e-06,0.0,31.0
26,1301.0,0.002595682395622134,0.0005428812000900507,6.287840278673684e-06,0.0,35,0.0009604808292351663,0.00048787554260343313,7.6162027653481346e-06,0.0,25,0.0014664033660665154,0.0005810306174680591,8.001967216841877e-06,0.0,27,0.0029736505821347237,0.0002437244402244687,4.6708119043614715e-06,0.0,34,0.001285640406422317,0.000517043867148459,6.689595920761349e-06,0.0,29,0.0018563715158961714,0.0004745111335068941,6.653283617197303e-06,0.0,30.0
27,1351.0,0.0022436752915382385,0.0005609786021523178,6.399128324119374e-06,0.0,35,0.0009342688135802746,0.0004747606290038675,7.758923857181799e-06,0.0,25,0.0012193730799481273,0.000572412449400872,7.941921467136126e-06,0.0,27,0.0028447043150663376,0.00023051659809425473,4.594352049025474e-06,0.0,32,0.0012368253665044904,0.000505848613101989,6.7176461016060784e-06,0.0,29,0.0016957693733274937,0.0004689033783506602,6.682394359813771e-06,0.0,29.6
28,1401.0,0.0019425887148827314,0.0005605202168226242,6.507216312456876e-06,0.0,34,0.0008879097877070308,0.0004630917974282056,7.90708600106882e-06,0.0,25,0.0010528492275625467,0.000556376704480499,7.89529804023914e-06,0.0,27,0.0027367707807570696,0.00022210678434930742,4.539461315289373e-06,0.0,31,0.0011599819408729672,0.0004945191903971136,6.746125563950045e-06,0.0,29,0.0015560200903564692,0.00045932293869554996,6.719037446600851e-06,0.0,29.200000000000003
29,1451.0,0.001695606391876936,0.000564339745324105,6.624282377742929e-06,0.0,34,0.0008639699663035572,0.0004482395015656948,8.054055797401816e-06,0.0,25,0.001017403556033969,0.0005390220903791487,7.863117389206309e-06,0.0,27,0.0026421877555549145,0.00021627302339766175,4.499850547290407e-06,0.0,31,0.0011091068154200912,0.00048356325714848936,6.775456313334871e-06,0.0,29,0.0014656548970378937,0.00045028752356301993,6.763352484995267e-06,0.0,29.200000000000003
30,1501.0,0.0015320372767746449,0.0005611925735138357,6.734325324941892e-06,0.0,34,0.0008257972658611834,0.00043047312647104263,8.189043001038954e-06,0.0,25,0.0008590956567786634,0.0005232628900557756,7.845308573450893e-06,0.0,27,0.002559212502092123,0.00021234824089333415,4.4509961298899725e-06,0.0,31,0.0010746666230261326,0.00047670735511928797,6.804753866163082e-06,0.0,28,0.0013701618649065495,0.0004407968372106552,6.804885379096959e-06,0.0,29.0
31,1551.0,0.0014268632512539625,0.0005518196267075837,6.832929557276657e-06,0.0,34,0.0008000482339411974,0.00041185543523170054,8.310149496537633e-06,0.0,25,0.0008983068983070552,0.0005097054527141154,7.840113539714366e-06,0.0,27,0.0024774638004601,0.00020770587434526533,4.3972609091724735e-06,0.0,31,0.001030961750075221,0.0004677781544160098,6.8398771873035e-06,0.0,28,0.0013267287868075073,0.00042977290868293497,6.844066138000927e-06,0.0,29.0
32,1601.0,0.0013834034325554967,0.0005384239484556019,6.925151865289081e-06,0.0,34,0.0007644391735084355,0.00039707645191811025,8.4158082245267e-06,0.0,25,0.000762873503845185,0.0004943703534081578,7.848602763260715e-06,0.0,27,0.0023890873417258263,0.00020208799105603248,4.340896339272149e-06,0.0,29,0.0009913184912875295,0.0004594888014253229,6.874847258586669e-06,0.0,28,0.0012582243885844947,0.0004182895092526451,6.881061290187063e-06,0.0,28.6
33,1651.0,0.0012663478264585137,0.0005269217654131353,7.012683454377111e-06,0.0,34,0.0007350418600253761,0.0003825644380412996,8.50882861413993e-06,0.0,25,0.000734508503228426,0.0004811409453395754,7.870780791563448e-06,0.0,27,0.0022324195597320795,0.0002017499937210232,4.307031304051634e-06,0.0,29,0.0009677134221419692,0.00045195879647508264,6.908533578098286e-06,0.0,27,0.001187206234317273,0.00040886718779802327,6.921571548446082e-06,0.0,28.400000000000002
34,1701.0,0.0012000141432508826,0.0005127253825776279,7.097165507730097e-06,0.0,33,0.0007076907204464078,0.00036888939212076366,8.592844096710905e-06,0.0,25,0.0007068233098834753,0.0004686110478360206,7.910120075393934e-06,0.0,26,0.0019679367542266846,0.00022445942158810794,4.286710918677272e-06,0.0,29,0.0009253975586034358,0.0004459172487258911,6.939800186955836e-06,0.0,26,0.0011015724972821773,0.0004041204985696823,6.9653281570936094e-06,0.0,27.8
35,1751.0,0.0011582494480535388,0.0004993179463781416,7.187886694737244e-06,0.0,33,0.0006839806446805596,0.000359265977749601,8.669859198562335e-06,0.0,25,0.0006867550546303391,0.0004561828391160816,7.959607501106802e-06,0.0,25,0.0015104328049346805,0.00025378665304742754,4.279967924958328e-06,0.0,29,0.000940975733101368,0.00043898323201574385,6.980960733926622e-06,0.0,26,0.0009960787370800973,0.00040150732966139915,7.015656410658267e-06,0.0,27.6
36,1801.0,0.0011007672874256968,0.00048666796647012234,7.276470569195226e-06,0.0,33,0.0006585528026334941,0.0003489966911729425,8.739799341128673e-06,0.0,25,0.0006822854047641158,0.00044413041905499995,8.021468602237292e-06,0.0,25,0.0012227243278175592,0.00027659922488965094,4.273755621397868e-06,0.0,26,0.0008720300393179059,0.000433710083598271,7.023653324722545e-06,0.0,26,0.0009072719723917544,0.0003980208770371974,7.067029491736321e-06,0.0,27.0
37,1851.0,0.0010559404036030173,0.00047499031643383205,7.361667030636454e-06,0.0,33,0.000636254670098424,0.00033951111254282296,8.80589141161181e-06,0.0,25,0.0006540601025335491,0.00043360941344872117,8.095928933471441e-06,0.0,23,0.0010551443556323647,0.0002893146011047065,4.2908031900878996e-06,0.0,26,0.0008504384895786643,0.0004278907144907862,7.065296813379973e-06,0.0,26,0.000850367604289204,0.0003930632316041738,7.123917475837516e-06,0.0,26.6
38,1901.0,0.0010193130001425743,0.00046424948959611356,7.444878519891063e-06,0.0,33,0.0006162796053104103,0.00033224295475520194,8.868703844200354e-06,0.0,25,0.0006427806220017374,0.00042407834553159773,8.18252647150075e-06,0.0,23,0.0009094735723920166,0.00029846010147593915,4.321302640164504e-06,0.0,26,0.0008271725382655859,0.00042162876343354583,7.106843895599013e-06,0.0,26,0.0008030038676224649,0.0003881319309584797,7.1848510742711376e-06,0.0,26.6
39,1951.0,0.0009880542056635022,0.0004548335855361074,7.524971351813292e-06,0.0,32,0.00059705093735829,0.0003250312292948365,8.925891052058432e-06,0.0,25,0.0006303305272012949,0.0004151509201619774,8.269469617516734e-06,0.0,22,0.000759889604523778,0.00030769529985263944,4.361918854556279e-06,0.0,25,0.0008035801583901048,0.00041569373570382595,7.146684765757527e-06,0.0,26,0.000755781086627394,0.0003836809541098774,7.245787128340453e-06,0.0,26.0
40,2001.0,0.0009783925488591194,0.0004452807770576328,7.611530236317776e-06,0.0,32,0.0006010100478306413,0.0003146810340695083,8.980648999568075e-06,0.0,25,0.0006178031908348203,0.00040624153916724026,8.356551006727386e-06,0.0,22,0.0006657966878265142,0.00031395567930303514,4.404208993946668e-06,0.0,25,0.0007812106632627547,0.0004123117250856012,7.187288247223478e-06,0.0,25,0.00072884262772277,0.00037849415093660355,7.308045496756677e-06,0.0,25.8
41,2051.0,0.0009328502346761525,0.0004395266296342015,7.693797670071945e-06,0.0,31,0.0005595984985120595,0.00031190545996651053,9.032130947161932e-06,0.0,25,0.0006068552611395717,0.00039787025889381766,8.442332728009205e-06,0.0,21,0.0006141746998764575,0.0003168594266753644,4.437233201315394e-06,0.0,25,0.0007957567577250302,0.0004054353048559278,7.22897493687924e-06,0.0,25,0.0007018470903858543,0.0003743194160051644,7.366893896687543e-06,0.0,25.400000000000002
42,2101.0,0.0009087778744287789,0.0004347367212176323,7.785177331243176e-06,0.0,31,0.0005474458448588848,0.00030555023113265634,9.081252756004687e-06,0.0,25,0.0006027623894624412,0.0003891902742907405,8.536840141459834e-06,0.0,21,0.0005744491354562342,0.00031490178662352264,4.4631806304096244e-06,0.0,25,0.0007478990009985864,0.0003984138311352581,7.275606094481191e-06,0.0,25,0.0006762668490409851,0.00036855856887996197,7.428411390719703e-06,0.0,25.400000000000002
43,2151.0,0.0008937903912737966,0.00042569401557557285,7.871737579989713e-06,0.0,29,0.0005346962134353817,0.0002988209016621113,9.130086255026981e-06,0.0,25,0.0005870903842151165,0.00038272709934972227,8.632704521005508e-06,0.0,21,0.000548223964869976,0.000312089134240523,4.4824901124229655e-06,0.0,24,0.000719216710422188,0.0003927030193153769,7.322522833419498e-06,0.0,24,0.0006566035328432918,0.00036240683402866125,7.487908260372933e-06,0.0,24.6
44,2201.0,0.0008711334085091949,0.0004223492869641632,7.959506547194906e-06,0.0,29,0.0005071804625913501,0.00029358890606090426,9.175082595902495e-06,0.0,25,0.000577334372792393,0.00037548993714153767,8.728312423045281e-06,0.0,21,0.0005071579944342375,0.0003054513654205948,4.503235686570406e-06,0.0,24,0.0006994999712333083,0.0003862247394863516,7.374575488938717e-06,0.0,24,0.0006324612419120968,0.0003566208470147103,7.548142548330361e-06,0.0,24.6
45,2251.0,0.0008450785535387695,0.00041647927719168365,8.043592060857918e-06,0.0,29,0.0005128797492943704,0.0002897796221077442,9.219609637511894e-06,0.0,25,0.0005718996981158853,0.0003682137466967106,8.822443305689376e-06,0.0,21,0.0004961708327755332,0.0003001380537170917,4.531578269961756e-06,0.0,23,0.0006786556332372129,0.0003801761195063591,7.426473530358635e-06,0.0,24,0.0006209368933923543,0.0003509573638439179,7.608739360875916e-06,0.0,24.400000000000002
46,2301.0,0.000827812822535634,0.0004105566767975688,8.124669875542168e-06,0.0,29,0.00047856176388449967,0.0002820664958562702,9.260009392164648e-06,0.0,25,0.0005596370319835842,0.0003604239027481526,8.911168151826132e-06,0.0,21,0.0004664165899157524,0.0002954420924652368,4.575781531457324e-06,0.0,22,0.0006605131784453988,0.00037448646617121994,7.479719897673931e-06,0.0,24,0.0005985882773529739,0.0003445951268076897,7.670269769732841e-06,0.0,24.200000000000003
47,2351.0,0.0008122309227474034,0.000405413331463933,8.204474397643935e-06,0.0,29,0.00045913169742561877,0.00027577910805121064,9.297359611082356e-06,0.0,25,0.0005623804754577577,0.0003553263086359948,8.997049917525146e-06,0.0,21,0.0004636262892745435,0.0002907984599005431,4.632920081348857e-06,0.0,22,0.0006694170297123492,0.00036818982334807515,7.532330528192688e-06,0.0,23,0.0005933572829235345,0.0003391014062799514,7.732826907158596e-06,0.0,24.0
48,2401.0,0.0007840698235668242,0.00040066841756924987,8.283315764856525e-06,0.0,29,0.00045700950431637466,0.0002706045925151557,9.33435330807697e-06,0.0,25,0.0005404027178883553,0.0003472234238870442,9.082199539989233e-06,0.0,21,0.00042665627552196383,0.0002853789774235338,4.688818080467172e-06,0.0,22,0.000620888255070895,0.00036218183231540024,7.587914751638891e-06,0.0,23,0.0005658053152728826,0.0003332114487420768,7.795320289005759e-06,0.0,24.0
49,2451.0,0.0007784857298247516,0.0003957018197979778,8.360945685126353e-06,0.0,29,0.00043077621376141906,0.0002643550396896899,9.366415724798571e-06,0.0,25,0.000535781669896096,0.0003402843722142279,9.168161341222003e-06,0.0,21,0.0004102070815861225,0.0002818430366460234,4.743658337247325e-06,0.0,22,0.0006254179170355201,0.0003558331518433988,7.643113349331543e-06,0.0,22,0.0005561337224207818,0.00032760348403826356,7.85645888754516e-06,0.0,23.8
50,2501.0,0.0007544082473032176,0.00039029575418680906,8.437864380539395e-06,0.0,29,0.0004343901528045535,0.000258139509242028,9.397765097673982e-06,0.0,25,0.0005206685164012015,0.0003330176405142993,9.250003131455742e-06,0.0,21,0.00041205945308320224,0.00027709160349331796,4.7967914724722505e-06,0.0,22,0.000583768414799124,0.0003497910511214286,7.69800681155175e-06,0.0,22,0.0005410589568782598,0.0003216671117115766,7.916086178738625e-06,0.0,23.8
51,2551.0,0.0007316375849768519,0.00038480828516185284,8.514453838870395e-06,0.0,29,0.0004038299957755953,0.0002527109463699162,9.427090844837949e-06,0.0,25,0.0005091173225082457,0.00032682876917533576,9.328645319328643e-06,0.0,21,0.0003903757606167346,0.00027255111490376294,4.847848686040379e-06,0.0,22,0.0005899276584386826,0.00034272021730430424,7.751937118882779e-06,0.0,22,0.000524977664463222,0.0003159238665830344,7.97399516159203e-06,0.0,23.8
52,2601.0,0.0007185424328781664,0.0003791596391238272,8.592142876295839e-06,0.0,29,0.000391107692848891,0.000246263894950971,9.45608553593047e-06,0.0,25,0.0005138356355018914,0.00031980109633877873,9.407239303982351e-06,0.0,21,0.00037717752275057137,0.00026944209821522236,4.8972528929880355e-06,0.0,22,0.0005516867968253791,0.0003357863752171397,7.803536391293164e-06,0.0,21,0.0005104700161609798,0.00031009062076918785,8.031251400097972e-06,0.0,23.6
53,2651.0,0.0007097935304045677,0.00037322481512092054,8.669632734381594e-06,0.0,29,0.00037226671702228487,0.0002403602993581444,9.483502253715415e-06,0.0,25,0.0004980823141522706,0.00031381615553982556,9.48301749303937e-06,0.0,21,0.000362200167728588,0.0002645889180712402,4.944981355947675e-06,0.0,22,0.0005367679405026138,0.0003283789847046137,7.850973815948237e-06,0.0,21,0.000495822133962065,0.0003040738345589489,8.086421530606458e-06,0.0,23.6
54,2701.0,0.0007010666886344552,0.000366858730558306,8.747063475311734e-06,0.0,29,0.00036172926775179803,0.00023588952899444848,9.510256859357469e-06,0.0,25,0.0004733680689241737,0.00030708828126080334,9.557450539432466e-06,0.0,21,0.0003577573806978762,0.0002620042650960386,4.991491096006939e-06,0.0,22,0.0005214795237407088,0.0003224219544790685,7.903990990598686e-06,0.0,21,0.0004830801859498024,0.000298852552077733,8.14205059214146e-06,0.0,23.6
55,2751.0,0.0006814199150539935,0.0003587173414416611,8.811744919512421e-06,0.0,26,0.0003449545183684677,0.00023166944447439164,9.536838661006186e-06,0.0,24,0.0005081762210465968,0.0003008795902132988,9.630759450374171e-06,0.0,21,0.0003496225399430841,0.00025776951224543154,5.036031325289514e-06,0.0,22,0.0005320857744663954,0.00031667330767959356,7.956262379593682e-06,0.0,21,0.0004832517937757075,0.00029314183921087534,8.194327347155196e-06,0.0,22.8
56,2801.0,0.0006681143422611058,0.0003513801493681967,8.887357580533717e-06,0.0,26,0.00032774993451312184,0.00022683307179249823,9.568268978910055e-06,0.0,24,0.00044735317351296544,0.00029445317341014743,9.700239388621412e-06,0.0,20,0.0003469954535830766,0.00025436864234507084,5.078796220914228e-06,0.0,22,0.000493315514177084,0.00030993481050245464,8.00747329776641e-06,0.0,21,0.00045670568360947075,0.00028739396948367356,8.248427093349164e-06,0.0,22.6
57,2851.0,0.0006642343942075968,0.0003447383060120046,8.970510862127412e-06,0.0,26,0.00032611153437756,0.00022141060617286712,9.598066753824241e-06,0.0,24,0.00046651592128910124,0.0002871377218980342,9.77058425633004e-06,0.0,20,0.0003252706956118345,0.0002519373665563762,5.119664365338394e-06,0.0,22,0.0005298206233419478,0.0003042552270926535,8.05779745860491e-06,0.0,21,0.0004623906337656081,0.00028189584554638714,8.303324739244999e-06,0.0,22.6
58,2901.0,0.0006431660731323063,0.0003384794981684536,9.052460882230662e-06,0.0,25,0.0003149060648865998,0.00021790211030747741,9.626287464925554e-06,0.0,23,0.0004202493582852185,0.0002811251033563167,9.835926903178915e-06,0.0,20,0.00031608701101504266,0.00024667216348461807,5.160948603588622e-06,0.0,21,0.0004717102274298668,0.00029738276498392224,8.104821972665377e-06,0.0,21,0.00043322374694980685,0.0002763123280601576,8.356089165317827e-06,0.0,22.0
