,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
66,3301.0,0.0007667489117011428,0.00034212839091196656,8.852103746903595e-06,0.0,26,3301.0,0.0008594326791353524,0.000415221496950835,7.298287528101355e-06,0.0,26,3301.0,0.001022057025693357,0.0003212016890756786,8.07086871645879e-06,0.0,26,3301.0,0.0011891891481354833,0.00042529849451966584,7.502046173613053e-06,0.0,30,0.0009593569411663339,0.0003759625178645365,7.930826541269198e-06,0.0,27.0
67,3351.0,0.0007535293116234243,0.00033902900759130716,8.896071449271403e-06,0.0,26,3351.0,0.0008398797945119441,0.00041003941441886127,7.348795406869613e-06,0.0,26,3351.0,0.0010205277940258384,0.00031639228109270334,8.12474263511831e-06,0.0,26,3351.0,0.0011904003331437707,0.0004204987781122327,7.5286748142389115e-06,0.0,30,0.0009510843083262444,0.0003714898703037761,7.97457107637456e-06,0.0,27.0
68,3401.0,0.0007421401678584516,0.0003361114067956805,8.939691724663135e-06,0.0,26,3401.0,0.0008333905716426671,0.0004048436530865729,7.400805316137848e-06,0.0,26,3401.0,0.0009883083403110504,0.0003129729302600026,8.176149094651919e-06,0.0,26,3401.0,0.0011758360778912902,0.00041902746306732297,7.55395922169555e-06,0.0,28,0.0009349187894258648,0.00036823886330239475,8.017651339287113e-06,0.0,26.5
69,3451.0,0.0007311609806492925,0.00033323417301289737,8.983630323200487e-06,0.0,26,3451.0,0.0008071025367826223,0.00040011689998209476,7.45140732760774e-06,0.0,26,3451.0,0.0009721405804157257,0.00030931420042179525,8.227681064454373e-06,0.0,26,3451.0,0.0011699439492076635,0.0004166286380495876,7.584927971038269e-06,0.0,28,0.000920087011763826,0.00036482347786659375,8.061911671575217e-06,0.0,26.5
70,3501.0,0.0007276168907992542,0.00032983129494823515,9.027746273204684e-06,0.0,26,3501.0,0.000790972844697535,0.00039594745612703264,7.498731520172441e-06,0.0,26,3501.0,0.0009560565813444555,0.00030579272424802184,8.279464964289218e-06,0.0,25,3501.0,0.0011636292329058051,0.00041289394721388817,7.612790795974433e-06,0.0,28,0.0009095688874367625,0.00036111635563429445,8.104683388410194e-06,0.0,26.25
71,3551.0,0.0007130035082809627,0.000327015615766868,9.072065950022079e-06,0.0,26,3551.0,0.000775673717726022,0.000391865469282493,7.5448042480275035e-06,0.0,26,3551.0,0.0009401164716109633,0.00030232025892473757,8.341968168679159e-06,0.0,25,3551.0,0.0011574571253731847,0.0004089782596565783,7.639148861926515e-06,0.0,28,0.0008965627057477832,0.0003575449009076692,8.149496807163814e-06,0.0,26.25
72,3601.0,0.000702931429259479,0.0003247315180487931,9.112897714658175e-06,0.0,26,3601.0,0.0007609949680045247,0.00038794343709014356,7.5891107371717226e-06,0.0,26,3601.0,0.0009387560421600938,0.000298209284665063,8.39745916891843e-06,0.0,25,3601.0,0.0011604693718254566,0.00040399006684310734,7.661448762519285e-06,0.0,28,0.0008907879528123885,0.00035371857666177675,8.190229095816903e-06,0.0,26.25
73,3651.0,0.0006933562108315527,0.0003223370586056262,9.154567123914603e-06,0.0,26,3651.0,0.0007507283007726073,0.0003839046985376626,7.632916094735265e-06,0.0,26,3651.0,0.0009099736926145852,0.000296005659038201,8.449259439657908e-06,0.0,25,3651.0,0.0011456655338406563,0.00040119068580679595,7.678004294575658e-06,0.0,28,0.0008749309345148504,0.00035085952549707144,8.228686738220858e-06,0.0,26.25
74,3701.0,0.0006840737187303603,0.0003199321508873254,9.196191058435943e-06,0.0,26,3701.0,0.0007352294633165002,0.00038032906013540924,7.674596417928115e-06,0.0,26,3701.0,0.0008953666547313333,0.00029338535387068987,8.50016476761084e-06,0.0,25,3701.0,0.001140821841545403,0.00039802302489988506,7.697413821006194e-06,0.0,28,0.0008638729195808992,0.0003479173974483274,8.267091516245273e-06,0.0,26.25
75,3751.0,0.0006749990279786289,0.00031755748204886913,9.237271115125623e-06,0.0,26,3751.0,0.0007221641717478633,0.0003770291223190725,7.713028935540933e-06,0.0,26,3751.0,0.0008807327249087393,0.0002907152520492673,8.551071914553177e-06,0.0,25,3751.0,0.0011358035262674093,0.0003946891229134053,7.717087100900244e-06,0.0,28,0.0008534248627256602,0.00034499774483265355,8.304614766529994e-06,0.0,26.25
76,3801.0,0.000677201896905899,0.00031520641641691327,9.279367077397183e-06,0.0,25,3801.0,0.0007521476363763213,0.00037385549512691796,7.750356417091098e-06,0.0,26,3801.0,0.0008661931497044861,0.0002880798710975796,8.601797162555158e-06,0.0,25,3801.0,0.0011308304965496063,0.0003913227410521358,7.73592728364747e-06,0.0,28,0.0008565932948840782,0.00034211613092338666,8.341861985172727e-06,0.0,26.0
77,3851.0,0.0006605267408303916,0.0003125306684523821,9.305084859079216e-06,0.0,25,3851.0,0.0006995245930738747,0.0003702465328387916,7.789154551574029e-06,0.0,26,3851.0,0.000930841255467385,0.00028509163530543447,8.652495125716086e-06,0.0,25,3851.0,0.0011259415186941624,0.00038797451998107135,7.753619684081059e-06,0.0,28,0.0008542085270164534,0.0003389608391444199,8.375088555112598e-06,0.0,26.0
78,3901.0,0.0006518630543723702,0.00031044631032273173,9.341853910882492e-06,0.0,25,3901.0,0.0006875256076455116,0.00036757500492967665,7.822392944945022e-06,0.0,26,3901.0,0.0008386626141145825,0.0002825632691383362,8.702373634150717e-06,0.0,25,3901.0,0.0011438876390457153,0.0003840590943582356,7.769407602609135e-06,0.0,27,0.0008304847287945449,0.00033616091968724504,8.409007023146842e-06,0.0,25.75
79,3951.0,0.0006434807437472045,0.000308253220282495,9.380952178617008e-06,0.0,25,3951.0,0.0006757291848771274,0.00036485365126281977,7.853785973566119e-06,0.0,26,3951.0,0.000825200229883194,0.000280424312222749,8.75096520758234e-06,0.0,25,3951.0,0.0011153913801535964,0.0003806532477028668,7.783145520079415e-06,0.0,27,0.0008149503846652806,0.00033354610786773264,8.44221221996122e-06,0.0,25.75
80,4001.0,0.0006351801566779613,0.0003060261078644544,9.419706657354254e-06,0.0,25,4001.0,0.0006640095380134881,0.0003621598007157445,7.883357284299564e-06,0.0,26,4001.0,0.0008118993719108403,0.00027813654742203653,8.800811883702409e-06,0.0,25,4001.0,0.0011117166141048074,0.00037833035457879305,7.799537343089469e-06,0.0,26,0.0008057014201767743,0.0003311632026452571,8.475853292111424e-06,0.0,25.5
81,4051.0,0.0006269584409892559,0.0003037415153812617,9.457579835725483e-06,0.0,25,4051.0,0.0006554590654559433,0.00035952654434368014,7.91377078712685e-06,0.0,26,4051.0,0.0007987560820765793,0.00027584307827055454,8.851202437654138e-06,0.0,25,4051.0,0.0011075854999944568,0.0003757007361855358,7.821430699550547e-06,0.0,26,0.0007971897721290588,0.00032870296854525805,8.510995940014254e-06,0.0,25.5
82,4101.0,0.0006278480868786573,0.00030010074260644615,9.49599598243367e-06,0.0,25,4101.0,0.0006431204383261502,0.0003568126994650811,7.94113384472439e-06,0.0,26,4101.0,0.0007858107564970851,0.00027358034276403487,8.90126648300793e-06,0.0,25,4101.0,0.0011032747570425272,0.00037295115180313587,7.843263119866606e-06,0.0,26,0.000790013509686105,0.0003258612341596745,8.545414857508149e-06,0.0,25.5
83,4151.0,0.000613577663898468,0.0002988162450492382,9.527754627924878e-06,0.0,25,4151.0,0.0006322650006040931,0.0003541793266776949,7.96533095126506e-06,0.0,25,4151.0,0.0007841960177756846,0.00027028986369259655,8.952189091360196e-06,0.0,25,4151.0,0.0010998580837622285,0.00037015185807831585,7.864165127102751e-06,0.0,26,0.0007824741915101185,0.0003233593233744614,8.577359949413221e-06,0.0,25.25
84,4201.0,0.0006053326069377363,0.0002964598243124783,9.556599252391607e-06,0.0,24,4201.0,0.000621166022028774,0.0003520475293044001,7.990192898432724e-06,0.0,25,4201.0,0.000761651957873255,0.0002689315006136894,8.998271368909627e-06,0.0,25,4201.0,0.0010941150831058621,0.0003666744742076844,7.880509656388313e-06,0.0,26,0.0007705664174864069,0.00032102833210956305,8.606393294030568e-06,0.0,25.0
85,4251.0,0.000597435689996928,0.0002944123698398471,9.59444423642708e-06,0.0,24,4251.0,0.0008100157720036805,0.0003519191814120859,8.013963451958261e-06,0.0,25,4251.0,0.000749912578612566,0.0002671557303983718,9.045240403793287e-06,0.0,25,4251.0,0.001088330871425569,0.00036491264472715557,7.895314411143772e-06,0.0,26,0.0008114237280096859,0.0003195999815943651,8.6372406258306e-06,0.0,25.0
86,4301.0,0.000589544593822211,0.0002922788553405553,9.63406273513101e-06,0.0,24,4301.0,0.0006036533159203827,0.00034749548649415374,8.039577551244292e-06,0.0,25,4301.0,0.0007381753530353308,0.0002653255360201001,9.092605068872217e-06,0.0,25,4301.0,0.0010831746039912105,0.0003626914694905281,7.911799002613407e-06,0.0,26,0.0007536369666922837,0.0003169478368363343,8.669511089465232e-06,0.0,25.0
87,4351.0,0.0009329715394414961,0.00029557585367001593,9.673018212197348e-06,0.0,24,4351.0,0.0005920458934269845,0.00034599611535668373,8.059058927756269e-06,0.0,25,4351.0,0.0007265637977980077,0.00026353748398832977,9.139670510194264e-06,0.0,25,4351.0,0.0010780617594718933,0.00036043894942849874,7.928015293146018e-06,0.0,26,0.0008324107475345954,0.00031638710061088204,8.699940735823475e-06,0.0,25.0
88,4401.0,0.0005780092906206846,0.0002873190969694406,9.710191989142913e-06,0.0,24,4401.0,0.0005823567043989897,0.000344499247148633,8.076977792370599e-06,0.0,25,4401.0,0.0007150740711949766,0.0002618186117615551,9.186301213048864e-06,0.0,25,4401.0,0.0011771819554269314,0.00035923279938288033,7.943506716401316e-06,0.0,26,0.0007631555054103956,0.00031321743881562725,8.729244427740923e-06,0.0,25.0
89,4451.0,0.0005698651657439768,0.0002856268547475338,9.747404874360655e-06,0.0,24,4451.0,0.0005723845097236335,0.00034301995765417814,8.094372788036708e-06,0.0,25,4451.0,0.0007274303352460265,0.00025837047724053264,9.235478501068428e-06,0.0,25,4451.0,0.001067201141268015,0.0003551625122781843,7.952473424666096e-06,0.0,26,0.0007342202879954129,0.0003105449504801072,8.757432397032971e-06,0.0,25.0
90,4501.0,0.0005622318712994456,0.00028367224149405956,9.787792805582285e-06,0.0,24,4501.0,0.000595131772570312,0.00034112270805053413,8.110700946417637e-06,0.0,25,4501.0,0.0006936107529327273,0.0002581117150839418,9.279568075726274e-06,0.0,25,4501.0,0.001063201343640685,0.0003539353783708066,7.963558346091304e-06,0.0,26,0.0007285439351107925,0.0003092105107498355,8.785405043454375e-06,0.0,25.0
91,4551.0,0.0005547064356505871,0.00028174894396215677,9.828097972786054e-06,0.0,24,4551.0,0.0005522086285054684,0.00033940441790036857,8.131177310133353e-06,0.0,24,4551.0,0.0006830539787188172,0.0002568427298683673,9.3233902589418e-06,0.0,25,4551.0,0.0010581817477941513,0.00035221458529122174,7.977065251907334e-06,0.0,26,0.000712037697667256,0.0003075526692555286,8.814932698442135e-06,0.0,24.75
92,4601.0,0.0005472835619002581,0.00027984107146039605,9.867957487585954e-06,0.0,24,4601.0,0.0005408009164966643,0.00033797768992371857,8.149070708896033e-06,0.0,23,4601.0,0.0006725287530571222,0.0002554898092057556,9.368467544845771e-06,0.0,25,4601.0,0.0010528770508244634,0.00035037650377489626,7.99066310719354e-06,0.0,26,0.000703372570569627,0.0003059212685911916,8.844039712130325e-06,0.0,24.5
93,4651.0,0.0005468932795338333,0.0002775222819764167,9.907420462695882e-06,0.0,24,4651.0,0.0005290457047522068,0.00033637997694313526,8.170579349098261e-06,0.0,23,4651.0,0.000662122736684978,0.000254122685873881,9.41333837545244e-06,0.0,25,4651.0,0.001098486129194498,0.0003481929888948798,8.003120456123725e-06,0.0,26,0.000709136962541379,0.0003040544834220782,8.873614660842577e-06,0.0,24.5
94,4701.0,0.0005371114821173251,0.00027559639420360327,9.944919838744681e-06,0.0,23,4701.0,0.0005176690174266696,0.0003350479528307915,8.191747838282026e-06,0.0,23,4701.0,0.0006518513546325266,0.0002527640899643302,9.45749161473941e-06,0.0,25,4701.0,0.0010456270538270473,0.00034646314452402294,8.014652848942205e-06,0.0,26,0.0006880647270008922,0.00030246789538068697,8.902203035177081e-06,0.0,24.25
95,4751.0,0.0005287847598083317,0.000273747427854687,9.9740673249471e-06,0.0,23,4751.0,0.0005152987432666123,0.0003340609837323427,8.212747161451261e-06,0.0,23,4751.0,0.0006656970945186913,0.0002504854928702116,9.502388820692431e-06,0.0,25,4751.0,0.0010711607756093144,0.0003452289674896747,8.022890142456163e-06,0.0,26,0.0006952353433007374,0.000300880717986729,8.928023362386739e-06,0.0,24.25
96,4801.0,0.0005216333083808422,0.0002719626063480973,1.0013206519943196e-05,0.0,23,4801.0,0.0004986222484149039,0.00033224260550923645,8.233744665631093e-06,0.0,23,4801.0,0.0006325700087472796,0.00024958420544862747,9.542049156152643e-06,0.0,25,4801.0,0.0010291386861354113,0.00034307967871427536,8.028378942981362e-06,0.0,26,0.0006704910629196092,0.00029921727400505915,8.954344821177074e-06,0.0,24.25
97,4851.0,0.0005146751063875854,0.000270237767836079,1.0052917787106708e-05,0.0,23,4851.0,0.0004884970840066671,0.0003312875051051378,8.251548024418298e-06,0.0,23,4851.0,0.00062341004377231,0.0002485836739651859,9.580580808687955e-06,0.0,25,4851.0,0.0010302294977009296,0.00034101869096048176,8.033714948396664e-06,0.0,26,0.000664202932966873,0.0002977819094667211,8.979690392152406e-06,0.0,24.25
98,4901.0,0.0005079911206848919,0.00026849363348446786,1.0092532647831831e-05,0.0,23,4901.0,0.00047895219177007675,0.00033024101867340505,8.268969395430759e-06,0.0,23,4901.0,0.000614134653005749,0.00024740598746575415,9.62009926297469e-06,0.0,25,4901.0,0.001016235793940723,0.00033982412423938513,8.036188773985486e-06,0.0,26,0.0006543284398503602,0.00029649119096575305,9.004447520055692e-06,0.0,24.25
99,4951.0,0.0005098413676023483,0.0002666700165718794,1.0134785043192096e-05,0.0,23,4951.0,0.0004695587558671832,0.0003288275038357824,8.287805030704476e-06,0.0,22,4951.0,0.0006049795774742961,0.00024616674636490643,9.659733223088551e-06,0.0,25,4951.0,0.001079794717952609,0.00033845441066659987,8.040190550673287e-06,0.0,26,0.0006660436047241092,0.000295029669359792,9.030628461914603e-06,0.0,24.0
100,5001.0,0.0004979385994374752,0.0002648951776791364,1.0170699169975705e-05,0.0,23,5001.0,0.00047791056567803025,0.00032809312688186765,8.311259989568498e-06,0.0,22,5001.0,0.0005959750851616263,0.0002449120511300862,9.698898793430999e-06,0.0,25,5001.0,0.0010014770086854696,0.00033622203045524657,8.040093234740198e-06,0.0,25,0.0006433253147406504,0.0002935305965365842,9.05523779692885e-06,0.0,23.75
101,5051.0,0.0004914157907478511,0.00026327994419261813,1.0210687833023258e-05,0.0,23,5051.0,0.0004540873924270272,0.0003271191380918026,8.33445847092662e-06,0.0,22,5051.0,0.0005998775013722479,0.00024259323254227638,9.740575478645042e-06,0.0,25,5051.0,0.0009960653260350227,0.00033525959588587284,8.043968591664452e-06,0.0,25,0.0006353615026455373,0.0002920629776781425,9.082422593564843e-06,0.0,23.75
102,5101.0,0.000484967022202909,0.0002616973652038723,1.0251120329485275e-05,0.0,23,5101.0,0.0004460359050426632,0.00032639375422149897,8.3559934864752e-06,0.0,22,5101.0,0.0005795650067739189,0.00024198918254114687,9.773442798177712e-06,0.0,25,5101.0,0.0009850338101387024,0.00033281452488154173,8.0483532656217e-06,0.0,24,0.0006239004360395484,0.000290723706712015,9.107227469939971e-06,0.0,23.5
103,5151.0,0.00047866295790299773,0.00026013932074420154,1.0291718353983015e-05,0.0,23,5151.0,0.0004381811013445258,0.00032564590219408274,8.377064659725875e-06,0.0,22,5151.0,0.0005715774022974074,0.00024100791779346764,9.808503818931058e-06,0.0,25,5151.0,0.000978183001279831,0.00033064710441976786,8.047531991905998e-06,0.0,24,0.0006166511157061905,0.00028936006128787994,9.131204706136486e-06,0.0,23.5
104,5201.0,0.000488110730657354,0.00025898803141899407,1.0339322216168512e-05,0.0,22,5201.0,0.00043067120714113116,0.000324891327181831,8.397336387133691e-06,0.0,22,5201.0,0.000563577632419765,0.00023989926557987928,9.844883607001975e-06,0.0,25,5201.0,0.0009675354813225567,0.00032976680085994303,8.04580395197263e-06,0.0,23,0.0006124737628852017,0.00028838635626016185,9.156836540569202e-06,0.0,23.0
105,5251.0,0.0004716416588053107,0.0002561303845141083,1.0381173524365295e-05,0.0,22,5251.0,0.00042870076140388846,0.00032346745138056576,8.418362085649278e-06,0.0,22,5251.0,0.0005556955002248287,0.00023874943144619465,9.881452569970861e-06,0.0,25,5251.0,0.0009580313344486058,0.0003279026423115283,8.05089257482905e-06,0.0,22,0.0006035173137206584,0.00028656247741309926,9.18297018870362e-06,0.0,22.75
106,5301.0,0.00046477053547278047,0.00025514469598419964,1.0414839380246121e-05,0.0,22,5301.0,0.00041841695201583207,0.0003231051960028708,8.436781172349583e-06,0.0,22,5301.0,0.0005479606916196644,0.00023759447503834963,9.917935130943079e-06,0.0,25,5301.0,0.0009482597233727574,0.0003294165071565658,8.052941666392144e-06,0.0,22,0.0005948519756202586,0.00028631521854549646,9.205624337482732e-06,0.0,22.75
107,5351.0,0.000458636786788702,0.0002537826367188245,1.045069166139001e-05,0.0,22,5351.0,0.0004115744377486408,0.0003224374377168715,8.454478120256681e-06,0.0,22,5351.0,0.0005493597127497196,0.00023478800721932203,9.957258043868933e-06,0.0,25,5351.0,0.000947711756452918,0.00032755694701336324,8.063391760515515e-06,0.0,22,0.0005918206734349951,0.0002846412571670953,9.231454896507785e-06,0.0,22.75
108,5401.0,0.0004527017008513212,0.00025245826691389084,1.0486841347301379e-05,0.0,22,5401.0,0.0004050109419040382,0.00032170454505831003,8.472320587316062e-06,0.0,22,5401.0,0.0005340232746675611,0.00023497745860368013,9.987956218537875e-06,0.0,25,5401.0,0.0009301457903347909,0.00032541307155042887,8.065209840424359e-06,0.0,22,0.0005804704269394279,0.00028363833553157747,9.253081998394919e-06,0.0,22.75
109,5451.0,0.00044693073141388595,0.00025118974735960364,1.0525934158067685e-05,0.0,22,5451.0,0.00039858868694864213,0.00032095154165290296,8.489721039950382e-06,0.0,22,5451.0,0.000527127820532769,0.0002342592488275841,1.0020418812928256e-05,0.0,25,5451.0,0.0009209010167978704,0.00032446172554045916,8.06370735517703e-06,0.0,22,0.0005733870639232919,0.00028271556584513746,9.274945341530838e-06,0.0,22.75
110,5501.0,0.0004412739654071629,0.0002499702968634665,1.0565487173153087e-05,0.0,22,5501.0,0.0003949647943954915,0.000319874903652817,8.507812708558049e-06,0.0,22,5501.0,0.0005203087930567563,0.00023336135200224817,1.005503236228833e-05,0.0,25,5501.0,0.0009261253289878368,0.0003233210591133684,8.0621530287317e-06,0.0,22,0.0005706682204618119,0.000281631902907975,9.297621318182792e-06,0.0,22.75
111,5551.0,0.0004542600072454661,0.0002482589043211192,1.0604888302623294e-05,0.0,22,5551.0,0.00039209454553201795,0.0003189914277754724,8.52590164868161e-06,0.0,22,5551.0,0.0005135760875418782,0.00023243851319421083,1.009078278002562e-05,0.0,25,5551.0,0.0009032176458276808,0.00032123943674378097,8.05487889010692e-06,0.0,22,0.0005657870715367608,0.00028023207050864585,9.319112905359361e-06,0.0,22.75
112,5601.0,0.0004347028734628111,0.0002471103216521442,1.0644870599207934e-05,0.0,22,5601.0,0.00038473535096272826,0.0003181057400070131,8.543854164599907e-06,0.0,22,5601.0,0.0005075751105323434,0.00023147737374529243,1.0126833331014495e-05,0.0,25,5601.0,0.0008952320786193013,0.00032095317146740854,8.046321454457939e-06,0.0,21,0.000555561353394296,0.00027941165171796456,9.340469887320069e-06,0.0,22.5
113,5651.0,0.0004278679843991995,0.0002460998366586864,1.0678086255211383e-05,0.0,22,5651.0,0.00037909005186520517,0.00031720762490294874,8.561597496736795e-06,0.0,22,5651.0,0.0005050012259744108,0.00022985033865552396,1.0165783351112623e-05,0.0,25,5651.0,0.0008845065021887422,0.00031978910556063056,8.042643457883969e-06,0.0,21,0.0005491164411068894,0.0002782367264444474,9.362027640236192e-06,0.0,22.5
114,5701.0,0.000422393117332831,0.000245045026531443,1.0714453310356475e-05,0.0,22,5701.0,0.00038973361370153725,0.0003165375965181738,8.578445886087138e-06,0.0,22,5701.0,0.00049533013952896,0.00022961189097259194,1.0195437425863929e-05,0.0,25,5701.0,0.0008759110933169723,0.0003189460257999599,8.042681656661443e-06,0.0,21,0.0005458419909700751,0.00027753513495554216,9.382754569742247e-06,0.0,22.5
115,5751.0,0.00041712989332154393,0.0002440681419102475,1.0751327863545157e-05,0.0,22,5751.0,0.0003675132757052779,0.00031509174732491374,8.595801773481071e-06,0.0,22,5751.0,0.0004895112942904234,0.0002289920812472701,1.0229824511043262e-05,0.0,25,5751.0,0.000925547385122627,0.0003175931051373482,8.043788511713501e-06,0.0,21,0.0005499254621099681,0.0002764362689049449,9.405185664945748e-06,0.0,22.5
116,5801.0,0.0004120249068364501,0.00024316467170137912,1.078827517630998e-05,0.0,22,5801.0,0.0003616848844103515,0.000314229546347633,8.611761586507782e-06,0.0,22,5801.0,0.00048368945135734975,0.00022828750661574304,1.0265972377965227e-05,0.0,25,5801.0,0.0008588865748606622,0.0003167433605995029,8.04051978775533e-06,0.0,21,0.0005290714543662034,0.0002756062713160645,9.42663223213458e-06,0.0,22.5
117,5851.0,0.00047119578812271357,0.00024376975488848984,1.0825867320818361e-05,0.0,22,5851.0,0.0005565956817008555,0.00031333725200966,8.627852366771549e-06,0.0,22,5851.0,0.0004779216251336038,0.00022757479746360332,1.0302798727934714e-05,0.0,25,5851.0,0.0008509065373800695,0.00031636786297895014,8.040056854952127e-06,0.0,21,0.0005891549080843106,0.00027526241683517583,9.449143817619188e-06,0.0,22.5
118,5901.0,0.00040549144614487886,0.00024079601280391216,1.086130396288354e-05,0.0,22,5901.0,0.000352428643964231,0.0003119425964541733,8.645280104246922e-06,0.0,22,5901.0,0.0005276639712974429,0.000227018041186966,1.0341689630877227e-05,0.0,25,5901.0,0.000843913177959621,0.00031561095966026187,8.042869012570009e-06,0.0,21,0.0005323743098415434,0.00027384190252632834,9.472785677644424e-06,0.0,22.5
119,5951.0,0.00039992440724745393,0.00024018260592129081,1.0893962098634802e-05,0.0,22,5951.0,0.0003475556441117078,0.00031093499273993075,8.660013918415643e-06,0.0,22,5951.0,0.0004672359209507704,0.00022594699112232774,1.0375980309618171e-05,0.0,25,5951.0,0.0008344831294380128,0.0003169506962876767,8.04623505246127e-06,0.0,20,0.0005122997754369862,0.0002735038215178065,9.494047844782472e-06,0.0,22.25
120,6001.0,0.0003951145918108523,0.00023945770226418972,1.0928566553047858e-05,0.0,22,6001.0,0.0003517904260661453,0.00030966789927333593,8.676039215060882e-06,0.0,22,6001.0,0.0004622535197995603,0.00022560877550859004,1.0409126844024286e-05,0.0,25,6001.0,0.000828757241833955,0.0003136966552119702,8.048349627642892e-06,0.0,20,0.0005094789448776282,0.0002721077580645215,9.51552055994398e-06,0.0,22.25
121,6051.0,0.0003905175253748894,0.000238805019762367,1.096374853659654e-05,0.0,22,6051.0,0.0003381185815669596,0.00030851722112856805,8.693468771525659e-06,0.0,22,6051.0,0.00045708860852755606,0.00022509034897666425,1.0445965017424896e-05,0.0,25,6051.0,0.0008168413187377155,0.000314228207571432,8.048381459957454e-06,0.0,19,0.0005006415085517801,0.0002716601993597578,9.537890946376137e-06,0.0,22.0
122,6101.0,0.0003864894388243556,0.00023814718588255346,1.0999137884937227e-05,0.0,22,6101.0,0.00041366199729964137,0.0003079446032643318,8.710332622285932e-06,0.0,22,6101.0,0.00045191161916591227,0.00022452775738202035,1.0484006452315953e-05,0.0,25,6101.0,0.0008605621405877173,0.00031314027728512883,8.05498166300822e-06,0.0,19,0.0005281562989694066,0.0002709399559535086,9.562114655636833e-06,0.0,22.0
123,6151.0,0.00038838814361952245,0.0002370699803577736,1.103481827158248e-05,0.0,22,6151.0,0.0003307269362267107,0.0003058241563849151,8.727909516892396e-06,0.0,22,6151.0,0.0004467894905246794,0.00022395371343009174,1.0522675438551232e-05,0.0,25,6151.0,0.0008012578473426402,0.00031194588518701494,8.063839231908787e-06,0.0,19,0.0004917906044283882,0.00026969843383994885,9.587310614733724e-06,0.0,22.0
124,6201.0,0.0003796544624492526,0.00023655378026887774,1.106235504266806e-05,0.0,22,6201.0,0.0003253929316997528,0.0003047518839593977,8.743156286072917e-06,0.0,22,6201.0,0.0004451833083294332,0.00022218699450604618,1.0567118806648068e-05,0.0,25,6201.0,0.0007920482312329113,0.00031060061883181334,8.071892807492986e-06,0.0,19,0.0004855697334278375,0.00026852331939153373,9.611130735720508e-06,0.0,22.0
125,6251.0,0.00037543466896750033,0.00023603484441991895,1.109490494854981e-05,0.0,22,6251.0,0.0003211091388948262,0.00030345231061801314,8.758764124650043e-06,0.0,22,6251.0,0.00043796695536002517,0.0002226792712463066,1.059549322235398e-05,0.0,25,6251.0,0.0007830325630493462,0.0003104067291133106,8.0784147939994e-06,0.0,19,0.00047938583156792447,0.0002681432888493873,9.631894272388308e-06,0.0,22.0
126,6301.0,0.0003714179911185056,0.00023559285909868777,1.11286544779432e-05,0.0,22,6301.0,0.00033627988887019455,0.0003016884147655219,8.775144124228973e-06,0.0,22,6301.0,0.00043354523950256407,0.0002223853807663545,1.0631077202560846e-05,0.0,25,6301.0,0.0007913550944067538,0.0003096126310992986,8.087544301815797e-06,0.0,19,0.0004831495534745045,0.0002673198214324657,9.655605026637204e-06,0.0,22.0
127,6351.0,0.00043203652603551745,0.0002361254155403003,1.1162960618094075e-05,0.0,22,6351.0,0.00031391301308758557,0.0003006674814969301,8.790283573034685e-06,0.0,22,6351.0,0.0004290413635317236,0.00022191433527041227,1.0670171832316555e-05,0.0,25,6351.0,0.000768233381677419,0.0003090371028520167,8.096094461507164e-06,0.0,19,0.0004858060710830614,0.00026693608378991485,9.67987762123812e-06,0.0,22.0
128,6401.0,0.0003649134305305779,0.00023464931291528046,1.1199566870345734e-05,0.0,22,6401.0,0.0003095816937275231,0.0002992193039972335,8.804230674286373e-06,0.0,22,6401.0,0.00042453830246813595,0.00022137028281576931,1.07103105619899e-05,0.0,25,6401.0,0.0007904737140052021,0.00030851151677779853,8.10464371170383e-06,0.0,19,0.00047237678518285975,0.00026593760412652045,9.704687954581459e-06,0.0,22.0
129,6451.0,0.0003645719843916595,0.00023373312433250248,1.1234620615141466e-05,0.0,22,6451.0,0.0003072420659009367,0.0002977073600050062,8.819210961519275e-06,0.0,22,6451.0,0.0004200826515443623,0.0002207965007983148,1.0751110494311433e-05,0.0,25,6451.0,0.0007530973525717854,0.0003079392190556973,8.111565875879023e-06,0.0,19,0.000461248513602186,0.0002650440510478802,9.7291269867128e-06,0.0,22.0
130,6501.0,0.000358452060027048,0.00023380319180432707,1.1264100066910032e-05,0.0,22,6501.0,0.0003013776440639049,0.00029594346415251493,8.83446955413092e-06,0.0,22,6501.0,0.0004158271767664701,0.00022024971258360893,1.0792299690365326e-05,0.0,25,6501.0,0.000745957950130105,0.00030762975802645087,8.120562597468961e-06,0.0,19,0.000455403707746882,0.00026440653164172545,9.75285797721881e-06,0.0,22.0
131,6551.0,0.00035507851862348616,0.0002335267054149881,1.129670454247389e-05,0.0,22,6551.0,0.00039823053521104157,0.0002937836688943207,8.849243386066519e-06,0.0,22,6551.0,0.0004166677827015519,0.00021876477694604546,1.0837922673090361e-05,0.0,25,6551.0,0.0007408223464153707,0.00030638958560302854,8.130387868732214e-06,0.0,19,0.0004776997957378626,0.0002631161842145957,9.778564617590746e-06,0.0,22.0
