,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
23,1150,0.0002231702528661117,3.1692154152551666e-05,0.00018731730233412236,4.16080138165853e-06,0.0,18,0.0002565733448136598,6.630272400798276e-05,0.00018509852816350758,5.172090368432691e-06,0.0,21,0.00027102939202450216,7.394563726847991e-05,0.00019371698726899922,3.366772716617561e-06,0.0,17,0.00041653585503809154,0.00016032278654165566,0.00025249813916161656,3.7149259242141852e-06,0.0,15,0.00027622689958661795,9.002324077300727e-05,0.00018179084872826934,4.412800990394317e-06,0.0,17,0.00017232849495485425,3.6214376450516284e-05,0.00013127287093084306,4.841248482989613e-06,0.0,21,0.00029756169533357024,8.322666690219194e-05,0.0002085672749672085,5.767749826190993e-06,0.0,23,0.0003998310421593487,6.38053534203209e-05,0.0003321950207464397,3.8306884562189225e-06,0.0,20,0.0005049660103395581,7.950856524985284e-05,0.00042131991358473897,4.137528321734862e-06,0.0,15,0.0004977245698682964,0.00015594088472425938,0.00034009673981927335,1.6869207684067078e-06,0.0,6
24,1200,0.00021513501997105777,2.9993234420544468e-05,0.00018102458852808923,4.11719747717143e-06,0.0,16,0.00023117935052141547,4.701023499364965e-05,0.00017896089411806315,5.2082136789977085e-06,0.0,21,0.0002642828621901572,7.377396832453087e-05,0.00018723138782661408,3.2774848932604073e-06,0.0,17,0.00033723210799507797,9.189066622639075e-05,0.00024161285546142608,3.728590854734648e-06,0.0,15,0.0002750965068116784,9.740768291521817e-05,0.00017326702072750777,4.421799985721009e-06,0.0,17,0.00016716666868887842,3.549569009919651e-05,0.0001268352789338678,4.835700565308798e-06,0.0,21,0.000321990461088717,0.00011413025640649721,0.00020203297026455402,5.827237600897206e-06,0.0,23,0.000360254809493199,3.478329017525539e-05,0.0003216015174984932,3.8700009099557064e-06,0.0,19,0.0004906747490167618,7.220121187856421e-05,0.00041430300916545093,4.170494776190026e-06,0.0,15,0.00048806765698827803,0.00015296465426217765,0.00033340739901177585,1.6956104218479595e-06,0.0,6
25,1250,0.00021317735081538558,3.40947626682464e-05,0.00017498464148957282,4.097943019587547e-06,0.0,16,0.0002197334833908826,4.0460145100951195e-05,0.0001740304142003879,5.242922725301469e-06,0.0,21,0.0002546117175370455,6.979616591706872e-05,0.00018161612388212234,3.1994413802749477e-06,0.0,17,0.0003233071474824101,8.637468999950215e-05,0.00023320455511566252,3.7279155549185816e-06,0.0,15,0.0002568693889770657,8.698336023371667e-05,0.00016546365804970264,4.422345227794722e-06,0.0,17,0.0001710297801764682,4.326244015828706e-05,0.00012294210318941623,4.825235009775497e-06,0.0,21,0.0002758713671937585,7.331826054723933e-05,0.00019667166634462774,5.881450761080487e-06,0.0,23,0.00034957280149683356,3.531702532200143e-05,0.00031035373103804886,3.902041953551816e-06,0.0,19,0.0004882964421994984,7.688505138503388e-05,0.0004072090960107744,4.202280251774937e-06,0.0,15,0.0004633962525986135,0.00013405717618297786,0.00032763733179308474,1.7017504205796286e-06,0.0,6
26,1300,0.00020071776816621423,2.6665578843676485e-05,0.00016998747014440596,4.064717359142378e-06,0.0,16,0.00021359469974413514,3.879270298057236e-05,0.0001695272803772241,5.274716386338696e-06,0.0,21,0.0002554058446548879,7.571560854557902e-05,0.00017655613191891462,3.1341005524154752e-06,0.0,17,0.0003116181760560721,8.239709859481081e-05,0.00022549988352693617,3.7211871131148655e-06,0.0,15,0.00024298587231896818,7.92410210124217e-05,0.0001593277556821704,4.4170833461976144e-06,0.0,17,0.0001772771356627345,5.331746069714427e-05,0.0001191482151625678,4.811459803022444e-06,0.0,21,0.0002695655857678503,7.365042984019965e-05,0.00018998657469637692,5.928600785409799e-06,0.0,23,0.00033692835131660104,3.3213225833605975e-05,0.0002997824631165713,3.9326600926870015e-06,0.0,18,0.000489438883960247,8.467202133033425e-05,0.0004005337250418961,4.2331266740802675e-06,0.0,15,0.00044834602158516645,0.0001229393237736076,0.00032369751716032624,1.709179514364223e-06,0.0,6
27,1350,0.00019936265016440302,3.0345898267114535e-05,0.00016497175965923816,4.044995421281783e-06,0.0,16,0.00020923746342305094,3.8808830140624195e-05,0.00016512436559423804,5.304281785356579e-06,0.0,21,0.00024871263303793967,7.421495683956891e-05,0.0001714216632535681,3.076009988944861e-06,0.0,17,0.00030346825951710343,7.93829676695168e-05,0.00022037413145881146,3.7111551591806347e-06,0.0,15,0.00023807196703273803,7.901384378783405e-05,0.00015465340402442962,4.404723767947871e-06,0.0,17,0.00016218182281590998,4.296061160857789e-05,0.00011442628601798788,4.794934739038581e-06,0.0,21,0.0002560769789852202,6.667576963081956e-05,0.00018343213014304638,5.969089670543326e-06,0.0,23,0.0003280974051449448,3.587457467801869e-05,0.0002882653789129108,3.957459739467595e-06,0.0,18,0.00046104041393846273,6.31768925813958e-05,0.0003935994172934443,4.2641281652322505e-06,0.0,15,0.0004483515222091228,0.00012652567238546908,0.0003201066283509135,1.7192351151607e-06,0.0,6
28,1400,0.00019518764747772366,3.084754280280322e-05,0.0001603046985110268,4.0354120756092016e-06,0.0,16,0.00019909720867872238,3.2681291486369446e-05,0.00016108514682855457,5.330779458745383e-06,0.0,21,0.00024319069052580744,7.369490776909515e-05,0.00016647206211928278,3.0237349619710585e-06,0.0,17,0.00029737805016338825,7.980117516126484e-05,0.0002138781565008685,3.6987134990340564e-06,0.0,15,0.00023155257804319263,7.695476961089298e-05,0.0001502121886005625,4.3856216507265344e-06,0.0,17,0.00015420137788169086,3.852837471640669e-05,0.00011089751205872744,4.775494289788185e-06,0.0,21,0.00023931640316732228,5.5931548558874056e-05,0.00017738236056175083,6.002495865686797e-06,0.0,23,0.00031845111516304314,3.6626170185627416e-05,0.0002778578782454133,3.9670453588769305e-06,0.0,17,0.0004524571995716542,6.040301013854332e-05,0.00038775926805101335,4.2949127418978605e-06,0.0,15,0.00043247686699032784,0.00011538757098605856,0.0003153636062052101,1.7256704722967697e-06,0.0,6
29,1450,0.00019284618610981852,3.313912748126313e-05,0.00015569092647638172,4.016137154394528e-06,0.0,15,0.0001998662919504568,3.706332790898159e-05,0.00015744827396702021,5.354689164960291e-06,0.0,21,0.00024026751634664834,7.557128265034407e-05,0.00016171945026144385,2.976780251628952e-06,0.0,17,0.000283223285805434,7.160923269111663e-05,0.00020792779105249792,3.6862738852505572e-06,0.0,15,0.00022823164181318134,7.722256850684062e-05,0.00014664755144622177,4.36150867244578e-06,0.0,17,0.0001522985112387687,4.043941225972958e-05,0.00010710661445045844,4.752482254843926e-06,0.0,21,0.0002294995792908594,5.17559856234584e-05,0.0001717171398922801,6.026463779562619e-06,0.0,22,0.00030553576652891934,3.579005351639353e-05,0.0002657561853993684,3.989537617599126e-06,0.0,17,0.00044784590136259794,6.127286178525537e-05,0.00038224857416935265,4.3244922380836215e-06,0.0,15,0.00045522136497311294,0.00014251233369577676,0.0003109817916993052,1.727229573589284e-06,0.0,6
30,1500,0.00019154103938490152,3.61253296432551e-05,0.00015140420873649418,4.011497367173433e-06,0.0,15,0.00018958281725645065,3.1145325920078903e-05,0.00015306231216527522,5.375179625843884e-06,0.0,21,0.00023243877512868494,7.234711665660143e-05,0.00015715787594672292,2.933787527581444e-06,0.0,17,0.00027475872775539756,6.891958037158474e-05,0.00020217504061292857,3.6641179121943424e-06,0.0,14,0.00022341564181260765,7.517320045735687e-05,0.0001439127663616091,4.329673629399622e-06,0.0,17,0.00014673557598143816,3.8469261198770255e-05,0.00010354150435887277,4.7247958718799055e-06,0.0,21,0.0002192757820012048,4.746014383272268e-05,0.00016575836343690753,6.057284281268949e-06,0.0,22,0.0002964545274153352,3.832062429864891e-05,0.000254108221270144,4.025660928164143e-06,0.0,17,0.00043457408901304007,5.350469655240886e-05,0.00037671541213057935,4.3540039769141e-06,0.0,15,0.0004155827919021249,0.00010796311835292727,0.00030589461675845087,1.7250519022127264e-06,0.0,6
31,1550,0.00017459476657677442,2.334603777853772e-05,0.0001472466829000041,4.0020481719693635e-06,0.0,15,0.0001879063347587362,3.301487959106453e-05,0.00014949881006032228,5.392649200075539e-06,0.0,21,0.00023147165484260768,7.526902481913567e-05,0.0001533074100734666,2.8952174488949822e-06,0.0,17,0.0002712465065997094,6.96670904289931e-05,0.00019791701924987137,3.66239305549243e-06,0.0,13,0.0002267200907226652,7.93315630289726e-05,0.00014309327525552362,4.2952574403898325e-06,0.0,16,0.00014497060328722,4.0180057112593204e-05,0.00010009950347011909,4.691035428550094e-06,0.0,21,0.00023002986563369632,6.30411013844423e-05,0.00016093000886030495,6.058750386728207e-06,0.0,21,0.00027827950543724,3.2082560210255906e-05,0.00024213783035520464,4.059120328747667e-06,0.0,17,0.00043033884139731526,5.483981658471748e-05,0.00037120780325494707,4.291213372198399e-06,0.0,14,0.00040973181603476405,0.0001066345430444926,0.0003013769455719739,1.720313662190165e-06,0.0,6
32,1600,0.00016905386291909963,2.198467518610414e-05,0.00014307964011095464,3.989552169514354e-06,0.0,15,0.00019610635354183614,4.394239658722654e-05,0.0001467563706682995,5.40757264388958e-06,0.0,21,0.0002257978485431522,7.290615030797198e-05,0.00015003193402662873,2.8597751224879175e-06,0.0,17,0.00025973524316214025,6.458179268520325e-05,0.00019149729632772505,3.6561687011271715e-06,0.0,13,0.00022182146494742483,7.710846693953499e-05,0.00014047227159608155,4.240726866555633e-06,0.0,16,0.00014586126781068742,4.467064718483016e-05,9.654213499743491e-05,4.648486992664402e-06,0.0,21,0.0002089879708364606,4.644911314244382e-05,0.00015647058899048716,6.068260972824646e-06,0.0,20,0.00027620341279543936,4.1760380554478616e-05,0.0002303539658896625,4.089062258572085e-06,0.0,17,0.00042258482426404953,5.2267609135014936e-05,0.00036603808985091746,4.279144832253223e-06,0.0,13,0.0004016603634227067,0.0001030659259413369,0.0002968809276353568,1.713509163892013e-06,0.0,6
33,1650,0.0001678342086961493,2.4831391783664003e-05,0.0001390273537253961,3.975460003857734e-06,0.0,15,0.0001777458528522402,2.9553892090916634e-05,0.0001427721872460097,5.419778062787373e-06,0.0,21,0.00022331472428049892,7.322264718823135e-05,0.00014726554218214005,2.826540367095731e-06,0.0,17,0.00025320006534457207,6.252028106246144e-05,0.00018702370289247483,3.656079115899047e-06,0.0,13,0.00022287294268608093,7.995791384018958e-05,0.00013871672854293138,4.19830121245468e-06,0.0,16,0.00013749775825999677,3.9476686652051285e-05,9.342474368168041e-05,4.596317467076005e-06,0.0,21,0.00019987148698419333,4.229863770888187e-05,0.0001514950126875192,6.0778443184972275e-06,0.0,20,0.00026253415853716433,4.042727960040793e-05,0.0002179921284550801,4.1147577576339245e-06,0.0,17,0.0004197446978650987,5.389184661908075e-05,0.00036154521512798965,4.307616563892225e-06,0.0,13,0.0003962116898037493,0.00010189149179495871,0.00029261515010148287,1.705036879684485e-06,0.0,6
34,1700,0.00016286414756905288,2.3794593289494514e-05,0.00013511073484551162,3.958823526772903e-06,0.0,15,0.00020527008746284992,6.097275036154315e-05,0.00013886677334085107,5.430553301266627e-06,0.0,21,0.0002574178797658533,0.000109523294668179,0.00014509953325614333,2.795040018099826e-06,0.0,17,0.00024777662474662066,6.104037311160937e-05,0.00018310225277673453,3.633992491813842e-06,0.0,12,0.00025337148690596223,0.0001083775277948007,0.0001408689859090373,4.124983661313308e-06,0.0,15,0.00013135587505530566,3.663218012661673e-05,9.019181743497029e-05,4.53186794402427e-06,0.0,21,0.0001951634621946141,4.194609937258065e-05,0.00014714534336235374,6.0720167311956175e-06,0.0,19,0.00025206146528944373,4.211488339933567e-05,0.0002058112877421081,4.135317794862203e-06,0.0,17,0.0004145347629673779,5.3014849981991574e-05,0.00035718412254936993,4.335815901868045e-06,0.0,13,0.00040646668639965355,0.00011596699914662167,0.0002888041199184954,1.6955700630205683e-06,0.0,6
35,1750,0.00015697524941060692,2.183146534662228e-05,0.00013120447692926973,3.939299858757295e-06,0.0,15,0.00017263357585761696,3.0648403480881825e-05,0.00013654548092745245,5.4397009989770595e-06,0.0,21,0.00021751534950453788,7.189811003627256e-05,0.00014285252836998552,2.764710643532453e-06,0.0,17,0.0002457864466123283,6.396092067006975e-05,0.0001781954342732206,3.6300812098488677e-06,0.0,12,0.0002134471433237195,7.170295430114493e-05,0.0001376633153995499,4.080886810697848e-06,0.0,15,0.00012801814591512084,3.65502892236691e-05,8.701517072040588e-05,4.452679149835603e-06,0.0,21,0.00024003375438041985,9.145554940914735e-05,0.0001425046066287905,6.073586064303527e-06,0.0,19,0.000235342129599303,3.8538684748345986e-05,0.0001926523691508919,4.151077064307174e-06,0.0,17,0.00040919872117228806,5.19623608852271e-05,0.00035287259379401803,4.363757398095913e-06,0.0,13,0.00043046686914749444,0.00014412985183298588,0.00028465164359658957,1.6853730357979657e-06,0.0,6
36,1800,0.00015405146405100822,2.242791924800258e-05,0.00012770543980877846,3.918110451195389e-06,0.0,15,0.00017398459021933377,3.537788143148646e-05,0.00013315907563082874,5.447625426313607e-06,0.0,21,0.00021573572303168476,7.179386011557654e-05,0.00014120578998699784,2.7360808871890185e-06,0.0,17,0.00023501020041294396,5.706951560568996e-05,0.00017429603030905128,3.6446547255764017e-06,0.0,12,0.0002248321397928521,8.689875539857894e-05,0.00013390459935180843,4.028784587717382e-06,0.0,14,0.00012674712343141437,3.8340993341989815e-05,8.404890104429796e-05,4.35722540714778e-06,0.0,21,0.0001889533450594172,4.3285803258186206e-05,0.00013960173237137496,6.065802608645754e-06,0.0,19,0.00021916946570854634,3.486836430965923e-05,0.0001801393664209172,4.1617322494857945e-06,0.0,17,0.00040413415990769863,5.1194951083743945e-05,0.0003485471534077078,4.392048595036613e-06,0.0,13,0.0003748892922885716,9.305198182119057e-05,0.0002801629598252475,1.6743493915782892e-06,0.0,6
37,1850,0.00016378119471482933,3.591139102354646e-05,0.0001239723787875846,3.897418991982704e-06,0.0,15,0.00016627290460746735,3.0207749659894034e-05,0.0001306103658862412,5.454780421132455e-06,0.0,21,0.00022219841775950044,7.971310697030276e-05,0.00013977680646348745,2.708505917325965e-06,0.0,17,0.0002270218392368406,5.340695133781992e-05,0.00016995421901810914,3.6606629691959824e-06,0.0,12,0.00023617765691597015,0.00010111186566064134,0.00013108475832268596,3.98104475607397e-06,0.0,14,0.00012643412628676742,4.054834789712913e-05,8.164001337718219e-05,4.245770014676964e-06,0.0,21,0.00021293196186888963,6.958648737054318e-05,0.00013732523075304925,6.020241016813088e-06,0.0,18,0.0002119412092724815,4.020239066448994e-05,0.000167576436069794,4.162385721429018e-06,0.0,16,0.0004073939344380051,5.879486707272008e-05,0.00034417916322126985,4.419919605425093e-06,0.0,13,0.0003684992261696607,9.030455112224445e-05,0.00027653141296468675,1.663268449192401e-06,0.0,6
38,1900,0.00014903652481734753,2.401618257863447e-05,0.00012114220589864999,3.878145435010083e-06,0.0,14,0.00016692999633960426,3.35055920004379e-05,0.00012796340161003172,5.460992269945564e-06,0.0,21,0.00021651991119142622,7.52798150642775e-05,0.00013855798169970512,2.682101694517769e-06,0.0,17,0.00025140761863440275,8.154153329087421e-05,0.00016618827066849917,3.677826953207841e-06,0.0,12,0.0002041561674559489,7.050326530588791e-05,0.00012971485557500273,3.938057488994673e-06,0.0,14,0.00013167655561119318,4.8927191528491676e-05,7.862924394430593e-05,4.120107860217104e-06,0.0,21,0.00019964014063589275,5.854004484717734e-05,0.00013509530981536955,6.004792339808773e-06,0.0,18,0.000194592445041053,3.501329410937615e-05,0.00015542794426437467,4.151213033765089e-06,0.0,16,0.00039269746048375964,4.8501871788175777e-05,0.0003397486580070108,4.446913862921065e-06,0.0,13,0.0003907177597284317,0.00011695796274580061,0.00027210800908505917,1.6517985841346672e-06,0.0,6
39,1950,0.00014698546146973968,2.433232293697074e-05,0.00011877667566295713,3.876454229612136e-06,0.0,14,0.00016065104864537716,2.9933391488157213e-05,0.0001252507936442271,5.466862603498157e-06,0.0,21,0.00021424339502118528,7.433966675307602e-05,0.00013724683958571404,2.6568948214844568e-06,0.0,17,0.00021823773568030447,5.213670738157816e-05,0.00016240515105891973,3.6958776945539284e-06,0.0,12,0.000203848016099073,7.196528895292431e-05,0.0001279857096960768,3.897011993103661e-06,0.0,14,0.00013230007607489824,5.190664523979649e-05,7.640745025128126e-05,3.985970124631422e-06,0.0,20,0.00017518308595754206,3.685691626742482e-05,0.00013233994832262397,5.986217729514465e-06,0.0,18,0.00018106421339325607,3.4148597478633747e-05,0.00014278182061389089,4.133796664973488e-06,0.0,16,0.0003877868002746254,4.80965172755532e-05,0.00033521681325510144,4.473452008824097e-06,0.0,13,0.0003546843072399497,8.492425695294514e-05,0.00026812017313204706,1.639880451875797e-06,0.0,6
40,2000,0.00014227307110559195,2.2348667698679492e-05,0.0001160466781584546,3.877716153510846e-06,0.0,14,0.00016279795090667903,3.5075718187727034e-05,0.0001222496503032744,5.47258377991966e-06,0.0,21,0.00022398233704734594,8.536531822755933e-05,0.00013598438818007708,2.632631094456883e-06,0.0,17,0.00020779536862391979,4.464153607841581e-05,0.0001594591303728521,3.6947064927517204e-06,0.0,11,0.00020461172971408814,7.459353219019249e-05,0.00012616223830264062,3.855958766507683e-06,0.0,14,0.00011314478615531698,3.459057552390732e-05,7.468338299077004e-05,3.87082855013432e-06,0.0,20,0.00019147538114339113,5.556311589316465e-05,0.00012995027645956725,5.96199197389069e-06,0.0,18,0.0001747679489199072,4.016653838334605e-05,0.00013047979155089706,4.121628990105819e-06,0.0,16,0.00038254132959991693,4.738301504403353e-05,0.0003306583676021546,4.499943770497339e-06,0.0,13,0.0003876213449984789,0.00012143622006988153,0.00026455739862285554,1.6277202803394175e-06,0.0,6
41,2050,0.00013925062376074493,2.1589683456113562e-05,0.00011378196359146386,3.878966253978433e-06,0.0,14,0.00015794923820067197,3.270376691943966e-05,0.00011976743553532287,5.4780362006567884e-06,0.0,21,0.00020903882978018373,7.160011591622606e-05,0.00013482978101819754,2.6089414859598037e-06,0.0,17,0.000203580129891634,4.426352825248614e-05,0.00015560897008981556,3.707623363879975e-06,0.0,11,0.0002164409524993971,8.713467832421884e-05,0.00012549142411444336,3.814860519923968e-06,0.0,14,0.00011469493620097637,3.766758891288191e-05,7.328426727326587e-05,3.7430795600812417e-06,0.0,19,0.0001744776382111013,4.069717397214845e-05,0.00012784716091118753,5.933307420491474e-06,0.0,18,0.00016026243974920362,3.5670695069711655e-05,0.00012047493510181084,4.116806394449668e-06,0.0,15,0.0003800327249336988,4.9754038627725095e-05,0.00032575285877101123,4.525816621026024e-06,0.0,13,0.0003573010035324842,9.516817226540297e-05,0.0002605179324746132,1.614895268176042e-06,0.0,6
42,2100,0.0001388669479638338,2.1817215383634903e-05,0.00011316614836687222,3.88358148484258e-06,0.0,13,0.00015293150499928743,3.0382734621525742e-05,0.00011706554505508393,5.48322350368835e-06,0.0,21,0.0002081646816805005,7.161392568377778e-05,0.00013396517897490412,2.585590436865459e-06,0.0,17,0.00020548749307636172,4.794341657543555e-05,0.0001538411743240431,3.7028898987045977e-06,0.0,10,0.00020177561964374036,7.35189751139842e-05,0.00012448283086996526,3.773824801101e-06,0.0,14,0.0001087336495402269,3.3768639696063474e-05,7.131762686185539e-05,3.6473848012974486e-06,0.0,18,0.00017576249956618994,4.3431246012914926e-05,0.00012643022637348622,5.90102308706264e-06,0.0,18,0.00017049328016582876,5.822729872306809e-05,0.0001081629961845465,4.102985712961527e-06,0.0,15,0.00037410177174024284,4.8812897148309276e-05,0.0003207369882147759,4.551908659777837e-06,0.0,13,0.000339516467647627,8.131712820613757e-05,0.0002565972099546343,1.602145971446589e-06,0.0,6
43,2150,0.0001428514369763434,2.814682011376135e-05,0.0001108234137063846,3.881201791955391e-06,0.0,13,0.00015426374739035964,3.390627898625098e-05,0.0001148690571426414,5.488411261467263e-06,0.0,21,0.00021635243319906294,8.08018958196044e-05,0.00013298774138092995,2.5627898594393628e-06,0.0,17,0.00019380873709451407,3.990778714069165e-05,0.000150196225149557,3.7047232126496965e-06,0.0,10,0.00022027779777999967,9.348895400762558e-05,0.00012305598647799343,3.7328627513488755e-06,0.0,14,9.939264418790117e-05,2.605016743473243e-05,6.975992437219247e-05,3.5825539725919953e-06,0.0,18,0.00020080669492017478,7.02609759173356e-05,0.00012467950000427663,5.866212177352281e-06,0.0,18,0.00013387361832428724,3.178327460773289e-05,9.800699626794085e-05,4.083335170435021e-06,0.0,15,0.00037579890340566635,5.5955002608243376e-05,0.0003152660792693496,4.577827439788962e-06,0.0,13,0.00033721962245181203,8.229600643971935e-05,0.00025333394296467304,1.5896737295406638e-06,0.0,6
44,2200,0.0001317212445428595,1.9776620320044458e-05,0.00010806974023580551,3.874888534483034e-06,0.0,13,0.0001643145951675251,4.571046883938834e-05,0.00011310436093481258,5.499759936355986e-06,0.0,20,0.00020568877516780049,7.122829993022606e-05,0.00013192041660659015,2.5400452159374254e-06,0.0,17,0.00019110507855657488,4.0570786950411275e-05,0.00014681821630802006,3.7160773445066297e-06,0.0,9,0.00024106055207084864,0.00011566027387743816,0.00012170816626166925,3.6921094306308078e-06,0.0,14,9.686425619293004e-05,2.4342461983906105e-05,6.901368033140898e-05,3.5081152418570127e-06,0.0,17,0.00017938842938747257,4.9764868890633807e-05,0.00012379451072774827,5.829044312122278e-06,0.0,18,0.0001259338459931314,3.2261847081827e-05,8.959809929365292e-05,4.073894615430618e-06,0.0,15,0.00036525705945678055,5.149599746800959e-05,0.000309157301671803,4.6037471292947885e-06,0.0,13,0.0003371460479684174,8.530622289981693e-05,0.00025026313960552216,1.5766823935337015e-06,0.0,6
45,2250,0.0001372475817333907,2.672619666554965e-05,0.00010664900037227198,3.872381967084948e-06,0.0,13,0.0001472394505981356,3.171537537127733e-05,0.00011004808766301721,5.475991656567203e-06,0.0,19,0.00020461843814700842,7.114935579011217e-05,0.00013095163740217686,2.51745814239257e-06,0.0,17,0.00019091555441264063,4.340663872426376e-05,0.00014377218030858785,3.7367408367572352e-06,0.0,9,0.00020049836894031614,7.535883923992515e-05,0.00012148790119681507,3.6516287309495965e-06,0.0,14,0.00010770872904686257,3.7213270843494684e-05,6.70418594381772e-05,3.4535955819592346e-06,0.0,16,0.00016362043970730156,3.572013520170003e-05,0.0001221101265400648,5.79018114876817e-06,0.0,18,0.00012024353782180697,3.351964187459089e-05,8.266003715107217e-05,4.0638578866492026e-06,0.0,15,0.0003580296179279685,5.093519575893879e-05,0.00030246443930082023,4.629996510630008e-06,0.0,13,0.00032759777968749404,7.900003402028233e-05,0.00024703360395506024,1.5641445543224108e-06,0.0,6
46,2300,0.0001463362277718261,3.809266854659654e-05,0.0001043675365508534,3.876023129123496e-06,0.0,13,0.00015982225886546075,4.7457986511290073e-05,0.00010689427290344611,5.470010364660993e-06,0.0,19,0.00020329980179667473,7.071086292853579e-05,0.00013009361282456666,2.495327180440654e-06,0.0,17,0.00018474746320862323,3.986074079875834e-05,0.00014112245116848499,3.7642730603693053e-06,0.0,9,0.00020255571871530265,7.814074342604727e-05,0.00012080243322998285,3.612545242503984e-06,0.0,14,9.786951704882085e-05,2.8178992579341866e-05,6.629613199038431e-05,3.394390660105273e-06,0.0,15,0.0001563134283060208,2.9744376661255956e-05,0.0001208184112329036,5.750634500145679e-06,0.0,18,0.00011145666212541983,2.9440854632412083e-05,7.796246063662693e-05,4.053350039612269e-06,0.0,15,0.0003555318107828498,5.6062970543280244e-05,0.00029481289675459266,4.655950760934502e-06,0.0,13,0.0003181154897902161,7.26401704014279e-05,0.00024392287014052272,1.5524612990702735e-06,0.0,6
47,2350,0.00012749325833283365,2.1025703972554766e-05,0.00010258861584588885,3.878947609337047e-06,0.0,13,0.00014101775013841689,3.076858774875291e-05,0.00010478345211595297,5.465713456942467e-06,0.0,19,0.00020777211466338485,7.596185605507344e-05,0.00012933711695950478,2.473142330927658e-06,0.0,17,0.00017733080312609673,3.515537173370831e-05,0.00013838308223057538,3.792350980802439e-06,0.0,9,0.00019940220226999372,7.582622492918745e-05,0.00012000271090073511,3.5732628020923585e-06,0.0,14,0.00010531077714404091,3.676553751574829e-05,6.517423025798053e-05,3.3710123261698755e-06,0.0,15,0.0001582782279001549,3.298366937087849e-05,0.0001195847726194188,5.709785000362899e-06,0.0,18,0.00010691541683627293,2.8755013772752136e-05,7.411726255668327e-05,4.0431423258269206e-06,0.0,15,0.0003449775686021894,5.447674266179092e-05,0.0002858193183783442,4.681508016801672e-06,0.0,13,0.00031279082759283483,7.00058662914671e-05,0.00024124431365635246,1.5406520788019407e-06,0.0,6
48,2400,0.00014895657659508288,2.1184992874623276e-05,0.00012391048949211836,3.861084223899525e-06,0.0,11,0.00014144476153887808,3.3834021451184526e-05,0.00010214714711764827,5.463591605803231e-06,0.0,19,0.00020365299133118242,7.29465318727307e-05,0.00012825582234654576,2.4506409772584448e-06,0.0,17,0.0001750024239299819,3.5127603041473776e-05,0.00013605778804048896,3.81704694518703e-06,0.0,9,0.00020490899623837322,8.141380385495722e-05,0.0001199599719257094,3.5352261420484865e-06,0.0,14,9.344439604319632e-05,2.3095259166439064e-05,6.698191282339394e-05,3.3672288282105e-06,0.0,14,0.00015360488032456487,2.93122047878569e-05,0.00011862376413773745,5.668916401191382e-06,0.0,18,0.00010302480222890154,2.794900501612574e-05,7.104198448359966e-05,4.033811364934081e-06,0.0,15,0.00034640810918062925,5.795266406494193e-05,0.000283764093182981,4.691368758358294e-06,0.0,12,0.00031480498728342354,7.459353219019249e-05,0.00023868214339017868,1.529331598248973e-06,0.0,6
49,2450,0.00014166101755108684,1.963427166629117e-05,0.00011814669414889067,3.8800499169155955e-06,0.0,11,0.0001414553407812491,3.6029367038281634e-05,9.996365406550467e-05,5.46232922715717e-06,0.0,19,0.00020449035218916833,7.433464634232223e-05,0.0001277278206543997,2.4278901946672704e-06,0.0,17,0.00017407680570613593,3.620099960244261e-05,0.00013403654156718403,3.839266355498694e-06,0.0,9,0.00021281730732880533,9.053423127625138e-05,0.00011878457735292614,3.4985052934644045e-06,0.0,14,9.224846144206822e-05,2.3928898372105323e-05,6.497065623989329e-05,3.3489038742118282e-06,0.0,14,0.0001531454036012292,2.9973652999615297e-05,0.00011754464503610507,5.627104656014126e-06,0.0,18,0.0001023062359308824,2.95376648864476e-05,6.87434512656182e-05,4.02512068831129e-06,0.0,15,0.00033280689967796206,5.993913873680867e-05,0.00026815274031832814,4.715012892120285e-06,0.0,12,0.00030482836882583797,6.717034557368606e-05,0.00023613941448275,1.5185954680418945e-06,0.0,6
