,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4
46,2300,0.00010121754166902974,3.7101177440490574e-05,6.411636422853917e-05,1.4053522136237007e-05,0.0,40,4.1228373447665945e-05,1.1151179023727309e-05,3.0077193514443934e-05,1.6331663573510014e-05,0.0,42,0.00011606788029894233,4.4866294047096744e-05,7.120158988982439e-05,1.552870890009217e-05,0.0,42,6.263077375479043e-05,1.3950615539215505e-05,4.868015457759611e-05,1.467308266001055e-05,0.0,42,6.590175325982273e-05,2.4692817532923073e-05,4.120893936487846e-05,2.006713293667417e-05,0.0,39
47,2350,0.00012057011917931959,5.7813027524389327e-05,6.275709165493026e-05,1.4157094483380206e-05,0.0,40,3.947112782043405e-05,1.0485476195754018e-05,2.898565071518533e-05,1.648847319302149e-05,0.0,42,0.00011433573672547936,4.482433359953575e-05,6.951139948796481e-05,1.563517980684992e-05,0.0,42,8.417297794949263e-05,3.6958899727324024e-05,4.7214081860147417e-05,1.4814107998972759e-05,0.0,42,7.638298848178238e-05,3.730129174073227e-05,3.9081700379028916e-05,2.0264216800569557e-05,0.0,39
48,2400,9.651993605075404e-05,3.6505411117104813e-05,6.001452493364923e-05,1.4256532267609145e-05,0.0,40,3.639234637375921e-05,8.40889879327733e-06,2.798344758048188e-05,1.6632144252071157e-05,0.0,42,0.00011095318768639117,4.401872865855694e-05,6.693445902783424e-05,1.5738187357783318e-05,0.0,42,6.169726839289069e-05,1.6182770195882767e-05,4.5514498197007924e-05,1.4950912373024039e-05,0.0,42,9.159842738881707e-05,5.477134618558921e-05,3.682708484120667e-05,2.04487096198136e-05,0.0,39
49,2450,0.00010268864571116865,4.429502587299794e-05,5.839361983817071e-05,1.435232479707338e-05,0.0,40,3.556944284355268e-05,8.529746992280707e-06,2.7039697670261376e-05,1.6766207409091294e-05,0.0,42,0.00012325478019192815,5.6818076700437814e-05,6.643670349149033e-05,1.5838240869925357e-05,0.0,42,5.842983955517411e-05,1.4349117918754928e-05,4.408072345540859e-05,1.5084214282978792e-05,0.0,42,7.314268441405147e-05,3.8151032640598714e-05,3.4991655411431566e-05,2.0620147552108392e-05,0.0,39
50,2500,8.917042578104883e-05,3.272291723988019e-05,5.644750490318984e-05,1.4445236956817098e-05,0.0,40,4.069612987223081e-05,1.4574099623132497e-05,2.6122030249098316e-05,1.689186683506705e-05,0.0,42,0.00011222065950278193,4.752275344799273e-05,6.46979024168104e-05,1.593329943716526e-05,0.0,42,8.497211092617363e-05,4.256383181200363e-05,4.240827547619119e-05,1.521542617410887e-05,0.0,42,5.664506898028776e-05,2.3554104700451717e-05,3.3090964279836044e-05,2.0806846805498935e-05,0.0,39
51,2550,8.560415881220251e-05,3.032055974472314e-05,5.528359906747937e-05,1.4533839021169115e-05,0.0,40,3.7226367567200214e-05,1.1996774446743075e-05,2.522959402995184e-05,1.700496068224311e-05,0.0,41,0.00010452736023580655,4.2308762203902006e-05,6.221859803190455e-05,1.6024912838474847e-05,0.0,42,6.730586756020784e-05,2.589193536550738e-05,4.1413932194700465e-05,1.5344685380114242e-05,0.0,42,0.00011903732956852764,8.75498735695146e-05,3.1487459636991844e-05,2.0985353330615908e-05,0.0,39
52,2600,8.479028474539518e-05,3.0975101253716275e-05,5.38151798537001e-05,1.4619215107813943e-05,0.0,40,4.5942681026645005e-05,2.149636384274345e-05,2.4446317183901556e-05,1.712004632281605e-05,0.0,41,0.00011631239613052458,5.4655491112498567e-05,6.165690865600482e-05,1.6117235645651817e-05,0.0,42,5.570975918089971e-05,1.5504083421546966e-05,4.0205675759352744e-05,1.5470503058168106e-05,0.0,42,6.323456182144582e-05,3.3751624869182706e-05,2.948293877125252e-05,2.1150843167561106e-05,0.0,39
53,2650,8.466822328045964e-05,3.279956945334561e-05,5.186865746509284e-05,1.4706899492011871e-05,0.0,39,3.592808934627101e-05,1.233873081218917e-05,2.358935853408184e-05,1.7228227079613134e-05,0.0,41,0.00015888040070421994,9.801648411666974e-05,6.086390931159258e-05,1.6212534319492988e-05,0.0,42,8.77896454767324e-05,4.871421697316691e-05,3.907542850356549e-05,1.5592982890666462e-05,0.0,42,5.4033618653193116e-05,2.6019468350568786e-05,2.8014152121613733e-05,2.1305653717718087e-05,0.0,39
54,2700,8.178298594430089e-05,3.135765655315481e-05,5.0425333029124886e-05,1.4788573935220484e-05,0.0,39,3.6012541386298835e-05,1.316815450991271e-05,2.2844387785880826e-05,1.7329030015389435e-05,0.0,41,9.875518298940733e-05,4.1091036109719425e-05,5.7664146879687905e-05,1.6302381482091732e-05,0.0,42,5.2674004109576344e-05,1.4966088201617822e-05,3.770791590795852e-05,1.5711424566688947e-05,0.0,42,4.86192548123654e-05,2.2099593479651958e-05,2.651966133271344e-05,2.1452910004882142e-05,0.0,39
55,2750,7.901576464064419e-05,2.9634709790116176e-05,4.938105121254921e-05,1.487295867264038e-05,0.0,39,2.9986393201397732e-05,7.950843610160518e-06,2.2035550500731915e-05,1.7423239114577882e-05,0.0,41,9.63419588515535e-05,3.8793394196545705e-05,5.75485682929866e-05,1.638876710785553e-05,0.0,42,6.357181700877845e-05,2.7074645913671702e-05,3.649717109510675e-05,1.5825205991859548e-05,0.0,42,4.667626490117982e-05,2.163196768378839e-05,2.504429721739143e-05,2.158953429898247e-05,0.0,39
56,2800,7.973483297973871e-05,3.154678415739909e-05,4.818804518436082e-05,1.4955481674405746e-05,0.0,39,2.9053517209831625e-05,7.739279681118205e-06,2.131423752871342e-05,1.7512302292743698e-05,0.0,41,9.737033542478457e-05,4.18523013649974e-05,5.551803405978717e-05,1.6470201444462873e-05,0.0,42,6.384796142810956e-05,2.8255539291421883e-05,3.559242395567708e-05,1.5938949218252674e-05,0.0,42,5.393760511651635e-05,3.022162854904309e-05,2.371597474848386e-05,2.175035660911817e-05,0.0,38
57,2850,7.53020285628736e-05,2.8498570827650838e-05,4.680345955421217e-05,1.5033994714030996e-05,0.0,39,2.9912715035607107e-05,9.219080311595462e-06,2.0693634724011645e-05,1.760574923537206e-05,0.0,41,0.00010052994184661657,4.55623485322576e-05,5.4967593314358965e-05,1.6549362044315785e-05,0.0,42,5.790023715235293e-05,2.3491245883633383e-05,3.440899308770895e-05,1.6048637917265296e-05,0.0,42,5.519826299860142e-05,3.301498509244993e-05,2.218327790615149e-05,2.1879048290429637e-05,0.0,38
58,2900,7.955513137858361e-05,3.3697560866130516e-05,4.585756687447429e-05,1.5109997548279352e-05,0.0,39,2.654757736308966e-05,6.516054781968705e-06,2.0031522581120953e-05,1.769234768289607e-05,0.0,41,9.269768634112552e-05,3.932650724891573e-05,5.3371179092209786e-05,1.662444083194714e-05,0.0,42,4.8875132051762193e-05,1.471396808483405e-05,3.416116305743344e-05,1.6146253983606584e-05,0.0,41,4.7554378397762775e-05,2.655514981597662e-05,2.099923040077556e-05,2.199371920141857e-05,0.0,38
59,2950,7.145993004087359e-05,2.6978015739587136e-05,4.4481916120275855e-05,1.5182617971731815e-05,0.0,39,3.594970621634275e-05,1.6519767086720094e-05,1.942993731063325e-05,1.7772903447621502e-05,0.0,41,0.00012243175297044218,7.023475336609408e-05,5.219700688030571e-05,1.666665411903523e-05,0.0,40,5.795902688987553e-05,2.4614395442768e-05,3.3344633266096935e-05,1.6223619240918197e-05,0.0,41,4.27289487561211e-05,2.2759671992389485e-05,1.9969276763731614e-05,2.2104615709395148e-05,0.0,38
60,3000,8.019975939532742e-05,3.6920508136972785e-05,4.3279251258354634e-05,1.5254071513481904e-05,0.0,39,2.5726914827828296e-05,6.894159014336765e-06,1.883275581349153e-05,1.7847858543973416e-05,0.0,41,8.936409722082317e-05,3.98352749471087e-05,4.9528825911693275e-05,1.6719655832275748e-05,0.0,40,5.1857728976756334e-05,1.9969185814261436e-05,3.18885431624949e-05,1.630859696888365e-05,0.0,41,3.789356196648441e-05,1.888571205199696e-05,1.900784991448745e-05,2.220709757239092e-05,0.0,38
61,3050,7.000424375291914e-05,2.7780648451880552e-05,4.222359348204918e-05,1.5322202671086416e-05,0.0,39,4.004689253633842e-05,2.1523323084693402e-05,1.852357127063442e-05,1.7938955352292396e-05,0.0,39,8.603421156294644e-05,3.7377751141320914e-05,4.865646405960433e-05,1.6776395568740554e-05,0.0,40,6.561421469086781e-05,3.467722126515582e-05,3.093699342571199e-05,1.640136179048568e-05,0.0,41,3.6599340091925114e-05,1.8450828065397218e-05,1.8148512026527897e-05,2.230349309684243e-05,0.0,38
62,3100,8.725190855329856e-05,4.5829412556486204e-05,4.142249599681236e-05,1.538796459499281e-05,0.0,39,3.107326483586803e-05,1.3044706065556966e-05,1.802855695132166e-05,1.8004600860876963e-05,0.0,39,8.70885414769873e-05,4.051362702739425e-05,4.657491444959305e-05,1.68346432474209e-05,0.0,40,4.773963519255631e-05,1.7510305042378604e-05,3.0229330150177702e-05,1.6496262105647475e-05,0.0,41,5.025744394515641e-05,3.2963645935524255e-05,1.7293798009632155e-05,2.2395986889023334e-05,0.0,38
63,3150,6.932002725079656e-05,2.8693943022517487e-05,4.0626087866257876e-05,1.5452713341801427e-05,0.0,39,2.476635927450843e-05,7.326279501285171e-06,1.744007931847591e-05,1.8070029909722507e-05,0.0,39,9.106933430302888e-05,4.375327625893988e-05,4.7316058044089004e-05,1.6894933651201427e-05,0.0,40,6.0548212786670774e-05,3.0855102522764355e-05,2.9693108444917016e-05,1.6590964150964282e-05,0.0,41,3.574012953322381e-05,1.9215867723687552e-05,1.652426362852566e-05,2.248239252367057e-05,0.0,38
64,3200,7.005702354945242e-05,3.042732714675367e-05,3.9629696402698755e-05,1.5514651749981567e-05,0.0,39,3.5137360100634396e-05,1.8018585251411423e-05,1.711877303023357e-05,1.8133019693777896e-05,0.0,39,8.700356556801125e-05,4.108237408217974e-05,4.5921191485831514e-05,1.6958867490757257e-05,0.0,40,4.097930286661722e-05,1.226015137945069e-05,2.8719150577671826e-05,1.668401455390267e-05,0.0,41,4.3935171561315656e-05,2.8061782359145582e-05,1.5873389202170074e-05,2.2562242520507425e-05,0.0,38
65,3250,7.040100172162056e-05,3.158599793096073e-05,3.881500742863864e-05,1.5573967175441794e-05,0.0,39,2.5361179723404348e-05,8.896738108887803e-06,1.6464442524011247e-05,1.8191683921031654e-05,0.0,39,7.876480231061578e-05,3.4544373193057254e-05,4.422043275553733e-05,1.7019989172695205e-05,0.0,40,4.482567965169437e-05,1.6827023500809446e-05,2.7998656150884926e-05,1.6775293261162005e-05,0.0,41,3.370579725014977e-05,1.8484195607015863e-05,1.5221601643133909e-05,2.263782880618237e-05,0.0,38
66,3300,6.881424633320421e-05,3.098163506365381e-05,3.78326112695504e-05,1.563292789796833e-05,0.0,39,3.879551877616905e-05,2.281561137351673e-05,1.5979907402652316e-05,1.824817263695877e-05,0.0,39,7.739514694549143e-05,3.3338841603836045e-05,4.405630534165539e-05,1.7080543329939246e-05,0.0,40,4.302118031773716e-05,1.5764229829073884e-05,2.7256952307652682e-05,1.686354517005384e-05,0.0,41,4.394897769088857e-05,2.9361804990912788e-05,1.4587173609470483e-05,2.2708505639457144e-05,0.0,37
67,3350,6.495610432466492e-05,2.7606209187069908e-05,3.734989513759501e-05,1.5689909560023807e-05,0.0,39,2.4515155018889345e-05,8.926988812163472e-06,1.5588166206725873e-05,1.830105065891985e-05,0.0,39,7.576329517178237e-05,3.305555947008543e-05,4.270773206371814e-05,1.711624463496264e-05,0.0,39,4.601567343343049e-05,1.9487231838866137e-05,2.6528441594564356e-05,1.6950511053437367e-05,0.0,41,3.8415360904764384e-05,2.438078445266001e-05,1.4034574633114971e-05,2.277457133459393e-05,0.0,37
68,3400,6.218199268914759e-05,2.5735618692124262e-05,3.644637399702333e-05,1.5744097254355438e-05,0.0,39,2.88225564872846e-05,1.374616567773046e-05,1.5076390809554141e-05,1.835094553825911e-05,0.0,39,8.359858475159854e-05,4.2231706174788997e-05,4.136688221478835e-05,1.716277256491594e-05,0.0,38,3.8575286453124136e-05,1.2457599041226786e-05,2.6117688321392052e-05,1.703323687252123e-05,0.0,40,3.073814878007397e-05,1.7314860087935813e-05,1.3423290511127561e-05,2.283972207806073e-05,0.0,36
69,3450,6.416012183763087e-05,2.853363002941478e-05,3.5626489989226684e-05,1.579715171828866e-05,0.0,39,2.2485986846731976e-05,7.881869350967463e-06,1.4604118405259214e-05,1.8398697648080997e-05,0.0,39,7.353902037721127e-05,3.187591937603429e-05,4.166310463915579e-05,1.7229360310011543e-05,0.0,38,3.9821283280616626e-05,1.4368192751135211e-05,2.5453089619986713e-05,1.711436198092997e-05,0.0,40,3.1483024940826e-05,1.8678285414353013e-05,1.2804738616978284e-05,2.2881409677211195e-05,0.0,35
70,3500,6.120985199231654e-05,2.5789195206016302e-05,3.542066042427905e-05,1.584878918947652e-05,0.0,39,2.2580134100280702e-05,8.291424819617532e-06,1.4288708371168468e-05,1.8443297449266538e-05,0.0,39,7.480024942196906e-05,3.386938988114707e-05,4.093086317880079e-05,1.7298249076702632e-05,0.0,38,3.7718582461820915e-05,1.2902576600026805e-05,2.481600495229941e-05,1.7190526705235243e-05,0.0,40,3.042354182980489e-05,1.797569711925462e-05,1.2447844710550271e-05,2.2929292754270136e-05,0.0,35
71,3550,5.872541441931389e-05,2.448929808451794e-05,3.423611633479595e-05,1.5899116988293827e-05,0.0,39,3.300964817753993e-05,1.9223420167691074e-05,1.3786228919343557e-05,1.8485243344912305e-05,0.0,39,0.00010337686398997903,6.225503602763638e-05,4.112182432436384e-05,1.7384923921781592e-05,0.0,37,3.3920572604984045e-05,9.740107088873629e-06,2.4180466425605118e-05,1.7263024346902966e-05,0.0,40,4.0343322325497866e-05,2.829526965797413e-05,1.2048052667523734e-05,2.2972419174038805e-05,0.0,34
72,3600,5.980306013952941e-05,2.6421525035402738e-05,3.3381533285137266e-05,1.5948558939271607e-05,0.0,39,1.874773261079099e-05,5.347097157937242e-06,1.3400634998106398e-05,1.8524246115703136e-05,0.0,39,7.173870108090341e-05,3.226561602787115e-05,3.947308141505346e-05,1.745509507600218e-05,0.0,37,3.415116952965036e-05,1.0468325854162686e-05,2.368284185649827e-05,1.7335249140160158e-05,0.0,40,5.514195800060406e-05,4.3380747229093686e-05,1.176121168100508e-05,2.30160712817451e-05,0.0,33
73,3650,6.0090282204328105e-05,2.717809911700897e-05,3.2912183087319136e-05,1.599540701135993e-05,0.0,39,1.890646126412321e-05,5.8547307162371e-06,1.3051730093138758e-05,1.8560236640041694e-05,0.0,39,9.234045137418434e-05,5.321705248206854e-05,3.91233988921158e-05,1.751986928866245e-05,0.0,37,4.3196101614739746e-05,1.9929098925786093e-05,2.326700086996425e-05,1.740775041980669e-05,0.0,40,3.5547556763049215e-05,2.409991247986909e-05,1.1447643373685423e-05,2.3058597435010597e-05,0.0,33
74,3700,9.915306873153895e-05,6.64633116684854e-05,3.268975706305355e-05,1.6041449271142483e-05,0.0,39,2.401892197667621e-05,1.133349633164471e-05,1.2685426554526202e-05,1.8595725123304874e-05,0.0,39,7.069908315315843e-05,3.290437234682031e-05,3.7794710806338117e-05,1.757946847646963e-05,0.0,37,3.186142930644564e-05,9.124086318479385e-06,2.273734389746096e-05,1.7476639186497778e-05,0.0,40,3.095715510426089e-05,1.976233397726901e-05,1.119481930800248e-05,2.3123673599911854e-05,0.0,31
75,3750,5.41526242159307e-05,2.247750489914324e-05,3.167512113577686e-05,1.6086942196125165e-05,0.0,39,2.0049566956004128e-05,7.677847861486953e-06,1.2371718185022473e-05,1.862770841398742e-05,0.0,39,6.938476872164756e-05,3.1687915907241404e-05,3.769684917642735e-05,1.7636548363952897e-05,0.0,37,3.370991180418059e-05,1.1495014405227266e-05,2.2214895579963923e-05,1.754324694047682e-05,0.0,40,6.136084994068369e-05,5.052376945968717e-05,1.083708048099652e-05,2.3168047846411355e-05,0.0,31
76,3800,5.952728679403663e-05,2.8153915991424583e-05,3.137336898362264e-05,1.613001040823292e-05,0.0,39,4.6017623390071094e-05,3.393701990717091e-05,1.2080605301889591e-05,1.8657561668078415e-05,0.0,39,6.867112097097561e-05,3.193922384525649e-05,3.6731897125719115e-05,1.768978836480528e-05,0.0,37,4.458166949916631e-05,2.277752173540648e-05,2.1804149582749233e-05,1.7608055713935755e-05,0.0,40,3.799618571065366e-05,2.7533307729754597e-05,1.0462877071404364e-05,2.320222120033577e-05,0.0,31
77,3850,6.621982902288437e-05,3.557562013156712e-05,3.064420889131725e-05,1.617366615391802e-05,0.0,39,1.7230655430466868e-05,5.490830517373979e-06,1.1739824913092889e-05,1.8685233953874558e-05,0.0,39,6.594046135433018e-05,2.981748548336327e-05,3.612297587096691e-05,1.7740047042025253e-05,0.0,37,4.312827149988152e-05,2.1746294805780053e-05,2.1381976694101468e-05,1.7668897271505557e-05,0.0,40,2.8748338081641123e-05,1.869835796242114e-05,1.004997920972528e-05,2.323274384252727e-05,0.0,31
78,3900,5.386721750255674e-05,2.396221134404186e-05,2.9905007977504283e-05,1.6215542927966453e-05,0.0,39,1.6892681742319837e-05,5.460883585328702e-06,1.1431799066485837e-05,1.8711969460127875e-05,0.0,39,6.644396489718929e-05,2.9972934498800896e-05,3.64710322173778e-05,1.7788326658774167e-05,0.0,37,3.374200241523795e-05,1.2652411896851845e-05,2.1089590518386103e-05,1.7729049432091415e-05,0.0,40,2.6705449272412807e-05,1.6827418221510015e-05,9.87803014140809e-06,2.325821333215572e-05,0.0,31
79,3950,5.972073267912492e-05,2.9920220185886137e-05,2.9800512493238784e-05,1.6256361050182022e-05,0.0,39,2.143879100913182e-05,1.0279711204930209e-05,1.1159078894706909e-05,1.8752620235318318e-05,0.0,39,6.628464325331151e-05,3.0046610845602117e-05,3.6238030588719994e-05,1.783564584911801e-05,0.0,37,3.5391320125199854e-05,1.464330853195861e-05,2.074800977425184e-05,1.7786956959753297e-05,0.0,40,3.549951361492276e-05,2.5806482881307602e-05,9.69303073361516e-06,2.3278325897990726e-05,0.0,31
80,4000,5.54004218429327e-05,2.6413594241603278e-05,2.898682578234002e-05,1.629381404200103e-05,0.0,39,1.7727863451000303e-05,6.852728802186903e-06,1.08751346488134e-05,1.879196315712761e-05,0.0,39,7.172772166086361e-05,3.626959369285032e-05,3.5458127968013287e-05,1.788114786904771e-05,0.0,37,2.941259299404919e-05,9.037868039740715e-06,2.0374724044813775e-05,1.7866001144284382e-05,0.0,39,4.4482116209110245e-05,3.4963872167281806e-05,9.518244041828439e-06,2.329430208192207e-05,0.0,31
81,4050,5.16560539836064e-05,2.3167462131823413e-05,2.848859367077239e-05,1.633124156796839e-05,0.0,39,1.7147784092230722e-05,6.520078386529349e-06,1.0627705705701374e-05,1.8830291082849726e-05,0.0,39,7.365805504377931e-05,3.946773722418584e-05,3.419032145757228e-05,1.7929341993294656e-05,0.0,37,3.421966903260909e-05,1.428610357834259e-05,1.9933564544771798e-05,1.7929214664036408e-05,0.0,39,2.6360128686064854e-05,1.712869925540872e-05,9.231429430656135e-06,2.3305543436435983e-05,0.0,31
82,4100,4.9301335820928216e-05,2.1156984075787477e-05,2.8144353564130142e-05,1.6368141587008722e-05,0.0,39,2.1780542738270015e-05,1.1432063729444053e-05,1.0348479918320663e-05,1.8867440303438343e-05,0.0,39,6.616124301217496e-05,3.2500600354978815e-05,3.3660646295174956e-05,1.7977075913222507e-05,0.0,37,3.056141940760426e-05,1.074897500075167e-05,1.981244349735789e-05,1.7985337763093412e-05,0.0,39,3.369362457306124e-05,2.4633358407299966e-05,9.060266165761277e-06,2.3316055376199074e-05,0.0,31
83,4150,5.470138421515003e-05,2.724989280977752e-05,2.745149322436191e-05,1.640416303416714e-05,0.0,39,1.5718323993496597e-05,5.588331077888142e-06,1.0129992006113753e-05,1.8901555449701846e-05,0.0,39,6.082396430429071e-05,2.7927611881750636e-05,3.289635060355067e-05,1.802338010747917e-05,0.0,37,2.918121754191816e-05,9.69463599176379e-06,1.948658245964907e-05,1.8037901099887677e-05,0.0,39,5.4444117267848924e-05,4.544201146927662e-05,9.002106708067004e-06,2.332245094294194e-05,0.0,31
84,4200,4.73942855023779e-05,1.999607411562465e-05,2.7398209567763843e-05,1.643759969738312e-05,0.0,39,1.5267189155565575e-05,5.333869012247305e-06,9.933321052812971e-06,1.8934677427751012e-05,0.0,39,5.876217983313836e-05,2.557885818532668e-05,3.318332164781168e-05,1.8067705241264775e-05,0.0,37,3.959771856898442e-05,2.033979762927629e-05,1.925792093970813e-05,1.8088809156324714e-05,0.0,39,2.493830834282562e-05,1.6254960428341292e-05,8.683348823979031e-06,2.3327998860622756e-05,0.0,31
85,4250,5.3953801398165524e-05,2.6777155653689988e-05,2.7176643925486133e-05,1.6473044524900615e-05,0.0,39,1.999838241317775e-05,1.031601095746737e-05,9.682371455710381e-06,1.8965742128784768e-05,0.0,39,6.004977331031114e-05,2.7326475901645608e-05,3.2723299227654934e-05,1.8100725355907343e-05,0.0,36,4.3882682803086936e-05,2.520517045923043e-05,1.867751416284591e-05,1.8137250663130544e-05,0.0,39,2.5476452719885856e-05,1.6893418433028273e-05,8.583035196352284e-06,2.3329219402512535e-05,0.0,31
86,4300,4.8425707063870504e-05,2.1822992493980564e-05,2.660271456988994e-05,1.650558624533005e-05,0.0,39,1.6058316759881563e-05,6.565214334841585e-06,9.49310287978733e-06,1.8995826394530013e-05,0.0,39,6.170392589410767e-05,2.9170429115765728e-05,3.2533498597331345e-05,1.8132419427274726e-05,0.0,36,2.6367259124526754e-05,7.966705197759438e-06,1.8400553017272614e-05,1.818397140596062e-05,0.0,39,2.5691660994198173e-05,1.7237400243175216e-05,8.454259841528255e-06,2.3332302589551546e-05,0.0,31
87,4350,4.9437672714702785e-05,2.343301457585767e-05,2.600465995783452e-05,1.6537727788090706e-05,0.0,39,1.441303720639553e-05,5.1396104936429765e-06,9.273426258005202e-06,1.9024015273316763e-05,0.0,39,6.290546298259869e-05,3.084384661633521e-05,3.206161636626348e-05,1.8165039364248514e-05,0.0,36,2.7605447030509822e-05,9.298006261815317e-06,1.8307440768694505e-05,1.822856575017795e-05,0.0,39,3.3672407880658284e-05,2.5271814592997544e-05,8.400592378166039e-06,2.3332782802754082e-05,0.0,31
88,4400,4.751293454319239e-05,2.337587284273468e-05,2.4137059881468304e-05,1.658513065194711e-05,0.0,37,1.4010590348334517e-05,4.923811502521858e-06,9.08677884581266e-06,1.905018689285498e-05,0.0,39,6.104727799538523e-05,2.9514640118577518e-05,3.1532639695797116e-05,1.8197040844825096e-05,0.0,35,5.423579568741843e-05,3.6362016544444486e-05,1.7873779142973945e-05,1.827185769798234e-05,0.0,39,2.8704786018352024e-05,2.0487854271777906e-05,8.216931746574119e-06,2.332999611098785e-05,0.0,31
89,4450,4.53413522336632e-05,2.1754374756710604e-05,2.3586975657963194e-05,1.6614594642305747e-05,0.0,37,1.3158849469618872e-05,4.2734404814837035e-06,8.885408533387817e-06,1.907642581500113e-05,0.0,39,8.038166561163962e-05,4.905185051029548e-05,3.1329818739322945e-05,1.8227287000627257e-05,0.0,35,3.448613642831333e-05,1.6885278455447406e-05,1.7600857972865924e-05,1.8313350665266626e-05,0.0,39,3.696096973726526e-05,2.8697764719254337e-05,8.26320410851622e-06,2.3329326722887345e-05,0.0,31
90,4500,4.994349365006201e-05,2.666704858711455e-05,2.327644506294746e-05,1.6647245502099395e-05,0.0,37,2.5610966986278072e-05,1.6866286387084983e-05,8.744679689698387e-06,1.9100272766081616e-05,0.0,39,6.10759379924275e-05,3.127595118712634e-05,2.9799988624290563e-05,1.8259281205246225e-05,0.0,35,3.0558738217223436e-05,1.2953096302226186e-05,1.7605643733986653e-05,1.835433613450732e-05,0.0,39,3.641762305051088e-05,2.8424643460311927e-05,7.992980499693658e-06,2.3325561414822005e-05,0.0,31
91,4550,4.365589848021045e-05,2.0489471353357658e-05,2.3166427126852795e-05,1.6681422494002618e-05,0.0,37,1.5755793356220238e-05,7.197104423539713e-06,8.558688932680525e-06,1.9122730009257793e-05,0.0,39,0.00011722643102984875,8.598078420618549e-05,3.124564318568446e-05,1.8292246750206687e-05,0.0,35,3.212738738511689e-05,1.4827167433395516e-05,1.7300219042226672e-05,1.8394915969111025e-05,0.0,39,5.1488648750819266e-05,4.357854777481407e-05,7.9101027949946e-06,2.3322461856878363e-05,0.0,31
92,4600,6.414723611669615e-05,4.135556082474068e-05,2.2791673472966067e-05,1.6716772734071128e-05,0.0,37,3.68666005670093e-05,2.750290514086373e-05,9.363694516650867e-06,1.9097707991022617e-05,0.0,38,0.00011155834363307804,8.078473911155015e-05,3.0773608159506693e-05,1.8323764379601926e-05,0.0,35,2.473176209605299e-05,7.831452421669383e-06,1.6900308764888905e-05,1.8433805962558836e-05,0.0,39,2.4130080419126898e-05,1.6287494872813113e-05,7.842585546313785e-06,2.331685936951544e-05,0.0,31
93,4650,4.390881076687947e-05,2.1644571461365558e-05,2.2264241124503314e-05,1.6751064322306775e-05,0.0,37,1.3373797628446482e-05,4.363867446954828e-06,9.009930181491654e-06,1.909369348140899e-05,0.0,38,5.5051990784704685e-05,2.5571351216058247e-05,2.9480641387635842e-05,1.8354492567596026e-05,0.0,35,6.160789780551568e-05,4.475991227081977e-05,1.6847983715706505e-05,1.8471535440767184e-05,0.0,39,2.365811451454647e-05,1.60148338181898e-05,7.643279786861967e-06,2.3311047698371112e-05,0.0,31
94,4700,4.205731238471344e-05,1.9613104086602107e-05,2.2444208298111334e-05,1.6782880265964195e-05,0.0,37,1.3308595043781679e-05,4.5907654566690326e-06,8.717829587112647e-06,1.9098446500720456e-05,0.0,38,5.775549652753398e-05,2.9020886358921416e-05,2.8734611987601966e-05,1.838443313317839e-05,0.0,35,2.399344703007955e-05,7.1674389801046345e-06,1.6826008504722267e-05,1.855134905781597e-05,0.0,38,3.476305937510915e-05,2.7165220672031865e-05,7.5978387030772865e-06,2.3305119611904956e-05,0.0,31
95,4750,5.3328098147176206e-05,3.175988240400329e-05,2.156821392418351e-05,1.6814461559988558e-05,0.0,37,1.499541485827649e-05,6.46878015686525e-06,8.52663470141124e-06,1.910294668050483e-05,0.0,38,5.601166049018502e-05,2.7221669370192103e-05,2.8789992938982323e-05,1.841276571212802e-05,0.0,35,2.4213191863964312e-05,7.722510417806916e-06,1.6490681446157396e-05,1.8575899957795627e-05,0.0,38,3.294799171271734e-05,2.5368130081915297e-05,7.579861176054692e-06,2.3298947780858725e-05,0.0,31
96,4800,5.2303286793176085e-05,3.088499215664342e-05,2.1418294636532664e-05,1.6844396668602712e-05,0.0,37,1.563440491736401e-05,7.227307378343539e-06,8.407097084273119e-06,1.9110168068436906e-05,0.0,38,5.2783296268898994e-05,2.5060910047614016e-05,2.7722384402295575e-05,1.844025609898381e-05,0.0,35,2.434603447909467e-05,8.040059583436232e-06,1.630597580515314e-05,1.8607579477247782e-05,0.0,38,2.7190815671929158e-05,1.9682942365761846e-05,7.507873306167312e-06,2.3291351681109518e-05,0.0,31
97,4850,4.0943530621007085e-05,1.9489838450681418e-05,2.1453690351336263e-05,1.6873798813321628e-05,0.0,37,1.2257063644938171e-05,4.111835096409777e-06,8.145228093781043e-06,1.9116519979434088e-05,0.0,38,6.619829218834639e-05,3.850747816613875e-05,2.7690815841197036e-05,1.8467371774022467e-05,0.0,35,3.8306592614389956e-05,2.2348503989633173e-05,1.5958090443746187e-05,1.8644208466866985e-05,0.0,38,2.4028568077483214e-05,1.6675070583005436e-05,7.353497039730428e-06,2.328408845642116e-05,0.0,31
