,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
44,2200,0.0007074121967889369,0.5155460834503174,0.18666592240333557,0.0010114283068105578,0.004188778810203075,0.0,45,0.0
45,2250,0.0006944137276150286,0.5065608620643616,0.18264642357826233,0.0009836208773776889,0.0042228396050632,0.0,45,0.0
46,2300,0.0006799835828132927,0.4958842694759369,0.17890746891498566,0.000948259374126792,0.004243580624461174,0.0,45,0.0
47,2350,0.0006662122905254364,0.4855823516845703,0.17542514204978943,0.0009142638300545514,0.00429051648825407,0.0,45,0.0
48,2400,0.0006517027504742146,0.47439077496528625,0.17210644483566284,0.0008785130339674652,0.004326964728534222,0.0,45,0.0
49,2450,0.0006369767943397164,0.46256011724472046,0.1692235916852951,0.0008467014995403588,0.0043463390320539474,0.0,45,0.0
50,2500,0.0006218070047907531,0.44952696561813354,0.16709166765213013,0.0008176079136319458,0.004370746668428183,0.0,45,0.0
51,2550,0.0006077830330468714,0.43734750151634216,0.16525104641914368,0.0007972323801368475,0.004387289751321077,0.0,45,0.0
52,2600,0.0005931436317041516,0.42484939098358154,0.16313087940216064,0.0007818002486601472,0.004381577018648386,0.0,45,0.0
53,2650,0.0005807176930829883,0.41429322957992554,0.1612931191921234,0.0007724668830633163,0.004358876030892134,0.0,45,0.0
54,2700,0.0005711818230338395,0.4062711298465729,0.15982455015182495,0.0007649824838154018,0.004321171902120113,0.0,45,0.0
55,2750,0.0005613917601294816,0.39827761054039,0.1580226570367813,0.0007630371837876737,0.004328414332121611,0.0,45,0.0
56,2800,0.0005535146920010448,0.3918144404888153,0.15660184621810913,0.0007615829817950726,0.004336838144809008,0.0,45,0.0
57,2850,0.0005452264449559152,0.3859094977378845,0.15422378480434418,0.0007622666889801621,0.00433085672557354,0.0,45,0.0
58,2900,0.0005364418029785156,0.3794298470020294,0.15191181004047394,0.0007622322300449014,0.004337900318205357,0.0,45,0.0
59,2950,0.0005298028117977083,0.374662846326828,0.150035560131073,0.0007657617097720504,0.004338610917329788,0.0,45,0.0
60,3000,0.0005215071141719818,0.36749470233917236,0.14888960123062134,0.0007652285858057439,0.004357560537755489,0.0,45,0.0
61,3050,0.0005147846532054245,0.36229950189590454,0.14735235273838043,0.0007676980458199978,0.004365088883787394,0.0,45,0.0
62,3100,0.0005092548672109842,0.3584017753601074,0.1457175463438034,0.0007720653666183352,0.004363451153039932,0.0,45,0.0
63,3150,0.0005035112262703478,0.3538474142551422,0.14450952410697937,0.0007744465256109834,0.0043798573315143585,0.0,45,0.0
64,3200,0.0004974742769263685,0.34946542978286743,0.142838716506958,0.0007800763705745339,0.004390043206512928,0.0,45,0.0
65,3250,0.0004921823856420815,0.34545114636421204,0.14153796434402466,0.0007837841985747218,0.004409505054354668,0.0,45,0.0
66,3300,0.00048758526099845767,0.3417709171772003,0.14058226346969604,0.0007889729458838701,0.004443097859621048,0.0,45,0.0
67,3350,0.000482278352137655,0.33734816312789917,0.1396796852350235,0.0007946649566292763,0.004455868620425463,0.0,45,0.0
68,3400,0.0004779779410455376,0.33390045166015625,0.13881604373455048,0.0008000050438567996,0.004461443517357111,0.0,45,0.0
69,3450,0.00047269926290027797,0.3298986554145813,0.13749942183494568,0.0008080698316916823,0.004493133630603552,0.0,45,0.0
70,3500,0.00046873718383722007,0.3269954025745392,0.13642314076423645,0.0008133355295285583,0.004505301360040903,0.0,45,0.0
71,3550,0.0004626427253242582,0.32256439328193665,0.13470007479190826,0.0008204687037505209,0.004557784181088209,0.0,45,0.0
72,3600,0.0004572132311295718,0.31908902525901794,0.13269120454788208,0.0008264724165201187,0.00460654916241765,0.0,45,0.0
73,3650,0.00045671380939893425,0.3204292953014374,0.13081009685993195,0.0008294851868413389,0.004644906148314476,0.0,45,0.0
74,3700,0.00044569268357008696,0.3116488456726074,0.1285352110862732,0.0008390918374061584,0.004669534508138895,0.0,45,0.0
75,3750,0.0004404578940011561,0.30834877490997314,0.1265621930360794,0.0008444808190688491,0.004702437203377485,0.0,45,0.0
76,3800,0.00043435150291770697,0.30463942885398865,0.12411192059516907,0.0008524974109604955,0.004747642204165459,0.0,45,0.0
77,3850,0.00042954375385306776,0.3012220561504364,0.12268857657909393,0.0008563188603147864,0.00477682426571846,0.0,45,0.0
78,3900,0.00042516188113950193,0.29850852489471436,0.12098666280508041,0.0008607057970948517,0.0048059639520943165,0.0,45,0.0
79,3950,0.00041755218990147114,0.29292547702789307,0.11892092972993851,0.0008674581767991185,0.0048382943496108055,0.0,45,0.0
80,4000,0.00041135732317343354,0.28867122530937195,0.11694974452257156,0.000872851989697665,0.004863469861447811,0.0,45,0.0
81,4050,0.0004072978044860065,0.2860127389431,0.1155083030462265,0.0008765144157223403,0.00490023335441947,0.0,45,0.0
82,4100,0.00039993709651753306,0.2804982662200928,0.11359327286481857,0.0008817669004201889,0.00496381800621748,0.0,45,0.0
83,4150,0.00039432267658412457,0.27660679817199707,0.11180799454450607,0.0008870805613696575,0.005020829848945141,0.0,45,0.0
84,4200,0.00038752570981159806,0.2718878388404846,0.10969522595405579,0.0008897010120563209,0.005052958615124226,0.0,45,0.0
85,4250,0.00038208451587706804,0.26845595240592957,0.10764013230800629,0.0008924830472096801,0.005095969885587692,0.0,45,0.0
86,4300,0.0003771524934563786,0.2656879425048828,0.105431467294693,0.0008942698477767408,0.005138791631907225,0.0,45,0.0
87,4350,0.000372119655366987,0.2626318037509918,0.10340827703475952,0.0008962483843788505,0.005183339584618807,0.0,45,0.0
88,4400,0.00036727392580360174,0.2596433758735657,0.1014922484755516,0.0008964559528976679,0.005241865757852793,0.0,45,0.0
89,4450,0.0003628989215940237,0.25660356879234314,0.10010863840579987,0.0008953781216405332,0.005291345063596964,0.0,45,0.0
90,4500,0.00036392873153090477,0.2590559720993042,0.09863553941249847,0.0008984224405139685,0.005338811315596104,0.0,45,0.0
91,4550,0.00035560037940740585,0.2521964907646179,0.09713195264339447,0.0008971613133326173,0.005374773405492306,0.0,45,0.0
92,4600,0.00035127258161082864,0.24939371645450592,0.0955563485622406,0.0008978997939266264,0.0054246122017502785,0.0,45,0.0
93,4650,0.00034701399272307754,0.24661076068878174,0.09402050822973251,0.0009046333143487573,0.00547811109572649,0.0,44,0.0
94,4700,0.0003428319178055972,0.24383968114852905,0.09256335347890854,0.0009022323647513986,0.005526658147573471,0.0,44,0.0
95,4750,0.0003389478079043329,0.24136888980865479,0.09110814332962036,0.0009028511121869087,0.005567907355725765,0.0,44,0.0
96,4800,0.00033496611285954714,0.23866809904575348,0.0897841677069664,0.0009048167848959565,0.005609041079878807,0.0,44,0.0
97,4850,0.0003309615422040224,0.23620475828647614,0.08819160610437393,0.0009083127952180803,0.0056568714790046215,0.0,44,0.0
98,4900,0.00032776177977211773,0.23407918214797974,0.0870654284954071,0.0009087895159609616,0.00570837315171957,0.0,44,0.0
99,4950,0.00032431064755655825,0.23172469437122345,0.08590155839920044,0.0009114194544963539,0.0057729799300432205,0.0,44,0.0
100,5000,0.0003206756664440036,0.228966623544693,0.08496345579624176,0.0009134543361142278,0.005832119379192591,0.0,44,0.0
101,5050,0.00031567446421831846,0.22520914673805237,0.08367130905389786,0.0009153668652288616,0.0058786217123270035,0.0,44,0.0
102,5100,0.0003263991675339639,0.2362235188484192,0.0833175927400589,0.0009260838269256055,0.0059319608844816685,0.0,44,0.0
103,5150,0.0003091275575570762,0.22054234147071838,0.08168507367372513,0.0009196604369208217,0.0059804897755384445,0.0,44,0.0
104,5200,0.0003057920839637518,0.2181142270565033,0.08070825040340424,0.0009237020276486874,0.006045899353921413,0.0,44,0.0
105,5250,0.00030361194512806833,0.21679916977882385,0.07977385073900223,0.0009259977960027754,0.006112927570939064,0.0,44,0.0
106,5300,0.00030056777177378535,0.2147211730480194,0.078727588057518,0.0009302453836426139,0.006188743747770786,0.0,44,0.0
107,5350,0.00029937512590549886,0.2143305391073227,0.0778493881225586,0.000931988877709955,0.006263216491788626,0.0,44,0.0
108,5400,0.00029579008696600795,0.21184304356575012,0.07669156789779663,0.0009372293716296554,0.006318229250609875,0.0,44,0.0
109,5450,0.0002931667258962989,0.2100505381822586,0.07580913603305817,0.0009407277102582157,0.006366306450217962,0.0,44,0.0
110,5500,0.00029006064869463444,0.20797348022460938,0.0747191533446312,0.0009467889321967959,0.006421224679797888,0.0,44,0.0
111,5550,0.00028729852056130767,0.2059335708618164,0.07395318895578384,0.000949639652390033,0.006462118588387966,0.0,44,0.0
112,5600,0.00028417512658052146,0.20371782779693604,0.07300165295600891,0.000953553942963481,0.006502080708742142,0.0,44,0.0
113,5650,0.00028147714328952134,0.2014579027891159,0.07254406809806824,0.000961561338044703,0.006513608619570732,0.0,43,0.0
114,5700,0.0002788591373246163,0.19972771406173706,0.07160937041044235,0.0009672261076048017,0.006554809864610434,0.0,43,0.0
115,5750,0.00027617262094281614,0.19805680215358734,0.07054490596055984,0.0009739246452227235,0.006596995051950216,0.0,43,0.0
116,5800,0.0002742830547504127,0.19673839211463928,0.06994005292654037,0.0009757560328580439,0.006628831848502159,0.0,43,0.0
117,5850,0.0002720883348956704,0.1953057199716568,0.06913989782333374,0.0009796039666980505,0.006663127802312374,0.0,43,0.0
118,5900,0.0002699452161323279,0.19374512135982513,0.0685177743434906,0.000983108184300363,0.006699238438159227,0.0,43,0.0
119,5950,0.00026794651057571173,0.1923721581697464,0.06784629076719284,0.000986461527645588,0.006741571240127087,0.0,43,0.0
120,6000,0.0002664305211510509,0.1912762075662613,0.06738320738077164,0.0009895478142425418,0.006781531497836113,0.0,43,0.0
121,6050,0.0002640731108840555,0.18938733637332916,0.0668586790561676,0.0009909652872011065,0.006836151238530874,0.0,43,0.0
122,6100,0.00026206584880128503,0.18815533816814423,0.06602658331394196,0.000995555194094777,0.006888368632644415,0.0,43,0.0
123,6150,0.00026133705978281796,0.18782946467399597,0.0655713826417923,0.0009976014262065291,0.0069386218674480915,0.0,43,0.0
124,6200,0.00025921809719875455,0.1862286925315857,0.06499309092760086,0.0010004107607528567,0.006995934993028641,0.0,43,0.0
125,6250,0.0002576863334979862,0.1852501481771469,0.06437850743532181,0.0010044267401099205,0.007053262088447809,0.0,43,0.0
126,6300,0.0002567728515714407,0.18501268327236176,0.06364162266254425,0.0010103541426360607,0.007108184974640608,0.0,43,0.0
127,6350,0.00025556929176673293,0.18404723703861237,0.0633508637547493,0.0010137847857549787,0.007157421205192804,0.0,42,0.0
128,6400,0.000253905076533556,0.18305788934230804,0.06261666119098663,0.0010182326659560204,0.007212297059595585,0.0,42,0.0
129,6450,0.0002542826405260712,0.18336741626262665,0.06263189017772675,0.0010190787725150585,0.007264255546033382,0.0,42,0.0
130,6500,0.000252813653787598,0.18219564855098724,0.06227314472198486,0.0010260253911837935,0.007318840362131596,0.0,42,0.0
131,6550,0.0002550160279497504,0.18428649008274078,0.06232900172472,0.0010263517033308744,0.007374193519353867,0.0,42,0.0
132,6600,0.00025105063105002046,0.18106888234615326,0.06152288615703583,0.0010353405959904194,0.007423510309308767,0.0,42,0.0
133,6650,0.0002499586553312838,0.1803557425737381,0.06109204143285751,0.0010394635610282421,0.007471428718417883,0.0,42,0.0
134,6700,0.00024953149841167033,0.1801169365644455,0.06085130199790001,0.0010422031627967954,0.007521029561758041,0.0,42,0.0
135,6750,0.0002517777611501515,0.1822294145822525,0.06093267723917961,0.001046143239364028,0.007569513749331236,0.0,42,0.0
136,6800,0.00024782941909506917,0.17888377606868744,0.06027475371956825,0.0010525964898988605,0.007618311792612076,0.0,42,0.0
137,6850,0.0002468971651978791,0.17817571759223938,0.05999637022614479,0.0010568506550043821,0.007668246515095234,0.0,42,0.0
138,6900,0.00024607288651168346,0.17753642797470093,0.05976201221346855,0.0010604016715660691,0.007714065723121166,0.0,42,0.0
139,6950,0.000245125062065199,0.1768217831850052,0.05947502702474594,0.0010624509304761887,0.007765814196318388,0.0,42,0.0
140,7000,0.00024436836247332394,0.1762671023607254,0.0592237263917923,0.0010678698308765888,0.00780967203900218,0.0,42,0.0
141,7050,0.00024368932645302266,0.1757732629776001,0.05899515748023987,0.001071779290214181,0.007849130779504776,0.0,42,0.0
142,7100,0.00024301269149873406,0.17533931136131287,0.05871085822582245,0.0010755636030808091,0.007886946201324463,0.0,42,0.0
143,7150,0.00024227789253927767,0.17480696737766266,0.05846656486392021,0.00107927608769387,0.007925081998109818,0.0,42,0.0
144,7200,0.0002423341356916353,0.17509709298610687,0.05818716809153557,0.0010847060475498438,0.007965168915688992,0.0,42,0.0
145,7250,0.000240996916545555,0.17395591735839844,0.057955577969551086,0.0010862865019589663,0.007999122142791748,0.0,42,0.0
146,7300,0.00024021515855565667,0.1734132170677185,0.057675037533044815,0.0010902564972639084,0.008036642335355282,0.0,42,0.0
147,7350,0.00023916634381748736,0.1726611703634262,0.057341329753398895,0.0010918674524873495,0.008071983233094215,0.0,42,0.0
148,7400,0.00023863774549681693,0.17228947579860687,0.05714388191699982,0.0010967402486130595,0.008107637986540794,0.0,42,0.0
149,7450,0.0002379070210736245,0.171808660030365,0.0568581260740757,0.0010998669313266873,0.00814037024974823,0.0,42,0.0
150,7500,0.00023726643121335655,0.17139504849910736,0.05659624561667442,0.0011034698691219091,0.008171677589416504,0.0,42,0.0
151,7550,0.00023622368462383747,0.17061229050159454,0.0562969334423542,0.0011064887512475252,0.008207978680729866,0.0,42,0.0
152,7600,0.00023759703617542982,0.17196084558963776,0.056288305670022964,0.001105666859075427,0.008242218755185604,0.0,42,0.0
153,7650,0.00023467620485462248,0.1695784330368042,0.05570561811327934,0.0011121757561340928,0.008279982954263687,0.0,42,0.0
154,7700,0.00023392567527480423,0.16911686956882477,0.055390022695064545,0.0011133720399811864,0.008305425755679607,0.0,41,0.0
155,7750,0.00023281403991859406,0.1683967262506485,0.05494895949959755,0.0011180760338902473,0.008350268006324768,0.0,41,0.0
156,7800,0.00023212346422951669,0.16790950298309326,0.05470191687345505,0.0011225275229662657,0.008389508351683617,0.0,41,0.0
157,7850,0.00023338469327427447,0.16941049695014954,0.05442207306623459,0.0011314981384202838,0.008420610800385475,0.0,41,0.0
158,7900,0.0002302283828612417,0.16657918691635132,0.054068904370069504,0.0011302566854283214,0.008450016379356384,0.0,41,0.0
159,7950,0.00023277274158317596,0.16899473965168,0.05417206138372421,0.0011312925489619374,0.008474638685584068,0.0,41,0.0
160,8000,0.00022875412832945585,0.16559895873069763,0.053516678512096405,0.0011369608109816909,0.008501538075506687,0.0,41,0.0
161,8050,0.00022781346342526376,0.16493694484233856,0.05320115014910698,0.0011398865608498454,0.008535487577319145,0.0,41,0.0
162,8100,0.00022699710098095238,0.16434012353420258,0.05294624716043472,0.0011427938006818295,0.008567937649786472,0.0,41,0.0
163,8150,0.00022756207908969373,0.16502010822296143,0.052800681442022324,0.001143310684710741,0.00859798863530159,0.0,41,0.0
164,8200,0.00022571136651095003,0.16338342428207397,0.05255700275301933,0.0011486690491437912,0.008622265420854092,0.0,41,0.0
165,8250,0.00022495862504001707,0.16282986104488373,0.05233408138155937,0.0011516455560922623,0.00864303857088089,0.0,41,0.0
166,8300,0.00023017206694930792,0.1674858182668686,0.052875977009534836,0.0011442446848377585,0.008666014298796654,0.0,41,0.0
167,8350,0.00022337537666317075,0.16164754331111908,0.05189937725663185,0.0011564523447304964,0.008671999908983707,0.0,40,0.0
168,8400,0.0002228349185315892,0.1612197607755661,0.051758959889411926,0.001159325591288507,0.008696867153048515,0.0,40,0.0
169,8450,0.00022231820912566036,0.16081297397613525,0.05162520334124565,0.0011614717077463865,0.008718561381101608,0.0,40,0.0
170,8500,0.00022342738520819694,0.16176272928714752,0.05175605043768883,0.0011595803080126643,0.008749017491936684,0.0,40,0.0
171,8550,0.00022137352789286524,0.1600424200296402,0.05139874666929245,0.0011654059635475278,0.008766960352659225,0.0,40,0.0
172,8600,0.00022089420235715806,0.1596474051475525,0.05129620432853699,0.001167707028798759,0.008782900869846344,0.0,40,0.0
173,8650,0.00022151756274979562,0.16026528179645538,0.05128399282693863,0.0011686374200507998,0.008799662813544273,0.0,40,0.0
174,8700,0.0002204568445449695,0.15932783484458923,0.051142897456884384,0.0011713503627106547,0.008814767934381962,0.0,40,0.0
175,8750,0.00021925214969087392,0.1582636833190918,0.05098589509725571,0.0011737914755940437,0.008828791789710522,0.0,40,0.0
176,8800,0.00022049728431738913,0.1594230830669403,0.051055632531642914,0.0011760166380554438,0.008842558600008488,0.0,40,0.0
177,8850,0.0002182707394240424,0.15741293132305145,0.05082300677895546,0.0011775923194363713,0.008857209235429764,0.0,40,0.0
178,8900,0.0002178102295147255,0.15699833631515503,0.050760380923748016,0.0011785222450271249,0.008872986771166325,0.0,40,0.0
179,8950,0.00021958269644528627,0.1588967740535736,0.05060829967260361,0.0011857312638312578,0.008891897276043892,0.0,40,0.0
180,9000,0.00021678251505363733,0.15614436566829681,0.05054691806435585,0.0011819216888397932,0.008909305557608604,0.0,40,0.0
181,9050,0.00021604076027870178,0.15556170046329498,0.05036502331495285,0.0011835830518975854,0.008930453099310398,0.0,40,0.0
182,9100,0.00021549830853473395,0.15520411729812622,0.05015597492456436,0.0011869637528434396,0.008951242081820965,0.0,40,0.0
183,9150,0.0002209009398939088,0.1600949913263321,0.050654731690883636,0.001183267799206078,0.008967939764261246,0.0,40,0.0
184,9200,0.00021456196554936469,0.15447641909122467,0.04991355165839195,0.0011880203383043408,0.008983968757092953,0.0,40,0.0
185,9250,0.00021653017029166222,0.15679603815078735,0.04953320696949959,0.0011970619671046734,0.009003860875964165,0.0,40,0.0
186,9300,0.00021293260215315968,0.15321744978427887,0.049503739923238754,0.0011919541284441948,0.009019468910992146,0.0,40,0.0
187,9350,0.0002255790459457785,0.1652686595916748,0.05007453262805939,0.001199635211378336,0.009036208502948284,0.0,40,0.0
188,9400,0.0002116217219736427,0.15218780934810638,0.04918883740901947,0.001193109666928649,0.009051968343555927,0.0,40,0.0
189,9450,0.00021110952366143465,0.15192380547523499,0.04892108216881752,0.0011943777790293097,0.00907027069479227,0.0,40,0.0
190,9500,0.00021034353994764388,0.15142793953418732,0.04863237962126732,0.001194778480567038,0.009088428691029549,0.0,40,0.0
191,9550,0.00021004719019401819,0.15150552988052368,0.04824448004364967,0.0011992976069450378,0.009097887203097343,0.0,40,0.0
192,9600,0.0002090197813231498,0.15062928199768066,0.048090167343616486,0.001198932295665145,0.009101414121687412,0.0,40,0.0
193,9650,0.00020952291379217058,0.15132154524326324,0.04789553955197334,0.0012026762124150991,0.009103160351514816,0.0,40,0.0
194,9700,0.00020825170213356614,0.15012848377227783,0.04781993478536606,0.0011989144841209054,0.009104357101023197,0.0,40,0.0
195,9750,0.0002136060647899285,0.15561500191688538,0.04767106473445892,0.0012091342359781265,0.009110862389206886,0.0,40,0.0
196,9800,0.0002066444867523387,0.14900681376457214,0.047315679490566254,0.001202634535729885,0.009119369089603424,0.0,40,0.0
197,9850,0.00021610388648696244,0.15761977434158325,0.04815654456615448,0.001195682561956346,0.009131897240877151,0.0,40,0.0
198,9900,0.00020555798255372792,0.14825043082237244,0.04695387929677963,0.0012051970697939396,0.009148474782705307,0.0,40,0.0
199,9950,0.00021534816187340766,0.156951904296875,0.048030175268650055,0.0011984192533418536,0.009167654439806938,0.0,40,0.0
200,10000,0.0002048929309239611,0.14775784313678741,0.04674193635582924,0.0012057734420523047,0.009187368676066399,0.0,40,0.0
201,10050,0.00020396203035488725,0.14702267944812775,0.046524230390787125,0.0012065459741279483,0.009208571165800095,0.0,40,0.0
202,10100,0.000209669946343638,0.1521470993757248,0.04709076136350632,0.0012053761165589094,0.00922669842839241,0.0,40,0.0
203,10150,0.00020300685719121248,0.1462937742471695,0.046262867748737335,0.001208038185723126,0.009242162108421326,0.0,40,0.0
204,10200,0.0002029547467827797,0.14634066820144653,0.04609780013561249,0.0012093986151739955,0.009306884370744228,0.0,39,0.0
205,10250,0.00020211907394696027,0.14565260708332062,0.045943886041641235,0.0012088129296898842,0.009313758462667465,0.0,39,0.0
206,10300,0.00020129041513428092,0.14490899443626404,0.04584340378642082,0.001210795366205275,0.009327223524451256,0.0,39,0.0
207,10350,0.0002026196161750704,0.14631010591983795,0.04575195536017418,0.0012159866746515036,0.00934157520532608,0.0,39,0.0
208,10400,0.0002002968976739794,0.14415974915027618,0.04556854069232941,0.0012112270342186093,0.00935736857354641,0.0,39,0.0
209,10450,0.00020002895325887948,0.14422829449176788,0.04521499201655388,0.0012167560635134578,0.009368907660245895,0.0,39,0.0
210,10500,0.00019936302851419896,0.143515482544899,0.04525844380259514,0.00121302530169487,0.00937607605010271,0.0,39,0.0
211,10550,0.00019993280875496566,0.1444152295589447,0.04487280175089836,0.001210635295137763,0.009434159845113754,0.0,38,0.0
212,10600,0.00019923955551348627,0.1442635953426361,0.04434671625494957,0.001219918834976852,0.009409332647919655,0.0,38,0.0
213,10650,0.0001983802649192512,0.14356546103954315,0.04418621212244034,0.0012191080022603273,0.009409495629370213,0.0,38,0.0
214,10700,0.00019801831513177603,0.1433044970035553,0.04408036172389984,0.0012212503934279084,0.009412187151610851,0.0,38,0.0
215,10750,0.00019770392100326717,0.14309866726398468,0.04396267607808113,0.0012226096587255597,0.009419959969818592,0.0,38,0.0
216,10800,0.0001969929871847853,0.14261581003665924,0.04372534155845642,0.001224465318955481,0.009427374228835106,0.0,38,0.0
217,10850,0.00019715531379915774,0.14276519417762756,0.04373076930642128,0.0012250569416210055,0.009434312582015991,0.0,38,0.0
218,10900,0.00019639305537566543,0.14218273758888245,0.04353933408856392,0.0012259060749784112,0.00944507960230112,0.0,38,0.0
219,10950,0.00019748348859138787,0.14351214468479156,0.0432814359664917,0.0012304921401664615,0.009459417313337326,0.0,38,0.0
220,11000,0.00019550352590158582,0.14150935411453247,0.04330122843384743,0.001225732616148889,0.009467195719480515,0.0,38,0.0
221,11050,0.00019499752670526505,0.14119794964790344,0.043093591928482056,0.001229205634444952,0.009476792998611927,0.0,38,0.0
222,11100,0.00019459487521089613,0.14080344140529633,0.04307469353079796,0.0012275060871616006,0.009489210322499275,0.0,38,0.0
223,11150,0.00019409760716371238,0.14048561453819275,0.0428813211619854,0.0012283127289265394,0.009502362459897995,0.0,38,0.0
224,11200,0.00019347698253113776,0.13993683457374573,0.042797885835170746,0.0012273442698642612,0.009514930658042431,0.0,38,0.0
