,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
18,900,0.0010479508200660348,0.6398795247077942,0.400496244430542,0.0,0.007574978284537792,0.0,52,0.0
19,950,0.0009595772717148066,0.579879105091095,0.3722611367702484,0.0,0.00743706151843071,0.0,52,0.14285714285714285
20,1000,0.0008837219211272895,0.5295499563217163,0.34686535596847534,0.0,0.007306610234081745,0.0,51,0.14285714285714285
21,1050,0.0008182800374925137,0.4873895049095154,0.3237066864967346,0.0,0.007183900568634272,0.0,50,0.14285714285714285
22,1100,0.0007610607426613569,0.4505629241466522,0.3034086227416992,0.0,0.007089210674166679,0.0,46,0.14285714285714285
23,1150,0.0007124309777282178,0.4199954867362976,0.2854187786579132,0.0,0.007016703486442566,0.0,45,0.14285714285714285
24,1200,0.0006713170441798866,0.39272499084472656,0.27164149284362793,0.0,0.006950514856725931,0.0,45,0.14285714285714285
25,1250,0.0006371859926730394,0.36997541785240173,0.26032164692878723,0.0,0.006888873875141144,0.0,45,0.14285714285714285
26,1300,0.0006075677229091525,0.3491210639476776,0.25158679485321045,0.0,0.006859895773231983,0.0,41,0.14285714285714285
27,1350,0.0005823135725222528,0.3313186764717102,0.24415323138237,0.0,0.006841657683253288,0.0,41,0.2857142857142857
28,1400,0.0005601563607342541,0.31567078828811646,0.2376585453748703,0.0,0.006826988887041807,0.0,41,0.2857142857142857
29,1450,0.000542706111446023,0.304227352142334,0.23166392743587494,0.0,0.006814861670136452,0.0,41,0.2857142857142857
30,1500,0.0005224976921454072,0.2887360155582428,0.22695006430149078,0.0,0.006811605300754309,0.0,40,0.2857142857142857
31,1550,0.0005066595040261745,0.27748435735702515,0.22236858308315277,0.0,0.006806598976254463,0.0,40,0.2857142857142857
32,1600,0.0004910274292342365,0.26564717292785645,0.21857798099517822,0.0,0.006802272982895374,0.0,40,0.2857142857142857
33,1650,0.00047742953756824136,0.25598275661468506,0.21464793384075165,0.0,0.0067988173104822636,0.0,40,0.2857142857142857
34,1700,0.0004638318787328899,0.2457316666841507,0.21130602061748505,0.0,0.0067941853776574135,0.0,39,0.2857142857142857
35,1750,0.0004515163891483098,0.23738235235214233,0.20733727514743805,0.0,0.00679677352309227,0.0,38,0.2857142857142857
36,1800,0.00043944575008936226,0.22864431142807007,0.20399822294712067,0.0,0.0068032327108085155,0.0,38,0.2857142857142857
37,1850,0.0004277594562154263,0.22063089907169342,0.20031718909740448,0.0,0.006811369676142931,0.0,37,0.2857142857142857
38,1900,0.00041662019793875515,0.21307240426540375,0.19672369956970215,0.0,0.006824085488915443,0.0,37,0.2857142857142857
39,1950,0.00040631185402162373,0.2064523994922638,0.19301475584506989,0.0,0.006844700314104557,0.0,36,0.2857142857142857
40,2000,0.00039589867810718715,0.1992821991443634,0.189749613404274,0.0,0.006866870913654566,0.0,35,0.2857142857142857
41,2050,0.000385382620152086,0.19258131086826324,0.18590934574604034,0.0,0.006891972851008177,0.0,35,0.2857142857142857
42,2100,0.00037582177901640534,0.18623824417591095,0.1826593279838562,0.0,0.00692419707775116,0.0,34,0.2857142857142857
43,2150,0.00036677203024737537,0.18064892292022705,0.17916417121887207,0.0,0.006958942860364914,0.0,34,0.2857142857142857
44,2200,0.00035804652725346386,0.17486236989498138,0.1761874556541443,0.0,0.006996701937168837,0.0,33,0.2857142857142857
45,2250,0.0003494105185382068,0.169759139418602,0.17261412739753723,0.0,0.007037248462438583,0.0,33,0.2857142857142857
46,2300,0.0003410894132684916,0.16472108662128448,0.16929030418395996,0.0,0.007078011520206928,0.0,33,0.2857142857142857
47,2350,0.0003331496845930815,0.15995140373706818,0.16607947647571564,0.0,0.007118784822523594,0.0,33,0.2857142857142857
48,2400,0.0003258103970438242,0.15558026731014252,0.16307054460048676,0.0,0.0071595883928239346,0.0,33,0.2857142857142857
49,2450,0.00031800882425159216,0.15152928233146667,0.1592792570590973,0.0,0.007200294639915228,0.0,32,0.2857142857142857
50,2500,0.00031057570595294237,0.14721165597438812,0.15612107515335083,0.0,0.007242945488542318,0.0,32,0.2857142857142857
51,2550,0.0003039632283616811,0.14381058514118195,0.15286824107170105,0.0,0.007284390740096569,0.0,32,0.2857142857142857
52,2600,0.00029646544135175645,0.1390717774629593,0.15006786584854126,0.0,0.007325818762183189,0.0,32,0.2857142857142857
