,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
10,500.0,0.006388586945831776,0.0010801823809742928,8.610028999100905e-06,0.0,52,0.0,0.007372923661023378,0.0007799423765391111,7.368755177594721e-06,0.0,42,2.0,0.006818447727710009,0.00085460115224123,6.272921382333152e-06,0.0,41,3.0,0.008396479301154613,0.0007846818189136684,8.395209988520946e-06,0.0,54,0.0,0.007448784541338682,0.0010832874104380608,6.0516172197822016e-06,0.0,51,2.0,0.008507189340889454,0.0007399537716992199,7.3707328738237265e-06,0.0,49,1.0,0.007833297364413738,0.00126453279517591,6.191114152898081e-06,0.0,54,1.0,0.01108268741518259,0.001457006554119289,5.987119038763922e-06,0.0,51,2.0,0.00733585050329566,0.0008534378721378744,8.219955816457514e-06,0.0,49,1.0,0.006947838235646486,0.0008171037188731134,5.257934390101582e-06,0.0,51,0.0
11,550.0,0.004968822468072176,0.0010036329040303826,8.31457509775646e-06,0.0,51,1.0,0.006716840900480747,0.0007020849734544754,7.318022653635126e-06,0.0,41,2.0,0.006484679877758026,0.0007972228340804577,6.2332269408216234e-06,0.0,38,3.0,0.007902116514742374,0.0007300294237211347,8.285389412776567e-06,0.0,52,0.0,0.007159721106290817,0.0010520078940317035,6.002770078339381e-06,0.0,50,2.0,0.008130302652716637,0.0007053238805383444,7.317013114516158e-06,0.0,48,1.0,0.007429502904415131,0.0012297492939978838,6.169946118461667e-06,0.0,52,2.0,0.010507519356906414,0.0014076507650315762,5.938670710747829e-06,0.0,49,3.0,0.007019311189651489,0.0008327222894877195,8.291620360978413e-06,0.0,48,1.0,0.006581106223165989,0.0007921421201899648,5.162180059414823e-06,0.0,47,0.0
12,600.0,0.00409746915102005,0.0009319580858573318,8.1085781857837e-06,0.0,50,1.0,0.005462798289954662,0.0006272605387493968,7.2995708251255564e-06,0.0,39,2.0,0.00621783034875989,0.0007491197902709246,6.2050130509305745e-06,0.0,37,3.0,0.007464731577783823,0.000675464398227632,8.192526365746744e-06,0.0,50,1.0,0.006920651067048311,0.0010235204827040434,5.967070137558039e-06,0.0,47,3.0,0.0078092231415212154,0.0006675863405689597,7.250896942423424e-06,0.0,47,1.0,0.007145066745579243,0.0011933025671169162,6.164287697174586e-06,0.0,49,3.0,0.010021256282925606,0.0013810674427077174,5.917578164371662e-06,0.0,47,3.0,0.006748074200004339,0.0008096299134194851,8.388326023123227e-06,0.0,45,2.0,0.006259062793105841,0.0007549429428763688,5.0970743359357584e-06,0.0,43,1.0
13,650.0,0.0034750006161630154,0.0008726560627110302,7.962824383866973e-06,0.0,48,1.0,0.0038018119521439075,0.000578985083848238,7.326372269744752e-06,0.0,39,2.0,0.005990724079310894,0.0007093916647136211,6.175823727971874e-06,0.0,35,3.0,0.0070725842379033566,0.0006254103500396013,8.116003300528973e-06,0.0,47,1.0,0.006719688419252634,0.0009867118205875158,5.9505914578039665e-06,0.0,44,3.0,0.007521271239966154,0.0006232175510376692,7.212898708530702e-06,0.0,45,2.0,0.006885337643325329,0.0011532013304531574,6.187788585521048e-06,0.0,47,3.0,0.009606555104255676,0.0013498300686478615,5.916117061133264e-06,0.0,47,3.0,0.006501351948827505,0.0007847273373045027,8.52349512570072e-06,0.0,44,2.0,0.0059548295103013515,0.0007015459705144167,5.071962277725106e-06,0.0,38,2.0
14,700.0,0.0030025369487702847,0.0008219137671403587,7.900460332166404e-06,0.0,46,1.0,0.0028837749268859625,0.0005330573185347021,7.309572993108304e-06,0.0,39,2.0,0.005795211996883154,0.0006701920065097511,6.165527338453103e-06,0.0,31,3.0,0.006728793028742075,0.0005836310447193682,8.067588169069495e-06,0.0,47,1.0,0.006545891985297203,0.0009266791166737676,5.952288574917475e-06,0.0,42,3.0,0.007248423527926207,0.0005843376857228577,7.190871201601112e-06,0.0,45,2.0,0.006599789950996637,0.00110801518894732,6.242738891160116e-06,0.0,46,3.0,0.00924898125231266,0.0013281208230182528,5.932231943006627e-06,0.0,47,3.0,0.006273938808590174,0.0007527389097958803,8.696873010194395e-06,0.0,42,2.0,0.005578380543738604,0.0006568245589733124,5.115315161674516e-06,0.0,36,2.0
15,750.0,0.002631858456879854,0.0007788892835378647,7.875678420532495e-06,0.0,46,1.0,0.002318363403901458,0.0005165991024114192,7.283138074853923e-06,0.0,39,2.0,0.005609528627246618,0.0006477757124230266,6.184135145304026e-06,0.0,30,3.0,0.006424267310649157,0.0005440902314148843,8.005126801435836e-06,0.0,47,1.0,0.006392648909240961,0.0008717661839909852,5.928347491135355e-06,0.0,40,3.0,0.006985376589000225,0.0005501474952325225,7.162375368352514e-06,0.0,45,2.0,0.006363980006426573,0.0010538001079112291,6.315915470622713e-06,0.0,44,3.0,0.008940893225371838,0.001307910424657166,5.95302981309942e-06,0.0,46,3.0,0.006045255344361067,0.0007110802107490599,8.89819875737885e-06,0.0,41,2.0,0.0046218871138989925,0.000627721194177866,5.2106611292401794e-06,0.0,35,2.0
16,800.0,0.002343588974326849,0.0007392269908450544,7.8504936027457e-06,0.0,46,1.0,0.001928715850226581,0.0005123966839164495,7.277682016137987e-06,0.0,37,2.0,0.005426006391644478,0.0006293333135545254,6.209055754879955e-06,0.0,30,3.0,0.006150026340037584,0.0005090531776659191,7.930419997137506e-06,0.0,47,1.0,0.006252943072468042,0.0008216704009100795,5.902270004298771e-06,0.0,39,3.0,0.0067246053367853165,0.0005221606697887182,7.136559361242689e-06,0.0,44,2.0,0.0061192442663013935,0.000993438414297998,6.406433840311365e-06,0.0,43,3.0,0.008657536469399929,0.0012802149867638946,5.987973509036237e-06,0.0,46,3.0,0.005751905031502247,0.0006410113419406116,9.090529601962771e-06,0.0,41,2.0,0.003298905212432146,0.000573371653445065,5.343962584447581e-06,0.0,33,3.0
17,850.0,0.0021044404711574316,0.0007007328094914556,7.828405614418443e-06,0.0,43,1.0,0.0016328798374161124,0.0005135868559591472,7.30591318642837e-06,0.0,37,2.0,0.005200676620006561,0.0006142208585515618,6.2535536926588975e-06,0.0,28,3.0,0.005893131718039513,0.00047823652857914567,7.848152563383337e-06,0.0,47,1.0,0.006117826793342829,0.0007744274334982038,5.894331025046995e-06,0.0,38,3.0,0.0064656841568648815,0.0004982429090887308,7.098474270605948e-06,0.0,43,2.0,0.0057463874109089375,0.0009321864927187562,6.523745469166897e-06,0.0,43,3.0,0.008363074623048306,0.001254137372598052,6.0154256971145514e-06,0.0,45,3.0,0.0051298364996910095,0.000588166294619441,9.150429832516238e-06,0.0,38,2.0,0.002589740790426731,0.0005254956777207553,5.45933835383039e-06,0.0,32,3.0
18,900.0,0.0019190607126802206,0.000668698747176677,7.83201539888978e-06,0.0,41,1.0,0.0014113105135038495,0.0005139748100191355,7.3365395110158715e-06,0.0,37,2.0,0.0045756129547953606,0.0006151710986159742,6.336408659990411e-06,0.0,28,3.0,0.00565264793112874,0.0004501284856814891,7.766909220663365e-06,0.0,45,2.0,0.00597893912345171,0.0007385452627204359,5.898466497455956e-06,0.0,38,3.0,0.006201702635735273,0.00047607350279577076,7.047093731671339e-06,0.0,43,2.0,0.004733426496386528,0.0008776174508966506,6.665748060186161e-06,0.0,42,3.0,0.008038819767534733,0.0012247780105099082,6.045294867362827e-06,0.0,44,3.0,0.0036177535075694323,0.0005857638316228986,9.099250746658072e-06,0.0,36,2.0,0.0021142608020454645,0.0004968406283296645,5.553212758968584e-06,0.0,29,3.0
19,950.0,0.0017733733402565122,0.0006440083379857242,7.86641612648964e-06,0.0,37,1.0,0.0012562876800075173,0.000510393874719739,7.368615115410648e-06,0.0,36,2.0,0.003102746093645692,0.0006202398217283189,6.344163921312429e-06,0.0,26,3.0,0.005427071824669838,0.00042648956878110766,7.686568096687552e-06,0.0,45,2.0,0.005811091512441635,0.000707510276697576,5.905119451199425e-06,0.0,38,3.0,0.005932975094765425,0.00045583455357700586,6.97710720487521e-06,0.0,43,2.0,0.0031006312929093838,0.0008566005271859467,6.773627319489606e-06,0.0,41,3.0,0.007461159955710173,0.0011872209142893553,6.063042746973224e-06,0.0,42,3.0,0.002715464448556304,0.0005677589797414839,8.994931704364717e-06,0.0,35,2.0,0.0017652221722528338,0.0004784905177075416,5.641687494062353e-06,0.0,28,3.0
20,1000.0,0.0016446696827188134,0.0006277794018387794,7.917652510514017e-06,0.0,35,2.0,0.0011340228375047445,0.0005051005864515901,7.4143272286164574e-06,0.0,35,3.0,0.002316693775355816,0.0005899824318476021,6.325458798528416e-06,0.0,23,3.0,0.0052129472605884075,0.0004034357552882284,7.599265245517017e-06,0.0,45,2.0,0.0054761734791100025,0.0006804418517276645,5.9365806919231545e-06,0.0,38,3.0,0.005668458994477987,0.0004380811005830765,6.892256351420656e-06,0.0,43,2.0,0.002454758156090975,0.0007981772068887949,6.82914014760172e-06,0.0,41,3.0,0.006004726514220238,0.0011214249534532428,6.049817784514744e-06,0.0,41,3.0,0.0021683701779693365,0.0005566536565311253,8.91549643711187e-06,0.0,32,2.0,0.0015329993329942226,0.00046915619168430567,5.709921424568165e-06,0.0,28,3.0
21,1050.0,0.0015448792837560177,0.0006129322573542595,7.981180715432856e-06,0.0,35,2.0,0.0010396786965429783,0.0004993226611986756,7.477467988792341e-06,0.0,35,3.0,0.0017997338436543941,0.0005539781996048987,6.34898651696858e-06,0.0,23,3.0,0.005009999964386225,0.00038467429112643003,7.4957629294658545e-06,0.0,43,3.0,0.004463605582714081,0.0006792037165723741,6.013000529492274e-06,0.0,36,3.0,0.005423666909337044,0.0004232405044604093,6.80596349411644e-06,0.0,43,2.0,0.0020830011926591396,0.0007473666919395328,6.8545436988642905e-06,0.0,41,3.0,0.004661623388528824,0.001056596403941512,6.017033683747286e-06,0.0,39,3.0,0.0017841113731265068,0.0005498768296092749,8.887150215741713e-06,0.0,31,2.0,0.0013628454180434346,0.00045917514944449067,5.760351996286772e-06,0.0,25,3.0
22,1100.0,0.0014497045194730163,0.0005975468666292727,8.04692717792932e-06,0.0,35,2.0,0.0009647863917052746,0.0004928171983920038,7.542988441855414e-06,0.0,34,3.0,0.0014785223174840212,0.0005299964686855674,6.387054327205988e-06,0.0,23,3.0,0.004830418154597282,0.0003640353970695287,7.399848072964232e-06,0.0,43,3.0,0.0032946665305644274,0.0006189143750816584,6.0656880123133305e-06,0.0,35,3.0,0.005202251952141523,0.0004130812012590468,6.7373439378570765e-06,0.0,43,2.0,0.0018208117689937353,0.0007086158148013055,6.856972959212726e-06,0.0,41,3.0,0.003636408131569624,0.0010154033079743385,6.008753643982345e-06,0.0,36,3.0,0.0015151469269767404,0.0005449523450806737,8.889651326171588e-06,0.0,31,2.0,0.0012336865765973926,0.0004496166075114161,5.794273420178797e-06,0.0,25,3.0
23,1150.0,0.0013747622724622488,0.0005818470963276923,8.113758667604998e-06,0.0,35,2.0,0.0009052653913386166,0.0004862033238168806,7.61227602197323e-06,0.0,34,3.0,0.001285047153942287,0.0005112068611197174,6.430265329981921e-06,0.0,23,3.0,0.004663235042244196,0.0003421358414925635,7.317292329389602e-06,0.0,41,4.0,0.00255948374979198,0.0005859607481397688,6.099544407334179e-06,0.0,35,3.0,0.004987866617739201,0.00040423573227599263,6.689991096209269e-06,0.0,43,2.0,0.0016436412697657943,0.00067572679836303,6.852670139778638e-06,0.0,39,3.0,0.002947246888652444,0.0009759645909070969,6.020032742526382e-06,0.0,36,3.0,0.0013039859477430582,0.000536619103513658,8.874188097252045e-06,0.0,31,2.0,0.0011468350421637297,0.0004408935783430934,5.813295501866378e-06,0.0,25,3.0
24,1200.0,0.001307681784965098,0.000566600589081645,8.180875738617033e-06,0.0,34,3.0,0.0008571521611884236,0.00047938540228642523,7.679497684875969e-06,0.0,34,3.0,0.00117172347381711,0.0004945828695781529,6.471023880294524e-06,0.0,23,3.0,0.0044975439086556435,0.0003214500902686268,7.2548268690297846e-06,0.0,41,4.0,0.0020946322474628687,0.000552947458345443,6.1116052165743895e-06,0.0,35,3.0,0.004748228937387466,0.0003938919398933649,6.66838968754746e-06,0.0,43,2.0,0.0015116356080397964,0.0006409880006685853,6.865636350994464e-06,0.0,39,3.0,0.0025259775575250387,0.0009474883554503322,6.045237569196615e-06,0.0,33,3.0,0.0011636049021035433,0.0005248415982350707,8.840279406285845e-06,0.0,31,2.0,0.0010385323548689485,0.00043284319690428674,5.832515853398945e-06,0.0,23,3.0
25,1250.0,0.001250927452929318,0.0005519393016584218,8.260872164100874e-06,0.0,34,3.0,0.0008110377821139991,0.0004722786834463477,7.745597940811422e-06,0.0,33,3.0,0.0010857535526156425,0.00047936971532180905,6.508594196930062e-06,0.0,23,3.0,0.004332207143306732,0.0003034963156096637,7.2010116127785295e-06,0.0,41,4.0,0.0017748047830536962,0.0005265045911073685,6.108813067839947e-06,0.0,34,3.0,0.004316190257668495,0.0003922746400348842,6.703408871544525e-06,0.0,43,2.0,0.001408070675097406,0.0006117987795732915,6.877106443425873e-06,0.0,39,3.0,0.002286698203533888,0.0009281806997023523,6.09864719081088e-06,0.0,30,3.0,0.0010572714963927865,0.0005124460440129042,8.795766916591674e-06,0.0,30,2.0,0.0009689315338619053,0.0004246464523021132,5.877286639588419e-06,0.0,23,3.0
26,1300.0,0.0011995963286608458,0.0005377372726798058,8.33887042972492e-06,0.0,34,3.0,0.000775227730628103,0.00046528797247447073,7.820605787856039e-06,0.0,33,3.0,0.0010010225232690573,0.00046611082507297397,6.5424173953942955e-06,0.0,23,3.0,0.004167413339018822,0.00028897388256154954,7.148873464757344e-06,0.0,41,4.0,0.0015596157172694802,0.0005027700099162757,6.10029928793665e-06,0.0,34,3.0,0.003392582992091775,0.00044789613457396626,6.795063654863043e-06,0.0,42,3.0,0.001332538085989654,0.000584944908041507,6.891131306474563e-06,0.0,37,3.0,0.002083067549392581,0.000911274051759392,6.182476226967992e-06,0.0,29,3.0,0.0009770969627425075,0.000498710316605866,8.758389412832912e-06,0.0,30,2.0,0.0009278961224481463,0.0004164764250162989,5.922171112615615e-06,0.0,23,3.0
27,1350.0,0.0011545339366421103,0.0005233214469626546,8.421216080023441e-06,0.0,31,3.0,0.000742067932151258,0.00045793590834364295,7.895238923083525e-06,0.0,32,3.0,0.0009504668996669352,0.00045368936844170094,6.574729923158884e-06,0.0,23,3.0,0.00398209085687995,0.00028242633561603725,7.085739071044372e-06,0.0,41,4.0,0.0013867957750335336,0.0004850525292567909,6.086915618652711e-06,0.0,34,3.0,0.002622251631692052,0.00047059348435141146,6.82162499288097e-06,0.0,39,3.0,0.001274377340450883,0.0005583406891673803,6.926092282810714e-06,0.0,37,3.0,0.0019431114196777344,0.0008995619718916714,6.283516086114105e-06,0.0,27,3.0,0.0009159505716525018,0.00048436253564432263,8.72646523930598e-06,0.0,30,2.0,0.0008748365216888487,0.0004090000002179295,5.961292117717676e-06,0.0,23,3.0
28,1400.0,0.0011118149850517511,0.0005095161031931639,8.520672054146416e-06,0.0,30,3.0,0.0007150205201469362,0.00045184040209278464,7.983276191225741e-06,0.0,32,3.0,0.0009180078050121665,0.0004425628576427698,6.605051567021292e-06,0.0,23,3.0,0.003761587431654334,0.0002837037027347833,7.003076007094933e-06,0.0,41,4.0,0.001265876111574471,0.00046969990944489837,6.072237738408148e-06,0.0,34,3.0,0.0021115068811923265,0.000492692633997649,6.8438812377280556e-06,0.0,38,3.0,0.00121732905972749,0.0005326913669705391,6.970234153413912e-06,0.0,37,3.0,0.0018266255501657724,0.0008914576028473675,6.385010692611104e-06,0.0,27,3.0,0.0008667426882311702,0.00047037284821271896,8.701253136678133e-06,0.0,30,2.0,0.0008186674676835537,0.00039988080970942974,5.995949322823435e-06,0.0,23,3.0
29,1450.0,0.0010835315333679318,0.0004969121655449271,8.628770046925638e-06,0.0,30,3.0,0.000690094952005893,0.000443809200078249,8.080847692326643e-06,0.0,31,3.0,0.0008800146169960499,0.0004334556870162487,6.6336183408566285e-06,0.0,23,3.0,0.003351328894495964,0.0003056302375625819,6.885357379360357e-06,0.0,39,4.0,0.0011722268536686897,0.0004550617595668882,6.0565203057194594e-06,0.0,32,3.0,0.0017273250268772244,0.0004986777203157544,6.846385531389387e-06,0.0,38,3.0,0.0011687950463965535,0.0005088750622235239,7.023709258646704e-06,0.0,36,3.0,0.001718376879580319,0.0008804386015981436,6.477671831817133e-06,0.0,27,3.0,0.0008315429440699518,0.000456348032457754,8.692524716025218e-06,0.0,28,2.0,0.000787610886618495,0.00039151450619101524,6.024686626915354e-06,0.0,23,3.0
30,1500.0,0.0010426590451970696,0.00048378267092630267,8.739927579881623e-06,0.0,30,3.0,0.0006717354408465326,0.0004362075123935938,8.188358151528519e-06,0.0,31,3.0,0.0008192621171474457,0.0004257708496879786,6.659767677774653e-06,0.0,23,3.0,0.002796514192596078,0.00034777025575749576,6.7532491812016815e-06,0.0,39,4.0,0.001099209999665618,0.0004418388707563281,6.052740445738891e-06,0.0,32,3.0,0.0014251800021156669,0.0004914516466669738,6.818457677582046e-06,0.0,38,3.0,0.001127142459154129,0.00048536589019931853,7.0956875788397156e-06,0.0,34,3.0,0.0016319103306159377,0.0008715486037544906,6.5632366386125796e-06,0.0,27,3.0,0.0007874926086515188,0.000443821947555989,8.708360837772489e-06,0.0,28,2.0,0.0007415805594064295,0.000384137878427282,6.0501597545226105e-06,0.0,22,3.0
31,1550.0,0.0010111145675182343,0.000470837956527248,8.849202458804939e-06,0.0,30,3.0,0.0006822820287197828,0.000430446321843192,8.293649443658069e-06,0.0,30,3.0,0.0007817329606041312,0.0004180909600108862,6.682163984805811e-06,0.0,23,3.0,0.002366076223552227,0.0003646304539870471,6.604477221117122e-06,0.0,39,4.0,0.001039043883793056,0.00042919348925352097,6.061404747015331e-06,0.0,31,3.0,0.0012264373945072293,0.0004724629397969693,6.7816013142874e-06,0.0,36,4.0,0.0010867849923670292,0.00046655655023641884,7.174279289756669e-06,0.0,32,3.0,0.0015679983189329505,0.0008601543959230185,6.642545486101881e-06,0.0,27,3.0,0.0007585420971736312,0.0004322935128584504,8.72666532814037e-06,0.0,28,2.0,0.0007142741233110428,0.00037555384915322065,6.084142569307005e-06,0.0,22,3.0
