,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
47,2350,0.0002467454469297081,4.580666791298427e-05,0.00019810903177130967,2.8297420158196473e-06,0.0,13,0.00022496198653243482,8.791282016318291e-05,0.0001328407961409539,4.208366590319201e-06,0.0,15,0.00017042846593540162,4.662010178435594e-05,0.0001209249603562057,2.883406295950408e-06,0.0,9,0.00013585608394350857,3.0014614821993746e-05,0.00010326514893677086,2.576314500402077e-06,0.0,12,0.00013783028407488018,5.635283378069289e-05,7.864793587941676e-05,2.8295141873968532e-06,0.0,16,0.0003029649378731847,0.00013597021461464465,0.00016494817100465298,2.046539748334908e-06,0.0,10,0.0003081433242186904,0.00012566207442432642,0.0001777067082002759,4.774547051056288e-06,0.0,13,0.0002800596703309566,0.00013886651140637696,0.0001390145334880799,2.1786206616525305e-06,0.0,11,0.0002035205252468586,4.058260310557671e-05,0.00015983848425094038,3.0994424378150143e-06,0.0,13,0.00017796651809476316,3.170516720274463e-05,0.00014400370127987117,2.2576364244741853e-06,0.0,12
48,2400,0.00025374142569489777,5.6698900152696297e-05,0.0001942139642778784,2.8285687676543603e-06,0.0,13,0.00021641333296429366,8.2739359640982e-05,0.0001294636313105002,4.210344286548207e-06,0.0,15,0.00017452507745474577,5.07878175994847e-05,0.00012087528739357367,2.8619620024983305e-06,0.0,9,0.0001325281773461029,2.842655339918565e-05,0.00010154215124202892,2.559477024988155e-06,0.0,12,0.0001314869150519371,5.171585507923737e-05,7.696061220485717e-05,2.8104409466322977e-06,0.0,16,0.00030137348221614957,0.0001381205947836861,0.000161220072186552,2.0328195660113124e-06,0.0,10,0.00029962079133838415,0.00012023388990201056,0.00017461294191889465,4.7739567889948376e-06,0.0,13,0.00026963555137626827,0.00013246678281575441,0.00013499747728928924,2.171304686271469e-06,0.0,11,0.00018451914365869015,2.4882107027224265e-05,0.0001565564307384193,3.0806090762780514e-06,0.0,13,0.00017600720457267016,3.1788513297215104e-05,0.00014198514691088349,2.2335484572977293e-06,0.0,12
49,2450,0.00024599552853032947,5.0836340960813686e-05,0.00019233378407079726,2.825394176397822e-06,0.0,13,0.00021608102542813867,8.45059403218329e-05,0.00012736255303025246,4.212538897263585e-06,0.0,15,0.0001666630123509094,4.4301359594101086e-05,0.00011951969645451754,2.841966306732502e-06,0.0,9,0.00013041464262641966,2.7908565243706107e-05,9.996381413657218e-05,2.5422664293728303e-06,0.0,12,0.000127881983644329,4.966402048012242e-05,7.542595994891599e-05,2.7919982130697463e-06,0.0,16,0.0002897067170124501,0.0001290264044655487,0.0001586608705110848,2.019426119659329e-06,0.0,10,0.0002989357162732631,0.00012246720143593848,0.00017170009959954768,4.768404323840514e-06,0.0,13,0.0002695228031370789,0.0001366749929729849,0.0001306844496866688,2.1633868527715094e-06,0.0,11,0.0001850771950557828,2.749398299783934e-05,0.00015452902880497277,3.0541864362021443e-06,0.0,13,0.00017118257528636605,2.893283817684278e-05,0.0001400412293151021,2.2085034743213328e-06,0.0,12
50,2500,0.00023410092398989946,4.3071060645161197e-05,0.00018820945115294307,2.8204087811900536e-06,0.0,13,0.0002138540003215894,8.468716987408698e-05,0.00012495371629483998,4.213119154883316e-06,0.0,15,0.00016537714691367,4.394435018184595e-05,0.00011861033999593928,2.8224551442690426e-06,0.0,9,0.00012993524433113635,2.8984301025047898e-05,9.842589497566223e-05,2.5250428734580055e-06,0.0,12,0.00012530598905868828,4.8415200581075624e-05,7.411729893647134e-05,2.7734972718462814e-06,0.0,16,0.00028362986631691456,0.00012602507194969803,0.00015559922030661255,2.0055783807038097e-06,0.0,10,0.000301341904560104,0.0001275481190532446,0.00016903498908504844,4.75878368888516e-06,0.0,13,0.00027005327865481377,0.00014119614206720144,0.0001267021580133587,2.15497402678011e-06,0.0,11,0.0001795126445358619,2.435936221445445e-05,0.00015212410653475672,3.0291753319033887e-06,0.0,13,0.00018207618268206716,4.1648148908279836e-05,0.00013824566849507391,2.182371417802642e-06,0.0,12
51,2550,0.00023476713977288455,4.6861630835337564e-05,0.0001850905391620472,2.8149709123681532e-06,0.0,13,0.00020595236856024712,7.982581882970408e-05,0.00012191407586215064,4.2124675019294955e-06,0.0,15,0.00016665789007674903,4.575629282044247e-05,0.00011809731222456321,2.8042823032592423e-06,0.0,9,0.00012697852798737586,2.7904254238819703e-05,9.656665497459471e-05,2.507619001335115e-06,0.0,12,0.00012575408618431538,5.0223789003212005e-05,7.277529948623851e-05,2.755004288701457e-06,0.0,16,0.0002888688468374312,0.0001340498129138723,0.00015282744425348938,1.9915771645173663e-06,0.0,10,0.00033250442356802523,0.00016076411702670157,0.00016699613479431719,4.744187208416406e-06,0.0,13,0.00025973180891014636,0.00013474817387759686,0.00012283817341085523,2.145460712199565e-06,0.0,11,0.0001759998849593103,2.2991989681031555e-05,0.00015000328130554408,3.004625341418432e-06,0.0,13,0.00017123886209446937,3.2870189897948876e-05,0.00013621276593767107,2.1559028482442955e-06,0.0,12
52,2600,0.0002442389086354524,5.863410115125589e-05,0.00018279696814715862,2.8078434297640342e-06,0.0,13,0.0002043797285296023,8.101626735879108e-05,0.00011915242066606879,4.211031864542747e-06,0.0,15,0.00016400471213273704,4.4095777411712334e-05,0.00011712302512023598,2.7859041438205168e-06,0.0,9,0.00012519815936684608,2.7418211175245233e-05,9.528958617011085e-05,2.4903615667426493e-06,0.0,12,0.00012050398800056428,4.6357843530131504e-05,7.143257971620187e-05,2.713567937462358e-06,0.0,15,0.00027307894197292626,0.00012049880751874298,0.00015060238365549594,1.9777551187871723e-06,0.0,10,0.00029924450791440904,0.00012965167115908116,0.00016486737877130508,4.7254443416022696e-06,0.0,13,0.00025049399118870497,0.00012888089986518025,0.0001194772485177964,2.1358414414862636e-06,0.0,11,0.00017283024499192834,2.193921864090953e-05,0.00014791276771575212,2.9782477213302627e-06,0.0,13,0.0001686724863247946,3.2185671443585306e-05,0.0001343578624073416,2.128961341441027e-06,0.0,12
53,2650,0.00023908696311991662,5.617828355752863e-05,0.00018010858912020922,2.8000988550047623e-06,0.0,13,0.00020278598822187632,8.145110041368753e-05,0.00011712635750882328,4.208536211081082e-06,0.0,15,0.00016179413069039583,4.263411756255664e-05,0.00011639211879810318,2.7678893275151495e-06,0.0,9,0.00012207843246869743,2.566739021858666e-05,9.393809887114912e-05,2.4729420147195924e-06,0.0,12,0.00012272706953808665,4.968689609086141e-05,7.034116424620152e-05,2.6990132937498856e-06,0.0,15,0.00027177282026968896,0.0001214988442370668,0.00014830933650955558,1.964655893971212e-06,0.0,10,0.00030379064264707267,0.0001355439453618601,0.000163543620146811,4.703090326074744e-06,0.0,13,0.000250211451202631,0.0001319739531027153,0.00011611226364038885,2.125226728821872e-06,0.0,11,0.00017933087656274438,3.045430094061885e-05,0.00014592708612326533,2.949483587144641e-06,0.0,13,0.0001650096965022385,3.032204222108703e-05,0.0001325861521763727,2.1015034690208267e-06,0.0,12
54,2700,0.00022418271692004055,4.390068716020323e-05,0.00017749081598594785,2.7912210498470813e-06,0.0,13,0.00019313690427225083,7.452476711478084e-05,0.00011440708476584405,4.205051482131239e-06,0.0,15,0.00017096777446568012,5.2797018724959344e-05,0.00011542061110958457,2.750134399320814e-06,0.0,9,0.00012856899411417544,3.372637365828268e-05,9.238683560397476e-05,2.4557778033340583e-06,0.0,12,0.00011858088691951707,4.656598321162164e-05,6.933122494956478e-05,2.683675575099187e-06,0.0,15,0.000265144684817642,0.00011656877904897556,0.00014662455942016095,1.951344302142388e-06,0.0,10,0.00031096788006834686,0.00014419331273529679,0.00016209889145102352,4.675678155763308e-06,0.0,12,0.0002392880996922031,0.00012435564713086933,0.00011281820479780436,2.1142523110029288e-06,0.0,11,0.00016835032147355378,2.1255840692901984e-05,0.00014416698832064867,2.927492687376798e-06,0.0,13,0.00015951169189065695,2.6804174922290258e-05,0.00013063351798336953,2.074001713481266e-06,0.0,12
55,2750,0.00022278221149463207,4.423354039317928e-05,0.00017576666141394526,2.7820087780128233e-06,0.0,13,0.00019302149303257465,7.624697900610045e-05,0.0001125736307585612,4.20087644670275e-06,0.0,15,0.00015885959146544337,4.111881207791157e-05,0.00011500739492475986,2.7333840080245864e-06,0.0,9,0.00012040397268719971,2.6833027732209302e-05,9.113206760957837e-05,2.4388800738961436e-06,0.0,12,0.00011716401786543429,4.607474329532124e-05,6.842175935162231e-05,2.6675145363697084e-06,0.0,15,0.00026253535179421306,0.00011605057079577819,0.0001445471862098202,1.937573415489169e-06,0.0,10,0.0003011528751812875,0.00013655924703925848,0.00015993096167221665,4.662676929001464e-06,0.0,12,0.00023397190670948476,0.0001221630664076656,0.00010970589937642217,2.1029418348916806e-06,0.0,11,0.00017336064775008708,2.7976197088719346e-05,0.00014246688806451857,2.9175516829127446e-06,0.0,13,0.00015778611123096198,2.685255094547756e-05,0.0001288882631342858,2.045299879682716e-06,0.0,12
56,2800,0.0002152349625248462,3.8894278986845165e-05,0.00017356879834551364,2.7718792807718273e-06,0.0,13,0.00018454171367920935,7.017001189524308e-05,0.00011017553333658725,4.196162535663461e-06,0.0,15,0.00017090524488594383,5.4020296374801546e-05,0.00011416788038332015,2.7170588055014377e-06,0.0,9,0.00012622828944586217,3.407539043109864e-05,8.973065996542573e-05,2.4222392767114798e-06,0.0,12,0.00012144522042945027,5.1306429668329656e-05,6.748793384758756e-05,2.6508578230277635e-06,0.0,15,0.00025840618764050305,0.00011395191540941596,0.00014253074186854064,1.9235167201259173e-06,0.0,10,0.00030532278469763696,0.0001427259121555835,0.00015794378123246133,4.653089945350075e-06,0.0,12,0.0002257895248476416,0.00011703882046276703,0.00010665974696166813,2.090962652800954e-06,0.0,11,0.00017638089775573462,3.258904689573683e-05,0.00014088656462263316,2.9052912395854946e-06,0.0,13,0.0001584711135365069,2.9474442271748558e-05,0.00012697976490017027,2.0169050003460143e-06,0.0,12
57,2850,0.000212705199373886,3.854575697914697e-05,0.00017139822011813521,2.7612220492301276e-06,0.0,13,0.00018053293752018362,6.86341300024651e-05,0.00010770821245387197,4.190593244857155e-06,0.0,15,0.0001689302735030651,5.279210745356977e-05,0.00011343785445205867,2.7003120521840174e-06,0.0,9,0.00011814679601229727,2.712223977141548e-05,8.8619148300495e-05,2.4054104414972244e-06,0.0,12,0.00011251247633481398,4.3129341065650806e-05,6.674927135463804e-05,2.633861186041031e-06,0.0,15,0.0002564993919804692,0.00011405312397982925,0.00014053753693588078,1.9087324290012475e-06,0.0,10,0.00030138264992274344,0.0001403046044288203,0.00015643385995645076,4.644195541914087e-06,0.0,12,0.0002206036588177085,0.00011482857371447608,0.00010369615483796224,2.078930492643849e-06,0.0,11,0.00016523865633644164,2.318590850336477e-05,0.00013915654562879354,2.896204250646406e-06,0.0,13,0.0001552885805722326,2.785309152386617e-05,0.00012544702622108161,1.988457597690285e-06,0.0,12
58,2900,0.00021154945716261864,3.891484811902046e-05,0.00016988390416372567,2.7507091999723343e-06,0.0,13,0.00017433158063795418,6.492917600553483e-05,0.00010521824151510373,4.184159479336813e-06,0.0,15,0.00015526532661169767,3.963135532103479e-05,0.000112949448521249,2.684529135876801e-06,0.0,9,0.00011487879237392917,2.5086876121349633e-05,8.740301564102992e-05,2.388898110439186e-06,0.0,12,0.0001132418037741445,4.457536124391481e-05,6.605000089621171e-05,2.6164402697759215e-06,0.0,15,0.0002542667498346418,0.00011291279224678874,0.00013946004037279636,1.893937792374345e-06,0.0,10,0.0003020648437086493,0.00014322645438369364,0.00015420316776726395,4.635226105165202e-06,0.0,12,0.00022934300068300217,0.00011079883552156389,0.00011651685053948313,2.027309392360621e-06,0.0,10,0.00017520411347504705,3.3985183108597994e-05,0.000138330869958736,2.888059043471003e-06,0.0,13,0.00015702088421676308,3.155060767312534e-05,0.00012351108307484537,1.959191422429285e-06,0.0,12
59,2950,0.0002573840320110321,8.58956336742267e-05,0.00016874920402187854,2.7391890853323275e-06,0.0,13,0.00017080942052416503,6.324022251646966e-05,0.00010339178697904572,4.177418759354623e-06,0.0,15,0.00019529153360053897,8.055568468989804e-05,0.00011206657654838637,2.669274408617639e-06,0.0,9,0.00012125144712626934,3.2632506190566346e-05,8.626806811662391e-05,2.350876911805244e-06,0.0,11,0.00011255646677454934,4.454260488273576e-05,6.54148607281968e-05,2.59900048149575e-06,0.0,15,0.00025643568369559944,0.00011699956667143852,0.00013755817781202495,1.8779128367896192e-06,0.0,10,0.0003091540129389614,0.00015166339289862663,0.0001528643479105085,4.626250756700756e-06,0.0,12,0.00022318602714221925,0.00010826725338120013,0.00011293643183307722,1.98233237824752e-06,0.0,10,0.0001588754093972966,1.957668791874312e-05,0.00013641985424328595,2.8788640520360786e-06,0.0,13,0.00015171404811553657,2.802893504849635e-05,0.00012175527808722109,1.929834525071783e-06,0.0,12
60,3000,0.00021023930457886308,4.098048520972952e-05,0.00016653140482958406,2.727417268033605e-06,0.0,13,0.00017481710528954864,6.940952880540863e-05,0.00010123749962076545,4.170090505795088e-06,0.0,15,0.0001538421493023634,3.9510072383563966e-05,0.00011167748743901029,2.6545917535258923e-06,0.0,9,0.0001117563369916752,2.4340619347640313e-05,8.507765596732497e-05,2.3380666789307725e-06,0.0,11,0.00011256594734732062,4.5182528992882e-05,6.48022978566587e-05,2.581118678790517e-06,0.0,15,0.00026364054065197706,0.00012550022802315652,0.00013627779844682664,1.8625260054250248e-06,0.0,10,0.0003017890267074108,0.0001458972692489624,0.0001512751478003338,4.616621936293086e-06,0.0,12,0.00021826419106218964,0.00010637730156304315,0.00010995240154443309,1.9344886368344305e-06,0.0,10,0.00016322989540640265,2.52992886089487e-05,0.00013506159302778542,2.8690185445157113e-06,0.0,13,0.00014752309652976692,2.54765272984514e-05,0.00012014588719466701,1.9006843103852589e-06,0.0,12
61,3050,0.00020448783470783383,3.716217906912789e-05,0.00016461030463688076,2.7153503197041573e-06,0.0,13,0.0001657539396546781,6.207857222761959e-05,9.951290121534839e-05,4.162463937973371e-06,0.0,15,0.00015618593897670507,4.2530686187092215e-05,0.00011101477866759524,2.6404698019177886e-06,0.0,9,0.00012272005551494658,3.60326339432504e-05,8.436229109065607e-05,2.3251275251823245e-06,0.0,11,0.00010903651127591729,4.2208928789477795e-05,6.426467734854668e-05,2.5629071842558915e-06,0.0,15,0.0002481301489751786,0.00011073787027271464,0.0001355456915916875,1.8465702851244714e-06,0.0,10,0.00030146114295348525,0.00014716039004269987,0.00014969456242397428,4.606193670042558e-06,0.0,12,0.0002270242985105142,0.00011784349044319242,0.00010728868073783815,1.892131535896624e-06,0.0,10,0.00015745135897304863,2.0642362869693898e-05,0.00013395053974818438,2.8584645406226628e-06,0.0,13,0.00014592714433092624,2.5634755729697645e-05,0.0001184212087537162,1.8711896245804382e-06,0.0,12
62,3100,0.00020673047401942313,4.0826809708960354e-05,0.00016320023860316724,2.703418431337923e-06,0.0,13,0.00015678162162657827,5.525863525690511e-05,9.736892388900742e-05,4.154059297434287e-06,0.0,15,0.00015582185005769134,4.288083073333837e-05,0.00011031464237021282,2.6263769541401416e-06,0.0,9,0.0001107419011532329,2.4986227799672633e-05,8.344381058122963e-05,2.3118661829357734e-06,0.0,11,0.00010622206173138693,3.994397047790699e-05,6.373350333888084e-05,2.5445822302572196e-06,0.0,15,0.0002464213175699115,0.00011006670683855191,0.00013452410348691046,1.8305102003068896e-06,0.0,10,0.0002985892060678452,0.00014604594616685063,0.0001479479396948591,4.595333393808687e-06,0.0,12,0.0002137433475581929,0.00010725542233558372,0.00010463430953677744,1.853604430834821e-06,0.0,10,0.0001552718604216352,1.9492777937557548e-05,0.00013293146912474185,2.8476265470089857e-06,0.0,13,0.00015782144328113645,3.884016769006848e-05,0.00011713932326529175,1.8419556226945133e-06,0.0,12
63,3150,0.00021879687847103924,5.433461410575546e-05,0.00016177110956050456,2.6911520762951113e-06,0.0,13,0.00015539253945462406,5.5621901992708445e-05,9.562544437358156e-05,4.1452021832810715e-06,0.0,15,0.00016025321383494884,4.754357360070571e-05,0.00011009708396159112,2.6125442218472017e-06,0.0,9,0.00011002096289303154,2.4919974748627283e-05,8.280262409243733e-05,2.298369281561463e-06,0.0,11,0.00011360102507751435,3.9625705539947376e-05,7.146712596295401e-05,2.5081951662286883e-06,0.0,14,0.00024544575717300177,0.00011049419117625803,0.0001331367966486141,1.8147733271689503e-06,0.0,10,0.00030830761534161866,0.00015792351041454822,0.000145800513564609,4.583580903272377e-06,0.0,12,0.00020434292673598975,0.00010021209163824096,0.00010231239866698161,1.8184308601121302e-06,0.0,10,0.00015502877067774534,2.0596233298419975e-05,0.0001315962290391326,2.836309704434825e-06,0.0,13,0.000148251376231201,3.17132544296328e-05,0.0001147244984167628,1.813623839552747e-06,0.0,11
64,3200,0.00020012710592709482,3.69707886420656e-05,0.0001605074357939884,2.64887853518303e-06,0.0,12,0.00016043808136601,6.250477599678561e-05,9.379720722790807e-05,4.136106781515991e-06,0.0,15,0.00015482607705052942,4.265147799742408e-05,0.00010957501945085824,2.5995859687100165e-06,0.0,9,0.00011889951565535739,3.4329594200244173e-05,8.228534716181457e-05,2.2845706553198397e-06,0.0,11,0.00011010421440005302,3.591954373405315e-05,7.170239405240864e-05,2.482278659954318e-06,0.0,13,0.00024625222431495786,0.00011173662642249838,0.00013271576608531177,1.799849997041747e-06,0.0,10,0.00029229591018520296,0.00014318649482447654,0.0001445383095415309,4.5711153688898776e-06,0.0,12,0.00019879208412021399,9.690376464277506e-05,0.00010010193363996223,1.7863987977762008e-06,0.0,10,0.00016970487195067108,3.636691326391883e-05,0.00013051294081378728,2.8250246941752266e-06,0.0,13,0.00014902411203365773,3.4473509003873914e-05,0.00011277456360403448,1.776051931301481e-06,0.0,10
65,3250,0.0002311745920451358,6.954905984457582e-05,0.0001590001629665494,2.6253651412844192e-06,0.0,12,0.00016720601706765592,7.059681229293346e-05,9.248276910511777e-05,4.126424300920917e-06,0.0,15,0.000154641384142451,4.328137947595678e-05,0.00010877321619773284,2.5867959720926592e-06,0.0,9,0.0001158686209237203,3.1962725188350305e-05,8.1635094829835e-05,2.270794539072085e-06,0.0,11,0.00010948131239274517,3.6994337278883904e-05,7.002783240750432e-05,2.459143388477969e-06,0.0,13,0.00024589395616203547,0.00011213457037229091,0.00013197462249081582,1.784757046152663e-06,0.0,10,0.0003109079843852669,0.00016388678341172636,0.00014246297359932214,4.55821509603993e-06,0.0,12,0.0001913038722705096,9.153845167020336e-05,9.800868429010734e-05,1.7567344912094995e-06,0.0,10,0.00017588766058906913,4.357781290309504e-05,0.00012949670781381428,2.8131478302384494e-06,0.0,13,0.00013923054211772978,2.6281832106178626e-05,0.00011119788541691378,1.7508232303953264e-06,0.0,10
66,3300,0.00019758004054892808,3.699235094245523e-05,0.00015797390369698405,2.6137797703995602e-06,0.0,12,0.0001491198781877756,5.447725561680272e-05,9.052622772287577e-05,4.116384388908045e-06,0.0,15,0.0001566362043377012,4.564874689094722e-05,0.0001084130271920003,2.574438894953346e-06,0.0,9,0.00011305337102385238,2.981995203299448e-05,8.09765697340481e-05,2.256847892567748e-06,0.0,11,0.00010608257434796542,3.4991193388123065e-05,6.865536124678329e-05,2.4360217594221467e-06,0.0,13,0.00024035762180574238,0.00010693116200855002,0.00013165772543288767,1.7687249282971607e-06,0.0,10,0.000300957472063601,0.00015587947564199567,0.0001405333896400407,4.544609055301407e-06,0.0,12,0.00018823271966539323,9.053719986695796e-05,9.596630115993321e-05,1.7292188658757368e-06,0.0,10,0.000163311226060614,3.210494469385594e-05,0.00012840460112784058,2.8016772830596892e-06,0.0,13,0.00013736348773818463,2.5739785996847786e-05,0.00010987708083121106,1.7466269355281838e-06,0.0,10
67,3350,0.00019608000002335757,3.671887316158973e-05,0.00015675935719627887,2.6017712571047014e-06,0.0,12,0.00014636358537245542,5.336638059816323e-05,8.889148011803627e-05,4.105725111003267e-06,0.0,15,0.0001494190510129556,3.927668876713142e-05,0.00010758091229945421,2.5614442620280897e-06,0.0,9,0.00011427517893025652,2.8098740585846826e-05,8.39342174003832e-05,2.242227992610424e-06,0.0,10,0.00010199264215771109,3.205277971574105e-05,6.752311310265213e-05,2.4167511583073065e-06,0.0,13,0.00024760400992818177,0.00011518123210407794,0.0001306691556237638,1.7536178802401992e-06,0.0,10,0.0003041149757336825,0.000160844370839186,0.00013874004071112722,4.530570549832191e-06,0.0,12,0.00018487359920982271,8.869898010743782e-05,9.4471441116184e-05,1.7031773040798726e-06,0.0,10,0.00014905747957527637,1.8826160157914273e-05,0.00012744154082611203,2.7897699510504026e-06,0.0,13,0.00013830146053805947,2.803876304824371e-05,0.0001085209078155458,1.741789219522616e-06,0.0,10
68,3400,0.00020696477440651506,4.849550896324217e-05,0.00015587978123221546,2.589490122772986e-06,0.0,12,0.00014827580889686942,5.605178375844844e-05,8.812915621092543e-05,4.094870291737607e-06,0.0,15,0.0001486269466113299,3.896745329257101e-05,0.00010711001232266426,2.5494796318525914e-06,0.0,9,0.00011647782230284065,2.874358142435085e-05,8.552442159270868e-05,2.2098186036600964e-06,0.0,7,0.00010496248432900757,3.616264439187944e-05,6.639923230977729e-05,2.4006046714930562e-06,0.0,13,0.00023894065816421062,0.00010697534162318334,0.00013022719940636307,1.7381191810272867e-06,0.0,10,0.00028597729397006333,0.0001440707710571587,0.00013739042333327234,4.516094122664072e-06,0.0,12,0.00018751191964838654,9.325095015810803e-05,9.258236241294071e-05,1.6786066225904506e-06,0.0,10,0.0001491413713665679,1.9918266843887977e-05,0.00012644522939808667,2.7778803541878005e-06,0.0,13,0.00013537812628783286,2.6569199690129608e-05,0.00010707246838137507,1.736448325573292e-06,0.0,10
69,3450,0.0001984893315238878,4.0808419726090506e-05,0.00015510320372413844,2.577715349616483e-06,0.0,12,0.0001374579587718472,4.6732813643757254e-05,8.664155029691756e-05,4.083599833393237e-06,0.0,15,0.00015064043691381812,4.152016481384635e-05,0.0001065819087671116,2.5383581032656366e-06,0.0,9,0.00011380468640709296,2.7218862669542432e-05,8.441198588116094e-05,2.1738396753789857e-06,0.0,7,9.966541256289929e-05,3.1748182664159685e-05,6.553282582899556e-05,2.3844029328756733e-06,0.0,13,0.00025083322543650866,0.00011973871733061969,0.000129371604998596,1.7228859405804542e-06,0.0,10,0.00028387815109454095,0.00014375218597706407,0.0001356248976662755,4.501064267969923e-06,0.0,12,0.00017852663586381823,8.553307270631194e-05,9.13389740162529e-05,1.654597667766211e-06,0.0,10,0.0001512014860054478,2.295703779964242e-05,0.0001254778471775353,2.7665996640280355e-06,0.0,13,0.00013563706306740642,2.8079712137696333e-05,0.00010582649701973423,1.7308435644736164e-06,0.0,10
70,3500,0.00021134011331014335,5.429033626569435e-05,0.0001544841070426628,2.565684326327755e-06,0.0,12,0.00013733463129028678,4.67169338662643e-05,8.65490801515989e-05,4.068618181918282e-06,0.0,14,0.00014644583279732615,3.7960606277920306e-05,0.0001059589849319309,2.526244543332723e-06,0.0,9,0.00012555882858578116,3.943807678297162e-05,8.398532372666523e-05,2.135416252713185e-06,0.0,7,9.994488209486008e-05,3.2856041798368096e-05,6.472102541010827e-05,2.367812612646958e-06,0.0,13,0.00024338172806892544,0.00011280526814516634,0.00012886842887382954,1.7080300267480197e-06,0.0,10,0.0002819599467329681,0.0001437176251783967,0.00013375672278925776,4.4856101339973975e-06,0.0,12,0.0001750283845467493,8.356263424502686e-05,8.98336511454545e-05,1.6320967688443488e-06,0.0,10,0.00014595182437915355,1.8921880837297067e-05,0.0001242750440724194,2.7549028800422093e-06,0.0,13,0.00013702281285077333,3.083737101405859e-05,0.00010446089436300099,1.7245417893718695e-06,0.0,10
71,3550,0.0001959245855687186,4.130405795876868e-05,0.00015206712123472244,2.55341615229554e-06,0.0,12,0.00013642272097058594,4.750135849462822e-05,8.486085425829515e-05,4.060503670189064e-06,0.0,14,0.00014556142559740692,3.7672274629585445e-05,0.00010537427442613989,2.5148779059236404e-06,0.0,9,0.00011201025336049497,2.6493882614886388e-05,8.341734792338684e-05,2.099027824442601e-06,0.0,7,9.72777052083984e-05,3.0813396733719856e-05,6.41136066406034e-05,2.3507043351855827e-06,0.0,13,0.0002449184248689562,0.00011483821435831487,0.0001283867604797706,1.6934477571339812e-06,0.0,10,0.0002864179841708392,0.00014991308853495866,0.00013203518756199628,4.469709438126301e-06,0.0,12,0.00017300440231338143,8.282279304694384e-05,8.857163629727438e-05,1.609971036486968e-06,0.0,10,0.00014490136527456343,1.8695518519962206e-05,0.00012346234871074557,2.7435089577920735e-06,0.0,13,0.0001306114427279681,2.5707035092636943e-05,0.00010318632848793641,1.7180888107759529e-06,0.0,10
72,3600,0.00019291459466330707,3.91114444937557e-05,0.0001512620219727978,2.541121375543298e-06,0.0,12,0.00015760822861921042,7.011865091044456e-05,8.343822992173955e-05,4.0513614294468425e-06,0.0,14,0.00014656331040896475,3.9462414861191064e-05,0.00010459774784976617,2.5031524728547083e-06,0.0,9,0.0001150666139437817,2.9982767955516465e-05,8.301337948068976e-05,2.0704699181806063e-06,0.0,7,9.791769844014198e-05,3.2151649065781385e-05,6.34330281172879e-05,2.3330244403041434e-06,0.0,13,0.00023475820489693433,0.00010499470954528078,0.00012808556493837386,1.6779390534793492e-06,0.0,10,0.0002823737158905715,0.0001474613818572834,0.00013045883679296821,4.453496785572497e-06,0.0,12,0.00017109762120526284,8.207581413444132e-05,8.743287617107853e-05,1.5889423821136006e-06,0.0,10,0.00015305403212551028,2.775395660137292e-05,0.0001225677551701665,2.7323328595230123e-06,0.0,13,0.00013102647790219635,2.7250947823631577e-05,0.00010206412844127044,1.7114103911808343e-06,0.0,10
73,3650,0.00025659138918854296,0.0001017536997096613,0.00015230861026793718,2.5290928533650003e-06,0.0,12,0.00013461566413752735,4.790953971678391e-05,8.265858195954934e-05,4.047549737151712e-06,0.0,14,0.00015219363558571786,4.560658635455184e-05,0.00010409419337520376,2.4928590391937178e-06,0.0,9,0.00011299489415250719,2.8279040634515695e-05,8.26715404400602e-05,2.0443085304577835e-06,0.0,7,9.60192337515764e-05,3.077256042161025e-05,6.293156184256077e-05,2.315112169526401e-06,0.0,13,0.00023906586284283549,0.0001098495558835566,0.00012755290663335472,1.6634000985504827e-06,0.0,10,0.00028729441692121327,0.00015415930829476565,0.00012869843340013176,4.43668750449433e-06,0.0,12,0.0001731106312945485,8.233627158915624e-05,8.919134415918961e-05,1.583012931405392e-06,0.0,9,0.00016065385716501623,3.58826328010764e-05,0.00012205039092805237,2.720826842050883e-06,0.0,13,0.00012817808601539582,2.549096279835794e-05,0.00010098280472448096,1.704326336948725e-06,0.0,10
