,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
13,130.0,4.856168746948242,0.8099450469017029,0.0099999997764825,0.0,60,0.0,7.071420192718506,2.508373260498047,0.0099999997764825,0.0,60,0.0,6.058850288391113,3.531333923339844,0.0099999997764825,0.0,60,0.0,5.658769607543945,1.2176786661148071,0.0099999997764825,0.0,60,0.0,7.490268707275391,1.4322125911712646,0.009999999776482582,0.0,60,0.0
14,140.0,4.349345207214356,0.8089809417724609,0.0099999997764825,0.0,60,0.0,6.446050643920898,3.158205032348633,0.0099999997764825,0.0,60,0.0,5.483558177947998,4.22398042678833,0.0099999997764825,0.0,60,0.0,5.14282751083374,1.2530062198638916,0.0099999997764825,0.0,60,0.0,6.7795562744140625,1.8518446683883667,0.009999999776482582,0.0,60,0.0
15,150.0,3.9370391368865967,0.8070935010910034,0.0099999997764825,0.0,60,0.0,5.975011825561523,3.5179331302642822,0.0099999997764825,0.0,60,0.0,4.99716329574585,4.563999652862549,0.0099999997764825,0.0,60,0.0,4.723370552062988,1.261103868484497,0.0099999997764825,0.0,60,0.0,6.119521141052246,2.24336576461792,0.009999999776482582,0.0,60,0.0
16,160.0,3.6247634887695312,0.8064804077148438,0.0099999997764825,0.0,60,0.0,5.621088027954102,3.6115336418151855,0.0099999997764825,0.0,60,0.0,4.622931957244873,4.690455436706543,0.0099999997764825,0.0,60,0.0,4.38690185546875,1.2458398342132568,0.0099999997764825,0.0,60,0.0,5.548426151275635,2.4427671432495117,0.009999999776482582,0.0,60,0.0
17,170.0,3.373391628265381,0.8076152801513672,0.0099999997764825,0.0,60,0.0,5.337618827819824,3.5542988777160645,0.0099999997764825,0.0,60,0.0,4.322013378143311,4.527788162231445,0.0099999997764825,0.0,60,0.0,4.123749732971191,1.2205506563186646,0.0099999997764825,0.0,60,0.0,5.0862135887146,2.4939029216766357,0.009999999776482582,0.0,60,0.0
18,180.0,3.182292461395264,0.8096482753753662,0.0099999997764825,0.0,60,0.0,5.1017255783081055,3.360778331756592,0.0099999997764825,0.0,60,0.0,4.079139709472656,3.975943088531494,0.0099999997764825,0.0,60,0.0,3.914149284362793,1.2110538482666016,0.0099999997764825,0.0,60,0.0,4.706136703491211,2.5069470405578613,0.009999999776482582,0.0,60,0.0
19,190.0,3.0347256660461426,0.8122695684432983,0.0099999997764825,0.0,60,0.0,4.906737327575684,3.1175878047943115,0.0099999997764825,0.0,60,0.0,3.888273239135742,3.954935312271118,0.0099999997764825,0.0,60,0.0,3.744211435317993,1.2084863185882568,0.0099999997764825,0.0,60,0.0,4.401890754699707,2.50528621673584,0.009999999776482582,0.0,60,0.0
20,200.0,2.9211854934692383,0.8150702118873596,0.0099999997764825,0.0,60,0.0,4.745756149291992,3.054454803466797,0.0099999997764825,0.0,60,0.0,3.742727756500244,3.786517381668091,0.0099999997764825,0.0,60,0.0,3.613167762756348,1.2020809650421145,0.0099999997764825,0.0,60,0.0,4.169039249420166,2.4432342052459717,0.009999999776482582,0.0,60,0.0
21,210.0,2.8334922790527344,0.8185343742370605,0.0099999997764825,0.0,60,0.0,4.617788314819336,2.9431920051574707,0.0099999997764825,0.0,60,0.0,3.63118839263916,3.759641170501709,0.0099999997764825,0.0,60,0.0,3.5112106800079346,1.1948683261871338,0.0099999997764825,0.0,60,0.0,3.990784168243408,2.3924474716186523,0.009999999776482582,0.0,60,0.0
22,220.0,2.7660036087036133,0.8223344683647156,0.0099999997764825,0.0,60,0.0,4.515587329864502,2.882637023925781,0.0099999997764825,0.0,60,0.0,3.543570280075073,3.6347427368164062,0.0099999997764825,0.0,60,0.0,3.430652379989624,1.187794208526611,0.0099999997764825,0.0,60,0.0,3.85241961479187,2.3507070541381836,0.009999999776482582,0.0,60,0.0
23,230.0,2.712785482406616,0.8262045383453369,0.0099999997764825,0.0,60,0.0,4.432095527648926,2.8216609954833984,0.0099999997764825,0.0,60,0.0,3.471691846847534,3.592491626739502,0.0099999997764825,0.0,60,0.0,3.3647499084472656,1.1819756031036377,0.0099999997764825,0.0,60,0.0,3.7436394691467285,2.3160290718078613,0.009999999776482582,0.0,60,0.0
24,240.0,2.669153213500977,0.8303053379058838,0.0099999997764825,0.0,60,0.0,4.361865043640137,2.8066534996032715,0.0099999997764825,0.0,60,0.0,3.4106011390686035,3.610974311828613,0.0099999997764825,0.0,60,0.0,3.3101706504821777,1.1751056909561155,0.0099999997764825,0.0,60,0.0,3.6567461490631104,2.2870054244995117,0.009999999776482582,0.0,60,0.0
25,250.0,2.632257461547852,0.8347089290618896,0.0099999997764825,0.0,60,0.0,4.300987243652344,2.8229002952575684,0.0099999997764825,0.0,60,0.0,3.357492446899414,3.676158428192138,0.0099999997764825,0.0,60,0.0,3.263885498046875,1.168501853942871,0.0099999997764825,0.0,60,0.0,3.5857481956481934,2.2625904083251953,0.009999999776482582,0.0,60,0.0
26,260.0,2.6002235412597656,0.8397794961929321,0.0099999997764825,0.0,60,0.0,4.24668025970459,2.872860908508301,0.0099999997764825,0.0,60,0.0,3.310868740081787,3.780028820037842,0.0099999997764825,0.0,60,0.0,3.223675489425659,1.1620302200317385,0.0099999997764825,0.0,60,0.0,3.5269031524658203,2.241558313369751,0.009999999776482582,0.0,60,0.0
27,270.0,2.571570873260498,0.8457968235015869,0.0099999997764825,0.0,60,0.0,4.19735050201416,2.9593212604522705,0.0099999997764825,0.0,60,0.0,3.2699828147888184,3.90706729888916,0.0099999997764825,0.0,60,0.0,3.188406467437744,1.1555852890014648,0.0099999997764825,0.0,60,0.0,3.477382183074951,2.223278045654297,0.009999999776482582,0.0,60,0.0
28,280.0,2.5452566146850586,0.853223979473114,0.0099999997764825,0.0,60,0.0,4.152255535125732,3.088303565979004,0.0099999997764825,0.0,60,0.0,3.2343497276306152,4.048783779144287,0.0099999997764825,0.0,60,0.0,3.1568074226379395,1.1498053073883057,0.0099999997764825,0.0,60,0.0,3.4354610443115234,2.2096877098083496,0.009999999776482582,0.0,60,0.0
29,290.0,2.5204107761383057,0.8624470233917236,0.0099999997764825,0.0,60,0.0,4.110926628112793,3.262080669403076,0.0099999997764825,0.0,60,0.0,3.203289747238159,4.197200775146484,0.0099999997764825,0.0,60,0.0,3.12842321395874,1.144690752029419,0.0099999997764825,0.0,60,0.0,3.399711847305298,2.200044631958008,0.009999999776482582,0.0,60,0.0
30,300.0,2.496212244033813,0.8736634254455566,0.0099999997764825,0.0,60,0.0,4.072915077209473,3.4789538383483887,0.0099999997764825,0.0,60,0.0,3.1757640838623047,4.345134258270264,0.0099999997764825,0.0,60,0.0,3.102712631225586,1.1405682563781738,0.0099999997764825,0.0,60,0.0,3.3689403533935547,2.194550037384033,0.009999999776482582,0.0,60,0.0
31,310.0,2.471884727478028,0.8869364261627197,0.0099999997764825,0.0,60,0.0,4.037439823150635,3.73396110534668,0.0099999997764825,0.0,60,0.0,3.150583505630493,4.487646102905273,0.0099999997764825,0.0,60,0.0,3.079318761825561,1.1373167037963867,0.0099999997764825,0.0,60,0.0,3.342118263244629,2.1922450065612793,0.009999999776482582,0.0,60,0.0
32,320.0,2.4466798305511475,0.9021327495574952,0.0099999997764825,0.0,60,0.0,4.003289699554443,4.017406463623047,0.0099999997764825,0.0,60,0.0,3.1266655921936035,4.627439498901367,0.0099999997764825,0.0,60,0.0,3.0577025413513184,1.134932041168213,0.0099999997764825,0.0,60,0.0,3.318307638168335,2.192460775375366,0.009999999776482582,0.0,60,0.0
33,330.0,2.4197163581848145,0.9186049699783324,0.0099999997764825,0.0,60,0.0,3.969129323959351,4.31813383102417,0.0099999997764825,0.0,60,0.0,3.103060722351074,4.768773555755615,0.0099999997764825,0.0,60,0.0,3.037208080291748,1.133245825767517,0.0099999997764825,0.0,60,0.0,3.296774387359619,2.1935248374938965,0.009999999776482582,0.0,60,0.0
34,340.0,2.38985013961792,0.9347249269485474,0.0099999997764825,0.0,60,0.0,3.9338059425354,4.625825881958008,0.0099999997764825,0.0,60,0.0,3.078810691833496,4.90580415725708,0.0099999997764825,0.0,60,0.0,3.017036437988281,1.13219952583313,0.0099999997764825,0.0,60,0.0,3.2777671813964844,2.190591812133789,0.009999999776482582,0.0,60,0.0
35,350.0,2.355388879776001,0.9473716616630554,0.0099999997764825,0.0,60,0.0,3.896409273147583,4.931778907775879,0.0099999997764825,0.0,60,0.0,3.0529098510742188,5.017675399780273,0.0099999997764825,0.0,60,0.0,2.996388435363769,1.1317906379699707,0.0099999997764825,0.0,60,0.0,3.2585816383361816,2.205702781677246,0.009999999776482582,0.0,60,0.0
36,360.0,2.31356143951416,0.9520280361175536,0.0099999997764825,0.0,60,0.0,3.8560709953308105,5.22274112701416,0.0099999997764825,0.0,60,0.0,3.024135112762451,5.06315803527832,0.0099999997764825,0.0,60,0.0,2.974471092224121,1.1320860385894775,0.0099999997764825,0.0,60,0.0,3.2406692504882812,2.2155539989471436,0.009999999776482582,0.0,60,0.0
37,370.0,2.259514331817627,0.9448330402374268,0.0099999997764825,0.0,60,0.0,3.811774253845215,5.470583915710449,0.0099999997764825,0.0,60,0.0,2.990744113922119,4.988917350769043,0.0099999997764825,0.0,60,0.0,2.9503870010375977,1.133108377456665,0.0099999997764825,0.0,60,0.0,3.2228517532348633,2.222261428833008,0.009999999776482582,0.0,60,0.0
38,380.0,2.1854825019836426,0.9286431074142456,0.0099999997764825,0.0,60,0.0,3.762159824371338,5.628287315368652,0.0099999997764825,0.0,60,0.0,2.950166702270508,4.762149810791016,0.0099999997764825,0.0,60,0.0,2.922869682312012,1.1347758769989014,0.0099999997764825,0.0,60,0.0,3.204859495162964,2.2304399013519287,0.009999999776482582,0.0,60,0.0
39,390.0,2.0838515758514404,0.9175910949707032,0.0099999997764825,0.0,60,0.0,3.705036640167236,5.630355358123779,0.0099999997764825,0.0,60,0.0,2.8982608318328857,4.397472858428955,0.0099999997764825,0.0,60,0.0,2.8900060653686523,1.13688862323761,0.0099999997764825,0.0,60,0.0,3.1857285499572754,2.25274658203125,0.009999999776482582,0.0,60,0.0
40,400.0,1.9605997800827024,0.9343934059143066,0.0099999997764825,0.0,60,0.0,3.63609790802002,5.394000053405762,0.0099999997764825,0.0,60,0.0,2.827908992767334,3.947940826416016,0.0099999997764825,0.0,60,0.0,2.848917007446289,1.1394203901290894,0.0099999997764825,0.0,60,0.0,3.16571044921875,2.274196147918701,0.009999999776482582,0.0,60,0.0
41,410.0,1.8248908519744875,0.9586424827575684,0.0099999997764825,0.0,60,0.0,3.5461766719818115,4.850147247314453,0.0099999997764825,0.0,60,0.0,2.729154109954834,3.518892765045166,0.0099999997764825,0.0,60,0.0,2.7953169345855717,1.1434205770492554,0.0099999997764825,0.0,60,0.0,3.1440601348876953,2.3039135932922363,0.009999999776482582,0.0,60,0.0
42,420.0,1.6915075778961182,0.9956677556037904,0.0099999997764825,0.0,60,0.0,3.4188356399536133,4.080543518066406,0.0099999997764825,0.0,60,0.0,2.607067584991455,3.1878018379211426,0.0099999997764825,0.0,60,0.0,2.72462010383606,1.1505072116851809,0.0099999997764825,0.0,60,0.0,3.1203103065490723,2.3417720794677734,0.009999999776482582,0.0,60,0.0
43,430.0,1.5705872774124146,1.0325969457626345,0.0099999997764825,0.0,60,0.0,3.235979080200196,3.453897476196289,0.0099999997764825,0.0,60,0.0,2.4578866958618164,3.2749838829040527,0.0099999997764825,0.0,60,0.0,2.627000331878662,1.165011286735535,0.0099999997764825,0.0,60,0.0,3.0938735008239746,2.3877604007720947,0.009999999776482582,0.0,60,0.0
44,440.0,1.4618892669677734,1.0592916011810305,0.0099999997764825,0.0,60,0.0,3.008983612060547,3.3076305389404297,0.0099999997764825,0.0,60,0.0,2.3079264163970947,3.508073329925537,0.0099999997764825,0.0,60,0.0,2.493908405303955,1.187195897102356,0.0099999997764825,0.0,60,0.0,3.0639171600341797,2.4434432983398438,0.009999999776482582,0.0,60,0.0
45,450.0,1.3666504621505735,1.078770875930786,0.0099999997764825,0.0,60,0.0,2.8069629669189453,3.582537174224853,0.0099999997764825,0.0,60,0.0,2.1663084030151367,3.9347217082977295,0.0099999997764825,0.0,60,0.0,2.327538013458252,1.2253766059875488,0.0099999997764825,0.0,60,0.0,3.030834674835205,2.530587673187256,0.009999999776482582,0.0,60,0.0
46,460.0,1.2864363193511963,1.1040761470794678,0.0099999997764825,0.0,60,0.0,2.6523449420928955,3.870649814605713,0.0099999997764825,0.0,60,0.0,2.038051128387451,4.4388275146484375,0.0099999997764825,0.0,60,0.0,2.1523823738098145,1.2820461988449097,0.0099999997764825,0.0,60,0.0,2.989889144897461,2.5721278190612793,0.009999999776482582,0.0,60,0.0
47,470.0,1.2194788455963137,1.1295721530914309,0.0099999997764825,0.0,60,0.0,2.5237388610839844,4.051839828491211,0.0099999997764825,0.0,60,0.0,1.925163984298706,4.912929534912109,0.0099999997764825,0.0,60,0.0,1.9944087266922,1.3448951244354248,0.0099999997764825,0.0,60,0.0,2.94305419921875,2.627716541290283,0.009999999776482582,0.0,60,0.0
48,480.0,1.1596167087554932,1.1518945693969729,0.0099999997764825,0.0,60,0.0,2.407315731048584,4.12705659866333,0.0099999997764825,0.0,60,0.0,1.827021598815918,5.339242458343506,0.0099999997764825,0.0,60,0.0,1.8596384525299072,1.3893983364105225,0.0099999997764825,0.0,60,0.0,2.8853578567504883,2.6983723640441895,0.009999999776482582,0.0,60,0.0
49,490.0,1.1084166765213013,1.1718605756759644,0.0099999997764825,0.0,60,0.0,2.3017566204071045,4.193428039550781,0.0099999997764825,0.0,60,0.0,1.7409307956695557,5.689886093139648,0.0099999997764825,0.0,60,0.0,1.7519488334655762,1.4172053337097168,0.0099999997764825,0.0,60,0.0,2.814757823944092,2.7551169395446777,0.009999999776482582,0.0,60,0.0
