,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
10,500.0,0.0003191606374457,0.0004059486673213,2.3770908228470944e-05,0.0,41,0.4285714285714285,0.0002457922673784,0.0001992894976865,2.360039798077196e-05,0.0,39,0.1428571428571428,0.0003025264013558,0.0004151581961195,2.2581465600524098e-05,0.0,31,0.2857142857142857,0.0003736787184607,0.0003993452119175,2.5887076844810508e-05,0.0,40,0.1428571428571428,0.0002503176801837981,0.00024346145801246166,2.5390527298441157e-05,0.0,31,0.14285714285714285
11,550.0,0.0002672253758646,0.0003747637092601,2.3957451048772785e-05,0.0,38,0.4285714285714285,0.0002106147730955,0.0001726551563479,2.372735252720304e-05,0.0,39,0.1428571428571428,0.0002617658756207,0.0003733899211511,2.2804533728049137e-05,0.0,30,0.2857142857142857,0.000337785022566,0.0003660540678538,2.6197383704129606e-05,0.0,40,0.1428571428571428,0.00021574401762336493,0.00021854371880181134,2.6055895432364196e-05,0.0,29,0.14285714285714285
12,600.0,0.0002276638260809,0.0003492406394798,2.4302305973833427e-05,0.0,38,0.4285714285714285,0.0001753111573634,0.0001507507986389,2.387896165600978e-05,0.0,38,0.1428571428571428,0.0002305200468981,0.0003330472973175,2.3242930183187127e-05,0.0,30,0.2857142857142857,0.0003039189614355,0.0003343515272717,2.6448589778738096e-05,0.0,38,0.1428571428571428,0.00018092714890372008,0.00020266756473574787,2.6768284442368895e-05,0.0,29,0.14285714285714285
13,650.0,0.0002010859607253,0.0003257378702983,2.45551946136402e-05,0.0,38,0.4285714285714285,0.0001455835299566,0.0001330808736383,2.4047565602813847e-05,0.0,37,0.2857142857142857,0.0002000269014388,0.000294006022159,2.3808850528439507e-05,0.0,29,0.2857142857142857,0.0002680891484487,0.0003075823769904,2.662172119016759e-05,0.0,36,0.2857142857142857,0.00016179475642275065,0.00018988599185831845,2.7446951207821257e-05,0.0,29,0.14285714285714285
14,700.0,0.0001822700578486,0.0003443344612605,2.470982872182504e-05,0.0,33,0.5714285714285714,0.0001237511460203,0.0001215714000863,2.42360147240106e-05,0.0,37,0.2857142857142857,0.0001757887075655,0.0002574705868028,2.4373875930905345e-05,0.0,29,0.2857142857142857,0.000228872464504,0.0002780100621748,2.6831274226424284e-05,0.0,36,0.2857142857142857,0.00013974917237646878,0.0001736983540467918,2.8085198209737428e-05,0.0,29,0.14285714285714285
15,750.0,0.0001698081905487,0.0002898498787544,2.481248156982474e-05,0.0,33,0.5714285714285714,0.0001026811005431,0.0001114865081035,2.4412034690612927e-05,0.0,36,0.2857142857142857,0.0001526402629679,0.0002269118267577,2.481464071024675e-05,0.0,29,0.2857142857142857,0.0001959033543244,0.0002514424559194,2.7002279239241037e-05,0.0,36,0.2857142857142857,0.00012217463518027216,0.00016302012954838574,2.86750200757524e-05,0.0,28,0.14285714285714285
16,800.0,0.0001550475426483,0.0002711550332605,2.4970064259832725e-05,0.0,33,0.5714285714285714,0.0001042287112795,0.0001043235388351,2.457215487083885e-05,0.0,36,0.2857142857142857,0.0001295895199291,0.0002024133427767,2.515493906685151e-05,0.0,29,0.2857142857142857,0.0001615949440747,0.0002258383028674,2.7153349947184324e-05,0.0,36,0.2857142857142857,0.00011596458352869377,0.00015297153731808066,2.9248416467453353e-05,0.0,28,0.14285714285714285
17,850.0,0.000141555792652,0.0002553569502197,2.510283411538694e-05,0.0,33,0.5714285714285714,7.955747423693538e-05,0.0001006826641969,2.4699857021914795e-05,0.0,35,0.2857142857142857,0.0001139497835538,0.0001823793136281,2.5412877221242525e-05,0.0,29,0.2857142857142857,0.0001307387283304,0.0002029947499977,2.727681385295e-05,0.0,36,0.2857142857142857,0.00010116318298969418,0.0001412619894836098,2.9766402803943492e-05,0.0,28,0.14285714285714285
18,900.0,0.0001341546303592,0.0002424874546704,2.5201065000146627e-05,0.0,33,0.5714285714285714,6.816448149038479e-05,8.78046776051633e-05,2.485412551322952e-05,0.0,35,0.2857142857142857,0.0001050380305969,0.000170478830114,2.5640863896114752e-05,0.0,28,0.2857142857142857,0.000109242137114,0.0001844456564867,2.73628429567907e-05,0.0,36,0.2857142857142857,8.882533438736573e-05,0.0001305753830820322,3.022387136297766e-05,0.0,28,0.14285714285714285
19,950.0,0.0001245125313289,0.0002326187386643,2.5240862669306807e-05,0.0,33,0.5714285714285714,6.233561725821346e-05,8.075625373749062e-05,2.4971299353637733e-05,0.0,35,0.2857142857142857,8.610473742010072e-05,0.0001565835700603,2.588145616755355e-05,0.0,28,0.2857142857142857,0.0001173702621599,0.0001710346841719,2.7386951842345297e-05,0.0,36,0.2857142857142857,8.093761425698176e-05,0.00012157769378973171,3.062574251089245e-05,0.0,28,0.14285714285714285
20,1000.0,0.0001174467033706,0.0002195611450588,2.523499642848037e-05,0.0,33,0.5714285714285714,5.557679105550051e-05,7.506218389607966e-05,2.506181954231579e-05,0.0,35,0.2857142857142857,7.296163676073775e-05,0.0001462848304072,2.6087294827448204e-05,0.0,28,0.2857142857142857,9.70672263065353e-05,0.0001572179317008,2.734574445639737e-05,0.0,36,0.2857142857142857,7.229253969853744e-05,0.00011356090544722974,3.0980569135863334e-05,0.0,28,0.14285714285714285
21,1050.0,0.0001149527088273,0.0002084936713799,2.5186065613524988e-05,0.0,32,0.5714285714285714,5.601524389931001e-05,7.251785427797586e-05,2.513288018235471e-05,0.0,35,0.2857142857142857,7.102510426193476e-05,0.000140085176099,2.626067362143658e-05,0.0,26,0.2857142857142857,7.63379066484049e-05,0.000145629455801,2.724236037465744e-05,0.0,35,0.2857142857142857,6.546960503328592e-05,0.00010622368426993489,3.128333992208354e-05,0.0,28,0.14285714285714285
22,1100.0,0.0001086374832084,0.0001994278281927,2.505290467524901e-05,0.0,32,0.5714285714285714,4.605555295711383e-05,6.558300810866058e-05,2.519533154554665e-05,0.0,35,0.2857142857142857,8.119517588056624e-05,0.000132296612719,2.644262713147328e-05,0.0,26,0.2857142857142857,6.674665928585455e-05,0.0001353828847641,2.7138627046952024e-05,0.0,34,0.2857142857142857,6.894947000546381e-05,0.0001049855345627293,3.1545987440040335e-05,0.0,27,0.2857142857142857
23,1150.0,0.0001031754654832,0.0001839667093008,2.4945913537521847e-05,0.0,32,0.5714285714285714,5.517361933016218e-05,6.155061419121921e-05,2.5265833755838685e-05,0.0,35,0.2857142857142857,5.017519288230688e-05,0.0001243301521753,2.6602778234519064e-05,0.0,26,0.2857142857142857,6.061849126126617e-05,0.0001299740688409,2.7058884370489977e-05,0.0,33,0.2857142857142857,5.478585444507189e-05,9.322547703050077e-05,3.178537735948339e-05,0.0,27,0.2857142857142857
24,1200.0,9.327820589533076e-05,0.0001724101311992,2.484100878064055e-05,0.0,31,0.5714285714285714,4.376596916699782e-05,5.754341327701695e-05,2.531618520151824e-05,0.0,35,0.2857142857142857,4.609563256963156e-05,0.0001180418548756,2.673431663424708e-05,0.0,26,0.2857142857142857,7.368395017692819e-05,0.0001225436571985,2.6991358026862144e-05,0.0,32,0.4285714285714285,5.1193725084885955e-05,8.830393198877573e-05,3.2007468689698726e-05,0.0,27,0.2857142857142857
25,1250.0,8.973498916020617e-05,0.0001722018932923,2.477867019479163e-05,0.0,29,0.5714285714285714,4.314574835007079e-05,5.56524537387304e-05,2.535973544581793e-05,0.0,35,0.2857142857142857,6.14877135376446e-05,0.0001145136411651,2.679487806744873e-05,0.0,25,0.2857142857142857,5.276459705783054e-05,0.0001153718039859,2.6903180696535856e-05,0.0,32,0.4285714285714285,4.656788587453775e-05,8.305056690005586e-05,3.221118458895944e-05,0.0,27,0.2857142857142857
26,1300.0,7.911278225947171e-05,0.0001926631375681,2.4835753720253703e-05,0.0,27,0.5714285714285714,3.702877438627184e-05,5.420176239567809e-05,2.5389956135768443e-05,0.0,34,0.4285714285714285,3.873436799040064e-05,0.0001073680177796,2.685989602468908e-05,0.0,25,0.2857142857142857,5.008414154872298e-05,0.0001107639400288,2.677592055988498e-05,0.0,32,0.4285714285714285,4.402206468512304e-05,7.864104554755613e-05,3.239028956159018e-05,0.0,27,0.2857142857142857
27,1350.0,8.167714986484498e-05,0.0001467942056478,2.478079659340437e-05,0.0,27,0.5714285714285714,3.511419708956964e-05,4.910643474431709e-05,2.539795787015464e-05,0.0,34,0.4285714285714285,3.840625868178904e-05,0.0001024848534143,2.692054840736091e-05,0.0,25,0.2857142857142857,4.730486762127839e-05,0.0001103710892493,2.663922350620851e-05,0.0,31,0.4285714285714285,4.193116910755634e-05,7.476000610040501e-05,3.254914190620184e-05,0.0,27,0.2857142857142857
28,1400.0,7.625402940902859e-05,0.0001414255966665,2.4786711946944703e-05,0.0,27,0.5714285714285714,3.1753897928865626e-05,4.96634966111742e-05,2.5404387997696176e-05,0.0,33,0.4285714285714285,4.910797724733129e-05,9.819278784561902e-05,2.6969690225087103e-05,0.0,25,0.2857142857142857,4.5590175432153046e-05,0.0001019055634969,2.6495297788642347e-05,0.0,31,0.4285714285714285,3.7877653085161e-05,6.934662815183401e-05,3.268878208473325e-05,0.0,27,0.2857142857142857
29,1450.0,6.596967432415113e-05,0.0001349753001704,2.479023532941937e-05,0.0,26,0.5714285714285714,2.817989661707543e-05,4.4049029384041205e-05,2.5439501769142225e-05,0.0,33,0.4285714285714285,3.277366704423912e-05,0.0001165868015959,2.700012191780843e-05,0.0,24,0.2857142857142857,4.292789526516572e-05,9.833927470026538e-05,2.6363857614342123e-05,0.0,31,0.4285714285714285,4.964147956343368e-05,6.776709051337093e-05,3.2816264138091356e-05,0.0,27,0.2857142857142857
30,1500.0,6.305992428679019e-05,0.0001309514336753,2.480648981872946e-05,0.0,26,0.5714285714285714,2.720803968259133e-05,4.651693598134443e-05,2.543283699196764e-05,0.0,32,0.4285714285714285,3.085193020524457e-05,8.90253359102644e-05,2.702441815927159e-05,0.0,24,0.2857142857142857,4.161549804848619e-05,9.501647582510486e-05,2.6231804440612905e-05,0.0,31,0.4285714285714285,3.229711364838295e-05,6.176900933496654e-05,3.2926454878179356e-05,0.0,27,0.2857142857142857
31,1550.0,6.93109177518636e-05,0.0001312152890022,2.482868148945272e-05,0.0,25,0.5714285714285714,2.5689034373499453e-05,4.101379454368725e-05,2.537999898777344e-05,0.0,32,0.4285714285714285,3.288850712124258e-05,8.591223740950227e-05,2.7046819013776258e-05,0.0,24,0.2857142857142857,4.709403583547101e-05,9.768258314579724e-05,2.6098688977072012e-05,0.0,30,0.4285714285714285,3.745524736586958e-05,6.248581485124305e-05,3.303051562397741e-05,0.0,27,0.2857142857142857
32,1600.0,5.791817238787189e-05,0.0001241251011379,2.483861862856429e-05,0.0,25,0.5714285714285714,2.5953488147933967e-05,3.933185507776216e-05,2.5361248845001683e-05,0.0,32,0.4285714285714285,3.503701009321958e-05,8.281615737359971e-05,2.7059493731940165e-05,0.0,24,0.2857142857142857,3.8538859371328726e-05,8.906063885660842e-05,2.599734216346405e-05,0.0,30,0.4285714285714285,3.0226843591663055e-05,5.528923065867275e-05,3.312396438559517e-05,0.0,27,0.2857142857142857
33,1650.0,5.62753775739111e-05,0.0001224837324116,2.486240009602625e-05,0.0,25,0.5714285714285714,2.3863616661401466e-05,3.829524212051183e-05,2.5337909391964782e-05,0.0,32,0.4285714285714285,2.9147126042516905e-05,7.917558104963973e-05,2.70627933787182e-05,0.0,24,0.2857142857142857,3.681097587104887e-05,8.733342110645026e-05,2.5899573302012868e-05,0.0,30,0.4285714285714285,2.741747084655799e-05,5.254637653706595e-05,3.3208070817636326e-05,0.0,27,0.2857142857142857
34,1700.0,5.239935853751376e-05,0.0001179469982162,2.488018071744591e-05,0.0,25,0.5714285714285714,2.2332629669108428e-05,3.688543074531481e-05,2.531035352149047e-05,0.0,32,0.4285714285714285,2.8922755518578924e-05,7.65195582062006e-05,2.7082074666395783e-05,0.0,24,0.2857142857142857,5.77131868340075e-05,8.761361823417246e-05,2.580588989076205e-05,0.0,30,0.4285714285714285,3.181517240591347e-05,5.084894655738026e-05,3.328564707771875e-05,0.0,27,0.2857142857142857
35,1750.0,5.172656528884545e-05,0.0001160432511824,2.4886739993235096e-05,0.0,25,0.5714285714285714,2.4984285118989646e-05,3.5501274396665394e-05,2.527794276829809e-05,0.0,32,0.4285714285714285,2.4958408175734803e-05,7.384471246041358e-05,2.7080899599241093e-05,0.0,24,0.2857142857142857,3.540158650139347e-05,8.278331370092928e-05,2.57161955232732e-05,0.0,30,0.4285714285714285,2.5101711798924953e-05,4.682952567236498e-05,3.335337169119157e-05,0.0,27,0.2857142857142857
36,1800.0,4.822985647479072e-05,0.0001122283720178,2.488676182110794e-05,0.0,25,0.5714285714285714,2.2192973119672388e-05,3.4667671570787206e-05,2.523867078707553e-05,0.0,32,0.4285714285714285,3.067850775551051e-05,7.240543345687911e-05,2.7080614017904736e-05,0.0,24,0.2857142857142857,3.458853825577535e-05,8.166758925653994e-05,2.5639455998316407e-05,0.0,30,0.4285714285714285,2.58604995906353e-05,4.488964259508066e-05,3.341434057801962e-05,0.0,27,0.2857142857142857
37,1850.0,4.657956742448732e-05,0.0001091405865736,2.488567952241283e-05,0.0,25,0.5714285714285714,2.0254197806934823e-05,3.389703852008097e-05,2.520841371733696e-05,0.0,32,0.4285714285714285,3.188347182003781e-05,7.054741581669077e-05,2.707752719288692e-05,0.0,24,0.2857142857142857,3.250037843827158e-05,7.933296001283452e-05,2.5565563191776164e-05,0.0,29,0.4285714285714285,3.1030955142341554e-05,4.6319528337335214e-05,3.346827725181356e-05,0.0,27,0.2857142857142857
38,1900.0,4.515379259828478e-05,0.0001059727946994,2.488779500708916e-05,0.0,25,0.5714285714285714,2.096397838613484e-05,3.3672946301521733e-05,2.517269604140893e-05,0.0,31,0.4285714285714285,2.294503974553664e-05,6.855800893390551e-05,2.7065956601290964e-05,0.0,24,0.2857142857142857,3.2170035410672426e-05,7.785939669702202e-05,2.5512490537948903e-05,0.0,29,0.4285714285714285,2.689102984732017e-05,4.04200836783275e-05,3.351370105519891e-05,0.0,27,0.2857142857142857
39,1950.0,4.43009557784535e-05,0.0001038084446918,2.489302642061375e-05,0.0,25,0.5714285714285714,1.9300379790365696e-05,3.2350741093978286e-05,2.512702121748589e-05,0.0,31,0.4285714285714285,2.2154252292239107e-05,6.663687236141413e-05,2.705413498915732e-05,0.0,24,0.2857142857142857,4.050052302773111e-05,7.689033373026177e-05,2.547592703194823e-05,0.0,29,0.4285714285714285,3.0397433874895796e-05,4.1111063183052465e-05,3.3551808883203194e-05,0.0,27,0.2857142857142857
40,2000.0,4.3352250941097736e-05,0.0001007838509394,2.489482722012326e-05,0.0,24,0.5714285714285714,2.0670247977250256e-05,3.150692646158859e-05,2.5112141884164885e-05,0.0,31,0.4285714285714285,2.244854113087058e-05,6.505524652311578e-05,2.703610880416818e-05,0.0,24,0.2857142857142857,2.984687307616696e-05,7.520832150476053e-05,2.543916343711317e-05,0.0,29,0.4285714285714285,2.7503610908752307e-05,3.695346458698623e-05,3.3583040931262076e-05,0.0,27,0.2857142857142857
41,2050.0,4.220187111059204e-05,9.818030230235308e-05,2.490881524863653e-05,0.0,23,0.5714285714285714,1.8183503925683908e-05,3.085900243604556e-05,2.5097153411479667e-05,0.0,31,0.4285714285714285,5.145489558344707e-05,6.738187948940322e-05,2.701910852920264e-05,0.0,24,0.2857142857142857,3.022020609932952e-05,7.387904042843729e-05,2.5403438485227525e-05,0.0,29,0.4285714285714285,2.678409146028571e-05,4.3807518522953615e-05,3.361016570124775e-05,0.0,27,0.2857142857142857
42,2100.0,4.118566357647069e-05,9.53256749198772e-05,2.4932371161412448e-05,0.0,23,0.5714285714285714,3.297574949101545e-05,3.00110004900489e-05,2.507805947971065e-05,0.0,31,0.4285714285714285,2.2484851797344163e-05,6.278802175074816e-05,2.699765536817722e-05,0.0,24,0.2857142857142857,4.775026900460944e-05,7.590157474623993e-05,2.5368866772623733e-05,0.0,29,0.4285714285714285,1.921911461977288e-05,3.4257878724019974e-05,3.363244468346238e-05,0.0,27,0.2857142857142857
43,2150.0,4.255996464053169e-05,9.307259460911156e-05,2.495969602023252e-05,0.0,23,0.5714285714285714,2.9280865419423208e-05,3.252837996114977e-05,2.5058649043785408e-05,0.0,31,0.4285714285714285,1.9856261133099903e-05,6.149744876893237e-05,2.697020681807772e-05,0.0,24,0.2857142857142857,3.2866289984667674e-05,7.125948468456045e-05,2.5332943550893106e-05,0.0,29,0.4285714285714285,1.8475599063094705e-05,0.00012060283188475296,3.3648575481493026e-05,0.0,26,0.2857142857142857
44,2200.0,3.902004027622752e-05,9.062382741831244e-05,2.4990327801788222e-05,0.0,23,0.5714285714285714,1.8354339772486128e-05,2.8486807423178107e-05,2.503533141862136e-05,0.0,31,0.4285714285714285,1.9019671526621096e-05,6.0399379435693845e-05,2.6947671358357184e-05,0.0,24,0.2857142857142857,2.927644527517259e-05,7.062872464302927e-05,2.529629273340106e-05,0.0,29,0.4285714285714285,1.838929529185407e-05,3.1506770028499886e-05,3.358601315994747e-05,0.0,26,0.2857142857142857
45,2250.0,3.777129313675687e-05,8.827923738863319e-05,2.501620838302188e-05,0.0,23,0.5714285714285714,3.781564373639412e-05,2.9828788683516905e-05,2.501201015547849e-05,0.0,31,0.4285714285714285,1.8826391169568524e-05,5.944396980339661e-05,2.6916150090983137e-05,0.0,24,0.2857142857142857,3.722609108081088e-05,6.974925054237247e-05,2.526163007132709e-05,0.0,29,0.4285714285714285,1.997893923544325e-05,3.212864976376295e-05,3.3580603485461324e-05,0.0,26,0.2857142857142857
46,2300.0,4.150535096414387e-05,8.605976472608745e-05,2.5055816877284087e-05,0.0,23,0.5714285714285714,3.5392433346714824e-05,2.807803321047686e-05,2.498647154425271e-05,0.0,31,0.4285714285714285,1.841459743445739e-05,5.843445615028031e-05,2.688628592295572e-05,0.0,24,0.2857142857142857,2.690069595701061e-05,6.840431888122112e-05,2.522591603337787e-05,0.0,29,0.4285714285714285,2.2441208784584887e-05,3.053813998121768e-05,3.358421236043796e-05,0.0,26,0.2857142857142857
47,2350.0,4.436202289070934e-05,8.410891314269975e-05,2.5090037524932995e-05,0.0,23,0.5714285714285714,1.651321326789912e-05,2.6966097721015103e-05,2.495794069545809e-05,0.0,31,0.4285714285714285,3.4983677323907614e-05,5.988626799080521e-05,2.685459185158834e-05,0.0,24,0.2857142857142857,2.7679048798745495e-05,6.725239654770121e-05,2.51910969382152e-05,0.0,29,0.4285714285714285,1.9769297068705782e-05,2.9085855203447863e-05,3.3589683880563825e-05,0.0,26,0.2857142857142857
48,2400.0,3.607609687605873e-05,8.196246199076995e-05,2.51248711720109e-05,0.0,23,0.5714285714285714,1.973636790353339e-05,2.8058670068276115e-05,2.4931865482358265e-05,0.0,31,0.4285714285714285,1.795694333850406e-05,5.691943079000339e-05,2.682082413230092e-05,0.0,24,0.2857142857142857,3.807626853813417e-05,6.690582085866481e-05,2.5155921321129423e-05,0.0,29,0.4285714285714285,1.9222323317080736e-05,3.235684198443778e-05,3.3592936233617365e-05,0.0,26,0.2857142857142857
49,2450.0,3.5373781429370865e-05,7.918283517938107e-05,2.5160865334328264e-05,0.0,23,0.5714285714285714,1.7902015315485187e-05,2.6244972104905173e-05,2.490152110112831e-05,0.0,31,0.4285714285714285,1.6992045857477933e-05,5.651071842294186e-05,2.6787733077071607e-05,0.0,24,0.2857142857142857,2.5549630663590502e-05,6.532517727464437e-05,2.5120563805103305e-05,0.0,29,0.4285714285714285,1.5825142327230424e-05,3.122252383036539e-05,3.3591586543479934e-05,0.0,25,0.2857142857142857
50,2500.0,3.562184429029003e-05,7.726361218374223e-05,2.519089684938081e-05,0.0,23,0.5714285714285714,1.717809573165141e-05,2.689455141080544e-05,2.4871740606613457e-05,0.0,31,0.4285714285714285,1.7871312593342736e-05,5.562343721976504e-05,2.6755424187285826e-05,0.0,24,0.2857142857142857,2.546118412283249e-05,6.39129284536466e-05,2.508487887098454e-05,0.0,29,0.4285714285714285,1.6440295439679176e-05,2.61038621829357e-05,3.3592736144782975e-05,0.0,25,0.2857142857142857
51,2550.0,3.4033368137897924e-05,7.547119457740337e-05,2.522460636100732e-05,0.0,23,0.5714285714285714,1.6030933693400584e-05,2.528395634726621e-05,2.4837856472004205e-05,0.0,31,0.4285714285714285,1.642586175876204e-05,5.478104139911011e-05,2.67190880549606e-05,0.0,24,0.2857142857142857,3.066178396693431e-05,6.46008484181948e-05,2.504977965145372e-05,0.0,29,0.4285714285714285,1.5134015484363772e-05,0.00012334379425738007,3.358730464242399e-05,0.0,24,0.2857142857142857
52,2600.0,3.994595681433566e-05,7.323926547542214e-05,2.5257964807678945e-05,0.0,23,0.5714285714285714,1.4941742847440764e-05,2.5094414013437927e-05,2.4806031433399767e-05,0.0,31,0.4285714285714285,1.6060424968600273e-05,5.4290943808155134e-05,2.668504930625204e-05,0.0,24,0.2857142857142857,2.470003346388694e-05,6.23819069005549e-05,2.501542985555716e-05,0.0,29,0.4285714285714285,1.578032606630586e-05,2.505158045096323e-05,3.353323336341418e-05,0.0,24,0.2857142857142857
53,2650.0,3.29003669321537e-05,7.103813550202176e-05,2.528510231059045e-05,0.0,23,0.5714285714285714,1.7181822840939276e-05,2.5528281184961088e-05,2.477186899341177e-05,0.0,31,0.4285714285714285,1.7107337043853477e-05,5.36129591637291e-05,2.6647900085663423e-05,0.0,24,0.2857142857142857,2.4350953026441857e-05,6.134447903605178e-05,2.4980621674330905e-05,0.0,29,0.4285714285714285,1.4114684745436534e-05,2.4247805413324386e-05,3.3504136808915064e-05,0.0,24,0.2857142857142857
54,2700.0,3.2108579034684226e-05,6.92604371579364e-05,2.5314957383670844e-05,0.0,23,0.5714285714285714,1.4520610420731828e-05,2.45586852543056e-05,2.4738321371842176e-05,0.0,31,0.4285714285714285,3.632215884863399e-05,5.591426815954037e-05,2.6613222871674225e-05,0.0,24,0.2857142857142857,3.169507908751257e-05,6.27292029093951e-05,2.494663567631505e-05,0.0,29,0.4285714285714285,1.3508632036973722e-05,2.3557513486593962e-05,3.349392500240356e-05,0.0,24,0.2857142857142857
55,2750.0,3.263427424826659e-05,6.749074236722663e-05,2.534792838559952e-05,0.0,23,0.5714285714285714,1.5038916899356993e-05,2.372343988099601e-05,2.470268009346909e-05,0.0,31,0.4285714285714285,1.5370129403891042e-05,5.273823990137316e-05,2.6573885406833145e-05,0.0,24,0.2857142857142857,2.377006967435591e-05,5.944736039964482e-05,2.491140185156837e-05,0.0,29,0.4285714285714285,1.5284835171769373e-05,2.362766826990992e-05,3.348639074829407e-05,0.0,24,0.2857142857142857
