,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
10,500.0,6.724761533405399e-06,1.2979313396499492e-05,1.3189056517148856e-05,0.0,33,0.14285714285714285,9.740469067764934e-06,1.2634607628569938e-05,1.5093518413777929e-05,0.0,41,0.14285714285714285,6.094491254771128e-06,1.4195515177561902e-05,1.3241592569102068e-05,0.0,35,0.14285714285714285,5.179217168915784e-06,8.445819730695803e-06,1.2101225365768187e-05,0.0,32,0.0,8.958713806350715e-06,1.6837948351167142e-05,1.377663193125045e-05,0.0,42,0.0,1.926353434100747e-05,5.5484328186139464e-05,8.806294317764696e-06,0.0,42,0.2857142857142857,1.8598866518004797e-05,2.073871473839972e-05,1.149350282503292e-05,0.0,32,0.2857142857142857,1.84093696589116e-05,3.197132173227146e-05,1.3501842659024987e-05,0.0,37,0.14285714285714285,9.550231879984494e-06,1.3776020750810858e-05,9.987468729377724e-06,0.0,37,0.14285714285714285,1.1548373549885582e-05,1.272034933208488e-05,1.0954295248666313e-05,0.0,37,0.2857142857142857
11,550.0,5.471733857120853e-06,9.252840754925273e-06,1.3302596016728785e-05,0.0,33,0.14285714285714285,8.164616701833438e-06,1.091948797693476e-05,1.5253214769472834e-05,0.0,41,0.14285714285714285,4.734175035991939e-06,1.1796453691204078e-05,1.3126302292221226e-05,0.0,33,0.2857142857142857,3.9297638068092056e-06,6.115580617915839e-06,1.2137154953961726e-05,0.0,32,0.0,8.236685062001925e-06,1.435391550330678e-05,1.3808910807711072e-05,0.0,41,0.0,1.8161676052841358e-05,2.105744533764664e-05,8.816986337478738e-06,0.0,42,0.2857142857142857,1.669381163083017e-05,1.797690856619738e-05,1.1594450370466802e-05,0.0,32,0.2857142857142857,1.3867917004972696e-05,2.7423384381108917e-05,1.3829368981532753e-05,0.0,36,0.14285714285714285,7.69743201090023e-06,1.2049196811858565e-05,9.940268682839815e-06,0.0,37,0.14285714285714285,7.733945494692307e-06,1.097240237868391e-05,1.0910870514635462e-05,0.0,37,0.2857142857142857
12,600.0,4.9904406296263915e-06,7.735508006589953e-06,1.3348641004995443e-05,0.0,33,0.14285714285714285,7.2518992055847775e-06,9.597602911526337e-06,1.535404589958489e-05,0.0,39,0.14285714285714285,4.1538819459674414e-06,9.239191058441065e-06,1.2984310160391033e-05,0.0,31,0.2857142857142857,3.385862100913073e-06,5.353509095584741e-06,1.21634066090337e-05,0.0,31,0.0,6.4042856138257775e-06,9.788432180357631e-06,1.3823629160469864e-05,0.0,41,0.0,1.463484932173742e-05,1.878048169601243e-05,8.82612857822096e-06,0.0,42,0.2857142857142857,1.5095570233825129e-05,1.6302850781357847e-05,1.1650573469523806e-05,0.0,32,0.2857142857142857,1.1241231732128654e-05,2.3890486772870645e-05,1.410939876222983e-05,0.0,35,0.14285714285714285,7.017284133326029e-06,1.0744709470600355e-05,9.868897905107588e-06,0.0,37,0.14285714285714285,1.0092534466821235e-05,1.0077959814225323e-05,1.0869037396332715e-05,0.0,37,0.2857142857142857
13,650.0,4.203604476060718e-06,9.11836923478404e-06,1.336218792857835e-05,0.0,31,0.14285714285714285,5.585957751463866e-06,8.76957165019121e-06,1.5465917385881767e-05,0.0,38,0.14285714285714285,3.3409085062885424e-06,8.115467608149629e-06,1.2731340575555805e-05,0.0,29,0.2857142857142857,3.632573452705401e-06,4.778356924362015e-06,1.214373332913965e-05,0.0,31,0.0,5.651208539347863e-06,8.503105163981672e-06,1.3717769434151705e-05,0.0,41,0.0,1.2214491107442882e-05,1.683109439909458e-05,8.827475539874285e-06,0.0,42,0.2857142857142857,1.3191247489885427e-05,1.4784942322876304e-05,1.1670622370729689e-05,0.0,32,0.2857142857142857,1.0466854291735217e-05,2.7743371902033687e-05,1.433868510503089e-05,0.0,33,0.14285714285714285,5.980886726320023e-06,9.533800039207563e-06,9.779128959053196e-06,0.0,37,0.14285714285714285,1.1741753041860647e-05,1.103324302675901e-05,1.0817902875714935e-05,0.0,36,0.2857142857142857
14,700.0,5.548867648030864e-06,5.984557446936378e-06,1.3339284123503603e-05,0.0,31,0.14285714285714285,4.998200893169269e-06,7.791993994032964e-06,1.5538555089733563e-05,0.0,38,0.14285714285714285,3.063157009819406e-06,7.070138963172212e-06,1.2451520888134837e-05,0.0,29,0.2857142857142857,3.2891505270526977e-06,4.289773187338142e-06,1.2104454981454182e-05,0.0,30,0.0,5.201558451517485e-06,1.3770209079666529e-05,1.3564294022216927e-05,0.0,39,0.0,1.1295828699076083e-05,1.540166704216972e-05,8.824452379485592e-06,0.0,42,0.2857142857142857,1.1886127140314784e-05,1.3378054973145481e-05,1.166459060186753e-05,0.0,32,0.2857142857142857,9.869726454780903e-06,2.1003543224651366e-05,1.4490644389297813e-05,0.0,32,0.14285714285714285,5.44251224710024e-06,1.3928865882917307e-05,9.676026820670813e-06,0.0,35,0.2857142857142857,7.345162430283381e-06,8.335844540852122e-06,1.0743209713837132e-05,0.0,36,0.2857142857142857
15,750.0,4.015262675238773e-06,5.370390226744348e-06,1.3310957911016885e-05,0.0,31,0.14285714285714285,5.136146683071274e-06,7.236463261506287e-06,1.5578774764435366e-05,0.0,38,0.14285714285714285,2.394339844613569e-06,6.402313374564983e-06,1.2139544196543284e-05,0.0,28,0.2857142857142857,3.076750772379455e-06,3.987936906924006e-06,1.2067136594851036e-05,0.0,29,0.0,4.422915935720084e-06,7.0959922595648095e-06,1.3477735592459794e-05,0.0,38,0.0,1.553725087433122e-05,1.4830101463303436e-05,8.82135827851016e-06,0.0,42,0.2857142857142857,1.0987281712004915e-05,1.9974571841885336e-05,1.1640712727967184e-05,0.0,31,0.2857142857142857,8.802000593277626e-06,1.999849519052077e-05,1.4581117284251377e-05,0.0,29,0.14285714285714285,4.911581072519766e-06,7.939434908621479e-06,9.583103746990673e-06,0.0,35,0.2857142857142857,6.397374818334356e-06,7.829278729332145e-06,1.068217807187466e-05,0.0,36,0.2857142857142857
16,800.0,3.1078361644176766e-06,4.892533070233185e-06,1.3264793778944295e-05,0.0,31,0.14285714285714285,4.2688261601142585e-06,6.79551885696128e-06,1.5585786968586035e-05,0.0,37,0.14285714285714285,2.33783976000268e-06,5.863176284037763e-06,1.181024890684057e-05,0.0,28,0.2857142857142857,2.982238356707967e-06,3.941797785955714e-06,1.2015751053695567e-05,0.0,27,0.14285714285714285,4.223496489430545e-06,6.444742211897392e-06,1.3311844668351114e-05,0.0,37,0.0,1.2212425644975156e-05,1.3302887964528054e-05,8.815423825581092e-06,0.0,42,0.2857142857142857,1.096042888093507e-05,1.1940207514271606e-05,1.1576021279324777e-05,0.0,31,0.2857142857142857,8.14229770185193e-06,1.904086457216181e-05,1.4640870176663157e-05,0.0,28,0.14285714285714285,4.424193775776075e-06,7.390091468550963e-06,9.488926480116788e-06,0.0,35,0.2857142857142857,1.2153010175097734e-05,7.516164259868674e-06,1.0615191058604978e-05,0.0,36,0.2857142857142857
17,850.0,2.7820703962788684e-06,4.5400702219922096e-06,1.319653802056564e-05,0.0,31,0.14285714285714285,5.325105576048372e-06,1.0552745152381249e-05,1.5567107766401023e-05,0.0,35,0.14285714285714285,2.813487753883237e-06,5.48578327652649e-06,1.1470805475255474e-05,0.0,27,0.2857142857142857,2.0926568140566815e-06,3.3237556635867804e-06,1.1950493899348658e-05,0.0,27,0.14285714285714285,3.833823484455934e-06,2.095521631417796e-05,1.3140399460098706e-05,0.0,34,0.0,1.1412067578930873e-05,1.3548848073696718e-05,8.805313882476185e-06,0.0,41,0.2857142857142857,1.0205411854258273e-05,1.1728900972229894e-05,1.1523175089678261e-05,0.0,31,0.2857142857142857,1.0331553312425967e-05,1.780206548573915e-05,1.4692873264721129e-05,0.0,28,0.14285714285714285,4.08427376896725e-06,1.1210889169888105e-05,9.394447261001915e-06,0.0,34,0.2857142857142857,4.704491402662825e-06,6.468529136327561e-06,1.0541994015511591e-05,0.0,36,0.2857142857142857
18,900.0,3.0476951451419154e-06,4.250937763572438e-06,1.3113090972183272e-05,0.0,30,0.14285714285714285,4.100461410416756e-06,5.581402092502685e-06,1.554549453430809e-05,0.0,35,0.14285714285714285,2.465260195094743e-06,5.203246018936625e-06,1.1157850167364813e-05,0.0,27,0.2857142857142857,2.5369879494974157e-06,3.221150791432592e-06,1.1882073522428982e-05,0.0,27,0.14285714285714285,3.504398819131893e-06,5.383498773881001e-06,1.3006686458538752e-05,0.0,33,0.0,8.781275028013624e-06,2.717720235523302e-05,8.782702025200706e-06,0.0,40,0.2857142857142857,8.677302503201645e-06,1.0473361726326402e-05,1.1479309250717051e-05,0.0,31,0.2857142857142857,7.198264938779175e-06,1.7308186215814203e-05,1.4727992493135389e-05,0.0,28,0.14285714285714285,4.933219770464348e-06,3.10896648443304e-05,9.292586582887452e-06,0.0,33,0.2857142857142857,5.295070423017023e-06,4.8484700528206304e-05,1.0463945727678947e-05,0.0,35,0.2857142857142857
19,950.0,4.114879175176611e-06,4.12065992350108e-06,1.3052072972641326e-05,0.0,30,0.14285714285714285,3.3624478419369552e-06,5.091986622574041e-06,1.549229273223318e-05,0.0,35,0.14285714285714285,2.879496832974837e-06,4.958159934176365e-06,1.0853090316231828e-05,0.0,27,0.2857142857142857,2.258960194012616e-06,3.77236779058876e-06,1.1799611456808634e-05,0.0,26,0.14285714285714285,3.5460257095110137e-06,5.173546014702879e-06,1.288041767111281e-05,0.0,33,0.0,9.549261449137703e-06,1.0788031431729905e-05,8.7644875748083e-06,0.0,40,0.2857142857142857,8.963879736256786e-06,1.0226475751551334e-05,1.1435806300141849e-05,0.0,31,0.2857142857142857,6.959774509596173e-06,1.6723053704481572e-05,1.4741754057467915e-05,0.0,28,0.14285714285714285,3.901761374436319e-06,6.157044936117018e-06,9.214651072397828e-06,0.0,33,0.2857142857142857,5.966070602880791e-06,5.8704208640847355e-06,1.039986454998143e-05,0.0,34,0.2857142857142857
