,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9
20,1000,0.0001192589188576676,2.7831338229589164e-05,8.947078458731994e-05,1.956798314495245e-06,0.0,21,0.0001599126262590289,7.075102621456608e-05,8.810695726424456e-05,1.0546394832999795e-06,0.0,14,0.00015069589426275343,5.104948650114238e-05,9.859920828603208e-05,1.0471943596712663e-06,0.0,9,6.300065433606505e-05,2.2166814233059995e-05,3.979733446612954e-05,1.0365037041992764e-06,0.0,12,0.00011983702279394493,3.6792454920941964e-05,8.172819798346609e-05,1.3163723906473024e-06,0.0,13,0.0002650984388310462,0.00010031906276708469,0.00016414385754615068,6.355257369250467e-07,0.0,10,0.0001308176724705845,3.9489281334681436e-05,9.047380444826558e-05,8.545933383174997e-07,0.0,11,0.0001842873462010175,5.460490865516476e-05,0.00012839997361879796,1.2824664281652076e-06,0.0,12,0.00037384184543043375,0.00015229842392727733,0.00022087490651756525,6.685160656161315e-07,0.0,8,0.0001377037406200543,6.547769589815289e-05,7.139321678550914e-05,8.328278227054398e-07,0.0,12
21,1050,0.00011704857752192765,2.505419251974672e-05,9.004238381749019e-05,1.9520016394380946e-06,0.0,20,0.00015318674559239298,6.886143091833219e-05,8.327633986482397e-05,1.0489789019629825e-06,0.0,14,0.00014126139285508543,4.670228736358695e-05,9.351659537060186e-05,1.0425162599858595e-06,0.0,9,6.173540168674663e-05,2.3033466277411208e-05,3.7676003557862714e-05,1.0259326472805697e-06,0.0,12,0.00011382211960153654,3.440934597165324e-05,7.812066905898973e-05,1.292100819227926e-06,0.0,13,0.0002608462527859956,9.62710109888576e-05,0.00016394596605096012,6.292894454418274e-07,0.0,10,0.00012701813830062747,4.051949508721009e-05,8.565423195250332e-05,8.444122272521781e-07,0.0,11,0.0001804041676223278,5.190951196709648e-05,0.00012724506086669862,1.2496037697928841e-06,0.0,11,0.00037367542972788215,0.00015106784121599048,0.00022195541532710195,6.521476620946487e-07,0.0,8,0.00013298389967530966,6.367266178131104e-05,6.84950064169243e-05,8.162323865690269e-07,0.0,12
22,1100,0.00010520490468479693,2.3606697141076438e-05,7.964968244777992e-05,1.9485223674564622e-06,0.0,20,0.0001571523171151057,6.996004231041297e-05,8.614835678599775e-05,1.0439136985951336e-06,0.0,14,0.0001357101573375985,4.585693386616185e-05,8.881567919161171e-05,1.037538254422543e-06,0.0,9,5.9499161579879e-05,2.2294239897746593e-05,3.619150083977729e-05,1.0134208423551172e-06,0.0,12,0.00010596355423331261,3.4324726584600285e-05,7.03742989571765e-05,1.264532215827785e-06,0.0,13,0.00025607598945498466,9.350549953524023e-05,0.00016194787167478353,6.226144932952593e-07,0.0,9,0.0001265080936718732,3.9563223253935575e-05,8.611032535554841e-05,8.345550668309443e-07,0.0,11,0.00017611801740713418,5.0827711675083265e-05,0.00012404625886119902,1.2440433465599199e-06,0.0,11,0.00036944367457181215,0.0001433935685781762,0.00022541887301485986,6.31230250291992e-07,0.0,8,0.00013034793664701283,6.280289380811155e-05,6.674267933703959e-05,8.023579312066431e-07,0.0,12
23,1150,0.00011017613724106923,2.7751204470405355e-05,8.047530718613416e-05,1.9496301320032217e-06,0.0,20,0.00014768900291528553,6.771006883354858e-05,7.894071313785389e-05,1.038213781612285e-06,0.0,14,0.00013513746671378613,4.741529482998885e-05,8.669147064210847e-05,1.0307041975465836e-06,0.0,9,5.691570186172612e-05,2.1598052626359276e-05,3.4326691093156114e-05,9.909584832712426e-07,0.0,11,9.973503620130941e-05,3.0243900255300105e-05,6.82562604197301e-05,1.2348746167845093e-06,0.0,13,0.00025450586690567434,8.97751742741093e-05,0.00016411497199442238,6.157266625450575e-07,0.0,9,0.0001229667686857283,3.7900899769738317e-05,8.424140833085403e-05,8.244505238508282e-07,0.0,11,0.00017262407345697284,4.962598904967308e-05,0.0001217609824379906,1.2371007187539362e-06,0.0,11,0.00035092304460704327,0.000136416798341088,0.00021388870663940907,6.175158659971203e-07,0.0,8,0.00013037596363574266,6.506660429295152e-05,6.452113302657381e-05,7.882171075834776e-07,0.0,12
24,1200,9.80288241407834e-05,2.083445360767655e-05,7.524487591581419e-05,1.9494982552714646e-06,0.0,20,0.00014354728045873344,6.647855479968712e-05,7.603608537465334e-05,1.0326343726774212e-06,0.0,14,0.00012927319039590657,4.51430823886767e-05,8.310691191582009e-05,1.0232002978227683e-06,0.0,9,5.573356247623451e-05,2.1373763956944458e-05,3.33964271703735e-05,9.633702120481757e-07,0.0,11,9.357874660054222e-05,3.1058534659678116e-05,6.131662667030469e-05,1.2035816325806081e-06,0.0,13,0.0002478444657754153,8.784410601947457e-05,0.00015939112927298993,6.092350872677343e-07,0.0,9,0.0001211800190503709,3.904228287865408e-05,8.132297080010176e-05,8.147660537360935e-07,0.0,11,0.00017140700947493315,4.864588481723331e-05,0.00012153213901910931,1.2289826827327488e-06,0.0,11,0.0003376850509084761,0.00013089874119032174,0.00020618259441107512,6.037422508597956e-07,0.0,8,0.000125077465781942,6.11232389928773e-05,6.318851228570566e-05,7.657273499717121e-07,0.0,11
25,1250,9.96431554085575e-05,2.2873391571920365e-05,7.482103683287278e-05,1.948730414369493e-06,0.0,20,0.00014384018140845,6.577127351192757e-05,7.704186282353476e-05,1.027049393087509e-06,0.0,14,0.00012665976828429848,4.408932727528736e-05,8.155607065418735e-05,1.0143771760340314e-06,0.0,9,5.458860323415138e-05,2.110553759848699e-05,3.252186797908507e-05,9.611984523871797e-07,0.0,11,9.332409536000341e-05,2.8207743525854312e-05,6.394534284481779e-05,1.1710054650393431e-06,0.0,13,0.00024185169604606926,8.472043555229902e-05,0.0001565280690556392,6.031887664903479e-07,0.0,9,0.0001159009916591458,3.760095205507241e-05,7.749474025331438e-05,8.052945759118302e-07,0.0,11,0.0001671128993621096,4.665237429435365e-05,0.0001192398412968032,1.2206807014081278e-06,0.0,11,0.0003232081071473658,0.0001235549570992589,0.0001990737218875438,5.794352659904689e-07,0.0,7,0.00012361207336653024,6.084999404265545e-05,6.20221981080249e-05,7.398845127681852e-07,0.0,11
26,1300,9.170700650429353e-05,2.044386747002136e-05,6.931614188943058e-05,1.946998736457317e-06,0.0,20,0.0001426745147909969,6.505619239760563e-05,7.659710536245257e-05,1.0212233974016272e-06,0.0,14,0.0001252389047294855,4.287329284125008e-05,8.136091491905972e-05,1.0046932175100665e-06,0.0,9,5.210092422203161e-05,2.061641134787351e-05,3.052623651456088e-05,9.58275563789357e-07,0.0,11,8.465124119538814e-05,2.8789800126105547e-05,5.4723292123526335e-05,1.1381473541405285e-06,0.0,13,0.00023581365530844778,8.237701695179567e-05,0.00015283911488950253,5.975130079605151e-07,0.0,9,0.00011457804794190452,3.7268622691044584e-05,7.651370106032118e-05,7.957204388731043e-07,0.0,11,0.00016696953389327973,4.532336242846213e-05,0.00012043419701512903,1.211977973980538e-06,0.0,11,0.00030032850918360054,0.0001182136038551107,0.0001815602445276454,5.546615398088761e-07,0.0,7,0.00012117419828427956,6.014204700477421e-05,6.030888471286744e-05,7.232640655274736e-07,0.0,11
27,1350,9.14895863388665e-05,2.2226204237085767e-05,6.731881148880348e-05,1.9445731140876887e-06,0.0,20,0.00013972337183076888,6.43818493699655e-05,7.432614802382886e-05,1.0153745506613632e-06,0.0,14,0.00012485680053941905,4.23993005824741e-05,8.146371692419052e-05,9.93781441138708e-07,0.0,9,5.164940012036823e-05,2.0932693587383255e-05,2.9762093618046492e-05,9.546139381200192e-07,0.0,11,8.651961252326146e-05,2.6562745915725827e-05,5.88520742894616e-05,1.1047870884794975e-06,0.0,12,0.00022874026035424322,7.707983604632318e-05,0.00015106781211216003,5.926107746745402e-07,0.0,9,0.00011390179133741185,3.7150937714613974e-05,7.596454088343307e-05,7.863118298701011e-07,0.0,11,0.00016814650734886527,4.581972098094411e-05,0.00012112458352930844,1.2022114788123872e-06,0.0,11,0.0002981011348310858,0.00011607143096625805,0.00018148178060073406,5.479328706314845e-07,0.0,7,0.00011961327254539356,5.944071017438546e-05,5.94568409724161e-05,7.15717817456607e-07,0.0,11
28,1400,8.86596244527027e-05,2.1700987417716533e-05,6.501689495053142e-05,1.9417423118284205e-06,0.0,20,0.0001354321138933301,6.36103141005151e-05,7.081230432959273e-05,1.00949921488791e-06,0.0,13,0.00012196600437164307,4.13878915423993e-05,7.959629147080705e-05,9.81817947831587e-07,0.0,9,4.965408516000025e-05,2.002521614485886e-05,2.8678490707534365e-05,9.503766023044591e-07,0.0,11,7.781264866935089e-05,2.535946805437561e-05,5.139599306858145e-05,1.0571860684649437e-06,0.0,12,0.00022214178170543164,7.537956116721034e-05,0.000146174177643843,5.880424964743725e-07,0.0,9,0.00011214828555239365,3.681879388750531e-05,7.455262675648555e-05,7.768609862068843e-07,0.0,11,0.00016475984011776745,4.347597132436931e-05,0.00012009139754809439,1.1924649925276753e-06,0.0,11,0.00028845982160419226,0.000111896893940866,0.0001760222075972706,5.407152343650523e-07,0.0,7,0.00011936164810322225,5.957094253972173e-05,5.908267485210672e-05,7.080298587425204e-07,0.0,10
29,1450,9.241648513125256e-05,2.4119701265590265e-05,6.635817408096045e-05,1.9386131953069707e-06,0.0,20,0.00013628920714836568,6.374693475663662e-05,7.153906335588545e-05,1.0032031241280492e-06,0.0,13,0.0001218418765347451,4.083264138898812e-05,8.004029950825498e-05,9.689417765912367e-07,0.0,9,4.826215445064008e-05,1.9644463463919237e-05,2.767203659459483e-05,9.456547331865295e-07,0.0,11,7.394145359285176e-05,2.4881557692424394e-05,4.802948024007492e-05,1.0304167972208234e-06,0.0,12,0.0002168225619243458,7.32803819118999e-05,0.0001429579860996455,5.841924348715111e-07,0.0,9,0.00010982481762766838,3.635001485235989e-05,7.270761125255376e-05,7.671914090678911e-07,0.0,11,0.00016747564950492233,4.698345219367184e-05,0.00011931050539715216,1.181683046524995e-06,0.0,11,0.0002976882678922266,0.0001080878937500529,0.00018906714103650302,5.332528871804243e-07,0.0,7,0.00011964244185946882,6.037941784597933e-05,5.856390271219425e-05,6.991211307649792e-07,0.0,9
30,1500,8.597351552452892e-05,1.7954092982108705e-05,6.608448893530294e-05,1.934929969138466e-06,0.0,20,0.00013678982213605195,6.344952998915687e-05,7.234369695652276e-05,9.965914387066732e-07,0.0,13,0.0001186850422527641,3.9553004171466455e-05,7.817638106644154e-05,9.556551958667114e-07,0.0,9,4.774702392751351e-05,1.978130057977978e-05,2.702550591493491e-05,9.402174327988178e-07,0.0,11,7.171342440415174e-05,2.50477696681628e-05,4.566225106827915e-05,1.0034091246780008e-06,0.0,12,0.00022803286265116185,7.956072658998892e-05,0.00014788450789637864,5.876233899471117e-07,0.0,8,0.00010970226867357269,3.671212471090257e-05,7.223289139801636e-05,7.572552362944407e-07,0.0,11,0.00016501623031217605,4.2636012949515134e-05,0.00012120913015678525,1.1710886838045553e-06,0.0,11,0.00026864034589380026,0.00010604028648231179,0.00016207314911298454,5.268962013360579e-07,0.0,7,0.00011876512871822342,6.013953316141851e-05,5.793643504148349e-05,6.891567636557738e-07,0.0,9
31,1550,7.838892634026706e-05,1.8713240933720954e-05,5.774467354058288e-05,1.9310111838422017e-06,0.0,20,0.00013335770927369595,6.053320976207033e-05,7.183492562035099e-05,9.895708217300125e-07,0.0,13,0.00011769151751650497,3.90285968023818e-05,7.772017852403224e-05,9.427351983504195e-07,0.0,9,4.968865687260404e-05,2.088549626932945e-05,2.7868571123690344e-05,9.345884564027074e-07,0.0,11,7.120220107026398e-05,2.358776328037493e-05,4.6637818741146475e-05,9.766251878318144e-07,0.0,12,0.00021975218260195106,7.743260357528925e-05,0.00014172914961818606,5.904282716073794e-07,0.0,8,0.00011100720439571887,3.662896779133007e-05,7.363107579294592e-05,7.47159504044248e-07,0.0,11,0.00016517823678441346,4.360471575637348e-05,0.00012041333684464917,1.1601845244513243e-06,0.0,11,0.00024872247013263404,0.00010143937834072858,0.00014676325372420251,5.198219241719926e-07,0.0,7,0.00011860364611493424,6.063804539735429e-05,5.7289140386274084e-05,6.764574322914996e-07,0.0,9
32,1600,8.04076116764918e-05,2.3049584342516027e-05,5.543119186768308e-05,1.9268322830612306e-06,0.0,20,0.00013076659524813294,6.064349508960731e-05,6.914154073456302e-05,9.815513521971297e-07,0.0,12,0.00011718519090209156,3.865079997922294e-05,7.760455628158525e-05,9.298381655753474e-07,0.0,9,4.5942757424199954e-05,1.977358442672994e-05,2.524041701690294e-05,9.287572879657091e-07,0.0,11,7.418239692924544e-05,2.399795084784273e-05,4.923452070215717e-05,9.499262887402438e-07,0.0,12,0.00021741649834439158,7.54193461034447e-05,0.0001414081489201635,5.889975227546529e-07,0.0,8,0.0001099612345569767,3.576826202333905e-05,7.345600897679105e-05,7.369591799033515e-07,0.0,11,0.00016305131430272013,4.13940470025409e-05,0.00012050793156959116,1.1493332294776337e-06,0.0,11,0.00023669023357797414,9.74274444160983e-05,0.00013874973228666931,5.130524982632778e-07,0.0,7,0.00011766044917749241,5.927623715251684e-05,5.77183163841255e-05,6.658959250671614e-07,0.0,9
33,1650,7.300014840438962e-05,1.817336305975914e-05,5.290451008477248e-05,1.922280262078857e-06,0.0,20,0.0001351918326690793,6.193025910761207e-05,7.229363836813718e-05,9.679380355009926e-07,0.0,12,0.00011646356870187446,3.862879748339765e-05,7.691713108215481e-05,9.176388289233728e-07,0.0,9,4.506913319346495e-05,1.9590579540818e-05,2.455565299896989e-05,9.229004263033858e-07,0.0,11,7.105719851097092e-05,2.4547120119677857e-05,4.558672662824392e-05,9.233545483766648e-07,0.0,12,0.00021374286734499037,7.339531293837354e-05,0.00013976116315461695,5.863864771527005e-07,0.0,8,0.00010741330333985388,3.653193562058732e-05,7.015461596893147e-05,7.267515229614219e-07,0.0,11,0.0001617550733499229,4.162270488450304e-05,0.00011899421224370599,1.138164293479349e-06,0.0,11,0.00021900594583712518,9.26073917071335e-05,0.00012589246034622192,5.060854846306029e-07,0.0,7,0.00011275806900812313,5.690453326678835e-05,5.519439582712948e-05,6.591333772121288e-07,0.0,9
34,1700,7.729780190857127e-05,2.272809979331214e-05,5.265205254545435e-05,1.91764956980478e-06,0.0,20,0.0001299824216403067,5.8262441598344594e-05,7.076512702042237e-05,9.548525667923968e-07,0.0,12,0.00011458837980171666,3.828062835964374e-05,7.540183287346736e-05,9.0592391188693e-07,0.0,9,4.392890332383104e-05,1.9038701793760993e-05,2.3973356292117387e-05,9.168464316644531e-07,0.0,11,7.089130667736754e-05,2.3684015104663558e-05,4.631032788893208e-05,8.969632290245499e-07,0.0,12,0.00021250505233183503,7.316581468330696e-05,0.00013875708100385964,5.821676154482702e-07,0.0,8,0.00010436877346364781,3.645551987574436e-05,6.719717930536717e-05,7.160799668781692e-07,0.0,11,0.0001598562957951799,4.16851180489175e-05,0.00011704371718224138,1.1274714779574424e-06,0.0,11,0.00021718067000620067,9.037518611876294e-05,0.00012630672426894307,4.98755809985596e-07,0.0,7,0.00011211443779757246,5.6411769037367776e-05,5.50557415408548e-05,6.469273898801475e-07,0.0,8
35,1750,7.399025344057009e-05,2.1275052858982235e-05,5.080266419099644e-05,1.9125398011965444e-06,0.0,20,0.0001257207040907815,5.8441521105123684e-05,6.633005250478163e-05,9.491284913565323e-07,0.0,12,0.00011227868526475504,3.7803369195898995e-05,7.358049333561212e-05,8.948185268309317e-07,0.0,9,4.3155148887308314e-05,1.885984056571033e-05,2.338454214623198e-05,9.107631058213883e-07,0.0,11,7.086637197062373e-05,2.3826203687349334e-05,4.616817022906616e-05,8.719959510017361e-07,0.0,12,0.00021080972510389984,7.246011955430731e-05,0.00013777318235952407,5.76423815346061e-07,0.0,8,0.00010456456948304549,3.512869807309471e-05,6.87306237523444e-05,7.052544219732226e-07,0.0,11,0.0001580341049702838,4.176923539489508e-05,0.00011514878133311868,1.1160886970174033e-06,0.0,11,0.00019374825933482498,8.630670345155522e-05,0.00010694956290535629,4.919804723613197e-07,0.0,7,0.0001137607468990609,5.659915041178465e-05,5.652918844134547e-05,6.324142987068626e-07,0.0,8
36,1800,7.692199142184108e-05,2.6661586161935702e-05,4.835339495912194e-05,1.9070159851253266e-06,0.0,20,0.00012764842540491372,5.7834706240100786e-05,6.887027120683342e-05,9.434490380044736e-07,0.0,12,0.00011193596583325416,3.898884460795671e-05,7.20624957466498e-05,8.846261039252568e-07,0.0,9,4.384410931379534e-05,1.9591969248722307e-05,2.334728378627915e-05,9.04858040939871e-07,0.0,11,7.041080243652686e-05,2.4508166461600922e-05,4.5054679503664374e-05,8.479520374748972e-07,0.0,12,0.00020974097424186766,7.246305904118344e-05,0.00013670293265022337,5.749759566242574e-07,0.0,8,0.00010022886999649927,3.582656790968031e-05,6.370765186147764e-05,6.946531243556819e-07,0.0,11,0.00015751011960674077,4.311414886615239e-05,0.00011328989057801664,1.1060702718168614e-06,0.0,11,0.0001977270148927346,8.62428278196603e-05,0.00011099850962636992,4.856767645833315e-07,0.0,7,0.00011203446047147736,5.6294771638931707e-05,5.5124644859461114e-05,6.150445415187278e-07,0.0,8
37,1850,7.02721081324853e-05,1.952439924934879e-05,4.884614099864848e-05,1.9015670886801672e-06,0.0,20,0.00012439308920875192,5.730644261348061e-05,6.614947778871283e-05,9.371729561280517e-07,0.0,12,0.00010946617112495005,3.76999014406465e-05,7.08915977156721e-05,8.746696948946919e-07,0.0,9,4.185321449767798e-05,1.865046942839399e-05,2.230364225397352e-05,8.991037248051725e-07,0.0,11,7.164452836150303e-05,2.5087714675464667e-05,4.573266414809041e-05,8.241449336310325e-07,0.0,12,0.00021039016428403556,7.400727190542966e-05,0.00013580892118625343,5.739738071497413e-07,0.0,8,9.983928612200543e-05,3.498655496514402e-05,6.416589894797653e-05,6.868284572192351e-07,0.0,10,0.00015569069364573807,4.2612220568116754e-05,0.0001119837979786098,1.0946610018436331e-06,0.0,11,0.0001887825783342123,8.399259968427941e-05,0.00010431104601593688,4.78937067782681e-07,0.0,7,0.00010946766269626096,5.473612327477895e-05,5.4124724556459114e-05,6.068164566386258e-07,0.0,8
38,1900,7.128508150344715e-05,2.053382013400551e-05,4.885551970801316e-05,1.8957462089019828e-06,0.0,20,0.0001274075184483081,5.711736957891844e-05,6.935944111319259e-05,9.30711451019306e-07,0.0,12,0.00010766203195089474,3.692175232572481e-05,6.987476081121713e-05,8.655197802909242e-07,0.0,9,4.113186878385022e-05,1.839057404140476e-05,2.1847688913112506e-05,8.936038966567139e-07,0.0,11,6.914734694873914e-05,2.5456198272877373e-05,4.289053686079569e-05,8.006094276424847e-07,0.0,12,0.0002062354178633541,7.065274257911369e-05,0.0001350093662040308,5.733228363169474e-07,0.0,8,9.889694047160447e-05,3.548473978298716e-05,6.273855251492932e-05,6.736521527272998e-07,0.0,10,0.00015234228339977562,4.173952038399875e-05,0.0001095184197765775,1.084346195057151e-06,0.0,11,0.00019292042998131365,8.371759759029374e-05,0.00010873060818994418,4.7221882937265036e-07,0.0,7,0.00010919381020357832,5.4301326599670574e-05,5.429097291198559e-05,6.015088160893356e-07,0.0,8
39,1950,6.969172682147473e-05,2.422720535832923e-05,4.357495708973147e-05,1.8895641460403567e-06,0.0,20,0.0001222164573846385,5.623560355161317e-05,6.505677447421476e-05,9.240686154043942e-07,0.0,12,0.00010688777547329664,3.695841587614268e-05,6.907270289957523e-05,8.56660051340441e-07,0.0,9,4.13127381762024e-05,1.894370507216081e-05,2.1481258954736404e-05,8.877725576894591e-07,0.0,11,6.806661986047402e-05,2.535111525503453e-05,4.194283246761188e-05,7.726732178525708e-07,0.0,11,0.0002075281663564965,7.221740816021338e-05,0.00013473862782120705,5.721355478272017e-07,0.0,8,0.00010014766303356737,3.660889342427254e-05,6.28939742455259e-05,6.447926921282487e-07,0.0,9,0.00015104617341421545,4.139185693929903e-05,0.00010858101450139657,1.0733026556408731e-06,0.0,11,0.0001912882289616391,8.572523074690253e-05,0.000105097315099556,4.656792782498087e-07,0.0,7,0.00011095558147644624,5.553501614485867e-05,5.482410779222846e-05,5.96464303725952e-07,0.0,8
40,2000,6.799484981456771e-05,2.0037372451042756e-05,4.607361915986985e-05,1.8838542246157886e-06,0.0,19,0.0001251395879080519,5.469029929372482e-05,6.953206320758909e-05,9.172263730761188e-07,0.0,12,0.0001062357914634049,3.649662539828569e-05,6.889079668326303e-05,8.483705187245505e-07,0.0,9,4.0867751522455364e-05,1.8366979929851368e-05,2.1619007384288125e-05,8.817646630632225e-07,0.0,11,6.857587140984833e-05,2.5036379156517796e-05,4.2798543290700763e-05,7.409448130601959e-07,0.0,11,0.00020480729290284216,7.00943564879708e-05,0.00013414191198535264,5.710207346965035e-07,0.0,8,9.832927753450349e-05,3.5350090911379084e-05,6.234955799300224e-05,6.296224910329329e-07,0.0,9,0.00015161573537625372,4.2258703615516424e-05,0.00010829579696292058,1.061239913724421e-06,0.0,11,0.00019496286404319108,8.64318644744344e-05,0.00010807166108861566,4.593385369844327e-07,0.0,7,0.00010760941950138658,5.36465086042881e-05,5.337171387509443e-05,5.912008873565355e-07,0.0,8
41,2050,6.293509795796126e-05,2.0199697246425785e-05,4.085966065758839e-05,1.8757432371785399e-06,0.0,19,0.00012811335909646004,5.684650386683643e-05,7.035673479549587e-05,9.101250384446757e-07,0.0,12,0.00010616968211252242,3.635451867012307e-05,6.897496496094391e-05,8.402017215303204e-07,0.0,9,3.975282743340358e-05,1.800847712729592e-05,2.08683868549997e-05,8.759618594922358e-07,0.0,11,6.809018668718636e-05,2.535029489081353e-05,4.2020106775453314e-05,7.197826903393434e-07,0.0,11,0.00020276536815799773,6.974974530749023e-05,0.00013244565343484282,5.699717462448461e-07,0.0,8,9.604061051504686e-05,3.5514520277502015e-05,5.991056968923658e-05,6.155224809845095e-07,0.0,9,0.00014973850920796394,4.339267616160214e-05,0.0001052949737641029,1.0508575769563322e-06,0.0,11,0.0001873214787337929,8.373685705009848e-05,0.0001031308711390011,4.537556890227279e-07,0.0,7,0.00011011691094608977,5.53367608517874e-05,5.419386434368789e-05,5.862887064722599e-07,0.0,8
42,2100,6.456020491896197e-05,1.9305827663629316e-05,4.338814687798731e-05,1.8662310594663722e-06,0.0,19,0.00012313648767303675,5.3936961194267496e-05,6.829672202002257e-05,9.028077556649805e-07,0.0,12,0.00010566860873950645,3.6270401324145496e-05,6.85658524162136e-05,8.323544875565858e-07,0.0,9,3.9307178667513654e-05,1.8411614291835576e-05,2.002545807044953e-05,8.701078400008555e-07,0.0,11,6.876287079649046e-05,2.64164791587973e-05,4.164106212556362e-05,7.053312742755224e-07,0.0,10,0.00020419363863766193,7.130768790375441e-05,0.00013231724733486772,5.686979989150132e-07,0.0,8,9.388846956426278e-05,3.477125210338272e-05,5.850848538102582e-05,6.087256565479038e-07,0.0,9,0.00014621201262343675,4.112208989681676e-05,0.00010405093053122982,1.0389853741799016e-06,0.0,11,0.00017529061005916446,8.29345008241944e-05,9.190762648358941e-05,4.4846964897260477e-07,0.0,7,0.000106741652416531,5.329371924744919e-05,5.28666605532635e-05,5.81266021981719e-07,0.0,8
43,2150,6.129478424554691e-05,1.821037039917428e-05,4.12293775298167e-05,1.8550319964560913e-06,0.0,19,0.00012579422036651522,5.471856638905592e-05,7.0184025389608e-05,8.916292131289083e-07,0.0,11,0.00010422330524306744,3.5454177123028785e-05,6.79442600812763e-05,8.248701988122775e-07,0.0,9,3.925205965060741e-05,1.8172546333516948e-05,2.021534055529628e-05,8.641745807835832e-07,0.0,11,6.904162728460506e-05,2.726162529143039e-05,4.110084773856215e-05,6.791502187297738e-07,0.0,10,0.0002047707384917885,7.101687515387312e-05,0.00013318659330252558,5.672698080161354e-07,0.0,8,9.580059122527018e-05,3.562779602361843e-05,5.95707751926966e-05,6.020232490300259e-07,0.0,9,0.00014448560250457376,4.0970411646412686e-05,0.00010248735634377226,1.0278291711074417e-06,0.0,11,0.00016985154070425779,8.17936088424176e-05,8.761431672610343e-05,4.4362008111420437e-07,0.0,7,0.00010631549230311066,5.26624899066519e-05,5.307669562171213e-05,5.763076842413284e-07,0.0,8
44,2200,6.488365033874288e-05,1.8980033928528428e-05,4.406269363244064e-05,1.8409283484288608e-06,0.0,19,0.00012211577268317342,5.417980355559848e-05,6.70589943183586e-05,8.76973331287445e-07,0.0,11,0.00010286620818078518,3.5265002225060016e-05,6.67838248773478e-05,8.173832952707016e-07,0.0,9,3.949805977754295e-05,1.8413147699902765e-05,2.0226561900926754e-05,8.583538146922365e-07,0.0,11,6.675117765553296e-05,2.6076948415720835e-05,4.0018025174504146e-05,6.562056000802841e-07,0.0,10,0.0002040418767137453,7.033304427750409e-05,0.0001331427483819425,5.66078313113394e-07,0.0,8,9.621318895369768e-05,3.559003380360082e-05,6.0027810832252726e-05,5.953475010755938e-07,0.0,9,0.00014294784341473132,4.147748040850274e-05,0.00010045457747764885,1.0157822316614329e-06,0.0,11,0.00017217815911863,8.017205982469022e-05,9.156720625469461e-05,4.3890304368687794e-07,0.0,7,0.00010625647701090202,5.306150342221372e-05,5.262341437628493e-05,5.715619408874772e-07,0.0,8
45,2250,6.016084807924926e-05,1.9001030523213558e-05,3.9331232983386144e-05,1.828586164265289e-06,0.0,19,0.00012219729251228273,5.2119965403107926e-05,6.920938176335767e-05,8.679515417497896e-07,0.0,11,0.00010055259190266952,3.4264270652784035e-05,6.547811790369451e-05,8.102018682620837e-07,0.0,9,3.748983726836741e-05,1.7414813555660658e-05,1.9222785340389237e-05,8.52240532367432e-07,0.0,11,6.557221058756113e-05,2.6243116735713556e-05,3.870051295962185e-05,6.285880544965039e-07,0.0,9,0.00020349335682112724,7.010157423792407e-05,0.00013282698637340218,5.647970056088525e-07,0.0,8,9.561659680912271e-05,3.5477532946970314e-05,5.955012238700874e-05,5.889388603463885e-07,0.0,9,0.00014077656669542193,4.0604449168313295e-05,9.916794806485996e-05,1.0041765108326217e-06,0.0,11,0.0001633147767279297,7.678802649024874e-05,8.60922591527924e-05,4.3448528685985366e-07,0.0,7,0.00010666782327461988,5.323824007064104e-05,5.2862826123600826e-05,5.667557161359582e-07,0.0,8
46,2300,5.930952829658054e-05,1.8723732864600606e-05,3.876306800520979e-05,1.8227246982860379e-06,0.0,19,0.00012212994624860585,5.221471656113863e-05,6.90524248057045e-05,8.628074397165619e-07,0.0,11,0.00010100979125127196,3.506132634356618e-05,6.514488632092252e-05,8.035815994844597e-07,0.0,9,3.823364386335015e-05,1.7879805454867892e-05,1.951524245669134e-05,8.385994760828908e-07,0.0,10,6.463849422289059e-05,2.5994193492806517e-05,3.803027721005492e-05,6.140289201539417e-07,0.0,9,0.00020347973622847348,7.039153570076451e-05,0.00013252468488644809,5.635266688841511e-07,0.0,8,9.38955636229366e-05,3.5200919228373095e-05,5.811171286040917e-05,5.829360816278495e-07,0.0,9,0.00013901620695833117,4.030244599562138e-05,9.772105113370344e-05,9.927236988005461e-07,0.0,11,0.00015388695464935154,7.674760126974434e-05,7.670914783375338e-05,4.302023342006578e-07,0.0,7,0.00010401238250778988,5.175103069632314e-05,5.1699087634915486e-05,5.622665071314259e-07,0.0,8
