,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
12,600.0,0.0005958221736364067,0.000538546359166503,2.500650907677482e-06,0.0,13,14.0,0.0003899868461303413,0.0005781011423096061,1.627677647775272e-06,0.0,9,16.0,0.00037657737266272306,0.00038413243601098657,1.713845676931669e-06,0.0,11,18.0,0.0008766137179918587,0.00040636761696077883,2.124524598912103e-06,0.0,16,19.0,0.00027911641518585384,0.0003732446348294616,2.7900300665351097e-06,0.0,18,19.0
13,650.0,0.0005726864910684526,0.0005184088367968798,2.6066848022310296e-06,0.0,13,14.0,0.00033122391323558986,0.0005456515355035663,1.6665712792018894e-06,0.0,9,16.0,0.00034981564385816455,0.00036663858918473125,1.7313790294792852e-06,0.0,11,18.0,0.0008139071869663894,0.0003848863998427987,2.1263510916469386e-06,0.0,14,17.0,0.0002613888937048614,0.00035960006061941385,2.816071173583623e-06,0.0,18,19.0
14,700.0,0.0005486758891493082,0.0004988718428649008,2.7062365006713662e-06,0.0,13,14.0,0.0002930066839326173,0.0005201767780818045,1.6828171283123083e-06,0.0,9,16.0,0.00032761282636784017,0.0003526305954437703,1.7414137118976214e-06,0.0,11,18.0,0.0007391307735815644,0.0003711374884005636,2.15533577829774e-06,0.0,14,17.0,0.0002486888552084565,0.00034275397774763405,2.833823600667529e-06,0.0,18,19.0
15,750.0,0.0005208351067267358,0.0004808722296729684,2.800076572384569e-06,0.0,13,14.0,0.0002671876864042133,0.0004944934044033289,1.6819193433548207e-06,0.0,9,16.0,0.0003088116936851293,0.000340171973221004,1.743855136737693e-06,0.0,11,18.0,0.0006579787586815655,0.0003594779991544783,2.1860355445824098e-06,0.0,14,17.0,0.00023998667893465608,0.00032048748107627034,2.8406388992152642e-06,0.0,17,20.0
16,800.0,0.00048172494280152023,0.0004669408081099391,2.8888114229630446e-06,0.0,13,14.0,0.0002479382383171469,0.00046087164082564414,1.6636899999866728e-06,0.0,9,16.0,0.00029262781026773155,0.0003289178421255201,1.7398707541360636e-06,0.0,11,18.0,0.0005941794952377677,0.0003473841934464872,2.2116632862889674e-06,0.0,14,17.0,0.0002330437273485586,0.00029003515373915434,2.8464810384321027e-06,0.0,17,20.0
17,850.0,0.0004173516354057938,0.000461795658338815,2.9723896659561433e-06,0.0,13,14.0,0.00023110350593924522,0.000421367643866688,1.6368504702768405e-06,0.0,8,15.0,0.0002781407383736223,0.0003185402019880712,1.730777171360387e-06,0.0,11,18.0,0.000544152338989079,0.00033179091406054795,2.224433956143912e-06,0.0,14,17.0,0.00022969760175328702,0.00024260581994894892,2.843851689249277e-06,0.0,16,19.0
18,900.0,0.0003359358524903655,0.00046284374548122287,3.0535161386069376e-06,0.0,13,14.0,0.00022035828442312777,0.0003860528231598437,1.6089837799881934e-06,0.0,7,14.0,0.0002649491070769727,0.0003089415840804577,1.718280259410676e-06,0.0,11,18.0,0.0005045561119914055,0.0003178634215146303,2.2320916741591645e-06,0.0,14,17.0,0.00022742331202607602,0.00018639785412233323,2.83741769635526e-06,0.0,16,19.0
19,950.0,0.00026259239530190825,0.0004579022352118045,3.1404724722960964e-06,0.0,13,14.0,0.00021042530715931207,0.00033723568776622415,1.6102476365631446e-06,0.0,7,14.0,0.00025248827296309173,0.0003001652949023992,1.7030578192134271e-06,0.0,10,17.0,0.0004702135920524597,0.000305815483443439,2.2349247501551872e-06,0.0,14,17.0,0.00021251926955301315,0.0001649656187510118,2.818552502503735e-06,0.0,14,17.0
20,1000.0,0.00021120269957464188,0.0004480170027818531,3.217568064428633e-06,0.0,13,14.0,0.00021484003809746355,0.0002723995712585747,1.5988737231964478e-06,0.0,7,14.0,0.00024064337776508182,0.000292570679448545,1.7068309716705699e-06,0.0,10,17.0,0.00043978108442388475,0.0002941914717666805,2.2334347704600077e-06,0.0,14,17.0,0.0001977713982341811,0.0001548614673083648,2.8117433430452365e-06,0.0,13,16.0
21,1050.0,0.0001793623378034681,0.00043240279774181545,3.2744030704634497e-06,0.0,13,14.0,0.0001939092471729964,0.00023809786944184452,1.5815224969628616e-06,0.0,7,14.0,0.00022958677436690778,0.00028517737518996,1.7115446553361835e-06,0.0,10,17.0,0.0004135558847337961,0.00028341932920739055,2.2282117697614012e-06,0.0,13,18.0,0.00018550326058175415,0.00014784875384066254,2.809961415550788e-06,0.0,13,16.0
22,1100.0,0.00016079479246400297,0.00041200846317224205,3.314739160487079e-06,0.0,13,14.0,0.0001826270017772913,0.000222497052163817,1.5837166529308888e-06,0.0,7,14.0,0.00021879638370592147,0.00027810284518636763,1.715763460197195e-06,0.0,10,17.0,0.0003885895712301135,0.00027450080960989,2.239120476588141e-06,0.0,13,18.0,0.00017446911078877747,0.00014316188753582537,2.8042172743880656e-06,0.0,13,16.0
23,1150.0,0.00014898869267199188,0.0003836692776530981,3.331115749460878e-06,0.0,13,14.0,0.0001737737184157595,0.00021082723105791956,1.5948745613059145e-06,0.0,7,14.0,0.0002082358842017129,0.00027139612939208746,1.7196955468534725e-06,0.0,10,17.0,0.00036878217360936105,0.00026637729024514556,2.2458430066762958e-06,0.0,13,18.0,0.00016492260328959674,0.000139359719469212,2.7955734367424157e-06,0.0,13,16.0
24,1200.0,0.00013036241580266505,0.0003566367086023092,3.293743930044002e-06,0.0,13,14.0,0.00016707215399947017,0.0002019132807618007,1.6097666275527445e-06,0.0,7,14.0,0.000198310284758918,0.00026541666011326015,1.7237169913641992e-06,0.0,9,16.0,0.0003501522296573967,0.00025834733969531953,2.250727220598492e-06,0.0,13,18.0,0.00015672482550144196,0.00013594041229225695,2.7843977932207054e-06,0.0,13,16.0
25,1250.0,0.00012217641051393002,0.0002861873363144696,3.2141440442501334e-06,0.0,13,14.0,0.0001608557067811489,0.00019345256441738456,1.6259976973742596e-06,0.0,7,14.0,0.00018873631779570132,0.00026014010654762387,1.7356627495246357e-06,0.0,9,16.0,0.00033519844873808324,0.0002512841019779444,2.2539597921422683e-06,0.0,13,18.0,0.00014861900126561522,0.00013253964425530285,2.7709795631380985e-06,0.0,13,16.0
26,1300.0,0.00011672278924379498,0.00020589020277839154,3.153850002490799e-06,0.0,12,13.0,0.00015435420209541917,0.00018695362086873502,1.6423317674707505e-06,0.0,7,14.0,0.0001792510156519711,0.0002542354923207313,1.749704438225308e-06,0.0,9,16.0,0.0003217387420590967,0.00024503166787326336,2.2559804619959323e-06,0.0,13,18.0,0.00014175470278132707,0.00012923938629683107,2.756674120973912e-06,0.0,13,16.0
27,1350.0,0.00011383474338799715,0.00018591072876006365,3.1290830975194694e-06,0.0,12,13.0,0.00014988835027907044,0.00017985417798627168,1.6571808600929216e-06,0.0,7,14.0,0.00016995382611639798,0.0002489082107786089,1.7660179310041713e-06,0.0,9,16.0,0.0003094235435128212,0.00023893897014204413,2.2578210518986452e-06,0.0,13,18.0,0.00013541833322960883,0.00012618409527931362,2.7402745672588935e-06,0.0,13,16.0
28,1400.0,0.00010874556755879894,0.00017475377535447478,3.1069769192981767e-06,0.0,12,13.0,0.00014329704572446644,0.00017412606393918395,1.6717996231818688e-06,0.0,7,14.0,0.00016078529006335884,0.0002435952628729865,1.7848955167210079e-06,0.0,9,16.0,0.0002989374042954296,0.00023344015062320977,2.2594499569095206e-06,0.0,13,18.0,0.00012919196160510182,0.00012344493006821722,2.722187900872086e-06,0.0,13,16.0
29,1450.0,0.00010540429502725601,0.00016729779599700123,3.085369371547131e-06,0.0,12,13.0,0.00013747978664468974,0.00016833651170600206,1.686373479969916e-06,0.0,7,14.0,0.0001531669549876824,0.0002383626124355942,1.8071178828904522e-06,0.0,9,16.0,0.0002899273531511426,0.0002282296190969646,2.2623012227995787e-06,0.0,13,18.0,0.00012307328870519996,0.00012095612328266725,2.702662868614425e-06,0.0,13,16.0
30,1500.0,0.00010292269143974409,0.000161989257321693,3.0800385957263643e-06,0.0,11,14.0,0.00013343423779588193,0.0001618855749256909,1.698953610684839e-06,0.0,7,14.0,0.00014398922212421894,0.00023286692157853395,1.8330977127334336e-06,0.0,9,16.0,0.00028184347320348024,0.00022393297695089132,2.265363946207799e-06,0.0,13,18.0,0.00011764070950448513,0.00011845740664284676,2.6832449293578975e-06,0.0,13,16.0
31,1550.0,0.00010144504631171003,0.00015752822218928486,3.0744918149139266e-06,0.0,11,14.0,0.00012821992277167737,0.00015620917838532478,1.7101149296649965e-06,0.0,7,14.0,0.00013527387636713684,0.0002273389691254124,1.863436182247824e-06,0.0,9,16.0,0.0002737248141784221,0.00021911191288381815,2.269317974423757e-06,0.0,13,18.0,0.00011309270485071465,0.00011581974831642583,2.663835630301037e-06,0.0,13,16.0
32,1600.0,0.0001014907393255271,0.00015354542119894177,3.067353645747062e-06,0.0,11,14.0,0.00012248453276697546,0.00015094356785994023,1.7195245618495392e-06,0.0,7,14.0,0.0001259847922483459,0.00022145146795082837,1.8991710248883464e-06,0.0,9,16.0,0.00027003310970030725,0.00021500997536350042,2.2754752535547595e-06,0.0,13,18.0,0.00010718532575992867,0.00011304000508971512,2.6466805138625205e-06,0.0,12,17.0
33,1650.0,9.821865387493744e-05,0.00014995095261838287,3.0597816476074513e-06,0.0,11,14.0,0.00011804827227024361,0.00014610601647291332,1.7270473335884162e-06,0.0,7,14.0,0.00011794352030847222,0.00021518382709473372,1.93963364836236e-06,0.0,9,16.0,0.0002605000918265432,0.00021148867381270975,2.2836072730569867e-06,0.0,13,18.0,0.00010250087507301942,0.000110780012619216,2.6373559194325935e-06,0.0,12,17.0
34,1700.0,9.693073661765084e-05,0.0001465174718759954,3.0518226594722364e-06,0.0,11,14.0,0.00011301461199764162,0.00014059958630241454,1.7324754253422725e-06,0.0,7,14.0,0.00011079793330281973,0.00020804408995900303,1.984930804610485e-06,0.0,9,16.0,0.0002581643348094076,0.00020935654174536467,2.2932815681997454e-06,0.0,13,18.0,9.768490417627618e-05,0.00010846320219570771,2.6269051431881962e-06,0.0,12,17.0
35,1750.0,9.602127101970837e-05,0.00014325730444397777,3.0433054689638084e-06,0.0,11,14.0,0.00010805168858496472,0.00013720736023969948,1.737054844852537e-06,0.0,7,14.0,0.0001042589356075041,0.00020040285016875714,2.031105395872146e-06,0.0,9,16.0,0.00025366785121150315,0.0002065836888505146,2.3041063741402468e-06,0.0,13,18.0,9.304068953497335e-05,0.00010614770144456998,2.623733735163114e-06,0.0,11,16.0
36,1800.0,9.474118996877223e-05,0.00014036617358215153,3.034400378965074e-06,0.0,10,13.0,0.00010412003757664934,0.00013215203944128007,1.740971583785722e-06,0.0,7,14.0,9.875794785330072e-05,0.00019267758761998266,2.0742024844366824e-06,0.0,9,16.0,0.00024071997904684395,0.000202237642952241,2.3154689188231714e-06,0.0,13,18.0,8.875963249010965e-05,0.00010446296801092103,2.6139696274185553e-06,0.0,11,16.0
37,1850.0,9.583924111211672e-05,0.00013678027607966214,3.0291655548353447e-06,0.0,9,14.0,0.00010178639058722183,0.0001284633472096175,1.7448819562559947e-06,0.0,7,14.0,9.321734978584573e-05,0.0001855519658420235,2.1102632672409527e-06,0.0,9,16.0,0.00023520109243690968,0.00020007180864922702,2.3274210434465203e-06,0.0,13,18.0,8.489454194204882e-05,0.00010309447679901496,2.6037134830403375e-06,0.0,11,16.0
38,1900.0,9.273002797272056e-05,0.00013449593097902834,3.0275064091256354e-06,0.0,9,14.0,9.77241070359014e-05,0.00012555457942653447,1.7491324797447305e-06,0.0,7,14.0,8.882453403202817e-05,0.000178020098246634,2.1371156435634475e-06,0.0,9,16.0,0.00022989418357610703,0.0001980767847271636,2.338753802177962e-06,0.0,13,18.0,8.105037704808637e-05,0.00010164844570681453,2.593184717625263e-06,0.0,11,16.0
39,1950.0,9.180780034512281e-05,0.00013234491052571684,3.0261428491940023e-06,0.0,9,14.0,9.346978913526982e-05,0.00012337534280959517,1.7535438701088424e-06,0.0,7,14.0,8.450716995866969e-05,0.00017055758507922292,2.1550549718085676e-06,0.0,9,16.0,0.00022476387675851583,0.00019617800717242062,2.3503723696194356e-06,0.0,13,18.0,7.854241266613826e-05,0.00010066283721243963,2.582703245934681e-06,0.0,11,16.0
40,2000.0,9.095481800613925e-05,0.00013007677625864744,3.0254161629272858e-06,0.0,9,14.0,9.077844879357144e-05,0.00012150827387813479,1.7590540437595337e-06,0.0,7,14.0,8.142059232341126e-05,0.00016367567877750844,2.1654686861438677e-06,0.0,9,16.0,0.0002199645823566243,0.00019381243328098208,2.3606803551956546e-06,0.0,13,18.0,7.646450103493407e-05,9.975147258955985e-05,2.572335233708145e-06,0.0,11,16.0
41,2050.0,8.873425394995138e-05,0.00012824626173824072,3.0250594136305153e-06,0.0,9,14.0,8.80043808137998e-05,0.00011945602454943582,1.7650855852480163e-06,0.0,7,14.0,7.840507896617055e-05,0.00015798550157342106,2.170016614400083e-06,0.0,9,16.0,0.00021527058561332524,0.0001916642504511401,2.369623643971863e-06,0.0,13,18.0,7.194732461357489e-05,9.82119599939324e-05,2.562356485213968e-06,0.0,11,16.0
42,2100.0,8.784432429820299e-05,0.00012639745546039194,3.0251353564381134e-06,0.0,9,14.0,8.588519267505035e-05,0.00011743212962755933,1.771134634509508e-06,0.0,7,14.0,7.682038267375901e-05,0.00015310612798202783,2.1751918666268466e-06,0.0,8,15.0,0.0002108337648678571,0.00018903243471868336,2.379718125666841e-06,0.0,13,18.0,6.812917854404077e-05,9.702699753688648e-05,2.552781097620027e-06,0.0,11,16.0
43,2150.0,8.590405923314393e-05,0.00012455489195417613,3.0252565466071246e-06,0.0,9,14.0,8.38477280922234e-05,0.00011525188165251166,1.7768028328646324e-06,0.0,7,14.0,7.422301132464781e-05,0.00014905125135555863,2.183182459702948e-06,0.0,8,15.0,0.00020679750014096498,0.00018651263962965459,2.3874572434579022e-06,0.0,13,18.0,6.534553540404886e-05,9.58137825364247e-05,2.5437864223931683e-06,0.0,11,16.0
44,2200.0,8.429383160546422e-05,0.0001226981548825279,3.0253499971877318e-06,0.0,9,14.0,8.244393393397331e-05,0.00011354194430168718,1.7821888604885316e-06,0.0,7,14.0,7.182468107203022e-05,0.00014536014350596815,2.187713562307181e-06,0.0,8,15.0,0.0002030579635174945,0.00018405064474791288,2.393277554801898e-06,0.0,13,18.0,6.383135041687638e-05,9.475710976403207e-05,2.536358124416438e-06,0.0,11,16.0
45,2250.0,8.335208258358762e-05,0.00012115331628592685,3.0255350793595426e-06,0.0,9,14.0,8.095651719486341e-05,0.00011194025137228891,1.7867527049020282e-06,0.0,7,14.0,6.99926822562702e-05,0.00014188037312123924,2.1896726138947997e-06,0.0,8,15.0,0.00019827333744615316,0.00018214105512015522,2.3973141196620418e-06,0.0,13,18.0,6.0542446590261534e-05,9.37737277126871e-05,2.530084884710959e-06,0.0,11,16.0
46,2300.0,8.832275489112362e-05,0.00012017377594020218,3.0256735499278875e-06,0.0,9,14.0,7.97866377979517e-05,0.00010983849642798305,1.790454348338244e-06,0.0,7,14.0,6.937539001228288e-05,0.0001381740003125742,2.1928588012087857e-06,0.0,7,14.0,0.00019526027608662844,0.00018025019380729645,2.3993336526473286e-06,0.0,13,18.0,6.1268568970263e-05,9.316339128417894e-05,2.524449655538774e-06,0.0,11,16.0
47,2350.0,8.03279472165741e-05,0.00011811230797320604,3.0257617709139595e-06,0.0,9,14.0,7.713142986176535e-05,0.00010877474414883181,1.7939473764272407e-06,0.0,7,14.0,6.771588232368231e-05,0.00013486923126038164,2.195091383327963e-06,0.0,7,14.0,0.00019098153279628605,0.00017794877931009978,2.3996849449758884e-06,0.0,13,18.0,5.67754395888187e-05,9.177368337986991e-05,2.5199090032401728e-06,0.0,11,16.0
48,2400.0,8.005730342119932e-05,0.00011677393922582269,3.0251298994699027e-06,0.0,9,14.0,7.556696073152125e-05,0.00010714444943005219,1.7964398466574494e-06,0.0,7,14.0,6.559513713000342e-05,0.00013174097693990916,2.193269892813987e-06,0.0,7,14.0,0.0001877596805570647,0.00017470822785981,2.3991042326088063e-06,0.0,13,18.0,5.425713607110083e-05,9.092418622458354e-05,2.516048425604822e-06,0.0,11,16.0
49,2450.0,7.742129673715681e-05,0.00011571668437682092,3.025885689567076e-06,0.0,9,14.0,7.40999894333072e-05,0.00010601335816318169,1.7984089026867878e-06,0.0,7,14.0,6.370079063344747e-05,0.0001288209023186937,2.189263341279002e-06,0.0,7,14.0,0.00018895235552918166,0.00017301793559454381,2.3962884370121174e-06,0.0,13,18.0,5.361147486837581e-05,9.009314089780673e-05,2.5141152946162038e-06,0.0,11,16.0
50,2500.0,7.970257865963504e-05,0.0001151278120232746,3.025777004950214e-06,0.0,9,14.0,7.30898100300692e-05,0.00010440064215799794,1.7997689383264515e-06,0.0,7,14.0,6.328481686068699e-05,0.00012589326070155948,2.183804554078961e-06,0.0,7,14.0,0.00018133858975488693,0.00017184883472509682,2.3926741050672717e-06,0.0,13,18.0,5.083153519080952e-05,8.922374399844557e-05,2.512823812139686e-06,0.0,11,16.0
51,2550.0,7.479024498024955e-05,0.000113870162749663,3.0259304821811384e-06,0.0,9,14.0,7.183556590462103e-05,0.00010291106445947662,1.8004077446676092e-06,0.0,7,14.0,6.239167851163074e-05,0.00012310220336075872,2.177304622819065e-06,0.0,7,14.0,0.00017835709149949253,0.00017075373034458607,2.3887141651357524e-06,0.0,13,18.0,4.937319317832589e-05,8.845280535751954e-05,2.5121821636275854e-06,0.0,11,16.0
52,2600.0,7.458507752744481e-05,0.0001130653836298734,3.0276275992946466e-06,0.0,9,14.0,7.135834312066436e-05,0.00010121571540366858,1.800382960936986e-06,0.0,7,14.0,6.034195757820271e-05,0.00012027343473164365,2.170298103010282e-06,0.0,7,14.0,0.0001768924848875031,0.00016971315199043602,2.3844718270993326e-06,0.0,13,18.0,4.796291977982037e-05,8.747337415115908e-05,2.5120505142695038e-06,0.0,11,16.0
53,2650.0,7.273560913745314e-05,0.00011226339120185003,3.029825393241481e-06,0.0,9,14.0,7.13622139301151e-05,9.974294516723603e-05,1.8000797581407824e-06,0.0,7,14.0,5.936338129686192e-05,0.00011749123950721696,2.1626394755003275e-06,0.0,7,14.0,0.000175822657183744,0.00016858654271345586,2.379267243668437e-06,0.0,13,18.0,4.659296610043384e-05,8.671679097460583e-05,2.512723085601465e-06,0.0,11,16.0
54,2700.0,7.211734191514552e-05,0.00011143529263790697,3.032075483133667e-06,0.0,9,14.0,7.064013334456831e-05,9.839305130299181e-05,1.799306801331113e-06,0.0,7,14.0,5.893563138670288e-05,0.00011482179979793727,2.1549287794186966e-06,0.0,7,14.0,0.00017122572171501815,0.0001674146333243698,2.373937377342372e-06,0.0,13,18.0,4.545254705590196e-05,8.582922600908205e-05,2.5132744667644147e-06,0.0,11,16.0
55,2750.0,7.089204882504418e-05,0.00011071239714510739,3.0338494525494752e-06,0.0,9,14.0,6.901579035911709e-05,9.710306039778516e-05,1.7981925566346035e-06,0.0,7,14.0,5.796744517283514e-05,0.00011207025818293914,2.1475555058714235e-06,0.0,7,14.0,0.00017390951688867062,0.0001666456228122115,2.36800860875519e-06,0.0,13,18.0,4.4398395402822644e-05,8.498503302689642e-05,2.5146969164779875e-06,0.0,11,16.0
56,2800.0,7.023616490187123e-05,0.00010992939496645704,3.0356779916473897e-06,0.0,9,14.0,6.776569352950901e-05,9.627191320760176e-05,1.797260438252124e-06,0.0,7,14.0,5.641822281177156e-05,0.00010943241795757785,2.1413484319054987e-06,0.0,7,14.0,0.00016802009486127645,0.000170146522577852,2.3677648641751148e-06,0.0,12,17.0,4.344572880654596e-05,8.421470556640998e-05,2.5162892143271165e-06,0.0,11,16.0
57,2850.0,7.138157525332645e-05,0.00010943947563646361,3.036907173736836e-06,0.0,9,14.0,6.677688361378387e-05,9.513023542240262e-05,1.79545781975321e-06,0.0,7,14.0,5.587242776528001e-05,0.00010678714170353487,2.1352088879211806e-06,0.0,7,14.0,0.00016646881704218686,0.00016822011093609035,2.366943135712063e-06,0.0,12,17.0,4.260997229721397e-05,8.348488336196169e-05,2.518007477192441e-06,0.0,11,16.0
58,2900.0,6.86355124344118e-05,0.00010838614252861589,3.0387593596969964e-06,0.0,9,14.0,6.72191017656587e-05,9.351850894745439e-05,1.793980686670693e-06,0.0,7,14.0,5.537274410016835e-05,0.00010429948451928794,2.129776476067491e-06,0.0,7,14.0,0.0001655659725656733,0.0001673871884122491,2.362694658586406e-06,0.0,12,17.0,4.231664206599817e-05,8.272798731923103e-05,2.5203155473718653e-06,0.0,11,16.0
59,2950.0,6.939348531886935e-05,0.00010776051203720272,3.0401865842577536e-06,0.0,9,14.0,6.729560845997185e-05,9.213655721396208e-05,1.7926346345120692e-06,0.0,7,14.0,5.521919229067862e-05,0.00010177005606237799,2.1240250589471543e-06,0.0,7,14.0,0.00016883463831618428,0.00016841221076902002,2.3567840798932593e-06,0.0,12,17.0,4.071955117979087e-05,8.191422966774553e-05,2.522773684177082e-06,0.0,11,16.0
60,3000.0,6.733825284754857e-05,0.0001068981655407697,3.041385070901015e-06,0.0,9,14.0,6.514360575238243e-05,9.126067016040906e-05,1.791015051821887e-06,0.0,7,14.0,5.4118358093546703e-05,9.943061741068959e-05,2.118483507729252e-06,0.0,7,14.0,0.0001632545463507995,0.000166470737894997,2.3488360056944657e-06,0.0,12,17.0,4.0640286897541955e-05,8.127204637276009e-05,2.525485342630418e-06,0.0,11,16.0
61,3050.0,6.719880184391513e-05,0.00010615614155540243,3.0469550438283477e-06,0.0,8,13.0,6.451270019169897e-05,9.037482959683985e-05,1.7894953998620622e-06,0.0,7,14.0,5.2873510867357254e-05,9.723403491079807e-05,2.1129958440724295e-06,0.0,7,14.0,0.00015792773046996444,0.0001658251858316362,2.340541186640621e-06,0.0,12,17.0,4.376405559014529e-05,8.097075624391437e-05,2.528255890865694e-06,0.0,11,16.0
