,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
66,3301.0,0.0012805690057575703,0.0007921183714643121,5.82928123549209e-06,0.0,17,3301.0,0.0007649536710232496,0.00041070336010307074,7.837964403734077e-06,0.0,27,3301.0,0.0009484547190368176,0.00046436701086349785,9.348887942906003e-06,0.0,31,3301.0,0.0005476493388414383,0.0003838383127003908,6.024788490321953e-06,0.0,20,0.0008854066836647689,0.0005127567637828179,7.260230518113531e-06,0.0,23.75
67,3351.0,0.0012609772384166718,0.0007830391405150294,5.809215053886874e-06,0.0,17,3351.0,0.0007522377418354154,0.00040847313357517123,7.878095857449807e-06,0.0,27,3351.0,0.0009395004017278552,0.00046010949881747365,9.387012141814921e-06,0.0,31,3351.0,0.0005366659606806934,0.0003815463569480926,6.036787453922443e-06,0.0,20,0.0008723453356651589,0.0005082920324639417,7.277777626768511e-06,0.0,23.75
68,3401.0,0.0012481949524953961,0.0007739600259810686,5.789911028841743e-06,0.0,17,3401.0,0.0007413650746457279,0.00040611112490296364,7.918501978565473e-06,0.0,27,3401.0,0.0009273372124880552,0.0004569794109556824,9.42398310144199e-06,0.0,31,3401.0,0.0005260001053102314,0.00037956502637825906,6.057435712136794e-06,0.0,20,0.0008607243362348527,0.0005041538970544934,7.2974579552465e-06,0.0,23.75
69,3451.0,0.0012403117725625634,0.0007663539727218449,5.769655672338558e-06,0.0,17,3451.0,0.0007306490442715585,0.0004037738835904747,7.958337846503127e-06,0.0,27,3451.0,0.0009172693244181573,0.00045410808525048196,9.461904483032413e-06,0.0,31,3451.0,0.0005189066287130117,0.00037670330493710935,6.076257250242634e-06,0.0,20,0.0008517841924913228,0.0005002348116249777,7.316538813029183e-06,0.0,23.75
70,3501.0,0.001208740402944386,0.0007584824925288558,5.7500287766742986e-06,0.0,17,3501.0,0.0007339884759858251,0.00040104539948515594,7.997346074262168e-06,0.0,27,3501.0,0.0009141454356722534,0.00045189980301074684,9.501666681899223e-06,0.0,30,3501.0,0.0005084904260002077,0.0003758467792067677,6.093292540754192e-06,0.0,19,0.000841341185150668,0.0004968186185578816,7.3355835183974705e-06,0.0,23.25
71,3551.0,0.0012197730829939246,0.0007499412749893963,5.730354587285547e-06,0.0,16,3551.0,0.0007114537293091416,0.0004000485932920128,8.034762686293107e-06,0.0,27,3551.0,0.0009505624766461551,0.0004487764381337911,9.54400184127735e-06,0.0,30,3551.0,0.000499795307405293,0.000374300085240975,6.124080755398609e-06,0.0,19,0.0008453961490886286,0.0004932665979140438,7.358299967563653e-06,0.0,23.0
72,3601.0,0.0011744601652026176,0.0007438872125931084,5.71671580473776e-06,0.0,16,3601.0,0.0007002598722465336,0.0003982946800533682,8.074541256064549e-06,0.0,26,3601.0,0.0008858559303916991,0.00044712054659612477,9.583259270584676e-06,0.0,30,3601.0,0.0004917559563182294,0.00037251602043397725,6.158469204819994e-06,0.0,19,0.00081308298103977,0.0004904546149191447,7.383246384051745e-06,0.0,22.75
73,3651.0,0.0011575698154047132,0.0007370744715444744,5.705775038222782e-06,0.0,16,3651.0,0.000689940934535116,0.0003964524366892874,8.112243449431844e-06,0.0,26,3651.0,0.0008755940943956375,0.0004454851441551,9.621414392313454e-06,0.0,30,3651.0,0.0004843472270295024,0.00037091775448061526,6.195635705807945e-06,0.0,19,0.0008018630178412423,0.00048748245171736926,7.408767146444006e-06,0.0,22.75
74,3701.0,0.0011429692385718226,0.0007307239575311542,5.696080734196585e-06,0.0,16,3701.0,0.0006800848641432822,0.000394575297832489,8.149470886564814e-06,0.0,26,3701.0,0.0008625970804132521,0.0004430469998624176,9.65758317761356e-06,0.0,30,3701.0,0.00048308161785826087,0.0003680051595438272,6.232200576050673e-06,0.0,19,0.0007921832002466545,0.000484087853692472,7.433833843606408e-06,0.0,22.75
75,3751.0,0.0011202036403119564,0.0007244886946864426,5.687496923201252e-06,0.0,16,3751.0,0.0006732046604156494,0.00039234518771991134,8.184377293218859e-06,0.0,26,3751.0,0.0008509343606419861,0.0004413753922563046,9.692075764178298e-06,0.0,30,3751.0,0.0004717523406725377,0.0003670791629701853,6.271960501180729e-06,0.0,19,0.0007790237505105324,0.00048132210940821096,7.458977620444784e-06,0.0,22.75
76,3801.0,0.001101622125133872,0.0007184678106568754,5.679574314854108e-06,0.0,16,3801.0,0.000661394209600985,0.0003905520716216415,8.218439688789658e-06,0.0,26,3801.0,0.0009475001133978367,0.0004410877008922398,9.726169082568958e-06,0.0,30,3801.0,0.0004662491555791348,0.00036573896068148315,6.317113275144948e-06,0.0,19,0.0007941914009279571,0.00047896163596305996,7.485324090339418e-06,0.0,22.75
77,3851.0,0.0010881108464673162,0.0007117700297385454,5.671787221217528e-06,0.0,16,3851.0,0.0006509292288683355,0.0003885540063492954,8.251967301475815e-06,0.0,26,3851.0,0.0008291388512589037,0.00043671944877132773,9.757155567058362e-06,0.0,30,3851.0,0.00046147179091349244,0.0003643099043983966,6.366321485984372e-06,0.0,19,0.000757412679377012,0.0004753383473143913,7.511807893934019e-06,0.0,22.75
78,3901.0,0.0010644973954185843,0.000706586055457592,5.662603143719025e-06,0.0,16,3901.0,0.0006403105799108744,0.00038655538810417056,8.28423162602121e-06,0.0,26,3901.0,0.000819952751044184,0.00043430135701783,9.786943337530829e-06,0.0,29,3901.0,0.0005744973313994706,0.00036324295797385275,6.419059445761377e-06,0.0,19,0.0007748145144432783,0.00047267143963836133,7.53820938825811e-06,0.0,22.5
79,3951.0,0.0010518047492951155,0.0007012182613834739,5.6553435570094734e-06,0.0,16,3951.0,0.0006294490885920823,0.00038458200288005173,8.315060767927207e-06,0.0,26,3951.0,0.0008129170164465904,0.00043163049849681556,9.821056664804928e-06,0.0,29,3951.0,0.00045649937237612903,0.0003597188042476773,6.471031610999489e-06,0.0,19,0.0007376675566774793,0.0004692873917520046,7.5656231501852744e-06,0.0,22.5
80,4001.0,0.0010237108217552304,0.0006956729921512306,5.64721585760708e-06,0.0,15,4001.0,0.0006319058011285961,0.00038301918539218605,8.343812623934355e-06,0.0,26,4001.0,0.0009293041075579822,0.00043101294431835413,9.855425560090225e-06,0.0,29,4001.0,0.0004556802741717547,0.00035638720146380365,6.527828190883156e-06,0.0,19,0.0007601502511533909,0.0004665230808313936,7.593570558128704e-06,0.0,22.25
81,4051.0,0.0010038325563073158,0.000690204557031393,5.643610620609252e-06,0.0,15,4051.0,0.0006084809429012239,0.00038069894071668386,8.370543582714163e-06,0.0,26,4051.0,0.0007925424142740667,0.0004263391310814768,9.88674582913518e-06,0.0,29,4051.0,0.00045851257164031267,0.00035115788341499865,6.586481958947843e-06,0.0,19,0.0007158421212807298,0.0004621001280611381,7.621845497851609e-06,0.0,22.25
82,4101.0,0.0010322919115424156,0.0006845780881121755,5.646460522257257e-06,0.0,15,4101.0,0.0005967520410194993,0.00037873582914471626,8.397055353270844e-06,0.0,26,4101.0,0.000782605551648885,0.000424424244556576,9.917466741171665e-06,0.0,29,4101.0,0.00046368216862902045,0.0003435544786043465,6.646599103987683e-06,0.0,19,0.0007188329182099551,0.00045782316010445356,7.651895430171862e-06,0.0,22.25
83,4151.0,0.0009658111375756562,0.0006782002747058868,5.651187620969722e-06,0.0,15,4151.0,0.0005852229660376906,0.00037669099401682615,8.42265671963105e-06,0.0,26,4151.0,0.0007739365100860596,0.00042221398325636983,9.948389561031945e-06,0.0,29,4151.0,0.0004823231720365584,0.0003343147982377559,6.709277840855066e-06,0.0,19,0.0007018234464339912,0.0004528550125542097,7.682877935621946e-06,0.0,22.25
84,4201.0,0.0010092024458572268,0.0006735021597705781,5.657945621351246e-06,0.0,15,4201.0,0.000583942630328238,0.00037387575139291584,8.447267646261025e-06,0.0,26,4201.0,0.0007719192071817815,0.00041964591946452856,9.98000268737087e-06,0.0,29,4201.0,0.00046884315088391304,0.00032571752672083676,6.7791193032462616e-06,0.0,19,0.0007084768585627899,0.00044818533933721483,7.71608381455735e-06,0.0,22.25
85,4251.0,0.0009329087915830314,0.0006667115376330912,5.665838671120582e-06,0.0,15,4251.0,0.0005641031311824918,0.00037249005981720984,8.46958482725313e-06,0.0,26,4251.0,0.0007605223217979074,0.00041719572618603706,1.0009452125814278e-05,0.0,29,4251.0,0.00046148765250109136,0.0003207285772077739,6.848132215964142e-06,0.0,19,0.0006797554742661305,0.000444281475211028,7.748251960038033e-06,0.0,22.25
86,4301.0,0.0009164043003693223,0.0006610295386053622,5.674639851349639e-06,0.0,15,4301.0,0.0005527431494556367,0.00037040887400507927,8.491758308082353e-06,0.0,26,4301.0,0.000750930979847908,0.00041528590372763574,1.0038555956271011e-05,0.0,29,4301.0,0.0004547466232907027,0.00031698966631665826,6.912587195984088e-06,0.0,19,0.0006687062632408924,0.00044092849566368386,7.779385327921773e-06,0.0,22.25
87,4351.0,0.0009531564428471029,0.0006547445664182305,5.684261395799695e-06,0.0,15,4351.0,0.0005415843334048986,0.0003682287933770567,8.513903594575822e-06,0.0,26,4351.0,0.0007434599683620036,0.0004131650202907622,1.0068500159832183e-05,0.0,29,4351.0,0.00046020440640859306,0.00031150414724834263,6.969359219510807e-06,0.0,19,0.0006746012877556495,0.000436910631833598,7.809006092429627e-06,0.0,22.25
88,4401.0,0.0008849080768413842,0.0006492673419415951,5.695710569852963e-06,0.0,15,4401.0,0.0005313570145517588,0.0003658916102722287,8.535831511835568e-06,0.0,26,4401.0,0.0007394812419079244,0.0004104655236005783,1.009762581816176e-05,0.0,29,4401.0,0.00044764671474695206,0.0003101970942225307,7.02128591001383e-06,0.0,19,0.0006508482620120049,0.0004339553925092332,7.83761345246603e-06,0.0,22.25
89,4451.0,0.0008697813609614968,0.0006434971583075821,5.706986485165544e-06,0.0,15,4451.0,0.0005244030035100877,0.0003635017201304436,8.556579814467113e-06,0.0,26,4451.0,0.00073008902836591,0.00040873215766623616,1.0124823347723577e-05,0.0,29,4451.0,0.0004445888916961849,0.0003079812158830464,7.0739793045504484e-06,0.0,19,0.0006422155711334199,0.00043092806299682707,7.86559223797667e-06,0.0,22.25
90,4501.0,0.0008574524545110762,0.0006370823830366135,5.717224212276051e-06,0.0,15,4501.0,0.0005110946949571371,0.0003616374742705375,8.576834261475597e-06,0.0,26,4501.0,0.0007225836743600667,0.0004067731206305325,1.0153074072150048e-05,0.0,29,4501.0,0.0004413406131789088,0.00030586920911446214,7.125091997295385e-06,0.0,19,0.0006331178592517972,0.0004278405467630364,7.89305613579927e-06,0.0,22.25
91,4551.0,0.000840343942400068,0.0006316075450740755,5.731231340178056e-06,0.0,14,4551.0,0.0005004791892133653,0.0003593983710743487,8.597460691817105e-06,0.0,26,4551.0,0.000715394678991288,0.000404792110202834,1.0181740435655229e-05,0.0,29,4551.0,0.000438965653302148,0.0003039257135242224,7.174867278081365e-06,0.0,19,0.0006237958659767173,0.00042493093496887013,7.921324936432939e-06,0.0,22.0
92,4601.0,0.0008592286612838507,0.0006260281661525369,5.751756361860316e-06,0.0,14,4601.0,0.0004902013461105525,0.0003571190172806382,8.617534149379935e-06,0.0,26,4601.0,0.0007320501026697457,0.0004024301306344569,1.0209771971858572e-05,0.0,29,4601.0,0.00043459347216412425,0.00030011258786544204,7.217367510747863e-06,0.0,19,0.0006290183955570683,0.0004214224754832685,7.949107498461672e-06,0.0,22.0
93,4651.0,0.0008105428423732519,0.0006209116545505822,5.774455985374516e-06,0.0,14,4651.0,0.0005756134632974863,0.0003538756864145398,8.636789971205872e-06,0.0,26,4651.0,0.0007028724066913128,0.00040057580918073654,1.0235971785732545e-05,0.0,29,4651.0,0.0004299812135286629,0.0002985565224662423,7.261342034325935e-06,0.0,19,0.0006297524814726785,0.0004184799181530252,7.977139944159717e-06,0.0,22.0
94,4701.0,0.000795709085650742,0.0006156932795420289,5.79608058615122e-06,0.0,14,4701.0,0.0004729097709059715,0.0003524263738654554,8.654622433823533e-06,0.0,26,4701.0,0.0006953496485948563,0.00039883877616375685,1.0263876902172342e-05,0.0,29,4701.0,0.0004255914536770433,0.0002967979235108942,7.305663075385382e-06,0.0,19,0.0005973899897071533,0.00041593908827053383,8.00506074938312e-06,0.0,22.0
95,4751.0,0.0007813277770765126,0.000610443705227226,5.818033514515264e-06,0.0,14,4751.0,0.00046347721945494413,0.00035019341157749295,8.672631338413339e-06,0.0,26,4751.0,0.0006883344613015652,0.0003970624238718301,1.0292648767062929e-05,0.0,29,4751.0,0.0004212835629004985,0.0002949445624835789,7.348726285272278e-06,0.0,19,0.0005886057551833801,0.000413161025790032,8.033009976315952e-06,0.0,22.0
96,4801.0,0.0007695892127230763,0.0006042358581908047,5.839802270202199e-06,0.0,14,4801.0,0.0004548425495158881,0.0003478301805444062,8.691374205227476e-06,0.0,26,4801.0,0.0008549693739041686,0.00039522655424661934,1.0321804438717663e-05,0.0,29,4801.0,0.00043780525447800756,0.00029273860855028033,7.39046436137869e-06,0.0,19,0.0006293015976552851,0.00041000780038302764,8.060861318881507e-06,0.0,22.0
97,4851.0,0.0007543505635112524,0.000599689781665802,5.862099897058215e-06,0.0,14,4851.0,0.0004946051631122828,0.00034478865563869476,8.709976100362837e-06,0.0,26,4851.0,0.0006738487281836569,0.00039285855018533766,1.0346988347009756e-05,0.0,29,4851.0,0.00041285526822321117,0.00029084578272886574,7.4264107752242126e-06,0.0,19,0.0005839149307576008,0.00040704569255467504,8.086368779913755e-06,0.0,22.0
98,4901.0,0.0007772568496875465,0.0005952661158517003,5.887047336727846e-06,0.0,14,4901.0,0.00044050588621757925,0.0003429511561989784,8.727507520234212e-06,0.0,26,4901.0,0.0006686365813948214,0.0003914769331458956,1.0372144970460795e-05,0.0,29,4901.0,0.0004079702775925398,0.0002890098839998245,7.464960162906209e-06,0.0,19,0.0005735923987231217,0.0004046760222990997,8.112914997582266e-06,0.0,22.0
99,4951.0,0.0007273789960891008,0.0005896948860026896,5.91427351537277e-06,0.0,14,4951.0,0.0004321066662669182,0.0003406737232580781,8.74492252478376e-06,0.0,26,4951.0,0.0006618037004955113,0.0003898495633620769,1.0398875019745901e-05,0.0,29,4951.0,0.00040348005131818354,0.0002872116747312248,7.503291726607131e-06,0.0,19,0.0005561923535424285,0.00040185746183851734,8.14034069662739e-06,0.0,22.0
100,5001.0,0.0007144715054892004,0.0005847988650202751,5.9406102081993595e-06,0.0,14,5001.0,0.00042421420221216977,0.0003381923015695065,8.763624464336317e-06,0.0,26,5001.0,0.0006549264653585851,0.00038814928848296404,1.0426143489894457e-05,0.0,29,5001.0,0.0004095400217920542,0.00028381304582580924,7.53751783122425e-06,0.0,19,0.0005507880487130024,0.00039873837522463873,8.166973998413596e-06,0.0,22.0
101,5051.0,0.0007026426028460264,0.0005798812489956617,5.967604920442682e-06,0.0,14,5051.0,0.000416977476561442,0.00033564772456884384,8.782233635429293e-06,0.0,26,5051.0,0.0006494146655313671,0.00038593076169490814,1.0452175956743304e-05,0.0,29,5051.0,0.00039489020127803087,0.00028253821074031293,7.571023616037564e-06,0.0,19,0.0005409812365542166,0.00039599948649993166,8.19325953216321e-06,0.0,22.0
102,5101.0,0.0006898313295096159,0.0005747603718191385,5.995383617118932e-06,0.0,14,5101.0,0.0004096005286555737,0.000333403586409986,8.801519470580388e-06,0.0,26,5101.0,0.0006432257941924036,0.0003843161975964904,1.0475057933945209e-05,0.0,29,5101.0,0.0003905996272806078,0.0002808729186654091,7.606479812238831e-06,0.0,19,0.0005333143199095502,0.000393338268622756,8.21961020847084e-06,0.0,22.0
103,5151.0,0.0006761001423001289,0.0005701696500182152,6.021824447088875e-06,0.0,14,5151.0,0.00040486600482836366,0.0003308734449092299,8.821272786008194e-06,0.0,26,5151.0,0.0006357635138556361,0.0003826336469501257,1.049978436640231e-05,0.0,29,5151.0,0.0003864192985929549,0.00027910713106393814,7.641471711394843e-06,0.0,19,0.0005257872398942709,0.0003906959682353772,8.246088327723555e-06,0.0,22.0
104,5201.0,0.0006735256756655872,0.0005654063425026834,6.049844614608446e-06,0.0,14,5201.0,0.0003957306907977909,0.0003283285186626017,8.840914233587682e-06,0.0,26,5201.0,0.0006296569481492043,0.0003815373929683119,1.052554671332473e-05,0.0,28,5201.0,0.00040869863005355,0.00027496705297380686,7.673010259168223e-06,0.0,19,0.0005269029861665331,0.00038755982677685097,8.27232895517227e-06,0.0,21.75
105,5251.0,0.0006523238262161613,0.0005611589294858277,6.078381829865975e-06,0.0,14,5251.0,0.0003924620687030256,0.0003262259706389159,8.861296009854414e-06,0.0,26,5251.0,0.0006246415432542562,0.00037867313949391246,1.0553917491051834e-05,0.0,28,5251.0,0.0003783410938922316,0.000274353165877983,7.701838512730319e-06,0.0,19,0.0005119421330164187,0.00038510280137415975,8.298858460875636e-06,0.0,21.75
106,5301.0,0.0006443879101425409,0.0005568405031226575,6.107281478762161e-06,0.0,14,5301.0,0.0003820364363491535,0.0003237459168303758,8.88151589606423e-06,0.0,26,5301.0,0.0006165879894979298,0.0003770061593968421,1.0578320143395104e-05,0.0,28,5301.0,0.00037406175397336483,0.0002728451800066978,7.735206963843666e-06,0.0,19,0.0005042685224907473,0.0003826094398391433,8.32558112051629e-06,0.0,21.75
107,5351.0,0.0006291206809692085,0.0005522294668480754,6.136512183729792e-06,0.0,14,5351.0,0.0005247375229373574,0.00032398206531070173,8.902980880520772e-06,0.0,26,5351.0,0.0006102488259784877,0.00037511761183850467,1.0605170245980844e-05,0.0,28,5351.0,0.00037116080056875944,0.00027137852157466114,7.76829165261006e-06,0.0,19,0.0005338169576134533,0.00038067691639298573,8.353238740710367e-06,0.0,21.75
108,5401.0,0.0006151602719910443,0.0005481782136484981,6.163856141938595e-06,0.0,14,5401.0,0.00037027092184871435,0.00031906343065202236,8.923821042117197e-06,0.0,26,5401.0,0.0006039351574145257,0.00037317912210710347,1.0632466910465155e-05,0.0,28,5401.0,0.00036842148983851075,0.00026936110225506127,7.79937909101136e-06,0.0,19,0.0004894469602731988,0.0003774454671656713,8.379880796383077e-06,0.0,21.75
109,5451.0,0.0006290549645200372,0.0005437246290966868,6.192333330545807e-06,0.0,14,5451.0,0.0003634524473454803,0.0003169285482726991,8.944972250901628e-06,0.0,26,5451.0,0.0006012222147546709,0.00037059717578813434,1.0658335668267682e-05,0.0,28,5451.0,0.00036284487578086555,0.00026790477568283677,7.831949915271252e-06,0.0,19,0.0004891436256002635,0.00037478878221008927,8.406897791246593e-06,0.0,21.75
110,5501.0,0.0005928559694439173,0.0005399720394052565,6.2221597545430996e-06,0.0,14,5501.0,0.0003601762291509658,0.00031452422263100743,8.967441317508928e-06,0.0,26,5501.0,0.0005925316363573074,0.0003688084543682635,1.0679724255169276e-05,0.0,28,5501.0,0.00036294799065217376,0.0002652355469763279,7.86067084845854e-06,0.0,19,0.00047712795640109107,0.00037213506584521383,8.432499043919961e-06,0.0,21.75
111,5551.0,0.0005913323839195073,0.0005363042000681162,6.251275408430956e-06,0.0,14,5551.0,0.0003512652183417231,0.000311368698021397,8.991438335215207e-06,0.0,25,5551.0,0.0005864565027877688,0.00036690462729893625,1.0703371117415372e-05,0.0,28,5551.0,0.00035442947410047054,0.0002639129525050521,7.890162123658229e-06,0.0,19,0.00047087089478736743,0.0003696226194733754,8.459061746179941e-06,0.0,21.5
112,5601.0,0.0005711726262234151,0.0005320265190675855,6.28075895292568e-06,0.0,14,5601.0,0.00043821876170113683,0.00031154105090536177,9.012997907120734e-06,0.0,25,5601.0,0.0005896386574022472,0.00036475012893788517,1.0727822882472537e-05,0.0,28,5601.0,0.00035083593684248626,0.0002623233012855053,7.921288670331705e-06,0.0,19,0.00048746649554232135,0.0003676602500490844,8.485717103212664e-06,0.0,21.5
113,5651.0,0.0005591153749264777,0.0005282909260131419,6.3069883253774606e-06,0.0,14,5651.0,0.00034064421197399497,0.0003077565343119204,9.039969881996512e-06,0.0,25,5651.0,0.0005781776271760464,0.00036229332908988,1.0747982742032036e-05,0.0,28,5651.0,0.0003871502703987062,0.00025877560256049037,7.95059804659104e-06,0.0,19,0.0004662718711188063,0.00036427909799385816,8.511384748999262e-06,0.0,21.5
114,5701.0,0.0005489890463650227,0.0005243466002866626,6.3340407905343454e-06,0.0,14,5701.0,0.00033450679620727897,0.0003077162546105683,9.068315193871967e-06,0.0,24,5701.0,0.0005699025932699442,0.00036052343784831464,1.07658161141444e-05,0.0,28,5701.0,0.0003441560547798872,0.00025793028180487454,7.975241715030279e-06,0.0,19,0.00044938862265553325,0.000362629143637605,8.535853453395248e-06,0.0,21.25
115,5751.0,0.0005482557462528348,0.000519962515681982,6.362211024679709e-06,0.0,14,5751.0,0.00039789144648239017,0.0003029501822311431,9.102306648856029e-06,0.0,23,5751.0,0.0005637750728055835,0.0003585250524338335,1.0787155588332098e-05,0.0,28,5751.0,0.00034110492561012506,0.00025656065554358065,8.005956260603853e-06,0.0,19,0.0004627567977877334,0.0003594996014726348,8.564407380617922e-06,0.0,21.0
116,5801.0,0.0005321513162925839,0.0005163429887033999,6.390908765752101e-06,0.0,14,5801.0,0.0003241846861783415,0.0003020600706804544,9.135719665209763e-06,0.0,23,5801.0,0.0005579266580753028,0.00035647916956804693,1.0809167179104406e-05,0.0,28,5801.0,0.0003683878749143332,0.0002542541187722236,8.036739927774761e-06,0.0,19,0.0004456626338651404,0.0003572840869310312,8.593133884460258e-06,0.0,21.0
117,5851.0,0.0005250044050626457,0.0005122029688209295,6.419095370802097e-06,0.0,14,5851.0,0.00031872361432760954,0.0002998719864990562,9.167787538899574e-06,0.0,23,5851.0,0.0005836936761625111,0.0003541018522810191,1.0822053809533827e-05,0.0,27,5851.0,0.00033587191137485206,0.0002537636610213667,8.066603186307475e-06,0.0,19,0.0004408234017319046,0.0003549851171555929,8.618884976385743e-06,0.0,20.75
118,5901.0,0.0005146790645085275,0.0005083451396785676,6.4443347582709976e-06,0.0,14,5901.0,0.000315969082294032,0.00030217572930268943,9.199942724080756e-06,0.0,22,5901.0,0.0005470493342727423,0.00035179834230802953,1.0835477951331995e-05,0.0,27,5901.0,0.00035089559969492257,0.00025254327920265496,8.09747234598035e-06,0.0,19,0.0004321482701925561,0.0003537156226229854,8.644306944916025e-06,0.0,20.5
119,5951.0,0.0005071419873274863,0.000504391617141664,6.469794243457727e-06,0.0,14,5951.0,0.00030962855089455843,0.0002982726146001369,9.208672054228373e-06,0.0,22,5951.0,0.000541259185411036,0.00034971977584064007,1.0855814252863638e-05,0.0,27,5951.0,0.00033090519718825817,0.0002497167733963579,8.121980499709025e-06,0.0,19,0.0004222337302053347,0.0003505251952446997,8.66406526256469e-06,0.0,20.5
120,6001.0,0.0005988466436974704,0.0005013220943510532,6.495257366623264e-06,0.0,14,6001.0,0.00033071718644350767,0.00029653668752871454,9.236797268385999e-06,0.0,22,6001.0,0.0005357287009246647,0.0003476516285445541,1.0879072760872077e-05,0.0,27,6001.0,0.00032816868042573333,0.00024866044986993074,8.150435860443395e-06,0.0,19,0.00044836530287284404,0.00034854271507356316,8.690390814081184e-06,0.0,20.5
121,6051.0,0.000496440043207258,0.0004961167578585446,6.523549473058665e-06,0.0,14,6051.0,0.00035529222805052996,0.00029312417609617114,9.268809662899002e-06,0.0,22,6051.0,0.0005388174904510379,0.00034445966593921185,1.0901908353844192e-05,0.0,27,6051.0,0.0003259385994169861,0.00024736972409300506,8.179712494893465e-06,0.0,19,0.000429122090281453,0.00034526758099673316,8.718494996173831e-06,0.0,20.5
122,6101.0,0.0004921003128401935,0.0004926339024677873,6.548579221998807e-06,0.0,14,6101.0,0.00029543208074755967,0.0002915605145972222,9.301046702603344e-06,0.0,22,6101.0,0.0005265509244054556,0.00034295630757696927,1.0918806765403133e-05,0.0,27,6101.0,0.0004722530138678849,0.0002481817500665784,8.208519830077421e-06,0.0,19,0.0004465840829652734,0.0003438331186771393,8.744238130020676e-06,0.0,20.5
123,6151.0,0.0004879888438154012,0.0004881376517005265,6.572534402948804e-06,0.0,14,6151.0,0.0003256788768339902,0.00029048961005173624,9.334334208688233e-06,0.0,22,6151.0,0.0005208118236623704,0.0003409115015529096,1.0940498214040417e-05,0.0,27,6151.0,0.00032210140489041805,0.00024451527860946953,8.232974323618691e-06,0.0,19,0.000414145237300545,0.00034101351047866046,8.770085287324036e-06,0.0,20.5
124,6201.0,0.00048078325926326215,0.0004844989744015038,6.593440502911108e-06,0.0,14,6201.0,0.00028614577604457736,0.00028735751402564347,9.367498023493681e-06,0.0,22,6201.0,0.0005157276755198836,0.00033880045521073043,1.0963742170133628e-05,0.0,27,6201.0,0.0003193969023413956,0.0002435118076391518,8.26193172542844e-06,0.0,19,0.0004005134032922797,0.0003385421878192574,8.796653105491714e-06,0.0,20.5
125,6251.0,0.00047785110655240715,0.00048045380390249193,6.615445272473153e-06,0.0,14,6251.0,0.00028192895115353167,0.0002851214958354831,9.40189329412533e-06,0.0,22,6251.0,0.0005164933972992003,0.00033621693728491664,1.098511438613059e-05,0.0,27,6251.0,0.00031760329147800803,0.00024232591385953128,8.290148798550945e-06,0.0,19,0.0003984691866207868,0.00033602953772060573,8.823150437820004e-06,0.0,20.5
126,6301.0,0.0004773830296471715,0.0004758538561873138,6.638199465669459e-06,0.0,14,6301.0,0.00028050827677361667,0.00028299490804784,9.439048881176859e-06,0.0,22,6301.0,0.0005063428543508053,0.000334101845510304,1.1001258826581761e-05,0.0,27,6301.0,0.0003156130260322243,0.00024005817249417305,8.311555575346574e-06,0.0,19,0.00039496179670095444,0.0003332521955599077,8.847515687193663e-06,0.0,20.5
127,6351.0,0.00047717030975036323,0.00047151706530712545,6.656536243099254e-06,0.0,14,6351.0,0.0002724603982642293,0.00028072603163309395,9.474720172875095e-06,0.0,22,6351.0,0.0005013587069697678,0.000331925752107054,1.1021918908227235e-05,0.0,27,6351.0,0.00031326309544965625,0.0002393484319327399,8.335148777405266e-06,0.0,19,0.00039106312760850415,0.00033087932024500333,8.872081025401712e-06,0.0,20.5
128,6401.0,0.00047527826973237097,0.0004666196764446795,6.677480087091681e-06,0.0,14,6401.0,0.00029532675398513675,0.0002794003230519593,9.512089491181541e-06,0.0,22,6401.0,0.0005474184872582555,0.0003288861771579832,1.1043657650589012e-05,0.0,27,6401.0,0.0003114882856607437,0.00023848089040257037,8.361745130969211e-06,0.0,19,0.00040737794915912673,0.0003283467667642981,8.898743089957861e-06,0.0,20.5
129,6451.0,0.00047446583630517125,0.00046226938138715923,6.697941898892168e-06,0.0,14,6451.0,0.00026411129510961473,0.00027668889379128814,9.54798269958701e-06,0.0,22,6451.0,0.0004933984018862247,0.00032699029543437064,1.1058101335947867e-05,0.0,27,6451.0,0.00030979092116467655,0.00023752619745209813,8.388267815462314e-06,0.0,19,0.0003854416136164218,0.00032586869201622903,8.92307343747234e-06,0.0,20.5
130,6501.0,0.0004737456620205194,0.00045815238263458014,6.718957138218684e-06,0.0,14,6501.0,0.00025971687864512205,0.0002745770907495171,9.586151463736314e-06,0.0,22,6501.0,0.0004875671293120831,0.00032484502298757434,1.1077057024522219e-05,0.0,27,6501.0,0.0007187810260802507,0.0002389621367910877,8.41424389363965e-06,0.0,19,0.0004849526740144938,0.0003241341582906898,8.949102380029217e-06,0.0,20.5
