,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
21,731.0,0.009081613272428513,0.0008217446156777442,4.722410722024506e-06,0.0,29.0,731.0,0.008625200018286705,0.0008568886551074684,7.545930657215649e-06,0.0,41.0,0.008853406645357609,0.0008393166353926063,6.134170689620078e-06,0.0,35.0
22,741.0,0.012818804942071438,0.000819508801214397,4.806798187928507e-06,0.0,26.0,741.0,0.012142375111579895,0.0008695412543602288,7.606587587360991e-06,0.0,39.0,0.012480590026825666,0.0008445250277873129,6.206692887644749e-06,0.0,32.5
23,791.0,0.008885646238923073,0.0008028502925299108,4.909473318548407e-06,0.0,26.0,791.0,0.00843415129929781,0.0008284202194772661,7.686046956223436e-06,0.0,39.0,0.008659898769110441,0.0008156352560035884,6.2977601373859216e-06,0.0,32.5
24,801.0,0.01358124054968357,0.0007970352889969945,5.0449407353880815e-06,0.0,24.0,801.0,0.012652185745537281,0.0008195976261049509,7.735560757282656e-06,0.0,38.0,0.013116713147610426,0.0008083164575509727,6.390250746335369e-06,0.0,31.0
25,851.0,0.008749228902161121,0.0007833618437871337,5.1470610742399e-06,0.0,24.0,851.0,0.00825621746480465,0.0008020643726922572,7.851982445572503e-06,0.0,38.0,0.008502723183482885,0.0007927131082396954,6.499521759906202e-06,0.0,31.0
26,861.0,0.013148012571036816,0.0007817233563400805,5.281389803712955e-06,0.0,22.0,861.0,0.009455307386815548,0.0007973550818860531,7.886775165388826e-06,0.0,37.0,0.011301659978926182,0.0007895392191130668,6.5840824845508905e-06,0.0,29.5
27,911.0,0.008610289543867111,0.0007672890787944198,5.366061031963909e-06,0.0,22.0,911.0,0.008022928610444069,0.0007753900135867298,7.948185157147236e-06,0.0,37.0,0.00831660907715559,0.0007713395461905748,6.657123094555573e-06,0.0,29.5
28,921.0,0.01272439956665039,0.0007577709038741887,5.5112241170718335e-06,0.0,22.0,921.0,0.01130437757819891,0.0007808296359144151,7.933417691674549e-06,0.0,36.0,0.01201438857242465,0.0007693002698943019,6.722320904373191e-06,0.0,29.0
29,971.0,0.008479207754135132,0.0007474954472854733,5.597416475211503e-06,0.0,22.0,971.0,0.00781254842877388,0.0007507650880143046,8.025251190701965e-06,0.0,36.0,0.008145878091454506,0.000749130267649889,6.811333832956734e-06,0.0,29.0
30,981.0,0.010313029401004314,0.0007423895294778049,5.688658802682767e-06,0.0,22.0,981.0,0.011590490117669106,0.0007556534255854785,7.996799467946403e-06,0.0,36.0,0.01095175975933671,0.0007490214775316417,6.842729135314585e-06,0.0,29.0
31,1031.0,0.008292974904179573,0.0007263997686095536,5.762451564805815e-06,0.0,22.0,1031.0,0.007618788164108992,0.0007331267697736621,8.061838343564887e-06,0.0,36.0,0.007955881534144282,0.0007297632691916078,6.912144954185351e-06,0.0,29.0
32,1041.0,0.011033564805984497,0.0007423535571433604,5.824945219501387e-06,0.0,22.0,1041.0,0.011523665860295296,0.0007473516743630171,7.9881283454597e-06,0.0,36.0,0.011278615333139896,0.0007448526157531887,6.9065367824805435e-06,0.0,29.0
33,1091.0,0.008140480145812035,0.000711474334821105,5.884584425075445e-06,0.0,22.0,1091.0,0.007426103111356497,0.0007152013713493943,8.058665116550401e-06,0.0,36.0,0.007783291628584266,0.0007133378530852497,6.971624770812923e-06,0.0,29.0
34,1101.0,0.01155475340783596,0.0007217003731057048,5.897234586882405e-06,0.0,21.0,1101.0,0.01166484970599413,0.0007134260376915336,7.970119440869894e-06,0.0,35.0,0.011609801556915045,0.0007175632053986192,6.9336770138761494e-06,0.0,28.0
35,1151.0,0.007999722845852375,0.0006998679600656033,5.947968929831404e-06,0.0,21.0,1151.0,0.0072455029003322124,0.0006949001108296216,8.018991138669662e-06,0.0,35.0,0.007622612873092294,0.0006973840354476124,6.983480034250533e-06,0.0,28.0
36,1161.0,0.0123030636459589,0.0006966126384213567,5.9783201322716195e-06,0.0,20.0,1161.0,0.010831711813807487,0.0006887774798087776,7.899794582044706e-06,0.0,33.0,0.011567387729883194,0.0006926950591150671,6.939057357158163e-06,0.0,26.5
37,1211.0,0.007874216884374619,0.0006884934846311808,6.055772701074602e-06,0.0,20.0,1211.0,0.007091676350682974,0.0006751393666490912,7.94136940385215e-06,0.0,33.0,0.007482946617528796,0.000681816425640136,6.998571052463376e-06,0.0,26.5
38,1221.0,0.012047992087900639,0.0006879005813971162,6.106638011260657e-06,0.0,20.0,1221.0,0.009661233983933926,0.0006943150074221194,7.834715688659344e-06,0.0,33.0,0.010854613035917282,0.0006911077944096178,6.97067684996e-06,0.0,26.5
39,1271.0,0.007745800539851189,0.0006799064576625824,6.169635980768362e-06,0.0,20.0,1271.0,0.006925064139068127,0.0006554219289682806,7.86486180004431e-06,0.0,33.0,0.007335432339459658,0.0006676641933154315,7.017248890406336e-06,0.0,26.5
40,1281.0,0.011487454175949097,0.0006782280979678035,6.193518402142217e-06,0.0,20.0,1281.0,0.008567464537918568,0.0006729475571773946,7.666798410355113e-06,0.0,32.0,0.010027459356933832,0.000675587827572599,6.930158406248665e-06,0.0,26.0
41,1331.0,0.007618369068950415,0.0006693623145110905,6.247220426303102e-06,0.0,20.0,1331.0,0.006763059180229902,0.0006372613133862615,7.691413884458598e-06,0.0,32.0,0.0071907141245901585,0.000653311813948676,6.96931715538085e-06,0.0,26.0
42,1341.0,0.01013836171478033,0.0006822124705649912,6.252273578866152e-06,0.0,20.0,1341.0,0.012912210077047348,0.0006786912563256919,7.505345820391085e-06,0.0,32.0,0.01152528589591384,0.0006804518634453416,6.8788096996286185e-06,0.0,26.0
43,1391.0,0.00746610714122653,0.0006593047874048352,6.29288069831091e-06,0.0,20.0,1391.0,0.006659617647528648,0.000623575528152287,7.532794370490592e-06,0.0,32.0,0.007062862394377589,0.0006414401577785611,6.912837534400751e-06,0.0,26.0
44,1401.0,0.010519486851990223,0.0006686330307275057,6.2456629166263156e-06,0.0,19.0,1401.0,0.009804638102650642,0.0006425621104426682,7.3415581027802546e-06,0.0,30.0,0.010162062477320433,0.0006555975705850869,6.793610509703285e-06,0.0,24.5
45,1451.0,0.007350067142397165,0.0006469222716987133,6.2839540078130085e-06,0.0,19.0,1451.0,0.006541120819747448,0.0006123760831542313,7.374271717708325e-06,0.0,30.0,0.006945593981072307,0.0006296491774264723,6.829112862760667e-06,0.0,24.5
46,1461.0,0.011400292627513409,0.0006522068288177252,6.2486228671332356e-06,0.0,18.0,1461.0,0.00887989066541195,0.0006301482790149748,7.183401976362802e-06,0.0,30.0,0.010140091646462679,0.00064117755391635,6.716012421748019e-06,0.0,24.0
47,1511.0,0.007222022861242294,0.0006360248080454767,6.2798562794341706e-06,0.0,18.0,1511.0,0.006430125795304775,0.0006025382317602634,7.217010534077417e-06,0.0,30.0,0.006826074328273535,0.0006192815199028701,6.748433406755794e-06,0.0,24.0
48,1521.0,0.013138932175934315,0.0006577027379535139,6.263822797336616e-06,0.0,18.0,1521.0,0.008444521576166153,0.0006392092327587306,7.034147984086303e-06,0.0,29.0,0.010791726876050234,0.0006484559853561223,6.648985390711459e-06,0.0,23.5
49,1571.0,0.007144404575228691,0.0006226205150596797,6.290880719461711e-06,0.0,18.0,1571.0,0.006312042940407991,0.0005963321309536695,7.056905360514065e-06,0.0,29.0,0.006728223757818341,0.0006094763230066746,6.673893039987888e-06,0.0,23.5
50,1581.0,0.01405594777315855,0.0006502915057353675,6.268337983783567e-06,0.0,18.0,1581.0,0.008420940488576889,0.0006121383630670607,6.8765571086260024e-06,0.0,29.0,0.01123844413086772,0.0006312149344012141,6.572447546204785e-06,0.0,23.5
51,1631.0,0.007030460983514786,0.0006103231571614742,6.297533218457829e-06,0.0,18.0,1631.0,0.006203681230545044,0.0005909473984502256,6.89529042574577e-06,0.0,29.0,0.006617071107029915,0.0006006352778058499,6.5964118221018e-06,0.0,23.5
52,1641.0,0.015034941025078297,0.0006552116246894002,6.2753570091445e-06,0.0,18.0,1641.0,0.010548360645771027,0.0006149957189336419,6.695846877846634e-06,0.0,29.0,0.012791650835424662,0.000635103671811521,6.485601943495567e-06,0.0,23.5
53,1691.0,0.006951737683266401,0.0005983139271847904,6.308404863375472e-06,0.0,18.0,1691.0,0.006143998820334673,0.0005867020227015018,6.727596428390825e-06,0.0,29.0,0.006547868251800537,0.0005925079749431461,6.5180006458831485e-06,0.0,23.5
54,1701.0,0.011373783461749554,0.0006197568727657199,6.28089219389949e-06,0.0,18.0,1701.0,0.010321083478629589,0.000607538502663374,6.508471415145323e-06,0.0,29.0,0.010847433470189571,0.0006136476877145469,6.394681804522406e-06,0.0,23.5
55,1751.0,0.006865723058581352,0.0005909856990911067,6.30782415100839e-06,0.0,18.0,1751.0,0.006070217117667198,0.0005822745733894408,6.545470114360796e-06,0.0,29.0,0.006467970088124275,0.0005866301362402737,6.426647132684593e-06,0.0,23.5
56,1761.0,0.01186795812100172,0.0005927083548158407,6.2735357460042e-06,0.0,18.0,1761.0,0.01055153738707304,0.0005917316302657127,6.3392712945642415e-06,0.0,28.0,0.01120974775403738,0.0005922199925407767,6.3064035202842206e-06,0.0,23.0
57,1811.0,0.0067908200435340405,0.0005846780841238797,6.313925041467883e-06,0.0,18.0,1811.0,0.0060080550611019135,0.0005767616676166654,6.366292836901266e-06,0.0,28.0,0.006399437552317977,0.0005807198758702725,6.340108939184574e-06,0.0,23.0
58,1821.0,0.010997234843671322,0.0005859244265593588,6.284954451984959e-06,0.0,18.0,1821.0,0.01019937451928854,0.0005983031587675214,6.171605491545051e-06,0.0,27.0,0.010598304681479931,0.0005921137926634401,6.228279971765005e-06,0.0,22.5
59,1871.0,0.006707392632961273,0.0005785666289739311,6.333018518489553e-06,0.0,18.0,1871.0,0.005943609867244959,0.0005732530844397843,6.213454071257729e-06,0.0,27.0,0.006325501250103116,0.0005759098567068577,6.273236294873641e-06,0.0,22.5
60,1881.0,0.011146084405481815,0.000577967322897166,6.304630915110465e-06,0.0,18.0,1881.0,0.010248687118291855,0.0006151292473077774,6.059668976376997e-06,0.0,25.0,0.010697385761886835,0.0005965482851024717,6.182149945743731e-06,0.0,21.5
61,1931.0,0.00664551230147481,0.0005717018502764404,6.358371592796175e-06,0.0,18.0,1931.0,0.005878608673810959,0.0005726123927161098,6.09468725087936e-06,0.0,25.0,0.006262060487642884,0.0005721571214962751,6.226529421837768e-06,0.0,21.5
62,1941.0,0.01058778166770935,0.0005753824952989817,6.330290489131585e-06,0.0,18.0,1941.0,0.009550374001264572,0.0005960422568023205,5.957854227744974e-06,0.0,24.0,0.010069077834486961,0.0005857123760506511,6.1440723584382795e-06,0.0,21.0
63,1991.0,0.006565602496266365,0.000563887704629451,6.37299444861128e-06,0.0,18.0,1991.0,0.0058090947568416595,0.0005682355840690434,5.994086222926853e-06,0.0,24.0,0.006187348626554012,0.0005660616443492472,6.183540335769067e-06,0.0,21.0
64,2001.0,0.010501977987587452,0.0005721829365938902,6.290808869380271e-06,0.0,17.0,2001.0,0.010170789435505867,0.0006105127395130694,5.899596089875558e-06,0.0,24.0,0.01033638371154666,0.0005913478380534798,6.095202479627915e-06,0.0,20.5
65,2051.0,0.006491829641163349,0.0005577685660682619,6.3365200730913784e-06,0.0,17.0,2051.0,0.005746093112975359,0.000567487848456949,5.9297799452906474e-06,0.0,24.0,0.006118961377069354,0.0005626282072626054,6.133150009191013e-06,0.0,20.5
66,2061.0,0.010442022234201431,0.0005595271941274405,6.262944680202054e-06,0.0,16.0,2061.0,0.007539040874689817,0.0005877456278540194,5.792407137050759e-06,0.0,23.0,0.008990531554445624,0.0005736364109907299,6.0276759086264065e-06,0.0,19.5
67,2111.0,0.006417497061192989,0.0005499449325725436,6.311317065410549e-06,0.0,16.0,2111.0,0.005663168616592884,0.0005642534815706313,5.805939963465789e-06,0.0,23.0,0.006040332838892937,0.0005570992070715874,6.058628514438169e-06,0.0,19.5
68,2121.0,0.010265876539051533,0.000554980942979455,6.267822300287662e-06,0.0,16.0,2121.0,0.00985470600426197,0.0005917174858041108,5.668844551109942e-06,0.0,23.0,0.010060291271656752,0.0005733492143917829,5.968333425698802e-06,0.0,19.5
69,2171.0,0.006334824953228235,0.0005434133927337825,6.325419235508889e-06,0.0,16.0,2171.0,0.005609856452792883,0.0005628582439385355,5.695849722542334e-06,0.0,23.0,0.005972340703010559,0.000553135818336159,6.010634479025612e-06,0.0,19.5
70,2181.0,0.010145120322704315,0.000550812401343137,6.2797043938189745e-06,0.0,16.0,2181.0,0.01017865352332592,0.0005922511918470263,5.552793481911067e-06,0.0,23.0,0.010161886923015118,0.0005715317965950817,5.916248937865021e-06,0.0,19.5
71,2231.0,0.006246962584555149,0.0005368180572986603,6.3345491980726365e-06,0.0,16.0,2231.0,0.005553047172725201,0.0005624237237498164,5.573173439188395e-06,0.0,23.0,0.005900004878640175,0.0005496208905242383,5.953861318630516e-06,0.0,19.5
72,2241.0,0.010069914162158966,0.000546302180737257,6.285376912273932e-06,0.0,16.0,2241.0,0.009714175947010517,0.0005908485036343336,5.426189545687521e-06,0.0,23.0,0.009892045054584742,0.0005685753421857953,5.8557832289807266e-06,0.0,19.5
73,2291.0,0.006148232612758875,0.000530375400558114,6.3400525505130645e-06,0.0,16.0,2291.0,0.005506053566932678,0.0005639466107822955,5.448229785542935e-06,0.0,23.0,0.0058271430898457766,0.0005471610056702048,5.894141168028e-06,0.0,19.5
74,2301.0,0.010013306513428688,0.0005450957687571645,6.364079126797151e-06,0.0,16.0,2301.0,0.009027625434100628,0.0005840731901116669,5.2843588491668925e-06,0.0,22.0,0.009520465973764658,0.0005645844794344157,5.824218987982022e-06,0.0,19.0
75,2351.0,0.006040345411747694,0.0005243962514214218,6.403372935892548e-06,0.0,16.0,2351.0,0.005425529554486275,0.0005613616667687893,5.333655280992389e-06,0.0,22.0,0.005732937483116984,0.0005428789590951055,5.8685141084424686e-06,0.0,19.0
76,2361.0,0.0098086753860116,0.0005327267572283745,6.413576556951739e-06,0.0,16.0,2361.0,0.00969767477363348,0.0005849201115779579,5.174419129616581e-06,0.0,21.0,0.00975317507982254,0.0005588234344031662,5.79399784328416e-06,0.0,18.5
77,2411.0,0.005890970584005117,0.0005203258479014039,6.452009984059259e-06,0.0,16.0,2411.0,0.005329576786607504,0.0005625358317047358,5.220220373303164e-06,0.0,21.0,0.005610273685306311,0.0005414308398030698,5.8361151786812115e-06,0.0,18.5
78,2421.0,0.009548591449856758,0.0005331725697033107,6.424316779884975e-06,0.0,15.0,2421.0,0.009020889177918434,0.0005839471705257893,5.092069841339253e-06,0.0,21.0,0.009284740313887596,0.00055855987011455,5.758193310612114e-06,0.0,18.0
79,2471.0,0.005700218491256237,0.0005182201857678592,6.464534635597374e-06,0.0,15.0,2471.0,0.005217699334025383,0.0005626837373711169,5.117146429256536e-06,0.0,21.0,0.00545895891264081,0.000540451961569488,5.790840532426955e-06,0.0,18.0
80,2481.0,0.008984834887087345,0.0005257109296508133,6.468043011409463e-06,0.0,15.0,2481.0,0.007255861535668373,0.0006047526258043945,4.999561951990472e-06,0.0,21.0,0.008120348211377859,0.0005652317777276039,5.733802481699968e-06,0.0,18.0
81,2531.0,0.005424747243523598,0.0005209975643083453,6.508661954285344e-06,0.0,15.0,2531.0,0.005066596902906895,0.0005662451148964465,5.017543116991874e-06,0.0,21.0,0.005245672073215246,0.0005436213396023959,5.763102535638609e-06,0.0,18.0
82,2541.0,0.007255511358380318,0.0005244731437414885,6.504083103209268e-06,0.0,15.0,2541.0,0.011302786879241467,0.000614470278378576,4.840123892790871e-06,0.0,19.0,0.009279149118810892,0.0005694717110600322,5.6721034980000695e-06,0.0,17.0
83,2591.0,0.004999824333935976,0.000524525938089937,6.534143722092267e-06,0.0,15.0,2591.0,0.0049692257307469845,0.0005689506651833653,4.855971383221913e-06,0.0,19.0,0.00498452503234148,0.0005467383016366512,5.69505755265709e-06,0.0,17.0
84,2601.0,0.005536514334380627,0.0005488644819706678,6.497757112811087e-06,0.0,15.0,2601.0,0.009740075096487999,0.0005961955175735056,4.81404822494369e-06,0.0,19.0,0.007638294715434313,0.0005725299997720867,5.655902668877388e-06,0.0,17.0
85,2651.0,0.004366589244455099,0.0005277521559037268,6.509569175250363e-06,0.0,15.0,2651.0,0.004858580883592367,0.0005667773075401783,4.8347860683861654e-06,0.0,19.0,0.004612585064023733,0.0005472647317219526,5.672177621818264e-06,0.0,17.0
86,2661.0,0.010467336513102055,0.0005712187266908586,6.456721166614443e-06,0.0,15.0,2661.0,0.010301442816853523,0.0006101276958361268,4.763111974170897e-06,0.0,17.0,0.010384389664977789,0.0005906732112634927,5.60991657039267e-06,0.0,16.0
87,2711.0,0.003847111715003848,0.0005281568737700582,6.467158527811989e-06,0.0,15.0,2711.0,0.004732635337859392,0.0005707766977138817,4.756346243084408e-06,0.0,17.0,0.00428987352643162,0.0005494667857419699,5.611752385448199e-06,0.0,16.0
88,2721.0,0.011053916998207569,0.0005570008070208132,6.395456694008317e-06,0.0,15.0,2721.0,0.01032037753611803,0.000602210289798677,4.689567049354082e-06,0.0,17.0,0.0106871472671628,0.0005796055484097451,5.542511871681199e-06,0.0,16.0
89,2771.0,0.0034879804588854313,0.0005270433030091226,6.407039563782746e-06,0.0,15.0,2771.0,0.00457859318703413,0.0005706063820980489,4.7001230996102095e-06,0.0,17.0,0.004033286822959781,0.0005488248425535858,5.553581331696478e-06,0.0,16.0
90,2781.0,0.01090165227651596,0.0005601061275228858,6.334852969303029e-06,0.0,15.0,2781.0,0.010075917467474937,0.0006020878790877759,4.653291853173869e-06,0.0,17.0,0.010488784871995449,0.0005810970033053309,5.494072411238449e-06,0.0,16.0
91,2831.0,0.003139643231406808,0.0005208738730289042,6.343013865262037e-06,0.0,15.0,2831.0,0.0043835206888616085,0.0005727026145905256,4.6644076974189375e-06,0.0,17.0,0.003761581960134208,0.0005467882438097149,5.503710781340487e-06,0.0,16.0
92,2841.0,0.011368290521204472,0.0005714498111046851,6.235899036255432e-06,0.0,14.0,2841.0,0.009078556671738625,0.0005952646606601775,4.621519110514782e-06,0.0,17.0,0.010223423596471548,0.0005833572358824313,5.428709073385107e-06,0.0,15.5
93,2891.0,0.002853499259799719,0.0005138923297636211,6.241949449758977e-06,0.0,14.0,2891.0,0.00407123938202858,0.0005772464792244136,4.643315151042771e-06,0.0,17.0,0.0034623693209141493,0.0005455694044940174,5.442632300400874e-06,0.0,15.5
94,2901.0,0.003693651407957077,0.0005235364660620689,6.163965736050159e-06,0.0,14.0,2901.0,0.007919912226498127,0.0006039286381565034,4.56754605693277e-06,0.0,17.0,0.005806781817227602,0.0005637325521092862,5.365755896491464e-06,0.0,15.5
95,2951.0,0.0025459635071456432,0.0005055161309428513,6.174768714117818e-06,0.0,14.0,2951.0,0.0036550580989569426,0.0005845673731528223,4.609300503943814e-06,0.0,17.0,0.003100510803051293,0.0005450417520478368,5.392034609030816e-06,0.0,15.5
96,2961.0,0.008143494836986065,0.0005289157852530479,6.10774759479682e-06,0.0,14.0,2961.0,0.008171808905899525,0.0005970250349491835,4.558660293696448e-06,0.0,17.0,0.008157651871442795,0.0005629704101011157,5.333203944246634e-06,0.0,15.5
97,3011.0,0.002426024293527007,0.0004970745649188757,6.1322643887251616e-06,0.0,14.0,3011.0,0.0032256674021482468,0.0005902084521949291,4.602673016051995e-06,0.0,17.0,0.002825845847837627,0.0005436415085569024,5.367468702388578e-06,0.0,15.5
98,3021.0,0.008606183342635632,0.0005196459242142737,6.086907433200395e-06,0.0,14.0,3021.0,0.0068024685606360435,0.0006198777700774372,4.538486336969072e-06,0.0,16.0,0.0077043259516358376,0.0005697618471458554,5.312696885084733e-06,0.0,15.0
99,3071.0,0.002328327391296625,0.0004911759751848876,6.117671546235215e-06,0.0,14.0,3071.0,0.0027687163092195988,0.0005973656661808491,4.599451131070964e-06,0.0,16.0,0.002548521850258112,0.0005442708206828684,5.3585613386530895e-06,0.0,15.0
100,3081.0,0.009216230362653732,0.0005327832186594605,6.087491328798933e-06,0.0,14.0,3081.0,0.004184325225651264,0.0006175492890179157,4.559482931654202e-06,0.0,16.0,0.006700277794152498,0.0005751662538386881,5.323487130226567e-06,0.0,15.0
101,3131.0,0.0022361809387803078,0.00048562310985289514,6.110436970629962e-06,0.0,14.0,3131.0,0.0023746725637465715,0.0005998367560096085,4.604110927175498e-06,0.0,16.0,0.0023054267512634397,0.0005427299329312518,5.35727394890273e-06,0.0,15.0
102,3141.0,0.009936327114701271,0.0005172834498807788,6.0616466726060025e-06,0.0,14.0,3141.0,0.008614526130259037,0.0006305335555225611,4.526653356151655e-06,0.0,16.0,0.009275426622480154,0.0005739085027016699,5.294150014378829e-06,0.0,15.0
103,3191.0,0.0021847819443792105,0.00047928804997354746,6.084539563744329e-06,0.0,14.0,3191.0,0.0021744074765592813,0.0005988460616208613,4.559552962746238e-06,0.0,16.0,0.002179594710469246,0.0005390670557972044,5.322046263245284e-06,0.0,15.0
104,3201.0,0.01080041192471981,0.0005107522592879832,6.0180286709510256e-06,0.0,14.0,3201.0,0.009794455021619797,0.0006321282708086073,4.518904006545199e-06,0.0,16.0,0.010297433473169804,0.0005714402650482953,5.268466338748112e-06,0.0,15.0
105,3251.0,0.002106055850163102,0.00047166695003397763,6.045442660251865e-06,0.0,14.0,3251.0,0.002056061290204525,0.0005973115330561996,4.537331733445171e-06,0.0,16.0,0.0020810585701838136,0.0005344892415450886,5.291387196848518e-06,0.0,15.0
106,3261.0,0.005171861965209246,0.0004924960667267442,5.975994099571835e-06,0.0,14.0,3261.0,0.011026562191545963,0.0006469852523878217,4.466653990675695e-06,0.0,16.0,0.008099212078377604,0.0005697406595572829,5.221324045123765e-06,0.0,15.0
107,3311.0,0.0019983118399977684,0.00046703132102265954,6.000739631417673e-06,0.0,14.0,3311.0,0.0019679279066622257,0.0005976310349069536,4.478317805478582e-06,0.0,16.0,0.001983119873329997,0.0005323311779648066,5.239528718448128e-06,0.0,15.0
108,3321.0,0.0050307950004935265,0.0004758417489938438,5.943494670646032e-06,0.0,14.0,3321.0,0.010716873221099377,0.0006506608333438635,4.38993356510764e-06,0.0,16.0,0.007873834110796452,0.0005632512911688536,5.166714117876836e-06,0.0,15.0
