,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
70,3501.0,0.0005327243125066161,0.0005880987155251205,1.5467618140974082e-05,0.0,21,0.0005871890462003648,0.0007949756691232324,1.0834109161805827e-05,0.0,15,0.0005681671900674701,0.0014852777821943164,2.2483196516986936e-05,0.0,29,0.0003587987448554486,0.0003839631681330502,2.1345795175875537e-05,0.0,25,0.0005117198234074749,0.0008130788337439299,1.7532679748910596e-05,0.0,22.5
71,3551.0,0.0005511220078915358,0.000584796245675534,1.5523330148425885e-05,0.0,21,0.0005872120382264256,0.0007795509300194681,1.0865311196539551e-05,0.0,15,0.0005610617808997631,0.001430850476026535,2.262407542730216e-05,0.0,29,0.00033884632284753025,0.000381556514184922,2.1413574359030463e-05,0.0,25,0.0005095605374663137,0.0007941885414766148,1.7606572782824514e-05,0.0,22.5
72,3601.0,0.000539964996278286,0.0005804881802760065,1.5579174942104146e-05,0.0,21,0.000570800737477839,0.0007658347021788359,1.0896756066358648e-05,0.0,15,0.000554326456040144,0.0013940590433776379,2.2763222659705207e-05,0.0,29,0.0003445689217187464,0.00037385436007753015,2.1479274437297136e-05,0.0,25,0.0005024152778787538,0.0007785590714775026,1.7679607026366284e-05,0.0,22.5
73,3651.0,0.0005247266963124275,0.0005757528124377131,1.5634368537575938e-05,0.0,21,0.0005808902205899358,0.0007509334245696664,1.092765978683019e-05,0.0,15,0.0005516815581358969,0.001380748930387199,2.2899919713381678e-05,0.0,29,0.00033037966932170093,0.0003670481964945793,2.1542773538385518e-05,0.0,25,0.0004969195360899903,0.0007686208409722894,1.775118039404333e-05,0.0,22.5
74,3701.0,0.0005181906744837761,0.0005709754186682403,1.569247615407221e-05,0.0,21,0.0005590923246927559,0.0007370711537078023,1.0951616786769591e-05,0.0,15,0.0005515621742233634,0.0013325638137757778,2.30357709369855e-05,0.0,29,0.0003117428859695792,0.0003678327484522015,2.1603185814456083e-05,0.0,24,0.00048514701484236866,0.0007521107836510055,1.7820762423070846e-05,0.0,22.25
75,3751.0,0.0005222792970016599,0.0005690447287634015,1.5739988157292828e-05,0.0,21,0.0005494547076523304,0.0007239796686917543,1.096849337045569e-05,0.0,15,0.000526624615304172,0.0013055572053417563,2.3169750420493074e-05,0.0,29,0.0003096466534771025,0.0003623874799814075,2.166074773413129e-05,0.0,24,0.0004770013183588162,0.0007402422706945799,1.788474492059322e-05,0.0,22.25
76,3801.0,0.0007018078467808664,0.0005686875665560365,1.57975828187773e-05,0.0,19,0.0005605856422334909,0.0007116043707355857,1.0979345461237244e-05,0.0,15,0.0005456820363178849,0.0012642801739275455,2.330066308786627e-05,0.0,29,0.00033058621920645237,0.0003537592710927129,2.1715535694966093e-05,0.0,24,0.0005346654361346737,0.0007245828455779701,1.7948281765711727e-05,0.0,21.75
77,3851.0,0.0005252336268313229,0.0005627719801850617,1.5875559256528504e-05,0.0,19,0.0005558421835303307,0.0007080191280692816,1.0983958418364637e-05,0.0,14,0.0005253982963040471,0.0012177152093499899,2.3430338842445053e-05,0.0,28,0.0003010860236827284,0.0003530785907059908,2.176955240429379e-05,0.0,24,0.00047689003258710727,0.000710396227077581,1.8014852230407996e-05,0.0,21.25
78,3901.0,0.0005182180320844054,0.0005596078117378056,1.5931882444419898e-05,0.0,19,0.0005430050659924746,0.0006877786945551634,1.1011818060069345e-05,0.0,14,0.0005318494513630867,0.0011966772144660354,2.3551678168587387e-05,0.0,28,0.00033289281418547034,0.00034907550434581935,2.1824618670507334e-05,0.0,24,0.00048149134090635926,0.0006982848062762059,1.807999933589599e-05,0.0,21.25
79,3951.0,0.0007390395039692521,0.0005555817042477429,1.5986079233698547e-05,0.0,19,0.0005257180891931057,0.0006812107749283314,1.1058311429223977e-05,0.0,14,0.0005109250778332353,0.001176208257675171,2.3679505829932168e-05,0.0,28,0.0002995945978909731,0.0003410973586142063,2.187582867918536e-05,0.0,24,0.0005188193172216415,0.0006885245238663629,1.8149931293010013e-05,0.0,21.25
80,4001.0,0.0005190360825508833,0.0005551428766921163,1.6034857253544033e-05,0.0,19,0.0005264832871034741,0.0006722279940731823,1.1100204574177042e-05,0.0,14,0.0005231608520261943,0.0011797563638538122,2.3806716853869148e-05,0.0,28,0.00027302512899041176,0.0003368559409864247,2.192729698435869e-05,0.0,24,0.0004604263376677409,0.0006859957939013839,1.8217268916487228e-05,0.0,21.25
81,4051.0,0.0005138632841408253,0.0005525487358681858,1.608477941772435e-05,0.0,19,0.000576013932004571,0.0006668015848845243,1.1138392437715083e-05,0.0,14,0.0005034938221797347,0.001162093598395586,2.393335489614401e-05,0.0,28,0.0002747054968494922,0.0003314074710942805,2.1977612050250173e-05,0.0,24,0.0004670191337936558,0.0006782128475606441,1.8283534700458404e-05,0.0,21.25
82,4101.0,0.000681225792504847,0.000548665237147361,1.6138317732838914e-05,0.0,19,0.0005062277195975184,0.000657376367598772,1.1176671250723302e-05,0.0,14,0.0004978562938049436,0.0011337163159623742,2.4058450435404666e-05,0.0,28,0.00026231096126139164,0.0003293573681730777,2.2023197743692435e-05,0.0,24,0.0004869051917921752,0.0006672788222203963,1.834915929066483e-05,0.0,21.25
83,4151.0,0.000508380588144064,0.0005478875245898962,1.6187785149668343e-05,0.0,19,0.0005175042897462845,0.000649399240501225,1.1215940503461752e-05,0.0,14,0.0004979767836630344,0.0011525071458891034,2.4181219487218186e-05,0.0,28,0.00028556835604831576,0.00032857214682735503,2.2071642888477072e-05,0.0,24,0.00045235750440042466,0.0006695915144518949,1.841414700720634e-05,0.0,21.25
84,4201.0,0.000506470154505223,0.0005449330201372504,1.623721982468851e-05,0.0,19,0.0005034769419580698,0.0006436612457036972,1.1257993719482329e-05,0.0,14,0.0005138561245985329,0.0011212798999622464,2.430175300105475e-05,0.0,28,0.000257629610132426,0.00032124336576089263,2.2096472093835473e-05,0.0,23,0.00044535820779856294,0.0006577793828910217,1.8473359659765265e-05,0.0,21.0
85,4251.0,0.0005447104340419173,0.0005428808508440852,1.628617428650614e-05,0.0,19,0.0004900860949419439,0.0006358762038871646,1.1301576705591287e-05,0.0,14,0.0005170084186829627,0.001097943284548819,2.4420034606009722e-05,0.0,28,0.0002534409868530929,0.0003164587542414665,2.2128560885903426e-05,0.0,23,0.0004513114836299792,0.0006482897733803838,1.8534086621002643e-05,0.0,21.0
86,4301.0,0.0004997053183615208,0.0005406461423262954,1.6333931853296235e-05,0.0,19,0.000503748538903892,0.0006272115278989077,1.1345260645612143e-05,0.0,14,0.0004939783830195665,0.001111106015741825,2.4535793272661977e-05,0.0,28,0.00026482774410396814,0.0003160092746838927,2.2164465917740017e-05,0.0,23,0.00044056499609723687,0.0006487432401627302,1.8594862922327593e-05,0.0,21.0
87,4351.0,0.0005050744512118399,0.0005388152785599232,1.6382204194087535e-05,0.0,19,0.0004626917070709169,0.0006222127703949809,1.1386467122065369e-05,0.0,14,0.0004707496555056423,0.0010752303060144186,2.4648679755046032e-05,0.0,28,0.0002531384816393256,0.00031142233638092875,2.220076203229837e-05,0.0,23,0.0004229135738569312,0.0006369201728375629,1.8654528275874327e-05,0.0,21.0
88,4401.0,0.0005158727872185409,0.0005371966981329024,1.6432581105618738e-05,0.0,19,0.0004541183589026332,0.0006156034069135785,1.1429904589022044e-05,0.0,13,0.0004607673326972872,0.0010630800388753414,2.4756081984378397e-05,0.0,28,0.00024535434204153717,0.00031109972042031586,2.223656338173896e-05,0.0,23,0.0004190282052149996,0.0006317449660855345,1.8713782765189535e-05,0.0,20.75
89,4451.0,0.0004977136850357056,0.0005341204814612865,1.6480853446410038e-05,0.0,19,0.0004397003795020282,0.0006096558063291013,1.1477943189674988e-05,0.0,13,0.00045304110972210765,0.0010567879071459174,2.4861017664079554e-05,0.0,28,0.00023300880275201052,0.00030412350315600634,2.2268752218224108e-05,0.0,23,0.000405865994252963,0.0006261719245230779,1.8772141629597172e-05,0.0,20.75
90,4501.0,0.0004971390590071678,0.0005323652876541018,1.6528450942132622e-05,0.0,19,0.0004447310057003051,0.0006051624077372253,1.1518599421833642e-05,0.0,13,0.00046391310752369463,0.0010370848467573524,2.49640488618752e-05,0.0,28,0.0002581874141469598,0.0003026651684194803,2.2300971977529116e-05,0.0,22,0.00041599264659453183,0.00061931942764204,1.8828017800842645e-05,0.0,20.5
91,4551.0,0.0005086486926302314,0.0005304459482431412,1.6573845641687512e-05,0.0,19,0.0004520381917245686,0.0005997425760142505,1.1558043297554832e-05,0.0,13,0.0005397152854129672,0.0010531018488109112,2.5065766749321483e-05,0.0,28,0.0002456697984598577,0.0003000086871907115,2.234447492810432e-05,0.0,22,0.0004365179920569062,0.0006208247650647536,1.8885532654167037e-05,0.0,20.5
92,4601.0,0.0004998121876269579,0.000528573349583894,1.6615094864391722e-05,0.0,19,0.0004159495001658797,0.0005997467087581754,1.1597371667448897e-05,0.0,13,0.00043385778553783894,0.0010197189403697848,2.5159622964565642e-05,0.0,28,0.00022946692479308695,0.0002960075798910111,2.2382630049833097e-05,0.0,22,0.0003947715995309409,0.0006110116446507163,1.893867988655984e-05,0.0,20.5
93,4651.0,0.0004940991057083011,0.000525842304341495,1.6653420971124433e-05,0.0,19,0.00041845650412142277,0.0005945193115621805,1.1636157978500705e-05,0.0,13,0.000427752936957404,0.0009858772391453385,2.525427953514736e-05,0.0,28,0.0002755787572823465,0.0002912538475356996,2.241458605567459e-05,0.0,22,0.0004039718260173686,0.0005993731756461784,1.8989611135111772e-05,0.0,20.5
94,4701.0,0.000489981088321656,0.000524400151334703,1.669522316660732e-05,0.0,19,0.0004072748124599457,0.0005933404318057001,1.167420396086527e-05,0.0,13,0.0004184696590527892,0.000984452897682786,2.534265695430804e-05,0.0,28,0.0002283095964230597,0.0002901740081142634,2.2442449335358106e-05,0.0,22,0.00038600878906436265,0.0005980918722343631,1.9038633354284684e-05,0.0,20.5
95,4751.0,0.0004991686437278986,0.00052202760707587,1.6730129573261365e-05,0.0,19,0.0004027906688861549,0.0005888942978344858,1.1711034858308267e-05,0.0,13,0.0004132094909437001,0.0009630885906517506,2.5429810193600133e-05,0.0,28,0.00025872461264953017,0.0002892474294640124,2.2472797354566865e-05,0.0,22,0.00039347335405182093,0.0005908144812565297,1.9085942994934157e-05,0.0,20.5
96,4801.0,0.0004986103158444166,0.0005206685746088624,1.6763975509093143e-05,0.0,19,0.0003899641742464155,0.0005848814034834504,1.1747380085580517e-05,0.0,13,0.0004246904281899333,0.0009495653794147074,2.5516377718304284e-05,0.0,28,0.00023994897492229939,0.0002834206388797611,2.2496160454466008e-05,0.0,22,0.0003883034733007662,0.0005846339990966953,1.9130973441860988e-05,0.0,20.5
97,4851.0,0.000538318301551044,0.0005183260655030608,1.67959133250406e-05,0.0,19,0.00039432226913049817,0.0005816262564621866,1.1781827197410166e-05,0.0,13,0.00040300440741702914,0.0009543398045934737,2.559478161856532e-05,0.0,28,0.00022112899750936776,0.0002833789330907166,2.2518977857544087e-05,0.0,21,0.00038919349390198477,0.0005844177649123594,1.9172874999640044e-05,0.0,20.25
98,4901.0,0.0005112683866173029,0.0005166385089978576,1.68239730555797e-05,0.0,19,0.00036307278787717223,0.0005794827593490481,1.1815664038294926e-05,0.0,13,0.00043714256025850773,0.0009209882700815797,2.567480805737432e-05,0.0,28,0.0002123465237673372,0.0002798482892103493,2.2549449568032287e-05,0.0,21,0.00038095756463008,0.0005742394569097087,1.921597367982031e-05,0.0,20.25
99,4951.0,0.0005056865629740059,0.0005153440870344639,1.6851692635100335e-05,0.0,19,0.00037195379263721406,0.0005732844583690166,1.184826669486938e-05,0.0,13,0.0003893535176757723,0.0009294996852986515,2.57478986895876e-05,0.0,28,0.00020573650544974953,0.0002774820022750646,2.257533196825534e-05,0.0,21,0.00036818259468418546,0.0005739025582442991,1.9255797496953164e-05,0.0,20.25
100,5001.0,0.000510590907651931,0.0005140968132764101,1.6880021576071158e-05,0.0,19,0.0003571180277504027,0.0005686857621185482,1.187886118714232e-05,0.0,13,0.00038619322003796697,0.0009046581108123064,2.5818253561737947e-05,0.0,28,0.00024980318266898394,0.0002789112040773034,2.2599177100346424e-05,0.0,21,0.00037592633452732116,0.000566587972571142,1.9294078356324462e-05,0.0,20.25
101,5051.0,0.0005477757658809423,0.000512833590619266,1.690568205958698e-05,0.0,19,0.0003502134932205081,0.000567048613447696,1.1907674888789188e-05,0.0,13,0.00037795022944919765,0.0008956849342212081,2.588815550552681e-05,0.0,28,0.00021248619304969907,0.0002716166782192886,2.261718145746272e-05,0.0,21,0.0003721064204000868,0.0005617959541268647,1.9329673477841425e-05,0.0,20.25
102,5101.0,0.000512582715600729,0.000510801502969116,1.6927660908550024e-05,0.0,19,0.00037168615381233394,0.0005615975242108107,1.1934357644349802e-05,0.0,13,0.0003774180659092963,0.0008770161075517535,2.5955934688681737e-05,0.0,28,0.00020477475482039154,0.0002730177075136453,2.2629632439929992e-05,0.0,21,0.0003666154225356877,0.0005556082105613314,1.936189642037789e-05,0.0,20.25
103,5151.0,0.0005164814065210521,0.0005095080705359578,1.6953888916759752e-05,0.0,19,0.0003361490089446306,0.0005571370129473507,1.1959193216171116e-05,0.0,13,0.00037873268593102694,0.0008766497485339642,2.6020468794740736e-05,0.0,28,0.00024496065452694893,0.00026752607664093375,2.2639374947175384e-05,0.0,21,0.00036908093898091465,0.0005527052271645516,1.9393231468711747e-05,0.0,20.25
104,5201.0,0.0005862237303517759,0.0005074730142951012,1.6982614397420548e-05,0.0,19,0.0003274459159001708,0.0005547162145376205,1.1981323950749356e-05,0.0,13,0.00036303020897321403,0.0008620392181910574,2.6085161152877845e-05,0.0,28,0.00019428005907684565,0.000267474097199738,2.265465445816517e-05,0.0,21,0.0003677449785755016,0.0005479256360558793,1.942593848980323e-05,0.0,20.25
105,5251.0,0.0005194744444452226,0.0005064911674708128,1.6997777493088506e-05,0.0,19,0.0003506718494463712,0.0005503936554305255,1.2001582035736647e-05,0.0,13,0.0003603401710279286,0.0008578810375183821,2.6133478968404233e-05,0.0,28,0.00019329466158524156,0.0002672358532436192,2.2665610231342725e-05,0.0,21,0.000355945281626191,0.0005455004284158349,1.9449612182143028e-05,0.0,20.25
106,5301.0,0.0005265346844680607,0.0005050604813732207,1.7019619917846285e-05,0.0,19,0.00032131560146808624,0.0005443175323307514,1.201941540784901e-05,0.0,13,0.0003527210792526603,0.0008395135519094765,2.619696533656679e-05,0.0,28,0.0002156762930098921,0.00026731117395684123,2.2674130377708934e-05,0.0,21,0.00035406191454967484,0.0005390506848925725,1.9477532759992755e-05,0.0,20.25
107,5351.0,0.0005411867750808597,0.0005037524970248342,1.7040500097209588e-05,0.0,19,0.00034946907544508576,0.0005419047083705664,1.2037396118103061e-05,0.0,13,0.0003564150247257203,0.0008400719962082803,2.6257772333337925e-05,0.0,27,0.00019374274415895343,0.0002609256189316511,2.268479329359252e-05,0.0,21,0.0003602034048526548,0.000536663705133833,1.9505115460560773e-05,0.0,20.0
108,5401.0,0.000533567275851965,0.0005020358948968351,1.705929753370583e-05,0.0,19,0.000347415276337415,0.0005384550313465297,1.2054076250933576e-05,0.0,13,0.0003440265136305243,0.0008315937011502683,2.6330877517466433e-05,0.0,27,0.00020766536181326956,0.0002612843527458608,2.2694275685353205e-05,0.0,21,0.00035816860690829344,0.0005333422450348735,1.953463174686476e-05,0.0,20.0
109,5451.0,0.000542917987331748,0.0005008108564652503,1.7082224076148123e-05,0.0,19,0.00035223300801590085,0.0005343909142538905,1.2069132935721427e-05,0.0,13,0.00036413743509911,0.0008115976233966649,2.6391668143332936e-05,0.0,27,0.00021647746325470507,0.0002618007129058242,2.2701247871736996e-05,0.0,21,0.000368941473425366,0.0005271500267554075,1.956106825673487e-05,0.0,20.0
110,5501.0,0.0005550496862269938,0.000498961831908673,1.710636388452258e-05,0.0,19,0.0003318705130368471,0.0005295764422044158,1.208275898534339e-05,0.0,13,0.00035127191222272813,0.0007834192365407944,2.644779669935815e-05,0.0,27,0.00020781042985618114,0.0002559698186814785,2.2710297344019637e-05,0.0,21,0.00036150063533568755,0.0005169818323338404,1.958680422831094e-05,0.0,20.0
111,5551.0,0.000544300302863121,0.0004981240490451455,1.7126161765190773e-05,0.0,19,0.0003134167054668069,0.0005253777489997447,1.2094958947272971e-05,0.0,13,0.0003385196905583143,0.000787802622653544,2.6497673388803378e-05,0.0,27,0.0001898147602332756,0.00025758781703189015,2.2715694285579957e-05,0.0,21,0.00034651286478037946,0.0005172230594325811,1.960862209671177e-05,0.0,20.0
112,5601.0,0.0005521788843907416,0.0004967490676790476,1.7147032849607058e-05,0.0,19,0.00033160264138132334,0.0005234528798609972,1.210540267493343e-05,0.0,13,0.00033291825093328953,0.0007764478214085102,2.6545771106611937e-05,0.0,27,0.00024214142467826605,0.00025453814305365086,2.2732765501132235e-05,0.0,20,0.0003647103003459051,0.0005127969780005515,1.9632743033071165e-05,0.0,19.75
113,5651.0,0.0005569682689383626,0.000496143358759582,1.7170350474771112e-05,0.0,19,0.00034540583146736026,0.0005196257843635976,1.2114406672480982e-05,0.0,13,0.0003259710210841149,0.0007675426313653588,2.658738594618626e-05,0.0,27,0.00018356357759330422,0.00025271953199990094,2.273979043820873e-05,0.0,20,0.0003529771747707855,0.0005090078266221099,1.965298338291177e-05,0.0,19.75
114,5701.0,0.0005551086505874991,0.0004946019034832716,1.718430212349631e-05,0.0,19,0.0003108699747826904,0.0005144798196852207,1.2122298358008265e-05,0.0,13,0.00036348350113257766,0.0007530843140557408,2.6627931219991297e-05,0.0,27,0.0001815076102502644,0.000251871271757409,2.2742342480341904e-05,0.0,20,0.0003527424341882579,0.0005035093272454105,1.9669218545459444e-05,0.0,19.75
115,5751.0,0.000563226465601474,0.0004926793044432998,1.7202473827637732e-05,0.0,19,0.00031093027791939676,0.0005126442993059754,1.2129004971939139e-05,0.0,13,0.00031815373222343624,0.0007367400103248656,2.667115768417716e-05,0.0,27,0.000188495047041215,0.00024956013658083975,2.2745825845049694e-05,0.0,20,0.0003452013806963805,0.0004979059376637451,1.968711558220093e-05,0.0,19.75
116,5801.0,0.0005849163862876594,0.000492021266836673,1.722731758491136e-05,0.0,19,0.00030186836374923587,0.0005103206494823098,1.2134531061747111e-05,0.0,13,0.00031267176382243633,0.000714985653758049,2.669921377673745e-05,0.0,27,0.00017265768838115036,0.00024699061759747565,2.2749130948795937e-05,0.0,20,0.0003430285505601205,0.0004910795469186269,1.9702548343047965e-05,0.0,19.75
117,5851.0,0.0006541214534081519,0.0004907577531412244,1.7245529306819662e-05,0.0,19,0.0002990426146425307,0.0005071316263638437,1.2138761121605057e-05,0.0,13,0.0003113226848654449,0.0007038457551971078,2.673758899618406e-05,0.0,27,0.0001825298968469724,0.0002476221998222172,2.2748479750589468e-05,0.0,20,0.00036175416244077496,0.00048733933363109827,1.971758979379956e-05,0.0,19.75
118,5901.0,0.0005712168640457094,0.0004893898731097579,1.7258566003874876e-05,0.0,19,0.00031457768636755645,0.0005019426462240517,1.2141586012148764e-05,0.0,13,0.00030658513423986733,0.0006932063843123615,2.6781073756865226e-05,0.0,27,0.0002050563634838909,0.0002452017506584525,2.2747797629563138e-05,0.0,20,0.000349359012034256,0.0004824351635761559,1.9732255850613e-05,0.0,19.75
119,5951.0,0.0006219386705197394,0.00048799830256029963,1.727288508845959e-05,0.0,19,0.0003056307905353606,0.0004988564760424197,1.214381518366281e-05,0.0,13,0.00032265251502394676,0.0006994354189373553,2.6815736418939196e-05,0.0,27,0.00017816104809753597,0.0002466877631377429,2.2751213691662997e-05,0.0,20,0.0003570957560441457,0.00048324449016945437,1.9745912595681148e-05,0.0,19.75
120,6001.0,0.0016775818075984716,0.00048780773067846894,1.730199801386334e-05,0.0,19,0.001745874062180519,0.0005076269735582173,1.2155062904639635e-05,0.0,13,0.0015816657105460763,0.0007142815156839788,2.6855117539525963e-05,0.0,27,0.0016276856185868382,0.0002576004480943084,2.2756485122954473e-05,0.0,20,0.0016582017997279763,0.0004918291670037434,1.9767165895245853e-05,0.0,19.75
121,6051.0,0.0005591274239122868,0.00048825182602740824,1.7300711988355033e-05,0.0,19,0.0003003661404363811,0.0004970461595803499,1.2145522305218037e-05,0.0,13,0.0002946699387393892,0.0006547643570229411,2.6822221116162837e-05,0.0,27,0.0001677667023614049,0.0002450936590321362,2.272752499266062e-05,0.0,20,0.0003304825513623655,0.00047128900041570887,1.974899510059913e-05,0.0,19.75
122,6101.0,0.0005637905560433865,0.00048689317191019654,1.7306489098700695e-05,0.0,19,0.0002970580826513469,0.0004940805374644697,1.2147671441198327e-05,0.0,13,0.00029642644221894443,0.0006633527809754014,2.680464240256697e-05,0.0,27,0.0001656681124586612,0.0002443441189825535,2.2715810700901784e-05,0.0,20,0.00033073579834308475,0.0004721676523331553,1.9743653410841944e-05,0.0,19.75
123,6151.0,0.0005696689477190375,0.0004857206076849252,1.73105436260812e-05,0.0,19,0.0002953157527372241,0.0004918109043501318,1.2146827430115081e-05,0.0,13,0.00029635592363774776,0.0006652562879025936,2.6804065782926045e-05,0.0,27,0.00016483786748722196,0.0002435768547002226,2.271898847538978e-05,0.0,20,0.00033154462289530784,0.0004715911636594683,1.9745106328628026e-05,0.0,19.75
124,6201.0,0.0005752446013502777,0.0004847536329180002,1.731530028337147e-05,0.0,19,0.0002941006969194859,0.0004898410406894982,1.2142863852204755e-05,0.0,13,0.0002953119692392647,0.000663291197270155,2.681302976270672e-05,0.0,27,0.00016417950973846018,0.00024285500694531947,2.2728991098119877e-05,0.0,20,0.0003322091943118721,0.0004701852194557432,1.9750046249100706e-05,0.0,19.75
125,6251.0,0.0005805558757856488,0.00048383662942796946,1.7322008716291748e-05,0.0,19,0.00030430685728788376,0.000487915996927768,1.2138204510847572e-05,0.0,13,0.00029385226662270725,0.0006589385448023677,2.682905142137315e-05,0.0,27,0.00016347758355550468,0.00024212696007452905,2.274248981848359e-05,0.0,20,0.00033554814581293613,0.00046820453280815855,1.9757938616749016e-05,0.0,19.75
126,6301.0,0.0005857178475707769,0.0004829209065064788,1.732794953568373e-05,0.0,19,0.00029285080381669104,0.00048588274512439966,1.2131020412198268e-05,0.0,13,0.00029211031505838037,0.0006531254039146006,2.684762694116216e-05,0.0,27,0.00016268111357931048,0.00024137148284353316,2.2755384634365328e-05,0.0,20,0.0003333400200062897,0.00046582513459725305,1.976549538085237e-05,0.0,19.75
127,6351.0,0.0005910263862460852,0.0004819613532163203,1.7335969459963962e-05,0.0,19,0.000291874777758494,0.0004835484432987869,1.212454753840575e-05,0.0,13,0.00029014237225055695,0.0006463630124926567,2.6869229259318672e-05,0.0,27,0.00016180815873667598,0.0002405868290225044,2.2769581846660003e-05,0.0,20,0.00033371292374795303,0.00046311490950756706,1.9774832026087097e-05,0.0,19.75
128,6401.0,0.0005966440076008439,0.00048101507127285004,1.7343130821245722e-05,0.0,19,0.00029121164698153734,0.00048098957631736994,1.2115346180507913e-05,0.0,13,0.00028800044674426317,0.00063891097670421,2.6890833396464586e-05,0.0,27,0.00016256120579782873,0.0002395671617705375,2.278207648487296e-05,0.0,20,0.0003346043267811183,0.0004601206965162419,1.9782846720772795e-05,0.0,19.75
129,6451.0,0.0006372909992933273,0.00048042359412647784,1.735274236125406e-05,0.0,19,0.000308513204799965,0.00047856266610324383,1.2107400834793225e-05,0.0,13,0.000285749469185248,0.0006309243617579341,2.6914123736787587e-05,0.0,27,0.0001598006347194314,0.00023890841112006456,2.2795868062530644e-05,0.0,20,0.00034783857699949294,0.0004572047582769301,1.979253374884138e-05,0.0,19.75
130,6501.0,0.0006075652199797332,0.0004795484710484743,1.735849400574807e-05,0.0,19,0.000298930739518255,0.0004751632222905755,1.2096794307581149e-05,0.0,13,0.0002834571059793234,0.0006225051474757493,2.6935969799524173e-05,0.0,27,0.0001595132634975016,0.00023815175518393517,2.280746957694646e-05,0.0,20,0.0003373665822437033,0.00045384214899968356,1.9799681922449963e-05,0.0,19.75
131,6551.0,0.0006099186139181256,0.00047873560106381774,1.7366010069963522e-05,0.0,19,0.0002950848429463804,0.0004727185587398708,1.2086495189578272e-05,0.0,13,0.00028115627355873585,0.0006137006566859782,2.695795410545543e-05,0.0,27,0.0001574191264808178,0.000237040949286893,2.2817856006440707e-05,0.0,20,0.0003358947142260149,0.00045054894144413993,1.9807078842859482e-05,0.0,19.75
132,6601.0,0.0006923633045516908,0.0004787548677995801,1.7373327864333987e-05,0.0,19,0.0003260949160903692,0.00046916527207940817,1.2075162885594182e-05,0.0,13,0.0002788363490253687,0.0006045280024409294,2.697995660128072e-05,0.0,27,0.00015681146760471165,0.00023631076328456402,2.2829803128843196e-05,0.0,20,0.0003635265093180351,0.0004471897264011204,1.981456262001302e-05,0.0,19.75
133,6651.0,0.0006218228954821825,0.0004772180109284818,1.7377837139065377e-05,0.0,19,0.0002907036687247455,0.00046687410213053226,1.2062534551660065e-05,0.0,13,0.0002765085664577782,0.0005950122140347958,2.7000509362551384e-05,0.0,27,0.00015573896234855056,0.00023528106976300478,2.283784306200687e-05,0.0,20,0.0003361935232533142,0.00044359634921420366,1.9819681028820924e-05,0.0,19.75
134,6701.0,0.0006230574799701571,0.0004766172496601939,1.7385227693011984e-05,0.0,19,0.00030713839805684984,0.00046320405090227723,1.2051012163283303e-05,0.0,13,0.00027522729942575097,0.0005838273791596293,2.7021393179893494e-05,0.0,27,0.00015418681141454726,0.0002343625237699598,2.2849397282698192e-05,0.0,20,0.0003399024972168263,0.0004395028008730151,1.9826757579721743e-05,0.0,19.75
135,6751.0,0.000632638402748853,0.00047607586020603776,1.7390502762282267e-05,0.0,19,0.0002900533436331898,0.00046037824358791113,1.203698047902435e-05,0.0,13,0.00027087924536317587,0.0005786583642475307,2.7040965505875647e-05,0.0,27,0.00015349863679148257,0.0002320249332115054,2.2856969735585153e-05,0.0,20,0.0003367674071341753,0.00043678435031324625,1.9831354620691855e-05,0.0,19.75
136,6801.0,0.0006465745391324162,0.0004758328723255545,1.7397025658283383e-05,0.0,19,0.00031018047593533993,0.00045743584632873535,1.2023956514894962e-05,0.0,13,0.0002724996011238545,0.0005585099570453167,2.7060894353780895e-05,0.0,27,0.00015170394908636808,0.00023237321875058115,2.286641210957896e-05,0.0,20,0.0003452396413194947,0.0004310379736125469,1.983707215913455e-05,0.0,19.75
137,6851.0,0.0006584058282896876,0.00047525297850370407,1.7402910089003853e-05,0.0,19,0.00029960734536871314,0.000454308174084872,1.2009129022771958e-05,0.0,13,0.00026850122958421707,0.0005620394367724657,2.707830753934104e-05,0.0,27,0.00015245741815306246,0.00023148430045694113,2.2873919078847393e-05,0.0,20,0.0003447429553489201,0.00043077122245449573,1.984106643249106e-05,0.0,19.75
138,6901.0,0.0006612689467146993,0.00047402922064065933,1.740834159136284e-05,0.0,19,0.00030886370223015547,0.0004507782869040966,1.1995109161944129e-05,0.0,13,0.0002638166770339012,0.0005473815836012363,2.7097823476651683e-05,0.0,27,0.0001494828175054863,0.00023037739447318017,2.288144787598867e-05,0.0,20,0.00034585803587106057,0.0004256416214047931,1.984568052648683e-05,0.0,19.75
139,6951.0,0.0006470347288995981,0.0004737813724204898,1.7414044123142958e-05,0.0,19,0.00028914774884469807,0.00044756371062248945,1.1979219380009454e-05,0.0,13,0.0002660305181052536,0.0005298285977914929,2.7114461772725917e-05,0.0,27,0.0001478875637985766,0.0002293373690918088,2.288820360263344e-05,0.0,20,0.0003375251399120316,0.00042012776248157024,1.9848982219627942e-05,0.0,19.75
