,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,total_10,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,total_11,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11
20,1000,4.9752274208003655e-05,1.5319041267503053e-05,2.677642260096036e-05,7.656810339540243e-06,0.0,39,0.0,9.93397698039189e-05,4.950704169459641e-05,4.003737194580026e-05,9.795360710995736e-06,0.0,35,0.0,2.2629856175626628e-05,4.2489641600695904e-06,1.1159970199514646e-05,7.220921816042392e-06,0.0,45,0.0,9.84314174274914e-05,3.736874714377336e-05,5.380899892770685e-05,7.253669991769129e-06,0.0,44,0.0,1.8591505067888647e-05,3.997436124336673e-06,3.685772981043556e-06,1.0908295735134743e-05,0.0,39,0.0,2.6867706765187904e-05,7.553344858024502e-06,1.2541627256723586e-05,6.772734195692465e-06,0.0,44,0.0,2.3566999516333453e-05,5.35247227162472e-06,1.1193425962119363e-05,7.021100373094669e-06,0.0,39,0.0,1.9930346752516925e-05,1.9707781575561967e-06,6.823632702435134e-06,1.1135935892525596e-05,0.0,34,0.1428571428571428,2.159801959991455,5.168418738321634e-06,2.159176588058472,0.0006202640943229,0.0,44,0.0,2.024569034576416,1.4249751984607428e-05,2.024076700210572,0.0004780764284078,0.0,46,0.0,2.066812515258789,1.2761585821863264e-05,2.0663177967071533,0.0004817936278413,0.0,42,0.0,2.171398639678955,5.552526272367686e-05,2.1708779335021973,0.00046541827032342553,0.0,38,0.0
21,1050,4.7734756662976e-05,1.41139998959261e-05,2.5936280508176424e-05,7.684476258873474e-06,0.0,38,0.0,9.825281449593604e-05,4.879507832811214e-05,3.960240428568795e-05,9.85533097264124e-06,0.0,35,0.0,2.154765388695523e-05,3.837019448837964e-06,1.043520933308173e-05,7.275424195540836e-06,0.0,45,0.0,9.976759611163288e-05,3.61773963959422e-05,5.628932558465749e-05,7.300873221538495e-06,0.0,44,0.0,1.837490344769321e-05,3.899875082424842e-06,3.541543946994352e-06,1.0933485100395046e-05,0.0,39,0.0,2.574108475528192e-05,7.112855655577732e-06,1.178000275103841e-05,6.848225439171074e-06,0.0,43,0.0,2.3323069399339147e-05,5.4667448239342775e-06,1.0810807907546405e-05,7.045517577353166e-06,0.0,39,0.0,1.922513547469861e-05,1.6235026123467833e-06,6.448942258430179e-06,1.1152690603921656e-05,0.0,33,0.1428571428571428,2.1474266052246094,4.238383553456515e-06,2.146799325942993,0.0006231607403606,0.0,43,0.0,2.0211105346679688,1.1593934686970895e-05,2.0206189155578613,0.0004801852628588,0.0,46,0.0,2.0623512268066406,8.424252882832661e-06,2.061856746673584,0.0004862321075052,0.0,42,0.0,2.180168867111206,5.1616931159514934e-05,2.1796488761901855,0.0004683432634919882,0.0,38,0.0
22,1100,4.495264875004068e-05,1.2625809176824989e-05,2.462931843183469e-05,7.697517503402196e-06,0.0,38,0.0,9.773638157639652e-05,4.828498640563339e-05,3.953654595534317e-05,9.914843758451752e-06,0.0,35,0.0,2.079200930893421e-05,3.6803678540309193e-06,9.785730071598664e-06,7.325912520173006e-06,0.0,45,0.0,0.0001033899461617,3.518038647598587e-05,6.085840141167864e-05,7.351161457336275e-06,0.0,43,0.0,2.041909829131328e-05,5.974009582132567e-06,3.488121137706912e-06,1.095696734410012e-05,0.0,39,0.0,2.472504638717509e-05,6.639107141381828e-06,1.11709759949008e-05,6.914962796145119e-06,0.0,43,0.0,2.297207538504153e-05,5.499237431649817e-06,1.040320876199985e-05,7.069630555633921e-06,0.0,39,0.0,1.8859678675653413e-05,1.5861002111705602e-06,6.1221589930937625e-06,1.1151418220833875e-05,0.0,33,0.1428571428571428,2.175882577896118,3.132242454739753e-06,2.175253868103028,0.0006257836939767,0.0,43,0.0,2.025464057922364,1.1107844329671934e-05,2.024970769882202,0.0004821945040021,0.0,46,0.0,2.058615207672119,1.0633500096446369e-05,2.058114051818848,0.0004903803346678,0.0,42,0.0,2.1779592037200928,5.140106441103853e-05,2.1774368286132812,0.0004710074863396585,0.0,38,0.0
23,1150,4.357883153716102e-05,1.2137154953961726e-05,2.3735306967864744e-05,7.706370524829254e-06,0.0,38,0.0,9.784493886400014e-05,4.842449561692774e-05,3.9445556467399e-05,9.974886779673398e-06,0.0,35,0.0,2.0011582819279283e-05,3.580957127269357e-06,9.03172440303024e-06,7.398900834232336e-06,0.0,44,0.0,0.0001080045694834,3.413532249396667e-05,6.649010902037844e-05,7.379140697594266e-06,0.0,42,0.0,1.8027116311714053e-05,3.75511604033818e-06,3.2930861380009446e-06,1.0978915270243306e-05,0.0,38,0.0,2.5742745492607355e-05,7.798005754011683e-06,1.0968874448735733e-05,6.975863470870536e-06,0.0,43,0.0,2.433812551316805e-05,6.626163667533547e-06,1.060320846590912e-05,7.108752470230684e-06,0.0,38,0.0,1.868539948191028e-05,1.8128538386008584e-06,5.601373686658917e-06,1.1271171388216317e-05,0.0,32,0.1428571428571428,2.164536714553833,2.7082951419288293e-06,2.1639058589935303,0.0006280941306613,0.0,43,0.0,2.016751289367676,1.036940284393495e-05,2.01625657081604,0.0004841177724301,0.0,46,0.0,2.076998233795166,1.0201591067016125e-05,2.076493740081787,0.0004943356616422,0.0,42,0.0,2.190042018890381,4.939318023389205e-05,2.189518928527832,0.00047347944928333163,0.0,37,0.0
24,1200,4.1711908124852926e-05,1.115843770094216e-05,2.2839780285721645e-05,7.71368922869442e-06,0.0,38,0.0,9.85144724836573e-05,4.884252484771423e-05,3.962652408517897e-05,1.0045419912785292e-05,0.0,34,0.0,1.908105878101196e-05,3.2826083042891696e-06,8.347132279595826e-06,7.451317742379615e-06,0.0,44,0.0,0.000115903065307,4.0004579204833135e-05,6.848528573755175e-05,7.413197181449504e-06,0.0,42,0.0,1.866614729806315e-05,4.3727841330110095e-06,3.291478606115561e-06,1.100188455893658e-05,0.0,38,0.0,2.379979196120985e-05,6.525644039356848e-06,1.0241759810014628e-05,7.0323881118383724e-06,0.0,43,0.0,2.1996576833771545e-05,4.920989795209607e-06,9.935022717399988e-06,7.140564321161946e-06,0.0,38,0.0,1.906546094687656e-05,2.397226808170672e-06,5.37273535883287e-06,1.129549946199404e-05,0.0,32,0.1428571428571428,2.171433448791504,3.441887656663312e-06,2.170799970626831,0.0006300996756181,0.0,43,0.0,2.026519298553467,1.0697376637835989e-05,2.0260226726531982,0.0004859936307184,0.0,46,0.0,2.0593833923339844,7.932728294690605e-06,2.058877468109131,0.0004980772500857,0.0,42,0.0,2.190457820892334,4.8549081839155406e-05,2.1899333000183105,0.00047583342529833317,0.0,37,0.0
25,1250,4.138790245633572e-05,1.1606684893195052e-05,2.206167300755624e-05,7.719541827100329e-06,0.0,38,0.0,9.937079448718578e-05,4.9318263336317614e-05,3.994206781499088e-05,1.01104706118349e-05,0.0,34,0.0,1.881641219370067e-05,3.4639358545973664e-06,7.861451194912661e-06,7.491024007322267e-06,0.0,43,0.0,0.0001120954621001,3.3887037716340274e-05,7.07592917024158e-05,7.449133590853307e-06,0.0,42,0.0,1.7872818716568872e-05,3.697940655911225e-06,3.15113948090584e-06,1.102373789763078e-05,0.0,38,0.0,2.62451903836336e-05,9.129739737545606e-06,1.0032233149104286e-05,7.083216587489005e-06,0.0,43,0.0,2.207494617323391e-05,5.052717824582942e-06,9.853276424109936e-06,7.168952834035736e-06,0.0,38,0.0,1.801163307391107e-05,1.5415970437970827e-06,5.184853307582671e-06,1.1285182154097129e-05,0.0,32,0.1428571428571428,2.175687551498413,2.906823056036956e-06,2.1750526428222656,0.0006319303065538,0.0,43,0.0,2.016293525695801,1.1300093319732696e-05,2.015794277191162,0.0004881355562247,0.0,45,0.0,2.056223154067993,7.542244020442013e-06,2.055715560913086,0.0004998553777113,0.0,40,0.0,2.223217487335205,4.525828990153968e-05,2.222693920135498,0.0004782758478540927,0.0,37,0.0
26,1300,4.037945836898871e-05,1.120978322433075e-05,2.144510108337272e-05,7.72457497077994e-06,0.0,38,0.0,0.0001007230384857,5.065389632363804e-05,3.989696051576175e-05,1.017217891785549e-05,0.0,34,0.0,2.163511089747772e-05,6.554128049174324e-06,7.550893315055873e-06,7.5300886237528175e-06,0.0,43,0.0,0.0001150156094809,3.5361936170374975e-05,7.217080565169454e-05,7.4828622018685564e-06,0.0,42,0.0,1.7682150428299792e-05,3.5419620871834923e-06,3.0937658266338985e-06,1.10464225144824e-05,0.0,38,0.0,2.8525731977424584e-05,1.1036196156055668e-05,1.036028788803378e-05,7.129247023840435e-06,0.0,43,0.0,2.0979616238037124e-05,4.089160938747227e-06,9.693972060631497e-06,7.196484148153104e-06,0.0,38,0.0,1.928237361426e-05,3.039599505427759e-06,4.979428922524676e-06,1.126334518630756e-05,0.0,32,0.1428571428571428,2.1607799530029297,5.332853106665425e-06,2.1601407527923584,0.0006336632650345,0.0,43,0.0,2.0292367935180664,1.255799361388199e-05,2.028733968734741,0.0004902253276668,0.0,45,0.0,2.054207324981689,1.4010418453835882e-05,2.0536906719207764,0.0005025719874538,0.0,40,0.0,2.222360610961914,4.253892257111147e-05,2.221837043762207,0.0004807757504750043,0.0,37,0.0
27,1350,3.915767592843622e-05,1.0503782505111303e-05,2.0931627659592777e-05,7.722263944742735e-06,0.0,37,0.0,0.0001003610450425,4.982390237273648e-05,4.029612318845466e-05,1.0241020390822086e-05,0.0,33,0.0,1.814208007999696e-05,3.522574615999474e-06,7.053190074657323e-06,7.566314707219135e-06,0.0,43,0.0,0.0001059449423337,3.2195541280088946e-05,6.623563240282238e-05,7.513767286582151e-06,0.0,42,0.0,1.860971678979695e-05,4.435695245774696e-06,3.1048873552208534e-06,1.1069135325669777e-05,0.0,38,0.0,2.189191582147032e-05,5.310640517564025e-06,9.365010555484332e-06,7.216265203169314e-06,0.0,41,0.0,2.075005795632024e-05,3.926480530935805e-06,9.600566954759415e-06,7.223010470625013e-06,0.0,38,0.0,1.7721315089147538e-05,1.720416889838816e-06,4.7383214223373216e-06,1.1262576663284564e-05,0.0,31,0.1428571428571428,2.167549133300781,2.468081675033318e-06,2.166911125183105,0.0006354282959364,0.0,43,0.0,2.0244626998901367,9.517771104583517e-06,2.023961067199707,0.0004921246436424,0.0,45,0.0,2.0659961700439453,7.977602763276082e-06,2.0654826164245605,0.0005058009410277,0.0,40,0.0,2.2258944511413574,4.17563715018332e-05,2.225369930267334,0.00048313994193449616,0.0,37,0.0
28,1400,3.982026464655064e-05,1.1918527889065444e-05,2.017709994106553e-05,7.72463590692496e-06,0.0,37,0.0,0.0001042831718223,5.363083982956596e-05,4.034905941807665e-05,1.0303272574674338e-05,0.0,33,0.0,1.7766897144610994e-05,3.4434056033205707e-06,6.72274609314627e-06,7.600745448144153e-06,0.0,43,0.0,0.0001063383897417,3.303981793578714e-05,6.575592851731926e-05,7.542645562352845e-06,0.0,42,0.0,1.7301770640187897e-05,3.2299237773258938e-06,2.980924591611256e-06,1.1090922271250749e-05,0.0,38,0.0,2.248223427159246e-05,6.251020295167109e-06,8.962661922851112e-06,7.26855205357424e-06,0.0,41,0.0,2.060423867078498e-05,3.841534635284916e-06,9.514908015262336e-06,7.247796020237729e-06,0.0,38,0.0,1.775713826646097e-05,1.8584684084999024e-06,4.660855211113812e-06,1.1237813851039393e-05,0.0,31,0.1428571428571428,2.1771111488342285,3.4914860407297965e-06,2.1764705181121826,0.0006371115450747,0.0,43,0.0,2.02737808227539,9.58803684625309e-06,2.026874542236328,0.0004938861820846,0.0,45,0.0,2.064063549041748,6.488258804893121e-06,2.0635476112365723,0.0005091949133202,0.0,39,0.0,2.222531318664551,3.99039636249654e-05,2.22200608253479,0.00048547243932262063,0.0,37,0.0
29,1450,3.704780829139054e-05,1.00553243100876e-05,1.925115611811634e-05,7.741327863186598e-06,0.0,36,0.0,0.0001023184377118,5.182592576602474e-05,4.013235593447462e-05,1.036015328281792e-05,0.0,33,0.0,1.705937393126078e-05,3.010899263244937e-06,6.415617463062517e-06,7.632856068084948e-06,0.0,43,0.0,0.0001057102490449,3.2427236874355e-05,6.571312405867502e-05,7.569889021397103e-06,0.0,42,0.0,1.7287184164160863e-05,3.227964725738275e-06,2.9474608709278982e-06,1.1111758794868363e-05,0.0,38,0.0,2.2571281078853644e-05,6.4220571402984206e-06,8.833918400341645e-06,7.315306447708281e-06,0.0,40,0.0,2.055661025224253e-05,3.9718602238281164e-06,9.31366412260104e-06,7.27108636056073e-06,0.0,38,0.0,1.698594496701844e-05,1.3220293340054925e-06,4.458599960344145e-06,1.1205316695850344e-05,0.0,31,0.1428571428571428,2.170616388320923,2.239841251139296e-06,2.169975519180298,0.0006387318135239,0.0,43,0.0,2.011582374572754,9.55922314460622e-06,2.0110771656036377,0.0004955111071467,0.0,45,0.0,2.068666458129883,6.646969268331304e-06,2.0681471824646,0.0005123584996908,0.0,38,0.0,2.2221131324768066,4.017076571471989e-05,2.2215850353240967,0.00048778275959193707,0.0,37,0.0
30,1500,3.79099728888832e-05,1.1470650861156171e-05,1.869713196356315e-05,7.74219097365858e-06,0.0,36,0.0,0.0001028997357934,5.242322367848829e-05,4.006266681244597e-05,1.041384348354768e-05,0.0,33,0.0,1.6996833437588066e-05,3.097630269621732e-06,6.233743533812231e-06,7.665458724659402e-06,0.0,42,0.0,0.0001029034538078,3.1363895686808974e-05,6.394303636625409e-05,7.596519481012365e-06,0.0,42,0.0,1.8153619748773053e-05,4.0128143155016005e-06,3.0094272460701177e-06,1.113137841457501e-05,0.0,38,0.0,2.0571675122482706e-05,4.751197138830321e-06,8.474337846564595e-06,7.3461405918351375e-06,0.0,40,0.0,2.0868606952717528e-05,4.341412477515405e-06,9.234175195160788e-06,7.293019734788686e-06,0.0,38,0.0,1.709955722617451e-05,1.5983090406734846e-06,4.35709216617397e-06,1.1144155905640218e-05,0.0,30,0.1428571428571428,2.1724441051483154,2.2280714802036528e-06,2.1718013286590576,0.0006404115702025,0.0,43,0.0,2.016350507736206,9.34682338993298e-06,2.0158441066741943,0.0004970253212377,0.0,45,0.0,2.091343402862549,2.1783378542750143e-05,2.090806484222412,0.0005152277881279,0.0,38,0.0,2.2225584983825684,3.834073868347332e-05,2.2220301628112793,0.0004899893538095057,0.0,37,0.0
31,1550,3.655140608316288e-05,1.0494090929569213e-05,1.8314745830139145e-05,7.74257023294922e-06,0.0,36,0.0,0.0001039250928442,5.344255987438373e-05,4.0017788705881685e-05,1.0464748811500613e-05,0.0,33,0.0,1.7082624253816903e-05,3.4423815122863743e-06,5.942255029367516e-06,7.697987712163012e-06,0.0,42,0.0,9.90494154393673e-05,3.131649282295257e-05,6.0111735365353525e-05,7.621189979545306e-06,0.0,41,0.0,1.737610909913201e-05,3.3309236187051283e-06,2.894774524975219e-06,1.1150411410199013e-05,0.0,38,0.0,2.0415192921063863e-05,4.800627266376978e-06,8.242043804784771e-06,7.372522759396816e-06,0.0,40,0.0,2.006248541874811e-05,3.68541850548354e-06,9.0631510829553e-06,7.313915375561919e-06,0.0,38,0.0,1.7523172573419288e-05,2.069915126412525e-06,4.335648100095568e-06,1.111760957428487e-05,0.0,30,0.1428571428571428,2.194638729095459,8.391219125769567e-06,2.19398832321167,0.0006420792778953,0.0,43,0.0,2.0238733291625977,9.072951797861606e-06,2.0233657360076904,0.000498448498547,0.0,45,0.0,2.069263696670532,6.552721970365383e-06,2.068739414215088,0.0005178230348974,0.0,38,0.0,2.2236270904541016,3.8931895687710494e-05,2.2230958938598633,0.0004920722567476332,0.0,37,0.0
32,1600,3.5342396586202085e-05,9.657410373620223e-06,1.794237869034987e-05,7.742609341221396e-06,0.0,36,0.0,0.0001045600511133,5.376703484216705e-05,4.0279213862959296e-05,1.0513798770261928e-05,0.0,33,0.0,1.6544945538043976e-05,3.060348262806656e-06,5.754581707151374e-06,7.730016477580648e-06,0.0,42,0.0,0.0001009026163956,3.610215935623273e-05,5.715139923267998e-05,7.649055078218225e-06,0.0,41,0.0,1.7971335182664916e-05,3.917165031452896e-06,2.88580281448958e-06,1.1168368473590816e-05,0.0,38,0.0,1.9806473574135453e-05,4.392791652207961e-06,8.017711479624268e-06,7.395970442303223e-06,0.0,40,0.0,1.994483136513736e-05,3.474486220511608e-06,9.17199758987408e-06,7.298347554751672e-06,0.0,37,0.0,1.624965443625115e-05,1.0699611721065594e-06,4.085662112629507e-06,1.1094030014646704e-05,0.0,30,0.1428571428571428,2.195420742034912,7.910776730568614e-06,2.194767951965332,0.0006449095089919,0.0,42,0.0,2.0389509201049805,1.1052825357182884e-05,2.038439989089966,0.000499811139889,0.0,45,0.0,2.05020809173584,1.103097565646749e-05,2.0496768951416016,0.000520197500009,0.0,38,0.0,2.2248666286468506,3.733876292244531e-05,2.224334239959717,0.0004948492278344929,0.0,37,0.0
33,1650,3.457197453826666e-05,9.169879376713652e-06,1.7660699086263776e-05,7.741398803773336e-06,0.0,36,0.0,0.0001057494300766,5.481275366037153e-05,4.037522739963606e-05,1.056145083566662e-05,0.0,33,0.0,1.6537476767553017e-05,2.9521620490413625e-06,5.807594334328314e-06,7.777719474688638e-06,0.0,41,0.0,9.737475193105638e-05,3.0764531402383e-05,5.893257548450492e-05,7.677645044168457e-06,0.0,41,0.0,2.2548756533069536e-05,8.258364687208086e-06,3.0671533295389963e-06,1.122323919844348e-05,0.0,37,0.0,1.9423938283580355e-05,4.14938722315128e-06,7.858274329919368e-06,7.416276730509708e-06,0.0,40,0.0,1.977848478418309e-05,3.3742294363037217e-06,9.096589565160684e-06,7.307666237466037e-06,0.0,37,0.0,1.8865077436203137e-05,3.5376237974560354e-06,4.257821728970157e-06,1.1069631000282245e-05,0.0,30,0.1428571428571428,2.1580495834350586,2.910405328293564e-06,2.1573994159698486,0.0006473551620729,0.0,41,0.0,2.0220580101013184,9.696758752397727e-06,2.021547317504883,0.000501156784594,0.0,45,0.0,2.057666778564453,8.933641765906941e-06,2.057135581970215,0.000522444373928,0.0,38,0.0,2.22745943069458,3.4878801670856774e-05,2.226926803588867,0.000497545232065022,0.0,37,0.0
34,1700,3.460326115600765e-05,9.122763913183007e-06,1.7741911506163888e-05,7.738583917671349e-06,0.0,36,0.0,0.0001089084398699,5.723127469536848e-05,4.1082366806222126e-05,1.0594796549412422e-05,0.0,32,0.0,1.6245303413597867e-05,3.029581876035081e-06,5.398611392593011e-06,7.817110599717125e-06,0.0,41,0.0,8.895451901480556e-05,2.832929567375686e-05,5.291975685395301e-05,7.70546103012748e-06,0.0,41,0.0,1.714258178253658e-05,3.106254780504969e-06,2.77685649052728e-06,1.1259470738878008e-05,0.0,37,0.0,2.175481859012507e-05,6.504087195935426e-06,7.818264748493675e-06,7.4324671004433185e-06,0.0,40,0.0,2.013037374126725e-05,3.673455694297445e-06,9.131887964031192e-06,7.325029855564935e-06,0.0,36,0.0,1.6258301911875606e-05,1.251292928827752e-06,3.960341018682811e-06,1.1046667168557178e-05,0.0,30,0.1428571428571428,2.165131092071533,2.1581045075436123e-06,2.164479732513428,0.0006492636748589,0.0,41,0.0,2.0257015228271484,1.0271902283420786e-05,2.025188684463501,0.000502512557432,0.0,45,0.0,2.0618529319763184,5.780987521575298e-06,2.0613222122192383,0.0005247082444839,0.0,38,0.0,2.243119955062866,3.233608731534332e-05,2.2425875663757324,0.000500125577673316,0.0,37,0.0
35,1750,3.416629260755144e-05,9.060648153536022e-06,1.7369520719512366e-05,7.736122825008351e-06,0.0,36,0.0,0.0001079163630492,5.693043931387365e-05,4.033639197587036e-05,1.0649529031070417e-05,0.0,32,0.0,1.7240108718397096e-05,4.206417088425951e-06,5.184382189327152e-06,7.84930853114929e-06,0.0,41,0.0,8.696051372680813e-05,2.6856881959247403e-05,5.23709059052635e-05,7.732726771791931e-06,0.0,41,0.0,1.720976797514595e-05,3.1709271297586383e-06,2.755602054094197e-06,1.128323856391944e-05,0.0,37,0.0,1.9182683899998665e-05,4.200151124678087e-06,7.537052624684293e-06,7.445480605383636e-06,0.0,40,0.0,1.9378821889404207e-05,3.3350331705150893e-06,8.707097549631726e-06,7.336691851378418e-06,0.0,36,0.0,1.7003079847199842e-05,2.023341949097812e-06,3.955290594603866e-06,1.1024448212992866e-05,0.0,30,0.1428571428571428,2.168203830718994,1.980625711439643e-06,2.167551040649414,0.0006509853410534,0.0,41,0.0,2.0228962898254395,1.1024879313481506e-05,2.02238130569458,0.0005038673407398,0.0,45,0.0,2.0594322681427,1.716997940093279e-05,2.0588881969451904,0.0005269645480439,0.0,38,0.0,2.209303379058838,4.947785782860592e-05,2.2087512016296387,0.0005025914870202541,0.0,37,0.0
36,1800,3.478063808870502e-05,9.718713045003824e-06,1.7324407963315025e-05,7.73751708038617e-06,0.0,36,0.0,0.0001086859192582,5.7768858823692426e-05,4.021379572805017e-05,1.070326288754586e-05,0.0,32,0.0,1.6514833987457678e-05,3.626792022259906e-06,5.008335847378476e-06,7.879706572566647e-06,0.0,41,0.0,8.136255200952291e-05,2.5686167646199465e-05,4.7917292249621823e-05,7.759094842185732e-06,0.0,41,0.0,1.76815901795635e-05,3.654701231425861e-06,2.726458887991612e-06,1.1300429832772352e-05,0.0,37,0.0,1.865843296400272e-05,3.8539715205843095e-06,7.34726017981302e-06,7.457200808858033e-06,0.0,40,0.0,1.8896595065598376e-05,3.1536219466943294e-06,8.388417882088106e-06,7.35455478206859e-06,0.0,36,0.0,1.626769153517671e-05,1.460350290471979e-06,3.805756477959221e-06,1.1001585335179698e-05,0.0,30,0.1428571428571428,2.141754388809204,1.324113691225648e-05,2.141088485717773,0.0006526020588353,0.0,41,0.0,2.007507085800171,1.1332110261719208e-05,2.006990432739258,0.0005052144406363,0.0,45,0.0,2.065572023391724,5.651853825838771e-06,2.065037250518799,0.0005291535635478,0.0,38,0.0,2.2336478233337402,3.223118619644083e-05,2.2331104278564453,0.0005049269529990852,0.0,37,0.0
37,1850,3.37210985890124e-05,8.619902473583352e-06,1.7360398487653583e-05,7.74079580878606e-06,0.0,36,0.0,0.0001100517692975,5.942638017586432e-05,3.986481169704348e-05,1.0760570148704574e-05,0.0,31,0.0,1.5559337043669075e-05,2.8413294330675853e-06,4.810077371075749e-06,7.907930921646766e-06,0.0,41,0.0,7.429471588693559e-05,2.308556759089697e-05,4.342411193647422e-05,7.785034540574998e-06,0.0,41,0.0,1.7212680177181028e-05,3.1868335099716205e-06,2.711077058847877e-06,1.1314769835735206e-05,0.0,37,0.0,2.2196296413312663e-05,7.380618626484647e-06,7.345066023844993e-06,7.470611762983026e-06,0.0,40,0.0,1.990427881537471e-05,4.439334134076489e-06,8.099030310404487e-06,7.365913916146383e-06,0.0,35,0.0,1.57432059495477e-05,9.969687653210713e-07,3.767088628592319e-06,1.097914901038166e-05,0.0,30,0.1428571428571428,2.195740222930908,8.000253728823736e-06,2.1950783729553223,0.0006540247704833,0.0,41,0.0,2.023939609527588,8.22932634036988e-06,2.023424863815308,0.0005065335426479,0.0,45,0.0,2.0691189765930176,5.6654116633581e-06,2.068582057952881,0.0005312713910825,0.0,38,0.0,2.2335994243621826,3.171261778334156e-05,2.233060598373413,0.000507150893099606,0.0,37,0.0
38,1900,3.382760041859001e-05,8.842868737701792e-06,1.723907007544767e-05,7.74565887695644e-06,0.0,36,0.0,0.0001103689282899,6.0019356169505045e-05,3.953407576773316e-05,1.0815491805260535e-05,0.0,31,0.0,1.5261495718732476e-05,2.626617742862436e-06,4.70084160042461e-06,7.934037057566456e-06,0.0,41,0.0,7.716234540566802e-05,2.4828277673805133e-05,4.452350185601972e-05,7.810564056853764e-06,0.0,41,0.0,1.678338594501838e-05,2.8197932806506287e-06,2.6361985874245875e-06,1.1327393622195814e-05,0.0,37,0.0,1.8071299564326185e-05,3.619448534664116e-06,6.965809006942436e-06,7.486042704840656e-06,0.0,40,0.0,1.819435055949725e-05,2.9820946565450868e-06,7.827676199667621e-06,7.384579021163518e-06,0.0,35,0.0,1.5591322153341025e-05,9.491288324170456e-07,3.6838243886450073e-06,1.0958369784930255e-05,0.0,30,0.1428571428571428,2.182321071624756,1.2792565030395052e-05,2.1816530227661133,0.0006552427657879,0.0,41,0.0,2.028117179870605,9.700321243144572e-06,2.027599573135376,0.0005078677786514,0.0,45,0.0,2.064260959625244,5.791601324744988e-06,2.0637214183807373,0.0005337683833204,0.0,38,0.0,2.2329418659210205,2.960787787742447e-05,2.232403039932251,0.0005092707579024136,0.0,37,0.0
