,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1
132,6600.0,1.0518087037780788e-05,1.4638895663665608e-05,2.191782732552383e-05,0.0,25,0.2857142857142857,9.56958501774352e-06,2.3316049919230863e-05,1.995820457523223e-05,0.0,17,0.42857142857142855
133,6650.0,1.0463030776008964e-05,1.4811627806921024e-05,2.189860606449656e-05,0.0,25,0.2857142857142857,1.2605630217876751e-05,2.358280835323967e-05,1.993596561078448e-05,0.0,17,0.42857142857142855
134,6700.0,1.0526851838221774e-05,1.4651748642791064e-05,2.187927020713687e-05,0.0,25,0.2857142857142857,8.50964443088742e-06,2.3102307750377804e-05,1.9913386495318264e-05,0.0,17,0.42857142857142855
135,6750.0,1.0919016858679242e-05,1.4366722098202445e-05,2.1859492335352115e-05,0.0,25,0.2857142857142857,1.0223941899312194e-05,2.3186659745988436e-05,1.9890621842932887e-05,0.0,17,0.42857142857142855
136,6800.0,1.1475493010948412e-05,1.4341656424221584e-05,2.183948890888132e-05,0.0,25,0.2857142857142857,9.503018191026058e-06,2.3434649847331457e-05,1.9866580259986222e-05,0.0,17,0.42857142857142855
137,6850.0,1.090467230824288e-05,1.454955418012105e-05,2.182042044296395e-05,0.0,25,0.2857142857142857,1.2746319043799303e-05,2.3425378458341584e-05,1.9842287656501867e-05,0.0,17,0.42857142857142855
138,6900.0,1.0213456334895454e-05,1.4247724720917176e-05,2.1801764887641184e-05,0.0,25,0.2857142857142857,1.1485948562039994e-05,2.269554533995688e-05,1.98174238903448e-05,0.0,17,0.42857142857142855
139,6950.0,1.0161374120798428e-05,1.395834897266468e-05,2.178220711357426e-05,0.0,25,0.2857142857142857,8.646267815493047e-06,2.289960320922546e-05,1.9793367755482905e-05,0.0,17,0.42857142857142855
140,7000.0,1.1657020877464674e-05,1.467937181587331e-05,2.1763582481071356e-05,0.0,25,0.2857142857142857,8.632662684249226e-06,2.277389467053581e-05,1.9768645870499313e-05,0.0,17,0.42857142857142855
141,7050.0,9.964645869331434e-06,1.4261624528444372e-05,2.175325062125921e-05,0.0,25,0.2857142857142857,8.236826943175402e-06,2.2406646166928113e-05,1.9749086277442984e-05,0.0,17,0.42857142857142855
142,7100.0,1.004494151857216e-05,1.404414160788292e-05,2.173716711695306e-05,0.0,25,0.2857142857142857,8.616721970611252e-06,2.2455211365013383e-05,1.972397330973763e-05,0.0,17,0.42857142857142855
143,7150.0,9.94460151559906e-06,1.4088741409068462e-05,2.1719390133512206e-05,0.0,25,0.2857142857142857,8.036228791752364e-06,2.2383368559530936e-05,1.96987693925621e-05,0.0,17,0.42857142857142855
144,7200.0,1.0260282579110935e-05,1.4043785995454527e-05,2.170073457818944e-05,0.0,25,0.2857142857142857,1.0963976819766685e-05,2.3054237317410298e-05,1.9673465430969372e-05,0.0,17,0.42857142857142855
145,7250.0,9.804865840123966e-06,1.3868271707906388e-05,2.168089122278616e-05,0.0,25,0.2857142857142857,8.78062655829126e-06,2.2188389266375452e-05,1.9649058231152594e-05,0.0,17,0.42857142857142855
146,7300.0,1.0809457307914272e-05,1.3778602806269191e-05,2.166076046705712e-05,0.0,25,0.2857142857142857,8.076784069999121e-06,2.234086423413828e-05,1.9622159015852958e-05,0.0,17,0.42857142857142855
147,7350.0,1.1520202860992867e-05,1.3849972674506716e-05,2.163982753700111e-05,0.0,25,0.2857142857142857,1.3738022971665487e-05,2.261010195070412e-05,1.9596636775531806e-05,0.0,17,0.42857142857142855
148,7400.0,1.1515699043229688e-05,1.3556209523812868e-05,2.161843804060481e-05,0.0,25,0.2857142857142857,8.043863999773748e-06,2.1906860638409853e-05,1.9570801669033244e-05,0.0,17,0.42857142857142855
149,7450.0,1.138038351200521e-05,1.4021899914951064e-05,2.159745963581372e-05,0.0,25,0.2857142857142857,7.94979314377997e-06,2.2095267922850326e-05,1.954488288902212e-05,0.0,17,0.42857142857142855
150,7500.0,9.737980690260883e-06,1.360016904072836e-05,2.157643211830873e-05,0.0,25,0.2857142857142857,7.940349860291462e-06,2.1977157302899286e-05,1.9517789041856304e-05,0.0,17,0.42857142857142855
151,7550.0,1.014110239339061e-05,1.3423436030279843e-05,2.1554576960625127e-05,0.0,25,0.2857142857142857,9.809477887756657e-06,2.2031421394785866e-05,1.9490329577820376e-05,0.0,17,0.42857142857142855
152,7600.0,9.627777217247058e-06,1.358785630145576e-05,2.1533727704081684e-05,0.0,25,0.2857142857142857,1.5368366803159006e-05,2.2571080990019254e-05,1.9463033822830766e-05,0.0,17,0.42857142857142855
153,7650.0,1.1300458936602809e-05,1.331926614511758e-05,2.151266198779922e-05,0.0,25,0.2857142857142857,1.6197167497011833e-05,2.345179018448107e-05,1.943697134265676e-05,0.0,17,0.42857142857142855
154,7700.0,9.519258128420915e-06,1.3433014828478916e-05,2.1492156520253047e-05,0.0,25,0.2857142857142857,9.445273462915793e-06,2.1690455469070002e-05,1.940965921676252e-05,0.0,17,0.42857142857142855
155,7750.0,1.0292884326190688e-05,1.3467844837578014e-05,2.1470352294272743e-05,0.0,25,0.2857142857142857,9.181962923321407e-06,2.1974530682200566e-05,1.9380147932679392e-05,0.0,17,0.42857142857142855
156,7800.0,9.86236864264356e-06,1.3232307537691668e-05,2.1450206986628476e-05,0.0,25,0.2857142857142857,9.783181667444296e-06,2.1596770238829777e-05,1.935133150254842e-05,0.0,17,0.42857142857142855
157,7850.0,1.129482734540943e-05,1.3509621567209251e-05,2.142916309821885e-05,0.0,25,0.2857142857142857,8.228540536947548e-06,2.1648693291353993e-05,1.9323288142913952e-05,0.0,17,0.42857142857142855
158,7900.0,1.0789310181280598e-05,1.3395841051533353e-05,2.140850483556278e-05,0.0,25,0.2857142857142857,7.953969543450512e-06,2.1696185285691172e-05,1.9294899175292812e-05,0.0,17,0.42857142857142855
159,7950.0,9.462256457482e-06,1.3244326510175595e-05,2.138728268619161e-05,0.0,25,0.2857142857142857,1.2894482097181026e-05,2.2207890651770867e-05,1.926650475070346e-05,0.0,17,0.42857142857142855
