,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
59,1180.0,0.1313357949256897,0.12451203912496567,0.007300431840121746,0.0,31,0.2857142857142857
60,1200.0,0.12825992703437805,0.12350296974182129,0.00731752160936594,0.0,31,0.2857142857142857
61,1220.0,0.1255875825881958,0.12250158190727234,0.00733406376093626,0.0,31,0.2857142857142857
62,1240.0,0.12239843606948853,0.12148633599281311,0.007350523956120014,0.0,31,0.2857142857142857
63,1260.0,0.11967767775058746,0.12057830393314362,0.0073668984696269035,0.0,31,0.2857142857142857
64,1280.0,0.11698810756206512,0.11963513493537903,0.007382881827652454,0.0,31,0.2857142857142857
65,1300.0,0.11419649422168732,0.11872148513793945,0.0073987264186143875,0.0,31,0.2857142857142857
66,1320.0,0.11148158460855484,0.11773921549320221,0.007414835970848799,0.0,31,0.2857142857142857
67,1340.0,0.10946611315011978,0.1171199381351471,0.007431374862790108,0.0,31,0.2857142857142857
68,1360.0,0.10665751993656158,0.11623471975326538,0.007447684649378061,0.0,31,0.2857142857142857
69,1380.0,0.1042344719171524,0.11533217877149582,0.007463863119482994,0.0,31,0.2857142857142857
70,1400.0,0.10248511284589767,0.11477556079626083,0.007480337750166655,0.0,31,0.2857142857142857
71,1420.0,0.10033446550369263,0.11406013369560242,0.007497596554458141,0.0,31,0.2857142857142857
72,1440.0,0.09779779613018036,0.11336983740329742,0.007514907047152519,0.0,31,0.2857142857142857
73,1460.0,0.09529152512550354,0.11249708384275436,0.007532122544944286,0.0,31,0.2857142857142857
74,1480.0,0.09311166405677795,0.11187809705734253,0.007549462839961052,0.0,31,0.2857142857142857
75,1500.0,0.09137049317359924,0.11123161017894745,0.007566840387880802,0.0,31,0.2857142857142857
76,1520.0,0.08930326998233795,0.11055642366409302,0.007584260310977697,0.0,31,0.2857142857142857
77,1540.0,0.08742661774158478,0.11001085489988327,0.00760198850184679,0.0,31,0.2857142857142857
78,1560.0,0.08568443357944489,0.10944043844938278,0.007619673386216164,0.0,31,0.2857142857142857
79,1580.0,0.0837070494890213,0.10859991610050201,0.007637301459908485,0.0,31,0.2857142857142857
80,1600.0,0.08240627497434616,0.10786448419094086,0.007654744200408459,0.0,31,0.2857142857142857
81,1620.0,0.08057896792888641,0.1072426289319992,0.007672549225389957,0.0,31,0.2857142857142857
82,1640.0,0.07855726033449173,0.10647717118263245,0.0076903654262423515,0.0,31,0.2857142857142857
83,1660.0,0.07695385068655014,0.10634186863899231,0.007709395606070757,0.0,30,0.2857142857142857
84,1680.0,0.07547857612371445,0.10466810315847397,0.007729092612862587,0.0,30,0.2857142857142857
85,1700.0,0.07398706674575806,0.1039656475186348,0.007747127674520016,0.0,30,0.2857142857142857
86,1720.0,0.0725499764084816,0.10312594473361969,0.0077646654099226,0.0,30,0.2857142857142857
87,1740.0,0.07125527411699295,0.10229484736919403,0.007782771717756987,0.0,30,0.2857142857142857
88,1760.0,0.06998206675052643,0.10149191319942474,0.007800750434398651,0.0,30,0.2857142857142857
89,1780.0,0.06859554350376129,0.10061018913984299,0.007818342186510563,0.0,30,0.2857142857142857
90,1800.0,0.06788839399814606,0.09986645728349686,0.007835643365979195,0.0,30,0.2857142857142857
91,1820.0,0.06685169041156769,0.09856155514717102,0.007853006944060326,0.0,30,0.2857142857142857
92,1840.0,0.0648658350110054,0.09788358211517334,0.007870608009397984,0.0,30,0.2857142857142857
93,1860.0,0.06403420865535736,0.09705354273319244,0.007888033986091614,0.0,30,0.2857142857142857
94,1880.0,0.06273938715457916,0.09586121141910553,0.007904818281531334,0.0,30,0.2857142857142857
95,1900.0,0.06167116388678551,0.09488622844219208,0.007921000942587852,0.0,30,0.2857142857142857
96,1920.0,0.06033426523208618,0.09397748112678528,0.007936897687613964,0.0,30,0.2857142857142857
97,1940.0,0.05963382124900818,0.09293291717767715,0.007952800020575523,0.0,30,0.2857142857142857
98,1960.0,0.058382049202919006,0.0918530523777008,0.00796800572425127,0.0,30,0.2857142857142857
99,1980.0,0.057683613151311874,0.09089808166027069,0.007982522249221802,0.0,30,0.2857142857142857
100,2000.0,0.0565299354493618,0.09001407027244568,0.007996396161615849,0.0,30,0.2857142857142857
101,2020.0,0.05548497289419174,0.08894708007574081,0.00801000278443098,0.0,30,0.2857142857142857
102,2040.0,0.05446276813745499,0.08782196044921875,0.008023540489375591,0.0,30,0.2857142857142857
103,2060.0,0.05393616110086441,0.08683686703443527,0.008036473765969276,0.0,30,0.2857142857142857
104,2080.0,0.05290686711668968,0.08586016297340393,0.008048652671277523,0.0,30,0.2857142857142857
105,2100.0,0.05296390876173973,0.08500939607620239,0.008060174994170666,0.0,30,0.2857142857142857
106,2120.0,0.051133349537849426,0.08386293053627014,0.00807062815874815,0.0,30,0.2857142857142857
107,2140.0,0.050231896340847015,0.08286961913108826,0.008081677369773388,0.0,30,0.2857142857142857
108,2160.0,0.049694858491420746,0.0819409191608429,0.008093680255115032,0.0,29,0.2857142857142857
109,2180.0,0.04860948026180267,0.08098731935024261,0.008108427748084068,0.0,29,0.2857142857142857
110,2200.0,0.04820675030350685,0.07993350178003311,0.00812180619686842,0.0,29,0.2857142857142857
111,2220.0,0.047219157218933105,0.07896426320075989,0.008137067779898643,0.0,29,0.2857142857142857
112,2240.0,0.0466410294175148,0.07794620841741562,0.008153251372277737,0.0,29,0.2857142857142857
113,2260.0,0.04587576538324356,0.07688712328672409,0.008169358596205711,0.0,29,0.2857142857142857
114,2280.0,0.045389384031295776,0.07591564208269119,0.008185784332454205,0.0,29,0.2857142857142857
115,2300.0,0.04496227949857712,0.07501634955406189,0.008201018907129765,0.0,29,0.2857142857142857
116,2320.0,0.043657515197992325,0.07398758828639984,0.00821648258715868,0.0,29,0.2857142857142857
117,2340.0,0.04297231137752533,0.07298552244901657,0.008232472464442253,0.0,29,0.2857142857142857
118,2360.0,0.04222458600997925,0.07199395447969437,0.008248256519436836,0.0,29,0.2857142857142857
119,2380.0,0.04148176312446594,0.07106572389602661,0.008263736963272095,0.0,29,0.2857142857142857
120,2400.0,0.04411657899618149,0.07055014371871948,0.008278615772724152,0.0,29,0.2857142857142857
121,2420.0,0.04049694538116455,0.06903178989887238,0.00829268153756857,0.0,29,0.2857142857142857
122,2440.0,0.039754562079906464,0.06814900040626526,0.008307283744215965,0.0,29,0.2857142857142857
123,2460.0,0.0389302559196949,0.06717297434806824,0.008321820758283138,0.0,29,0.2857142857142857
124,2480.0,0.0386994332075119,0.0662260353565216,0.008336019702255726,0.0,29,0.2857142857142857
