,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
51,510,0.002002403838559985,1.2430686950683594,0.7505707144737244,0.0,0.008764475584030151,0.0,60,0.0
52,520,0.0019582193344831467,1.2098281383514404,0.7396424412727356,0.0,0.008748826570808887,0.0,60,0.0
53,530,0.001917511224746704,1.1817220449447632,0.7270559072494507,0.0,0.008733226917684078,0.0,60,0.0
54,540,0.0018809097819030285,1.155780553817749,0.716411828994751,0.0,0.00871735718101263,0.0,60,0.0
55,550,0.0018561105243861675,1.1402229070663452,0.7071864604949951,0.0,0.008701197803020477,0.0,60,0.0
56,560,0.0018205015221610665,1.1154998540878296,0.6963168382644653,0.0,0.008684739470481873,0.0,60,0.0
57,570,0.0017851651646196842,1.0907715559005737,0.6857255697250366,0.0,0.008667896501719952,0.0,60,0.0
58,580,0.0017560890410095453,1.0705715417861938,0.6768664717674255,0.0,0.008651007898151875,0.0,60,0.0
59,590,0.0017275779973715544,1.0519903898239136,0.6669528484344482,0.0,0.008634758181869984,0.0,60,0.0
60,600,0.0016977294581010938,1.0339267253875732,0.655183732509613,0.0,0.00861902441829443,0.0,60,0.0
61,610,0.0016683568246662617,1.0164594650268555,0.6432936787605286,0.0,0.008603569120168686,0.0,60,0.0
62,620,0.0016402271576225758,0.9998124837875366,0.6318259835243225,0.0,0.008588677272200584,0.0,60,0.0
63,630,0.0016144128749147058,0.9837549924850464,0.6220837831497192,0.0,0.008574032224714756,0.0,60,0.0
64,640,0.0015903031453490257,0.9683668613433838,0.6133767366409302,0.0,0.008559491485357285,0.0,60,0.0
65,650,0.0015671845758333802,0.9531726837158203,0.6054668426513672,0.0,0.008544981479644775,0.0,60,0.0
66,660,0.0015449137426912785,0.9376362562179565,0.5987465977668762,0.0,0.008530912920832634,0.0,59,0.0
67,670,0.0015224663075059652,0.9221570491790771,0.5917918682098389,0.0,0.008517308160662651,0.0,59,0.0
68,680,0.0014992934884503484,0.9066077470779419,0.5841820240020752,0.0,0.008503749966621399,0.0,59,0.0
69,690,0.001475295051932335,0.890981912612915,0.575823187828064,0.0,0.00849002506583929,0.0,59,0.0
70,700,0.001450990093871951,0.875229001045227,0.5672850608825684,0.0,0.008476035669445992,0.0,59,0.0
71,710,0.0014267480000853539,0.8591776490211487,0.5591087341308594,0.0,0.008461683988571167,0.0,59,0.0
72,720,0.0014026021817699075,0.8429005146026611,0.5512547492980957,0.0,0.008446840569376945,0.0,59,0.0
73,730,0.001378512242808938,0.8263939619064331,0.5436869263648987,0.0,0.008431360125541687,0.0,59,0.0
74,740,0.001354371546767652,0.8096563816070557,0.5363000631332397,0.0,0.00841512344777584,0.0,59,0.0
75,750,0.0013301473809406161,0.7926866412162781,0.5290626287460327,0.0,0.008398033678531647,0.0,59,0.0
76,760,0.001304777106270194,0.7754820585250854,0.5209135413169861,0.0,0.008381456136703491,0.0,57,0.0
77,770,0.001280290773138404,0.7582210302352905,0.5137041807174683,0.0,0.008365662768483162,0.0,57,0.0
78,780,0.0012555464636534452,0.7408903241157532,0.5063066482543945,0.0,0.008349472656846046,0.0,57,0.0
79,790,0.00123059272300452,0.7234989404678345,0.4987613558769226,0.0,0.008332385681569576,0.0,57,0.0
80,800,0.0012053281534463167,0.7063363790512085,0.4906775653362274,0.0,0.00831413920968771,0.0,57,0.0
81,810,0.0011800099164247513,0.6895008087158203,0.48221373558044434,0.0,0.008295411244034767,0.0,56,0.0
82,820,0.0011552756186574697,0.6730327606201172,0.4739668369293213,0.0,0.008275951258838177,0.0,56,0.0
83,830,0.001131111173890531,0.6569614410400391,0.46589457988739014,0.0,0.008255082182586193,0.0,56,0.0
84,840,0.0011075923684984446,0.6413013935089111,0.4580584764480591,0.0,0.00823243334889412,0.0,56,0.0
85,850,0.001084764371626079,0.6260692477226257,0.45048731565475464,0.0,0.008207788690924644,0.0,56,0.0
86,860,0.001062676659785211,0.6113238334655762,0.44317176938056946,0.0,0.008181032724678516,0.0,56,0.0
87,870,0.0010413877898827195,0.5971303582191467,0.43610528111457825,0.0,0.008152144961059093,0.0,56,0.0
88,880,0.0010222529526799917,0.5847896933555603,0.4293420612812042,0.0,0.008121205493807793,0.0,56,0.0
89,890,0.0010021699126809835,0.5714539289474487,0.4226275384426117,0.0,0.00808839313685894,0.0,56,0.0
90,900,0.0009825292509049177,0.558143138885498,0.4163321554660797,0.0,0.008053995668888092,0.0,56,0.0
91,910,0.000964475329965353,0.5466363430023193,0.409820020198822,0.0,0.008018973283469677,0.0,54,0.0
92,920,0.0009460729779675603,0.5346196889877319,0.403469055891037,0.0,0.007984253577888012,0.0,54,0.0
93,930,0.0009288060828112066,0.5231878161430359,0.39766883850097656,0.0,0.007949448190629482,0.0,54,0.0
94,940,0.000912327435798943,0.5124372243881226,0.3919755220413208,0.0,0.00791470892727375,0.0,54,0.0
95,950,0.0008965819142758846,0.5020318627357483,0.3866700530052185,0.0,0.007880064658820629,0.0,54,0.0
96,960,0.0008814682951197028,0.49212056398391724,0.3815010190010071,0.0,0.007846755906939507,0.0,53,0.0
97,970,0.0008672557305544615,0.48252928256988525,0.3769116997718811,0.0,0.007814766839146614,0.0,53,0.0
98,980,0.0008537908433936536,0.4733502268791199,0.3726571798324585,0.0,0.007783425506204367,0.0,53,0.0
99,990,0.0008410249138250947,0.46450114250183105,0.36877119541168213,0.0,0.007752540055662394,0.0,53,0.0
100,1000,0.0008294862927868962,0.4565247595310211,0.3652394413948059,0.0,0.007722059264779091,0.0,53,0.0
