,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5
51,2550.0,3.736530925380066e-05,9.203218723996542e-06,5.138285632710904e-05,0.0,16,3.0,2.7593947379500605e-05,9.393232176080346e-06,7.264519081218168e-05,0.0,20,2.0,3.133267819066532e-05,1.0447140994074289e-05,6.1027283663861454e-05,0.0,21,3.0,3.8892954762559384e-05,2.149616921087727e-05,8.239266753662378e-05,0.0,29,2.0,4.102708408026956e-05,2.2960219212109223e-05,7.536186603829265e-05,0.0,24,3.0,4.415990042616613e-05,1.09072479972383e-05,6.430722714867443e-05,0.0,21,2.0
52,2600.0,2.478071110090241e-05,9.054133442987222e-06,5.1136208639945835e-05,0.0,16,3.0,2.78229435934918e-05,8.77216734807007e-06,7.243893924169242e-05,0.0,20,2.0,0.00022494513541460037,1.2893517123302445e-05,6.0855869378428906e-05,0.0,21,3.0,0.00012100663298042491,2.1932899471721612e-05,8.201364835258573e-05,0.0,29,2.0,2.867040893761441e-05,2.121905708918348e-05,7.499493949580938e-05,0.0,24,3.0,3.88839871447999e-05,1.6579806469962932e-05,6.367943569784984e-05,0.0,20,2.0
53,2650.0,5.15456595167052e-05,8.62284105096478e-06,5.093436629977077e-05,0.0,16,3.0,1.7205456970259547e-05,8.666271241963841e-06,7.225009903777391e-05,0.0,20,2.0,5.161884837434627e-05,1.1653878573270049e-05,6.066014611860737e-05,0.0,21,3.0,0.00014063708658795804,2.3264401534106582e-05,8.162769518094137e-05,0.0,29,2.0,5.74589466850739e-05,2.237509579572361e-05,7.463835936505347e-05,0.0,24,3.0,5.976113607175648e-05,1.2428996342350729e-05,6.328176095848903e-05,0.0,20,2.0
54,2700.0,2.5649651433923282e-05,9.313513146480545e-06,5.0702183216344565e-05,0.0,16,3.0,1.77694146259455e-05,8.919227184378542e-06,7.206968439277261e-05,0.0,20,2.0,6.860309076728299e-05,1.0274779924657196e-05,6.0502130509121343e-05,0.0,21,3.0,3.49909023498185e-05,2.1214253138168715e-05,8.132470247801393e-05,0.0,28,2.0,6.227626727195457e-05,2.1937374185654335e-05,7.430786354234442e-05,0.0,23,3.0,0.00014456678763963282,1.6284524463117123e-05,6.313216726994142e-05,0.0,18,2.0
55,2750.0,3.015535003214609e-05,8.846694981912151e-06,5.0350754463579506e-05,0.0,15,3.0,3.057066351175308e-05,9.213447810907383e-06,7.187636219896376e-05,0.0,20,2.0,0.0001464553497498855,1.2016453183605336e-05,6.038295759935863e-05,0.0,20,3.0,0.000132418455905281,2.1026415197411552e-05,8.104442531475797e-05,0.0,28,2.0,0.00017615428077988327,2.2681051632389426e-05,7.405978976748884e-05,0.0,23,3.0,5.827200584462844e-05,1.2061102097504772e-05,6.292487523751333e-05,0.0,18,2.0
56,2800.0,2.7041265639127232e-05,9.064170626515988e-06,5.013443296775222e-05,0.0,15,3.0,2.1103684048284777e-05,8.619534128229134e-06,7.171281322371215e-05,0.0,20,2.0,5.456278449855745e-05,1.0400292012491263e-05,6.0269721871009097e-05,0.0,20,3.0,0.0001169840688817203,2.1147390725673176e-05,8.074830111581832e-05,0.0,28,2.0,4.0751103369984776e-05,2.1824322175234556e-05,7.38011731300503e-05,0.0,23,3.0,2.2787651687394828e-05,9.728301847644616e-06,6.259530346142128e-05,0.0,18,2.0
57,2850.0,1.4718556485604495e-05,8.162850463122595e-06,4.994188930140808e-05,0.0,15,3.0,6.572097481694072e-05,1.0864807336474769e-05,7.166351133491844e-05,0.0,19,2.0,9.934694389812648e-05,1.2303341463848483e-05,6.0096172092016786e-05,0.0,20,3.0,7.60348339099437e-05,2.1639982151100412e-05,8.049530879361555e-05,0.0,28,2.0,4.5749795390293e-05,2.304017289134208e-05,7.35446737962775e-05,0.0,23,3.0,5.41934568900615e-05,9.843847692536656e-06,6.243335519684479e-05,0.0,18,2.0
58,2900.0,1.637587047298439e-05,7.841559636290185e-06,4.9736176151782274e-05,0.0,15,3.0,2.0414225218701176e-05,8.804074241197668e-06,7.149823795771226e-05,0.0,19,2.0,4.168923987890594e-05,1.3353333997656591e-05,5.99370505369734e-05,0.0,19,3.0,3.863725942210294e-05,2.1147865481907502e-05,8.024963608477265e-05,0.0,28,2.0,6.998234312050045e-05,2.272844903927762e-05,7.32821790734306e-05,0.0,23,3.0,6.457156268879771e-05,1.1133977750432678e-05,6.223804666660726e-05,0.0,18,2.0
59,2950.0,2.6880381483351812e-05,8.781526048551314e-06,4.9536545702721924e-05,0.0,15,3.0,4.119686491321772e-05,1.0439068319101352e-05,7.134406769182533e-05,0.0,19,2.0,4.998111762688495e-05,1.079655976354843e-05,5.975659951218404e-05,0.0,19,3.0,8.678137237438932e-05,2.1204044969636016e-05,8.003359835129231e-05,0.0,28,2.0,2.7897051040781662e-05,2.091735223075375e-05,7.303487655008212e-05,0.0,23,3.0,4.479274866753258e-05,9.300103556597605e-06,6.193621811689809e-05,0.0,18,2.0
60,3000.0,1.8719198124017566e-05,9.296195457864087e-06,4.931968214805238e-05,0.0,14,3.0,2.272991150675807e-05,9.430182217329275e-06,7.117053610272706e-05,0.0,19,2.0,0.00023063001572154462,1.3974296962260269e-05,5.9659720136551186e-05,0.0,19,3.0,4.3486950744409114e-05,2.0299328753026202e-05,7.982260285643861e-05,0.0,27,2.0,2.8218522857059725e-05,2.1360810933401808e-05,7.277267286553979e-05,0.0,23,3.0,2.2034859284758568e-05,9.407424840901513e-06,6.171503628138453e-05,0.0,18,2.0
61,3050.0,4.6408127673203126e-05,9.136925655184314e-06,4.907112452201545e-05,0.0,14,3.0,5.863943079020828e-05,9.931400200002827e-06,7.100406219251454e-05,0.0,19,2.0,4.466587051865645e-05,1.0638467756507453e-05,5.946973033132963e-05,0.0,19,3.0,4.811391409020871e-05,2.2067557438276708e-05,7.956416811794043e-05,0.0,27,2.0,6.952956027816981e-05,2.3856762709328905e-05,7.254356751218438e-05,0.0,23,3.0,5.271561167319305e-05,1.2131832590966951e-05,6.1549071688205e-05,0.0,18,2.0
62,3100.0,2.74655430985149e-05,8.671348041389138e-06,4.884495501755737e-05,0.0,14,3.0,3.5539000236894935e-05,9.60236957325833e-06,7.085884135449305e-05,0.0,19,2.0,0.00014324935909826308,1.2830208106606733e-05,5.93205368204508e-05,0.0,19,3.0,4.889981937594712e-05,2.0331139239715412e-05,7.935585745144635e-05,0.0,27,2.0,2.8968206606805325e-05,2.1057492631371133e-05,7.228766480693594e-05,0.0,23,3.0,5.526536551769823e-05,9.866459549812134e-06,6.1352904594969e-05,0.0,18,2.0
63,3150.0,2.2463491404778324e-05,7.659350558242295e-06,4.8644913476891816e-05,0.0,14,3.0,2.1681767975678667e-05,8.889400305633899e-06,7.06855789758265e-05,0.0,19,2.0,4.738586358143948e-05,1.111658366426127e-05,5.917239832342602e-05,0.0,19,3.0,4.198084570816718e-05,1.965896626643371e-05,7.919673225842416e-05,0.0,27,2.0,8.755565067986026e-05,2.3599079213454388e-05,7.20499810995534e-05,0.0,23,3.0,3.513182309689e-05,8.503434401063714e-06,6.112766277510673e-05,0.0,18,2.0
64,3200.0,1.6134366887854412e-05,8.209572115447372e-06,4.842997441301122e-05,0.0,14,3.0,2.7499307179823518e-05,9.15819782676408e-06,7.05275233485736e-05,0.0,19,2.0,6.728286825818941e-05,1.14415779535193e-05,5.902478733332828e-05,0.0,19,3.0,8.302464266307652e-05,2.0637191482819617e-05,7.89979676483199e-05,0.0,27,2.0,4.290831202524714e-05,2.1252486476441845e-05,7.179870590334758e-05,0.0,23,3.0,4.356264616944827e-05,8.787847946223337e-06,6.084308915887959e-05,0.0,18,2.0
65,3250.0,2.2626616555498913e-05,7.896776878624223e-06,4.82318464491982e-05,0.0,14,3.0,2.6038198484457098e-05,8.831454579194542e-06,7.037334580672905e-05,0.0,19,2.0,7.717653352301568e-05,1.0448976354382467e-05,5.887739825993776e-05,0.0,19,3.0,0.00010033247963292524,2.0086079530301504e-05,7.881777128204703e-05,0.0,27,2.0,3.1554482120554894e-05,2.0802966901101172e-05,7.156303036026657e-05,0.0,23,3.0,5.257849988993257e-05,9.756696272233967e-06,6.0641730669885874e-05,0.0,18,2.0
66,3300.0,1.774257361830678e-05,8.116018761938903e-06,4.801923205377534e-05,0.0,14,3.0,3.217882840544917e-05,9.01900784811005e-06,7.019512122496963e-05,0.0,19,2.0,5.8367179008200765e-05,1.0530550753173884e-05,5.874229100299999e-05,0.0,19,3.0,4.818600427825004e-05,2.13723487831885e-05,7.861206540837884e-05,0.0,27,2.0,4.458850162336603e-05,2.146624137822073e-05,7.13065528543666e-05,0.0,23,3.0,9.864666208159178e-05,1.118981253966922e-05,6.0493584896903485e-05,0.0,18,2.0
67,3350.0,1.8891132640419528e-05,8.411937415075954e-06,4.8207999498117715e-05,0.0,13,3.0,2.3084903659764677e-05,8.689849892107304e-06,7.004830695223063e-05,0.0,19,2.0,2.491687519068364e-05,1.0341480447095819e-05,5.859463271917775e-05,0.0,19,3.0,5.0358034059172496e-05,2.013099583564326e-05,7.84366566222161e-05,0.0,27,2.0,5.965436139376834e-05,2.1348718291847035e-05,7.107595592970029e-05,0.0,23,3.0,0.00010066294635180384,1.3386319551500492e-05,6.036760896677151e-05,0.0,18,2.0
68,3400.0,1.3653437235916499e-05,8.224118573707528e-06,4.804503623745404e-05,0.0,13,3.0,0.00018296242342330515,1.2448757843230851e-05,6.989728717599064e-05,0.0,19,2.0,7.94597581261769e-05,1.1487980373203754e-05,5.842173413839191e-05,0.0,19,3.0,4.2166797356912866e-05,2.0334353393991478e-05,7.825812645023689e-05,0.0,27,2.0,8.16421234048903e-05,2.4913148081395775e-05,7.084397657308728e-05,0.0,22,3.0,6.205730460351333e-05,8.42911504150834e-06,6.008607670082711e-05,0.0,18,2.0
69,3450.0,4.62739153590519e-05,9.514587873127311e-06,4.783695112564601e-05,0.0,13,3.0,2.201483403041493e-05,8.521803465555422e-06,6.975801079533994e-05,0.0,19,2.0,4.719776916317642e-05,1.1271141374891158e-05,5.827205677633174e-05,0.0,19,3.0,7.971639570314437e-05,2.0057153960806318e-05,7.807082147337496e-05,0.0,27,2.0,4.476615140447393e-05,2.3528438759967685e-05,7.035545422695577e-05,0.0,21,3.0,8.425700070802122e-05,9.25877975532785e-06,5.986741598462686e-05,0.0,18,2.0
70,3500.0,5.8821431593969464e-05,9.711193342809565e-06,4.7606405132682994e-05,0.0,13,3.0,2.6166582756559364e-05,8.679394341015723e-06,6.960458995308727e-05,0.0,19,2.0,4.567306677927263e-05,1.122241337725427e-05,5.8133136917604133e-05,0.0,19,3.0,1.601419353391975e-05,1.874940971902106e-05,7.790436939103529e-05,0.0,27,2.0,3.612826549215242e-05,2.0429957658052444e-05,7.013112917775288e-05,0.0,21,3.0,4.902008004137315e-05,9.236836376658175e-06,5.969899211777374e-05,0.0,18,2.0
71,3550.0,2.4544404368498363e-05,8.032181540329475e-06,4.741697193821892e-05,0.0,13,3.0,4.634138895198703e-05,9.906767445500009e-06,6.946212670300156e-05,0.0,19,2.0,3.9145386836025864e-05,1.0987717359967064e-05,5.7997363910544664e-05,0.0,19,3.0,8.125608292175457e-05,2.2195479687070474e-05,7.774062396492809e-05,0.0,27,2.0,7.158611697377637e-05,2.646534630912356e-05,6.991283589741215e-05,0.0,21,3.0,0.00011934308713534847,1.0682400898076594e-05,5.959931877441704e-05,0.0,18,2.0
72,3600.0,2.0837636839132756e-05,8.077784514171071e-06,4.719655407825485e-05,0.0,13,3.0,2.996027615154162e-05,8.54784138937248e-06,6.931682582944632e-05,0.0,19,2.0,4.1769999370444566e-05,1.1266501132922713e-05,5.785952089354396e-05,0.0,19,3.0,2.7767575375037268e-05,2.0593299268512055e-05,7.754063699394464e-05,0.0,27,2.0,7.192921475507319e-05,2.3787590180290863e-05,6.968715752009302e-05,0.0,21,3.0,9.433621016796678e-05,9.09153459360823e-06,5.9393678384367377e-05,0.0,18,2.0
73,3650.0,8.41185319586657e-05,9.713626241136808e-06,4.699688724940643e-05,0.0,13,3.0,2.992745976371225e-05,8.558807166991755e-06,6.917854625498876e-05,0.0,19,2.0,3.922603718820028e-05,1.1192520105396397e-05,5.772466101916507e-05,0.0,19,3.0,0.00011272113624727353,1.984742993954569e-05,7.738229760434479e-05,0.0,27,2.0,7.588372682221234e-05,2.4231898350990377e-05,6.944256165297702e-05,0.0,21,3.0,5.63532485102769e-05,1.0696945537347347e-05,5.928295286139473e-05,0.0,18,2.0
74,3700.0,1.4107445167610422e-05,7.989480764081236e-06,4.6754365030210465e-05,0.0,13,3.0,3.6007186281494796e-05,9.069410225492902e-06,6.90300585119985e-05,0.0,19,2.0,3.790411938098259e-05,1.1175025974807795e-05,5.75923768337816e-05,0.0,19,3.0,0.00011072279448853806,2.042515916400589e-05,7.721485599176958e-05,0.0,27,2.0,3.956447835662402e-05,2.1930591174168512e-05,6.922567263245583e-05,0.0,21,3.0,0.00010933000157820061,9.582797247276176e-06,5.91060561418999e-05,0.0,18,2.0
75,3750.0,2.519288864277769e-05,8.01718397269724e-06,4.653472569771111e-05,0.0,13,3.0,3.244474282837473e-05,8.92360731086228e-06,6.890123040648177e-05,0.0,19,2.0,3.719007145264186e-05,1.1179915418324526e-05,5.746203532908112e-05,0.0,19,3.0,8.123461157083511e-05,1.8659658962860703e-05,7.705266762059182e-05,0.0,27,2.0,7.993039616849273e-05,2.350850081711542e-05,6.899416621308774e-05,0.0,21,4.0,3.227910929126665e-05,7.613652996951714e-06,5.8910984080284834e-05,0.0,18,2.0
76,3800.0,2.3144351871451363e-05,8.124592568492517e-06,4.6316450607264414e-05,0.0,13,3.0,6.113571726018563e-05,1.0110110451932997e-05,6.877225678181276e-05,0.0,19,2.0,3.670274236355908e-05,1.1189647921128199e-05,5.733223588322289e-05,0.0,19,3.0,2.017705628531985e-05,1.9139199139317498e-05,7.688030018471181e-05,0.0,27,2.0,6.19699276285246e-05,2.4838363970047794e-05,6.877054693177342e-05,0.0,20,4.0,3.350930637679994e-05,7.984531293914188e-06,5.881451579625718e-05,0.0,18,2.0
77,3850.0,1.7664839106146246e-05,8.177472409442998e-06,4.60762603324838e-05,0.0,13,3.0,4.5421067625284195e-05,8.684201020514593e-06,6.864104943815619e-05,0.0,19,2.0,3.63627914339304e-05,1.1202009773114696e-05,5.720518674934283e-05,0.0,19,3.0,4.452117354958318e-05,1.9192049876437522e-05,7.668668695259839e-05,0.0,27,2.0,5.8217770856572315e-05,2.5014223865582608e-05,6.861725705675781e-05,0.0,20,4.0,7.611206820001826e-05,9.31945578486193e-06,5.86152273172047e-05,0.0,18,2.0
78,3900.0,1.824347782530822e-05,7.659552466066089e-06,4.584346243063919e-05,0.0,13,3.0,4.5503740693675354e-05,9.571601367497351e-06,6.849847704870626e-05,0.0,19,2.0,3.613130684243515e-05,1.1217065548407845e-05,5.7078614190686494e-05,0.0,19,3.0,0.00018419718253426254,1.9827337382594123e-05,7.657415699213743e-05,0.0,27,2.0,0.00014988605107646435,2.66823099082103e-05,6.846641190350056e-05,0.0,20,4.0,4.9406797188567e-05,8.978400728665292e-06,5.846062413183972e-05,0.0,17,2.0
79,3950.0,2.081203092529904e-05,7.104297310434049e-06,4.562139656627551e-05,0.0,13,3.0,2.9027134587522596e-05,8.598031854489818e-06,6.838024273747578e-05,0.0,19,2.0,3.597919931053184e-05,1.1233736586291343e-05,5.6952962040668353e-05,0.0,19,3.0,3.315087815281004e-05,1.818940472730901e-05,7.642318087164313e-05,0.0,27,2.0,4.80291128042154e-05,2.2933698346605524e-05,6.829784979345277e-05,0.0,20,4.0,5.450465687317774e-05,8.131692084134556e-06,5.831155431224033e-05,0.0,17,2.0
80,4000.0,1.3103213859722018e-05,7.390831342490856e-06,4.537481436273083e-05,0.0,13,3.0,3.861354707623832e-05,8.834118489176035e-06,6.824118463555351e-05,0.0,19,2.0,3.5893357562599704e-05,1.7172202205983922e-05,5.682966730091721e-05,0.0,18,3.0,1.8663338778424077e-05,1.7523141650599428e-05,7.623538112966344e-05,0.0,27,2.0,3.677302447613329e-05,2.1930623915977776e-05,6.813828076701611e-05,0.0,20,4.0,4.4959197111893445e-05,8.288931894639973e-06,5.8185360103379935e-05,0.0,17,2.0
81,4050.0,1.35185209728661e-05,7.341687705775257e-06,4.510901271714829e-05,0.0,13,3.0,4.1376228182343766e-05,9.586529813532252e-06,6.813030631747097e-05,0.0,19,2.0,3.4712091292021796e-05,1.1095425179519225e-05,5.693920320481993e-05,0.0,18,3.0,6.526240758830681e-05,1.8272743545821868e-05,7.607266161357984e-05,0.0,27,2.0,3.1167288398137316e-05,2.1518342691706493e-05,6.798782851547003e-05,0.0,20,4.0,2.1728694264311343e-05,7.1248746280616615e-06,5.805655746371485e-05,0.0,17,2.0
82,4100.0,3.40366896125488e-05,8.372756383323576e-06,4.488444028538652e-05,0.0,13,3.0,2.5965035092667677e-05,8.46061266202014e-06,6.798659887863323e-05,0.0,19,2.0,3.442924571572803e-05,1.094929757528007e-05,5.683704512193799e-05,0.0,18,3.0,3.067156649194658e-05,1.94238073163433e-05,7.595138595206663e-05,0.0,27,2.0,4.03393387387041e-05,2.1680905774701387e-05,6.780788680771366e-05,0.0,20,4.0,3.2396448659710586e-05,8.343850822711829e-06,5.791016519651748e-05,0.0,17,2.0
83,4150.0,3.224378087907098e-05,7.521482530137291e-06,4.464580706553534e-05,0.0,13,3.0,2.6255900593241677e-05,8.368893759325147e-06,6.786311132600531e-05,0.0,19,2.0,3.406265386729501e-05,1.0841036782949232e-05,5.6721066357567906e-05,0.0,18,3.0,6.207577825989574e-05,1.87910336535424e-05,7.57961897761561e-05,0.0,27,2.0,4.797252040589228e-05,2.1620397092192434e-05,6.766159640392289e-05,0.0,20,4.0,3.743072011275217e-05,7.213937351480126e-06,5.778427657787688e-05,0.0,17,2.0
84,4200.0,3.138606189168058e-05,7.354838544415543e-06,4.442439603735693e-05,0.0,13,3.0,3.8682603189954534e-05,9.938813491316978e-06,6.77348580211401e-05,0.0,19,2.0,3.3034608350135386e-05,1.069749123416841e-05,5.66017406526953e-05,0.0,18,3.0,0.00010987618588842452,2.1841176931047812e-05,7.563945837318897e-05,0.0,27,2.0,4.711204383056611e-05,2.3643809981876984e-05,6.751214823452756e-05,0.0,20,4.0,2.6163395887124352e-05,8.56703263707459e-06,5.7678582379594445e-05,0.0,17,2.0
85,4250.0,2.5515348170301877e-05,7.640192052349448e-06,4.4119366066297516e-05,0.0,13,3.0,3.5223947634221986e-05,8.464247002848424e-06,6.761306576663628e-05,0.0,19,2.0,3.5438752092886716e-05,1.065804190147901e-05,5.647986108670011e-05,0.0,18,3.0,2.1361225662985817e-05,1.7945469153346494e-05,7.549529254902154e-05,0.0,27,2.0,3.366381861269474e-05,2.2823722247267142e-05,6.736032082699239e-05,0.0,20,4.0,3.109865792794153e-05,6.806293185945833e-06,5.7525834563421085e-05,0.0,17,2.0
86,4300.0,4.3306870793458074e-05,8.173060450644698e-06,4.382829865789972e-05,0.0,13,3.0,2.570695687609259e-05,8.34681668493431e-06,6.7500164732337e-05,0.0,19,2.0,2.9870909202145413e-05,1.0357422070228495e-05,5.636207788484171e-05,0.0,18,3.0,1.837035597418435e-05,1.8082011592923664e-05,7.533261668868363e-05,0.0,27,2.0,4.3443567847134545e-05,2.0189652786939405e-05,6.719552766298875e-05,0.0,20,4.0,4.49064900749363e-05,9.422267794434447e-06,5.738685649703257e-05,0.0,17,2.0
87,4350.0,2.1102960090502165e-05,7.5162461143918335e-06,4.3558749894145876e-05,0.0,13,3.0,4.486335819819942e-05,9.234070603270084e-06,6.738932279404253e-05,0.0,19,2.0,4.109451765543781e-05,1.1053876733058132e-05,5.6239932746393606e-05,0.0,18,3.0,2.7426513042883016e-05,1.8047348930849694e-05,7.516710320487618e-05,0.0,27,2.0,0.00011309976252960041,2.148119529010728e-05,6.701490201521665e-05,0.0,20,4.0,5.7827815908240154e-05,9.91031811281573e-06,5.725890878238715e-05,0.0,17,2.0
88,4400.0,1.846965642471332e-05,7.1649396886641625e-06,4.3292897316860035e-05,0.0,13,3.0,3.146473682136275e-05,8.819710274110548e-06,6.725517596350983e-05,0.0,19,2.0,2.2945816454011947e-05,9.691449122328777e-06,5.6117973144864663e-05,0.0,18,3.0,2.7398122256272472e-05,1.8077827917295508e-05,7.502662629121915e-05,0.0,27,2.0,3.490339804557152e-05,2.1939036741969176e-05,6.686516280751675e-05,0.0,20,4.0,0.00010774507245514542,1.0685751476557925e-05,5.71653654333204e-05,0.0,17,2.0
89,4450.0,3.567346357158385e-05,6.923613909748383e-06,4.298166822991334e-05,0.0,13,3.0,4.4006173993693665e-05,9.235724974132609e-06,6.714118353556842e-05,0.0,19,2.0,3.2059782824944705e-05,1.0252063475491013e-05,5.599984433501959e-05,0.0,18,3.0,6.926843343535438e-05,1.8679600543691777e-05,7.489280687877908e-05,0.0,27,2.0,4.337960490374826e-05,2.196826426370535e-05,6.669136200798675e-05,0.0,20,4.0,3.9839873352320865e-05,8.72974851517938e-06,5.698321183444932e-05,0.0,17,2.0
90,4500.0,6.394074443960562e-05,7.380596343864454e-06,4.27310005761683e-05,0.0,13,3.0,5.013724148739129e-05,8.504977813572623e-06,6.70041554258205e-05,0.0,19,2.0,3.459194704191759e-05,1.0796794413181487e-05,5.588022759184241e-05,0.0,18,3.0,3.7130284908926114e-05,1.8942375390906818e-05,7.473601726815104e-05,0.0,27,2.0,4.015076774521731e-05,2.238657179987058e-05,6.653263699263334e-05,0.0,20,4.0,1.8114904378307983e-05,6.91335253577563e-06,5.685996438842267e-05,0.0,17,2.0
91,4550.0,1.7395799659425393e-05,6.976287295401562e-06,4.2426760046510026e-05,0.0,13,3.0,4.319987056078389e-05,9.675611181592103e-06,6.690169539069757e-05,0.0,19,2.0,2.3063899789121933e-05,9.5851182777551e-06,5.576869079959579e-05,0.0,18,3.0,5.77173414058052e-05,1.9987437553936616e-05,7.461529457941651e-05,0.0,27,2.0,0.00013745913747698069,2.7252566724200733e-05,6.639263301622123e-05,0.0,20,4.0,4.1344505007145926e-05,8.338371117133647e-06,5.676801083609462e-05,0.0,17,2.0
92,4600.0,3.718179141287692e-05,7.427825948980171e-06,4.2113686504308134e-05,0.0,13,3.0,4.16333059547469e-05,9.608930668036919e-06,6.679396028630435e-05,0.0,19,2.0,4.666031236411072e-05,1.050980336003704e-05,5.566350955632515e-05,0.0,18,3.0,5.610477091977373e-05,1.8010639905696735e-05,7.448282121913508e-05,0.0,27,2.0,5.179342406336218e-05,2.4244644009741023e-05,6.621899228775874e-05,0.0,20,4.0,4.355687269708142e-05,6.806504188716644e-06,5.661906106979586e-05,0.0,17,2.0
93,4650.0,2.118166594300419e-05,7.237098088808125e-06,4.177582741249353e-05,0.0,13,3.0,2.7492384106153622e-05,8.125643034873065e-06,6.66732230456546e-05,0.0,19,2.0,4.008959876955487e-05,1.0266853678331245e-05,5.5546646763104945e-05,0.0,18,3.0,7.808663212927058e-05,1.857200732047204e-05,7.431731501128525e-05,0.0,27,2.0,5.7060398830799386e-05,2.4658909751451574e-05,6.606828537769616e-05,0.0,20,4.0,8.920699474401772e-05,1.1191801604581997e-05,5.654543565469794e-05,0.0,17,2.0
94,4700.0,2.2471193005912937e-05,7.820030987204518e-06,4.149149390286766e-05,0.0,13,3.0,3.55620650225319e-05,8.095336852420587e-06,6.655300967395306e-05,0.0,19,2.0,4.6645651309518144e-05,1.0567274330242071e-05,5.543138104258105e-05,0.0,18,3.0,3.132547135464847e-05,1.812998016248457e-05,7.413864659611136e-05,0.0,27,2.0,4.892060678685084e-05,2.591808333818335e-05,6.590919656446204e-05,0.0,20,4.0,7.214244396891445e-05,1.0167342225031462e-05,5.6460456107743084e-05,0.0,17,2.0
95,4750.0,1.341413280897541e-05,6.8987301347078755e-06,4.120028461329639e-05,0.0,13,3.0,4.444064688868821e-05,9.213439625455067e-06,6.644287350354716e-05,0.0,19,2.0,4.408911627251655e-05,1.0421392289572395e-05,5.531517308554612e-05,0.0,18,3.0,9.660520299803466e-05,1.741617961670272e-05,7.400537288049236e-05,0.0,27,2.0,3.67334287147969e-05,2.3479873561882414e-05,6.572972779395059e-05,0.0,20,4.0,4.0814324165694416e-05,6.350570856739068e-06,5.62989225727506e-05,0.0,17,2.0
96,4800.0,1.6958298147073947e-05,6.620147360081319e-06,4.098931822227314e-05,0.0,13,3.0,3.3655793231446296e-05,8.006148163985927e-06,6.633457815041766e-05,0.0,19,2.0,4.434438233147375e-05,1.0454717084940057e-05,5.520080594578758e-05,0.0,18,3.0,3.2041320082498714e-05,1.7320653569186106e-05,7.383895717794076e-05,0.0,27,2.0,4.082066152477637e-05,2.0439869331312366e-05,6.556354492204264e-05,0.0,20,4.0,4.548993820208125e-05,6.856378604425117e-06,5.6163480621762574e-05,0.0,17,2.0
97,4850.0,2.2757234546588734e-05,7.146187726903008e-06,4.0816463297232985e-05,0.0,13,4.0,4.042482396471314e-05,8.936713129514828e-06,6.622388173127547e-05,0.0,19,2.0,4.469618579605594e-05,1.048300964612281e-05,5.5085478379623964e-05,0.0,18,3.0,0.0001023769800667651,1.8927215933217667e-05,7.36875444999896e-05,0.0,27,2.0,5.302672434481792e-05,2.4200671759899706e-05,6.538628076668829e-05,0.0,20,4.0,3.888486753567122e-05,6.972745268285507e-06,5.6097080232575536e-05,0.0,17,2.0
98,4900.0,6.880996807012707e-05,8.654626981297042e-06,4.0690036257728934e-05,0.0,13,4.0,3.469281000434421e-05,9.30813894228777e-06,6.61096564726904e-05,0.0,19,2.0,4.512628584052436e-05,1.0522656339162495e-05,5.497162419487722e-05,0.0,18,3.0,6.94441914674826e-05,1.7402258890797384e-05,7.356071000685915e-05,0.0,27,2.0,7.750594522804022e-05,2.517696157156024e-05,6.523424963233992e-05,0.0,20,4.0,3.893990651704371e-05,6.598691470571794e-06,5.596074333880097e-05,0.0,17,2.0
99,4950.0,1.5870446077315137e-05,6.597937499464024e-06,4.060056380694732e-05,0.0,13,4.0,3.4029013477265835e-05,9.088409569812939e-06,6.600549386348575e-05,0.0,19,2.0,4.454540612641722e-05,1.0512313565413933e-05,5.4854612244525924e-05,0.0,18,3.0,2.27103300858289e-05,1.800088102754671e-05,7.336580165429041e-05,0.0,27,2.0,8.822623203741387e-05,2.5531066057737917e-05,6.50475631118752e-05,0.0,20,4.0,4.5886277803219855e-05,1.0129340807907283e-05,5.593519381363876e-05,0.0,17,2.0
