,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1
132,6600.0,2.645743506946019e-06,2.88539263237908e-06,9.206558388541453e-06,0.0,21,0.5714285714285714,9.584921826899517e-06,4.438573341758456e-06,7.794973498675972e-06,0.0,21,0.42857142857142855
133,6650.0,3.1579177175444784e-06,2.837419742718339e-06,9.188454896502662e-06,0.0,21,0.5714285714285714,1.7804434264689917e-06,4.211321538605262e-06,7.778973667882383e-06,0.0,21,0.42857142857142855
134,6700.0,4.159982381679583e-06,3.0355138278537197e-06,9.169905752060004e-06,0.0,21,0.5714285714285714,1.8653190636541694e-06,4.027984687127173e-06,7.762689165247139e-06,0.0,21,0.42857142857142855
135,6750.0,3.1318784294853685e-06,2.910295734182e-06,9.15149303182261e-06,0.0,21,0.5714285714285714,1.7418195739082876e-06,3.904148798028473e-06,7.746330084046349e-06,0.0,21,0.42857142857142855
136,6800.0,3.486892410364817e-06,2.931522658400354e-06,9.132797458732966e-06,0.0,21,0.5714285714285714,2.285699792992091e-06,3.914563421858475e-06,7.730437573627569e-06,0.0,21,0.42857142857142855
137,6850.0,2.4489470433763927e-06,2.7799717372545274e-06,9.113769920077175e-06,0.0,21,0.5714285714285714,1.9768738184211543e-06,3.983975602750434e-06,7.714189450780395e-06,0.0,21,0.42857142857142855
138,6900.0,3.816235221165698e-06,2.8873369046777952e-06,9.095066161535215e-06,0.0,21,0.5714285714285714,2.8242802727618255e-06,3.967918019043282e-06,7.697756700508762e-06,0.0,21,0.42857142857142855
139,6950.0,2.4047103579505347e-06,2.7135831714986125e-06,9.075923117052298e-06,0.0,21,0.5714285714285714,1.4289696537161944e-06,3.7626366520271404e-06,7.68869085732149e-06,0.0,20,0.42857142857142855
140,7000.0,2.733299197643646e-06,2.786204277072102e-06,9.056477210833691e-06,0.0,21,0.5714285714285714,2.747597818597569e-06,3.9260630728676915e-06,7.680177077418193e-06,0.0,20,0.42857142857142855
141,7050.0,2.31509125114826e-06,2.7052840323449345e-06,9.048351785168052e-06,0.0,21,0.5714285714285714,1.4211882444215007e-06,3.7602435440931004e-06,7.657405149075203e-06,0.0,20,0.42857142857142855
142,7100.0,2.298348135809647e-06,2.701813400562969e-06,9.03896852832986e-06,0.0,21,0.5714285714285714,1.499336008237151e-06,3.760008894460043e-06,7.644961442565545e-06,0.0,20,0.42857142857142855
143,7150.0,2.3040893211145885e-06,2.6670986699173227e-06,9.027162377606146e-06,0.0,21,0.5714285714285714,1.4096963241172489e-06,3.748067001652089e-06,7.629570063727442e-06,0.0,20,0.42857142857142855
144,7200.0,2.8594802188308677e-06,2.6780930966197047e-06,9.012554983200971e-06,0.0,21,0.5714285714285714,1.4174988791637588e-06,3.7533397971856175e-06,7.612715762661537e-06,0.0,20,0.42857142857142855
145,7250.0,2.8042520625604084e-06,2.669524292286951e-06,8.995783900900278e-06,0.0,21,0.5714285714285714,2.0062050225533312e-06,3.7670524761779234e-06,7.595433544338448e-06,0.0,20,0.42857142857142855
146,7300.0,2.3528696146968286e-06,2.6663956305128522e-06,8.976784556580242e-06,0.0,21,0.5714285714285714,2.1436717361211777e-06,3.720205995705328e-06,7.57831594455638e-06,0.0,20,0.42857142857142855
147,7350.0,7.903622645244468e-06,3.195209274053923e-06,8.95722860150272e-06,0.0,21,0.5714285714285714,3.040609954041429e-06,3.8080584090494085e-06,7.562004611827433e-06,0.0,20,0.42857142857142855
148,7400.0,2.2823492145107593e-06,2.6082427666551666e-06,8.936979611462448e-06,0.0,21,0.5714285714285714,1.9638471258076606e-06,3.72566023543186e-06,7.545434527855832e-06,0.0,20,0.42857142857142855
149,7450.0,2.9496047773136524e-06,2.6515606350585585e-06,8.916752449295018e-06,0.0,21,0.5714285714285714,1.681128196651116e-06,3.7395982417365303e-06,7.529041795351077e-06,0.0,20,0.42857142857142855
150,7500.0,2.849026259355014e-06,2.5906815608323086e-06,8.896607141650748e-06,0.0,21,0.5714285714285714,1.607762897037901e-06,3.6419050957192667e-06,7.51267407395062e-06,0.0,20,0.42857142857142855
151,7550.0,2.3637028334633214e-06,2.633079930092208e-06,8.87587884790264e-06,0.0,21,0.5714285714285714,1.4541950577040552e-06,3.6133992580289487e-06,7.496277703467058e-06,0.0,20,0.42857142857142855
152,7600.0,4.1958692236221395e-06,2.7832318210130325e-06,8.855513442540541e-06,0.0,21,0.5714285714285714,1.353024345007725e-06,3.540326133588678e-06,7.480395197489997e-06,0.0,20,0.42857142857142855
153,7650.0,2.322485443073674e-06,2.581066382845165e-06,8.8351780505036e-06,0.0,21,0.5714285714285714,1.530882627776009e-06,3.5637810924527002e-06,7.4646991379268e-06,0.0,20,0.42857142857142855
154,7700.0,3.5621426377474563e-06,2.8034353363182163e-06,8.815088222036138e-06,0.0,21,0.5714285714285714,1.47064270095143e-06,3.5240732358943205e-06,7.449136319337413e-06,0.0,20,0.42857142857142855
155,7750.0,2.438645879010437e-06,2.5579363409633515e-06,8.79451818036614e-06,0.0,21,0.5714285714285714,3.408543534533237e-06,3.734438450919697e-06,7.4329195740574505e-06,0.0,20,0.42857142857142855
156,7800.0,2.534076884330716e-06,2.509256319171982e-06,8.773780791671015e-06,0.0,21,0.5714285714285714,1.3908022538089426e-06,3.4613149182405323e-06,7.4169865911244415e-06,0.0,20,0.42857142857142855
157,7850.0,2.804281621138216e-06,2.5743113383214222e-06,8.753730980970431e-06,0.0,21,0.5714285714285714,1.2662170547628193e-06,3.434293603277183e-06,7.4015060818055645e-06,0.0,20,0.42857142857142855
158,7900.0,2.895954594350769e-06,2.5352671855216613e-06,8.732862625038251e-06,0.0,21,0.5714285714285714,4.124362021684647e-06,3.7962417991366237e-06,7.385474418697413e-06,0.0,20,0.42857142857142855
159,7950.0,2.57528995462053e-06,2.458573362673633e-06,8.712169801583514e-06,0.0,21,0.5714285714285714,2.6146128675463842e-06,3.6681151414086344e-06,7.3698679443623405e-06,0.0,20,0.42857142857142855
