,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1
31,1550.0,0.0595971271395683,0.0668165311217308,0.0065673575736582,0.0,29,0.2857142857142857,0.11379143595695496,0.09013457596302032,0.007532304152846336,0.0,36,0.2857142857142857
32,1600.0,0.0581416599452495,0.0643344894051551,0.006576394662261,0.0,29,0.2857142857142857,0.11024688184261322,0.08602658659219742,0.007581865880638361,0.0,35,0.2857142857142857
33,1650.0,0.0543464794754982,0.0635936409235,0.0065802903845906,0.0,28,0.2857142857142857,0.10660672187805176,0.0830652117729187,0.00762907275930047,0.0,35,0.2857142857142857
34,1700.0,0.0515908822417259,0.0601460002362728,0.0065839826129376,0.0,28,0.2857142857142857,0.10307982563972473,0.08013466745615005,0.007681597024202347,0.0,34,0.2857142857142857
35,1750.0,0.0497332774102687,0.0580311380326747,0.0065830159001052,0.0,28,0.2857142857142857,0.09978494048118591,0.0771666169166565,0.00773524958640337,0.0,34,0.2857142857142857
36,1800.0,0.0471613630652427,0.0561549589037895,0.0065766451880335,0.0,28,0.2857142857142857,0.09588682651519775,0.07478887587785721,0.00779138645157218,0.0,34,0.2857142857142857
37,1850.0,0.04485435038805,0.056166760623455,0.0065667377784848,0.0,27,0.2857142857142857,0.09337969124317169,0.07268179953098297,0.007847204804420471,0.0,34,0.2857142857142857
38,1900.0,0.0429287739098072,0.0528284683823585,0.0065508508123457,0.0,27,0.2857142857142857,0.09026128053665161,0.07095544040203094,0.007902728393673897,0.0,34,0.2857142857142857
39,1950.0,0.042033165693283,0.0513443239033222,0.0065440312027931,0.0,27,0.2857142857142857,0.08629848062992096,0.0695299282670021,0.007956118322908878,0.0,33,0.2857142857142857
40,2000.0,0.0393759198486804,0.049969233572483,0.0065359030850231,0.0,27,0.2857142857142857,0.08421650528907776,0.0681394711136818,0.008013271726667881,0.0,33,0.2857142857142857
41,2050.0,0.0378244332969188,0.048666451126337,0.0065259109251201,0.0,27,0.2857142857142857,0.08056995272636414,0.06695902347564697,0.008064947091042995,0.0,33,0.2857142857142857
42,2100.0,0.0370815880596637,0.04762889072299,0.0065146391279995,0.0,27,0.2857142857142857,0.07802962511777878,0.06588447839021683,0.008115079253911972,0.0,33,0.2857142857142857
43,2150.0,0.0345726013183593,0.0470850318670272,0.0065016588196158,0.0,26,0.2857142857142857,0.07431071996688843,0.06487647444009781,0.008161533623933792,0.0,33,0.2857142857142857
44,2200.0,0.0333376303315162,0.0458125881850719,0.0064844344742596,0.0,26,0.2857142857142857,0.07205003499984741,0.06372605264186859,0.008204740472137928,0.0,33,0.2857142857142857
45,2250.0,0.0319523774087429,0.0448396950960159,0.0064692804589867,0.0,25,0.4285714285714285,0.0695839449763298,0.06716226041316986,0.00824724417179823,0.0,32,0.2857142857142857
46,2300.0,0.0306635424494743,0.0438661351799964,0.0064543858170509,0.0,25,0.4285714285714285,0.06713394820690155,0.062325119972229004,0.008299424313008785,0.0,32,0.2857142857142857
47,2350.0,0.0301036778837442,0.043146513402462,0.0064417198300361,0.0,25,0.4285714285714285,0.06459814310073853,0.06097256764769554,0.008341318927705288,0.0,32,0.2857142857142857
48,2400.0,0.0283261369913816,0.0423245355486869,0.0064325202256441,0.0,25,0.4285714285714285,0.06277801096439362,0.05978886038064957,0.008378060534596443,0.0,32,0.2857142857142857
49,2450.0,0.0275454632937908,0.0416583195328712,0.0064257844351232,0.0,25,0.4285714285714285,0.06030866503715515,0.058726437389850616,0.008410054259002209,0.0,32,0.2857142857142857
50,2500.0,0.0264888908714056,0.0409481562674045,0.0064195124432444,0.0,25,0.4285714285714285,0.05882434546947479,0.05761072784662247,0.00843773502856493,0.0,32,0.2857142857142857
51,2550.0,0.0254299957305192,0.0402818247675895,0.0064138262532651,0.0,25,0.4285714285714285,0.056045547127723694,0.059428829699754715,0.008462632074952126,0.0,31,0.2857142857142857
52,2600.0,0.0260456930845975,0.0396885015070438,0.0064088869839906,0.0,25,0.4285714285714285,0.05553092807531357,0.056439656764268875,0.00847123097628355,0.0,30,0.2857142857142857
53,2650.0,0.0236754138022661,0.0390341319143772,0.006403733510524,0.0,25,0.4285714285714285,0.05258283391594887,0.058823034167289734,0.008491448126733303,0.0,29,0.2857142857142857
54,2700.0,0.0229683388024568,0.0384898856282234,0.0063979988917708,0.0,25,0.4285714285714285,0.051704876124858856,0.05352368578314781,0.008512434549629688,0.0,29,0.2857142857142857
55,2750.0,0.0227636191993951,0.0379356741905212,0.0063933134078979,0.0,25,0.4285714285714285,0.04992831498384476,0.05260445922613144,0.008529902435839176,0.0,29,0.2857142857142857
56,2800.0,0.0213813595473766,0.0373322144150733,0.0063885585404932,0.0,25,0.4285714285714285,0.04870305210351944,0.05196445435285568,0.008545979857444763,0.0,29,0.2857142857142857
57,2850.0,0.020715869963169,0.0367777682840824,0.0063835498876869,0.0,25,0.4285714285714285,0.0463605597615242,0.10330758988857269,0.008560610003769398,0.0,28,0.2857142857142857
58,2900.0,0.0203159395605325,0.036358144134283,0.0063785472884774,0.0,24,0.4285714285714285,0.04514292627573013,0.050895653665065765,0.008604430593550205,0.0,28,0.2857142857142857
59,2950.0,0.0194624699652194,0.035796083509922,0.0063793342560529,0.0,24,0.4285714285714285,0.043899789452552795,0.050365447998046875,0.008611387573182583,0.0,28,0.2857142857142857
60,3000.0,0.0200963430106639,0.035403523594141,0.0063866320997476,0.0,24,0.4285714285714285,0.04369458556175232,0.049776606261730194,0.008617019280791283,0.0,28,0.2857142857142857
61,3050.0,0.0181451216340065,0.0347151197493076,0.0063939918763935,0.0,24,0.4285714285714285,0.04129503667354584,0.050392456352710724,0.0086198840290308,0.0,27,0.2857142857142857
62,3100.0,0.0179006047546863,0.0341942757368087,0.0064012394286692,0.0,24,0.4285714285714285,0.040507033467292786,0.048328839242458344,0.008623456582427025,0.0,27,0.2857142857142857
63,3150.0,0.0187988597899675,0.0338939242064952,0.0064086872152984,0.0,24,0.4285714285714285,0.03901176154613495,0.04775352030992508,0.00862652063369751,0.0,27,0.2857142857142857
64,3200.0,0.0166050232946872,0.0330883935093879,0.0064157852903008,0.0,24,0.4285714285714285,0.037584252655506134,0.047383036464452744,0.008628960698843002,0.0,27,0.2857142857142857
65,3250.0,0.0165082700550556,0.034941554069519,0.0064227283000946,0.0,23,0.4285714285714285,0.036448560655117035,0.046660635620355606,0.008629790507256985,0.0,27,0.2857142857142857
66,3300.0,0.0156265087425708,0.0320907458662986,0.0064139608293771,0.0,22,0.4285714285714285,0.037466563284397125,0.04576548933982849,0.008630567230284214,0.0,27,0.2857142857142857
67,3350.0,0.0151418447494506,0.0314229764044284,0.006418464705348,0.0,22,0.4285714285714285,0.03476026654243469,0.04531654343008995,0.008629851043224335,0.0,27,0.2857142857142857
68,3400.0,0.015285775065422,0.030717384070158,0.0064219329506158,0.0,22,0.4285714285714285,0.033758703619241714,0.04510805010795593,0.008628704585134983,0.0,27,0.2857142857142857
69,3450.0,0.0145571939647197,0.0301141627132892,0.00642532389611,0.0,22,0.4285714285714285,0.03249255195260048,0.04409361630678177,0.00862751342356205,0.0,27,0.2857142857142857
70,3500.0,0.0139451269060373,0.0295543745160102,0.006428207270801,0.0,22,0.4285714285714285,0.034672632813453674,0.043328411877155304,0.008627980016171932,0.0,27,0.2857142857142857
71,3550.0,0.0136943710967898,0.0289363265037536,0.0064322398975491,0.0,22,0.4285714285714285,0.030519505962729454,0.0428023636341095,0.008627288043498993,0.0,27,0.2857142857142857
72,3600.0,0.0148334670811891,0.0284372977912426,0.0064381174743175,0.0,22,0.4285714285714285,0.03222106397151947,0.04273661971092224,0.008626949042081833,0.0,27,0.2857142857142857
73,3650.0,0.0129058845341205,0.0276546347886323,0.0064450721256434,0.0,22,0.4285714285714285,0.028824590146541595,0.0414726585149765,0.008624853566288948,0.0,27,0.2857142857142857
74,3700.0,0.0128927333280444,0.0269292034208774,0.0064525255002081,0.0,22,0.4285714285714285,0.030460547655820847,0.04094499349594116,0.00862360093742609,0.0,27,0.2857142857142857
75,3750.0,0.0131741547957062,0.0266505666077137,0.0064600096084177,0.0,21,0.4285714285714285,0.027092190459370613,0.04018499329686165,0.008621086366474628,0.0,27,0.2857142857142857
76,3800.0,0.0118566732853651,0.0257571656256914,0.0064663486555218,0.0,21,0.4285714285714285,0.0294659361243248,0.04012024775147438,0.008619142696261406,0.0,27,0.2857142857142857
77,3850.0,0.012403629720211,0.0251200012862682,0.0064738071523606,0.0,21,0.4285714285714285,0.025584444403648376,0.03878698870539665,0.008616729639470577,0.0,27,0.2857142857142857
78,3900.0,0.0116134211421012,0.0246655754745006,0.0064807892777025,0.0,21,0.4285714285714285,0.025080010294914246,0.03859058767557144,0.008615374565124512,0.0,27,0.2857142857142857
79,3950.0,0.0116219399496912,0.0240394677966833,0.006488500162959,0.0,21,0.4285714285714285,0.02409304492175579,0.03743332624435425,0.00861281342804432,0.0,27,0.2857142857142857
