,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4
62,3100.0,1.9365417756489478e-05,5.950880949967541e-05,8.843110663292464e-06,0.0,28,3.0,2.9507600629585795e-05,7.163819100242108e-05,9.8759319371311e-06,0.0,26,3.0,2.627148751344066e-05,3.3138832804979756e-05,9.715854503156152e-06,0.0,30,2.0,0.00011644331243587658,8.788441482465714e-05,4.653347332350677e-06,0.0,21,5.0,2.2796473786002025e-05,5.333690933184698e-05,8.480259566567838e-06,0.0,32,2.0
63,3150.0,1.8984950656886213e-05,5.878575757378712e-05,8.866087227943353e-06,0.0,28,3.0,2.8568905690917745e-05,7.042936340440065e-05,9.911817869578954e-06,0.0,26,3.0,2.39410965150455e-05,3.210691284039058e-05,9.723499715619255e-06,0.0,30,2.0,0.00011453061597421765,8.786965190665796e-05,4.631196588888997e-06,0.0,21,6.0,2.2419893866754137e-05,5.226182838669047e-05,8.506201083946507e-06,0.0,32,2.0
64,3200.0,1.8401899069431238e-05,5.813300595036708e-05,8.888458069122862e-06,0.0,28,3.0,2.7880498237209395e-05,6.917479913681746e-05,9.94791480479762e-06,0.0,26,3.0,2.358029996685218e-05,3.146393646602519e-05,9.72954057942843e-06,0.0,30,2.0,0.00011131032806588337,8.576485561206937e-05,4.616158548742533e-06,0.0,19,6.0,2.2981284928391688e-05,5.139322092873044e-05,8.530470950063318e-06,0.0,31,2.0
65,3250.0,1.7917822333402e-05,5.753269215347245e-05,8.909554708225187e-06,0.0,28,3.0,2.691349982342217e-05,6.80576340528205e-05,9.982846677303314e-06,0.0,26,3.0,2.4070264771580696e-05,3.087428922299296e-05,9.733153092383873e-06,0.0,30,2.0,0.00010811085667228326,8.571939542889595e-05,4.6246746023825835e-06,0.0,19,6.0,2.156074515369255e-05,5.003239857614972e-05,8.554797204851639e-06,0.0,31,2.0
66,3300.0,1.747221358527895e-05,5.703381611965597e-05,8.929714567784686e-06,0.0,27,3.0,2.736116584856063e-05,6.716356438118964e-05,1.0015914995165076e-05,0.0,26,3.0,2.2309632186079398e-05,3.0045941457501613e-05,9.734411833051126e-06,0.0,30,2.0,0.00010519061470404267,8.438227814622223e-05,4.61659828943084e-06,0.0,19,6.0,2.1440375348902307e-05,4.928464477416128e-05,8.578815140936058e-06,0.0,31,2.0
67,3350.0,1.7245905837626196e-05,5.629477891488932e-05,8.948874892666936e-06,0.0,27,3.0,2.522199065424502e-05,6.601648055948317e-05,1.0049328921013512e-05,0.0,26,3.0,2.3696300559095107e-05,2.9721039027208462e-05,9.73417809291277e-06,0.0,30,2.0,0.00010236049274681136,8.31026045489125e-05,4.602838998835068e-06,0.0,19,6.0,2.0133074940531515e-05,4.8064357542898506e-05,8.603950846008956e-06,0.0,31,2.0
68,3400.0,2.0915580535074696e-05,5.614553447230719e-05,8.969122973212507e-06,0.0,27,3.0,2.5671199182397686e-05,7.618816016474739e-05,1.0082458175020292e-05,0.0,25,3.0,2.1365296561270952e-05,2.880467764043715e-05,9.731629688758403e-06,0.0,30,2.0,9.999887697631493e-05,8.249570964835584e-05,4.5864039748266805e-06,0.0,18,6.0,1.9421773686190136e-05,4.7069177526282147e-05,8.628840987512376e-06,0.0,30,2.0
69,3450.0,1.743645771057345e-05,5.519995465874672e-05,8.987906767288223e-06,0.0,27,3.0,2.2971018552198075e-05,6.649725401075557e-05,1.0111101801157929e-05,0.0,25,3.0,2.1820542315253988e-05,2.844910522981081e-05,9.727661563374568e-06,0.0,30,2.0,9.809721086639911e-05,8.060216350713745e-05,4.565511062537553e-06,0.0,18,6.0,2.075327756756451e-05,4.6341454435605556e-05,8.653791155666113e-06,0.0,30,2.0
70,3500.0,1.646816781430971e-05,5.451452670968138e-05,9.006652362586465e-06,0.0,27,3.0,2.2947711840970442e-05,6.510823732241988e-05,1.0148162800760474e-05,0.0,25,3.0,2.0610581486835144e-05,2.777030022116378e-05,9.721765309222974e-06,0.0,30,2.0,9.516903810435906e-05,7.924957026261836e-05,4.552612608677009e-06,0.0,17,6.0,1.8430013369652443e-05,4.512356827035546e-05,8.677535333845299e-06,0.0,30,2.0
71,3550.0,1.620744114916306e-05,5.394438994699158e-05,9.0230350906495e-06,0.0,27,3.0,2.21964164666133e-05,6.373847281793132e-05,1.0183461199630983e-05,0.0,25,3.0,2.0091743863304146e-05,2.7162455808138475e-05,9.714400221128017e-06,0.0,30,3.0,9.314720227848738e-05,7.828943489585072e-05,4.546468517219182e-06,0.0,17,6.0,1.7979671611101367e-05,4.442181307240389e-05,8.704759238753468e-06,0.0,30,2.0
72,3600.0,1.59957508003572e-05,5.342996519175358e-05,9.039251381182112e-06,0.0,27,3.0,2.129809945472516e-05,6.281146488618106e-05,1.0216435839538462e-05,0.0,25,3.0,2.1262170776026323e-05,2.7013289582100697e-05,9.708296602184419e-06,0.0,29,3.0,9.159201727015898e-05,7.775798439979553e-05,4.540954250842333e-06,0.0,17,6.0,1.9135472030029632e-05,4.3828131310874596e-05,8.73048702487722e-06,0.0,29,2.0
73,3650.0,1.5912324670352973e-05,5.2874958782922477e-05,9.055597729457077e-06,0.0,27,3.0,2.2955222448217683e-05,6.187835242599249e-05,1.0248676517221611e-05,0.0,25,3.0,1.9521416106726974e-05,2.6240501028951257e-05,9.706008313514758e-06,0.0,29,3.0,8.879327651811764e-05,7.678003748878837e-05,4.53349412055104e-06,0.0,17,6.0,1.7175016182591207e-05,4.264431481715292e-05,8.75832665769849e-06,0.0,29,2.0
74,3700.0,1.5946572602842934e-05,5.230246824794449e-05,9.071133717952762e-06,0.0,27,3.0,2.0256573407095857e-05,6.087917063268833e-05,1.0277881301590241e-05,0.0,25,3.0,1.922036608448252e-05,2.5761532015167177e-05,9.703410796646494e-06,0.0,29,3.0,8.716218144400045e-05,7.621632539667189e-05,4.524478299572365e-06,0.0,16,6.0,1.7464131815358996e-05,4.2054303776239976e-05,8.783866178418975e-06,0.0,29,2.0
75,3750.0,1.7474805645179003e-05,5.1973522204207256e-05,9.085150850296486e-06,0.0,27,3.0,2.1401934645837173e-05,5.9929290728177875e-05,1.0306150215910748e-05,0.0,25,3.0,1.941223854373675e-05,2.5549788915668614e-05,9.699728252599016e-06,0.0,29,3.0,8.49477801239118e-05,7.525353430537507e-05,4.520690254139481e-06,0.0,16,6.0,1.7990039850701578e-05,4.16280199715402e-05,8.810432518657763e-06,0.0,29,2.0
76,3800.0,1.5692279703216627e-05,5.1304428779985756e-05,9.098785085370764e-06,0.0,27,3.0,1.917973713716492e-05,5.922096170252189e-05,1.0333296813769266e-05,0.0,25,3.0,1.9514007362886332e-05,2.5184834157698788e-05,9.69483608059818e-06,0.0,29,3.0,8.355613681487739e-05,7.453600846929476e-05,4.515776709013153e-06,0.0,16,6.0,1.6073436199803837e-05,4.063905726070516e-05,8.83587017597165e-06,0.0,29,2.0
77,3850.0,1.69761769939214e-05,5.095445885672234e-05,9.111123290495016e-06,0.0,27,3.0,1.8783941413857974e-05,5.858930308022536e-05,1.0360438864154276e-05,0.0,25,3.0,1.7779702830011956e-05,2.4517190468031913e-05,9.688563295640051e-06,0.0,29,3.0,8.111547504086047e-05,7.346540223807096e-05,4.510673988988856e-06,0.0,16,6.0,1.602182601345703e-05,3.9975122490432113e-05,8.860101843310986e-06,0.0,29,2.0
78,3900.0,1.5145948964345735e-05,5.023463745601475e-05,9.12232917471556e-06,0.0,27,3.0,1.852647983469069e-05,5.762299770140089e-05,1.0384352208347991e-05,0.0,25,3.0,1.8069791622110642e-05,2.413140464341268e-05,9.681423762231134e-06,0.0,29,3.0,7.982872921274975e-05,7.263384031830356e-05,4.505489414441399e-06,0.0,16,6.0,1.583744779054541e-05,3.950105747207999e-05,8.883204827725422e-06,0.0,29,2.0
79,3950.0,1.4831056432740297e-05,4.972730312147178e-05,9.132462764682714e-06,0.0,27,3.0,1.791742215573322e-05,5.7088207540800795e-05,1.0408689377072733e-05,0.0,25,3.0,1.7254717022296973e-05,2.3738793970551342e-05,9.673905879026279e-06,0.0,29,3.0,7.864310464356095e-05,7.207049202406779e-05,4.5000451791565865e-06,0.0,16,6.0,1.7246973584406078e-05,3.9113161619752645e-05,8.905166396289133e-06,0.0,29,2.0
80,4000.0,1.6028308891691267e-05,4.942972373100929e-05,9.14217707759235e-06,0.0,27,3.0,1.7295940779149532e-05,5.627995415125042e-05,1.0430933798488695e-05,0.0,25,3.0,1.842242454586085e-05,2.3621101718163118e-05,9.665357538324315e-06,0.0,29,3.0,7.644262223038822e-05,7.104824180714786e-05,4.4970693124923855e-06,0.0,16,6.0,1.4760407793801278e-05,3.8149919419083744e-05,8.926320333557669e-06,0.0,29,2.0
81,4050.0,1.5315496057155542e-05,4.878539766650647e-05,9.150604455498978e-06,0.0,27,3.0,1.7425509213353507e-05,5.550621426664293e-05,1.0453310096636415e-05,0.0,25,3.0,1.837418858485762e-05,2.329160997760482e-05,9.655925168772228e-06,0.0,29,3.0,7.506022666348144e-05,7.041534263407812e-05,4.494392669585068e-06,0.0,16,6.0,1.4679646483273245e-05,3.767347152461298e-05,8.946651178121101e-06,0.0,29,2.0
82,4100.0,1.5235779756039847e-05,4.8712463467381895e-05,9.158050488622393e-06,0.0,26,3.0,1.716199221846182e-05,5.5060649174265563e-05,1.047471505444264e-05,0.0,25,3.0,1.6689771655364893e-05,5.8765552239492536e-05,9.645869795349427e-06,0.0,28,3.0,7.419251778628677e-05,6.986927473917603e-05,4.490956143854419e-06,0.0,16,6.0,1.5281917512766086e-05,3.711151293828152e-05,8.966263521870133e-06,0.0,29,2.0
83,4150.0,1.5644915038137697e-05,4.802153125638142e-05,9.162225069303531e-06,0.0,26,3.0,1.6244461221504025e-05,5.43532041774597e-05,1.0494679372641258e-05,0.0,25,3.0,1.6373267499147914e-05,2.451885666232556e-05,9.65504386840621e-06,0.0,28,3.0,7.226027810247615e-05,6.901504093548283e-05,4.487078967940761e-06,0.0,16,6.0,1.607420199434273e-05,3.705126073327847e-05,8.984942724055145e-06,0.0,29,2.0
84,4200.0,1.4702464795846026e-05,4.747501952806488e-05,9.1724687081296e-06,0.0,26,3.0,1.630358565307688e-05,5.41184599569533e-05,1.0515133908484131e-05,0.0,25,3.0,1.6222991689573973e-05,2.346023939026054e-05,9.655543180997483e-06,0.0,28,3.0,7.093117892509326e-05,6.859212589915842e-05,4.482967597141396e-06,0.0,16,6.0,1.408257958246395e-05,3.621693394961767e-05,9.002660590340383e-06,0.0,29,2.0
85,4250.0,1.5157248526520561e-05,4.7057033953024074e-05,9.182533176499419e-06,0.0,26,3.0,1.570246968185529e-05,5.3379601013148203e-05,1.053317009791499e-05,0.0,25,3.0,1.5558392988168634e-05,2.2873489797348157e-05,9.651858817960601e-06,0.0,28,3.0,7.023155194474384e-05,6.82164536556229e-05,4.4784806050301995e-06,0.0,16,6.0,1.3943331396149006e-05,3.558604294084944e-05,9.019502613227814e-06,0.0,29,2.0
86,4300.0,1.477383375458885e-05,4.659218029701151e-05,9.194622180075385e-06,0.0,26,3.0,1.7171012586914003e-05,5.2997223974671215e-05,1.055191478371853e-05,0.0,25,3.0,1.7427502825739793e-05,2.274838334415108e-05,9.646733815316111e-06,0.0,28,3.0,6.831898645032197e-05,6.760956603102386e-05,4.473431090445956e-06,0.0,16,6.0,1.526524283690378e-05,3.474232289590873e-05,9.036291885422543e-06,0.0,29,2.0
87,4350.0,1.4511606423184276e-05,4.613959390553646e-05,9.208217306877486e-06,0.0,26,3.0,1.5060776604514103e-05,5.2505718485917896e-05,1.0569822734396439e-05,0.0,25,3.0,1.6186026186915115e-05,2.2179827283252962e-05,9.63994625635678e-06,0.0,28,3.0,6.753938941983506e-05,6.733538612024859e-05,4.468219685804797e-06,0.0,16,6.0,1.3017968740314245e-05,3.450716758379713e-05,9.05162869457854e-06,0.0,29,2.0
88,4400.0,1.4540353731717914e-05,4.570564124151133e-05,9.221293112204876e-06,0.0,26,3.0,1.6445281289634295e-05,5.213957410887815e-05,1.0587149517959915e-05,0.0,25,3.0,1.4987397662480362e-05,2.2004176571499556e-05,9.632397450332064e-06,0.0,27,3.0,6.610119453398511e-05,6.713195762131363e-05,4.462812739802757e-06,0.0,16,6.0,1.331805015070131e-05,3.382080831215717e-05,9.066136954061221e-06,0.0,29,2.0
89,4450.0,1.5019322745501995e-05,4.5335669710766524e-05,9.234313438355457e-06,0.0,26,3.0,1.487425652157981e-05,5.162983507034369e-05,1.0604205272102263e-05,0.0,25,3.0,1.4759566511202138e-05,2.1120857127243653e-05,9.623357072996441e-06,0.0,27,3.0,6.522815237985924e-05,6.683595711365342e-05,4.45667365056579e-06,0.0,16,6.0,1.3026573469687719e-05,3.332995038363151e-05,9.080239578906912e-06,0.0,29,2.0
90,4500.0,1.4658665349998046e-05,4.4920281652593985e-05,9.246661647921428e-06,0.0,26,3.0,1.4508938875223976e-05,5.109947232995182e-05,1.0621374713082332e-05,0.0,25,3.0,1.617603084014263e-05,2.1058391212136485e-05,9.613123438612092e-06,0.0,27,3.0,6.370872142724693e-05,6.65250772726722e-05,4.449871084943879e-06,0.0,16,6.0,1.3069641681795474e-05,3.293245390523225e-05,9.093356311495882e-06,0.0,29,2.0
91,4550.0,1.4039239431440365e-05,4.455983071238734e-05,9.255808436137158e-06,0.0,26,3.0,1.4073317288421094e-05,5.105305172037333e-05,1.0626292350934818e-05,0.0,25,3.0,1.4262615877669305e-05,2.057358688034583e-05,9.589559340383857e-06,0.0,27,3.0,6.335436046356335e-05,6.673843745375052e-05,4.450924734555883e-06,0.0,16,6.0,1.2492410860431846e-05,3.2508756703464314e-05,9.098613190872129e-06,0.0,29,2.0
92,4600.0,1.3941752513346728e-05,4.440349948708899e-05,9.263425454264507e-06,0.0,26,3.0,1.3850955838279333e-05,5.084323129267432e-05,1.0631107215886004e-05,0.0,25,3.0,1.416138002241496e-05,2.0489422240643762e-05,9.585936822986696e-06,0.0,27,3.0,6.281177775235847e-05,6.673912139376625e-05,4.4482085286290385e-06,0.0,16,6.0,1.2314293599047232e-05,3.221299994038418e-05,9.10837570700096e-06,0.0,29,2.0
93,4650.0,1.3894445146434009e-05,4.419724427862093e-05,9.275741831515916e-06,0.0,26,3.0,1.3733825653616805e-05,5.061519186710939e-05,1.0639289030223154e-05,0.0,25,3.0,1.4043703231436666e-05,2.041083098447416e-05,9.581751328369137e-06,0.0,27,3.0,6.224191020010039e-05,6.67480198899284e-05,4.444610112841474e-06,0.0,16,6.0,1.2203428013890516e-05,3.189837661921047e-05,9.122290066443384e-06,0.0,29,2.0
94,4700.0,1.38575051096268e-05,4.397202064865269e-05,9.291049536841456e-06,0.0,26,3.0,1.3615782336273696e-05,5.0356196879874915e-05,1.0650222066033166e-05,0.0,25,3.0,1.3921868230681866e-05,2.0298308299970813e-05,9.577856872056145e-06,0.0,27,3.0,6.160177872516215e-05,6.674510223092511e-05,4.44043735114974e-06,0.0,16,6.0,1.2089810297766235e-05,3.1582312658429146e-05,9.13803705770988e-06,0.0,29,2.0
95,4750.0,1.3886546184949111e-05,4.373615956865251e-05,9.308263543061912e-06,0.0,26,3.0,1.3482281246979255e-05,5.007194704376161e-05,1.0662894055712968e-05,0.0,25,3.0,1.379655714117689e-05,2.0153209334239364e-05,9.57360134634655e-06,0.0,27,3.0,6.0912047047168016e-05,6.672348536085337e-05,4.436265498952707e-06,0.0,16,6.0,1.1972583706665318e-05,3.126680894638412e-05,9.154347026196774e-06,0.0,29,2.0
96,4800.0,1.3884203326597344e-05,4.346793866716325e-05,9.326252438768279e-06,0.0,26,3.0,1.3333013157534879e-05,4.976795753464103e-05,1.0676066267478745e-05,0.0,25,3.0,1.3664840480487328e-05,1.9980030629085377e-05,9.569242138240952e-06,0.0,27,3.0,6.020811997586861e-05,6.669363210676238e-05,4.430615263117943e-06,0.0,16,6.0,1.1852812349388842e-05,3.0949897336540744e-05,9.170220437226817e-06,0.0,29,2.0
97,4850.0,1.3708398000744637e-05,4.3131902202731e-05,9.344693353341427e-06,0.0,26,3.0,1.3170400052331388e-05,4.9449481593910605e-05,1.069048357749125e-05,0.0,25,3.0,1.3524486348615028e-05,1.9782368326559663e-05,9.564700121700298e-06,0.0,27,3.0,5.9496640460565686e-05,6.666727131232619e-05,4.424904545885511e-06,0.0,16,6.0,1.1731834092643112e-05,3.0630115361418575e-05,9.186345778289251e-06,0.0,29,2.0
98,4900.0,1.3573233445640653e-05,4.2819970985874534e-05,9.363013305119239e-06,0.0,26,3.0,1.2996570148970932e-05,4.9121194024337456e-05,1.0704417036322411e-05,0.0,25,3.0,1.3374890841078013e-05,1.9562436136766337e-05,9.559676982462406e-06,0.0,27,3.0,5.8722147514345124e-05,6.658013444393873e-05,4.418201115186093e-06,0.0,16,6.0,1.1611004993028473e-05,3.030747757293284e-05,9.201582543028053e-06,0.0,29,2.0
99,4950.0,1.3500334716809448e-05,4.250291021890007e-05,9.380735718877986e-06,0.0,26,3.0,1.3209729331720155e-05,4.8808669816935435e-05,1.0719249075918924e-05,0.0,25,3.0,1.322340813203482e-05,1.9321376385050826e-05,9.554629286867566e-06,0.0,27,3.0,5.7943485444411635e-05,6.649642455158755e-05,4.411388090375112e-06,0.0,16,6.0,1.149160016211681e-05,2.9982669730088674e-05,9.216936632583383e-06,0.0,29,2.0
