,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5
14,700.0,0.8127140998840332,0.524339497089386,0.007875382900238,0.0,58,0.0,0.803823709487915,0.5634227991104126,0.0081516951322555,0.0,55,0.0,1.087005615234375,0.5042489171028137,0.0079501830041408,0.0,60,0.0,1.0733500719070437,0.8667901754379272,0.0077372859232127,0.0,58,0.0,1.0104966163635254,0.6934863924980164,0.0087138451635837,0.0,57,0.0,0.644071638584137,0.39008456468582153,0.007800655905157328,0.0,55,0.0
15,750.0,0.7383647561073303,0.503301739692688,0.0078064315021038,0.0,56,0.0,0.7197252511978149,0.4393288195133209,0.0080829542130231,0.0,54,0.0,1.0330755710601809,0.4883921444416046,0.0079290820285677,0.0,60,0.0,0.9644240736961364,0.8033915162086487,0.0077284574508666,0.0,55,0.0,0.9176595211029052,0.6252536177635193,0.0087482668459415,0.0,57,0.0,0.5747007131576538,0.3699905574321747,0.007703365758061409,0.0,55,0.0
16,800.0,0.6704395413398743,0.4868618845939636,0.0077287531457841,0.0,55,0.0,0.6518766283988953,0.3877077102661133,0.0079678446054458,0.0,54,0.0,0.9898366332054138,0.4723276495933532,0.0079061323776841,0.0,60,0.0,0.8631948828697205,0.757817268371582,0.0077143260277807,0.0,54,0.1428571428571428,0.8379023671150208,0.5517237782478333,0.0087631726637482,0.0,57,0.0,0.509534478187561,0.35049623250961304,0.007596694864332676,0.0,53,0.0
17,850.0,0.6083207726478577,0.4710171520709991,0.007644944358617,0.0,54,0.0,0.5952191352844238,0.3584230542182922,0.0078287404030561,0.0,53,0.0,0.9526377320289612,0.4561121761798858,0.0078833103179931,0.0,60,0.0,0.7774142026901245,0.7170919179916382,0.0076983314938843,0.0,52,0.1428571428571428,0.7657184600830078,0.4946946799755096,0.0087323384359478,0.0,56,0.0,0.45097586512565613,0.3297128677368164,0.007493758108466864,0.0,53,0.0
18,900.0,0.5512929558753967,0.4531790614128113,0.0075598866678774,0.0,54,0.0,0.5459000468254089,0.3354734778404236,0.0076923426240682,0.0,51,0.0,0.9193372130393982,0.4426281452178955,0.0078600971028208,0.0,58,0.0,0.705410361289978,0.6774566769599915,0.0076841181144118,0.0,51,0.1428571428571428,0.6997600197792053,0.4583380818367004,0.0086624538525938,0.0,56,0.0,0.4001951217651367,0.3067534565925598,0.007392528001219034,0.0,52,0.14285714285714285
19,950.0,0.5011741518974304,0.4300435483455658,0.0074708424508571,0.0,53,0.0,0.5035918354988098,0.3158920109272003,0.0075693111866712,0.0,51,0.0,0.8886181116104126,0.4263931214809418,0.0078448094427585,0.0,58,0.0,0.6468023061752319,0.6329609155654907,0.007661753334105,0.0,51,0.1428571428571428,0.6402555704116821,0.4322816431522369,0.0085668619722127,0.0,55,0.0,0.35897067189216614,0.2810570299625397,0.007307521533221006,0.0,51,0.14285714285714285
20,1000.0,0.4560778141021728,0.4098668694496155,0.007395074237138,0.0,52,0.0,0.4664105474948883,0.2979127168655395,0.0074470685794949,0.0,49,0.1428571428571428,0.8599256873130798,0.4130389988422394,0.0078253941610455,0.0,58,0.0,0.5986515283584595,0.5917618274688721,0.0076278601773083,0.0,51,0.1428571428571428,0.5883566737174988,0.4116140305995941,0.0084603065624833,0.0,55,0.0,0.3246016204357147,0.2531035840511322,0.007239542901515961,0.0,50,0.14285714285714285
21,1050.0,0.4179848432540893,0.3888881802558899,0.0073315310291945,0.0,49,0.0,0.4341512322425842,0.2822179794311523,0.007338358554989,0.0,48,0.2857142857142857,0.8329944014549255,0.4004140198230743,0.0077998293563723,0.0,58,0.0,0.5577835440635681,0.5542911887168884,0.0075832512229681,0.0,50,0.2857142857142857,0.542395293712616,0.393959641456604,0.008347874507308,0.0,54,0.0,0.2972189486026764,0.22822758555412292,0.007181508932262659,0.0,49,0.14285714285714285
22,1100.0,0.3857458829879761,0.3631165027618408,0.0072854049503803,0.0,47,0.1428571428571428,0.4061312973499298,0.2690182030200958,0.0072402530349791,0.0,48,0.2857142857142857,0.807902455329895,0.3886684477329254,0.0077693704515695,0.0,58,0.0,0.5240621566772461,0.5188685059547424,0.0075390241108834,0.0,49,0.2857142857142857,0.5028429627418518,0.3781717121601105,0.0082422439008951,0.0,54,0.0,0.2736666798591614,0.2019387185573578,0.007147742435336113,0.0,49,0.14285714285714285
23,1150.0,0.3587710261344909,0.3341717422008514,0.0072632408700883,0.0,46,0.1428571428571428,0.3819926381111145,0.2578288614749908,0.007145891431719,0.0,47,0.2857142857142857,0.7841034531593323,0.3777448534965515,0.0077329194173216,0.0,58,0.0,0.4976510405540466,0.4801452159881592,0.0074919471517205,0.0,48,0.2857142857142857,0.467896431684494,0.3640199303627014,0.0081356074661016,0.0,54,0.0,0.2553022503852844,0.18084943294525146,0.007108084391802549,0.0,47,0.14285714285714285
24,1200.0,0.336615115404129,0.3009542226791382,0.0072538219392299,0.0,44,0.1428571428571428,0.3607487678527832,0.2465013861656189,0.0070576989091932,0.0,46,0.2857142857142857,0.7615758776664734,0.3671913743019104,0.0076892520301043,0.0,58,0.0,0.4712487161159515,0.4401855766773224,0.0074531342834234,0.0,48,0.2857142857142857,0.4374383389949798,0.350555419921875,0.0080298846587538,0.0,54,0.0,0.23868823051452637,0.16876398026943207,0.007076753303408623,0.0,44,0.14285714285714285
25,1250.0,0.3175498843193054,0.2687629759311676,0.0072639132849872,0.0,43,0.1428571428571428,0.3426672220230102,0.2380399256944656,0.0069825761020183,0.0,45,0.2857142857142857,0.7406305074691772,0.3646519780158996,0.0076403738930821,0.0,57,0.0,0.4494677782058716,0.3983356058597564,0.007404061499983,0.0,48,0.2857142857142857,0.4111616015434265,0.337087333202362,0.0079261055216193,0.0,54,0.0,0.22723537683486938,0.16042599081993103,0.007061714306473732,0.0,43,0.14285714285714285
26,1300.0,0.3002433478832245,0.2442658245563507,0.007281829137355,0.0,42,0.1428571428571428,0.3265083134174347,0.229731485247612,0.0069172349758446,0.0,43,0.2857142857142857,0.7196033000946045,0.3471964001655578,0.0075916047208011,0.0,57,0.0,0.4262101352214813,0.365851491689682,0.0073233405128121,0.0,46,0.2857142857142857,0.3874194025993347,0.3243826031684875,0.00782454572618,0.0,54,0.0,0.21085059642791748,0.1533401906490326,0.007050793617963791,0.0,43,0.14285714285714285
27,1350.0,0.2846583724021911,0.2259745895862579,0.0072876387275755,0.0,41,0.1428571428571428,0.3133509159088135,0.222937136888504,0.006861887872219,0.0,42,0.2857142857142857,0.6990119218826294,0.3380645513534546,0.0075495028868317,0.0,57,0.0,0.4057923555374145,0.3419021666049957,0.0072360802441835,0.0,45,0.2857142857142857,0.3671102523803711,0.3122395277023315,0.0077252415940165,0.0,53,0.0,0.19908058643341064,0.14830659329891205,0.007038210052996874,0.0,43,0.14285714285714285
28,1400.0,0.2699217200279236,0.214490532875061,0.0072860289365053,0.0,41,0.1428571428571428,0.3000109791755676,0.216919869184494,0.0068115284666419,0.0,40,0.2857142857142857,0.6786665320396423,0.3291848301887512,0.0075033111497759,0.0,57,0.0,0.3862007260322571,0.3243258893489837,0.0071535040624439,0.0,44,0.2857142857142857,0.3489011824131012,0.30051189661026,0.0076310872100293,0.0,52,0.0,0.18882539868354797,0.14399929344654083,0.00702474731951952,0.0,42,0.2857142857142857
29,1450.0,0.2568889558315277,0.2055002152919769,0.0072744186036288,0.0,41,0.1428571428571428,0.2885452508926391,0.2103483378887176,0.0067580663599073,0.0,39,0.2857142857142857,0.6582269668579102,0.3205639719963074,0.0074523566290736,0.0,56,0.1428571428571428,0.369109570980072,0.3110463321208954,0.0070806164294481,0.0,44,0.2857142857142857,0.3325156569480896,0.2882689833641052,0.0075454777106642,0.0,50,0.0,0.17943604290485382,0.14008022844791412,0.00701679615303874,0.0,41,0.2857142857142857
30,1500.0,0.2449520379304886,0.199276328086853,0.0072539076209068,0.0,40,0.1428571428571428,0.2783853709697723,0.2045430243015289,0.0067385002039372,0.0,37,0.2857142857142857,0.6379493474960327,0.3123882710933685,0.0074007143266499,0.0,56,0.1428571428571428,0.355068564414978,0.3001741766929626,0.0070123649202287,0.0,43,0.2857142857142857,0.3180297613143921,0.2748390138149261,0.0074694245122373,0.0,49,0.0,0.17085488140583038,0.1373804211616516,0.0070191118866205215,0.0,41,0.2857142857142857
31,1550.0,0.2341383695602417,0.1913878619670868,0.0072325686924159,0.0,40,0.1428571428571428,0.2688522040843963,0.2005453556776046,0.0067444522865116,0.0,37,0.2857142857142857,0.6169511675834656,0.3095368146896362,0.0073466468602418,0.0,53,0.1428571428571428,0.3392882943153381,0.2906123697757721,0.0069510010071098,0.0,42,0.2857142857142857,0.3036589920520782,0.2640236914157867,0.0074033765122294,0.0,48,0.0,0.1631367802619934,0.13479766249656677,0.007028574589639902,0.0,41,0.2857142857142857
32,1600.0,0.2246145159006118,0.1851487755775451,0.0072093568742275,0.0,40,0.1428571428571428,0.260709136724472,0.1966364383697509,0.0067549399100244,0.0,37,0.2857142857142857,0.5951220393180847,0.2995869517326355,0.0072908350266516,0.0,53,0.1428571428571428,0.3267205059528351,0.282073050737381,0.0069026676937937,0.0,41,0.2857142857142857,0.2903209328651428,0.2523455321788788,0.0073516019620001,0.0,47,0.0,0.15772651135921478,0.1339399367570877,0.007042034063488245,0.0,40,0.2857142857142857
33,1650.0,0.2156270891427993,0.1798292994499206,0.0071830875240266,0.0,38,0.1428571428571428,0.2526613473892212,0.1928666532039642,0.0067677590996026,0.0,37,0.2857142857142857,0.5751179456710815,0.2932929694652557,0.0072395275346934,0.0,52,0.1428571428571428,0.314771443605423,0.2745622098445892,0.0068592480383813,0.0,41,0.2857142857142857,0.2776352763175964,0.2427542209625244,0.0073170140385627,0.0,45,0.0,0.15024636685848236,0.1298505812883377,0.00706310523673892,0.0,40,0.2857142857142857
34,1700.0,0.2073225378990173,0.1743917167186737,0.0071627856232225,0.0,38,0.1428571428571428,0.2452841401100158,0.1892033964395523,0.0067827478051185,0.0,37,0.2857142857142857,0.5539717078208923,0.2875897586345672,0.0071979016065597,0.0,52,0.1428571428571428,0.3039208650588989,0.2673660814762115,0.0068222959525883,0.0,41,0.2857142857142857,0.2655706703662872,0.2352492362260818,0.0072981431148946,0.0,42,0.1428571428571428,0.144561767578125,0.12938292324543,0.0070737130008637905,0.0,39,0.2857142857142857
35,1750.0,0.1996370702981948,0.169284775853157,0.0071437857113778,0.0,36,0.1428571428571428,0.2412479668855667,0.1858871877193451,0.0068001127801835,0.0,37,0.2857142857142857,0.5337242484092712,0.2815399169921875,0.0071585802361369,0.0,52,0.1428571428571428,0.2938966155052185,0.2607049643993377,0.0067896284162998,0.0,41,0.2857142857142857,0.2543285489082336,0.2256457805633545,0.0072934608906507,0.0,40,0.1428571428571428,0.13916310667991638,0.12571796774864197,0.007084414828568697,0.0,39,0.2857142857142857
36,1800.0,0.1926628500223159,0.1644553542137146,0.0071309162303805,0.0,35,0.1428571428571428,0.2317522913217544,0.1821018755435943,0.0068191443569958,0.0,36,0.2857142857142857,0.5143599510192871,0.2754649817943573,0.0071198348887264,0.0,52,0.1428571428571428,0.2847690880298614,0.2545565664768219,0.0067592649720609,0.0,40,0.2857142857142857,0.2433375120162964,0.2196942269802093,0.0073055899702012,0.0,39,0.1428571428571428,0.13431313633918762,0.12474671751260757,0.0070998575538396835,0.0,38,0.2857142857142857
37,1850.0,0.1860027462244033,0.1607851088047027,0.0071250689215958,0.0,35,0.1428571428571428,0.2259712964296341,0.1777345687150955,0.0068427184596657,0.0,36,0.2857142857142857,0.4968090653419494,0.2687485218048095,0.0070834942162036,0.0,52,0.1428571428571428,0.2758762240409851,0.2507055699825287,0.0067346892319619,0.0,38,0.2857142857142857,0.2332542687654495,0.2139769494533538,0.0073310015723109,0.0,39,0.1428571428571428,0.12962500751018524,0.12251180410385132,0.0071138353087008,0.0,37,0.2857142857142857
38,1900.0,0.1795736253261566,0.1575053632259369,0.0071245450526475,0.0,35,0.1428571428571428,0.2203021347522735,0.1738583445549011,0.0068637537769973,0.0,36,0.2857142857142857,0.4803023338317871,0.2625173330307007,0.007048915605992,0.0,51,0.1428571428571428,0.2676006257534027,0.2429896295070648,0.0067208516411483,0.0,37,0.2857142857142857,0.2238736301660537,0.2092607021331787,0.0073611191473901,0.0,38,0.1428571428571428,0.12549199163913727,0.1200474426150322,0.007135437335819006,0.0,37,0.2857142857142857
39,1950.0,0.1736658960580825,0.154520109295845,0.0071270684711635,0.0,35,0.1428571428571428,0.2137870788574218,0.169781818985939,0.0068893111310899,0.0,36,0.2857142857142857,0.4651539325714111,0.2564277052879333,0.0070189386606216,0.0,50,0.1428571428571428,0.2599709928035736,0.2377108037471771,0.0067143640480935,0.0,37,0.2857142857142857,0.214927464723587,0.204212874174118,0.0073991231620311,0.0,36,0.1428571428571428,0.12414531409740448,0.11773960292339325,0.007159553002566099,0.0,37,0.2857142857142857
40,2000.0,0.1681408733129501,0.1513121277093887,0.0071302060969173,0.0,34,0.1428571428571428,0.2085093110799789,0.1658480316400528,0.0069179581478238,0.0,35,0.2857142857142857,0.4512495100498199,0.250352144241333,0.0069939834065735,0.0,48,0.1428571428571428,0.2531072795391083,0.2426762282848358,0.0067092296667397,0.0,35,0.2857142857142857,0.2066530138254165,0.1997210085391998,0.0074383672326803,0.0,35,0.1428571428571428,0.11792279779911041,0.11560409516096115,0.007184198126196861,0.0,37,0.2857142857142857
41,2050.0,0.1623606830835342,0.1483684182167053,0.0071339239366352,0.0,34,0.1428571428571428,0.2034020870923996,0.1617480367422104,0.0069537963718175,0.0,35,0.2857142857142857,0.4398630261421203,0.2429243326187133,0.006979355122894,0.0,48,0.1428571428571428,0.2453356236219406,0.2290352582931518,0.0067166816443204,0.0,34,0.2857142857142857,0.2009118050336837,0.1957475394010543,0.0074859429150819,0.0,35,0.1428571428571428,0.11428412795066833,0.11356610059738159,0.007208448834717274,0.0,37,0.2857142857142857
42,2100.0,0.1578593999147415,0.1459834575653076,0.0071417526341974,0.0,34,0.1428571428571428,0.1996568441390991,0.1580736935138702,0.0069889868609607,0.0,35,0.2857142857142857,0.4263755083084106,0.2388080060482025,0.0069724698550999,0.0,46,0.2857142857142857,0.2382919639348983,0.2247003316879272,0.0067080068401992,0.0,34,0.2857142857142857,0.1918718516826629,0.1913259625434875,0.0075334678404033,0.0,35,0.1428571428571428,0.11537382751703262,0.11183442920446396,0.007232845760881901,0.0,37,0.2857142857142857
43,2150.0,0.152532160282135,0.143342912197113,0.0071494411677122,0.0,34,0.1428571428571428,0.1940018683671951,0.1543728709220886,0.0070249941200017,0.0,35,0.2857142857142857,0.4155810475349426,0.2326684147119522,0.0069787194952368,0.0,46,0.2857142857142857,0.232501283288002,0.2208008170127868,0.0067040841095149,0.0,34,0.2857142857142857,0.1854809075593948,0.1877208352088928,0.0075790672563016,0.0,35,0.1428571428571428,0.1074683889746666,0.10939694195985794,0.0072578624822199345,0.0,37,0.2857142857142857
44,2200.0,0.1479190438985824,0.1410584449768066,0.0071571376174688,0.0,32,0.1428571428571428,0.1895109564065933,0.151035651564598,0.007061333861202,0.0,35,0.2857142857142857,0.4037486016750335,0.2260738611221313,0.0069801602512598,0.0,46,0.2857142857142857,0.2248540222644806,0.2169348448514938,0.0067016081884503,0.0,33,0.2857142857142857,0.1793336123228073,0.184017539024353,0.0076230047270655,0.0,35,0.1428571428571428,0.10414665937423706,0.1074066162109375,0.007283234503120184,0.0,37,0.2857142857142857
45,2250.0,0.1451338231563568,0.1387568563222885,0.0071700639091432,0.0,32,0.1428571428571428,0.1857373863458633,0.1483964025974273,0.0070982500910758,0.0,34,0.2857142857142857,0.3927637040615082,0.2207926511764526,0.0069781392812728,0.0,45,0.2857142857142857,0.218250885605812,0.2136117666959762,0.0067024468444287,0.0,33,0.2857142857142857,0.1737020313739776,0.1810065358877182,0.0076648574322462,0.0,35,0.1428571428571428,0.10088168829679489,0.10534845292568207,0.007309066131711006,0.0,37,0.2857142857142857
46,2300.0,0.1391993761062622,0.1390860676765442,0.0071799145080149,0.0,30,0.2857142857142857,0.1810424327850341,0.1451276987791061,0.0071367900818586,0.0,34,0.2857142857142857,0.3822895288467407,0.2156919986009597,0.0069708786904811,0.0,45,0.2857142857142857,0.2121984660625457,0.2102821320295334,0.0067057660780847,0.0,32,0.2857142857142857,0.1679879277944564,0.1776799857616424,0.0077044670470058,0.0,35,0.1428571428571428,0.09793464094400406,0.10315263271331787,0.0073351552709937096,0.0,36,0.42857142857142855
47,2350.0,0.1351456940174102,0.1339206099510193,0.0071963318623602,0.0,30,0.2857142857142857,0.1769477725028991,0.142623633146286,0.007173656951636,0.0,34,0.2857142857142857,0.3722494542598724,0.2121743857860565,0.0069696460850536,0.0,45,0.2857142857142857,0.2061281353235244,0.2069548815488815,0.006717228796333,0.0,32,0.2857142857142857,0.163888081908226,0.1750149875879287,0.0077421218156814,0.0,35,0.1428571428571428,0.09489360451698303,0.10090519487857819,0.007365489844232798,0.0,36,0.42857142857142855
48,2400.0,0.1312754303216934,0.1312268823385238,0.0072167166508734,0.0,30,0.2857142857142857,0.1734825223684311,0.1402556449174881,0.007209523115307,0.0,34,0.2857142857142857,0.3685835301876068,0.2091980725526809,0.0069693336263298,0.0,45,0.2857142857142857,0.2002480179071426,0.2039138078689575,0.0067265876568853,0.0,32,0.2857142857142857,0.158160388469696,0.1716488748788833,0.0077772517688572,0.0,35,0.1428571428571428,0.09193392843008041,0.09852862358093262,0.007400733418762684,0.0,35,0.42857142857142855
49,2450.0,0.1278593391180038,0.1288145929574966,0.0072383489459753,0.0,30,0.2857142857142857,0.1691963821649551,0.1382320821285247,0.0072438684292137,0.0,34,0.2857142857142857,0.3532861173152923,0.2064207792282104,0.0069678663276135,0.0,45,0.2857142857142857,0.1945215463638305,0.2041171640157699,0.0067370710894465,0.0,31,0.2857142857142857,0.1534466296434402,0.1704876869916916,0.0078097810037434,0.0,34,0.1428571428571428,0.08908338844776154,0.09616944193840027,0.007443608250468969,0.0,35,0.42857142857142855
50,2500.0,0.1240359097719192,0.1262563467025756,0.0072597940452396,0.0,30,0.2857142857142857,0.1653624773025512,0.137285515666008,0.0072769331745803,0.0,33,0.2857142857142857,0.3447847366333008,0.2033246457576751,0.0069655892439186,0.0,45,0.2857142857142857,0.1910113394260406,0.1980626285076141,0.0067502162419259,0.0,31,0.2857142857142857,0.1492808312177658,0.1687496453523636,0.0078383274376392,0.0,33,0.1428571428571428,0.08656104654073715,0.0934285968542099,0.007485031150281429,0.0,35,0.42857142857142855
51,2550.0,0.1207519844174385,0.1238355189561843,0.0072801141068339,0.0,30,0.2857142857142857,0.1619306802749633,0.1372541487216949,0.0073080244474112,0.0,32,0.2857142857142857,0.3367028534412384,0.2010150253772735,0.0069607202894985,0.0,44,0.2857142857142857,0.1838082075119018,0.1948632448911667,0.006768190767616,0.0,31,0.2857142857142857,0.145190954208374,0.163524329662323,0.0078644286841154,0.0,33,0.1428571428571428,0.0837865099310875,0.09113167971372604,0.007525074295699596,0.0,35,0.42857142857142855
52,2600.0,0.1172974184155464,0.1212086156010627,0.0072996746748685,0.0,30,0.2857142857142857,0.1578723341226577,0.1318565160036087,0.0073353447951376,0.0,31,0.2857142857142857,0.328528493642807,0.1979166865348816,0.0069525907747447,0.0,44,0.2857142857142857,0.1782874315977096,0.1920119673013687,0.0067851948551833,0.0,31,0.2857142857142857,0.1485429257154464,0.1610296666622162,0.0078921252861619,0.0,33,0.1428571428571428,0.08116737008094788,0.08868595212697983,0.007563692517578602,0.0,35,0.42857142857142855
53,2650.0,0.1141345500946044,0.118767000734806,0.0073180934414267,0.0,30,0.2857142857142857,0.1542687565088272,0.1305233091115951,0.0073809628374874,0.0,31,0.2857142857142857,0.3213521242141723,0.1951342672109604,0.0069447583518922,0.0,44,0.2857142857142857,0.1730712801218032,0.1901934295892715,0.0068019470199942,0.0,30,0.2857142857142857,0.1374095678329467,0.1590452641248703,0.0079200658947229,0.0,33,0.1428571428571428,0.07863964885473251,0.08616090565919876,0.007601459510624409,0.0,35,0.42857142857142855
54,2700.0,0.1112131476402282,0.1182697713375091,0.0073353783227503,0.0,29,0.2857142857142857,0.1508518457412719,0.1288347989320755,0.0074193957261741,0.0,31,0.2857142857142857,0.3136221766471863,0.192782312631607,0.0069359634071588,0.0,44,0.2857142857142857,0.1683354377746582,0.1864530146121978,0.0068226852454245,0.0,30,0.2857142857142857,0.1337159723043441,0.1570768654346466,0.007948531769216,0.0,33,0.1428571428571428,0.07617973536252975,0.08362561464309692,0.007637721952050924,0.0,35,0.42857142857142855
