,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9,decoder_10,sindy_x_10,reg_10,sindy_z_10,active_coeffs_10,coeff_10,decoder_11,sindy_x_11,reg_11,sindy_z_11,active_coeffs_11,coeff_11,decoder_12,sindy_x_12,reg_12,sindy_z_12,active_coeffs_12,coeff_12,decoder_13,sindy_x_13,reg_13,sindy_z_13,active_coeffs_13,coeff_13,decoder_14,sindy_x_14,reg_14,sindy_z_14,active_coeffs_14,coeff_14,decoder_15,sindy_x_15,reg_15,sindy_z_15,active_coeffs_15,coeff_15,decoder_16,sindy_x_16,reg_16,sindy_z_16,active_coeffs_16,coeff_16,decoder_17,sindy_x_17,reg_17,sindy_z_17,active_coeffs_17,coeff_17,decoder_18,sindy_x_18,reg_18,sindy_z_18,active_coeffs_18,coeff_18,decoder_19,sindy_x_19,reg_19,sindy_z_19,active_coeffs_19,coeff_19
119,5950.0,2.503913492546417e-06,6.680887508991873e-06,2.7181516998098232e-05,0.0,23,0.42857142857142855,4.756335783895338e-06,8.910434189601801e-06,1.8534716218709946e-05,0.0,31,0.42857142857142855,4.846939555136487e-05,0.00011263853957643732,1.7125228623626754e-05,0.0,18,0.5714285714285714,3.616344429246965e-06,5.516184501175303e-06,1.997791878238786e-05,0.0,22,0.14285714285714285,2.6899506337940693e-06,4.713931957667228e-06,1.8663446098798886e-05,0.0,24,0.42857142857142855,7.541930244769901e-06,1.972172685782425e-05,2.439584022795316e-05,0.0,24,0.5714285714285714,6.497462891275063e-06,4.949529738951242e-06,1.8948359866044484e-05,0.0,24,0.2857142857142857,6.355182267725468e-05,5.13100931129884e-05,1.2995314136787783e-05,0.0,21,0.42857142857142855,1.4677754734293558e-05,4.949940921505913e-05,2.5621280656196177e-05,0.0,21,0.42857142857142855,2.038269303739071e-05,5.265533764031716e-05,1.9351453374838457e-05,0.0,22,0.2857142857142857,4.835025720240083e-06,1.1437134162406437e-05,1.8965736671816558e-05,0.0,23,0.42857142857142855,6.312970072031021e-06,1.05183498817496e-05,1.4120693776931148e-05,0.0,23,0.5714285714285714,3.4676284030865645e-06,7.679845111852046e-06,2.81306347460486e-05,0.0,17,0.42857142857142855,3.35686900143628e-06,6.6496313593233936e-06,2.4508059141226113e-05,0.0,20,0.42857142857142855,7.043443019938422e-06,9.123612471739762e-06,2.0977448002668098e-05,0.0,23,0.14285714285714285,7.689217454753816e-06,2.5153662136290222e-05,2.466526893840637e-05,0.0,22,0.42857142857142855,1.3222364941611886e-05,2.7627482268144377e-05,3.141027991659939e-05,0.0,21,0.2857142857142857,3.1962561024556635e-06,8.827963938529138e-06,3.094539715675637e-05,0.0,21,0.42857142857142855,1.8785676729748957e-06,3.5250689052190864e-06,2.6327974410378374e-05,0.0,25,0.42857142857142855,8.441867066721898e-06,6.941068477317458e-06,1.580292337166611e-05,0.0,26,0.2857142857142857
120,6000.0,2.688582299015252e-06,6.661737643298693e-06,2.7159690944245085e-05,0.0,23,0.42857142857142855,5.221741048444528e-06,8.552835424779914e-06,1.851253728091251e-05,0.0,31,0.42857142857142855,4.876974708167836e-05,6.408910849131644e-05,1.7131980712292716e-05,0.0,18,0.5714285714285714,3.703725724335527e-06,5.096368113299832e-06,1.9953724404331297e-05,0.0,22,0.14285714285714285,3.039747070943122e-06,4.7535618250549305e-06,1.8623808500706218e-05,0.0,24,0.42857142857142855,7.545647804363398e-06,1.933920430019498e-05,2.4356037101824768e-05,0.0,24,0.5714285714285714,4.658830221160315e-06,4.939026439387817e-06,1.892050204332918e-05,0.0,24,0.2857142857142857,6.160686461953446e-05,5.08102384628728e-05,1.2976135622011498e-05,0.0,21,0.42857142857142855,1.5799543689354323e-05,4.7339497541543096e-05,2.5596062187105417e-05,0.0,21,0.42857142857142855,1.9961142243118957e-05,5.2559269533958286e-05,1.9315466488478705e-05,0.0,22,0.2857142857142857,8.10783967608586e-06,1.2163835890532937e-05,1.8946995623991825e-05,0.0,23,0.42857142857142855,4.46482499683043e-06,1.0447702152305283e-05,1.4089098840486258e-05,0.0,23,0.5714285714285714,2.8134638796473155e-06,7.561141501355451e-06,2.8111158826504834e-05,0.0,17,0.42857142857142855,2.8293920877331402e-06,6.575931820407277e-06,2.4512888558092527e-05,0.0,20,0.42857142857142855,6.365264198393561e-06,9.484252586844377e-06,2.093053080898244e-05,0.0,23,0.14285714285714285,7.115559128578752e-06,2.481223600625526e-05,2.4647404643474147e-05,0.0,22,0.42857142857142855,1.4640595509263221e-05,2.9287613870110363e-05,3.137320527457632e-05,0.0,21,0.2857142857142857,2.978005113618565e-06,8.862989488989115e-06,3.0916697141947225e-05,0.0,21,0.42857142857142855,4.101870217709802e-06,3.423327370910556e-06,2.6293288101442158e-05,0.0,25,0.42857142857142855,9.031267836689949e-06,6.669873073406052e-06,1.5765579519211315e-05,0.0,26,0.2857142857142857
121,6050.0,3.021852080564713e-06,6.592122190340888e-06,2.7137200959259644e-05,0.0,23,0.42857142857142855,7.250277576531516e-06,9.005641004478093e-06,1.8490463844500482e-05,0.0,31,0.42857142857142855,4.851167250308208e-05,6.719118391629308e-05,1.714179052214604e-05,0.0,18,0.5714285714285714,3.938705958717037e-06,5.220363163971342e-06,1.9929275367758237e-05,0.0,22,0.14285714285714285,4.565098606690299e-06,4.648953563446412e-06,1.858439645729959e-05,0.0,24,0.42857142857142855,6.933654731255956e-06,1.882848664536141e-05,2.431493157928344e-05,0.0,24,0.5714285714285714,3.4237914405821357e-06,4.718330274045002e-06,1.8891685613198206e-05,0.0,24,0.2857142857142857,6.049915828043595e-05,5.078477624920197e-05,1.2957060789631214e-05,0.0,21,0.42857142857142855,1.674125815043226e-05,4.9017718993127346e-05,2.5571222067810595e-05,0.0,21,0.42857142857142855,1.9851942852255888e-05,5.233690535533242e-05,1.9279043044662103e-05,0.0,22,0.2857142857142857,7.711023499723524e-06,1.209766196552664e-05,1.892758155008778e-05,0.0,23,0.42857142857142855,5.125270035932772e-06,1.0455001756781712e-05,1.407350464432966e-05,0.0,23,0.5714285714285714,5.964363481325563e-06,8.284243449452333e-06,2.8093572836951353e-05,0.0,17,0.42857142857142855,5.147896445123479e-06,6.5430863287474494e-06,2.4516353732906282e-05,0.0,20,0.42857142857142855,4.898497536487412e-06,8.876733772922307e-06,2.088332075800281e-05,0.0,23,0.14285714285714285,1.1062771591241471e-05,2.5319113774457946e-05,2.462928205204662e-05,0.0,22,0.42857142857142855,1.141582106356509e-05,2.907968701038044e-05,3.133606514893472e-05,0.0,21,0.2857142857142857,4.3289583118166775e-06,8.878691915015224e-06,3.088714584009722e-05,0.0,21,0.42857142857142855,2.1716782612202223e-06,3.2340788038709434e-06,2.6258876459905878e-05,0.0,25,0.42857142857142855,1.2355378203210421e-05,6.779786417610012e-06,1.5728004655102268e-05,0.0,26,0.2857142857142857
122,6100.0,3.7382287700893357e-06,6.662000942014856e-06,2.711522756726481e-05,0.0,23,0.42857142857142855,4.826410076930188e-06,8.479912139591761e-06,1.846840496000368e-05,0.0,31,0.42857142857142855,4.8219393647741526e-05,6.885207403684035e-05,1.7152340660686605e-05,0.0,18,0.5714285714285714,3.333821268824977e-06,5.106643584440462e-06,1.9904697182937525e-05,0.0,22,0.14285714285714285,4.202905074635055e-06,4.5347355808189604e-06,1.8544631529948674e-05,0.0,24,0.42857142857142855,1.253751452168217e-05,1.9606366549851373e-05,2.4273465896840207e-05,0.0,24,0.5714285714285714,2.7576622869673884e-06,4.5144565774535295e-06,1.886343670776114e-05,0.0,24,0.2857142857142857,6.41496735624969e-05,5.0656111852731556e-05,1.2938063264300581e-05,0.0,21,0.42857142857142855,1.4600472240999807e-05,4.895424353890121e-05,2.5544055461068638e-05,0.0,21,0.42857142857142855,2.0057881556567736e-05,5.227504516369663e-05,1.9241722839069553e-05,0.0,22,0.2857142857142857,1.0764279068098404e-05,1.2110221177863423e-05,1.8908394849859178e-05,0.0,23,0.42857142857142855,4.305724360165186e-06,3.2058942451840267e-05,1.405722741765203e-05,0.0,22,0.5714285714285714,3.436752194829751e-06,7.625095349794719e-06,2.8073829525965266e-05,0.0,17,0.42857142857142855,3.967476914112922e-06,6.697850039927289e-06,2.451979526085779e-05,0.0,20,0.42857142857142855,4.4220655581739265e-06,8.756886018090881e-06,2.0833367671002634e-05,0.0,23,0.14285714285714285,7.36131096346071e-06,2.4880615455913357e-05,2.4609355023130774e-05,0.0,22,0.42857142857142855,1.3393122571869753e-05,2.8483529604272917e-05,3.1298397516366094e-05,0.0,21,0.2857142857142857,2.907986072386848e-06,8.556523425795604e-06,3.08598973788321e-05,0.0,21,0.42857142857142855,2.215581844211556e-06,3.2968359846563544e-06,2.622499414428603e-05,0.0,25,0.42857142857142855,1.120740307669621e-05,7.062739314278588e-06,1.5690084183006547e-05,0.0,26,0.2857142857142857
123,6150.0,3.7781460378027987e-06,6.820195267209783e-06,2.709217915253248e-05,0.0,23,0.42857142857142855,4.901375177723821e-06,8.621292181487661e-06,1.844731013989076e-05,0.0,31,0.42857142857142855,4.6731423935852945e-05,6.876564293634146e-05,1.7159711205749772e-05,0.0,18,0.5714285714285714,3.2517948511667782e-06,4.931724561174633e-06,1.9880259060300887e-05,0.0,22,0.14285714285714285,2.9640091270266566e-06,4.743144927488174e-06,1.8504148101783358e-05,0.0,24,0.42857142857142855,7.830574759282172e-06,2.0436949853319675e-05,2.4231685529230163e-05,0.0,24,0.5714285714285714,1.2289859114389401e-05,6.017206942487974e-06,1.883482218545396e-05,0.0,24,0.2857142857142857,6.108290835982189e-05,5.084729491500184e-05,1.2919007531309035e-05,0.0,21,0.42857142857142855,1.6236483133980073e-05,4.8432248149765655e-05,2.5517276299069636e-05,0.0,21,0.42857142857142855,2.12812938116258e-05,5.22042355441954e-05,1.9204146155971102e-05,0.0,22,0.2857142857142857,5.754936864832416e-06,1.1210151569684967e-05,1.8888300473918207e-05,0.0,23,0.42857142857142855,6.176885563036194e-06,1.1376494512660429e-05,1.4070022189116571e-05,0.0,22,0.5714285714285714,5.482535470946459e-06,7.792385076754726e-06,2.805716394504998e-05,0.0,17,0.42857142857142855,2.880382680814364e-06,6.497708909591893e-06,2.4518498321413063e-05,0.0,20,0.42857142857142855,5.0277940317755565e-06,8.972272553364746e-06,2.0781468265340663e-05,0.0,23,0.14285714285714285,6.947600468265591e-06,2.4541959646739997e-05,2.4589990061940625e-05,0.0,22,0.42857142857142855,1.072625946108019e-05,2.720481097640004e-05,3.126002411590889e-05,0.0,21,0.2857142857142857,5.63820776733337e-06,8.499726391164586e-06,3.0829582101432607e-05,0.0,21,0.42857142857142855,2.3348363811237505e-06,3.3984269975917414e-06,2.618996768433135e-05,0.0,25,0.42857142857142855,1.0350907359679695e-05,6.5935905695369e-06,1.5652603906346485e-05,0.0,26,0.2857142857142857
124,6200.0,2.7564988158701453e-06,6.539174137287773e-06,2.706898158066906e-05,0.0,23,0.42857142857142855,1.0337400453863665e-05,9.29403176996857e-06,1.842631354520563e-05,0.0,31,0.42857142857142855,4.761027594213374e-05,7.487981929443777e-05,1.7166175894089974e-05,0.0,18,0.5714285714285714,4.233822892274475e-06,5.388615136325825e-06,1.9855593563988805e-05,0.0,22,0.14285714285714285,3.3265221190958982e-06,4.696346422861097e-06,1.846376108005643e-05,0.0,24,0.42857142857142855,8.670354873174801e-06,1.846351551648695e-05,2.4192022465285845e-05,0.0,24,0.5714285714285714,3.4016522931779036e-06,4.925195298710605e-06,1.8806733351084404e-05,0.0,24,0.2857142857142857,6.082540130591951e-05,5.0179180107079446e-05,1.2899714420200326e-05,0.0,21,0.42857142857142855,1.5983501725713722e-05,4.8876830987865105e-05,2.549279815866612e-05,0.0,21,0.42857142857142855,2.3966198568814434e-05,5.230635360931046e-05,1.916724067996256e-05,0.0,22,0.2857142857142857,1.027559756039409e-05,1.1997240108030383e-05,1.8868138795369305e-05,0.0,23,0.42857142857142855,4.351681127445772e-06,1.1021556019841228e-05,1.4068767995922826e-05,0.0,22,0.5714285714285714,3.273707534390269e-06,7.30331248632865e-06,2.803582356136758e-05,0.0,17,0.42857142857142855,3.512820512696635e-06,6.437526735680876e-06,2.4524359105271287e-05,0.0,20,0.42857142857142855,5.075359695183579e-06,8.866687494446523e-06,2.0732240955112502e-05,0.0,23,0.14285714285714285,8.016256288101431e-06,2.5013974664034322e-05,2.4571285393903963e-05,0.0,22,0.42857142857142855,1.1086396625614725e-05,2.686796688067261e-05,3.1222640245687217e-05,0.0,21,0.2857142857142857,3.656041826616274e-06,8.446359061053954e-06,3.080098395003006e-05,0.0,21,0.42857142857142855,2.943535264421371e-06,3.276262305007549e-06,2.615523226268124e-05,0.0,25,0.42857142857142855,1.0648396710166708e-05,6.681468221358955e-06,1.5614636140526272e-05,0.0,26,0.2857142857142857
125,6250.0,4.5588471948576625e-06,6.539279638673179e-06,2.7043179215979762e-05,0.0,23,0.42857142857142855,4.829289991903352e-06,8.35320861369837e-06,1.8405247828923166e-05,0.0,31,0.42857142857142855,4.510167855187319e-05,6.675467739114538e-05,1.7170694263768382e-05,0.0,18,0.5714285714285714,3.78502841158479e-06,5.052841970609734e-06,1.9830578821711242e-05,0.0,22,0.14285714285714285,3.258137894590618e-06,4.9392047003493644e-06,1.8423626897856593e-05,0.0,24,0.42857142857142855,1.0158078111999203e-05,1.894234992505517e-05,2.415253038634546e-05,0.0,24,0.5714285714285714,6.298450443864567e-06,5.038290510128718e-06,1.877787508419715e-05,0.0,24,0.2857142857142857,6.158704491099343e-05,4.993663969798945e-05,1.2880806934845168e-05,0.0,21,0.42857142857142855,1.364865693176398e-05,4.840346809942275e-05,2.5466424631304108e-05,0.0,21,0.42857142857142855,2.4260749341920018e-05,5.207691719988361e-05,1.9130293367197737e-05,0.0,22,0.2857142857142857,7.26172947906889e-06,1.0875472071347758e-05,1.884828816400841e-05,0.0,23,0.42857142857142855,4.594822257786291e-06,1.0879866749746725e-05,1.4060170542506967e-05,0.0,22,0.5714285714285714,3.006626911883359e-06,7.23645416655927e-06,2.8015510906698182e-05,0.0,17,0.42857142857142855,2.887361915782094e-06,6.431554993469035e-06,2.4524619220755994e-05,0.0,20,0.42857142857142855,5.036401034885785e-06,9.109829079534393e-06,2.06825825443957e-05,0.0,23,0.14285714285714285,7.751205885142554e-06,2.461679650878068e-05,2.455135472700931e-05,0.0,22,0.42857142857142855,1.133431669586571e-05,2.6584166334941983e-05,3.1184026738628745e-05,0.0,21,0.2857142857142857,2.8866120374004822e-06,8.381798579648603e-06,3.076928260270506e-05,0.0,21,0.42857142857142855,3.695010491355788e-06,3.1615852549293777e-06,2.611954914755188e-05,0.0,25,0.42857142857142855,1.8499955331208184e-05,6.965921784285456e-06,1.557551513542421e-05,0.0,26,0.2857142857142857
126,6300.0,2.7639807740342803e-06,6.527503501274623e-06,2.701925768633373e-05,0.0,23,0.42857142857142855,5.11869257024955e-06,8.590227480453905e-06,1.8383279893896542e-05,0.0,31,0.42857142857142855,4.4754211558029056e-05,6.474104156950489e-05,1.7173428204841912e-05,0.0,18,0.5714285714285714,5.397203494794667e-06,5.251294169283938e-06,1.980576416826807e-05,0.0,22,0.14285714285714285,2.4282371668959968e-06,4.649425136449281e-06,1.8382566850050353e-05,0.0,24,0.42857142857142855,8.518642971466761e-06,1.8758004443952814e-05,2.411372770438902e-05,0.0,24,0.5714285714285714,5.195857738726772e-06,5.1784222705464344e-06,1.874800909718033e-05,0.0,24,0.2857142857142857,6.017877603881061e-05,4.9654117901809514e-05,1.2861746654380113e-05,0.0,21,0.42857142857142855,1.4375354112416971e-05,5.755801248596981e-05,2.5439754608669318e-05,0.0,20,0.42857142857142855,1.9717188479262404e-05,5.172137753106654e-05,1.9093839000561275e-05,0.0,22,0.2857142857142857,1.943840106832795e-05,1.3440811926557217e-05,1.882762990135234e-05,0.0,23,0.42857142857142855,4.539861492958153e-06,1.0620002285577357e-05,1.4047805962036364e-05,0.0,22,0.5714285714285714,3.1892343486106256e-06,7.359031769738067e-06,2.7995829441351816e-05,0.0,17,0.42857142857142855,3.743594788829796e-06,6.549553745571757e-06,2.4525059416191652e-05,0.0,20,0.42857142857142855,1.0049780030385591e-05,9.902322744892444e-06,2.06308213819284e-05,0.0,23,0.14285714285714285,6.91576860845089e-06,2.4464676243951544e-05,2.4530650989618152e-05,0.0,22,0.42857142857142855,1.207166860694997e-05,2.598694118205458e-05,3.1144209060585126e-05,0.0,21,0.2857142857142857,2.9156981327105314e-06,8.258064553956501e-06,3.07419104501605e-05,0.0,21,0.42857142857142855,2.0839047465415206e-06,3.178251972713042e-06,2.6084844648721628e-05,0.0,25,0.42857142857142855,1.010417145153042e-05,6.58855287838378e-06,1.5541381799266674e-05,0.0,26,0.2857142857142857
127,6350.0,2.8806784939661156e-06,6.511975243483903e-06,2.699336073419545e-05,0.0,23,0.42857142857142855,4.641731720766984e-06,8.46122384245973e-06,1.8361051843385212e-05,0.0,31,0.42857142857142855,4.4994259951636195e-05,6.759182724636048e-05,1.717493069008924e-05,0.0,18,0.5714285714285714,3.555208422767464e-06,5.074574801255949e-06,1.9780967704718933e-05,0.0,22,0.14285714285714285,3.91445837522042e-06,4.604560672305524e-06,1.8341819668421522e-05,0.0,24,0.42857142857142855,8.123641237034462e-06,1.8387951058684848e-05,2.4074552129604854e-05,0.0,24,0.5714285714285714,4.294150585337775e-06,5.026515736972215e-06,1.8717608327278867e-05,0.0,24,0.2857142857142857,6.448633939726278e-05,5.0123016990255564e-05,1.2842740943597164e-05,0.0,21,0.42857142857142855,1.692665864538867e-05,4.745629121316597e-05,2.5385195840499364e-05,0.0,20,0.42857142857142855,1.9728235201910138e-05,5.1628863730002195e-05,1.9055907614529133e-05,0.0,22,0.2857142857142857,9.552471965434961e-06,1.2889727258880157e-05,1.8807297237799503e-05,0.0,23,0.42857142857142855,4.601903583534295e-06,1.081234950106591e-05,1.4032905710337218e-05,0.0,22,0.5714285714285714,3.421183009777451e-06,7.203992936410941e-06,2.7974969270871952e-05,0.0,17,0.42857142857142855,5.774947567260824e-06,6.766133083146997e-06,2.45246737904381e-05,0.0,20,0.42857142857142855,4.720543074654415e-06,8.412964234594256e-06,2.0584389858413488e-05,0.0,23,0.14285714285714285,6.7895412030338775e-06,2.4356339054065756e-05,2.4510594812454656e-05,0.0,22,0.42857142857142855,1.6795398551039398e-05,2.7000689442502335e-05,3.110399120487273e-05,0.0,21,0.2857142857142857,2.8177796593809035e-06,8.211268323066179e-06,3.0709634302183986e-05,0.0,21,0.42857142857142855,3.2001676117943134e-06,3.3056267056963407e-06,2.6050909582409076e-05,0.0,25,0.42857142857142855,9.57721294980729e-06,6.3592578953830525e-06,1.550987144582905e-05,0.0,26,0.2857142857142857
128,6400.0,4.2287892938475125e-06,6.493730325018987e-06,2.6969186365022324e-05,0.0,23,0.42857142857142855,6.9041293500049505e-06,8.724229701329023e-06,1.833904389059171e-05,0.0,31,0.42857142857142855,4.442700446816161e-05,6.806909368606284e-05,1.7180022041429766e-05,0.0,18,0.5714285714285714,3.5662701520777773e-06,5.027512088418007e-06,1.9755392713705078e-05,0.0,22,0.14285714285714285,2.6678853828343563e-06,4.635840014088899e-06,1.8301427189726382e-05,0.0,24,0.42857142857142855,6.892943929415196e-06,1.782305298547726e-05,2.403756298008375e-05,0.0,24,0.5714285714285714,1.3813420082442462e-05,6.514487722597551e-06,1.868663457571529e-05,0.0,24,0.2857142857142857,6.312253390206024e-05,4.956304110237397e-05,1.2823799806938041e-05,0.0,21,0.42857142857142855,1.3953137568023521e-05,4.717402771348134e-05,2.535547719162423e-05,0.0,20,0.42857142857142855,1.9804756448138505e-05,5.1512855861801654e-05,1.901757605082821e-05,0.0,22,0.2857142857142857,4.772168722411152e-06,1.0815874702529982e-05,1.878694092738442e-05,0.0,23,0.42857142857142855,4.119944151170785e-06,1.0628014933899976e-05,1.4015525266586337e-05,0.0,22,0.5714285714285714,2.6728516786533874e-06,7.191020813479554e-06,2.795488944684621e-05,0.0,17,0.42857142857142855,6.219819624675438e-06,6.411312824639026e-06,2.4521632440155372e-05,0.0,20,0.42857142857142855,6.8379094955162145e-06,9.31974318518769e-06,2.053526259260252e-05,0.0,23,0.14285714285714285,7.356004516623216e-06,2.4376360670430586e-05,2.4490787836839445e-05,0.0,22,0.42857142857142855,1.1416255802032538e-05,2.6652749511413276e-05,3.106251097051427e-05,0.0,21,0.2857142857142857,5.020117896492593e-06,8.133481969707645e-06,3.0677576432935894e-05,0.0,21,0.42857142857142855,2.030462610491668e-06,3.1448462323169224e-06,2.6014638933702372e-05,0.0,25,0.42857142857142855,1.0446390660945326e-05,6.508375008706935e-06,1.5478188288398087e-05,0.0,26,0.2857142857142857
129,6450.0,3.4482327464502305e-06,6.489637144113658e-06,2.6945388526655734e-05,0.0,23,0.42857142857142855,4.566162715491373e-06,8.265151336672716e-06,1.8316915884497575e-05,0.0,31,0.42857142857142855,4.548372817225754e-05,8.442728722002357e-05,1.718784733384382e-05,0.0,18,0.5714285714285714,3.4060039979522116e-06,4.8244601202895865e-06,1.973045254999306e-05,0.0,22,0.14285714285714285,2.574730388005264e-06,4.399661520437803e-06,1.8259779608342797e-05,0.0,24,0.42857142857142855,7.60875673222472e-06,1.812463960959576e-05,2.39980890910374e-05,0.0,24,0.5714285714285714,3.402115225981106e-06,4.739665655506542e-06,1.8654312953003682e-05,0.0,24,0.2857142857142857,6.129170651547611e-05,4.99084526381921e-05,1.2805825463146903e-05,0.0,21,0.42857142857142855,1.4845573787169997e-05,4.712341251433827e-05,2.5327919502160512e-05,0.0,20,0.42857142857142855,1.9788038116530515e-05,5.113235965836793e-05,1.8980479580932297e-05,0.0,22,0.2857142857142857,9.313827831647359e-06,1.1574440577533096e-05,1.8765915228868835e-05,0.0,23,0.42857142857142855,3.978887434641365e-06,1.064416574081406e-05,1.399625398335047e-05,0.0,22,0.5714285714285714,3.5577900234784465e-06,7.3683859227458015e-06,2.7932008379139006e-05,0.0,17,0.42857142857142855,3.0563389827875653e-06,6.26017254035105e-06,2.4519018552382477e-05,0.0,20,0.42857142857142855,4.935384822601918e-06,8.829272701404989e-06,2.0487319488893263e-05,0.0,23,0.14285714285714285,6.893859335832531e-06,2.4224655135185458e-05,2.4469687559758313e-05,0.0,22,0.42857142857142855,1.0913839105342049e-05,2.654012496350333e-05,3.1020732421893626e-05,0.0,21,0.2857142857142857,5.08005405208678e-06,8.21831781649962e-06,3.063588519580662e-05,0.0,21,0.42857142857142855,3.069973672609194e-06,3.2283373911923263e-06,2.5977957193390466e-05,0.0,25,0.42857142857142855,1.180838626169134e-05,6.752260560460854e-06,1.544721999380272e-05,0.0,26,0.2857142857142857
130,6500.0,3.195154476998141e-06,6.305393071670551e-06,2.6918958610622212e-05,0.0,23,0.42857142857142855,8.47230876388494e-06,8.504549441568088e-06,1.8295786503585987e-05,0.0,31,0.42857142857142855,4.27182785642799e-05,6.980617035878822e-05,1.7194262909470126e-05,0.0,18,0.5714285714285714,4.7174298742902465e-06,5.279600827634567e-06,1.970476114365738e-05,0.0,22,0.14285714285714285,3.7488362067961134e-06,5.09029860040755e-06,1.8219405319541693e-05,0.0,24,0.42857142857142855,1.2543929187813774e-05,1.913829692057334e-05,2.395907540631015e-05,0.0,24,0.5714285714285714,4.503867330640787e-06,4.9280779421678744e-06,1.862312637967989e-05,0.0,24,0.2857142857142857,6.033051977283321e-05,4.928686757921241e-05,1.2787024388671853e-05,0.0,21,0.42857142857142855,1.4385600479727145e-05,4.81299648527056e-05,2.529976518417243e-05,0.0,20,0.42857142857142855,2.0155852325842716e-05,5.10147656314075e-05,1.8942568203783594e-05,0.0,22,0.2857142857142857,5.683565632352838e-06,1.0713662959460635e-05,1.874455119832419e-05,0.0,23,0.42857142857142855,3.752013981284108e-06,1.050805440172553e-05,1.3976396985526662e-05,0.0,22,0.5714285714285714,2.5749573069333564e-06,7.136435669963248e-06,2.791136284940876e-05,0.0,17,0.42857142857142855,5.0756298151100054e-06,6.2711969803785905e-06,2.451783984724898e-05,0.0,20,0.42857142857142855,6.6268730734009296e-06,9.368908649776131e-06,2.0439278159756213e-05,0.0,23,0.14285714285714285,8.845896445563994e-06,2.4415025109192356e-05,2.4449236661894247e-05,0.0,22,0.42857142857142855,1.2595700354722794e-05,2.645183849381283e-05,3.0979703296907246e-05,0.0,21,0.2857142857142857,2.825351202773163e-06,7.97913071437506e-06,3.061087409150787e-05,0.0,21,0.42857142857142855,1.6659514585626312e-06,3.154710839226027e-06,2.594304532976821e-05,0.0,25,0.42857142857142855,1.0024377843365073e-05,6.495633897429798e-06,1.5416355381603353e-05,0.0,26,0.2857142857142857
131,6550.0,2.439482614136068e-06,6.172848770802375e-06,2.6892777896136977e-05,0.0,23,0.42857142857142855,4.495571829465916e-06,8.100870218186174e-06,1.8274542526341975e-05,0.0,31,0.42857142857142855,4.3131181882927194e-05,7.072744483593851e-05,1.7201035007019527e-05,0.0,18,0.5714285714285714,3.881971224473091e-06,4.967999757354846e-06,1.9679566321428865e-05,0.0,22,0.14285714285714285,2.703495056266547e-06,4.384834937809501e-06,1.8177994206780568e-05,0.0,24,0.42857142857142855,6.9751476985402405e-06,1.869488369266037e-05,2.391971975157503e-05,0.0,24,0.5714285714285714,2.6831080504052807e-06,4.586535396811087e-06,1.8591212210594676e-05,0.0,24,0.2857142857142857,5.984716699458659e-05,4.962931416230276e-05,1.2768231499649119e-05,0.0,21,0.42857142857142855,1.490042450313922e-05,4.746044578496367e-05,2.5272278435295448e-05,0.0,20,0.42857142857142855,2.091525857395027e-05,5.0777602154994383e-05,1.8905064280261286e-05,0.0,22,0.2857142857142857,4.740883923659567e-06,1.0299232599209063e-05,1.8723752873484045e-05,0.0,23,0.42857142857142855,3.800245394813828e-06,1.0132403986062855e-05,1.396108837070642e-05,0.0,22,0.5714285714285714,3.2538273444515653e-06,7.2105885919881985e-06,2.7888961994904093e-05,0.0,17,0.42857142857142855,3.0444114145211643e-06,6.209256753209047e-06,2.451399268466048e-05,0.0,20,0.42857142857142855,5.218788828642573e-06,8.195409463951364e-06,2.0388190023368225e-05,0.0,23,0.14285714285714285,6.939273134776158e-06,2.424658669042401e-05,2.4428705728496425e-05,0.0,22,0.42857142857142855,9.415173735760618e-06,2.6299236196791753e-05,3.0939023417886347e-05,0.0,21,0.2857142857142857,5.509817128768191e-06,8.310971679748036e-06,3.05805224343203e-05,0.0,21,0.42857142857142855,8.541236638848204e-06,3.7083623283251654e-06,2.5908246243488975e-05,0.0,25,0.42857142857142855,1.1190620170964394e-05,6.39594054518966e-06,1.5385532606160268e-05,0.0,26,0.2857142857142857
