,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
70,3501.0,0.0004073496675118804,0.0004160794196650386,4.192419055470964e-06,0.0,15,0.00023987142776604742,0.00020823937666136771,1.0599582310533151e-05,0.0,19,0.0003817559336312115,0.0002577759441919625,1.0073871635540854e-05,0.0,26,0.0003545575018506497,0.00024542291066609323,1.0608381671772804e-05,0.0,32,0.00034588363268994726,0.0002818794127961155,8.868563668329443e-06,0.0,23.0
71,3551.0,0.0004065392422489822,0.00041339558083564043,4.182419161224971e-06,0.0,15,0.0002216352877439931,0.00020512842456810176,1.0642207598721143e-05,0.0,19,0.0003675210755318403,0.0002538578410167247,1.0141458005819004e-05,0.0,26,0.00034037980367429554,0.00024140912864822894,1.0695373930502683e-05,0.0,32,0.0003340188522997778,0.00027844774376717396,8.91536467406695e-06,0.0,23.0
72,3601.0,0.0003965721116401255,0.00041189725743606687,4.172177341388306e-06,0.0,15,0.0002720766351558268,0.00020309092360548675,1.0687925168895163e-05,0.0,19,0.00035101332468912005,0.00024944907636381686,1.0209156243945472e-05,0.0,26,0.00033373120822943747,0.00023822188086342067,1.0780906450236216e-05,0.0,32,0.00033834831992862746,0.0002756647845671978,8.962541301116289e-06,0.0,23.0
73,3651.0,0.0003826893516816199,0.00040879807784222066,4.159685886406805e-06,0.0,15,0.00021304216352291405,0.00019972077279817313,1.0733017916209064e-05,0.0,19,0.0003410253848414868,0.0002452481130603701,1.0274903615936637e-05,0.0,26,0.00032868454582057893,0.00023504174896515906,1.0864901014429051e-05,0.0,32,0.0003163603614666499,0.00027220217816648073,9.00812710824539e-06,0.0,23.0
74,3701.0,0.000380770827177912,0.00040882403845898807,4.1534972297085915e-06,0.0,14,0.00021700434444937855,0.00019676692318171263,1.078112381946994e-05,0.0,19,0.00036831069155596197,0.00024070612562354654,1.0336701961932704e-05,0.0,26,0.00032469737925566733,0.00023193210654426366,1.0946518159471452e-05,0.0,32,0.00032269581060972996,0.0002695572984521277,9.054460292645672e-06,0.0,22.75
75,3751.0,0.0003938661247957498,0.00040171618456952274,4.144579634157708e-06,0.0,14,0.00020739721367135644,0.00019475666340440512,1.0828722224687226e-05,0.0,19,0.0003264405531808734,0.0002374212199356407,1.039570906868903e-05,0.0,26,0.00032360354089178145,0.00022864487254992127,1.1025997991964687e-05,0.0,32,0.00031282685813494027,0.00026563473511487246,9.098752229874663e-06,0.0,22.75
76,3801.0,0.00036149582592770457,0.0004040192870888859,4.137070845899871e-06,0.0,14,0.00020366553508210927,0.0001921827206388116,1.0877032764256e-05,0.0,19,0.00032205795287154615,0.0002333262818865478,1.0454368748469278e-05,0.0,26,0.00032639637356624007,0.0002257743472000584,1.1104633813374676e-05,0.0,32,0.0003034039218619,0.0002638256592035759,9.143276542999956e-06,0.0,22.75
77,3851.0,0.0003709220909513533,0.00040416812407784164,4.133823949814541e-06,0.0,13,0.00019737165712285787,0.00019011694530490786,1.0926254617515951e-05,0.0,19,0.0003138129541184753,0.00023016953491605818,1.051179879141273e-05,0.0,26,0.00031204550759866834,0.00022251602786127478,1.1180791261722334e-05,0.0,32,0.0002985380524478387,0.0002617426580400206,9.188167155116389e-06,0.0,22.5
78,3901.0,0.00034820547443814576,0.00040044987690635026,4.1344555938849226e-06,0.0,13,0.00019456363224890083,0.00018781334802042693,1.0976520570693538e-05,0.0,19,0.0003134010185021907,0.00022676479420624673,1.05643139249878e-05,0.0,26,0.0003189543494954705,0.00021955525153316557,1.1255099707341287e-05,0.0,32,0.00029378111867117696,0.0002586458176665474,9.232597449226887e-06,0.0,22.5
79,3951.0,0.00035475892946124077,0.0003998565371148288,4.135164090257604e-06,0.0,13,0.00021781394025310874,0.00018634162552189082,1.102837995858863e-05,0.0,19,0.00030312399030663073,0.00022258372337091714,1.0616869985824451e-05,0.0,26,0.0003222560917492956,0.00021695965551771224,1.132762736233417e-05,0.0,32,0.00029948823794256896,0.00025643538538133726,9.277010349251213e-06,0.0,22.5
80,4001.0,0.0003362007555551827,0.00039596654823981225,4.13622410633252e-06,0.0,13,0.00018794939387589693,0.00018375033687334508,1.1079433534177952e-05,0.0,19,0.0002993304515257478,0.0002202506293542683,1.066838922270108e-05,0.0,26,0.0003071502724196762,0.00021389705943875015,1.1398513379390351e-05,0.0,32,0.0002826577183441259,0.00025346614347654395,9.320640060650476e-06,0.0,22.5
81,4051.0,0.00042039359686896205,0.0003956724831368774,4.13831730838865e-06,0.0,13,0.00018834596266970038,0.00018147416994906962,1.1132760846521705e-05,0.0,19,0.0003100479079876095,0.00021746299171354622,1.071481437975308e-05,0.0,26,0.00030506448820233345,0.00021149693930055946,1.1468655429780483e-05,0.0,32,0.00030596298893215135,0.0002515266460250132,9.36363699111098e-06,0.0,22.5
82,4101.0,0.0003255778574384749,0.0003906007914338261,4.137753876420902e-06,0.0,13,0.00018121834727935493,0.00017974863294512033,1.1184381946804933e-05,0.0,19,0.00028675803332589567,0.000213706458453089,1.0762263627839275e-05,0.0,26,0.00031127670081332326,0.00020847853738814592,1.153832272393629e-05,0.0,32,0.0002762077347142622,0.00024813360505504534,9.40568054375035e-06,0.0,22.5
83,4151.0,0.00032330426620319486,0.00038829122786410153,4.139177690376528e-06,0.0,13,0.00017972351633943617,0.00017784853116609156,1.123812126024859e-05,0.0,19,0.00029361469205468893,0.00020913877233397216,1.0810640560521279e-05,0.0,26,0.0003036688140127808,0.0002057750680251047,1.1606287444010377e-05,0.0,32,0.0002750778221525252,0.0002452633998473175,9.448556738789193e-06,0.0,22.5
84,4201.0,0.0003364084113854915,0.00038478203350678086,4.139574230066501e-06,0.0,13,0.00018974440172314644,0.00017605035100132227,1.1292297131149098e-05,0.0,19,0.00029375386657193303,0.0002079347032122314,1.085090570995817e-05,0.0,26,0.0002989638305734843,0.0002030129689956084,1.1672421351249795e-05,0.0,32,0.0002797176275635138,0.00024294501417898573,9.488799605605891e-06,0.0,22.5
85,4251.0,0.00031724281143397093,0.00038179708644747734,4.138263193453895e-06,0.0,13,0.0001710251090116799,0.00017431305604986846,1.1345169696141966e-05,0.0,19,0.0002738540933933109,0.00020478502847254276,1.089364832296269e-05,0.0,26,0.00030432440689764917,0.0002006347058340907,1.1736939086404163e-05,0.0,32,0.0002666116051841527,0.00024038246920099482,9.528505074740679e-06,0.0,22.5
86,4301.0,0.00037341812276281416,0.0003783340798690915,4.137606538279215e-06,0.0,13,0.00018931826343759894,0.0001721401058603078,1.1401716619729996e-05,0.0,19,0.00026972757768817246,0.00020122529531363398,1.0937584193015937e-05,0.0,26,0.0002990666835103184,0.00019793002866208553,1.1800770153058693e-05,0.0,32,0.000282882661849726,0.0002374073774262797,9.56941937602096e-06,0.0,22.5
87,4351.0,0.00031299327383749187,0.00037842837627977133,4.137501036893809e-06,0.0,12,0.0001652115024626255,0.0001705483446130529,1.1455409548943862e-05,0.0,19,0.00027017612592317164,0.0001992320321733132,1.0973299140459858e-05,0.0,26,0.00030532677192240953,0.000195502900169231,1.1863806321343873e-05,0.0,32,0.00026342691853642464,0.0002359279133088421,9.60750401191035e-06,0.0,22.25
88,4401.0,0.0003307941951788962,0.0003756459045689553,4.143706064496655e-06,0.0,12,0.0001640122791286558,0.00016878607857506722,1.151009291788796e-05,0.0,19,0.0002605956979095936,0.00019610606250353158,1.101248199120164e-05,0.0,26,0.00032143938005901873,0.00019327280460856855,1.1925430953851901e-05,0.0,32,0.0002692103880690411,0.00023345271256403066,9.647927981859539e-06,0.0,22.25
89,4451.0,0.00030479097040370107,0.00037300819531083107,4.148268089920748e-06,0.0,12,0.00020064743875991553,0.00016739398415666074,1.1566490684344899e-05,0.0,19,0.0002564080059528351,0.00019311573123559356,1.105265982914716e-05,0.0,26,0.000326607987517491,0.0001905901008285582,1.1985514902335126e-05,0.0,32,0.00027211360065848567,0.0002310270028829109,9.688233376436983e-06,0.0,22.25
90,4501.0,0.001264999620616436,0.00037860905285924673,4.157021066930611e-06,0.0,12,0.0009174719452857971,0.00017378585471305996,1.1625119441305287e-05,0.0,19,0.0009624743252061307,0.00019227351003792137,1.108714786823839e-05,0.0,26,0.0011311237467452884,0.00019451865227892995,1.2048130884068087e-05,0.0,32,0.001069017409463413,0.0002347967674722895,9.729354815135594e-06,0.0,22.25
91,4551.0,0.0002938268007710576,0.000371154019376263,4.12857525589061e-06,0.0,12,0.00016153184697031975,0.00016426213551312685,1.1653115507215261e-05,0.0,19,0.00025652634212747216,0.0001909858692670241,1.1091280612163246e-05,0.0,26,0.0003156119491904974,0.00018657016335055232,1.207641344080912e-05,0.0,32,0.00025687423476483673,0.00022824304687674157,9.737346204019559e-06,0.0,22.25
92,4601.0,0.0002945687738247216,0.00037116341991350055,4.116196123504778e-06,0.0,12,0.0001588297018315643,0.00016419622988905758,1.1704030839609914e-05,0.0,19,0.00025391558301635087,0.00018944685871247202,1.1112065294582862e-05,0.0,26,0.0003165839589200914,0.00018635446031112224,1.212019196827896e-05,0.0,32,0.00025597450439818203,0.0002277902422065381,9.763121056494128e-06,0.0,22.25
93,4651.0,0.0002947011380456388,0.0003709200245793909,4.107228050997946e-06,0.0,12,0.00015678326599299908,0.0001637429086258635,1.176667046820512e-05,0.0,19,0.0002516248496249318,0.00018817167438101023,1.1138111403852236e-05,0.0,26,0.00031808679341338575,0.0001854383881436661,1.2169330148026347e-05,0.0,32,0.00025529901176923886,0.00022706824893248267,9.795335017770412e-06,0.0,22.25
94,4701.0,0.00029438408091664314,0.0003704956907313317,4.09955555369379e-06,0.0,12,0.00015493709361180663,0.00016311748186126351,1.183429776574485e-05,0.0,19,0.0002493717474862933,0.00018686236580833793,1.1166284821229056e-05,0.0,26,0.00032012874726206064,0.0001841385819716379,1.2221265933476388e-05,0.0,32,0.00025470541731920093,0.00022615353009314276,9.830351018536021e-06,0.0,22.25
95,4751.0,0.0002936900418717414,0.0003700089000631124,4.0931481635198e-06,0.0,12,0.00015315729251597077,0.0001623891294002533,1.1905047358595766e-05,0.0,19,0.0002471091574989259,0.00018547970103099942,1.119610715250019e-05,0.0,26,0.0003228101704735309,0.0001825987419579178,1.2275616427359637e-05,0.0,32,0.00025419166559004225,0.00022511911811307073,9.867479775493848e-06,0.0,22.25
96,4801.0,0.0002927578752860427,0.00036949440254829824,4.086853095941478e-06,0.0,12,0.0001514117611804977,0.0001616041554370895,1.1976352652709465e-05,0.0,19,0.0002448217710480094,0.000184026692295447,1.1225310117879417e-05,0.0,26,0.00032618248951621354,0.00018089327204506844,1.2330938261584379e-05,0.0,32,0.00025379347425769083,0.0002240046305814758,9.904863532028685e-06,0.0,22.25
97,4851.0,0.0002917051315307617,0.00036895470111630857,4.0814734347804915e-06,0.0,12,0.00014969076437409967,0.00016080227214843035,1.204843010782497e-05,0.0,19,0.00024312724417541176,0.0001826052466640249,1.1254949640715495e-05,0.0,26,0.0003303309786133468,0.00017907185247167945,1.2387503375066444e-05,0.0,32,0.000253713529673405,0.00022285851810011081,9.94308913959685e-06,0.0,22.25
98,4901.0,0.00029063920374028385,0.0003683766408357769,4.075531251146458e-06,0.0,12,0.00014799284690525383,0.00016002041229512542,1.212037204822991e-05,0.0,19,0.0002458186645526439,0.00018113105033989996,1.1282275409030262e-05,0.0,26,0.0003357076784595847,0.00017718042363412678,1.2443988453014754e-05,0.0,32,0.00025503959841444157,0.00022167713177623227,9.980541790355346e-06,0.0,22.25
99,4951.0,0.0002897433587349951,0.0003677316417451948,4.070708655490307e-06,0.0,12,0.00014632026432082057,0.0001592953340150416,1.2192629583296366e-05,0.0,19,0.00023806144599802792,0.00017937456141225994,1.1309890396660194e-05,0.0,26,0.000342783285304904,0.00017528155876789242,1.2500572665885556e-05,0.0,32,0.0002542270885896869,0.00022042077398509718,1.0018450325333106e-05,0.0,22.25
