,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,epoch_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
10,381.0,0.014360575936734676,0.0009091473184525967,2.1126347746758256e-06,0.0,22.0,381.0,0.015122760087251663,0.0007593391928821802,4.534949766821228e-06,0.0,43.0,381.0,0.01630227267742157,0.0013417719164863229,6.1862042457505595e-06,0.0,49.0,381.0,0.01245905552059412,0.0008307205862365663,4.444191745278658e-06,0.0,44.0,381.0,0.011184650473296642,0.0011201194720342755,4.550945504888659e-06,0.0,45.0,0.013885862939059735,0.0009922196972183884,4.365785207482987e-06,0.0,40.6
11,431.0,0.008433273993432522,0.0009171385318040848,2.1074026790302014e-06,0.0,22.0,431.0,0.009254368022084236,0.0007432492566294968,4.582024303090293e-06,0.0,43.0,431.0,0.01241904404014349,0.0013234202051535249,6.233668045751983e-06,0.0,49.0,431.0,0.009474949911236763,0.0008086468442343175,4.5377832975646015e-06,0.0,44.0,431.0,0.009512431919574738,0.001093587139621377,4.48488299298333e-06,0.0,45.0,0.00981881357729435,0.0009772083954885603,4.389152263684082e-06,0.0,40.6
12,441.0,0.013594940304756165,0.0009249643771909177,1.8668080201678094e-06,0.0,14.0,441.0,0.00982428528368473,0.0007332738023251295,4.310352323955158e-06,0.0,35.0,441.0,0.014143920503556728,0.0012992718257009983,5.849735771334963e-06,0.0,44.0,441.0,0.009933443740010262,0.0007786639616824687,4.502465344558004e-06,0.0,40.0,441.0,0.012156687676906586,0.001051515806466341,4.260178229742451e-06,0.0,39.0,0.011930655501782895,0.0009575379546731711,4.157907937951677e-06,0.0,34.4
13,491.0,0.007994296960532665,0.0009033638634718955,1.903025122373947e-06,0.0,14.0,491.0,0.008075565099716187,0.0007204414578154683,4.4258149500819854e-06,0.0,35.0,491.0,0.011341851204633713,0.001297480659559369,5.910587788093835e-06,0.0,44.0,491.0,0.008502192795276642,0.0007640960393473506,4.606602033163654e-06,0.0,40.0,491.0,0.00892704539000988,0.0010363730834797025,4.287720912543591e-06,0.0,39.0,0.008968190290033817,0.0009443510207347572,4.226750161251403e-06,0.0,34.4
14,501.0,0.009699353948235512,0.0008925331057980657,1.8232320826427895e-06,0.0,11.0,501.0,0.011065003462135792,0.0007185774738900363,4.454695954336785e-06,0.0,34.0,501.0,0.013881418853998184,0.0012859521666541696,5.6378999033768196e-06,0.0,38.0,501.0,0.010579928755760193,0.0007473602308891714,4.690852165367687e-06,0.0,37.0,501.0,0.011088781990110874,0.001009819912724197,4.0614231693325564e-06,0.0,35.0,0.011262897402048111,0.000930848577991128,4.133620655011328e-06,0.0,31.0
15,551.0,0.007537421304732561,0.0008862694376148283,1.8871487554861233e-06,0.0,11.0,551.0,0.007687923964112997,0.0007061557844281197,4.566506959235994e-06,0.0,34.0,551.0,0.010738236829638481,0.0012819732073694468,5.732524641643977e-06,0.0,38.0,551.0,0.00808775331825018,0.0007319186697714031,4.825380528927781e-06,0.0,37.0,551.0,0.00851538684219122,0.0009993849089369178,4.151898338022875e-06,0.0,35.0,0.008513344451785088,0.0009211404016241432,4.23269184466335e-06,0.0,31.0
16,561.0,0.008622677065432072,0.0008703370112925768,1.9129449810861843e-06,0.0,11.0,561.0,0.010678330436348915,0.0007038933108560741,4.536684173217509e-06,0.0,30.0,561.0,0.01368253119289875,0.0012719706865027547,5.5967216212593485e-06,0.0,33.0,561.0,0.012801536358892918,0.0007109064608812332,4.946152330376208e-06,0.0,35.0,561.0,0.012053422629833221,0.0009933584369719028,4.1161838453263044e-06,0.0,33.0,0.011567699536681176,0.0009100931813009084,4.221737390253111e-06,0.0,28.400000000000002
17,611.0,0.00721755949780345,0.000867143040522933,1.9690573935804423e-06,0.0,11.0,611.0,0.007407618686556816,0.0006983709754422307,4.640707629732788e-06,0.0,30.0,611.0,0.010376091115176678,0.0012629564153030515,5.71244800084969e-06,0.0,33.0,611.0,0.007903466932475567,0.0007063432713039219,5.064922333986033e-06,0.0,35.0,611.0,0.008284318260848522,0.0009756596409715712,4.221087692712899e-06,0.0,33.0,0.008237810898572206,0.0009020946687087417,4.3216446101723704e-06,0.0,28.400000000000002
18,621.0,0.011578544043004513,0.0008813671884126961,1.988720214285422e-06,0.0,11.0,621.0,0.009991468861699104,0.0006951966206543148,4.724231985164806e-06,0.0,29.0,621.0,0.0137083251029253,0.0012510804226621985,5.738218987971777e-06,0.0,33.0,621.0,0.012489036656916142,0.0007060386706143618,5.217168109084014e-06,0.0,35.0,621.0,0.012844393961131573,0.0009581055492162704,4.22150378653896e-06,0.0,30.0,0.012122353725135327,0.0008983576903119684,4.377968616608996e-06,0.0,27.6
19,671.0,0.007053968496620655,0.0008479729294776917,2.034509179793531e-06,0.0,11.0,671.0,0.00722401263192296,0.0006917984574101865,4.848561275139218e-06,0.0,29.0,671.0,0.010105166584253311,0.0012476933188736439,5.848973614774877e-06,0.0,33.0,671.0,0.007739103399217129,0.0006805931916460395,5.340568350220565e-06,0.0,35.0,671.0,0.00814082007855177,0.0009543737978674471,4.316455488151405e-06,0.0,30.0,0.008052614238113166,0.0008844863390550018,4.47781358161592e-06,0.0,27.6
20,681.0,0.011094852350652218,0.0008474095375277102,2.035905026787077e-06,0.0,10.0,681.0,0.007699201814830303,0.0006848631892353296,4.95596714245039e-06,0.0,29.0,681.0,0.011295684613287449,0.001239120727404952,5.821525519422721e-06,0.0,31.0,681.0,0.013335680589079857,0.0006796770030632615,5.432212674350012e-06,0.0,32.0,681.0,0.010280289687216282,0.0009490926750004292,4.436979452293599e-06,0.0,30.0,0.010741141811013223,0.0008800326264463365,4.53651796306076e-06,0.0,26.400000000000002
21,731.0,0.006906492635607719,0.0008311954443342984,2.065809212581371e-06,0.0,10.0,731.0,0.00704202800989151,0.0006792288040742278,5.08434277435299e-06,0.0,29.0,731.0,0.00980738177895546,0.0012305984273552895,5.962573141005123e-06,0.0,31.0,731.0,0.007626139558851719,0.0006597903557121754,5.5594960031157825e-06,0.0,32.0,731.0,0.007971798069775105,0.0009308097651228309,4.531538252194878e-06,0.0,30.0,0.007870768010616303,0.0008663245593197645,4.640751876650029e-06,0.0,26.400000000000002
22,741.0,0.009403313510119915,0.0008331690332852304,2.1186335743550444e-06,0.0,10.0,741.0,0.008936936967074871,0.0006753806956112385,5.147195224708412e-06,0.0,27.0,741.0,0.013813387602567673,0.0012261287774890661,5.963410785625456e-06,0.0,30.0,741.0,0.012127045542001724,0.0006696964846923947,5.675884494849015e-06,0.0,31.0,741.0,0.012266145087778568,0.0009294848423451185,4.564767550618853e-06,0.0,26.0,0.01130936574190855,0.0008667719666846097,4.693978326031356e-06,0.0,24.8
23,791.0,0.0067127300426363945,0.0008057124214246869,2.1965645373711595e-06,0.0,10.0,791.0,0.006921239197254181,0.0006669402937404811,5.283307928038994e-06,0.0,27.0,791.0,0.009570891968905926,0.0012098751030862331,6.110085905675078e-06,0.0,30.0,791.0,0.007524574175477028,0.0006461959565058351,5.823609171784483e-06,0.0,31.0,791.0,0.00784093327820301,0.0009097463334910572,4.679962330556009e-06,0.0,26.0,0.0077140737324953084,0.0008476940216496587,4.818705974685145e-06,0.0,24.8
24,801.0,0.009705154225230217,0.000785075593739748,2.2312779037747532e-06,0.0,10.0,801.0,0.011899332515895367,0.0006614605663344264,5.3723997552879155e-06,0.0,26.0,801.0,0.015077175572514534,0.0012042222078889608,6.165846571093425e-06,0.0,30.0,801.0,0.012223269790410995,0.0006578642642125487,5.892169156140881e-06,0.0,30.0,801.0,0.012546484358608723,0.0008898824453353882,4.892881406703964e-06,0.0,25.0,0.012290283292531968,0.0008397010155022145,4.910914958600188e-06,0.0,24.200000000000003
25,851.0,0.006554147228598595,0.0007877993630245328,2.306710939592449e-06,0.0,10.0,851.0,0.0068445815704762936,0.000657429511193186,5.4924671530898195e-06,0.0,26.0,851.0,0.009365498088300228,0.0011846722336485982,6.307191142695956e-06,0.0,30.0,851.0,0.007451902609318495,0.0006310506723821163,6.035489150235662e-06,0.0,30.0,851.0,0.007704664953052998,0.0008894418715499341,5.012018391425954e-06,0.0,25.0,0.007584158889949322,0.0008300787303596735,5.030775355407968e-06,0.0,24.200000000000003
26,861.0,0.010245288722217083,0.0007773569668643177,2.3591803710587556e-06,0.0,10.0,861.0,0.012229721061885357,0.0006706423009745777,5.598498319159262e-06,0.0,26.0,861.0,0.016197413206100464,0.0012027730699628592,6.326172751869308e-06,0.0,29.0,861.0,0.01175387017428875,0.0006421601283363998,6.0785255300288554e-06,0.0,28.0,861.0,0.012185240164399147,0.0008667279034852982,5.242308361630421e-06,0.0,25.0,0.01252230666577816,0.0008319320739246906,5.120937066749321e-06,0.0,23.6
27,911.0,0.006411959882825613,0.0007740168366581202,2.433298959658714e-06,0.0,10.0,911.0,0.006753712892532349,0.000649337365757674,5.711332505597966e-06,0.0,26.0,911.0,0.009214413352310658,0.0011630388908088207,6.4384671532025095e-06,0.0,29.0,911.0,0.007361883297562599,0.0006200088537298143,6.203802513482515e-06,0.0,28.0,911.0,0.007565234322100878,0.0008707456290721893,5.358755970519269e-06,0.0,25.0,0.007461440749466419,0.0008154295152053237,5.229131420492195e-06,0.0,23.6
28,921.0,0.010250051505863667,0.0007640585536137223,2.4801061044854578e-06,0.0,10.0,921.0,0.008988366462290287,0.0006456826813519001,5.813316420244519e-06,0.0,26.0,921.0,0.013737917877733707,0.0011580229038372636,6.4528262555541005e-06,0.0,28.0,921.0,0.01163568627089262,0.000625997839961201,6.28682755632326e-06,0.0,28.0,921.0,0.011329589411616325,0.0008524093427695334,5.557731128646992e-06,0.0,25.0,0.011188322305679323,0.0008092342643067241,5.318161493050866e-06,0.0,23.400000000000002
29,971.0,0.006289690267294645,0.0007621984696015716,2.553573494878947e-06,0.0,10.0,971.0,0.006646878086030483,0.0006427690968848765,5.945814791630255e-06,0.0,26.0,971.0,0.009048620238900185,0.0011455274652689695,6.585395567526575e-06,0.0,28.0,971.0,0.007290951441973448,0.0006085794302634895,6.441849109251052e-06,0.0,28.0,971.0,0.007407370023429394,0.0008524738950654864,5.677365606970852e-06,0.0,25.0,0.007336702011525632,0.0008023096714168788,5.440799714051537e-06,0.0,23.400000000000002
30,981.0,0.009932717308402061,0.0007520669605582952,2.5949093469535e-06,0.0,10.0,981.0,0.009566382504999638,0.0006517209694720805,6.044423571438529e-06,0.0,26.0,981.0,0.012544889934360981,0.0011345170205458999,6.613065579585964e-06,0.0,28.0,981.0,0.012179242447018623,0.0005990327917970717,6.534599378937855e-06,0.0,28.0,981.0,0.011234855279326439,0.0008577139815315604,5.829892415931681e-06,0.0,24.0,0.01109161749482155,0.0007990103447809816,5.523378058569506e-06,0.0,23.200000000000003
31,1031.0,0.006161221768707037,0.000751037267036736,2.6677130335883703e-06,0.0,10.0,1031.0,0.006538007874041796,0.0006361596169881523,6.166683306219056e-06,0.0,26.0,1031.0,0.008861620910465717,0.0011307067470625043,6.7383693931333255e-06,0.0,28.0,1031.0,0.007236589677631855,0.000597802281845361,6.683319497824414e-06,0.0,28.0,1031.0,0.007247242610901594,0.0008377889171242714,5.937741661909968e-06,0.0,24.0,0.0072089365683496,0.000790698966011405,5.638765378535027e-06,0.0,23.200000000000003
32,1041.0,0.009416156448423862,0.0007412229315377772,2.700507366171223e-06,0.0,10.0,1041.0,0.011433647014200687,0.0006524158525280654,6.256009783101035e-06,0.0,26.0,1041.0,0.012156706303358078,0.0011197911808267236,6.7614919316838495e-06,0.0,28.0,1041.0,0.011981192976236343,0.0005931303021498024,6.769504580006469e-06,0.0,28.0,1041.0,0.01102301012724638,0.0008271787664853036,6.102276074670954e-06,0.0,24.0,0.01120214257389307,0.0007867478067055345,5.717957947126706e-06,0.0,23.200000000000003
33,1091.0,0.006029537878930569,0.0007414300926029682,2.771762638076325e-06,0.0,10.0,1091.0,0.006424855440855026,0.0006300913519226015,6.3662873799330555e-06,0.0,26.0,1091.0,0.008663253858685493,0.0011160422582179308,6.887934432597831e-06,0.0,28.0,1091.0,0.007168208714574575,0.0005879101809114218,6.913940524100326e-06,0.0,28.0,1091.0,0.007069258484989405,0.0008244615164585412,6.201770247571403e-06,0.0,24.0,0.007071022875607014,0.0007799870800226927,5.828339044455789e-06,0.0,23.200000000000003
34,1101.0,0.00972574669867754,0.0007322159362956882,2.840103661583271e-06,0.0,10.0,1101.0,0.011733346618711948,0.0006273679318837821,6.303337613644544e-06,0.0,26.0,1101.0,0.009737147018313408,0.0011085618752986193,6.793082775402581e-06,0.0,28.0,1101.0,0.011996607296168804,0.0005815760232508183,6.970327831368195e-06,0.0,27.0,1101.0,0.01075821090489626,0.0008424673578701913,6.218665021151537e-06,0.0,24.0,0.010790211707353593,0.0007784378249198198,5.825103380630026e-06,0.0,23.0
35,1151.0,0.005944219883531332,0.0007334609981626272,2.907618409153656e-06,0.0,10.0,1151.0,0.006302969064563513,0.0006222711526788771,6.416228188754758e-06,0.0,26.0,1151.0,0.008368738926947117,0.001100440276786685,6.920713076397078e-06,0.0,28.0,1151.0,0.00710678705945611,0.0005781225627288222,7.1062336246541236e-06,0.0,27.0,1151.0,0.006903211120516062,0.0008131918730214238,6.3245879573514685e-06,0.0,24.0,0.006925185211002827,0.0007694973726756871,5.935076251262217e-06,0.0,23.0
36,1161.0,0.009293541312217712,0.0007312174420803785,2.952730255856295e-06,0.0,10.0,1161.0,0.01118352822959423,0.000622084888163954,6.3182878875522874e-06,0.0,24.0,1161.0,0.011054347269237041,0.0010816877475008368,6.820211183367064e-06,0.0,28.0,1161.0,0.012041851878166199,0.0005773477023467422,7.173630365286954e-06,0.0,27.0,1161.0,0.011068549007177353,0.0007967097917571664,6.309684977168217e-06,0.0,23.0,0.010928363539278507,0.0007618095143698156,5.914908933846164e-06,0.0,22.400000000000002
37,1211.0,0.005845228675752878,0.0007277123513631523,3.0109265480859904e-06,0.0,10.0,1211.0,0.0062069278210401535,0.000615648168604821,6.412713446479756e-06,0.0,24.0,1211.0,0.008199486881494522,0.00108436425216496,6.937154466868378e-06,0.0,28.0,1211.0,0.007035057060420513,0.0005676083383150399,7.3001074269996025e-06,0.0,27.0,1211.0,0.006747088395059109,0.0008015008643269539,6.40824191577849e-06,0.0,23.0,0.006806757766753435,0.0007593667949549854,6.013828760842444e-06,0.0,22.400000000000002
38,1221.0,0.009059971198439598,0.0007280382560566068,3.038389195353375e-06,0.0,10.0,1221.0,0.011327404528856277,0.0006164273945614696,6.366420166159514e-06,0.0,23.0,1221.0,0.011384343728423119,0.0010921104112640023,6.7886762735724915e-06,0.0,26.0,1221.0,0.012009863741695881,0.0005701016634702682,7.327514140342828e-06,0.0,26.0,1221.0,0.010087371803820133,0.0007853282149881124,6.426103936973959e-06,0.0,23.0,0.010773791000247002,0.0007584011880680919,5.9894207424804335e-06,0.0,21.6
39,1271.0,0.005764612462371588,0.0007235113880597055,3.0907426662452053e-06,0.0,10.0,1271.0,0.006078415550291538,0.0006079093436710536,6.466397280746605e-06,0.0,23.0,1271.0,0.008061227388679981,0.0010771055240184069,6.898674655531067e-06,0.0,26.0,1271.0,0.006962460000067949,0.0005581242148764431,7.447938060067827e-06,0.0,26.0,1271.0,0.0066144089214503765,0.000788371660746634,6.512306299555348e-06,0.0,23.0,0.006696224864572287,0.0007510044262744487,6.083211792429211e-06,0.0,21.6
40,1281.0,0.009231331758201122,0.000720749783795327,3.1053507427714067e-06,0.0,10.0,1281.0,0.010307745076715946,0.0006088326335884631,6.436642706830753e-06,0.0,23.0,1281.0,0.01148386299610138,0.001062558381818235,6.784913239243906e-06,0.0,25.0,1281.0,0.01191718690097332,0.0005599769647233188,7.47031617720495e-06,0.0,26.0,1281.0,0.010419808328151703,0.0008027419098652899,6.519167072838172e-06,0.0,23.0,0.010671987012028695,0.0007509719347581268,6.063277987777838e-06,0.0,21.400000000000002
41,1331.0,0.0056962682865560055,0.0007206588052213192,3.1464094263355946e-06,0.0,10.0,1331.0,0.005979308858513832,0.0006012929952703416,6.5448161876702216e-06,0.0,23.0,1331.0,0.007943038828670979,0.0010624562855809927,6.881130047986517e-06,0.0,25.0,1331.0,0.006882121320813894,0.0005485306028276682,7.58930946176406e-06,0.0,26.0,1331.0,0.006497636437416077,0.0007750554359517992,6.606111583096208e-06,0.0,23.0,0.006599674746394158,0.0007415988249704242,6.1535553413705205e-06,0.0,21.400000000000002
42,1341.0,0.010516460984945297,0.0007202551350928843,3.151037390125566e-06,0.0,10.0,1341.0,0.009690490551292896,0.0006048647337593138,6.489105089713121e-06,0.0,22.0,1341.0,0.01058485358953476,0.0010511515429243445,6.807241334172431e-06,0.0,25.0,1341.0,0.011489219032227993,0.0005543730803765357,7.560812264273409e-06,0.0,24.0,1341.0,0.009300535544753075,0.000754884269554168,6.580336503247963e-06,0.0,22.0,0.010316311940550806,0.0007371057523414493,6.117706516306498e-06,0.0,20.6
43,1391.0,0.005631036125123501,0.0007186274160631001,3.1902229693514528e-06,0.0,10.0,1391.0,0.005874143447726965,0.0005953391082584858,6.602847861358896e-06,0.0,22.0,1391.0,0.00781274400651455,0.0010496847098693252,6.911077889526496e-06,0.0,25.0,1391.0,0.006790554616600275,0.000541598186828196,7.63818752602674e-06,0.0,24.0,1391.0,0.006392749026417732,0.0007579149096272886,6.671479695796734e-06,0.0,22.0,0.006500245444476605,0.0007326328661292792,6.202763188412064e-06,0.0,20.6
44,1401.0,0.01070647593587637,0.0007296918192878366,3.1925019357004203e-06,0.0,10.0,1401.0,0.009079128503799438,0.0006040607113391161,6.686058441118803e-06,0.0,22.0,1401.0,0.010486789979040623,0.0010542005766183138,6.879934971948387e-06,0.0,25.0,1401.0,0.011514274403452873,0.000538857071660459,7.632089364051353e-06,0.0,24.0,1401.0,0.009619302116334438,0.0007615671493113041,6.669821686955402e-06,0.0,21.0,0.01028119418770075,0.0007376754656434059,6.2120812799548735e-06,0.0,20.400000000000002
45,1451.0,0.005579536780714989,0.0007175744976848364,3.2335894957213895e-06,0.0,10.0,1451.0,0.005779083352535963,0.0005895606591366231,6.794295131840045e-06,0.0,22.0,1451.0,0.007682186085730791,0.0010406255023553967,6.97688665241003e-06,0.0,25.0,1451.0,0.006687653250992298,0.0005279243341647089,7.749714313831646e-06,0.0,24.0,1451.0,0.006319582927972078,0.0007406471413560212,6.76009176459047e-06,0.0,21.0,0.006409608479589224,0.0007232664269395173,6.302915471678717e-06,0.0,20.400000000000002
46,1461.0,0.010651636868715286,0.00071559171192348,3.2280613595503382e-06,0.0,10.0,1461.0,0.009321619756519794,0.0005840120720677078,6.866835065011401e-06,0.0,22.0,1461.0,0.010446439497172832,0.0010408129310235381,6.93169204168953e-06,0.0,24.0,1461.0,0.011398045346140862,0.0005304625374265015,7.707010809099302e-06,0.0,23.0,1461.0,0.009693566709756851,0.0007417827728204429,6.794617547711823e-06,0.0,21.0,0.010302261635661126,0.0007225324050523341,6.305643364612479e-06,0.0,20.0
47,1511.0,0.005523680243641138,0.0007157500949688256,3.2614407246001065e-06,0.0,10.0,1511.0,0.005684740841388702,0.0005843864637427032,6.972259598114761e-06,0.0,22.0,1511.0,0.007557360455393791,0.001028564409352839,7.006541181908688e-06,0.0,24.0,1511.0,0.006573707330971956,0.0005175233236514032,7.81698963692179e-06,0.0,23.0,1511.0,0.006254699546843767,0.000727426609955728,6.876234692754224e-06,0.0,21.0,0.006318837683647872,0.0007147301803342998,6.386693166859914e-06,0.0,20.0
48,1521.0,0.012569384649395943,0.0007319389842450619,3.2423040465801023e-06,0.0,10.0,1521.0,0.008570448495447636,0.00058014813112095,7.021027158771176e-06,0.0,22.0,1521.0,0.010198668576776981,0.0010339469881728292,6.991811915213475e-06,0.0,24.0,1521.0,0.011264640837907791,0.0005207725334912539,7.774250661896076e-06,0.0,22.0,1521.0,0.009886872954666615,0.0007454146980307996,6.901611413923092e-06,0.0,21.0,0.010498003102838993,0.0007224442670121789,6.386201039276785e-06,0.0,19.8
49,1571.0,0.005476475227624178,0.0007154042250476778,3.2677721719664987e-06,0.0,10.0,1571.0,0.005612888839095831,0.0005789379356428981,7.1266172199102584e-06,0.0,22.0,1571.0,0.007440697401762009,0.001016988535411656,7.064989404170774e-06,0.0,24.0,1571.0,0.00644909730181098,0.0005074017099104822,7.875150004110765e-06,0.0,22.0,1571.0,0.006191040854901075,0.0007131691672839224,6.9896468630759045e-06,0.0,21.0,0.006234039925038815,0.0007063803146593273,6.46483513264684e-06,0.0,19.8
50,1581.0,0.014611361548304558,0.0007378031732514501,3.2417253805760993e-06,0.0,10.0,1581.0,0.009102369658648968,0.0005865339771844447,7.153785645641619e-06,0.0,22.0,1581.0,0.00843999907374382,0.001014470006339252,7.054967682051938e-06,0.0,24.0,1581.0,0.010806535370647907,0.0005050989566370845,7.84340409154538e-06,0.0,22.0,1581.0,0.01003781147301197,0.0006975896540097892,7.014029506535735e-06,0.0,21.0,0.010599615424871445,0.0007082991534844041,6.461582461270155e-06,0.0,19.8
51,1631.0,0.005368595942854881,0.000715081172529608,3.2616633234283654e-06,0.0,10.0,1631.0,0.005552786402404308,0.0005748312105424702,7.254451702465303e-06,0.0,22.0,1631.0,0.007245259825140238,0.001001246739178896,7.126770924514858e-06,0.0,24.0,1631.0,0.006313564255833626,0.0004963674582540989,7.948277925606817e-06,0.0,22.0,1631.0,0.006130989640951157,0.0006988791283220053,7.089829068718245e-06,0.0,21.0,0.006122239213436843,0.0006972811417654157,6.536198588946718e-06,0.0,19.8
52,1641.0,0.013966198079288006,0.0007388383965007961,3.222581426598481e-06,0.0,10.0,1641.0,0.008274722844362259,0.0005719707114621997,7.268201443366706e-06,0.0,22.0,1641.0,0.01000507827848196,0.000996779534034431,7.110468686732929e-06,0.0,24.0,1641.0,0.010495525784790516,0.0004920706851407886,7.883978469180875e-06,0.0,22.0,1641.0,0.007478844840079546,0.0007234616787172854,7.100994480424561e-06,0.0,21.0,0.010044073965400458,0.0007046242011711002,6.517244901260711e-06,0.0,19.8
