,epoch,total_0,decoder_0,sindy_x_0,latent_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
41,2050,0.001017097383737564,0.6039108037948608,0.409832626581192,0.0009924351470544934,0.002361501567065716,0.0,31,0.2857142857142857
42,2100,0.001004677265882492,0.5948681831359863,0.4064566493034363,0.0009831793140619993,0.0023692899849265814,0.0,31,0.2857142857142857
43,2150,0.0009928203653544188,0.5868655443191528,0.40261155366897583,0.0009725793497636914,0.0023706259671598673,0.0,31,0.2857142857142857
44,2200,0.0009812411153689027,0.5797170400619507,0.39821457862854004,0.00095964758656919,0.002349872374907136,0.0,31,0.2857142857142857
45,2250,0.0009736883221194148,0.5761255025863647,0.39426225423812866,0.0009491267846897244,0.002351524541154504,0.0,31,0.2857142857142857
46,2300,0.0009635426104068756,0.5689449310302734,0.39131104946136475,0.0009375886293128133,0.0023490088060498238,0.0,31,0.2857142857142857
47,2350,0.0009536412544548512,0.5613951683044434,0.38893505930900574,0.0009261372033506632,0.0023847930133342743,0.0,31,0.2857142857142857
48,2400,0.0009462890448048711,0.5555773973464966,0.38736584782600403,0.000914828444365412,0.002430953783914447,0.0,31,0.2857142857142857
49,2450,0.0009380326373502612,0.548979640007019,0.3856879770755768,0.0009027966298162937,0.0024622490163892508,0.0,31,0.2857142857142857
50,2500,0.0009309107554145157,0.5446417927742004,0.38287922739982605,0.0008909000316634774,0.002498829970136285,0.0,31,0.2857142857142857
51,2550,0.0009252463933080435,0.5419691801071167,0.3798857033252716,0.0008791191503405571,0.002512314124032855,0.0,31,0.2857142857142857
52,2600,0.0009164943476207554,0.5370712280273438,0.37602683901786804,0.0008669325616210699,0.0025293827056884766,0.0,31,0.2857142857142857
53,2650,0.0009104316122829914,0.5329842567443848,0.3740314841270447,0.0008541849674656987,0.002561577595770359,0.0,31,0.2857142857142857
54,2700,0.0009052425157278776,0.5281111598014832,0.3737069070339203,0.0008430725429207087,0.0025813430547714233,0.0,31,0.2857142857142857
55,2750,0.0009014176903292537,0.5242422223091125,0.37373030185699463,0.0008337324834428728,0.002611416159197688,0.0,31,0.2857142857142857
56,2800,0.0008939059334807098,0.51594477891922,0.3744921386241913,0.0008217800641432405,0.002647286979481578,0.0,31,0.2857142857142857
57,2850,0.0008877374930307269,0.5096459984779358,0.3745885491371155,0.0008124643354676664,0.002690462628379464,0.0,31,0.2857142857142857
58,2900,0.0008826308767311275,0.504610538482666,0.374482661485672,0.0008053737110458314,0.0027322261594235897,0.0,31,0.2857142857142857
59,2950,0.0008776766480877995,0.49855971336364746,0.37554141879081726,0.0007969160797074437,0.002778550609946251,0.0,31,0.2857142857142857
60,3000,0.0008762360084801912,0.49636614322662354,0.37624266743659973,0.0007911852444522083,0.002836032537743449,0.0,31,0.2857142857142857
