,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0
0,0.0,37.369140625,1.1573615074157715,0.009999999776482582,0.0,60,0.0
1,50.0,7.998542785644531,1.1619174480438232,0.00923435389995575,0.0,60,0.0
2,100.0,3.4164037704467773,1.1446278095245361,0.008987778797745705,0.0,60,0.0
3,150.0,2.7643818855285645,1.0715631246566772,0.008940077386796474,0.0,60,0.0
4,200.0,1.364628553390503,0.9275362491607666,0.008803335949778557,0.0,60,0.0
5,250.0,1.040708065032959,0.7757331132888794,0.008756403811275959,0.0,60,0.0
6,300.0,0.9241034984588623,0.6554105877876282,0.0087199741974473,0.0,60,0.0
7,350.0,0.846580982208252,0.5904444456100464,0.008728744462132454,0.0,58,0.0
8,400.0,0.7936241030693054,0.5487415790557861,0.008764591999351978,0.0,56,0.0
9,450.0,0.7547394633293152,0.5116410255432129,0.008802919648587704,0.0,56,0.0
10,500.0,0.725847065448761,0.47298818826675415,0.008821181952953339,0.0,56,0.0
11,550.0,0.7013190984725952,0.43315452337265015,0.008814678527414799,0.0,53,0.0
12,600.0,0.6794979572296143,0.3957475423812866,0.008818631060421467,0.0,51,0.0
13,650.0,0.65919029712677,0.366397500038147,0.008822589181363583,0.0,50,0.14285714285714285
14,700.0,0.6392004489898682,0.342241108417511,0.008809834718704224,0.0,50,0.14285714285714285
15,750.0,0.6152900457382202,0.326503723859787,0.008786680176854134,0.0,50,0.14285714285714285
16,800.0,0.5913735032081604,0.31238797307014465,0.00875386968255043,0.0,49,0.14285714285714285
17,850.0,0.5666016340255737,0.2983804941177368,0.008714022114872932,0.0,48,0.14285714285714285
18,900.0,0.5401837825775146,0.28727060556411743,0.008674642071127892,0.0,48,0.14285714285714285
19,950.0,0.5123907923698425,0.27809014916419983,0.008637181483209133,0.0,47,0.14285714285714285
20,1000.0,0.48229116201400757,0.2711673676967621,0.008599826134741306,0.0,46,0.14285714285714285
21,1050.0,0.45023655891418457,0.2606234848499298,0.008561716414988041,0.0,46,0.14285714285714285
22,1100.0,0.419474333524704,0.25222328305244446,0.008512023836374283,0.0,46,0.14285714285714285
23,1150.0,0.39280426502227783,0.24523606896400452,0.00845293514430523,0.0,46,0.14285714285714285
24,1200.0,0.3699035346508026,0.23971718549728394,0.008391396142542362,0.0,46,0.14285714285714285
25,1250.0,0.34923499822616577,0.2360304892063141,0.00833076611161232,0.0,45,0.2857142857142857
26,1300.0,0.3317951560020447,0.23162715137004852,0.008266781456768513,0.0,45,0.2857142857142857
27,1350.0,0.3163333833217621,0.22848546504974365,0.008208714425563812,0.0,44,0.2857142857142857
28,1400.0,0.30198800563812256,0.2236786186695099,0.008164661936461926,0.0,43,0.42857142857142855
29,1450.0,0.2899066209793091,0.22047367691993713,0.008129406720399857,0.0,43,0.42857142857142855
30,1500.0,0.27939748764038086,0.21814152598381042,0.008100850507616997,0.0,43,0.42857142857142855
31,1550.0,0.269896537065506,0.21572451293468475,0.008068517781794071,0.0,42,0.42857142857142855
32,1600.0,0.2609211802482605,0.21218568086624146,0.008044762536883354,0.0,42,0.42857142857142855
33,1650.0,0.25292956829071045,0.2078513652086258,0.008021540939807892,0.0,41,0.42857142857142855
34,1700.0,0.24547764658927917,0.20530657470226288,0.00799714308232069,0.0,40,0.42857142857142855
35,1750.0,0.23790812492370605,0.1987922191619873,0.007966551929712296,0.0,38,0.42857142857142855
36,1800.0,0.2306848019361496,0.19679734110832214,0.00796580407768488,0.0,38,0.42857142857142855
37,1850.0,0.22372248768806458,0.19560088217258453,0.007963611744344234,0.0,38,0.42857142857142855
38,1900.0,0.2185642421245575,0.19126129150390625,0.00796075165271759,0.0,37,0.42857142857142855
39,1950.0,0.21249227225780487,0.18975429236888885,0.007946095429360867,0.0,37,0.42857142857142855
40,2000.0,0.20797553658485413,0.18806323409080505,0.007945881225168705,0.0,37,0.42857142857142855
41,2050.0,0.20380519330501556,0.18587547540664673,0.007945549674332142,0.0,37,0.42857142857142855
42,2100.0,0.20010104775428772,0.18425127863883972,0.007944396696984768,0.0,36,0.42857142857142855
43,2150.0,0.19661502540111542,0.18307611346244812,0.007949178107082844,0.0,36,0.42857142857142855
44,2200.0,0.19322238862514496,0.18141061067581177,0.007957960478961468,0.0,36,0.42857142857142855
45,2250.0,0.1903965026140213,0.1800326406955719,0.007966354489326477,0.0,35,0.5714285714285714
46,2300.0,0.18857355415821075,0.17889449000358582,0.007984073832631111,0.0,35,0.5714285714285714
47,2350.0,0.18660622835159302,0.17777618765830994,0.008004269562661648,0.0,35,0.5714285714285714
48,2400.0,0.18372103571891785,0.17644457519054413,0.008027106523513794,0.0,35,0.5714285714285714
49,2450.0,0.18244843184947968,0.1746351569890976,0.008050314150750637,0.0,35,0.5714285714285714
50,2500.0,0.18038877844810486,0.17365334928035736,0.008072520606219769,0.0,35,0.5714285714285714
51,2550.0,0.1776794195175171,0.1718367636203766,0.008093003183603287,0.0,35,0.5714285714285714
52,2600.0,0.1770200878381729,0.1704832762479782,0.008110865950584412,0.0,35,0.5714285714285714
53,2650.0,0.17414839565753937,0.16967248916625977,0.008126530796289444,0.0,35,0.5714285714285714
54,2700.0,0.17180968821048737,0.16853973269462585,0.0081393513828516,0.0,35,0.5714285714285714
55,2750.0,0.1704431176185608,0.17306536436080933,0.008148995228111744,0.0,34,0.5714285714285714
56,2800.0,0.1674281805753708,0.16904950141906738,0.00814411323517561,0.0,34,0.5714285714285714
57,2850.0,0.16523705422878265,0.17130368947982788,0.008145635016262531,0.0,34,0.5714285714285714
