,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,epoch_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
53,1691.0,0.007733486592769623,0.0007604234269820154,6.824850970588159e-06,0.0,20.0,1691.0,0.007666018325835466,0.0006323981215246022,9.124047210207209e-06,0.0,29.0,1691.0,0.0075841983780264854,0.0011113198706880212,7.023256785032572e-06,0.0,27.0,1691.0,0.005940456409007311,0.000849581032525748,3.3188571251230314e-06,0.0,9.0,1691.0,0.007889306172728539,0.0007618489325977862,5.285580755298724e-06,0.0,17.0,0.007362693175673485,0.0008231142768636347,6.315318569249939e-06,0.0,20.400000000000002
54,1701.0,0.011829270981252193,0.0007633140776306391,6.896604190842481e-06,0.0,20.0,1701.0,0.011714703403413296,0.0006254403851926327,9.159442925010808e-06,0.0,29.0,1701.0,0.011010352522134781,0.0011129982303828,6.949520411581034e-06,0.0,25.0,1701.0,0.007400428410619497,0.000860215921420604,3.2841262509464286e-06,0.0,9.0,1701.0,0.010925470851361752,0.0007705476018600166,5.19032118972973e-06,0.0,17.0,0.010576045233756305,0.0008265032432973386,6.296002993622096e-06,0.0,20.0
55,1751.0,0.007572516333311796,0.0007587645086459816,6.986575954215368e-06,0.0,20.0,1751.0,0.007603898644447327,0.0006227559642866254,9.253948519472033e-06,0.0,29.0,1751.0,0.007508398965001106,0.0011040453100576997,7.004047347436426e-06,0.0,25.0,1751.0,0.005736822262406349,0.0008479452808387578,3.326746764287236e-06,0.0,9.0,1751.0,0.0077318004332482815,0.0007538999780081213,5.212039923208067e-06,0.0,17.0,0.007230687327682972,0.0008174822083674371,6.356671701723826e-06,0.0,20.0
56,1761.0,0.008500766940414906,0.0007661958807148039,7.007001386227785e-06,0.0,19.0,1761.0,0.011625767685472965,0.0006168558611534536,9.276684068026952e-06,0.0,29.0,1761.0,0.010711506009101868,0.001113571459427476,6.986566404521e-06,0.0,25.0,1761.0,0.008571673184633255,0.0008479544194415212,3.294660700703389e-06,0.0,9.0,1761.0,0.010783069767057896,0.0007722181617282331,5.108759978611488e-06,0.0,17.0,0.010038556717336179,0.0008233591564930976,6.334734507618123e-06,0.0,19.8
57,1811.0,0.007369538769125938,0.0007582298130728304,7.080599516484654e-06,0.0,19.0,1811.0,0.007549085188657045,0.0006127516971901059,9.364805009681731e-06,0.0,29.0,1811.0,0.007427365519106388,0.0011002663522958755,7.043853202048922e-06,0.0,25.0,1811.0,0.00557580916211009,0.0008467603474855423,3.3391368106094887e-06,0.0,9.0,1811.0,0.007580523379147053,0.0007489690324291587,5.128955308464356e-06,0.0,17.0,0.0071004644036293035,0.0008133954484947026,6.391469969457831e-06,0.0,19.8
58,1821.0,0.014766461215913296,0.000783619936555624,7.132518931030063e-06,0.0,19.0,1821.0,0.011530515737831593,0.000607597641646862,9.373270586365834e-06,0.0,29.0,1821.0,0.010401936247944832,0.0011067934101447463,7.0118044277478475e-06,0.0,25.0,1821.0,0.008205274119973183,0.0008461080142296851,3.2620728234178387e-06,0.0,8.0,1821.0,0.01084368210285902,0.0007491798023693264,5.021871857024962e-06,0.0,17.0,0.011149573884904385,0.0008186597609892488,6.36030772511731e-06,0.0,19.6
59,1871.0,0.007248449604958296,0.0007543612737208605,7.194693353085313e-06,0.0,19.0,1871.0,0.007494279183447361,0.0006031349766999483,9.456951374886557e-06,0.0,29.0,1871.0,0.007356889080256224,0.0010963852982968092,7.0772312028566375e-06,0.0,25.0,1871.0,0.005414692219346762,0.0008447615546174347,3.298852334410185e-06,0.0,8.0,1871.0,0.00743736932054162,0.0007433072314597666,5.043177679908695e-06,0.0,17.0,0.0069903358817100525,0.000808390066958964,6.414181189029478e-06,0.0,19.6
60,1881.0,0.011246555484831333,0.0007623285637237132,7.235375960590318e-06,0.0,19.0,1881.0,0.011504284106194973,0.0005991026991978288,9.434608728042804e-06,0.0,28.0,1881.0,0.010681775398552418,0.001110249781049788,7.045687198115047e-06,0.0,25.0,1881.0,0.00895953644067049,0.0008454933995380998,3.259424374846276e-06,0.0,8.0,1881.0,0.010876062326133251,0.0007642643176950514,4.943773546983721e-06,0.0,17.0,0.010653642751276494,0.0008162877522408963,6.383773961715633e-06,0.0,19.400000000000002
61,1931.0,0.007109643425792456,0.0007530840230174363,7.305847702809842e-06,0.0,19.0,1931.0,0.00744316540658474,0.0005939137190580368,9.52522168518044e-06,0.0,28.0,1931.0,0.007298214361071587,0.0010929788695648313,7.10624726707465e-06,0.0,25.0,1931.0,0.005272749345749617,0.0008465661085210741,3.298374849691754e-06,0.0,8.0,1931.0,0.007306364364922047,0.0007379870512522757,4.965487732988549e-06,0.0,17.0,0.00688602738082409,0.0008049059542827308,6.4402358475490475e-06,0.0,19.400000000000002
62,1941.0,0.010250297375023365,0.0007620942196808755,7.338157502090326e-06,0.0,19.0,1941.0,0.01148220431059599,0.0005895622307434678,9.506314199825283e-06,0.0,28.0,1941.0,0.010350555181503296,0.0010976972989737988,7.016592917352682e-06,0.0,23.0,1941.0,0.009004327468574047,0.0008515346562489867,3.2455138807563344e-06,0.0,8.0,1941.0,0.01110102515667677,0.0007562335813418031,4.864694801653968e-06,0.0,17.0,0.010437681898474695,0.0008114243973977864,6.394254660335719e-06,0.0,19.0
63,1991.0,0.006953637581318617,0.0007531254086643457,7.400594768114388e-06,0.0,19.0,1991.0,0.007393073756247759,0.0005847412976436317,9.587104614183772e-06,0.0,28.0,1991.0,0.007240427192300558,0.0010884494986385107,7.076451765897218e-06,0.0,23.0,1991.0,0.005118452478200197,0.0008496392983943224,3.2667508094164077e-06,0.0,8.0,1991.0,0.007183172274380922,0.000733215594664216,4.888438979833154e-06,0.0,17.0,0.006777752656489611,0.0008018342196010053,6.443868187488988e-06,0.0,19.0
64,2001.0,0.01077256165444851,0.0007543924730271101,7.382026524282992e-06,0.0,18.0,2001.0,0.011376583017408848,0.0005774163291789591,9.53371181822149e-06,0.0,27.0,2001.0,0.01063140295445919,0.0010990684386342764,7.031767836451763e-06,0.0,22.0,2001.0,0.008061009459197521,0.0008479878888465464,3.2293628464685753e-06,0.0,8.0,2001.0,0.01132524199783802,0.000777862616814673,4.821397851628717e-06,0.0,17.0,0.010433359816670418,0.000811345549300313,6.399653375410708e-06,0.0,18.400000000000002
65,2051.0,0.00684404419735074,0.0007515400066040456,7.421257123496616e-06,0.0,18.0,2051.0,0.007345437537878752,0.0005749261472374201,9.618110198061913e-06,0.0,27.0,2051.0,0.007183667737990618,0.0010846538934856653,7.089370683388552e-06,0.0,22.0,2051.0,0.0048965634778141975,0.0008540056878700852,3.2363848276872886e-06,0.0,8.0,2051.0,0.007050060201436281,0.0007277864497154951,4.829599220101954e-06,0.0,17.0,0.006663954630494118,0.0007985824369825423,6.438944410547265e-06,0.0,18.400000000000002
66,2061.0,0.010771340690553188,0.0007601724355481565,7.4489244070719e-06,0.0,18.0,2061.0,0.011282633990049362,0.0005704473005607724,9.586731721356045e-06,0.0,27.0,2061.0,0.008259780704975128,0.0010980120860040188,7.056745744193904e-06,0.0,22.0,2061.0,0.006545081734657288,0.0008797324844636023,3.175828169332817e-06,0.0,8.0,2061.0,0.011195193976163864,0.0007709644851274788,4.766779056808446e-06,0.0,17.0,0.009610806219279767,0.0008158657583408058,6.407001819752622e-06,0.0,18.400000000000002
67,2111.0,0.0067510902881622314,0.0007500898791477084,7.4899994615407195e-06,0.0,18.0,2111.0,0.007297961972653866,0.0005670590326189995,9.677763046056498e-06,0.0,27.0,2111.0,0.007100535556674004,0.0010800535092130303,7.103807547537144e-06,0.0,22.0,2111.0,0.0045905159786343575,0.0008599882130511105,3.165697080476093e-06,0.0,8.0,2111.0,0.006940512452274561,0.0007201744592748582,4.776052264787722e-06,0.0,17.0,0.006536123249679804,0.0007954730186611414,6.442663880079636e-06,0.0,18.400000000000002
68,2121.0,0.010566657409071922,0.0007514004246331751,7.515855941164773e-06,0.0,18.0,2121.0,0.0111294686794281,0.0005639385781250894,9.641997166909277e-06,0.0,27.0,2121.0,0.009016178548336029,0.001082371803931892,7.082212960085599e-06,0.0,22.0,2121.0,0.011047206819057465,0.0008952753851190209,3.0887663342582528e-06,0.0,8.0,2121.0,0.011004138737916946,0.0007623552810400724,4.7106891543080565e-06,0.0,17.0,0.010552730038762094,0.00081106829456985,6.407904311345192e-06,0.0,18.400000000000002
69,2171.0,0.006653201766312122,0.0007465293165296316,7.563327926618513e-06,0.0,18.0,2171.0,0.007247358560562134,0.0005595189868472517,9.735072126204614e-06,0.0,27.0,2171.0,0.007036890834569931,0.001075461506843567,7.129001915018307e-06,0.0,22.0,2171.0,0.004355102777481079,0.0008650172967463732,3.067749730689684e-06,0.0,8.0,2171.0,0.006843754556030035,0.0007133177132345736,4.719015123555437e-06,0.0,17.0,0.00642726169899106,0.0007919689640402795,6.442833364417311e-06,0.0,18.400000000000002
70,2181.0,0.009875922463834286,0.000755383400246501,7.593995633214945e-06,0.0,18.0,2181.0,0.011041773483157158,0.0005581378936767578,9.692783351056278e-06,0.0,27.0,2181.0,0.009834515862166882,0.0010824787896126509,7.075767825881485e-06,0.0,21.0,2181.0,0.011278443969786167,0.0008724091458134353,2.9776560950267594e-06,0.0,8.0,2181.0,0.010893356055021286,0.0007535766926594079,4.646173238143092e-06,0.0,17.0,0.010584802366793156,0.0008043971844017506,6.397275228664512e-06,0.0,18.2
71,2231.0,0.006547837518155575,0.0007431832491420209,7.628550974914106e-06,0.0,18.0,2231.0,0.007198939099907875,0.0005525388405658305,9.779378160601482e-06,0.0,27.0,2231.0,0.006983959581702948,0.001069980557076633,7.113733317964943e-06,0.0,21.0,2231.0,0.004076547455042601,0.0008685304201208055,2.9514592370105674e-06,0.0,8.0,2231.0,0.006753681693226099,0.0007062871591188014,4.656465534935705e-06,0.0,17.0,0.00631219306960702,0.0007881040452048183,6.425917445085361e-06,0.0,18.2
72,2241.0,0.00818201620131731,0.0007537024794146419,7.638353054062463e-06,0.0,17.0,2241.0,0.010849468410015106,0.000553794321604073,9.703406249172986e-06,0.0,26.0,2241.0,0.010434604249894619,0.0010814734268933535,7.095405180734815e-06,0.0,21.0,2241.0,0.010157144628465176,0.0008883837726898491,2.850708824553294e-06,0.0,8.0,2241.0,0.010579443536698818,0.0007465266971848905,4.579474079946522e-06,0.0,17.0,0.010040535405278207,0.0008047761395573616,6.373469477694017e-06,0.0,17.8
73,2291.0,0.006412339396774769,0.0007392099942080677,7.673830623389222e-06,0.0,17.0,2291.0,0.007150667253881693,0.0005453621852211654,9.79138621914899e-06,0.0,26.0,2291.0,0.006944555323570967,0.0010662564309313893,7.148018994485028e-06,0.0,21.0,2291.0,0.0037518516182899475,0.000874933204613626,2.8244587610970484e-06,0.0,8.0,2291.0,0.006655063480138779,0.0007000652840360999,4.588843694364186e-06,0.0,17.0,0.006182895414531231,0.0007851654198020697,6.405307658496895e-06,0.0,17.8
74,2301.0,0.009719904512166977,0.0007545356638729572,7.707963050052058e-06,0.0,17.0,2301.0,0.0107222069054842,0.0005527283647097647,9.729065823194105e-06,0.0,25.0,2301.0,0.009645145386457443,0.0010761921294033527,7.117110271792626e-06,0.0,20.0,2301.0,0.010237833485007286,0.0008855190826579928,2.7482105906528886e-06,0.0,8.0,2301.0,0.008426160551607609,0.0007012676796875894,4.454243935470004e-06,0.0,17.0,0.009750250168144703,0.0007940485840663314,6.351318734232337e-06,0.0,17.400000000000002
75,2351.0,0.006318981759250164,0.000736816378775984,7.738665772194508e-06,0.0,17.0,2351.0,0.0070942421443760395,0.0005413534818217158,9.807548849494196e-06,0.0,25.0,2351.0,0.006898785941302776,0.0010610216995701194,7.177687166404212e-06,0.0,20.0,2351.0,0.0034144767560064793,0.0008791096624918282,2.721831378948991e-06,0.0,8.0,2351.0,0.006508177146315575,0.0006935109850019217,4.4939652070752345e-06,0.0,17.0,0.006046932749450207,0.0007823624415323138,6.387939674823429e-06,0.0,17.400000000000002
76,2361.0,0.009525076486170292,0.0007555452175438404,7.768475370539818e-06,0.0,17.0,2361.0,0.010449273511767387,0.0005485738511197269,9.766841685632244e-06,0.0,25.0,2361.0,0.009563472121953964,0.0010643418645486236,7.114898835425265e-06,0.0,18.0,2361.0,0.009891711175441742,0.0008977814577519894,2.6313857688364806e-06,0.0,8.0,2361.0,0.009579742327332497,0.0007032284047454596,4.376565811980981e-06,0.0,17.0,0.009801855124533177,0.000793894159141928,6.331633494482958e-06,0.0,17.0
77,2411.0,0.006220767740160227,0.0007335881236940622,7.796056706865784e-06,0.0,17.0,2411.0,0.007045919541269541,0.0005359066417440772,9.828765541897155e-06,0.0,25.0,2411.0,0.006861304864287376,0.001056619337759912,7.155546882131603e-06,0.0,18.0,2411.0,0.003079294227063656,0.0008825010154396296,2.6086868274433073e-06,0.0,8.0,2411.0,0.006362683139741421,0.0006886108894832432,4.427342901180964e-06,0.0,17.0,0.005913993902504445,0.0007794452016241849,6.363279771903763e-06,0.0,17.0
78,2421.0,0.009230134077370167,0.0007499841740354896,7.818781341484282e-06,0.0,17.0,2421.0,0.009835484437644482,0.0005480629042722285,9.765692993823905e-06,0.0,25.0,2421.0,0.009873416274785995,0.001063151634298265,7.157149866543477e-06,0.0,18.0,2421.0,0.006269743200391531,0.00088759686332196,2.519926056265831e-06,0.0,8.0,2421.0,0.008993251249194145,0.0006937666330486536,4.320761490816949e-06,0.0,17.0,0.008840405847877264,0.0007885124417953194,6.3164623497868895e-06,0.0,17.0
79,2471.0,0.0060976166278123856,0.0007301194127649069,7.83863288233988e-06,0.0,17.0,2471.0,0.006982423365116119,0.0005293640424497426,9.823808795772493e-06,0.0,25.0,2471.0,0.006816899869590998,0.0010503167286515236,7.2253801590704825e-06,0.0,18.0,2471.0,0.0026751947589218616,0.000890955445356667,2.5079982606257545e-06,0.0,8.0,2471.0,0.006195670925080776,0.0006825365126132965,4.356782483228017e-06,0.0,17.0,0.005753561109304428,0.0007766584283672274,6.350520516207326e-06,0.0,17.0
80,2481.0,0.008526261895895004,0.0007374068954959512,7.854011528252158e-06,0.0,17.0,2481.0,0.010249785147607327,0.000542402034625411,9.700973350845743e-06,0.0,23.0,2481.0,0.010236396454274654,0.0010566910495981574,7.2217112574435305e-06,0.0,18.0,2481.0,0.00564111303538084,0.0008902550325728953,2.4292708076245617e-06,0.0,8.0,2481.0,0.006720121018588543,0.0006815783563069999,4.2657784433686174e-06,0.0,17.0,0.008274735510349273,0.000781666673719883,6.294349077506922e-06,0.0,16.6
81,2531.0,0.005911676678806543,0.0007270235219039023,7.884072147135157e-06,0.0,17.0,2531.0,0.006929296534508467,0.000523178547155112,9.688454156275839e-06,0.0,23.0,2531.0,0.006769406609237194,0.001045163837261498,7.285751507879468e-06,0.0,18.0,2531.0,0.002374071627855301,0.0008891680627129972,2.4232240320998244e-06,0.0,8.0,2531.0,0.00585075793787837,0.0006783091812394559,4.317829734645784e-06,0.0,17.0,0.005567041877657175,0.0007725686300545931,6.319866315607214e-06,0.0,16.6
82,2541.0,0.0075181517750024796,0.0007362806354649365,7.901468052295968e-06,0.0,17.0,2541.0,0.009833104908466339,0.0005268913228064775,9.611653695174027e-06,0.0,22.0,2541.0,0.009745378978550434,0.0010542498202994466,7.269185516634025e-06,0.0,18.0,2541.0,0.00624845502898097,0.0008800387149676681,2.341689196327934e-06,0.0,8.0,2541.0,0.008443278260529041,0.0006957524456083775,4.20572905568406e-06,0.0,16.0,0.008357673790305853,0.0007786425878293813,6.265945103223203e-06,0.0,16.2
83,2591.0,0.005621285177767277,0.0007281993166543543,7.922923032310791e-06,0.0,17.0,2591.0,0.006872381549328566,0.0005160437431186438,9.644216333981603e-06,0.0,22.0,2591.0,0.006728450767695904,0.001039893482811749,7.308807653316762e-06,0.0,18.0,2591.0,0.002176582347601652,0.0008817678317427635,2.339802449569106e-06,0.0,8.0,2591.0,0.005516165867447853,0.0006772145861759782,4.2469450818316545e-06,0.0,16.0,0.005382973141968251,0.0007686237921006978,6.292538910201984e-06,0.0,16.2
84,2601.0,0.008536907844245434,0.0007291216752491891,7.92664650361985e-06,0.0,17.0,2601.0,0.01008277852088213,0.0005261822370812297,9.577086530043744e-06,0.0,22.0,2601.0,0.009073554538190365,0.00105151510797441,7.2422103585267905e-06,0.0,17.0,2601.0,0.005998607259243727,0.0008878446533344686,2.241939228042611e-06,0.0,8.0,2601.0,0.00906393676996231,0.0006972706760279834,4.234310836181976e-06,0.0,16.0,0.008551156986504794,0.0007783868699334563,6.244438691282994e-06,0.0,16.0
85,2651.0,0.005256096366792917,0.0007282344158738852,7.9506799011142e-06,0.0,17.0,2651.0,0.006821012124419212,0.0005101936403661966,9.614906957722269e-06,0.0,22.0,2651.0,0.006678598001599312,0.0010328104253858328,7.289776021934813e-06,0.0,17.0,2651.0,0.002006625523790717,0.0008748937398195267,2.2411884401662974e-06,0.0,8.0,2651.0,0.005158618092536926,0.0006850279169157147,4.275649189366959e-06,0.0,16.0,0.005184190021827817,0.0007662320276722312,6.274440102060908e-06,0.0,16.0
86,2661.0,0.006870033219456673,0.0007433185237459838,7.95878077042289e-06,0.0,17.0,2661.0,0.00972677767276764,0.000521146401297301,9.539798156765755e-06,0.0,22.0,2661.0,0.009272218681871891,0.001038524555042386,7.2698990152275655e-06,0.0,17.0,2661.0,0.003442109562456608,0.0008704251958988607,2.120263161486946e-06,0.0,7.0,2661.0,0.007767585571855307,0.0006961302133277059,4.248159257258521e-06,0.0,16.0,0.0074157449416816235,0.0007739089778624475,6.2273800722323365e-06,0.0,15.8
87,2711.0,0.00485305255278945,0.0007320320000872016,7.99037570686778e-06,0.0,17.0,2711.0,0.006769865285605192,0.0005037545342929661,9.58202963374788e-06,0.0,22.0,2711.0,0.006622972898185253,0.0010250682244077325,7.308273325179471e-06,0.0,17.0,2711.0,0.0017980060074478388,0.0008672346011735499,2.123426838807063e-06,0.0,7.0,2711.0,0.004725935403257608,0.0006973948329687119,4.293177880754229e-06,0.0,16.0,0.004953966429457069,0.0007650968385860325,6.259456677071285e-06,0.0,15.8
88,2721.0,0.01154207345098257,0.0007622931734658778,7.99231474957196e-06,0.0,17.0,2721.0,0.010191547684371471,0.000519049703143537,9.489008334639948e-06,0.0,21.0,2721.0,0.008464304730296135,0.0010235982481390238,7.280319096025778e-06,0.0,17.0,2721.0,0.0037828139029443264,0.0008595285471528769,2.051149067483493e-06,0.0,7.0,2721.0,0.0064408546313643456,0.0007118043140508235,4.264185008651111e-06,0.0,15.0,0.00808431887999177,0.0007752547971904278,6.215395251274459e-06,0.0,15.4
89,2771.0,0.00455191545188427,0.0007288453634828329,8.019429515115917e-06,0.0,17.0,2771.0,0.0067155081778764725,0.0004984024562872946,9.53875951381633e-06,0.0,21.0,2771.0,0.006544376257807016,0.001017662463709712,7.314055437745992e-06,0.0,17.0,2771.0,0.0016839441377669573,0.0008588726632297039,2.0562811187119223e-06,0.0,7.0,2771.0,0.004269265569746494,0.0007031189161352813,4.306890332372859e-06,0.0,15.0,0.004753001919016242,0.000761380372568965,6.247083183552605e-06,0.0,15.4
90,2781.0,0.012846511788666248,0.0007642204291187227,7.99036024545785e-06,0.0,16.0,2781.0,0.010190351866185665,0.0005128248012624681,9.475485057919286e-06,0.0,21.0,2781.0,0.008993490599095821,0.001024866127409041,7.27035785530461e-06,0.0,17.0,2781.0,0.009544717147946358,0.0008655413403175771,1.9872779830620857e-06,0.0,7.0,2781.0,0.0071859098970890045,0.0007212510681711137,4.2994511204597075e-06,0.0,15.0,0.00975219625979662,0.0007777407532557845,6.204586452440708e-06,0.0,15.200000000000001
91,2831.0,0.004270812962204218,0.0007260150159709156,8.025318493309896e-06,0.0,16.0,2831.0,0.006671256851404905,0.0004959647776558995,9.520627827441785e-06,0.0,21.0,2831.0,0.006466997321695089,0.001010629115626216,7.304680366360117e-06,0.0,17.0,2831.0,0.0016413948033005,0.000853294157423079,1.985426251849276e-06,0.0,7.0,2831.0,0.003925800323486328,0.0007066413527354598,4.340277882874943e-06,0.0,15.0,0.004595252452418208,0.000758508883882314,6.235266164367204e-06,0.0,15.200000000000001
92,2841.0,0.01001173909753561,0.0007472198340110481,8.03412331151776e-06,0.0,16.0,2841.0,0.009916906245052814,0.0005158889689482749,9.46084128372604e-06,0.0,21.0,2841.0,0.009423008188605309,0.0010166807333007455,7.252120667544659e-06,0.0,17.0,2841.0,0.005809347610920668,0.0008538594702258706,1.9146548311255174e-06,0.0,7.0,2841.0,0.0065096099860966206,0.0007181677501648664,4.3210793592152186e-06,0.0,15.0,0.008334122225642204,0.0007703633513301612,6.19656389062584e-06,0.0,15.200000000000001
93,2891.0,0.003949344623833895,0.0007236694218590856,8.068409442785196e-06,0.0,16.0,2891.0,0.006626483052968979,0.0004934048629365861,9.506797141511925e-06,0.0,21.0,2891.0,0.006390673108398914,0.0010049426928162575,7.292747795872856e-06,0.0,17.0,2891.0,0.0015664581442251801,0.000849375210236758,1.9168262497260002e-06,0.0,7.0,2891.0,0.0036602565087378025,0.0007047966937534511,4.3607324187178165e-06,0.0,15.0,0.004438643087632955,0.0007552377763204277,6.229102609722759e-06,0.0,15.200000000000001
94,2901.0,0.008644238114356995,0.0007401443435810506,8.035904102143832e-06,0.0,16.0,2901.0,0.009211038239300251,0.0005088414764031768,9.413108273292892e-06,0.0,20.0,2901.0,0.009330863133072853,0.0010180033277720213,7.219907274702564e-06,0.0,15.0,2901.0,0.004826170392334461,0.0008494466310366988,1.891940769382927e-06,0.0,7.0,2901.0,0.0064501408487558365,0.0007293905946426094,4.228822945151478e-06,0.0,14.0,0.00769249014556408,0.0007691652746871114,6.157936672934739e-06,0.0,14.4
95,2951.0,0.0035971677862107754,0.00072281010216102,8.065212568908464e-06,0.0,16.0,2951.0,0.006568273529410362,0.0004898458137176931,9.439913810638245e-06,0.0,20.0,2951.0,0.00629510497674346,0.00099848338868469,7.2615921453689225e-06,0.0,15.0,2951.0,0.0014983502915129066,0.0008454448543488979,1.8989113641509903e-06,0.0,7.0,2951.0,0.003458625404164195,0.0007032263674773276,4.2732881411211565e-06,0.0,14.0,0.00428350439760834,0.0007519621052779258,6.187783606037556e-06,0.0,14.4
96,2961.0,0.010644540190696716,0.0007434274302795529,8.036473445827141e-06,0.0,16.0,2961.0,0.008727236650884151,0.0005077153327874839,9.359011528431438e-06,0.0,20.0,2961.0,0.009098577313125134,0.0010089236311614513,7.2227167038363405e-06,0.0,15.0,2961.0,0.00616562319919467,0.0008401412051171064,1.875959583230724e-06,0.0,7.0,2961.0,0.006678523030132055,0.0007139318040572107,4.1929893086489756e-06,0.0,14.0,0.008262900076806546,0.0007628278806805611,6.137430113994924e-06,0.0,14.4
97,3011.0,0.0033140124287456274,0.0007190403994172812,8.071696356637403e-06,0.0,16.0,3011.0,0.0065074339509010315,0.0004867762909270823,9.385791599925142e-06,0.0,20.0,3011.0,0.006159988231956959,0.0009904875187203288,7.271073172887554e-06,0.0,15.0,3011.0,0.0014523109421133995,0.0008417507633566856,1.8801547412294894e-06,0.0,7.0,3011.0,0.003284802194684744,0.0007012340356595814,4.2371684685349464e-06,0.0,14.0,0.004143709549680352,0.0007478578016161919,6.169176867842907e-06,0.0,14.4
98,3021.0,0.012567088007926941,0.0007350946543738246,8.044416972552426e-06,0.0,16.0,3021.0,0.008550775237381458,0.000498149951454252,9.295408744947053e-06,0.0,20.0,3021.0,0.0070892577059566975,0.0009881965816020966,7.235518296511145e-06,0.0,15.0,3021.0,0.009897559881210327,0.000852229364681989,1.8509235815145075e-06,0.0,6.0,3021.0,0.0059426166117191315,0.0007120905793271959,4.160242951911641e-06,0.0,14.0,0.00880945948883891,0.0007571522262878717,6.1173021094873554e-06,0.0,14.200000000000001
99,3071.0,0.0031413359101861715,0.0007103010430000722,8.084451110335067e-06,0.0,16.0,3071.0,0.006446273066103458,0.00048331436119042337,9.325399332738016e-06,0.0,20.0,3071.0,0.0059377411380410194,0.0009815605590119958,7.269316938618431e-06,0.0,15.0,3071.0,0.0014548915205523372,0.0008368268609046936,1.857793563431187e-06,0.0,6.0,3071.0,0.003109102137386799,0.0006942196632735431,4.206964604236418e-06,0.0,14.0,0.004017868754453958,0.0007412444974761456,6.148785109871824e-06,0.0,14.200000000000001
100,3081.0,0.011544310487806797,0.0007332859095185995,8.062080269155558e-06,0.0,16.0,3081.0,0.00809983815997839,0.0005057448288425803,9.242124178854283e-06,0.0,20.0,3081.0,0.010866760276257992,0.0009989752434194088,7.22030017641373e-06,0.0,15.0,3081.0,0.008252649568021297,0.0008478101226501167,1.8419104890199378e-06,0.0,6.0,3081.0,0.005132927559316158,0.0007175224600359797,4.138177246204577e-06,0.0,14.0,0.008779297210276127,0.0007606677128933371,6.100918471929618e-06,0.0,14.200000000000001
101,3131.0,0.002962483325973153,0.0006989924586378038,8.102732863335405e-06,0.0,16.0,3131.0,0.00637394143268466,0.00048072708887048066,9.266981578548439e-06,0.0,20.0,3131.0,0.005744849797338247,0.0009738357039168477,7.235542852868093e-06,0.0,15.0,3131.0,0.001425525057129562,0.0008336900500580668,1.8485249029254192e-06,0.0,6.0,3131.0,0.0029736198484897614,0.0006863825838081539,4.175880349066574e-06,0.0,14.0,0.003896083892323077,0.0007347255770582706,6.125932509348786e-06,0.0,14.200000000000001
102,3141.0,0.011733375489711761,0.0007137424545362592,8.08179538580589e-06,0.0,16.0,3141.0,0.007719607558101416,0.0004981737001799047,9.153988685284276e-06,0.0,19.0,3141.0,0.011075184680521488,0.0009887104388326406,7.172740424721269e-06,0.0,15.0,3141.0,0.009118304587900639,0.0008492431370541453,1.8333590787733556e-06,0.0,6.0,3141.0,0.005825419444590807,0.0007150471792556345,4.107830591237871e-06,0.0,14.0,0.009094378352165223,0.0007529833819717169,6.069942833164533e-06,0.0,14.0
103,3191.0,0.002801869995892048,0.0006873722886666656,8.1236094047199e-06,0.0,16.0,3191.0,0.006292439065873623,0.0004781685711350292,9.180816959997173e-06,0.0,19.0,3191.0,0.00557197630405426,0.0009671092848293483,7.197604190878337e-06,0.0,15.0,3191.0,0.001403233502060175,0.0008309973636642098,1.8383331052973517e-06,0.0,6.0,3191.0,0.0028885570354759693,0.0006780962576158345,4.153508598392364e-06,0.0,14.0,0.0037916151806712153,0.0007283487531822175,6.098774451857026e-06,0.0,14.0
104,3201.0,0.011998417787253857,0.0007097249035723507,8.10632627690211e-06,0.0,16.0,3201.0,0.009030161425471306,0.0005014337948523462,9.078183211386204e-06,0.0,19.0,3201.0,0.011128248646855354,0.0010031921556219459,7.121079306671163e-06,0.0,15.0,3201.0,0.004636860452592373,0.0008311575511470437,1.7946032357940567e-06,0.0,6.0,3201.0,0.007216559257358313,0.0007166717550717294,4.08975211030338e-06,0.0,14.0,0.008802049513906242,0.0007524360320530833,6.037988828211383e-06,0.0,14.0
105,3251.0,0.002648440422490239,0.0006717649521306157,8.141673788486514e-06,0.0,16.0,3251.0,0.00623797532171011,0.0004768424842040986,9.112821317103226e-06,0.0,19.0,3251.0,0.005379320587962866,0.0009615907329134643,7.143079528759699e-06,0.0,15.0,3251.0,0.001358524546958506,0.0008276653243228793,1.8091262745656422e-06,0.0,6.0,3251.0,0.002832143334671855,0.0006726235733367503,4.135733888688264e-06,0.0,14.0,0.003691280842758715,0.0007220974133815617,6.06848695952067e-06,0.0,14.0
