,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
64,2001.0,0.006868664175271988,0.0006374730146490037,5.347943897504592e-06,0.0,21.0,2001.0,0.00826913584023714,0.0005878349184058607,5.749157026002649e-06,0.0,14.0,2001.0,0.009195870719850063,0.0006647964473813772,6.062469765311107e-06,0.0,19.0,2001.0,0.01572357676923275,0.0009196915198117495,5.897704340895871e-06,0.0,21.0,0.010014311876147985,0.0007024489750619978,5.764318757428555e-06,0.0,18.75
65,2051.0,0.0042009963653981686,0.000623551954049617,5.386344582802849e-06,0.0,21.0,2051.0,0.003933957312256098,0.0005950682680122554,5.796926416223869e-06,0.0,14.0,2051.0,0.0063970633782446384,0.0006456244736909866,6.090245733503252e-06,0.0,19.0,2051.0,0.0074903396889567375,0.0008663175394758582,5.932657586527057e-06,0.0,21.0,0.005505589186213911,0.0006826405588071793,5.801543579764257e-06,0.0,18.75
66,2061.0,0.006623527966439724,0.0006367420428432524,5.347761998564238e-06,0.0,21.0,2061.0,0.00528418505564332,0.0006097230943851173,5.8017735682369675e-06,0.0,14.0,2061.0,0.008962960913777351,0.0006441909354180098,6.043320809112629e-06,0.0,19.0,2061.0,0.016122808679938316,0.0008904559072107077,5.858782515133498e-06,0.0,21.0,0.009248370653949678,0.0006952779949642718,5.762909722761833e-06,0.0,18.75
67,2111.0,0.0035121298860758543,0.0006237985217012465,5.394962954596849e-06,0.0,21.0,2111.0,0.0028878336306661367,0.0006073123076930642,5.8405130403116345e-06,0.0,14.0,2111.0,0.006315452512353659,0.0006354794604703784,6.071770258131437e-06,0.0,19.0,2111.0,0.007410767953842878,0.0008556516258977354,5.876725936104776e-06,0.0,21.0,0.005031545995734632,0.0006805604789406061,5.795993047286174e-06,0.0,18.75
68,2121.0,0.006577959284186363,0.0006606921670027077,5.374744432629086e-06,0.0,20.0,2121.0,0.0034126329701393843,0.0006224011303856969,5.791116109321592e-06,0.0,13.0,2121.0,0.008069172501564026,0.0006514065898954868,6.022429715812905e-06,0.0,19.0,2121.0,0.014936020597815514,0.0008801987278275192,5.792453066533199e-06,0.0,21.0,0.008248946338426322,0.0007036746537778527,5.7451858310741954e-06,0.0,18.25
69,2171.0,0.0029898376669734716,0.0006369155598804355,5.411853635450825e-06,0.0,20.0,2171.0,0.002082452643662691,0.0006067086942493916,5.824590061820345e-06,0.0,13.0,2171.0,0.006205153185874224,0.0006253659375943244,6.04404476689524e-06,0.0,19.0,2171.0,0.007347879000008106,0.0008454588823951781,5.8053783504874445e-06,0.0,21.0,0.004656330624129623,0.0006786122685298324,5.771466703663464e-06,0.0,18.25
70,2181.0,0.006429615430533886,0.0006681971135549247,5.405561296356609e-06,0.0,20.0,2181.0,0.003176542930305004,0.0006035894039086998,5.834887360833818e-06,0.0,13.0,2181.0,0.009413287974894047,0.0006260745576582849,5.984714334772434e-06,0.0,19.0,2181.0,0.013987426646053791,0.0008854442276060581,5.699153007299174e-06,0.0,20.0,0.008251718245446682,0.0006958263256819919,5.731078999815509e-06,0.0,18.0
71,2231.0,0.002583261113613844,0.0006396024255082011,5.44653448741883e-06,0.0,20.0,2231.0,0.0018067434430122375,0.0005933494539931417,5.866957053513033e-06,0.0,13.0,2231.0,0.006133602932095528,0.0006173382862471044,6.014869541104417e-06,0.0,19.0,2231.0,0.007283750921487808,0.0008360006031580269,5.72649878449738e-06,0.0,20.0,0.004451839602552354,0.0006715726922266185,5.763714966633415e-06,0.0,18.0
72,2241.0,0.006302637048065662,0.0006400945712812245,5.44514932698803e-06,0.0,19.0,2241.0,0.005359681788831949,0.0005775835597887635,5.87059776080423e-06,0.0,13.0,2241.0,0.009851139970123768,0.0006203188677318394,5.96360769122839e-06,0.0,19.0,2241.0,0.013196084648370743,0.0008473650668747723,5.659365342580713e-06,0.0,20.0,0.00867738586384803,0.0006713405164191499,5.734680030400341e-06,0.0,17.75
73,2291.0,0.002312849974259734,0.0006346220034174621,5.500038696482079e-06,0.0,19.0,2291.0,0.0016979844076558948,0.0005814673495478928,5.907492322876351e-06,0.0,13.0,2291.0,0.006063586566597223,0.0006102801999077201,5.9944859458482824e-06,0.0,19.0,2291.0,0.007198869716376066,0.0008281332557089627,5.681977199856192e-06,0.0,20.0,0.00431832266622223,0.0006636257021455094,5.770998541265726e-06,0.0,17.75
74,2301.0,0.006011381279677153,0.0006312776240520179,5.51470566279022e-06,0.0,18.0,2301.0,0.006134321913123131,0.0005703391507267952,5.938283720752224e-06,0.0,13.0,2301.0,0.009394414722919464,0.0006213579908944666,5.9217650232312735e-06,0.0,19.0,2301.0,0.012262172065675259,0.0008459197706542909,5.5752211665094364e-06,0.0,18.0,0.008450572495348752,0.0006672236340818927,5.737493893320789e-06,0.0,17.0
75,2351.0,0.0021316898055374622,0.000626830558758229,5.573754606302828e-06,0.0,18.0,2351.0,0.0016223910497501493,0.0005741760833188891,5.976895408821292e-06,0.0,13.0,2351.0,0.006010884419083595,0.0006049033836461604,5.9511844483495224e-06,0.0,19.0,2351.0,0.007122991606593132,0.0008215800044126809,5.617670922219986e-06,0.0,18.0,0.004221989220241085,0.0006568725075339898,5.779876346423407e-06,0.0,17.0
76,2361.0,0.004965463187545538,0.0006199880153872073,5.560239515034482e-06,0.0,16.0,2361.0,0.006095842458307743,0.000594640034250915,6.0087363635830116e-06,0.0,13.0,2361.0,0.009325612336397171,0.0006126556545495987,5.8862660807790235e-06,0.0,19.0,2361.0,0.011719567701220512,0.0008517655078321695,5.5329769566014875e-06,0.0,18.0,0.008026621420867741,0.0006697623030049726,5.747054728999501e-06,0.0,16.5
77,2411.0,0.0019866640213876963,0.0006189803243614733,5.621027412416879e-06,0.0,16.0,2411.0,0.0015359529061242938,0.0005675533902831376,6.044146175554488e-06,0.0,13.0,2411.0,0.0059506092220544815,0.0005964781157672405,5.92174774283194e-06,0.0,19.0,2411.0,0.007050743792206049,0.0008153800736181438,5.5761502153472975e-06,0.0,18.0,0.00413099248544313,0.0006495979760074988,5.790767886537651e-06,0.0,16.5
78,2421.0,0.005162467248737812,0.0006175476592034101,5.6722860790614504e-06,0.0,16.0,2421.0,0.00521483551710844,0.0005745685193687677,6.0660058807116e-06,0.0,13.0,2421.0,0.009602989070117474,0.0006045966292731464,5.867896561539965e-06,0.0,19.0,2421.0,0.013822892680764198,0.0008423919207416475,5.499126928043552e-06,0.0,18.0,0.008450796129181981,0.0006597761821467429,5.776328862339142e-06,0.0,16.5
79,2471.0,0.0018674683524295688,0.0006131882546469569,5.723220965592191e-06,0.0,16.0,2471.0,0.001463542110286653,0.0005594802787527442,6.0940578805457335e-06,0.0,13.0,2471.0,0.005890535656362772,0.0005911259213462472,5.901783424633322e-06,0.0,19.0,2471.0,0.006997787393629551,0.00080584961688146,5.512818461284041e-06,0.0,18.0,0.004054833378177136,0.0006424110179068521,5.807970183013822e-06,0.0,16.5
80,2481.0,0.005083837546408176,0.0006077711004763842,5.752965535066323e-06,0.0,16.0,2481.0,0.00530635192990303,0.0005652924883179367,6.122125341789797e-06,0.0,12.0,2481.0,0.007207514718174934,0.0005972405197098851,5.8365039876662195e-06,0.0,18.0,2481.0,0.01392326969653368,0.00085149408550933,5.419921762950253e-06,0.0,18.0,0.007880243472754955,0.000655449548503384,5.782879156868148e-06,0.0,16.0
81,2531.0,0.001761622610501945,0.0006052348762750626,5.80069763600477e-06,0.0,16.0,2531.0,0.0013837093720212579,0.0005527141620405018,6.156763447506819e-06,0.0,12.0,2531.0,0.005802270025014877,0.0005786707624793053,5.849260105605936e-06,0.0,18.0,2531.0,0.00688123470172286,0.0007972787134349346,5.427034921012819e-06,0.0,18.0,0.003957209177315235,0.0006334746285574511,5.808439027532586e-06,0.0,16.0
82,2541.0,0.0048212013207376,0.0006033883546479046,5.81375843466958e-06,0.0,16.0,2541.0,0.0048326835967600346,0.0005807218258269131,6.210711035237182e-06,0.0,12.0,2541.0,0.009367367252707481,0.0005857347277924418,5.77862374484539e-06,0.0,18.0,2541.0,0.007602259516716003,0.0008089834009297192,5.33032152816304e-06,0.0,17.0,0.00665587792173028,0.0006447070772992447,5.783353685728798e-06,0.0,15.75
83,2591.0,0.001673718448728323,0.0005978374392725527,5.857351879967609e-06,0.0,16.0,2591.0,0.0013212815392762423,0.0005451265606097877,6.245782060432248e-06,0.0,12.0,2591.0,0.00575381750240922,0.0005704141221940517,5.7834172366710845e-06,0.0,18.0,2591.0,0.006703041028231382,0.0007893837173469365,5.351777417672565e-06,0.0,17.0,0.003862964629661292,0.0006256904598558322,5.809582148685877e-06,0.0,15.75
84,2601.0,0.004096957854926586,0.0006195766618475318,5.8516757235338446e-06,0.0,16.0,2601.0,0.002948869951069355,0.0005446298164315522,6.319172371149762e-06,0.0,12.0,2601.0,0.008797906339168549,0.0005758546758443117,5.7348888731212355e-06,0.0,18.0,2601.0,0.013178194873034954,0.0008278811001218855,5.291717570798937e-06,0.0,17.0,0.007255482254549861,0.0006419855635613203,5.799363634650945e-06,0.0,15.75
85,2651.0,0.001592613523826003,0.0005853145266883075,5.8973728300770745e-06,0.0,16.0,2651.0,0.0012442943407222629,0.000536363513674587,6.3523166318191215e-06,0.0,12.0,2651.0,0.005707074422389269,0.0005623719771392643,5.746617716795299e-06,0.0,18.0,2651.0,0.006605538073927164,0.000782065384555608,5.288723968988052e-06,0.0,17.0,0.0037873800902161747,0.0006165288505144417,5.821257786919887e-06,0.0,15.75
86,2661.0,0.005071638617664576,0.0005889327730983496,5.877413514099317e-06,0.0,16.0,2661.0,0.007718944922089577,0.0005634388071484864,6.418319571821485e-06,0.0,12.0,2661.0,0.008956330828368664,0.0005652736290358007,5.694480023521464e-06,0.0,18.0,2661.0,0.010618931613862514,0.0007799008162692189,5.195407538849395e-06,0.0,16.0,0.008091461495496333,0.0006243865063879639,5.796405162072915e-06,0.0,15.5
87,2711.0,0.0015222040237858891,0.0005750767304562032,5.923799108131789e-06,0.0,16.0,2711.0,0.0012179284822195768,0.0005281142657622695,6.447803116316209e-06,0.0,12.0,2711.0,0.005645561031997204,0.0005554253584705293,5.713647624361329e-06,0.0,18.0,2711.0,0.006431259214878082,0.0007744910544715822,5.209228675084887e-06,0.0,16.0,0.003704238188220188,0.000608276852290146,5.823619630973553e-06,0.0,15.5
88,2721.0,0.003243061015382409,0.0005975282401777804,5.889812655368587e-06,0.0,15.0,2721.0,0.0076155513525009155,0.0005835839547216892,6.498435141111258e-06,0.0,12.0,2721.0,0.009052311070263386,0.0005628992221318185,5.6590120038890745e-06,0.0,18.0,2721.0,0.010199376381933689,0.000770178041420877,5.16839600095409e-06,0.0,16.0,0.0075275749550201,0.0006285473646130413,5.803913950330752e-06,0.0,15.25
89,2771.0,0.001449043396860361,0.0005652968538925052,5.94291395827895e-06,0.0,15.0,2771.0,0.0011872716713696718,0.0005259066820144653,6.524907803395763e-06,0.0,12.0,2771.0,0.0055964644998312,0.000547923322301358,5.669263373420108e-06,0.0,18.0,2771.0,0.0061877416446805,0.0007643554708920419,5.178748779144371e-06,0.0,16.0,0.003605130303185433,0.0006008705822750926,5.828958478559798e-06,0.0,15.25
90,2781.0,0.006563802715390921,0.0005676962318830192,5.925442565057892e-06,0.0,15.0,2781.0,0.007453948725014925,0.000531683792360127,6.55527537674061e-06,0.0,12.0,2781.0,0.008820644579827785,0.0005527206812985241,5.6105600378941745e-06,0.0,18.0,2781.0,0.009168115444481373,0.0007806082721799612,5.140030680195196e-06,0.0,16.0,0.008001627866178751,0.0006081772444304079,5.807827164971968e-06,0.0,15.25
91,2831.0,0.0014251493848860264,0.0005553481751121581,5.968900950392708e-06,0.0,15.0,2831.0,0.0011628081556409597,0.0005228407680988312,6.591211331397062e-06,0.0,12.0,2831.0,0.005547940265387297,0.0005399353103712201,5.61892966288724e-06,0.0,18.0,2831.0,0.005749266128987074,0.0007490473217330873,5.1430070016067475e-06,0.0,16.0,0.003471290983725339,0.0005917928938288242,5.830512236570939e-06,0.0,15.25
92,2841.0,0.008504356257617474,0.0005594504182226956,5.929490271228133e-06,0.0,15.0,2841.0,0.007107799407094717,0.0005278450553305447,6.622001819778234e-06,0.0,12.0,2841.0,0.008823168464004993,0.0005562503938563168,5.540412075788481e-06,0.0,17.0,2841.0,0.006163911893963814,0.0007494032615795732,5.08053108205786e-06,0.0,16.0,0.0076498090056702495,0.0005982372822472826,5.793108812213177e-06,0.0,15.0
93,2891.0,0.0013943988597020507,0.0005461905966512859,5.972397048026323e-06,0.0,15.0,2891.0,0.0011388539569452405,0.0005199227598495781,6.657686753896996e-06,0.0,12.0,2891.0,0.005491510033607483,0.0005344425444491208,5.552403763431357e-06,0.0,17.0,2891.0,0.00497497757896781,0.0007264830637723207,5.078057711216388e-06,0.0,16.0,0.003249935107305646,0.0005817597411805764,5.815136319142766e-06,0.0,15.0
94,2901.0,0.0071840169839560986,0.0005534315714612603,5.940342816757038e-06,0.0,15.0,2901.0,0.006539581343531609,0.0005252607516013086,6.653752279817127e-06,0.0,12.0,2901.0,0.008814307861030102,0.0005372480372898281,5.471097210829612e-06,0.0,17.0,2901.0,0.006887150462716818,0.0007291235961019993,4.989017270418117e-06,0.0,16.0,0.007356264162808657,0.0005862659891135991,5.763552394455473e-06,0.0,15.0
95,2951.0,0.0013681052951142192,0.0005412922473624349,5.9773387874884065e-06,0.0,15.0,2951.0,0.0011206333292648196,0.0005183304310776293,6.685617790935794e-06,0.0,12.0,2951.0,0.005430363584309816,0.0005269845714792609,5.473767942021368e-06,0.0,17.0,2951.0,0.0040815165266394615,0.0007082749507389963,4.9866275730892085e-06,0.0,16.0,0.003000154683832079,0.0005737205501645803,5.780838023383694e-06,0.0,15.0
96,2961.0,0.0059839095920324326,0.0005823097890242934,5.942993993812706e-06,0.0,15.0,2961.0,0.0057561881840229034,0.0005231695831753314,6.6843335844168905e-06,0.0,12.0,2961.0,0.008183826692402363,0.0005519636324606836,5.38592439625063e-06,0.0,17.0,2961.0,0.00669119181111455,0.0007015095325186849,4.886242550128372e-06,0.0,16.0,0.006653779069893062,0.0005897381342947483,5.72487363115215e-06,0.0,15.0
97,3011.0,0.0013406046200543642,0.0005359099013730884,5.995691935822833e-06,0.0,15.0,3011.0,0.0010923042427748442,0.0005171840894035995,6.716545613016933e-06,0.0,12.0,3011.0,0.005366407800465822,0.0005214386037550867,5.38889980816748e-06,0.0,17.0,3011.0,0.003472943091765046,0.000696767820045352,4.893894583801739e-06,0.0,16.0,0.002818064938765019,0.0005678251036442816,5.748757985202246e-06,0.0,15.0
98,3021.0,0.008201188407838345,0.0006032476085238159,5.9626554502756335e-06,0.0,15.0,3021.0,0.004939005710184574,0.0005235598073340952,6.6892198447021656e-06,0.0,11.0,3021.0,0.008168370462954044,0.0005459015956148505,5.284165581542766e-06,0.0,16.0,3021.0,0.004921670071780682,0.0006953224074095488,4.7911598812788725e-06,0.0,16.0,0.006557558663189411,0.0005920078547205776,5.681800189449859e-06,0.0,14.5
99,3071.0,0.0013273073127493262,0.0005347339902073145,6.010045126458863e-06,0.0,15.0,3071.0,0.0010560102527961135,0.0005141504807397723,6.709850367769832e-06,0.0,11.0,3071.0,0.00530586764216423,0.0005163031746633351,5.291190063871909e-06,0.0,16.0,3071.0,0.003099240828305483,0.0006817177636548877,4.790560069523053e-06,0.0,16.0,0.0026971065090037882,0.0005617263523163274,5.700411406905914e-06,0.0,14.5
100,3081.0,0.005026282276958227,0.0005685907672159374,5.9626390793710016e-06,0.0,15.0,3081.0,0.005626824218779802,0.0005252632545307279,6.718636086588958e-06,0.0,11.0,3081.0,0.007173949386924505,0.0005422748508863151,5.201114163355669e-06,0.0,16.0,3081.0,0.011975719593465328,0.0007301679579541087,4.666106633521849e-06,0.0,16.0,0.007450693869031966,0.0005915742076467723,5.6371239907093695e-06,0.0,14.5
101,3131.0,0.001300386036746204,0.0005322996876202524,6.0068300626880955e-06,0.0,15.0,3131.0,0.0010454886360093951,0.0005118168774060905,6.742585355823394e-06,0.0,11.0,3131.0,0.005230488255620003,0.00051004538545385,5.203964974498376e-06,0.0,16.0,3131.0,0.002933984389528632,0.0006717960932292044,4.665359028876992e-06,0.0,16.0,0.0026275868294760585,0.0005564895109273493,5.654684855471714e-06,0.0,14.5
102,3141.0,0.00483378442004323,0.0005638679722324014,5.96796326135518e-06,0.0,15.0,3141.0,0.005166131537407637,0.0005386004340834916,6.756618404324399e-06,0.0,11.0,3141.0,0.008155596442520618,0.0005279449396766722,5.106894150230801e-06,0.0,15.0,3141.0,0.011102192103862762,0.0007179318927228451,4.540347163128899e-06,0.0,16.0,0.007314426125958562,0.0005870863096788526,5.59295574475982e-06,0.0,14.25
103,3191.0,0.001273119356483221,0.0005289365071803331,6.0128659242764115e-06,0.0,15.0,3191.0,0.0010135261109098792,0.0005106336320750415,6.7781425059365574e-06,0.0,11.0,3191.0,0.0051605491898953915,0.0005049986066296697,5.10673453391064e-06,0.0,15.0,3191.0,0.0028354895766824484,0.000666079402435571,4.542252554529114e-06,0.0,16.0,0.002570671058492735,0.0005526620370801538,5.6099988796631806e-06,0.0,14.25
104,3201.0,0.002116077346727252,0.0005553580122068524,5.97051257500425e-06,0.0,15.0,3201.0,0.004608755931258202,0.0005222050240263343,6.732217570970533e-06,0.0,10.0,3201.0,0.008313579484820366,0.0005016694776713848,5.039718416810501e-06,0.0,15.0,3201.0,0.011042051017284393,0.000700256263371557,4.433367394085508e-06,0.0,15.0,0.006520115945022553,0.0005698721943190321,5.543953989217698e-06,0.0,13.75
105,3251.0,0.0012205565581098199,0.000526644173078239,6.012975518387975e-06,0.0,15.0,3251.0,0.0009949287632480264,0.0005072306958027184,6.75295586916036e-06,0.0,10.0,3251.0,0.005082508083432913,0.0004979554214514792,5.025255632062908e-06,0.0,15.0,3251.0,0.0027234430890530348,0.0006606689421460032,4.444243586476659e-06,0.0,15.0,0.0025053591234609485,0.00054812480811961,5.558857651521976e-06,0.0,13.75
106,3261.0,0.007804386783391237,0.0005357751506380737,5.963797320873709e-06,0.0,15.0,3261.0,0.0038774055428802967,0.0005288730026222765,6.734449016221333e-06,0.0,10.0,3261.0,0.008703241124749184,0.0005183459143154323,4.9506556933920365e-06,0.0,15.0,3261.0,0.006628883071243763,0.0006765285506844521,4.365964286989765e-06,0.0,15.0,0.00675347913056612,0.0005648806545650586,5.503716579369211e-06,0.0,13.75
107,3311.0,0.001216049655340612,0.0005210037925280631,5.997130301693687e-06,0.0,15.0,3311.0,0.0009767863666638732,0.0005022439872846007,6.7592891355161555e-06,0.0,10.0,3311.0,0.005002663470804691,0.0004937126650474966,4.933262516715331e-06,0.0,15.0,3311.0,0.002587394556030631,0.0006581800407730043,4.392116352391895e-06,0.0,15.0,0.002445723512209952,0.0005437851214082912,5.520449576579267e-06,0.0,13.75
108,3321.0,0.007188602816313505,0.0005335421301424503,5.944928489043377e-06,0.0,15.0,3321.0,0.0037128531839698553,0.0005268600070849061,6.725798812112771e-06,0.0,10.0,3321.0,0.008610720746219158,0.0005149171338416636,4.858777174376883e-06,0.0,15.0,3321.0,0.0062599750235676765,0.0006710583111271262,4.3435452425910626e-06,0.0,15.0,0.006443037942517549,0.0005615943955490366,5.468262429531023e-06,0.0,13.75
109,3371.0,0.0012109739473089576,0.0005187005735933781,5.978075023449492e-06,0.0,15.0,3371.0,0.000949873065110296,0.0004991254536435008,6.752060016879113e-06,0.0,10.0,3371.0,0.004936685785651207,0.0004893146106041968,4.842419002670795e-06,0.0,15.0,3371.0,0.002453802153468132,0.000654476520139724,4.37968401456601e-06,0.0,15.0,0.002387833737884648,0.0005404042894951999,5.488059514391352e-06,0.0,13.75
110,3381.0,0.0065160878002643585,0.0005325218662619591,5.925402547291014e-06,0.0,15.0,3381.0,0.004688036162406206,0.0005139991408213973,6.723510978190461e-06,0.0,10.0,3381.0,0.00821894034743309,0.0005083272117190063,4.755917416332522e-06,0.0,14.0,3381.0,0.0047775511629879475,0.0006640555802732706,4.339082352089463e-06,0.0,15.0,0.006050153868272901,0.0005547259497689083,5.435978323475865e-06,0.0,13.5
111,3431.0,0.0012034295359626412,0.00051364820683375,5.9530466387514025e-06,0.0,15.0,3431.0,0.0009282964747399092,0.0004983454127795994,6.762616067135241e-06,0.0,10.0,3431.0,0.004876329097896814,0.0004856286395806819,4.749846993945539e-06,0.0,14.0,3431.0,0.0023353099822998047,0.0006468609790317714,4.3752997953561135e-06,0.0,15.0,0.0023358412727247924,0.0005361208095564507,5.460202373797074e-06,0.0,13.5
112,3441.0,0.00669601047411561,0.0005291862180456519,5.901810254727025e-06,0.0,15.0,3441.0,0.006146853324025869,0.0005214317352510989,6.731391749781324e-06,0.0,10.0,3441.0,0.007505213841795921,0.0004942096420563757,4.696018095273757e-06,0.0,14.0,3441.0,0.004800703376531601,0.0006780424155294895,4.327880105847726e-06,0.0,15.0,0.0062871952541172504,0.000555717502720654,5.414275051407458e-06,0.0,13.5
113,3491.0,0.0011894182534888387,0.0005113071529194713,5.932806743658148e-06,0.0,15.0,3491.0,0.0009190365672111511,0.0004961821832694113,6.766215392417507e-06,0.0,10.0,3491.0,0.004795878194272518,0.0004829182871617377,4.688728495239047e-06,0.0,14.0,3491.0,0.00225851614959538,0.0006417771801352501,4.366162102087401e-06,0.0,15.0,0.002290712291141972,0.0005330462008714676,5.438478183350526e-06,0.0,13.5
114,3501.0,0.006617362145334482,0.0005693279672414064,5.888783562113531e-06,0.0,15.0,3501.0,0.0037888274528086185,0.0005312582361511886,6.780044259357965e-06,0.0,10.0,3501.0,0.00773352338001132,0.0004797450383193791,4.632071522792103e-06,0.0,14.0,3501.0,0.011053167283535004,0.0006791978958062828,4.338863618613686e-06,0.0,15.0,0.007298220065422356,0.0005648822843795642,5.409940740719321e-06,0.0,13.5
115,3551.0,0.0011747217504307628,0.0005116115789860487,5.929080089117633e-06,0.0,15.0,3551.0,0.0008927881135605276,0.0004955547628924251,6.795824447181076e-06,0.0,10.0,3551.0,0.004719756077975035,0.0004779344308190048,4.621709194907453e-06,0.0,14.0,3551.0,0.002212256658822298,0.0006318507366813719,4.350240033090813e-06,0.0,15.0,0.0022498806501971558,0.0005292378773447126,5.424213441074244e-06,0.0,13.5
116,3561.0,0.005468655843287706,0.0005664719501510262,5.8857094700215384e-06,0.0,15.0,3561.0,0.008855396881699562,0.0005640965537168086,6.795945409976412e-06,0.0,10.0,3561.0,0.007909583859145641,0.0005023798439651728,4.558340151561424e-06,0.0,14.0,3561.0,0.011213421821594238,0.0006695777992717922,4.3120476220792625e-06,0.0,15.0,0.008361764601431787,0.0005756315367761999,5.388010663409659e-06,0.0,13.5
117,3611.0,0.0011512726778164506,0.0005115746171213686,5.924611741647823e-06,0.0,15.0,3611.0,0.0008979951380752027,0.0004939189529977739,6.808012130932184e-06,0.0,10.0,3611.0,0.00465294998139143,0.00047588476445525885,4.547874141280772e-06,0.0,14.0,3611.0,0.0021969734225422144,0.0006264006951823831,4.317051207181066e-06,0.0,15.0,0.0022247978049563244,0.0005269447574391961,5.399387305260461e-06,0.0,13.5
118,3621.0,0.005391864106059074,0.0005567503976635635,5.880788194190245e-06,0.0,15.0,3621.0,0.007131785620003939,0.0005122795118950307,6.7937912717752624e-06,0.0,10.0,3621.0,0.007788322865962982,0.0004750825755763799,4.486902071221266e-06,0.0,14.0,3621.0,0.007455778308212757,0.0006459004944190383,4.27766053689993e-06,0.0,15.0,0.006941937725059688,0.0005475032448885031,5.359785518521676e-06,0.0,13.5
119,3671.0,0.001140570268034935,0.0005117219989188015,5.91867001276114e-06,0.0,15.0,3671.0,0.0008894229540601373,0.0004928064299747348,6.813980235165218e-06,0.0,10.0,3671.0,0.004598340950906277,0.00047168301534838974,4.482652002479881e-06,0.0,14.0,3671.0,0.0021458775736391544,0.0006235516048036516,4.284851911506848e-06,0.0,15.0,0.002193552936660126,0.0005249407622613944,5.375038540478272e-06,0.0,13.5
120,3681.0,0.005341189447790384,0.0005526056629605591,5.8756677390192635e-06,0.0,15.0,3681.0,0.006771967746317387,0.0005070786573924124,6.796496563765686e-06,0.0,10.0,3681.0,0.00806728657335043,0.0004953576717525721,4.427420208230615e-06,0.0,14.0,3681.0,0.008597678504884243,0.0006445181788876653,4.2527449295448605e-06,0.0,15.0,0.007194530568085611,0.0005498900427483022,5.338082360140106e-06,0.0,13.5
121,3731.0,0.001130020129494369,0.0005093387444503605,5.913342647545505e-06,0.0,15.0,3731.0,0.0008755438611842692,0.0004921942600049078,6.825919172115391e-06,0.0,10.0,3731.0,0.0045310421846807,0.00046883520553819835,4.421772700879956e-06,0.0,14.0,3731.0,0.002101691672578454,0.0006199273047968745,4.2631745600374416e-06,0.0,15.0,0.002159574461984448,0.0005225738786975853,5.356052270144573e-06,0.0,13.5
122,3741.0,0.0049896505661308765,0.0005457215593196452,5.873575446457835e-06,0.0,15.0,3741.0,0.004852494690567255,0.0005108685581944883,6.7932382989965845e-06,0.0,10.0,3741.0,0.007828646339476109,0.0004921638173982501,4.3613890738924965e-06,0.0,14.0,3741.0,0.009906436316668987,0.0006572340498678386,4.222672032483388e-06,0.0,15.0,0.006894306978210807,0.0005514969961950555,5.312718712957576e-06,0.0,13.5
123,3791.0,0.0011167554184794426,0.0005070855841040611,5.912776487093652e-06,0.0,15.0,3791.0,0.0008582516456954181,0.0004914490855298936,6.8161207309458405e-06,0.0,10.0,3791.0,0.00448362622410059,0.0004665933083742857,4.357201760285534e-06,0.0,14.0,3791.0,0.002082180930301547,0.0006159758777357638,4.228010766382795e-06,0.0,15.0,0.0021352035546442494,0.0005202759639360011,5.328527436176955e-06,0.0,13.5
124,3801.0,0.002419819589704275,0.0005345953395590186,5.855396466358798e-06,0.0,15.0,3801.0,0.0035381950438022614,0.0004994819755665958,6.802934422012186e-06,0.0,10.0,3801.0,0.006954658310860395,0.00046563061187043786,4.2829969970625825e-06,0.0,14.0,3801.0,0.008563688024878502,0.0006301900139078498,4.1970952224801295e-06,0.0,15.0,0.0053690902423113585,0.0005324744852259755,5.284605776978424e-06,0.0,13.5
125,3851.0,0.0010965277906507254,0.0005056628142483532,5.892642093385803e-06,0.0,15.0,3851.0,0.0008450294262729585,0.0004911677679046988,6.819979262218112e-06,0.0,10.0,3851.0,0.004416915122419596,0.0004622168489731848,4.28503244620515e-06,0.0,14.0,3851.0,0.002045390196144581,0.0006128014647401869,4.202841410005931e-06,0.0,15.0,0.002100965633871965,0.000517962223966606,5.300123802953749e-06,0.0,13.5
126,3861.0,0.004480068106204271,0.0005450735334306955,5.845913619850762e-06,0.0,15.0,3861.0,0.0033391884062439203,0.0004963300307281315,6.80699940858176e-06,0.0,10.0,3861.0,0.007481397595256567,0.00046404250315390527,4.219099082547473e-06,0.0,14.0,3861.0,0.00909555982798338,0.0006440433207899332,4.180105861451011e-06,0.0,15.0,0.0060990534839220345,0.0005373723470256664,5.2630294931077515e-06,0.0,13.5
127,3911.0,0.001082323375158012,0.000501240196172148,5.885550308448728e-06,0.0,15.0,3911.0,0.0008271783590316772,0.0004887942923232913,6.821325314376736e-06,0.0,10.0,3911.0,0.004375122953206301,0.0004587586736306548,4.223749328957638e-06,0.0,14.0,3911.0,0.0020249977242201567,0.000610807619523257,4.18773333876743e-06,0.0,15.0,0.0020774056029040366,0.0005149001954123378,5.279589572637633e-06,0.0,13.5
