,epoch,total_0,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,coeff_0,total_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,coeff_1,total_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,coeff_2,total_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,coeff_3,total_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,coeff_4,total_5,decoder_5,sindy_x_5,reg_5,sindy_z_5,active_coeffs_5,coeff_5,total_6,decoder_6,sindy_x_6,reg_6,sindy_z_6,active_coeffs_6,coeff_6,total_7,decoder_7,sindy_x_7,reg_7,sindy_z_7,active_coeffs_7,coeff_7,total_8,decoder_8,sindy_x_8,reg_8,sindy_z_8,active_coeffs_8,coeff_8,total_9,decoder_9,sindy_x_9,reg_9,sindy_z_9,active_coeffs_9,coeff_9
66,3300,1.9878365492331795e-05,5.84995495955809e-06,3.5012740227102768e-06,1.0527136510063428e-05,0.0,36,0.1428571428571428,1.5749179510748945e-05,2.66940310211794e-06,5.078231424704427e-06,8.001545211300254e-06,0.0,38,0.0,1.5594960132148117e-05,1.5512014215346426e-06,3.4870231502281968e-06,1.0556736015132628e-05,0.0,36,0.1428571428571428,3.894467954523861e-05,8.394691576540936e-06,1.8620985429151915e-05,1.1929003449040463e-05,0.0,36,0.0,2.260609471704811e-05,3.871164153679274e-06,5.769393283117097e-06,1.2965537280251738e-05,0.0,34,0.1428571428571428,1.636910928937141e-05,1.3339294469005838e-07,2.0857191884715578e-07,1.6027144738472998e-05,0.0,30,0.1428571428571428,1.737104685162194e-05,2.074105623250944e-06,3.1130234674492385e-06,1.2183918443042783e-05,0.0,42,0.0,2.3983891878742725e-05,5.598397819994716e-06,1.0233087778033225e-05,8.152405825967435e-06,0.0,31,0.2857142857142857,2.168726314266678e-05,2.102403186654556e-06,3.506641633066465e-06,1.607821832294576e-05,0.0,32,0.0,1.7263722838833928e-05,4.958897079632152e-07,7.220488100756484e-07,1.6045783922891133e-05,0.0,24,0.14285714285714285
67,3350,1.8793018170981668e-05,4.824357802135637e-06,3.428436684771441e-06,1.054022322932724e-05,0.0,36,0.1428571428571428,1.6122070519486442e-05,3.065188820983167e-06,5.042252723796992e-06,8.014630111574661e-06,0.0,38,0.0,1.5564331988571212e-05,1.5979260297172004e-06,3.4948106986121275e-06,1.047159548761556e-05,0.0,35,0.1428571428571428,3.961518450523727e-05,8.671896466694307e-06,1.9008230083272792e-05,1.193505886476487e-05,0.0,36,0.0,2.3933967895573005e-05,5.275209332467057e-06,5.675673037330853e-06,1.2983085980522446e-05,0.0,34,0.1428571428571428,1.6388088624808006e-05,1.844327783828703e-07,2.103995058178043e-07,1.599325696588494e-05,0.0,30,0.1428571428571428,4.392716800794005e-05,5.834796411363641e-06,2.595671321614645e-05,1.2135655197198504e-05,0.0,41,0.0,2.249144745292142e-05,4.198501756036421e-06,1.0120497790921943e-05,8.172447451215703e-06,0.0,31,0.2857142857142857,2.129052154486999e-05,1.6835329006426036e-06,3.515535127007752e-06,1.609145328984596e-05,0.0,32,0.0,1.7309268514509313e-05,5.379263825489033e-07,7.054778734527645e-07,1.6065863746916875e-05,0.0,24,0.14285714285714285
68,3400,2.0131428755121306e-05,6.109509740781505e-06,3.4693898669502232e-06,1.0552527783147523e-05,0.0,36,0.1428571428571428,1.7056048818631098e-05,3.78338927475852e-06,5.243678970145993e-06,8.028980118979234e-06,0.0,38,0.0,1.559055090183392e-05,1.5995059357010175e-06,3.5256327919341857e-06,1.0465411833138203e-05,0.0,34,0.1428571428571428,4.024184090667404e-05,9.291552487411536e-06,1.900858296721708e-05,1.1941704542550724e-05,0.0,36,0.0,2.238074375782162e-05,3.8137684441608144e-06,5.566728304984281e-06,1.30002472360502e-05,0.0,34,0.1428571428571428,1.639595939195715e-05,2.334704305440028e-07,2.034792601079971e-07,1.5959009033394977e-05,0.0,30,0.1428571428571428,2.6473506295587867e-05,3.609959549066844e-06,1.0705292879720218e-05,1.2158254321548156e-05,0.0,41,0.0,2.262534690089524e-05,4.285887825972168e-06,1.0146680324396584e-05,8.192780114768539e-06,0.0,31,0.2857142857142857,2.149472857126966e-05,1.8990493799719843e-06,3.4911965940409573e-06,1.6104482710943557e-05,0.0,32,0.0,1.7218953871633857e-05,4.336581298503006e-07,7.006296982581262e-07,1.608466664038133e-05,0.0,24,0.14285714285714285
69,3450,1.8855027519748543e-05,4.923203505313722e-06,3.366712689967244e-06,1.0565111551841255e-05,0.0,36,0.1428571428571428,1.5621797501808032e-05,2.586591790532111e-06,4.992044978280319e-06,8.04316186986398e-06,0.0,38,0.0,1.5762911061756313e-05,1.7302354535786435e-06,3.570562967070145e-06,1.0462112186360171e-05,0.0,34,0.2857142857142857,3.910373197868466e-05,8.083133252512198e-06,1.9071363567491065e-05,1.1949236977670807e-05,0.0,36,0.0,2.392374517512508e-05,5.255496034806129e-06,5.651143965224037e-06,1.3017105629842264e-05,0.0,34,0.1428571428571428,1.680166315054521e-05,6.581537377314817e-07,2.18439637933443e-07,1.592507032910362e-05,0.0,30,0.1428571428571428,2.2016789444023743e-05,3.0717594654561253e-06,6.75823457640945e-06,1.2186796084279194e-05,0.0,41,0.0,2.1911720978096128e-05,3.701513151099789e-06,9.99700841930462e-06,8.213200089812744e-06,0.0,31,0.2857142857142857,2.119004784617573e-05,1.6518837355761209e-06,3.421070232434431e-06,1.611709376447834e-05,0.0,32,0.0,1.9291232092655264e-05,2.371159325775807e-06,8.174738468369469e-07,1.6102598237921484e-05,0.0,24,0.14285714285714285
70,3500,2.044911525445059e-05,6.4269838730979245e-06,3.4449869872332783e-06,1.0577144166745713e-05,0.0,36,0.1428571428571428,1.5871501091169193e-05,2.7815758585347794e-06,5.033038178225979e-06,8.056887963903137e-06,0.0,38,0.0,1.8277230992680416e-05,3.729868467416964e-06,4.080638063896913e-06,1.0466723324498162e-05,0.0,34,0.2857142857142857,4.062232983415015e-05,8.830619663058314e-06,1.983376387215685e-05,1.1957946298934983e-05,0.0,36,0.0,2.2362304662237875e-05,3.901604031852912e-06,5.4271486078505404e-06,1.3033552022534424e-05,0.0,34,0.1428571428571428,1.6336112821591087e-05,2.362843360970146e-07,2.0926307797708445e-07,1.5890565919107758e-05,0.0,30,0.1428571428571428,2.1468313207151368e-05,3.4649274311959743e-06,5.782650077890139e-06,1.2220736607559957e-05,0.0,41,0.0,2.4039534764597192e-05,5.587860869127326e-06,1.0217981071036776e-05,8.23369191493839e-06,0.0,31,0.2857142857142857,2.1475483663380143e-05,1.9078299828834133e-06,3.4385366234346293e-06,1.612911728443578e-05,0.0,32,0.0,1.885463461803738e-05,1.935954969667364e-06,7.99226086201088e-07,1.611945299373474e-05,0.0,24,0.14285714285714285
71,3550,1.881926436908543e-05,4.905084551865002e-06,3.3253181754844263e-06,1.058886027749395e-05,0.0,36,0.1428571428571428,1.7613707314012572e-05,4.292086941859452e-06,5.251596576272277e-06,8.070024705375545e-06,0.0,38,0.0,1.7473221305408515e-05,3.130658797090291e-06,3.86820738640381e-06,1.0474354894540738e-05,0.0,34,0.2857142857142857,4.124225597479381e-05,9.41760572459316e-06,1.98574343812652e-05,1.1967214959440751e-05,0.0,36,0.0,2.2126283511170183e-05,3.7192644413153175e-06,5.357188001653412e-06,1.3049831068201456e-05,0.0,34,0.1428571428571428,1.6766813132562675e-05,6.904149927322578e-07,2.207400484621758e-07,1.585565769346431e-05,0.0,30,0.1428571428571428,2.176628913730383e-05,4.1438843254582025e-06,5.353409505914897e-06,1.2268994396436028e-05,0.0,41,0.0,2.2609467123402283e-05,4.314957550377585e-06,1.0040775123343336e-05,8.253733540186659e-06,0.0,31,0.2857142857142857,2.091631540679373e-05,1.361026988888625e-06,3.414655793676502e-06,1.6140633306349628e-05,0.0,32,0.0,1.72494983416982e-05,4.3778570102404046e-07,6.761953272871324e-07,1.6135516489157453e-05,0.0,24,0.14285714285714285
72,3600,1.89738129847683e-05,5.061942374595674e-06,3.3115720725618303e-06,1.0600298082863446e-05,0.0,36,0.1428571428571428,1.6641730326227844e-05,3.439034799157525e-06,5.120838977745734e-06,8.081856321950909e-06,0.0,38,0.0,1.989576412597671e-05,5.111763584864093e-06,4.300003183743684e-06,1.0483996447874231e-05,0.0,34,0.2857142857142857,4.122125028516166e-05,9.054595466295725e-06,2.019054772972595e-05,1.1976107089139988e-05,0.0,36,0.0,2.422321995254606e-05,5.820385467814049e-06,5.337109541869722e-06,1.306572539760964e-05,0.0,34,0.1428571428571428,1.643521318328567e-05,4.093139693850389e-07,2.039989652757868e-07,1.5821900888113305e-05,0.0,30,0.1428571428571428,1.9884568246197887e-05,2.610589717733092e-06,4.950054062646814e-06,1.2323924238444306e-05,0.0,41,0.0,2.1868479961995035e-05,3.558322305252659e-06,1.0036647836386692e-05,8.27351050247671e-06,0.0,31,0.2857142857142857,2.0756513549713414e-05,1.2203064443383482e-06,3.384337105671875e-06,1.615186920389533e-05,0.0,32,0.0,1.782930121407844e-05,9.864194225883693e-07,6.924722697476682e-07,1.6150408555404283e-05,0.0,24,0.14285714285714285
73,3650,1.9275867089163512e-05,5.2743494052265305e-06,3.390068741282448e-06,1.0611450306896586e-05,0.0,36,0.1428571428571428,1.5602643543388695e-05,2.5981460112234345e-06,4.911819360131631e-06,8.092679308902007e-06,0.0,38,0.0,1.9024908397113904e-05,4.994725259166444e-06,3.534077450240148e-06,1.0496104550838936e-05,0.0,34,0.2857142857142857,4.146327410126105e-05,9.530796887702309e-06,1.9947281543863937e-05,1.1985194760200102e-05,0.0,36,0.0,2.1961812308290973e-05,3.6891894978907658e-06,5.191320269659627e-06,1.3081302313366903e-05,0.0,34,0.1428571428571428,1.6207766748266295e-05,2.31110590220851e-07,1.8522787570418586e-07,1.57914273586357e-05,0.0,28,0.1428571428571428,1.989651354961097e-05,2.778622501864448e-06,4.745028491015546e-06,1.2372861419862602e-05,0.0,41,0.0,2.179698640247807e-05,3.506781013129512e-06,9.997203960665502e-06,8.293001883430406e-06,0.0,31,0.2857142857142857,2.1024519810453057e-05,1.462170871491253e-06,3.399753495614277e-06,1.616259578440804e-05,0.0,32,0.0,1.7722304619383067e-05,8.810499707578856e-07,6.765836815247894e-07,1.6164671251317486e-05,0.0,24,0.14285714285714285
74,3700,2.0011437300127e-05,6.057112386770314e-06,3.332075493744924e-06,1.062225055648014e-05,0.0,36,0.1428571428571428,1.6336349290213548e-05,3.351207624291419e-06,4.882197117694886e-06,8.102944775600918e-06,0.0,38,0.0,1.5624733350705355e-05,1.902004783005396e-06,3.2135019409906818e-06,1.0509225830901414e-05,0.0,34,0.2857142857142857,4.154162161285058e-05,9.174727892968804e-06,2.0372785002109595e-05,1.1994106898782777e-05,0.0,36,0.0,2.2008971427567303e-05,3.763752602026216e-06,5.148715445102425e-06,1.3096503607812338e-05,0.0,34,0.1428571428571428,1.6712030628696084e-05,7.783572186781385e-07,1.804736911026339e-07,1.575319947733078e-05,0.0,28,0.1428571428571428,1.996594983211253e-05,2.887496293624281e-06,4.664762400352629e-06,1.2413691365509294e-05,0.0,41,0.0,2.3065189452609047e-05,4.715042450698093e-06,1.0037671927420888e-05,8.312475983984768e-06,0.0,31,0.2857142857142857,2.269613833050244e-05,2.8408928756107343e-06,3.688583092298359e-06,1.6166661225724965e-05,0.0,31,0.0,1.744408655213192e-05,5.954530024609994e-07,6.704646011712612e-07,1.6178168152691796e-05,0.0,24,0.14285714285714285
75,3750,1.898984737636056e-05,5.115926342114108e-06,3.2410068797616987e-06,1.0632914381858429e-05,0.0,36,0.1428571428571428,1.546682688058354e-05,2.5000367713801097e-06,4.85544114781078e-06,8.1113485066453e-06,0.0,37,0.0,1.7615489923628047e-05,3.029264689757838e-06,4.063745564053534e-06,1.0522479897190353e-05,0.0,34,0.2857142857142857,4.227616955176927e-05,9.522481377644e-06,2.075088195852004e-05,1.200280439661583e-05,0.0,36,0.0,2.1939758880762383e-05,3.75501326743688e-06,5.0735493459797e-06,1.311119649471948e-05,0.0,34,0.1428571428571428,1.6143949324032292e-05,2.4770008621999295e-07,1.8157550130126765e-07,1.571467328176368e-05,0.0,28,0.1428571428571428,2.081481943605468e-05,3.7821780551894335e-06,4.585222995956428e-06,1.244741906702984e-05,0.0,41,0.0,2.184953700634651e-05,3.5009768453164725e-06,1.001691725832643e-05,8.33164176583523e-06,0.0,31,0.2857142857142857,2.120459066645708e-05,1.4451742345045204e-06,3.5945924992120126e-06,1.6164824046427384e-05,0.0,30,0.0,1.8246364561491646e-05,1.334936314378865e-06,7.204085932244197e-07,1.6191019312827848e-05,0.0,24,0.14285714285714285
76,3800,1.881952266558073e-05,4.951124992658151e-06,3.225158025088604e-06,1.0643238965712952e-05,0.0,36,0.1428571428571428,1.5457702829735354e-05,2.49272920882504e-06,4.8393876568297856e-06,8.125584827212151e-06,0.0,37,0.0,1.5207770047709346e-05,1.4135229093881208e-06,3.2584416658210102e-06,1.0535804904066026e-05,0.0,34,0.2857142857142857,4.1098115616478026e-05,8.522655662090983e-06,2.056393350358121e-05,1.2011523722321726e-05,0.0,36,0.0,2.568114359746687e-05,7.350976375164464e-06,5.20427465744433e-06,1.312589392910013e-05,0.0,34,0.1428571428571428,1.946114207385108e-05,3.473492370176245e-06,3.123872431842756e-07,1.5675263057346456e-05,0.0,28,0.1428571428571428,1.9476114175631665e-05,2.514607331249863e-06,4.4860989873996e-06,1.24754078569822e-05,0.0,41,0.0,2.181845593440812e-05,3.4829899959731847e-06,9.985023098124657e-06,8.35044284031028e-06,0.0,31,0.2857142857142857,2.171762025682256e-05,1.874456756922882e-06,3.676761252791039e-06,1.6166401110240258e-05,0.0,30,0.0,1.829290522437077e-05,1.3921996924182167e-06,6.977229531912599e-07,1.620298280613497e-05,0.0,24,0.14285714285714285
77,3850,1.9609857190516777e-05,5.735420472774422e-06,3.221095312255784e-06,1.0653341632860249e-05,0.0,36,0.1428571428571428,1.539479853818193e-05,2.41684278989851e-06,4.837382221012376e-06,8.140572390402667e-06,0.0,37,0.0,1.5878802514635026e-05,2.022134822254884e-06,3.308577106508892e-06,1.0548089449002871e-05,0.0,34,0.2857142857142857,4.136497955187224e-05,8.722508027858566e-06,2.061797749774996e-05,1.2024494935758412e-05,0.0,35,0.0,2.3653972675674595e-05,5.35564777237596e-06,5.15827468916541e-06,1.3140050214133224e-05,0.0,34,0.1428571428571428,1.599239658389706e-05,1.804981337727441e-07,1.7644519800796848e-07,1.563545265526045e-05,0.0,28,0.1428571428571428,2.0265379134798422e-05,3.308983423266909e-06,4.457775048649637e-06,1.2498621799750254e-05,0.0,41,0.0,2.175733243348077e-05,3.4452421004971256e-06,9.942814358510075e-06,8.369276656594593e-06,0.0,31,0.2857142857142857,2.1035075405961837e-05,1.261054876522394e-06,3.6015424029756105e-06,1.6172478353837505e-05,0.0,30,0.0,1.7292257325607352e-05,4.3306596353431814e-07,6.443794404731307e-07,1.6214811694226228e-05,0.0,24,0.14285714285714285
78,3900,2.149145984731149e-05,7.482701676053693e-06,3.3454352887929417e-06,1.0663323337212203e-05,0.0,36,0.1428571428571428,1.544257247587666e-05,2.447186716381111e-06,4.840493602387141e-06,8.154892384482082e-06,0.0,37,0.0,1.5123131561267655e-05,1.3768449207418598e-06,3.184795559718623e-06,1.0561490853433496e-05,0.0,34,0.2857142857142857,4.121431629755534e-05,8.753234396863263e-06,2.043073072854895e-05,1.203035208163783e-05,0.0,35,0.0,2.15376840060344e-05,3.528040679157129e-06,4.85573400510475e-06,1.315390909439884e-05,0.0,34,0.1428571428571428,1.591205182194244e-05,1.4129348357982965e-07,1.720885336453648e-07,1.5598669051541947e-05,0.0,28,0.1428571428571428,1.929063000716269e-05,2.3580480501550483e-06,4.414246177475434e-06,1.2518336006905884e-05,0.0,40,0.0,2.337913610972464e-05,4.982327482139226e-06,1.0009146535594482e-05,8.387663001485635e-06,0.0,31,0.2857142857142857,2.1141415345482528e-05,1.3404302308117622e-06,3.621264568209881e-06,1.6179721569642425e-05,0.0,30,0.0,1.7616290278965607e-05,7.427296964124253e-07,6.480071306214086e-07,1.6225552826654166e-05,0.0,24,0.14285714285714285
79,3950,1.907298792502843e-05,5.114713985676644e-06,3.285371349193156e-06,1.067290304490598e-05,0.0,36,0.1428571428571428,1.6231328118010424e-05,3.0979601888248e-06,4.965147581970086e-06,8.168220119841862e-06,0.0,37,0.0,1.5374331269413233e-05,1.5548927194686255e-06,3.2432074021926383e-06,1.0576231034065133e-05,0.0,34,0.2857142857142857,4.197614180156961e-05,9.06447439774638e-06,2.0873700123047456e-05,1.2037967280775774e-05,0.0,35,0.0,2.281910019519273e-05,4.8206106839643326e-06,4.830990292248316e-06,1.3167498764232732e-05,0.0,34,0.1428571428571428,1.6059111658250913e-05,3.091169844537945e-07,1.8323282802157337e-07,1.556676215841435e-05,0.0,28,0.1428571428571428,1.8917457055067644e-05,2.093528337354656e-06,4.282090685592266e-06,1.2541837349999696e-05,0.0,40,0.0,2.245290670543909e-05,4.053707471030066e-06,9.99328858597437e-06,8.405910193687305e-06,0.0,31,0.2857142857142857,2.2194515622686595e-05,2.3472948669223115e-06,3.660600441435236e-06,1.618661917746067e-05,0.0,30,0.0,1.7572710930835456e-05,6.984864739933982e-07,6.38162532595743e-07,1.623606112843845e-05,0.0,24,0.14285714285714285
80,4000,1.919028909469489e-05,5.34037098987028e-06,3.167784825564013e-06,1.0682133506634273e-05,0.0,36,0.1428571428571428,1.6296940884785727e-05,3.321365511510521e-06,4.795076165464707e-06,8.180499207810499e-06,0.0,37,0.0,1.869311745394953e-05,4.16241209677537e-06,3.938178451790009e-06,1.0592527360131498e-05,0.0,34,0.2857142857142857,4.168289524386637e-05,8.951623385655694e-06,2.0685631170636043e-05,1.2045641597069334e-05,0.0,35,0.0,2.192137981182896e-05,3.897788246831624e-06,4.842907401325647e-06,1.3180684618419036e-05,0.0,34,0.1428571428571428,1.5833713405299932e-05,1.2608693111815228e-07,1.7290631149080585e-07,1.553472066007089e-05,0.0,28,0.1428571428571428,1.8812057533068582e-05,1.998711695705424e-06,4.254972282069502e-06,1.2558373782667331e-05,0.0,40,0.0,2.2122303562355228e-05,3.795625843849848e-06,9.902870260702912e-06,8.423807230428793e-06,0.0,31,0.2857142857142857,2.0845593098783866e-05,1.152184154307179e-06,3.501321316434769e-06,1.619208705960773e-05,0.0,30,0.0,1.7701060642139055e-05,7.990365133991872e-07,6.561331815646554e-07,1.6245890947175212e-05,0.0,24,0.14285714285714285
81,4050,1.888033511932008e-05,5.050718300481094e-06,3.13838904730801e-06,1.06912275441573e-05,0.0,36,0.1428571428571428,1.5712244930909947e-05,2.703798145375913e-06,4.816318323719315e-06,8.192128007067367e-06,0.0,37,0.0,1.550725573906675e-05,1.652276864660962e-06,3.246492042308091e-06,1.060848717315821e-05,0.0,34,0.2857142857142857,4.4789361709263176e-05,1.1141793038405012e-05,2.1595014914055355e-05,1.2052553756802808e-05,0.0,35,0.0,2.136076000169851e-05,3.4830698041332653e-06,4.683941824623616e-06,1.3193748600315304e-05,0.0,34,0.1428571428571428,1.5993071428965777e-05,3.119704103937693e-07,1.77481950913716e-07,1.550361957924906e-05,0.0,28,0.1428571428571428,1.901128962344956e-05,2.2737408471584786e-06,4.164711299381452e-06,1.2572837476909626e-05,0.0,40,0.0,2.1946099877823144e-05,3.5474856758810347e-06,9.957356269296724e-06,8.441256795777008e-06,0.0,31,0.2857142857142857,2.121412762789987e-05,1.4805208365942235e-06,3.5376842788537037e-06,1.6195923308259808e-05,0.0,30,0.0,1.7276715880143456e-05,3.989661365721986e-07,6.222829256330442e-07,1.6255466107395478e-05,0.0,24,0.14285714285714285
82,4100,1.913017877086532e-05,5.279873676045099e-06,3.150246129735024e-06,1.0700058737711515e-05,0.0,36,0.1428571428571428,1.6437792510259897e-05,3.1885920179774985e-06,5.0461221690056846e-06,8.203079232771415e-06,0.0,37,0.0,1.518580575066153e-05,1.373611667077057e-06,3.1881525046628667e-06,1.062404135154793e-05,0.0,34,0.2857142857142857,4.322269887779839e-05,9.47983699006727e-06,2.1684312741854228e-05,1.20585509648663e-05,0.0,35,0.0,2.122169098583981e-05,3.4073279948643176e-06,4.6077361730567645e-06,1.3206626135797706e-05,0.0,34,0.1428571428571428,1.5982883269316517e-05,3.423785983613925e-07,1.6968817817542006e-07,1.5470815924345516e-05,0.0,28,0.1428571428571428,1.8627455574460328e-05,1.9209780930395937e-06,4.121442998439306e-06,1.2585035619849805e-05,0.0,40,0.0,2.2288444597506896e-05,3.891344476869563e-06,9.938366929418407e-06,8.458733645966277e-06,0.0,31,0.2857142857142857,2.092331124003977e-05,1.2882474038633518e-06,3.4369736567896325e-06,1.619808972463943e-05,0.0,30,0.0,1.7543992726132274e-05,6.614985181840893e-07,6.181386424941593e-07,1.6264355508610606e-05,0.0,24,0.14285714285714285
83,4150,1.886269456008449e-05,5.04257013744791e-06,3.111303612968186e-06,1.0708821719163096e-05,0.0,36,0.1428571428571428,1.549965782032814e-05,2.429311962259817e-06,4.856497071159538e-06,8.213848559535109e-06,0.0,37,0.0,1.5539131709374487e-05,1.6211706679314377e-06,3.278017402408296e-06,1.0639944775903132e-05,0.0,34,0.2857142857142857,4.383835766930133e-05,9.952221262210514e-06,2.18225995922694e-05,1.2063539543305524e-05,0.0,35,0.0,2.1876108803553507e-05,4.046801677759504e-06,4.610237738233991e-06,1.321906802331796e-05,0.0,34,0.1428571428571428,1.5744983102194965e-05,1.3510725693777206e-07,1.7119819517574797e-07,1.5438678019563667e-05,0.0,28,0.1428571428571428,2.023168053710833e-05,3.4211575439258013e-06,4.21515278503648e-06,1.2595369298651349e-05,0.0,40,0.0,2.476295230735559e-05,6.166091225168202e-06,1.0121036211785396e-05,8.475824870401993e-06,0.0,31,0.2857142857142857,2.0926599972881377e-05,1.342553446193051e-06,3.3842520679172594e-06,1.6199794117710553e-05,0.0,30,0.0,1.7240810848306865e-05,3.538981729889201e-07,6.142240636108909e-07,1.627268829906825e-05,0.0,24,0.14285714285714285
84,4200,1.9072616851190105e-05,5.247731678537093e-06,3.1078186566446675e-06,1.0717065379139967e-05,0.0,36,0.1428571428571428,1.5555793652310967e-05,2.4835753720253706e-06,4.847412128583528e-06,8.224806151702069e-06,0.0,37,0.0,1.5410580090247095e-05,1.6800191815491416e-06,3.074697133342852e-06,1.0655862752173562e-05,0.0,34,0.2857142857142857,4.307794006308541e-05,9.282959581469186e-06,2.1727157218265347e-05,1.2067824172845576e-05,0.0,35,0.0,2.130429493263364e-05,3.5530429158825427e-06,4.51992536909529e-06,1.3231326192908456e-05,0.0,34,0.1428571428571428,1.972213249246124e-05,4.019119387521641e-06,2.959271228064609e-07,1.5407085811602883e-05,0.0,28,0.1428571428571428,1.852630521170795e-05,1.9307633465359686e-06,3.991598987340694e-06,1.2603944014699664e-05,0.0,40,0.0,2.2767881091567688e-05,4.166285634710221e-06,1.010888627206441e-05,8.492708730045706e-06,0.0,31,0.2857142857142857,2.0939582100254484e-05,1.3450726328301243e-06,3.3898606943694176e-06,1.6204649000428617e-05,0.0,30,0.0,1.763648288033437e-05,7.169746254476195e-07,6.384200901266013e-07,1.6281088392133825e-05,0.0,24,0.14285714285714285
85,4250,1.953685568878427e-05,5.6853550631785765e-06,3.1265258257917594e-06,1.0724973435571885e-05,0.0,36,0.1428571428571428,1.5739022273919545e-05,2.750037992882426e-06,4.764684035762912e-06,8.224300472647883e-06,0.0,36,0.0,1.5067713320604526e-05,1.2983267652089123e-06,3.0987121135694906e-06,1.0670673873391934e-05,0.0,34,0.2857142857142857,4.2618386942194775e-05,9.07461071619764e-06,2.147138729924336e-05,1.2072389836248476e-05,0.0,35,0.0,2.1156152797630057e-05,3.452634018685785e-06,4.460253876459319e-06,1.324326603935333e-05,0.0,34,0.1428571428571428,1.6038917237892747e-05,4.745564581298823e-07,1.898307004921663e-07,1.537452953925822e-05,0.0,28,0.1428571428571428,1.838626849348657e-05,1.8686362182052108e-06,3.906527126673609e-06,1.2611105375981424e-05,0.0,40,0.0,2.3225991753861308e-05,4.681978225562489e-06,1.0034608749265315e-05,8.509406143275555e-06,0.0,31,0.2857142857142857,2.1207006284384988e-05,1.6178375972231152e-06,3.3772837468859507e-06,1.6211884940275922e-05,0.0,30,0.0,1.7266838767682202e-05,3.79832272301428e-07,5.981277695354947e-07,1.628887912374921e-05,0.0,24,0.14285714285714285
86,4300,1.8953376638819464e-05,5.105625405121828e-06,3.1146446417551488e-06,1.0733107046689838e-05,0.0,36,0.1428571428571428,1.5519686712650582e-05,2.522155000406201e-06,4.7688058657513466e-06,8.22872607386671e-06,0.0,36,0.0,1.5448778867721558e-05,1.5563686019959275e-06,3.205928123861668e-06,1.0686481800803447e-05,0.0,34,0.2857142857142857,4.350054950919002e-05,9.081821190193295e-06,2.234014391433448e-05,1.2078585314156952e-05,0.0,35,0.0,2.100757774314843e-05,3.3861913379951147e-06,4.366318989923457e-06,1.3255068552098235e-05,0.0,34,0.1428571428571428,1.7384387319907546e-05,1.7541372017149115e-06,2.619484007482243e-07,1.5368301319540478e-05,0.0,27,0.1428571428571428,1.843702921178192e-05,1.9302840428281343e-06,3.889777417498408e-06,1.2616968888323754e-05,0.0,40,0.0,2.275172300869599e-05,4.2689785004768055e-06,9.956980647984892e-06,8.52576249599224e-06,0.0,31,0.2857142857142857,2.0765659428434446e-05,1.2295689657548792e-06,3.316389665997121e-06,1.621970113774296e-05,0.0,30,0.0,1.9439177776803263e-05,2.412386493233498e-06,7.304550422304601e-07,1.629633698030375e-05,0.0,24,0.14285714285714285
87,4350,2.2133859602035955e-05,8.087042260740418e-06,3.3057026485039387e-06,1.0741114238044249e-05,0.0,36,0.1428571428571428,1.926060940604657e-05,6.1017681218800135e-06,4.92396156914765e-06,8.234878805524204e-06,0.0,36,0.0,1.5145839824981522e-05,1.3193833865443594e-06,3.124840532109374e-06,1.070161579264095e-05,0.0,34,0.2857142857142857,4.468250699574128e-05,1.0172015208809173e-05,2.242485606984701e-05,1.2085632988600992e-05,0.0,35,0.0,2.1431431378005072e-05,3.712393663590774e-06,4.452387202036334e-06,1.3266650057630612e-05,0.0,34,0.1428571428571428,1.7293037672061473e-05,1.6549753354411223e-06,3.273543995874207e-07,1.531070847704541e-05,0.0,26,0.1428571428571428,1.8460210412740707e-05,1.9701064957189374e-06,3.866339284286369e-06,1.2623765542230103e-05,0.0,40,0.0,2.1763567929156125e-05,3.3341868856950896e-06,9.887418855214491e-06,8.541961506125517e-06,0.0,31,0.2857142857142857,2.063960891973693e-05,1.1841515288324445e-06,3.227863089705352e-06,1.6227593732764944e-05,0.0,30,0.0,1.7337701137876138e-05,4.436544429609057e-07,5.90749436923943e-07,1.6303296433761716e-05,0.0,24,0.14285714285714285
