,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,epoch_2,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,epoch_3,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,epoch_4,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
10,501.0,0.01989440619945526,0.0011782784713432193,0.0005046596634201705,0.0,60,501.0,0.009518691338598728,0.0007764212205074728,0.0005179825238883495,0.0,60,501.0,0.018296051770448685,0.0016099084168672562,0.0004915252211503685,0.0,60,501.0,0.013589950278401375,0.0009630350978113711,0.0005635886336676776,0.0,60,501.0,0.010067583993077278,0.001131708500906825,0.0005140103166922927,0.0,60,0.014273336715996267,0.001131870341487229,0.0005183532717637718,0.0,60.0
11,551.0,0.013628561049699783,0.0012178514152765274,0.00046355288941413164,0.0,60,551.0,0.008648421615362167,0.0007557866047136486,0.0004760738811455667,0.0,60,551.0,0.015207888558506966,0.0015573798445984721,0.00045473879436030984,0.0,60,551.0,0.011003498919308186,0.0009058525902219117,0.0005183940520510077,0.0,60,551.0,0.00939103215932846,0.001066794735379517,0.0004822449991479516,0.0,60,0.011575880460441113,0.0011007330380380155,0.0004790009232237935,0.0,60.0
12,601.0,0.010501752607524395,0.0011357705807313323,0.0004203831485938281,0.0,60,601.0,0.008103988133370876,0.0007394719868898392,0.0004347889334894717,0.0,60,601.0,0.013327940367162228,0.0015173080610111356,0.0004197128291707486,0.0,60,601.0,0.009499241597950459,0.0008714116993360221,0.0004757189017254859,0.0,60,601.0,0.008849448524415493,0.0010189790045842528,0.00045051155029796064,0.0,60,0.01005647424608469,0.0010565882665105164,0.000440223072655499,0.0,60.0
13,651.0,0.008924129419028759,0.0010894950246438384,0.0003806424792855978,0.0,60,651.0,0.007702560164034367,0.0007256290409713984,0.0003937438305001706,0.0,60,651.0,0.012099354527890682,0.001476838137023151,0.0003864055033773184,0.0,60,651.0,0.008621688932180405,0.0008476875373162329,0.0004345230117905885,0.0,60,651.0,0.008411283604800701,0.0009811046766117215,0.00041861276258714497,0.0,60,0.009151803329586983,0.0010241508833132684,0.00040278551750816405,0.0,60.0
14,701.0,0.008076412603259087,0.0010604835115373135,0.00034330872585996985,0.0,60,701.0,0.007385310251265764,0.0007120108348317444,0.0003526921500451863,0.0,60,701.0,0.011032532900571823,0.0014235395938158035,0.00035501254023984075,0.0,60,701.0,0.008072996512055397,0.0008300230838358402,0.0003945009084418416,0.0,60,701.0,0.008036814630031586,0.0009512605611234903,0.0003865621401928365,0.0,60,0.008520813379436732,0.0009954635170288384,0.00036641529295593504,0.0,60.0
15,751.0,0.007558948360383511,0.0010361641179770231,0.0003081514441873878,0.0,57,751.0,0.007119298912584782,0.0006981273181736469,0.0003114793507847935,0.0,60,751.0,0.00994481798261404,0.0013591027818620205,0.0003255474439356476,0.0,59,751.0,0.007684570271521807,0.0008123460575006902,0.00035556688089855015,0.0,58,751.0,0.007721589412540197,0.000924726773519069,0.0003544810169842094,0.0,60,0.008005844987928867,0.00096609340980649,0.0003310452273581177,0.0,58.800000000000004
16,801.0,0.0072066099382936954,0.0010213989298790693,0.0002765475946944207,0.0,54,801.0,0.0068948338739573956,0.0006819296395406127,0.0002703328791540116,0.0,50,801.0,0.008778709918260574,0.001297687296755612,0.0002967780746985227,0.0,57,801.0,0.007383458316326141,0.0008013614569790661,0.00031790038337931037,0.0,55,801.0,0.007413762621581554,0.0009004674502648413,0.00032243551686406136,0.0,59,0.007535474933683873,0.0009405689546838404,0.0002967988897580654,0.0,55.0
17,851.0,0.006932471878826618,0.001010273233987391,0.0002469166065566242,0.0,51,851.0,0.006700716447085142,0.0006706645945087075,0.00023120635887607932,0.0,37,851.0,0.007749899290502071,0.0012820535339415073,0.00026634824462234974,0.0,51,851.0,0.007137737236917019,0.0007918324554339051,0.0002814982726704329,0.0,50,851.0,0.007095797453075647,0.0008726398227736354,0.0002910794282797724,0.0,51,0.0071233244612813,0.0009254927281290293,0.00026340978220105174,0.0,48.0
18,901.0,0.006736227311193943,0.0010064411908388138,0.00021872467186767608,0.0,43,901.0,0.006543414201587439,0.0006644290406256914,0.0001939183712238446,0.0,30,901.0,0.006937257945537567,0.0012477933196350932,0.00023850574507378042,0.0,43,901.0,0.0069293067790567875,0.0007825731299817562,0.0002466682344675064,0.0,40,901.0,0.006646489724516869,0.0008552434737794101,0.0002620578452479094,0.0,46,0.006758539192378521,0.000911296030972153,0.0002319749735761434,0.0,40.400000000000006
19,951.0,0.006505387835204601,0.0010039396584033966,0.00019250782497692853,0.0,36,951.0,0.006384651176631451,0.0006598550826311111,0.00016446573135908693,0.0,27,951.0,0.006272999104112387,0.001241806661710143,0.0002136824477929622,0.0,39,951.0,0.006748284678906202,0.0007748079369775951,0.00021392430062405765,0.0,34,951.0,0.0059743402525782585,0.0008291293052025139,0.00023461271484848112,0.0,42,0.00637713260948658,0.000901907728984952,0.0002038386039203033,0.0,35.6
20,1001.0,0.006327176466584206,0.0010013650171458721,0.0001681439025560394,0.0,31,1001.0,0.006250324659049511,0.0006591693963855505,0.00014596024993807077,0.0,24,1001.0,0.005781864747405052,0.001232791575603187,0.0001923886447912082,0.0,35,1001.0,0.006590880453586578,0.0007724649622105062,0.0001857301831478253,0.0,27,1001.0,0.005256551317870617,0.0007860329933464527,0.00021178786118980497,0.0,36,0.006041359528899193,0.0008903647889383138,0.00018080216832458973,0.0,30.6
21,1051.0,0.0061692772433161736,0.0009999197209253907,0.00014735161676071584,0.0,28,1051.0,0.0061317672953009605,0.0006668360438197851,0.00013176364882383496,0.0,20,1051.0,0.0052718305960297585,0.0012315528001636267,0.00017673343245405704,0.0,33,1051.0,0.006456057541072369,0.0007705825846642256,0.00016334059182554483,0.0,25,1051.0,0.0046607740223407745,0.0007522824453189969,0.00019489350961521268,0.0,34,0.005737941339612008,0.000884234718978405,0.00016281655989587308,0.0,28.0
22,1101.0,0.006024220027029514,0.0009988086530938745,0.00013103210949338973,0.0,24,1101.0,0.006012911442667246,0.0006626448011957109,0.00011847511632367969,0.0,18,1101.0,0.00488724559545517,0.0012302121613174677,0.0001647298486204818,0.0,30,1101.0,0.0063334922306239605,0.000768771511502564,0.0001458227779949084,0.0,21,1101.0,0.004264178220182657,0.0007318879361264408,0.00018233052105642855,0.0,28,0.00550440950319171,0.0008784650126472116,0.00014847807469777765,0.0,24.200000000000003
23,1151.0,0.0058915503323078156,0.0009968322701752186,0.0001205244698212482,0.0,24,1151.0,0.005905004218220711,0.0006640852079726756,0.00010921717330347747,0.0,17,1151.0,0.004559664987027645,0.0012244452955201268,0.00015444177552126348,0.0,29,1151.0,0.006224442273378372,0.000766643148381263,0.00013147790741641074,0.0,19,1151.0,0.0037672927137464285,0.0007231546915136278,0.00017119641415774822,0.0,23,0.005269590904936195,0.0008750321227125824,0.00013737154804402963,0.0,22.400000000000002
24,1201.0,0.005884489975869656,0.000995043315924704,0.00011291835835436359,0.0,23,1201.0,0.005804470274597406,0.0006606391980312765,0.00010279557318426669,0.0,16,1201.0,0.00427202507853508,0.001221798243932426,0.00014535048103425652,0.0,24,1201.0,0.006126942113041878,0.0007646363810636103,0.00011951252236030996,0.0,17,1201.0,0.0034505599178373814,0.00072526466101408,0.00016181074897758663,0.0,20,0.0051076974719762806,0.0008734763599932195,0.00012847753678215667,0.0,20.0
25,1251.0,0.00565518019720912,0.0009922407334670424,0.00010716894030338153,0.0,21,1251.0,0.005708097014576197,0.0006589636323042214,9.70351102296263e-05,0.0,14,1251.0,0.004163829609751701,0.0012074935948476195,0.0001399694592691958,0.0,21,1251.0,0.0060373577289283276,0.0007556649507023394,0.00011058794189011678,0.0,16,1251.0,0.0032125625293701887,0.0007178030209615827,0.0001536659838166088,0.0,20,0.0049554054159671075,0.0008664331864565611,0.00012168548710178584,0.0,18.400000000000002
26,1301.0,0.005543835926800966,0.0009915296686813235,0.00010124412074219435,0.0,20,1301.0,0.005617177113890648,0.0006576179293915629,9.22881590668112e-05,0.0,12,1301.0,0.003818358527496457,0.0012033494422212243,0.00013604271225631237,0.0,21,1301.0,0.005954713094979525,0.0007536177872680128,0.00010174172348342836,0.0,13,1301.0,0.002967231906950474,0.0007190451142378151,0.00014896313950885087,0.0,19,0.004780263314023614,0.0008650319883599878,0.00011605597101151944,0.0,17.0
27,1351.0,0.0054313186556100845,0.000991917448118329,9.587658132659271e-05,0.0,17,1351.0,0.005532084032893181,0.0006520215538330376,8.870349847711623e-05,0.0,10,1351.0,0.003637418383732438,0.001199541031382978,0.00013406538346316665,0.0,20,1351.0,0.0058736358769237995,0.0007502302760258317,9.3219437985681e-05,0.0,11,1351.0,0.0027730728033930063,0.0007235851953737438,0.00014619217836298048,0.0,18,0.004649505950510502,0.000863459100946784,0.00011161141592310742,0.0,15.200000000000001
28,1401.0,0.005515614990144968,0.0009909122018143535,9.19844678719528e-05,0.0,13,1401.0,0.005448324605822563,0.000646886823233217,8.605524635640904e-05,0.0,10,1401.0,0.0034795841202139854,0.0011938007082790136,0.00013350626977626234,0.0,19,1401.0,0.005815591663122177,0.0007467549876309931,8.640877058496699e-05,0.0,11,1401.0,0.002633193274959922,0.0007243569125421345,0.0001440962078049779,0.0,18,0.004578461730852724,0.0008605423266999424,0.00010841019247891382,0.0,14.200000000000001
29,1451.0,0.005165968090295792,0.0009879677090793848,8.733553841011599e-05,0.0,13,1451.0,0.0053695919923484325,0.0006402969011105597,8.568744669901207e-05,0.0,10,1451.0,0.0033497309777885675,0.001175458892248571,0.00013378776202443987,0.0,18,1451.0,0.005721136461943388,0.0007451973506249487,8.144697494572029e-05,0.0,10,1451.0,0.0024568333756178617,0.0007272898219525814,0.00014235659909900278,0.0,18,0.0044126521795988085,0.0008552421350032091,0.0001061228642356582,0.0,13.8
30,1501.0,0.004977206699550152,0.0009846014436334372,8.440412784693763e-05,0.0,13,1501.0,0.005294278729707003,0.0006323954439722002,8.598096610512584e-05,0.0,10,1501.0,0.0032192228827625513,0.0011654122499749064,0.00013386931095737964,0.0,16,1501.0,0.00564520014449954,0.0007410062826238573,7.723160524619743e-05,0.0,9,1501.0,0.002326030982658267,0.0007334422552958131,0.00014103481953497976,0.0,18,0.004292387887835503,0.0008513715351000429,0.00010450416593812407,0.0,13.200000000000001
31,1551.0,0.004680100362747908,0.000979114673100412,8.379131759284064e-05,0.0,12,1551.0,0.0052239177748560905,0.0006227373378351331,8.61164226080291e-05,0.0,10,1551.0,0.003114067018032074,0.0011503829155117273,0.00013387999206315726,0.0,16,1551.0,0.005569349974393845,0.0007380094612017274,7.402198389172554e-05,0.0,8,1551.0,0.00232547870837152,0.0007416221196763217,0.0001397299492964521,0.0,18,0.004182582767680287,0.0008463733014650644,0.00010350793309044093,0.0,12.8
32,1601.0,0.004256614949554205,0.0009732364560477436,8.430836169281974e-05,0.0,12,1601.0,0.005155005492269993,0.0006129304529167712,8.575819811085239e-05,0.0,9,1601.0,0.0030225738883018494,0.0011311216512694955,0.00013561639934778214,0.0,16,1601.0,0.005488756578415632,0.0007336798007600009,7.097074558259919e-05,0.0,8,1601.0,0.0021226454991847277,0.0007449203403666615,0.00013853638665750623,0.0,18,0.004009119281545281,0.0008391777402721346,0.00010303801827831194,0.0,12.600000000000001
33,1651.0,0.0035919249057769775,0.0009662793017923832,8.512812200933695e-05,0.0,11,1651.0,0.0050895013846457005,0.0006014241953380406,8.590392826590687e-05,0.0,9,1651.0,0.0029403597582131624,0.0011092419736087322,0.0001386736548738554,0.0,15,1651.0,0.0054039787501096725,0.0007285616011358798,6.942733307369053e-05,0.0,7,1651.0,0.0020385864190757275,0.0007495702593587339,0.00013756949920207262,0.0,17,0.003812870243564248,0.0008310154662467539,0.00010334050748497249,0.0,11.8
34,1701.0,0.00297834281809628,0.000959439727012068,8.607518975622952e-05,0.0,10,1701.0,0.005027364008128643,0.0005890225293114781,8.624276961199939e-05,0.0,9,1701.0,0.0028664337005466223,0.0010784742189571261,0.00014097704843152314,0.0,15,1701.0,0.005298071075230837,0.0007251841016113758,6.755042704753578e-05,0.0,7,1701.0,0.0019652361515909433,0.0007528091664426029,0.00013634058996103704,0.0,17,0.003627089550718665,0.0008209859486669303,0.00010343720496166498,0.0,11.600000000000001
35,1751.0,0.002959023229777813,0.0009516457212157547,8.750188862904906e-05,0.0,10,1751.0,0.004967621527612209,0.0005759328487329185,8.605571929365396e-05,0.0,9,1751.0,0.0027938708662986755,0.0010486689861863852,0.00014467304572463036,0.0,15,1751.0,0.0051633515395224094,0.0007223503198474646,6.58993303659372e-05,0.0,7,1751.0,0.001954174367710948,0.0007532937452197075,0.00013528431009035558,0.0,17,0.003567608306184411,0.0008103783242404462,0.00010388285882072524,0.0,11.600000000000001
36,1801.0,0.002117870608344674,0.0009464136091992259,8.906628499971703e-05,0.0,10,1801.0,0.00490911491215229,0.000562168366741389,8.548620098736137e-05,0.0,8,1801.0,0.002727051731199026,0.0010203582933172584,0.0001480611099395901,0.0,14,1801.0,0.00494823744520545,0.0007189198513515294,6.403593579307199e-05,0.0,7,1801.0,0.0018456754041835666,0.0007549867150373757,0.00013461914204526693,0.0,17,0.0033095900202170015,0.0008005693671293557,0.00010425373475300149,0.0,11.200000000000001
37,1851.0,0.001836116542108357,0.0009417628752999008,9.09710070118308e-05,0.0,9,1851.0,0.004850470460951328,0.0005481410771608353,8.380025974474847e-05,0.0,7,1851.0,0.0026650638319551945,0.0009836703538894653,0.00015124474884942174,0.0,14,1851.0,0.0045733824372291565,0.0007158020744100213,6.174745794851333e-05,0.0,7,1851.0,0.0017964219441637397,0.0007551521412096918,0.00013402104377746582,0.0,17,0.0031442910432815554,0.0007889057043939829,0.00010435690346639604,0.0,10.8
38,1901.0,0.0016130214789882302,0.000938356970436871,9.466885967412964e-05,0.0,9,1901.0,0.004789339378476143,0.0005308952531777322,8.291328413179144e-05,0.0,7,1901.0,0.002606587251648307,0.0009527747752144933,0.00015387705934699625,0.0,14,1901.0,0.0039015416987240314,0.0007080259383656085,5.9273857914377004e-05,0.0,5,1901.0,0.001752349198795855,0.0007542424718849361,0.00013307765766512603,0.0,16,0.0029325678013265135,0.0007768590818159282,0.00010476214374648407,0.0,10.200000000000001
39,1951.0,0.0014259752351790667,0.0009359908872283995,9.867055632639676e-05,0.0,9,1951.0,0.004726595710963011,0.0005171374068595469,8.23455848149024e-05,0.0,6,1951.0,0.0025509607512503862,0.0009251773590222001,0.00015608548710588366,0.0,14,1951.0,0.0032890394795686007,0.000675952818710357,5.9690806665457785e-05,0.0,4,1951.0,0.0017903735861182213,0.0007532753515988588,0.00013171619502827525,0.0,16,0.002756588952615857,0.0007615067646838725,0.00010570172598818318,0.0,9.8
40,2001.0,0.001300076604820788,0.0009336614166386425,0.00010244550503557548,0.0,9,2001.0,0.004657952580600977,0.000503958435729146,8.118435653159395e-05,0.0,6,2001.0,0.0024978462606668472,0.0009013047092594206,0.00015750539023429155,0.0,14,2001.0,0.0028821600135415792,0.0006562427734024823,6.005864270264283e-05,0.0,4,2001.0,0.0016805869527161121,0.0007484919624403119,0.0001312654057983309,0.0,16,0.0026037244824692607,0.0007487318594940007,0.00010649186006048695,0.0,9.8
41,2051.0,0.0011908491142094135,0.0009313279879279435,0.0001060106442309916,0.0,9,2051.0,0.004571438301354647,0.0004928570124320686,8.086857997113839e-05,0.0,6,2051.0,0.002466124715283513,0.0008808099664747715,0.00015822146087884903,0.0,14,2051.0,0.0025811116211116314,0.0006418097182177007,5.980030255159363e-05,0.0,4,2051.0,0.0016477647004649043,0.000745080120395869,0.00013095048780087382,0.0,16,0.002491457690484822,0.0007383769610896707,0.0001071702950866893,0.0,9.8
42,2101.0,0.0011108752805739641,0.0009290960151702166,0.00010937762272078544,0.0,9,2101.0,0.004406503867357969,0.0004875761514995247,8.129316847771406e-05,0.0,6,2101.0,0.002401571022346616,0.0008643897599540651,0.00015844995505176485,0.0,14,2101.0,0.002322372980415821,0.0006320785614661872,5.9899906773352996e-05,0.0,4,2101.0,0.0016292878426611423,0.0007421476184390485,0.00013050736743025482,0.0,16,0.002374122198671103,0.0007310576213058085,0.00010790560409077444,0.0,9.8
43,2151.0,0.0010455881711095572,0.0009268909343518317,0.00011252611875534058,0.0,9,2151.0,0.0040570455603301525,0.00048598903231322765,8.2878686953336e-05,0.0,6,2151.0,0.0023568016476929188,0.0008511570631526411,0.00015822348359506577,0.0,14,2151.0,0.002118017291650176,0.0006248565623536706,6.0160244174767286e-05,0.0,4,2151.0,0.0015904920874163508,0.0007384709315374494,0.0001298984861932695,0.0,15,0.002233588951639831,0.0007254729047417642,0.00010873740393435583,0.0,9.600000000000001
44,2201.0,0.0009914974216371775,0.000924664200283587,0.00011549369082786143,0.0,9,2201.0,0.00357719324529171,0.0004896030877716839,8.496487862430513e-05,0.0,6,2201.0,0.002314948942512274,0.0008399581420235336,0.00015762638940941542,0.0,14,2201.0,0.0019287101458758116,0.0006188020342960954,6.042046152288094e-05,0.0,4,2201.0,0.0015702445525676012,0.0007378593436442316,0.0001297833223361522,0.0,14,0.0020765188615769147,0.0007221773616038264,0.00010965774854412303,0.0,9.4
45,2251.0,0.0009463508613407612,0.0009224420064128935,0.00011826887202914804,0.0,9,2251.0,0.0030779954977333546,0.0005003338446840644,8.657162834424525e-05,0.0,6,2251.0,0.0022754829842597246,0.000830439617857337,0.00015678124327678233,0.0,14,2251.0,0.001781092956662178,0.0006135372677817941,6.072509131627157e-05,0.0,4,2251.0,0.0015489707002416253,0.0007347788196057081,0.00012822046119254082,0.0,14,0.0019259786000475289,0.0007203063112683595,0.00011011345923179762,0.0,9.4
46,2301.0,0.0009172142599709332,0.0009198877378366888,0.00012087203504052013,0.0,9,2301.0,0.0026579522527754307,0.0004996893112547696,8.696247095940635e-05,0.0,6,2301.0,0.002260269597172737,0.0008287116652354598,0.0001554148766444996,0.0,13,2301.0,0.0016608741134405136,0.0006080744205974042,6.114690040703863e-05,0.0,4,2301.0,0.0015278432983905077,0.0007322701276279986,0.00012608432734850794,0.0,14,0.0018048307043500246,0.0007177266525104642,0.00011009612207999453,0.0,9.200000000000001
47,2351.0,0.0008775847963988781,0.0009176130988635123,0.00012336293002590537,0.0,9,2351.0,0.0023835275787860155,0.0004993308102712035,8.705350774107501e-05,0.0,6,2351.0,0.002205000026151538,0.0008182803867384791,0.00015399936819449067,0.0,13,2351.0,0.001563876518048346,0.000602112733758986,6.158924952615052e-05,0.0,4,2351.0,0.0015353282215073705,0.000729461433365941,0.00012430897913873196,0.0,14,0.0017130634281784297,0.0007133596925996245,0.0001100628069252707,0.0,9.200000000000001
48,2401.0,0.0008493185741826892,0.0009151860140264034,0.00012571150728035718,0.0,9,2401.0,0.0021578206215053797,0.0004955652984790504,8.697252633282915e-05,0.0,5,2401.0,0.0021691115107387304,0.000810255587566644,0.00015255366452038288,0.0,13,2401.0,0.0014853908214718103,0.00059545534895733,6.201126961968839e-05,0.0,4,2401.0,0.0014888247242197394,0.000728656246792525,0.00012274621985852718,0.0,14,0.0016300932504236699,0.0007090236991643906,0.00010999903752235697,0.0,9.0
49,2451.0,0.0008243034244515002,0.0009126412332989275,0.00012791779590770602,0.0,9,2451.0,0.0019589075818657875,0.0004901321954093874,8.592781523475423e-05,0.0,5,2451.0,0.002135709160938859,0.000802741211373359,0.0001512591406935826,0.0,13,2451.0,0.0014214215334504843,0.0005890197935514152,6.24120730208233e-05,0.0,4,2451.0,0.0014688805676996708,0.0007267407490871847,0.00012114844139432535,0.0,14,0.0015618444536812605,0.0007042550365440548,0.0001097330532502383,0.0,9.0
50,2501.0,0.0008022477850317955,0.0009100210736505687,0.00013001594925299287,0.0,9,2501.0,0.0017889499431475997,0.0004836020234506577,8.588199852965772e-05,0.0,5,2501.0,0.002103419043123722,0.0007961898227222264,0.0001502389059169218,0.0,13,2501.0,0.0013662348501384258,0.0005826402339152992,6.262936949497089e-05,0.0,4,2501.0,0.00149466039147228,0.0007262991275638342,0.00011939973046537489,0.0,14,0.0015111024025827647,0.0006997504562605173,0.00010963319073198363,0.0,9.0
51,2551.0,0.0007824195199646056,0.0009073476539924741,0.00013202708214521408,0.0,9,2551.0,0.0016329152276739478,0.00048050397890619934,8.563403389416635e-05,0.0,5,2551.0,0.002075298223644495,0.0007899540360085666,0.00014924239076208323,0.0,13,2551.0,0.0013185328571125865,0.0005761705688200891,6.277050852077082e-05,0.0,4,2551.0,0.0014314724830910563,0.0007241943385452032,0.00011753970466088504,0.0,14,0.0014481276622973383,0.0006956341152545066,0.00010944274399662391,0.0,9.0
52,2601.0,0.0007819502498023212,0.0009044042089954019,0.00013386453792918473,0.0,9,2601.0,0.0015198619803413749,0.000477227964438498,8.525859448127449e-05,0.0,5,2601.0,0.002046036534011364,0.000786718272138387,0.00014822155935689807,0.0,13,2601.0,0.0012763444101437926,0.0005696751759387553,6.280359230004251e-05,0.0,4,2601.0,0.0014183791354298592,0.0007236315286718309,0.00011565284512471408,0.0,14,0.0014085144619457425,0.0006923314300365746,0.00010916022583842278,0.0,9.0
53,2651.0,0.0007480450440198183,0.0009014881798066199,0.00013564058463089168,0.0,9,2651.0,0.0014247670769691467,0.0004737212439067662,8.467062434647232e-05,0.0,5,2651.0,0.002019604668021202,0.0007833264535292983,0.00014719273895025253,0.0,13,2651.0,0.0013005838263779879,0.0005630349623970687,6.267057324294001e-05,0.0,4,2651.0,0.0013933522859588265,0.0007222534040920436,0.00011370388529030606,0.0,14,0.0013772705802693964,0.0006887648487463593,0.00010877568129217253,0.0,9.0
54,2701.0,0.0007325477199628949,0.0008984107989817858,0.00013731564104091376,0.0,9,2701.0,0.0013497114414349198,0.0004704104212578386,8.390213770326227e-05,0.0,5,2701.0,0.0020081172697246075,0.0007803697953931987,0.0001461397623643279,0.0,13,2701.0,0.0012043918250128627,0.0005572950467467308,6.247981218621135e-05,0.0,4,2701.0,0.0013898611068725586,0.0007210701005533338,0.00011178733257111162,0.0,14,0.0013369258726015688,0.0006855112325865776,0.00010832493717316538,0.0,9.0
55,2751.0,0.000718363095074892,0.0008950317278504372,0.00013885543739888817,0.0,9,2751.0,0.0012891069054603577,0.00046642706729471684,8.29753334983252e-05,0.0,5,2751.0,0.0019731915090233088,0.0007777171558700502,0.0001451051648473367,0.0,13,2751.0,0.0011730766855180264,0.0005519698606804013,6.218524504220113e-05,0.0,4,2751.0,0.0013557726051658392,0.0007203661953099072,0.00010992048919433728,0.0,14,0.0013019021600484848,0.0006823024014011025,0.00010780833399621771,0.0,9.0
